modularity_class,Subtopic,Percentage,Count
10,Literature,49.5,54
10,Films,24.8,27
10,Media*,12.8,14
10,Comics_and_Anime,4.6,5
10,Politics_and_government,1.8,2
10,Computing,0.9,1
10,Internet_culture,0.9,1
10,Military_and_warfare,0.9,1
10,Performing_arts,0.9,1
10,Physics,0.9,1
10,Society,0.9,1
10,Transportation,0.9,1
11,Society,46.8,73
11,Media*,14.7,23
11,Films,13.5,21
11,Biology,5.1,8
11,Military_and_warfare,4.5,7
11,Education,3.2,5
11,Performing_arts,1.9,3
11,STEM*,1.9,3
11,Fashion,1.3,2
11,History,1.3,2
11,Engineering,0.6,1
11,Medicine_&_Health,0.6,1
11,Books,0.6,1
11,Music,0.6,1
11,Physics,0.6,1
11,Politics_and_government,0.6,1
11,Space,0.6,1
11,Television,0.6,1
11,Visual_arts*,0.6,1
12,Society,25.9,44
12,Philosophy_and_religion,15.9,27
12,Military_and_warfare,11.8,20
12,History,7.6,13
12,Europe*,7.1,12
12,Politics_and_government,6.5,11
12,STEM*,5.3,9
12,Media*,4.1,7
12,Visual_arts*,2.9,5
12,Sports,2.4,4
12,Business_and_economics,1.8,3
12,Literature,1.8,3
12,Architecture,1.8,3
12,Food_and_drink,1.2,2
12,Films,1.2,2
12,Technology,1.2,2
12,List_Disambig,0.6,1
12,Linguistics,0.6,1
12,Southern_Europe,0.6,1
13,Sports,27.8,74
13,Society,12.0,32
13,History,11.7,31
13,Military_and_warfare,7.1,19
13,Linguistics,7.1,19
13,Visual_arts*,4.9,13
13,Politics_and_government,4.5,12
13,Transportation,3.0,8
13,Business_and_economics,2.6,7
13,Media*,2.6,7
13,Technology,1.5,4
13,Physics,1.5,4
13,Geographical,1.5,4
13,Europe*,1.1,3
13,Chemistry,1.1,3
13,Fashion,0.8,2
13,Earth_and_environment,0.8,2
13,Southern_Europe,0.8,2
13,Literature,0.8,2
13,STEM*,0.8,2
13,Space,0.4,1
13,West_Asia,0.4,1
13,South_America,0.4,1
13,Architecture,0.4,1
13,Philosophy_and_religion,0.4,1
13,Northern_Europe,0.4,1
13,Medicine_&_Health,0.4,1
13,Biology,0.4,1
13,List_Disambig,0.4,1
13,Internet_culture,0.4,1
13,Films,0.4,1
13,Engineering,0.4,1
13,Education,0.4,1
13,Eastern_Europe,0.4,1
13,Computing,0.4,1
13,Western_Europe,0.4,1
14,Politics_and_government,19.1,38
14,Society,11.1,22
14,Military_and_warfare,11.1,22
14,Media*,11.1,22
14,Films,5.5,11
14,History,5.5,11
14,Business_and_economics,5.0,10
14,Medicine_&_Health,3.5,7
14,North_America,3.5,7
14,Literature,3.5,7
14,Philosophy_and_religion,2.5,5
14,Technology,2.0,4
14,Transportation,2.0,4
14,Television,1.5,3
14,Sports,1.5,3
14,Biology,1.5,3
14,Music,1.0,2
14,Visual_arts*,1.0,2
14,Geographical,1.0,2
14,Europe*,1.0,2
14,Computing,1.0,2
14,Linguistics,0.5,1
14,Libraries_&_Information,0.5,1
14,Internet_culture,0.5,1
14,Physics,0.5,1
14,STEM*,0.5,1
14,Engineering,0.5,1
14,Education,0.5,1
14,Earth_and_environment,0.5,1
14,Central_America,0.5,1
14,Architecture,0.5,1
15,Society,31.7,26
15,Military_and_warfare,26.8,22
15,Media*,15.9,13
15,History,6.1,5
15,Transportation,3.7,3
15,Engineering,2.4,2
15,Europe*,2.4,2
15,Television,2.4,2
15,Computing,1.2,1
15,Eastern_Europe,1.2,1
15,Films,1.2,1
15,Internet_culture,1.2,1
15,Politics_and_government,1.2,1
15,STEM*,1.2,1
15,Sports,1.2,1
16,Society,61.4,78
16,Media*,7.1,9
16,Military_and_warfare,7.1,9
16,Philosophy_and_religion,3.1,4
16,STEM*,3.1,4
16,Films,2.4,3
16,Politics_and_government,2.4,3
16,Computing,1.6,2
16,Education,1.6,2
16,Sports,1.6,2
16,History,1.6,2
16,Literature,1.6,2
16,Asia*,0.8,1
16,Music,0.8,1
16,Medicine_&_Health,0.8,1
16,Business_and_economics,0.8,1
16,List_Disambig,0.8,1
16,Europe*,0.8,1
16,Visual_arts*,0.8,1
17,Society,30.8,73
17,Music,24.5,58
17,Media*,21.9,52
17,Military_and_warfare,3.8,9
17,Films,3.4,8
17,Literature,3.0,7
17,Performing_arts,3.0,7
17,Engineering,1.7,4
17,Transportation,1.3,3
17,Television,1.3,3
17,Business_and_economics,1.3,3
17,Politics_and_government,0.8,2
17,Entertainment,0.8,2
17,Eastern_Europe,0.4,1
17,STEM*,0.4,1
17,Linguistics,0.4,1
17,Sports,0.4,1
17,History,0.4,1
17,Visual_arts*,0.4,1
18,History,24.3,50
18,Military_and_warfare,17.5,36
18,Society,10.2,21
18,Visual_arts*,5.3,11
18,Media*,4.4,9
18,STEM*,3.9,8
18,Europe*,3.4,7
18,Politics_and_government,3.4,7
18,Philosophy_and_religion,3.4,7
18,Linguistics,2.9,6
18,Biology,2.4,5
18,Earth_and_environment,1.9,4
18,Business_and_economics,1.9,4
18,Literature,1.9,4
18,Films,1.5,3
18,Central_Asia,1.5,3
18,Architecture,1.0,2
18,Medicine_&_Health,1.0,2
18,Geographical,1.0,2
18,Food_and_drink,1.0,2
18,Western_Europe,1.0,2
18,Northern_Europe,0.5,1
18,Oceania,0.5,1
18,Performing_arts,0.5,1
18,Asia*,0.5,1
18,Education,0.5,1
18,Southeast_Asia,0.5,1
18,Southern_Europe,0.5,1
18,Space,0.5,1
18,Sports,0.5,1
18,Transportation,0.5,1
18,Comics_and_Anime,0.5,1
19,Military_and_warfare,40.0,36
19,Politics_and_government,12.2,11
19,Technology,11.1,10
19,Transportation,8.9,8
19,Society,6.7,6
19,Literature,5.6,5
19,Media*,3.3,3
19,Business_and_economics,2.2,2
19,Physics,1.1,1
19,Sports,1.1,1
19,Performing_arts,1.1,1
19,Philosophy_and_religion,1.1,1
19,Engineering,1.1,1
19,Internet_culture,1.1,1
19,History,1.1,1
19,Entertainment,1.1,1
19,Video_games,1.1,1
20,History,28.1,36
20,Society,16.4,21
20,Politics_and_government,8.6,11
20,Military_and_warfare,8.6,11
20,Earth_and_environment,6.2,8
20,Biology,4.7,6
20,Philosophy_and_religion,3.9,5
20,Media*,3.9,5
20,STEM*,3.1,4
20,Visual_arts*,2.3,3
20,Business_and_economics,1.6,2
20,Europe*,1.6,2
20,North_America,1.6,2
20,Physics,1.6,2
20,Eastern_Europe,1.6,2
20,Medicine_&_Health,1.6,2
20,Films,0.8,1
20,Oceania,0.8,1
20,Engineering,0.8,1
20,Education,0.8,1
20,Central_Asia,0.8,1
20,Transportation,0.8,1
21,Media*,23.2,22
21,Internet_culture,17.9,17
21,Video_games,14.7,14
21,Films,9.5,9
21,Politics_and_government,9.5,9
21,Society,6.3,6
21,History,5.3,5
21,Literature,4.2,4
21,Philosophy_and_religion,2.1,2
21,Books,1.1,1
21,Business_and_economics,1.1,1
21,Central_Asia,1.1,1
21,Europe*,1.1,1
21,Linguistics,1.1,1
21,Military_and_warfare,1.1,1
21,Sports,1.1,1
22,Politics_and_government,55.6,25
22,History,17.8,8
22,Business_and_economics,4.4,2
22,STEM*,4.4,2
22,Society,4.4,2
22,Education,2.2,1
22,Entertainment,2.2,1
22,Media*,2.2,1
22,Philosophy_and_religion,2.2,1
22,Sports,2.2,1
22,Technology,2.2,1
23,Medicine_&_Health,18.5,15
23,Society,18.5,15
23,Biology,17.3,14
23,Politics_and_government,9.9,8
23,Philosophy_and_religion,9.9,8
23,History,6.2,5
23,Media*,3.7,3
23,Visual_arts*,3.7,3
23,Literature,1.2,1
23,Food_and_drink,1.2,1
23,Military_and_warfare,1.2,1
23,Education,1.2,1
23,Physics,1.2,1
23,Earth_and_environment,1.2,1
23,STEM*,1.2,1
23,Business_and_economics,1.2,1
23,Sports,1.2,1
23,Architecture,1.2,1
24,Biology,23.5,20
24,Media*,22.4,19
24,Medicine_&_Health,11.8,10
24,Literature,10.6,9
24,Films,5.9,5
24,History,4.7,4
24,Society,4.7,4
24,Business_and_economics,2.4,2
24,Comics_and_Anime,2.4,2
24,Internet_culture,2.4,2
24,Music,2.4,2
24,Visual_arts*,2.4,2
24,Books,1.2,1
24,Entertainment,1.2,1
24,STEM*,1.2,1
24,Technology,1.2,1
25,Films,42.9,3
25,Philosophy_and_religion,28.6,2
25,Media*,14.3,1
25,Society,14.3,1
26,Chemistry,36.4,24
26,Medicine_&_Health,18.2,12
26,Physics,7.6,5
26,Mathematics,6.1,4
26,Philosophy_and_religion,6.1,4
26,STEM*,4.5,3
26,Society,4.5,3
26,Technology,4.5,3
26,Biology,3.0,2
26,Politics_and_government,3.0,2
26,Computing,1.5,1
26,Films,1.5,1
26,Media*,1.5,1
26,Military_and_warfare,1.5,1
27,Literature,81.8,9
27,Media*,9.1,1
27,Society,9.1,1
28,Biology,66.7,8
28,Medicine_&_Health,16.7,2
28,History,8.3,1
28,Society,8.3,1
29,Transportation,52.2,12
29,Society,17.4,4
29,Politics_and_government,13.0,3
29,Engineering,4.3,1
29,Military_and_warfare,4.3,1
29,Technology,4.3,1
29,Visual_arts*,4.3,1
30,Society,81.2,13
30,Media*,18.8,3
31,Society,19.2,10
31,History,13.5,7
31,Philosophy_and_religion,13.5,7
31,Media*,11.5,6
31,Military_and_warfare,11.5,6
31,Asia*,9.6,5
31,Films,3.8,2
31,Computing,1.9,1
31,East_Asia,1.9,1
31,Food_and_drink,1.9,1
31,Libraries_&_Information,1.9,1
31,Literature,1.9,1
31,Politics_and_government,1.9,1
31,STEM*,1.9,1
31,Sports,1.9,1
31,West_Asia,1.9,1
32,Sports,68.8,22
32,Europe*,9.4,3
32,Military_and_warfare,6.2,2
32,Society,6.2,2
32,Business_and_economics,3.1,1
32,History,3.1,1
32,Politics_and_government,3.1,1
33,Medicine_&_Health,55.6,10
33,STEM*,11.1,2
33,Sports,11.1,2
33,Biology,5.6,1
33,Films,5.6,1
33,History,5.6,1
33,Military_and_warfare,5.6,1
