modularity_class,Subtopic,Percentage,Count
10,Technology,0.5,2
10,Biology,0.3,1
10,Linguistics,0.3,1
10,Geographical,0.3,1
10,Food_and_drink,0.3,1
10,Fashion,0.3,1
10,Eastern_Europe,0.3,1
10,Earth_and_environment,0.3,1
10,Television,0.3,1
10,Central_Asia,0.3,1
10,Architecture,0.3,1
11,Society,34.7,33
11,Military_and_warfare,17.9,17
11,Films,16.8,16
11,Media*,16.8,16
11,History,3.2,3
11,Performing_arts,3.2,3
11,Politics_and_government,3.2,3
11,Literature,1.1,1
11,Music,1.1,1
11,STEM*,1.1,1
11,Transportation,1.1,1
12,Society,33.9,21
12,Media*,17.7,11
12,Military_and_warfare,17.7,11
12,Biology,4.8,3
12,Films,4.8,3
12,Politics_and_government,4.8,3
12,Geographical,3.2,2
12,Philosophy_and_religion,3.2,2
12,STEM*,3.2,2
12,Earth_and_environment,1.6,1
12,History,1.6,1
12,Music,1.6,1
12,Visual_arts*,1.6,1
13,Media*,50.4,65
13,Films,20.9,27
13,Literature,9.3,12
13,Society,5.4,7
13,Fashion,2.3,3
13,Music,2.3,3
13,Performing_arts,2.3,3
13,Books,0.8,1
13,Europe*,0.8,1
13,History,0.8,1
13,Military_and_warfare,0.8,1
13,Politics_and_government,0.8,1
13,Sports,0.8,1
13,Technology,0.8,1
13,Television,0.8,1
13,Visual_arts*,0.8,1
14,Literature,29.4,5
14,Media*,29.4,5
14,Films,17.6,3
14,Philosophy_and_religion,11.8,2
14,Society,5.9,1
14,Sports,5.9,1
15,Military_and_warfare,26.8,11
15,Society,17.1,7
15,Transportation,17.1,7
15,Engineering,14.6,6
15,STEM*,7.3,3
15,Technology,7.3,3
15,Biology,2.4,1
15,Business_and_economics,2.4,1
15,Politics_and_government,2.4,1
15,Visual_arts*,2.4,1
16,Society,30.0,27
16,Media*,25.6,23
16,Films,7.8,7
16,Literature,7.8,7
16,Visual_arts*,7.8,7
16,Politics_and_government,6.7,6
16,Music,5.6,5
16,Chemistry,1.1,1
16,Europe*,1.1,1
16,History,1.1,1
16,Medicine_&_Health,1.1,1
16,Performing_arts,1.1,1
16,STEM*,1.1,1
16,Technology,1.1,1
16,Television,1.1,1
17,Physics,20.8,11
17,Society,15.1,8
17,History,13.2,7
17,Medicine_&_Health,13.2,7
17,Visual_arts*,9.4,5
17,Military_and_warfare,5.7,3
17,Technology,5.7,3
17,Chemistry,3.8,2
17,Linguistics,3.8,2
17,Biology,1.9,1
17,Business_and_economics,1.9,1
17,Films,1.9,1
17,Media*,1.9,1
17,Philosophy_and_religion,1.9,1
18,Society,27.3,18
18,Politics_and_government,9.1,6
18,Media*,7.6,5
18,Philosophy_and_religion,6.1,4
18,Military_and_warfare,4.5,3
18,Computing,4.5,3
18,Linguistics,4.5,3
18,Transportation,3.0,2
18,STEM*,3.0,2
18,North_America,3.0,2
18,Visual_arts*,3.0,2
18,History,3.0,2
18,Entertainment,3.0,2
18,Earth_and_environment,3.0,2
18,Mathematics,1.5,1
18,Books,1.5,1
18,Medicine_&_Health,1.5,1
18,Literature,1.5,1
18,Internet_culture,1.5,1
18,Geographical,1.5,1
18,Sports,1.5,1
18,Technology,1.5,1
18,Business_and_economics,1.5,1
18,Biology,1.5,1
19,Video_games,42.9,6
19,Internet_culture,21.4,3
19,Media*,14.3,2
19,Business_and_economics,7.1,1
19,Engineering,7.1,1
19,Europe*,7.1,1
20,Media*,33.3,1
20,Military_and_warfare,33.3,1
20,Society,33.3,1
21,Society,48.5,33
21,Military_and_warfare,16.2,11
21,Politics_and_government,10.3,7
21,Media*,5.9,4
21,Business_and_economics,2.9,2
21,Education,2.9,2
21,Literature,2.9,2
21,Technology,2.9,2
21,Europe*,1.5,1
21,Food_and_drink,1.5,1
21,History,1.5,1
21,Linguistics,1.5,1
21,Visual_arts*,1.5,1
22,Society,26.0,32
22,Media*,23.6,29
22,Films,15.4,19
22,Military_and_warfare,13.0,16
22,Literature,7.3,9
22,History,3.3,4
22,Performing_arts,2.4,3
22,Politics_and_government,1.6,2
22,STEM*,1.6,2
22,Transportation,1.6,2
22,Engineering,0.8,1
22,Internet_culture,0.8,1
22,Music,0.8,1
22,Philosophy_and_religion,0.8,1
22,Sports,0.8,1
23,Politics_and_government,29.0,9
23,Society,29.0,9
23,Military_and_warfare,9.7,3
23,Biology,6.5,2
23,Geographical,6.5,2
23,Business_and_economics,3.2,1
23,History,3.2,1
23,Media*,3.2,1
23,North_America,3.2,1
23,Northern_Europe,3.2,1
23,Oceania,3.2,1
24,Sports,88.9,16
24,Business_and_economics,5.6,1
24,Media*,5.6,1
25,Politics_and_government,48.5,16
25,History,12.1,4
25,Military_and_warfare,9.1,3
25,Sports,9.1,3
25,Europe*,6.1,2
25,Geographical,3.0,1
25,Media*,3.0,1
25,Society,3.0,1
25,Visual_arts*,3.0,1
25,Western_Europe,3.0,1
26,Military_and_warfare,41.2,7
26,Society,41.2,7
26,Media*,11.8,2
26,Performing_arts,5.9,1
27,Sports,82.6,38
27,Society,13.0,6
27,Politics_and_government,4.3,2
28,Society,62.5,5
28,Media*,12.5,1
28,Military_and_warfare,12.5,1
28,Television,12.5,1
29,Transportation,17.8,19
29,Media*,16.8,18
29,Films,14.0,15
29,History,11.2,12
29,Military_and_warfare,8.4,9
29,Society,5.6,6
29,Politics_and_government,4.7,5
29,Literature,2.8,3
29,Performing_arts,2.8,3
29,Business_and_economics,1.9,2
29,Television,1.9,2
29,Architecture,0.9,1
29,Technology,0.9,1
29,Sports,0.9,1
29,Space,0.9,1
29,Music,0.9,1
29,Physics,0.9,1
29,Philosophy_and_religion,0.9,1
29,Biology,0.9,1
29,Europe*,0.9,1
29,Engineering,0.9,1
29,Education,0.9,1
29,Earth_and_environment,0.9,1
29,Visual_arts*,0.9,1
30,Transportation,85.7,24
30,Society,10.7,3
30,Politics_and_government,3.6,1
31,Society,32.8,19
31,Military_and_warfare,15.5,9
31,Transportation,15.5,9
31,Engineering,13.8,8
31,Politics_and_government,8.6,5
31,Visual_arts*,3.4,2
31,Eastern_Europe,1.7,1
31,History,1.7,1
31,Linguistics,1.7,1
31,Media*,1.7,1
31,Philosophy_and_religion,1.7,1
31,Software,1.7,1
32,Literature,78.6,33
32,Media*,11.9,5
32,Society,4.8,2
32,Linguistics,2.4,1
32,Philosophy_and_religion,2.4,1
33,Philosophy_and_religion,66.0,31
33,Society,17.0,8
33,Military_and_warfare,4.3,2
33,Architecture,2.1,1
33,Earth_and_environment,2.1,1
33,Linguistics,2.1,1
33,Media*,2.1,1
33,Technology,2.1,1
33,West_Asia,2.1,1
34,Philosophy_and_religion,58.1,18
34,Society,16.1,5
34,Visual_arts*,9.7,3
34,History,6.5,2
34,Media*,3.2,1
34,Politics_and_government,3.2,1
34,STEM*,3.2,1
35,Media*,53.8,7
35,Books,15.4,2
35,Films,15.4,2
35,Literature,15.4,2
36,Media*,60.0,6
36,Books,20.0,2
36,Films,10.0,1
36,Literature,10.0,1
37,Military_and_warfare,42.9,3
37,Europe*,14.3,1
37,Philosophy_and_religion,14.3,1
37,Politics_and_government,14.3,1
37,Transportation,14.3,1
38,Media*,50.0,14
38,Music,28.6,8
38,Films,3.6,1
38,History,3.6,1
38,Performing_arts,3.6,1
38,Philosophy_and_religion,3.6,1
38,STEM*,3.6,1
38,Society,3.6,1
39,Medicine_&_Health,50.0,4
39,Biology,12.5,1
39,Military_and_warfare,12.5,1
39,Sports,12.5,1
39,Television,12.5,1
40,Media*,50.0,5
40,Medicine_&_Health,30.0,3
40,Films,10.0,1
40,Television,10.0,1
