modularity_class,Subtopic,Percentage,Count
21,Western_Europe,0.7,1
22,Films,63.2,12
22,Media*,21.1,4
22,Society,10.5,2
22,Internet_culture,5.3,1
23,Sports,83.5,81
23,Films,4.1,4
23,Society,3.1,3
23,Media*,2.1,2
23,Asia*,1.0,1
23,Computing,1.0,1
23,Geographical,1.0,1
23,Internet_culture,1.0,1
23,Literature,1.0,1
23,Politics_and_government,1.0,1
23,Transportation,1.0,1
24,Fashion,33.3,2
24,Visual_arts*,33.3,2
24,Entertainment,16.7,1
24,Media*,16.7,1
25,Society,75.0,3
25,Politics_and_government,25.0,1
26,Politics_and_government,28.6,6
26,Business_and_economics,19.0,4
26,Media*,19.0,4
26,Society,9.5,2
26,Eastern_Europe,4.8,1
26,Education,4.8,1
26,Films,4.8,1
26,Military_and_warfare,4.8,1
26,Sports,4.8,1
27,Sports,94.2,49
27,Society,3.8,2
27,Southern_Europe,1.9,1
28,Society,50.0,5
28,Military_and_warfare,30.0,3
28,Politics_and_government,20.0,2
