modularity_class,Subtopic,Percentage,Count
11,Television,1.8,2
11,Entertainment,0.9,1
11,STEM*,0.9,1
12,Sports,92.2,178
12,Society,4.1,8
12,Business_and_economics,0.5,1
12,Films,0.5,1
12,Geographical,0.5,1
12,History,0.5,1
12,Media*,0.5,1
12,STEM*,0.5,1
12,Southern_Europe,0.5,1
13,Society,36.5,66
13,Linguistics,12.7,23
13,Politics_and_government,8.3,15
13,History,7.2,13
13,Literature,7.2,13
13,Military_and_warfare,6.1,11
13,Media*,5.0,9
13,Sports,3.3,6
13,STEM*,3.3,6
13,Visual_arts*,2.2,4
13,Transportation,1.7,3
13,Biology,1.7,3
13,Philosophy_and_religion,1.1,2
13,Business_and_economics,0.6,1
13,Mathematics,0.6,1
13,Food_and_drink,0.6,1
13,Europe*,0.6,1
13,Technology,0.6,1
13,East_Asia,0.6,1
13,Medicine_&_Health,0.6,1
14,Sports,80.0,36
14,Media*,13.3,6
14,Films,2.2,1
14,Society,2.2,1
14,Television,2.2,1
15,Military_and_warfare,45.5,20
15,Society,22.7,10
15,Politics_and_government,9.1,4
15,Business_and_economics,4.5,2
15,History,4.5,2
15,STEM*,4.5,2
15,Europe*,2.3,1
15,Linguistics,2.3,1
15,Media*,2.3,1
15,Transportation,2.3,1
16,Sports,91.7,11
16,Society,8.3,1
17,Literature,91.4,32
17,Media*,5.7,2
17,Video_games,2.9,1
18,History,25.0,15
18,Society,25.0,15
18,Military_and_warfare,13.3,8
18,Media*,5.0,3
18,Philosophy_and_religion,5.0,3
18,Films,3.3,2
18,Politics_and_government,3.3,2
18,STEM*,3.3,2
18,Technology,3.3,2
18,Visual_arts*,3.3,2
18,Business_and_economics,1.7,1
18,Earth_and_environment,1.7,1
18,Europe*,1.7,1
18,Mathematics,1.7,1
18,Physics,1.7,1
18,Transportation,1.7,1
19,Sports,80.8,42
19,Engineering,7.7,4
19,Europe*,3.8,2
19,Philosophy_and_religion,1.9,1
19,Politics_and_government,1.9,1
19,Society,1.9,1
19,Transportation,1.9,1
20,Sports,84.6,11
20,Europe*,7.7,1
20,Society,7.7,1
21,Politics_and_government,25.9,7
21,Visual_arts*,14.8,4
21,Engineering,11.1,3
21,Architecture,7.4,2
21,Media*,7.4,2
21,Military_and_warfare,7.4,2
21,Business_and_economics,3.7,1
21,Earth_and_environment,3.7,1
21,Films,3.7,1
21,History,3.7,1
21,Philosophy_and_religion,3.7,1
21,Society,3.7,1
21,Transportation,3.7,1
22,Media*,52.3,23
22,Films,34.1,15
22,Music,6.8,3
22,History,4.5,2
22,Transportation,2.3,1
23,Military_and_warfare,19.2,14
23,History,17.8,13
23,Society,15.1,11
23,Visual_arts*,9.6,7
23,Philosophy_and_religion,6.8,5
23,Literature,5.5,4
23,Media*,4.1,3
23,Technology,4.1,3
23,Films,2.7,2
23,Sports,2.7,2
23,Linguistics,1.4,1
23,Medicine_&_Health,1.4,1
23,Education,1.4,1
23,Northern_Europe,1.4,1
23,Politics_and_government,1.4,1
23,STEM*,1.4,1
23,Europe*,1.4,1
23,Transportation,1.4,1
23,Comics_and_Anime,1.4,1
24,Sports,31.7,13
24,Politics_and_government,19.5,8
24,History,14.6,6
24,Society,14.6,6
24,List_Disambig,4.9,2
24,Technology,4.9,2
24,Education,2.4,1
24,Military_and_warfare,2.4,1
24,STEM*,2.4,1
24,Visual_arts*,2.4,1
25,Society,73.9,17
25,Politics_and_government,8.7,2
25,History,4.3,1
25,Internet_culture,4.3,1
25,Military_and_warfare,4.3,1
25,STEM*,4.3,1
26,Space,78.8,26
26,Media*,9.1,3
26,Films,3.0,1
26,Geographical,3.0,1
26,North_America,3.0,1
26,Transportation,3.0,1
27,Transportation,66.7,8
27,Business_and_economics,8.3,1
27,Military_and_warfare,8.3,1
27,Physics,8.3,1
27,Society,8.3,1
28,Military_and_warfare,37.5,3
28,Politics_and_government,25.0,2
28,Society,25.0,2
28,Asia*,12.5,1
29,Films,62.5,5
29,Media*,12.5,1
29,Sports,12.5,1
29,Television,12.5,1
30,Medicine_&_Health,63.6,7
30,Europe*,18.2,2
30,Biology,9.1,1
30,History,9.1,1
31,Music,75.0,3
31,Media*,25.0,1
