modularity_class,Subtopic,Percentage,Count
7,Asia*,0.5,1
7,Internet_culture,0.5,1
7,History,0.5,1
7,Fashion,0.5,1
7,East_Asia,0.5,1
7,Comics_and_Anime,0.5,1
7,Architecture,0.5,1
8,History,14.2,44
8,East_Asia,13.3,41
8,Military_and_warfare,10.4,32
8,Society,9.1,28
8,Politics_and_government,7.1,22
8,STEM*,6.5,20
8,Linguistics,6.1,19
8,Philosophy_and_religion,5.2,16
8,Media*,4.2,13
8,Transportation,4.2,13
8,Asia*,2.9,9
8,Education,2.6,8
8,Visual_arts*,2.6,8
8,Films,2.3,7
8,Literature,1.9,6
8,Food_and_drink,1.0,3
8,Biology,1.0,3
8,Business_and_economics,1.0,3
8,Engineering,0.6,2
8,Technology,0.6,2
8,South_Asia,0.6,2
8,Sports,0.3,1
8,Television,0.3,1
8,Medicine_&_Health,0.3,1
8,South_America,0.3,1
8,Music,0.3,1
8,Geographical,0.3,1
8,Chemistry,0.3,1
8,West_Asia,0.3,1
9,Comics_and_Anime,24.0,31
9,Literature,18.6,24
9,Media*,18.6,24
9,Video_games,11.6,15
9,Films,8.5,11
9,Visual_arts*,7.0,9
9,Internet_culture,3.9,5
9,Medicine_&_Health,1.6,2
9,Computing,0.8,1
9,Education,0.8,1
9,Entertainment,0.8,1
9,History,0.8,1
9,Military_and_warfare,0.8,1
9,Philosophy_and_religion,0.8,1
9,Society,0.8,1
9,Sports,0.8,1
10,Media*,31.0,36
10,Music,24.1,28
10,Films,10.3,12
10,Television,10.3,12
10,Society,5.2,6
10,Sports,3.4,4
10,Military_and_warfare,2.6,3
10,STEM*,2.6,3
10,Visual_arts*,2.6,3
10,Food_and_drink,1.7,2
10,History,1.7,2
10,Biology,0.9,1
10,Comics_and_Anime,0.9,1
10,Education,0.9,1
10,Literature,0.9,1
10,Technology,0.9,1
11,Sports,78.9,116
11,Education,6.8,10
11,Films,2.0,3
11,North_America,2.0,3
11,Politics_and_government,2.0,3
11,Engineering,1.4,2
11,Media*,1.4,2
11,Business_and_economics,0.7,1
11,Geographical,0.7,1
11,Internet_culture,0.7,1
11,Linguistics,0.7,1
11,Medicine_&_Health,0.7,1
11,Society,0.7,1
11,Transportation,0.7,1
11,Visual_arts*,0.7,1
12,Sports,86.7,72
12,Media*,4.8,4
12,History,3.6,3
12,Society,2.4,2
12,List_Disambig,1.2,1
12,STEM*,1.2,1
13,Media*,31.4,32
13,Music,17.6,18
13,Literature,9.8,10
13,Television,9.8,10
13,Visual_arts*,6.9,7
13,Films,4.9,5
13,Comics_and_Anime,3.9,4
13,Business_and_economics,2.9,3
13,Video_games,2.0,2
13,History,1.0,1
13,Education,1.0,1
13,Medicine_&_Health,1.0,1
13,Biology,1.0,1
13,Performing_arts,1.0,1
13,Philosophy_and_religion,1.0,1
13,Politics_and_government,1.0,1
13,STEM*,1.0,1
13,Sports,1.0,1
13,Transportation,1.0,1
13,Asia*,1.0,1
14,Philosophy_and_religion,17.9,25
14,Society,14.3,20
14,Media*,10.0,14
14,STEM*,10.0,14
14,History,10.0,14
14,Military_and_warfare,10.0,14
14,East_Asia,5.7,8
14,Visual_arts*,4.3,6
14,Politics_and_government,3.6,5
14,Literature,2.9,4
14,Biology,2.1,3
14,Entertainment,2.1,3
14,Asia*,2.1,3
14,Food_and_drink,1.4,2
14,Business_and_economics,1.4,2
14,Sports,1.4,2
14,Chemistry,0.7,1
15,STEM*,61.9,13
15,Entertainment,19.0,4
15,Computing,4.8,1
15,East_Asia,4.8,1
15,History,4.8,1
15,Media*,4.8,1
