modularity_class,Subtopic,Percentage,Count
9,Eastern_Europe,0.7,1
9,Earth_and_environment,0.7,1
9,Technology,0.7,1
10,History,24.7,20
10,Philosophy_and_religion,17.3,14
10,Literature,11.1,9
10,Physics,11.1,9
10,Military_and_warfare,6.2,5
10,Media*,4.9,4
10,Society,3.7,3
10,Politics_and_government,3.7,3
10,West_Asia,2.5,2
10,Films,2.5,2
10,Transportation,2.5,2
10,Medicine_&_Health,2.5,2
10,Television,1.2,1
10,Books,1.2,1
10,Education,1.2,1
10,Linguistics,1.2,1
10,Entertainment,1.2,1
10,Western_Europe,1.2,1
11,Sports,91.9,385
11,Western_Europe,1.4,6
11,Media*,1.4,6
11,Europe*,0.7,3
11,Transportation,0.5,2
11,Politics_and_government,0.5,2
11,Business_and_economics,0.5,2
11,Linguistics,0.5,2
11,Engineering,0.5,2
11,Literature,0.2,1
11,Education,0.2,1
11,Northern_Europe,0.2,1
11,Philosophy_and_religion,0.2,1
11,History,0.2,1
11,Society,0.2,1
11,Fashion,0.2,1
11,Visual_arts*,0.2,1
11,Medicine_&_Health,0.2,1
12,Politics_and_government,40.9,18
12,Business_and_economics,15.9,7
12,Society,9.1,4
12,Military_and_warfare,6.8,3
12,Media*,4.5,2
12,Medicine_&_Health,4.5,2
12,Western_Europe,4.5,2
12,Architecture,2.3,1
12,Education,2.3,1
12,Philosophy_and_religion,2.3,1
12,Sports,2.3,1
12,Technology,2.3,1
12,Transportation,2.3,1
13,Media*,59.5,44
13,History,10.8,8
13,Films,8.1,6
13,Books,4.1,3
13,Literature,4.1,3
13,Performing_arts,4.1,3
13,Television,4.1,3
13,Medicine_&_Health,1.4,1
13,Politics_and_government,1.4,1
13,Transportation,1.4,1
13,Western_Europe,1.4,1
14,Politics_and_government,39.7,52
14,North_America,9.9,13
14,Business_and_economics,9.2,12
14,Sports,7.6,10
14,History,4.6,6
14,Media*,4.6,6
14,Society,3.8,5
14,Military_and_warfare,3.1,4
14,Computing,3.1,4
14,Geographical,2.3,3
14,Linguistics,2.3,3
14,Medicine_&_Health,2.3,3
14,Transportation,1.5,2
14,List_Disambig,1.5,2
14,Philosophy_and_religion,0.8,1
14,Music,0.8,1
14,STEM*,0.8,1
14,Literature,0.8,1
14,Technology,0.8,1
14,Asia*,0.8,1
15,Politics_and_government,15.2,12
15,Media*,15.2,12
15,Military_and_warfare,12.7,10
15,Films,10.1,8
15,Society,6.3,5
15,Music,6.3,5
15,Transportation,5.1,4
15,Technology,3.8,3
15,Biology,3.8,3
15,Computing,2.5,2
15,History,2.5,2
15,Asia*,1.3,1
15,Physics,1.3,1
15,Television,1.3,1
15,STEM*,1.3,1
15,Medicine_&_Health,1.3,1
15,Philosophy_and_religion,1.3,1
15,Mathematics,1.3,1
15,Literature,1.3,1
15,Fashion,1.3,1
15,Europe*,1.3,1
15,Engineering,1.3,1
15,Business_and_economics,1.3,1
15,West_Asia,1.3,1
16,Music,40.0,10
16,Media*,32.0,8
16,Central_America,8.0,2
16,Fashion,4.0,1
16,Geographical,4.0,1
16,Literature,4.0,1
16,Society,4.0,1
16,Sports,4.0,1
17,Sports,79.9,218
17,Media*,5.9,16
17,North_America,2.2,6
17,Music,1.8,5
17,Geographical,1.5,4
17,Business_and_economics,1.5,4
17,Television,1.1,3
17,Education,1.1,3
17,Military_and_warfare,0.7,2
17,Society,0.7,2
17,Transportation,0.7,2
17,Linguistics,0.4,1
17,Philosophy_and_religion,0.4,1
17,Politics_and_government,0.4,1
17,STEM*,0.4,1
17,Internet_culture,0.4,1
17,Food_and_drink,0.4,1
17,Computing,0.4,1
17,Architecture,0.4,1
18,Transportation,23.9,28
18,Engineering,20.5,24
18,Military_and_warfare,10.3,12
18,Media*,7.7,9
18,Biology,5.1,6
18,Western_Europe,4.3,5
18,History,3.4,4
18,Europe*,3.4,4
18,Medicine_&_Health,2.6,3
18,Earth_and_environment,2.6,3
18,STEM*,2.6,3
18,Society,2.6,3
18,Sports,2.6,3
18,Business_and_economics,2.6,3
18,Films,0.9,1
18,Linguistics,0.9,1
18,List_Disambig,0.9,1
18,Performing_arts,0.9,1
18,Technology,0.9,1
18,Visual_arts*,0.9,1
18,Architecture,0.9,1
19,Media*,51.3,39
19,Films,10.5,8
19,Literature,5.3,4
19,History,3.9,3
19,Music,3.9,3
19,Performing_arts,3.9,3
19,Politics_and_government,3.9,3
19,Television,3.9,3
19,Military_and_warfare,2.6,2
19,Philosophy_and_religion,2.6,2
19,Society,2.6,2
19,Biology,1.3,1
19,Entertainment,1.3,1
19,Linguistics,1.3,1
19,Visual_arts*,1.3,1
20,Media*,71.4,5
20,East_Asia,14.3,1
20,Films,14.3,1
21,Sports,73.7,199
21,Media*,8.1,22
21,Western_Europe,2.2,6
21,Europe*,1.9,5
21,Music,1.5,4
21,History,1.5,4
21,Visual_arts*,1.1,3
21,Television,1.1,3
21,Literature,1.1,3
21,Business_and_economics,1.1,3
21,Society,0.7,2
21,Northern_Europe,0.7,2
21,Biology,0.7,2
21,Films,0.7,2
21,Military_and_warfare,0.7,2
21,North_America,0.4,1
21,Medicine_&_Health,0.4,1
21,Politics_and_government,0.4,1
21,Linguistics,0.4,1
21,Southern_Europe,0.4,1
21,Geographical,0.4,1
21,Technology,0.4,1
21,East_Asia,0.4,1
22,Philosophy_and_religion,31.9,44
22,History,10.9,15
22,Military_and_warfare,10.1,14
22,Western_Europe,6.5,9
22,Sports,5.1,7
22,Media*,3.6,5
22,Architecture,3.6,5
22,Music,3.6,5
22,Food_and_drink,2.9,4
22,Europe*,2.9,4
22,Society,2.9,4
22,Visual_arts*,2.9,4
22,Performing_arts,2.2,3
22,Politics_and_government,2.2,3
22,STEM*,2.2,3
22,Business_and_economics,1.4,2
22,Libraries_&_Information,0.7,1
22,Films,0.7,1
22,Education,0.7,1
22,Physics,0.7,1
22,Space,0.7,1
22,Eastern_Europe,0.7,1
22,Technology,0.7,1
23,Media*,52.2,36
23,History,13.0,9
23,Literature,7.2,5
23,Films,4.3,3
23,Television,4.3,3
23,Business_and_economics,2.9,2
23,Music,2.9,2
23,Transportation,2.9,2
23,Visual_arts*,2.9,2
23,Western_Europe,2.9,2
23,Europe*,1.4,1
23,Food_and_drink,1.4,1
23,Sports,1.4,1
24,Space,9.2,13
24,Philosophy_and_religion,9.2,13
24,Europe*,7.7,11
24,Architecture,7.0,10
24,Society,7.0,10
24,Media*,7.0,10
24,Visual_arts*,6.3,9
24,Music,4.9,7
24,History,4.9,7
24,Medicine_&_Health,4.9,7
24,Politics_and_government,4.2,6
24,Transportation,2.8,4
24,Sports,2.8,4
24,Western_Europe,2.8,4
24,Literature,2.8,4
24,Geographical,2.1,3
24,Earth_and_environment,2.1,3
24,Biology,1.4,2
24,Performing_arts,1.4,2
24,Military_and_warfare,1.4,2
24,Southern_Europe,1.4,2
24,Technology,1.4,2
24,Television,1.4,2
24,STEM*,0.7,1
24,List_Disambig,0.7,1
24,Food_and_drink,0.7,1
24,Films,0.7,1
24,North_America,0.7,1
25,Media*,29.4,25
25,Space,21.2,18
25,Transportation,10.6,9
25,Literature,9.4,8
25,Music,4.7,4
25,Business_and_economics,3.5,3
25,Society,2.4,2
25,Books,2.4,2
25,Military_and_warfare,2.4,2
25,STEM*,1.2,1
25,Technology,1.2,1
25,Sports,1.2,1
25,Southern_Europe,1.2,1
25,Architecture,1.2,1
25,Linguistics,1.2,1
25,History,1.2,1
25,Films,1.2,1
25,Europe*,1.2,1
25,Engineering,1.2,1
25,Comics_and_Anime,1.2,1
25,Western_Europe,1.2,1
26,Western_Europe,13.6,9
26,History,13.6,9
26,Literature,12.1,8
26,Sports,10.6,7
26,Europe*,7.6,5
26,Philosophy_and_religion,7.6,5
26,Business_and_economics,6.1,4
26,Visual_arts*,4.5,3
26,Society,4.5,3
26,Biology,3.0,2
26,Linguistics,3.0,2
26,Media*,3.0,2
26,Military_and_warfare,1.5,1
26,Performing_arts,1.5,1
26,STEM*,1.5,1
26,Internet_culture,1.5,1
26,Films,1.5,1
26,Video_games,1.5,1
26,Engineering,1.5,1
27,Music,72.1,62
27,Media*,20.9,18
27,Society,3.5,3
27,Politics_and_government,1.2,1
27,Sports,1.2,1
27,Transportation,1.2,1
28,Sports,100.0,7
29,Politics_and_government,83.3,25
29,Transportation,10.0,3
29,Military_and_warfare,3.3,1
29,Northern_Europe,3.3,1
30,History,12.9,4
30,Media*,12.9,4
30,Transportation,9.7,3
30,Sports,9.7,3
30,Politics_and_government,9.7,3
30,Philosophy_and_religion,6.5,2
30,Asia*,6.5,2
30,Linguistics,3.2,1
30,Biology,3.2,1
30,Geographical,3.2,1
30,Military_and_warfare,3.2,1
30,East_Asia,3.2,1
30,Earth_and_environment,3.2,1
30,STEM*,3.2,1
30,Society,3.2,1
30,Central_Asia,3.2,1
30,Literature,3.2,1
31,Geographical,33.3,3
31,Europe*,22.2,2
31,Earth_and_environment,11.1,1
31,History,11.1,1
31,Military_and_warfare,11.1,1
31,Western_Europe,11.1,1
32,History,33.3,8
32,Military_and_warfare,16.7,4
32,Oceania,16.7,4
32,Society,8.3,2
32,Business_and_economics,4.2,1
32,Geographical,4.2,1
32,Linguistics,4.2,1
32,Philosophy_and_religion,4.2,1
32,STEM*,4.2,1
32,Southern_Africa,4.2,1
33,Military_and_warfare,30.8,4
33,Business_and_economics,15.4,2
33,Architecture,7.7,1
33,Europe*,7.7,1
33,History,7.7,1
33,Politics_and_government,7.7,1
33,Society,7.7,1
33,Visual_arts*,7.7,1
33,Western_Europe,7.7,1
34,Business_and_economics,75.0,3
34,Politics_and_government,25.0,1
35,Media*,19.4,7
35,Military_and_warfare,13.9,5
35,Western_Europe,13.9,5
35,Music,11.1,4
35,Politics_and_government,11.1,4
35,Business_and_economics,5.6,2
35,History,5.6,2
35,Performing_arts,5.6,2
35,Education,2.8,1
35,Philosophy_and_religion,2.8,1
35,STEM*,2.8,1
35,Society,2.8,1
35,Television,2.8,1
36,History,41.7,5
36,Military_and_warfare,16.7,2
36,Biology,8.3,1
36,Linguistics,8.3,1
36,Politics_and_government,8.3,1
36,Society,8.3,1
36,West_Asia,8.3,1
37,Geographical,28.6,2
37,Military_and_warfare,28.6,2
37,Education,14.3,1
37,History,14.3,1
37,Western_Europe,14.3,1
38,Media*,60.0,3
38,Business_and_economics,20.0,1
38,History,20.0,1
39,Films,40.0,4
39,Sports,30.0,3
39,Media*,20.0,2
39,Television,10.0,1
40,Military_and_warfare,57.1,4
40,Education,14.3,1
40,Europe*,14.3,1
40,Society,14.3,1
41,History,60.0,9
41,Media*,33.3,5
41,Entertainment,6.7,1
42,Films,33.3,4
42,Media*,16.7,2
42,Geographical,8.3,1
42,History,8.3,1
42,Music,8.3,1
42,North_America,8.3,1
42,Philosophy_and_religion,8.3,1
42,Transportation,8.3,1
43,Films,25.0,1
43,Libraries_&_Information,25.0,1
43,Linguistics,25.0,1
43,Military_and_warfare,25.0,1
