,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
45,2.0,10752.0,Hergé,0.6297846436500549,Q52985,Culture.Visual_arts.Comics_and_Anime,10752.0,0.0,6.0,2754.0
46,2.0,10752.0,Hergé,0.5698626637458801,Q52985,Culture.Visual_arts.Visual_arts*,10752.0,0.0,6.0,2754.0
47,2.0,10752.0,Hergé,0.29719679260253906,Q52985,Geography.Regions.Europe.Europe*,10752.0,0.0,6.0,2754.0
48,2.0,10752.0,Hergé,0.1294127255678177,Q52985,History_and_Society.Society,10752.0,0.0,6.0,2754.0
49,2.0,10752.0,Hergé,0.08411114120483397,Q52985,Geography.Regions.Europe.Western_Europe,10752.0,0.0,6.0,2754.0
50,6.0,10974.0,Georges Bizet,0.9969346523284912,Q56158,Culture.Biography.Biography*,10974.0,17912.0,19.0,3609.0
51,6.0,10974.0,Georges Bizet,0.8439050912857056,Q56158,Culture.Media.Media*,10974.0,17912.0,19.0,3609.0
52,6.0,10974.0,Georges Bizet,0.8267217874526978,Q56158,Culture.Media.Music,10974.0,17912.0,19.0,3609.0
53,6.0,10974.0,Georges Bizet,0.4843900501728058,Q56158,Culture.Performing_arts,10974.0,17912.0,19.0,3609.0
54,6.0,10974.0,Georges Bizet,0.14323513412475586,Q56158,Geography.Regions.Europe.Europe*,10974.0,17912.0,19.0,3609.0
55,6.0,10974.0,Georges Bizet,0.014629947185516357,Q56158,Geography.Regions.Europe.Western_Europe,10974.0,17912.0,19.0,3609.0
56,3.0,11558.0,Campeonato Mundial de Atletismo,1.0000100135803225,Q182653,Culture.Sports,11558.0,6725.0,0.0,3867.0
57,8.0,14079.0,Human Rights Watch,0.7310686111450195,Q187052,History_and_Society.Business_and_economics,14079.0,9928.318098800735,1.0,2756.0
58,8.0,14079.0,Human Rights Watch,0.7057950496673584,Q187052,History_and_Society.Society,14079.0,9928.318098800735,1.0,2756.0
59,8.0,14079.0,Human Rights Watch,0.6654205918312073,Q187052,History_and_Society.Education,14079.0,9928.318098800735,1.0,2756.0
60,8.0,14079.0,Human Rights Watch,0.348655104637146,Q187052,History_and_Society.Politics_and_government,14079.0,9928.318098800735,1.0,2756.0
61,8.0,14079.0,Human Rights Watch,0.287777841091156,Q187052,STEM.STEM*,14079.0,9928.318098800735,1.0,2756.0
62,8.0,14079.0,Human Rights Watch,0.11280541121959685,Q187052,STEM.Technology,14079.0,9928.318098800735,1.0,2756.0
63,8.0,14079.0,Human Rights Watch,0.0,Q187052,Geography.Regions.Americas.North_America,14079.0,9928.318098800735,1.0,2756.0
64,8.0,14079.0,Human Rights Watch,0.0,Q187052,Geography.Regions.Europe.Europe*,14079.0,9928.318098800735,1.0,2756.0
65,1.0,14792.0,Marcelo I,0.997120440006256,Q102131,Culture.Biography.Biography*,14792.0,0.0,21.0,1578.0
66,1.0,14792.0,Marcelo I,0.9019306898117064,Q102131,Culture.Philosophy_and_religion,14792.0,0.0,21.0,1578.0
67,1.0,14792.0,Marcelo I,0.4765896201133728,Q102131,History_and_Society.History,14792.0,0.0,21.0,1578.0
68,1.0,14792.0,Marcelo I,0.21124218606948847,Q102131,Geography.Regions.Europe.Europe*,14792.0,0.0,21.0,1578.0
69,1.0,14792.0,Marcelo I,0.0,Q102131,Geography.Regions.Europe.Southern_Europe,14792.0,0.0,21.0,1578.0
70,1.0,14792.0,Marcelo I,0.0,Q102131,Geography.Regions.Europe.Western_Europe,14792.0,0.0,21.0,1578.0
71,2.0,16490.0,Electrónica analógica,0.8933194279670715,Q174925,STEM.Technology,16490.0,2243.0,19.0,3037.0
72,2.0,16490.0,Electrónica analógica,0.8354935646057129,Q174925,STEM.STEM*,16490.0,2243.0,19.0,3037.0
73,2.0,18111.0,Dialecto flamenco,0.9825675487518309,Q34147,Culture.Linguistics,18111.0,2243.0000000000005,20.0,2522.0
74,2.0,18111.0,Dialecto flamenco,0.311877357006073,Q34147,Geography.Regions.Europe.Europe*,18111.0,2243.0000000000005,20.0,2522.0
75,2.0,18111.0,Dialecto flamenco,0.0,Q34147,Geography.Regions.Europe.Western_Europe,18111.0,2243.0000000000005,20.0,2522.0
76,2.0,18111.0,Dialecto flamenco,0.0,Q34147,Geography.Regions.Europe.Northern_Europe,18111.0,2243.0000000000005,20.0,2522.0
77,2.0,18111.0,Dialecto flamenco,0.0,Q34147,Geography.Regions.Asia.Asia*,18111.0,2243.0000000000005,20.0,2522.0
78,2.0,18111.0,Dialecto flamenco,0.0,Q34147,Geography.Regions.Asia.Southeast_Asia,18111.0,2243.0000000000005,20.0,2522.0
79,2.0,18111.0,Dialecto flamenco,0.0,Q34147,Geography.Regions.Europe.Southern_Europe,18111.0,2243.0000000000005,20.0,2522.0
80,1.0,19085.0,Reus,0.9916942119598388,Q487096,Geography.Regions.Europe.Southern_Europe,19085.0,0.0,9.0,2914.0
81,1.0,19085.0,Reus,0.9825675487518309,Q487096,Geography.Regions.Europe.Europe*,19085.0,0.0,9.0,2914.0
82,1.0,19085.0,Reus,0.8354935646057129,Q487096,Geography.Geographical,19085.0,0.0,9.0,2914.0
83,36.0,19304.0,Sigmund Freud,0.997894287109375,Q9215,Culture.Biography.Biography*,19304.0,92108.0628028216,12.0,631836.0
84,36.0,19304.0,Sigmund Freud,0.4301573634147644,Q9215,Culture.Philosophy_and_religion,19304.0,92108.0628028216,12.0,631836.0
85,36.0,19304.0,Sigmund Freud,0.32119916582107544,Q9215,Geography.Regions.Europe.Europe*,19304.0,92108.0628028216,12.0,631836.0
86,36.0,19304.0,Sigmund Freud,0.2689514458179474,Q9215,STEM.STEM*,19304.0,92108.0628028216,12.0,631836.0
87,36.0,19304.0,Sigmund Freud,0.21124218606948847,Q9215,Geography.Regions.Europe.Western_Europe,19304.0,92108.0628028216,12.0,631836.0
88,36.0,19304.0,Sigmund Freud,0.16027602553367615,Q9215,STEM.Medicine_&_Health,19304.0,92108.0628028216,12.0,631836.0
89,36.0,19304.0,Sigmund Freud,0.10375863313674928,Q9215,History_and_Society.Society,19304.0,92108.0628028216,12.0,631836.0
90,36.0,19304.0,Sigmund Freud,0.0,Q9215,Geography.Regions.Europe.Northern_Europe,19304.0,92108.0628028216,12.0,631836.0
91,4.0,19350.0,Premios Princesa de Asturias,0.4688006341457367,Q329157,History_and_Society.Society,19350.0,14392.057981970896,13.0,3378.0
92,4.0,19350.0,Premios Princesa de Asturias,0.4529760947227478,Q329157,Geography.Regions.Europe.Southern_Europe,19350.0,14392.057981970896,13.0,3378.0
93,4.0,19350.0,Premios Princesa de Asturias,0.2653036584854126,Q329157,Geography.Regions.Europe.Europe*,19350.0,14392.057981970896,13.0,3378.0
94,4.0,19350.0,Premios Princesa de Asturias,0.2227101624011993,Q329157,Culture.Media.Media*,19350.0,14392.057981970896,13.0,3378.0
95,4.0,19350.0,Premios Princesa de Asturias,0.1097157895565033,Q329157,Culture.Literature,19350.0,14392.057981970896,13.0,3378.0
96,4.0,19350.0,Premios Princesa de Asturias,0.10088862478733064,Q329157,Culture.Linguistics,19350.0,14392.057981970896,13.0,3378.0
97,4.0,19350.0,Premios Princesa de Asturias,0.0,Q329157,Geography.Regions.Americas.South_America,19350.0,14392.057981970896,13.0,3378.0
98,1.0,21386.0,De aquí a la eternidad,0.9724247455596924,Q207588,Culture.Media.Films,21386.0,0.0,15.0,3863.0
99,1.0,21386.0,De aquí a la eternidad,0.9416641592979432,Q207588,Culture.Media.Media*,21386.0,0.0,15.0,3863.0
100,1.0,21386.0,De aquí a la eternidad,0.38492217659950256,Q207588,History_and_Society.Military_and_warfare,21386.0,0.0,15.0,3863.0
101,1.0,21386.0,De aquí a la eternidad,0.18495945835113525,Q207588,Geography.Regions.Americas.North_America,21386.0,0.0,15.0,3863.0
102,3.0,23518.0,Deborah Kerr,0.9994397163391112,Q104146,Culture.Biography.Biography*,23518.0,2243.0,15.0,2663.0
103,3.0,23518.0,Deborah Kerr,0.9991804361343384,Q104146,Culture.Biography.Women,23518.0,2243.0,15.0,2663.0
104,3.0,23518.0,Deborah Kerr,0.7122421860694885,Q104146,History_and_Society.History,23518.0,2243.0,15.0,2663.0
105,3.0,23518.0,Deborah Kerr,0.40734341740608215,Q104146,Culture.Performing_arts,23518.0,2243.0,15.0,2663.0
106,3.0,23518.0,Deborah Kerr,0.3007555902004242,Q104146,History_and_Society.Society,23518.0,2243.0,15.0,2663.0
107,3.0,23518.0,Deborah Kerr,0.2393593490123749,Q104146,Culture.Literature,23518.0,2243.0,15.0,2663.0
108,3.0,23518.0,Deborah Kerr,0.1259327530860901,Q104146,Culture.Media.Media*,23518.0,2243.0,15.0,2663.0
109,3.0,23518.0,Deborah Kerr,0.037993239402771,Q104146,Geography.Regions.Europe.Northern_Europe,23518.0,2243.0,15.0,2663.0
110,3.0,23518.0,Deborah Kerr,0.03021936321258545,Q104146,Geography.Regions.Americas.North_America,23518.0,2243.0,15.0,2663.0
111,3.0,23518.0,Deborah Kerr,0.0,Q104146,Geography.Regions.Europe.Europe*,23518.0,2243.0,15.0,2663.0
112,3.0,25303.0,Elizabeth McGovern,1.0000100135803225,Q233868,Culture.Biography.Biography*,25303.0,22868.48316857643,9.0,3463.0
113,3.0,25303.0,Elizabeth McGovern,0.9648651480674744,Q233868,Culture.Biography.Women,25303.0,22868.48316857643,9.0,3463.0
114,3.0,25303.0,Elizabeth McGovern,0.2227101624011993,Q233868,Culture.Media.Media*,25303.0,22868.48316857643,9.0,3463.0
115,3.0,25303.0,Elizabeth McGovern,0.16027602553367615,Q233868,Culture.Media.Music,25303.0,22868.48316857643,9.0,3463.0
116,3.0,25303.0,Elizabeth McGovern,0.14034625887870789,Q233868,Culture.Performing_arts,25303.0,22868.48316857643,9.0,3463.0
117,3.0,25303.0,Elizabeth McGovern,0.0,Q233868,Geography.Regions.Americas.North_America,25303.0,22868.48316857643,9.0,3463.0
118,3.0,25303.0,Elizabeth McGovern,0.0,Q233868,Geography.Regions.Europe.Europe*,25303.0,22868.48316857643,9.0,3463.0
119,3.0,25303.0,Elizabeth McGovern,0.0,Q233868,Geography.Regions.Europe.Northern_Europe,25303.0,22868.48316857643,9.0,3463.0
120,4.0,25384.0,Los mejores años de nuestra vida,0.9688661694526672,Q645094,Culture.Media.Films,25384.0,4485.0,15.0,1601.0
121,4.0,25384.0,Los mejores años de nuestra vida,0.9539760947227478,Q645094,Culture.Media.Media*,25384.0,4485.0,15.0,1601.0
122,4.0,25384.0,Los mejores años de nuestra vida,0.3702353835105896,Q645094,History_and_Society.Military_and_warfare,25384.0,4485.0,15.0,1601.0
123,4.0,25384.0,Los mejores años de nuestra vida,0.0,Q645094,Geography.Regions.Americas.North_America,25384.0,4485.0,15.0,1601.0
124,14.0,25732.0,Astérix el Galo,0.9324633479118348,Q42490,Culture.Visual_arts.Visual_arts*,25732.0,24085.654842568485,6.0,25150.0
125,14.0,25732.0,Astérix el Galo,0.9219318628311156,Q42490,Culture.Literature,25732.0,24085.654842568485,6.0,25150.0
126,14.0,25732.0,Astérix el Galo,0.880807101726532,Q42490,Culture.Visual_arts.Comics_and_Anime,25732.0,24085.654842568485,6.0,25150.0
127,14.0,25732.0,Astérix el Galo,0.1067005917429924,Q42490,Culture.Media.Media*,25732.0,24085.654842568485,6.0,25150.0
128,1.0,25751.0,El puente sobre el río Kwai,0.990301549434662,Q188718,Culture.Media.Films,25751.0,0.0,15.0,4332.0
129,1.0,25751.0,El puente sobre el río Kwai,0.9770326614379884,Q188718,Culture.Media.Media*,25751.0,0.0,15.0,4332.0
130,1.0,25751.0,El puente sobre el río Kwai,0.6723417043685913,Q188718,Geography.Regions.Americas.North_America,25751.0,0.0,15.0,4332.0
131,1.0,25751.0,El puente sobre el río Kwai,0.41490885615348816,Q188718,History_and_Society.Military_and_warfare,25751.0,0.0,15.0,4332.0
132,33.0,25813.0,Isabel II del Reino Unido,0.9984612464904784,Q9682,Culture.Biography.Biography*,25813.0,517338.04832853604,12.0,394346.0
133,33.0,25813.0,Isabel II del Reino Unido,0.5544804334640503,Q9682,Culture.Biography.Women,25813.0,517338.04832853604,12.0,394346.0
134,33.0,25813.0,Isabel II del Reino Unido,0.24509501457214355,Q9682,History_and_Society.Politics_and_government,25813.0,517338.04832853604,12.0,394346.0
135,33.0,25813.0,Isabel II del Reino Unido,0.22816647589206696,Q9682,History_and_Society.History,25813.0,517338.04832853604,12.0,394346.0
136,33.0,25813.0,Isabel II del Reino Unido,0.21760438585281366,Q9682,Geography.Regions.Europe.Europe*,25813.0,517338.04832853604,12.0,394346.0
137,33.0,25813.0,Isabel II del Reino Unido,0.15611489117145538,Q9682,History_and_Society.Military_and_warfare,25813.0,517338.04832853604,12.0,394346.0
138,33.0,25813.0,Isabel II del Reino Unido,0.10088862478733064,Q9682,History_and_Society.Society,25813.0,517338.04832853604,12.0,394346.0
139,33.0,25813.0,Isabel II del Reino Unido,0.0,Q9682,Geography.Regions.Europe.Northern_Europe,25813.0,517338.04832853604,12.0,394346.0
140,33.0,25813.0,Isabel II del Reino Unido,0.0,Q9682,Geography.Regions.Americas.North_America,25813.0,517338.04832853604,12.0,394346.0
141,33.0,25813.0,Isabel II del Reino Unido,0.0,Q9682,Geography.Regions.Europe.Southern_Europe,25813.0,517338.04832853604,12.0,394346.0
142,33.0,25813.0,Isabel II del Reino Unido,0.0,Q9682,Geography.Regions.Europe.Western_Europe,25813.0,517338.04832853604,12.0,394346.0
143,6.0,26516.0,Rod Steiger,0.9992778301239014,Q273215,Culture.Biography.Biography*,26516.0,40000.39910130583,23.0,2102.0
144,6.0,26516.0,Rod Steiger,0.2763098945617676,Q273215,Geography.Regions.Americas.North_America,26516.0,40000.39910130583,23.0,2102.0
145,6.0,26516.0,Rod Steiger,0.21734751760959625,Q273215,Culture.Performing_arts,26516.0,40000.39910130583,23.0,2102.0
146,6.0,26516.0,Rod Steiger,0.10088862478733064,Q273215,Culture.Media.Media*,26516.0,40000.39910130583,23.0,2102.0
147,6.0,26516.0,Rod Steiger,0.10088862478733064,Q273215,History_and_Society.Society,26516.0,40000.39910130583,23.0,2102.0
148,6.0,26516.0,Rod Steiger,0.0,Q273215,Geography.Regions.Europe.Europe*,26516.0,40000.39910130583,23.0,2102.0
149,3.0,26518.0,George C. Scott,0.9982553720474244,Q182450,Culture.Biography.Biography*,26518.0,8963.0,9.0,3212.0
150,3.0,26518.0,George C. Scott,0.3696072568893433,Q182450,Geography.Regions.Americas.North_America,26518.0,8963.0,9.0,3212.0
151,3.0,26518.0,George C. Scott,0.3140605390071869,Q182450,Culture.Performing_arts,26518.0,8963.0,9.0,3212.0
152,3.0,26518.0,George C. Scott,0.16886694729328156,Q182450,History_and_Society.Society,26518.0,8963.0,9.0,3212.0
153,3.0,26518.0,George C. Scott,0.14805719256401062,Q182450,Culture.Media.Media*,26518.0,8963.0,9.0,3212.0
154,3.0,26518.0,George C. Scott,0.0,Q182450,Geography.Regions.Europe.Northern_Europe,26518.0,8963.0,9.0,3212.0
155,3.0,26518.0,George C. Scott,0.0,Q182450,Geography.Regions.Europe.Europe*,26518.0,8963.0,9.0,3212.0
156,2.0,26858.0,Kim Novak,1.0000100135803225,Q212879,Culture.Biography.Biography*,26858.0,2243.0,15.0,3653.0
157,2.0,26858.0,Kim Novak,0.7826725244522095,Q212879,Culture.Biography.Women,26858.0,2243.0,15.0,3653.0
158,2.0,26858.0,Kim Novak,0.19826446676254272,Q212879,Geography.Regions.Americas.North_America,26858.0,2243.0,15.0,3653.0
159,2.0,26858.0,Kim Novak,0.1778208613395691,Q212879,History_and_Society.History,26858.0,2243.0,15.0,3653.0
160,2.0,26858.0,Kim Novak,0.1520422399044037,Q212879,Culture.Visual_arts.Visual_arts*,26858.0,2243.0,15.0,3653.0
161,2.0,26858.0,Kim Novak,0.11597072333097458,Q212879,Culture.Media.Media*,26858.0,2243.0,15.0,3653.0
162,2.0,26858.0,Kim Novak,0.1097157895565033,Q212879,Culture.Media.Music,26858.0,2243.0,15.0,3653.0
163,2.0,26858.0,Kim Novak,0.10375863313674928,Q212879,History_and_Society.Society,26858.0,2243.0,15.0,3653.0
164,2.0,26858.0,Kim Novak,0.0,Q212879,Geography.Regions.Europe.Europe*,26858.0,2243.0,15.0,3653.0
165,2.0,26858.0,Kim Novak,0.0,Q212879,Geography.Regions.Europe.Western_Europe,26858.0,2243.0,15.0,3653.0
166,2.0,26858.0,Kim Novak,0.0,Q212879,Geography.Regions.Europe.Northern_Europe,26858.0,2243.0,15.0,3653.0
167,6.0,27218.0,Las sandalias del pescador,0.9883227348327636,Q1660701,Culture.Media.Films,27218.0,19794.451335078524,21.0,15634.0
168,6.0,27218.0,Las sandalias del pescador,0.9863731861114502,Q1660701,Culture.Media.Media*,27218.0,19794.451335078524,21.0,15634.0
169,6.0,27218.0,Las sandalias del pescador,0.0,Q1660701,Geography.Regions.Europe.Europe*,27218.0,19794.451335078524,21.0,15634.0
170,1.0,27315.0,Tristana (película),0.9916942119598388,Q1321880,Culture.Media.Media*,27315.0,0.0,16.0,2368.0
171,1.0,27315.0,Tristana (película),0.9890230894088744,Q1321880,Culture.Media.Films,27315.0,0.0,16.0,2368.0
172,1.0,27315.0,Tristana (película),0.0,Q1321880,Geography.Regions.Europe.Europe*,27315.0,0.0,16.0,2368.0
173,2.0,27322.0,Testigo de cargo (película),0.9937201142311096,Q196977,Culture.Media.Films,27322.0,0.0,15.0,4280.0
174,2.0,27322.0,Testigo de cargo (película),0.991162657737732,Q196977,Culture.Media.Media*,27322.0,0.0,15.0,4280.0
175,2.0,27322.0,Testigo de cargo (película),0.0,Q196977,Geography.Regions.Americas.North_America,27322.0,0.0,15.0,4280.0
176,17.0,27340.0,Miguel Bosé,0.9985088109970092,Q356762,Culture.Biography.Biography*,27340.0,265711.3156865879,16.0,59362.0
177,17.0,27340.0,Miguel Bosé,0.7718535065650941,Q356762,Culture.Media.Music,27340.0,265711.3156865879,16.0,59362.0
178,17.0,27340.0,Miguel Bosé,0.7057950496673584,Q356762,Culture.Media.Media*,27340.0,265711.3156865879,16.0,59362.0
179,17.0,27340.0,Miguel Bosé,0.0,Q356762,Geography.Regions.Europe.Europe*,27340.0,265711.3156865879,16.0,59362.0
180,17.0,27340.0,Miguel Bosé,0.0,Q356762,Geography.Regions.Europe.Southern_Europe,27340.0,265711.3156865879,16.0,59362.0
181,2.0,27703.0,Witness (película),0.9937201142311096,Q488041,Culture.Media.Films,27703.0,499.66684704184615,8.0,2231.0
182,2.0,27703.0,Witness (película),0.9850529432296752,Q488041,Culture.Media.Media*,27703.0,499.66684704184615,8.0,2231.0
183,2.0,27703.0,Witness (película),0.053480433464050285,Q488041,Geography.Regions.Americas.North_America,27703.0,499.66684704184615,8.0,2231.0
184,5.0,27792.0,Lethal Weapon,0.99745911359787,Q462447,Culture.Media.Films,27792.0,8960.0,8.0,3309.0
185,5.0,27792.0,Lethal Weapon,0.9970290064811708,Q462447,Culture.Media.Media*,27792.0,8960.0,8.0,3309.0
186,5.0,27792.0,Lethal Weapon,0.11597072333097458,Q462447,Culture.Media.Entertainment,27792.0,8960.0,8.0,3309.0
187,5.0,27792.0,Lethal Weapon,0.0,Q462447,Geography.Regions.Americas.North_America,27792.0,8960.0,8.0,3309.0
188,5.0,27792.0,Lethal Weapon,0.0,Q462447,Geography.Regions.Europe.Europe*,27792.0,8960.0,8.0,3309.0
189,1.0,28149.0,Sabrina (película de 1995),0.9982553720474244,Q900708,Culture.Media.Films,28149.0,0.0,15.0,1720.0
190,1.0,28149.0,Sabrina (película de 1995),0.99593985080719,Q900708,Culture.Media.Media*,28149.0,0.0,15.0,1720.0
191,1.0,28149.0,Sabrina (película de 1995),0.0,Q900708,Geography.Regions.Americas.North_America,28149.0,0.0,15.0,1720.0
192,1.0,28158.0,Wyatt Earp (película),0.9886782765388488,Q1355172,Culture.Media.Media*,28158.0,0.0,15.0,5577.0
193,1.0,28158.0,Wyatt Earp (película),0.9830951094627379,Q1355172,Culture.Media.Films,28158.0,0.0,15.0,5577.0
194,1.0,28158.0,Wyatt Earp (película),0.0,Q1355172,Geography.Regions.Americas.North_America,28158.0,0.0,15.0,5577.0
195,1.0,28509.0,Te doy mis ojos,0.94500470161438,Q747441,Culture.Media.Media*,28509.0,0.0,16.0,2920.0
196,1.0,28509.0,Te doy mis ojos,0.8596737384796143,Q747441,Culture.Media.Films,28509.0,0.0,16.0,2920.0
197,1.0,28509.0,Te doy mis ojos,0.23616819286346435,Q747441,Geography.Regions.Europe.Europe*,28509.0,0.0,16.0,2920.0
198,1.0,28509.0,Te doy mis ojos,0.0,Q747441,Geography.Regions.Europe.Southern_Europe,28509.0,0.0,16.0,2920.0
199,1.0,28685.0,Marathon Man,0.9990989565849304,Q1195727,Culture.Media.Films,28685.0,0.0,8.0,1806.0
200,1.0,28685.0,Marathon Man,0.9967369437217712,Q1195727,Culture.Media.Media*,28685.0,0.0,8.0,1806.0
201,1.0,28685.0,Marathon Man,0.0,Q1195727,Geography.Regions.Americas.North_America,28685.0,0.0,8.0,1806.0
202,2.0,29124.0,Hannah y sus hermanas,0.9886782765388488,Q845057,Culture.Media.Films,29124.0,11195.0,15.0,1622.0
203,2.0,29124.0,Hannah y sus hermanas,0.9820237755775452,Q845057,Culture.Media.Media*,29124.0,11195.0,15.0,1622.0
204,2.0,29124.0,Hannah y sus hermanas,0.0,Q845057,Geography.Regions.Americas.North_America,29124.0,11195.0,15.0,1622.0
