modularity_class,Subtopic,Percentage,Count
5,Education,0.9,2
5,Books,0.5,1
5,Radio,0.5,1
5,Food_and_drink,0.5,1
5,South_Asia,0.5,1
5,Fashion,0.5,1
5,Entertainment,0.5,1
5,Asia*,0.5,1
6,Sports,87.3,186
6,STEM*,2.8,6
6,Media*,1.9,4
6,Education,1.4,3
6,Politics_and_government,1.4,3
6,North_America,0.9,2
6,Television,0.9,2
6,Video_games,0.9,2
6,Architecture,0.5,1
6,Internet_culture,0.5,1
6,Military_and_warfare,0.5,1
6,Radio,0.5,1
6,Transportation,0.5,1
7,Politics_and_government,51.7,193
7,Media*,15.8,59
7,North_America,8.0,30
7,STEM*,4.8,18
7,Business_and_economics,2.9,11
7,History,2.4,9
7,Sports,1.9,7
7,Military_and_warfare,1.9,7
7,Society,1.6,6
7,Literature,1.6,6
7,Education,1.1,4
7,Philosophy_and_religion,1.1,4
7,Music,0.8,3
7,Visual_arts*,0.8,3
7,Linguistics,0.5,2
7,Southeast_Asia,0.5,2
7,Geographical,0.5,2
7,Books,0.3,1
7,Medicine_&_Health,0.3,1
7,Radio,0.3,1
7,Internet_culture,0.3,1
7,Southern_Europe,0.3,1
7,Television,0.3,1
7,Biology,0.3,1
8,Sports,88.0,146
8,Media*,4.2,7
8,Politics_and_government,1.8,3
8,Business_and_economics,1.2,2
8,East_Asia,0.6,1
8,Education,0.6,1
8,Fashion,0.6,1
8,Internet_culture,0.6,1
8,Linguistics,0.6,1
8,North_America,0.6,1
8,STEM*,0.6,1
8,Visual_arts*,0.6,1
9,Media*,28.3,83
9,Films,20.1,59
9,Literature,12.3,36
9,Society,9.6,28
9,History,4.1,12
9,Music,3.1,9
9,Performing_arts,2.7,8
9,Sports,2.7,8
9,Business_and_economics,2.7,8
9,North_America,2.0,6
9,Television,1.7,5
9,STEM*,1.7,5
9,Books,1.0,3
9,Video_games,1.0,3
9,Transportation,1.0,3
9,Visual_arts*,1.0,3
9,Education,1.0,3
9,Fashion,0.7,2
9,Comics_and_Anime,0.7,2
9,Military_and_warfare,0.7,2
9,Politics_and_government,0.3,1
9,Radio,0.3,1
9,Linguistics,0.3,1
9,Internet_culture,0.3,1
9,Entertainment,0.3,1
10,Politics_and_government,61.3,68
10,Media*,8.1,9
10,Sports,6.3,7
10,STEM*,6.3,7
10,History,4.5,5
10,Military_and_warfare,2.7,3
10,Philosophy_and_religion,1.8,2
10,Earth_and_environment,0.9,1
10,Northern_Europe,0.9,1
10,Society,0.9,1
10,Medicine_&_Health,0.9,1
10,Education,0.9,1
10,List_Disambig,0.9,1
10,Linguistics,0.9,1
10,Food_and_drink,0.9,1
10,Engineering,0.9,1
10,Television,0.9,1
11,Society,19.4,20
11,Media*,11.7,12
11,Politics_and_government,10.7,11
11,History,9.7,10
11,Films,8.7,9
11,Military_and_warfare,8.7,9
11,Philosophy_and_religion,5.8,6
11,Literature,3.9,4
11,STEM*,3.9,4
11,Business_and_economics,2.9,3
11,Music,1.9,2
11,Sports,1.9,2
11,Visual_arts*,1.0,1
11,Transportation,1.0,1
11,Television,1.0,1
11,Technology,1.0,1
11,Biology,1.0,1
11,Performing_arts,1.0,1
11,Books,1.0,1
11,Medicine_&_Health,1.0,1
11,Food_and_drink,1.0,1
11,Education,1.0,1
11,Western_Europe,1.0,1
12,Media*,21.6,11
12,Literature,13.7,7
12,Northern_Europe,7.8,4
12,Earth_and_environment,7.8,4
12,Transportation,5.9,3
12,Linguistics,5.9,3
12,Television,3.9,2
12,Sports,3.9,2
12,STEM*,3.9,2
12,Politics_and_government,3.9,2
12,Architecture,3.9,2
12,Engineering,3.9,2
12,Music,2.0,1
12,Philosophy_and_religion,2.0,1
12,History,2.0,1
12,Films,2.0,1
12,Entertainment,2.0,1
12,Technology,2.0,1
12,Medicine_&_Health,2.0,1
13,Media*,32.1,34
13,Television,18.9,20
13,Entertainment,10.4,11
13,Literature,8.5,9
13,Sports,5.7,6
13,STEM*,4.7,5
13,Internet_culture,4.7,5
13,Films,2.8,3
13,Society,2.8,3
13,Video_games,1.9,2
13,Transportation,0.9,1
13,Business_and_economics,0.9,1
13,Politics_and_government,0.9,1
13,Philosophy_and_religion,0.9,1
13,Earth_and_environment,0.9,1
13,Linguistics,0.9,1
13,Food_and_drink,0.9,1
13,Medicine_&_Health,0.9,1
14,Sports,91.6,328
14,Politics_and_government,1.7,6
14,Europe*,1.4,5
14,STEM*,1.1,4
14,Business_and_economics,0.8,3
14,Northern_Europe,0.8,3
14,Transportation,0.8,3
14,Engineering,0.6,2
14,Linguistics,0.3,1
14,Media*,0.3,1
14,Music,0.3,1
14,Western_Europe,0.3,1
15,Politics_and_government,62.0,147
15,Business_and_economics,6.8,16
15,Media*,5.1,12
15,Education,3.4,8
15,STEM*,3.0,7
15,Northern_Europe,2.5,6
15,Architecture,2.5,6
15,History,2.1,5
15,Biology,1.7,4
15,Sports,1.3,3
15,Society,1.3,3
15,Food_and_drink,0.8,2
15,Philosophy_and_religion,0.8,2
15,Transportation,0.8,2
15,Computing,0.8,2
15,Visual_arts*,0.8,2
15,Geographical,0.8,2
15,Military_and_warfare,0.8,2
15,Europe*,0.4,1
15,Earth_and_environment,0.4,1
15,Medicine_&_Health,0.4,1
15,Mathematics,0.4,1
15,Linguistics,0.4,1
15,North_America,0.4,1
16,Media*,31.4,102
16,Films,28.6,93
16,History,8.9,29
16,Sports,6.5,21
16,Military_and_warfare,2.2,7
16,North_America,2.2,7
16,Television,1.8,6
16,Society,1.8,6
16,Politics_and_government,1.8,6
16,Visual_arts*,1.8,6
16,STEM*,1.5,5
16,Music,1.5,5
16,Performing_arts,1.5,5
16,Literature,1.2,4
16,Business_and_economics,0.9,3
16,Europe*,0.9,3
16,Linguistics,0.6,2
16,Transportation,0.6,2
16,Physics,0.6,2
16,Books,0.6,2
16,Medicine_&_Health,0.6,2
16,Philosophy_and_religion,0.3,1
16,Entertainment,0.3,1
16,Radio,0.3,1
16,Education,0.3,1
16,Central_America,0.3,1
16,Geographical,0.3,1
16,Biology,0.3,1
17,Music,44.2,88
17,Media*,40.2,80
17,Visual_arts*,4.0,8
17,Politics_and_government,2.5,5
17,Films,1.5,3
17,Society,1.5,3
17,Philosophy_and_religion,1.0,2
17,STEM*,1.0,2
17,Transportation,1.0,2
17,Architecture,0.5,1
17,Internet_culture,0.5,1
17,Linguistics,0.5,1
17,Literature,0.5,1
17,Performing_arts,0.5,1
17,Sports,0.5,1
18,Military_and_warfare,28.3,17
18,Politics_and_government,11.7,7
18,Sports,11.7,7
18,History,8.3,5
18,Architecture,6.7,4
18,Media*,6.7,4
18,Music,5.0,3
18,Transportation,5.0,3
18,Education,3.3,2
18,Visual_arts*,3.3,2
18,Biology,1.7,1
18,Business_and_economics,1.7,1
18,Linguistics,1.7,1
18,Literature,1.7,1
18,Philosophy_and_religion,1.7,1
18,Southern_Africa,1.7,1
19,Politics_and_government,42.1,93
19,Media*,12.2,27
19,North_America,9.5,21
19,Business_and_economics,5.9,13
19,Society,3.6,8
19,Sports,2.7,6
19,Education,2.7,6
19,STEM*,2.7,6
19,Music,2.3,5
19,History,2.3,5
19,Philosophy_and_religion,1.8,4
19,Architecture,1.8,4
19,Military_and_warfare,1.8,4
19,Literature,1.8,4
19,Visual_arts*,1.8,4
19,Geographical,0.9,2
19,List_Disambig,0.5,1
19,Physics,0.5,1
19,Films,0.5,1
19,Earth_and_environment,0.5,1
19,Space,0.5,1
19,Computing,0.5,1
19,Technology,0.5,1
19,Television,0.5,1
19,Transportation,0.5,1
20,Sports,83.5,142
20,Politics_and_government,2.9,5
20,STEM*,1.8,3
20,Transportation,1.8,3
20,Biology,1.2,2
20,Films,1.2,2
20,Media*,1.2,2
20,Medicine_&_Health,1.2,2
20,Military_and_warfare,1.2,2
20,History,0.6,1
20,Northern_Europe,0.6,1
20,Society,0.6,1
20,Southern_Europe,0.6,1
20,Television,0.6,1
20,Visual_arts*,0.6,1
20,Western_Europe,0.6,1
21,Media*,26.5,52
21,Politics_and_government,13.8,27
21,Sports,11.7,23
21,Music,10.2,20
21,Television,7.1,14
21,Medicine_&_Health,6.1,12
21,Transportation,4.1,8
21,Films,3.6,7
21,Literature,2.6,5
21,Society,2.0,4
21,Internet_culture,1.5,3
21,Business_and_economics,1.5,3
21,Education,1.5,3
21,Military_and_warfare,1.0,2
21,Engineering,1.0,2
21,Southeast_Asia,0.5,1
21,Video_games,0.5,1
21,Southern_Europe,0.5,1
21,Biology,0.5,1
21,North_America,0.5,1
21,STEM*,0.5,1
21,Philosophy_and_religion,0.5,1
21,Performing_arts,0.5,1
21,East_Asia,0.5,1
21,Comics_and_Anime,0.5,1
21,Visual_arts*,0.5,1
22,Sports,91.7,222
22,Western_Europe,2.5,6
22,Media*,1.7,4
22,Europe*,1.2,3
22,Education,0.8,2
22,Food_and_drink,0.4,1
22,Literature,0.4,1
22,Military_and_warfare,0.4,1
22,Philosophy_and_religion,0.4,1
22,Television,0.4,1
23,Music,51.8,29
23,Media*,41.1,23
23,Society,3.6,2
23,Politics_and_government,1.8,1
23,Transportation,1.8,1
24,Politics_and_government,51.3,39
24,Military_and_warfare,13.2,10
24,Society,6.6,5
24,Transportation,6.6,5
24,Business_and_economics,2.6,2
24,History,2.6,2
24,Linguistics,2.6,2
24,Media*,2.6,2
24,North_America,2.6,2
24,Engineering,1.3,1
24,Fashion,1.3,1
24,Medicine_&_Health,1.3,1
24,Philosophy_and_religion,1.3,1
24,STEM*,1.3,1
24,Sports,1.3,1
24,Visual_arts*,1.3,1
25,Sports,69.6,71
25,Media*,10.8,11
25,Education,7.8,8
25,North_America,5.9,6
25,Business_and_economics,1.0,1
25,Entertainment,1.0,1
25,Music,1.0,1
25,Politics_and_government,1.0,1
25,STEM*,1.0,1
25,Television,1.0,1
26,Sports,78.3,18
26,Transportation,8.7,2
26,Earth_and_environment,4.3,1
26,Media*,4.3,1
26,Military_and_warfare,4.3,1
27,Business_and_economics,30.0,6
27,Media*,20.0,4
27,STEM*,15.0,3
27,Sports,10.0,2
27,Architecture,5.0,1
27,Education,5.0,1
27,Internet_culture,5.0,1
27,Politics_and_government,5.0,1
27,Video_games,5.0,1
28,Architecture,33.3,5
28,Visual_arts*,26.7,4
28,North_America,13.3,2
28,Politics_and_government,6.7,1
28,Society,6.7,1
28,Sports,6.7,1
28,Transportation,6.7,1
29,Politics_and_government,67.3,35
29,Military_and_warfare,7.7,4
29,History,5.8,3
29,Business_and_economics,3.8,2
29,STEM*,3.8,2
29,Western_Europe,3.8,2
29,Architecture,1.9,1
29,Europe*,1.9,1
29,List_Disambig,1.9,1
29,Music,1.9,1
30,Music,32.3,40
30,Media*,24.2,30
30,Business_and_economics,7.3,9
30,History,5.6,7
30,Films,3.2,4
30,Linguistics,3.2,4
30,Television,3.2,4
30,Military_and_warfare,3.2,4
30,Education,2.4,3
30,North_America,2.4,3
30,Performing_arts,2.4,3
30,Society,2.4,3
30,Politics_and_government,1.6,2
30,STEM*,1.6,2
30,Sports,0.8,1
30,Transportation,0.8,1
30,Biology,0.8,1
30,Literature,0.8,1
30,Central_America,0.8,1
30,Visual_arts*,0.8,1
31,Politics_and_government,76.3,71
31,Asia*,5.4,5
31,STEM*,5.4,5
31,Education,4.3,4
31,South_Asia,3.2,3
31,History,2.2,2
31,Business_and_economics,1.1,1
31,Films,1.1,1
31,Technology,1.1,1
32,Sports,80.8,101
32,Business_and_economics,5.6,7
32,Media*,5.6,7
32,Politics_and_government,2.4,3
32,STEM*,1.6,2
32,Society,1.6,2
32,Computing,0.8,1
32,Television,0.8,1
32,Transportation,0.8,1
33,Media*,61.5,8
33,Films,7.7,1
33,Music,7.7,1
33,North_America,7.7,1
33,Sports,7.7,1
33,Television,7.7,1
34,Politics_and_government,18.8,9
34,History,16.7,8
34,Visual_arts*,12.5,6
34,Military_and_warfare,8.3,4
34,Business_and_economics,6.2,3
34,Media*,4.2,2
34,Earth_and_environment,4.2,2
34,East_Asia,4.2,2
34,Geographical,4.2,2
34,Asia*,4.2,2
34,Philosophy_and_religion,4.2,2
34,Sports,2.1,1
34,Transportation,2.1,1
34,Architecture,2.1,1
34,STEM*,2.1,1
34,Linguistics,2.1,1
34,West_Asia,2.1,1
35,Transportation,84.6,11
35,History,7.7,1
35,Technology,7.7,1
36,Transportation,45.2,28
36,Military_and_warfare,43.5,27
36,History,3.2,2
36,Politics_and_government,3.2,2
36,Education,1.6,1
36,Engineering,1.6,1
36,STEM*,1.6,1
37,Music,13.3,15
37,Politics_and_government,12.4,14
37,Sports,10.6,12
37,Transportation,9.7,11
37,History,8.8,10
37,Media*,8.0,9
37,Engineering,7.1,8
37,Philosophy_and_religion,6.2,7
37,Military_and_warfare,5.3,6
37,Asia*,1.8,2
37,Society,1.8,2
37,STEM*,1.8,2
37,Visual_arts*,1.8,2
37,Europe*,1.8,2
37,North_America,0.9,1
37,Performing_arts,0.9,1
37,Medicine_&_Health,0.9,1
37,Physics,0.9,1
37,Geographical,0.9,1
37,Education,0.9,1
37,Southern_Europe,0.9,1
37,Space,0.9,1
37,Computing,0.9,1
37,Business_and_economics,0.9,1
37,Architecture,0.9,1
38,Sports,85.7,48
38,Europe*,3.6,2
38,Linguistics,3.6,2
38,Literature,1.8,1
38,Society,1.8,1
38,Southern_Europe,1.8,1
38,Visual_arts*,1.8,1
39,Sports,100.0,18
40,Transportation,36.4,4
40,Sports,27.3,3
40,Earth_and_environment,9.1,1
40,Engineering,9.1,1
40,Literature,9.1,1
40,Visual_arts*,9.1,1
41,Society,28.3,13
41,Politics_and_government,10.9,5
41,Education,6.5,3
41,Media*,6.5,3
41,Philosophy_and_religion,6.5,3
41,Military_and_warfare,4.3,2
41,Space,4.3,2
41,History,4.3,2
41,Literature,4.3,2
41,Medicine_&_Health,4.3,2
41,Computing,4.3,2
41,STEM*,4.3,2
41,Business_and_economics,2.2,1
41,Oceania,2.2,1
41,Northern_Europe,2.2,1
41,Engineering,2.2,1
41,Transportation,2.2,1
42,Politics_and_government,50.0,3
42,North_America,33.3,2
42,History,16.7,1
43,Sports,97.6,40
43,Business_and_economics,2.4,1
44,Military_and_warfare,27.5,11
44,Society,20.0,8
44,North_America,10.0,4
44,Architecture,7.5,3
44,Sports,7.5,3
44,Business_and_economics,5.0,2
44,History,5.0,2
44,Media*,5.0,2
44,Politics_and_government,5.0,2
44,STEM*,5.0,2
44,Music,2.5,1
45,Politics_and_government,83.3,10
45,History,16.7,2
46,Politics_and_government,40.0,6
46,Visual_arts*,20.0,3
46,Education,6.7,1
46,Fashion,6.7,1
46,Films,6.7,1
46,Media*,6.7,1
46,Philosophy_and_religion,6.7,1
46,Sports,6.7,1
47,Literature,80.0,8
47,Books,10.0,1
47,Media*,10.0,1
