,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
28,2.0,6059.0,Calvin and Hobbes,0.7186043858528137,Q211035,Culture.Visual_arts.Comics_and_Anime,6059.0,4268.0,14.0
29,2.0,6059.0,Calvin and Hobbes,0.3415925204753876,Q211035,Culture.Media.Entertainment,6059.0,4268.0,14.0
30,2.0,6059.0,Calvin and Hobbes,0.26285186409950256,Q211035,Culture.Media.Media*,6059.0,4268.0,14.0
31,2.0,6059.0,Calvin and Hobbes,0.23935934901237488,Q211035,STEM.STEM*,6059.0,4268.0,14.0
32,2.0,6059.0,Calvin and Hobbes,0.11597072333097458,Q211035,STEM.Biology,6059.0,4268.0,14.0
33,2.0,6059.0,Calvin and Hobbes,0.0,Q211035,Geography.Regions.Americas.North_America,6059.0,4268.0,14.0
34,18.0,6231.0,Comic book,0.8080772161483765,Q1760610,Culture.Visual_arts.Visual_arts*,6231.0,307231.7844940732,14.0
35,18.0,6231.0,Comic book,0.3775506913661957,Q1760610,Culture.Literature,6231.0,307231.7844940732,14.0
36,18.0,6231.0,Comic book,0.3702353835105896,Q1760610,Culture.Visual_arts.Comics_and_Anime,6231.0,307231.7844940732,14.0
37,18.0,6231.0,Comic book,0.22271016240119934,Q1760610,STEM.STEM*,6231.0,307231.7844940732,14.0
38,18.0,6231.0,Comic book,0.16886694729328156,Q1760610,Culture.Media.Media*,6231.0,307231.7844940732,14.0
39,1.0,7906.0,Destry Rides Again,0.9971204400062561,Q607524,Culture.Media.Films,7906.0,0.0,10.0
40,1.0,7906.0,Destry Rides Again,0.9963027834892273,Q607524,Culture.Media.Media*,7906.0,0.0,10.0
41,1.0,7906.0,Destry Rides Again,0.0,Q607524,Geography.Regions.Americas.North_America,7906.0,0.0,10.0
42,4.0,8953.0,Dana Rohrabacher,1.0000100135803223,Q983055,History_and_Society.Politics_and_government,8953.0,7178.193839584646,23.0
43,4.0,8953.0,Dana Rohrabacher,1.0000100135803223,Q983055,Culture.Biography.Biography*,8953.0,7178.193839584646,23.0
44,4.0,8953.0,Dana Rohrabacher,0.4696977605819702,Q983055,Geography.Regions.Americas.North_America,8953.0,7178.193839584646,23.0
45,4.0,8953.0,Dana Rohrabacher,0.14415885508060455,Q983055,Culture.Philosophy_and_religion,8953.0,7178.193839584646,23.0
46,5.0,9737.0,Eugenics,0.5000100135803223,Q170480,STEM.STEM*,9737.0,21329.0,23.0
47,5.0,9737.0,Eugenics,0.2568419873714447,Q170480,History_and_Society.Society,9737.0,21329.0,23.0
48,5.0,9737.0,Eugenics,0.19194278120994568,Q170480,History_and_Society.Politics_and_government,9737.0,21329.0,23.0
49,5.0,9737.0,Eugenics,0.14415885508060455,Q170480,STEM.Medicine_&_Health,9737.0,21329.0,23.0
50,5.0,9737.0,Eugenics,0.14034625887870789,Q170480,Culture.Philosophy_and_religion,9737.0,21329.0,23.0
51,4.0,10286.0,Enver Hoxha,0.9903015494346619,Q53783,Culture.Biography.Biography*,10286.0,12800.0,28.0
52,4.0,10286.0,Enver Hoxha,0.6791887283325195,Q53783,History_and_Society.Politics_and_government,10286.0,12800.0,28.0
53,4.0,10286.0,Enver Hoxha,0.6654205918312073,Q53783,History_and_Society.Military_and_warfare,10286.0,12800.0,28.0
54,4.0,10286.0,Enver Hoxha,0.46490960025787353,Q53783,Geography.Regions.Europe.Europe*,10286.0,12800.0,28.0
55,4.0,10286.0,Enver Hoxha,0.21760438585281372,Q53783,Geography.Regions.Europe.Southern_Europe,10286.0,12800.0,28.0
56,4.0,10286.0,Enver Hoxha,0.18714269995689392,Q53783,Culture.Philosophy_and_religion,10286.0,12800.0,28.0
57,4.0,10286.0,Enver Hoxha,0.1824355274438858,Q53783,History_and_Society.Society,10286.0,12800.0,28.0
58,4.0,10286.0,Enver Hoxha,0.16886694729328156,Q53783,History_and_Society.History,10286.0,12800.0,28.0
59,4.0,10286.0,Enver Hoxha,0.0,Q53783,Geography.Regions.Europe.Western_Europe,10286.0,12800.0,28.0
60,4.0,10286.0,Enver Hoxha,0.0,Q53783,Geography.Regions.Europe.Eastern_Europe,10286.0,12800.0,28.0
61,7.0,11315.0,Friends,0.9149109721183777,Q79784,Culture.Media.Media*,11315.0,50427.61213063944,35.0
62,7.0,11315.0,Friends,0.8872146010398865,Q79784,Culture.Media.Television,11315.0,50427.61213063944,35.0
63,7.0,11315.0,Friends,0.607673168182373,Q79784,Culture.Media.Entertainment,11315.0,50427.61213063944,35.0
64,7.0,11315.0,Friends,0.3893042674064636,Q79784,Geography.Regions.Americas.North_America,11315.0,50427.61213063944,35.0
65,7.0,11315.0,Friends,0.22816647589206696,Q79784,History_and_Society.Society,11315.0,50427.61213063944,35.0
66,7.0,11315.0,Friends,0.15611489117145538,Q79784,Culture.Biography.Biography*,11315.0,50427.61213063944,35.0
67,7.0,11315.0,Friends,0.13297423720359802,Q79784,Culture.Literature,11315.0,50427.61213063944,35.0
68,9.0,11627.0,Faith healing,0.7371681928634644,Q1420463,STEM.STEM*,11627.0,247916.79421488056,10.0
69,9.0,11627.0,Faith healing,0.5078218579292297,Q1420463,Culture.Philosophy_and_religion,11627.0,247916.79421488056,10.0
70,9.0,11627.0,Faith healing,0.4843900501728058,Q1420463,STEM.Medicine_&_Health,11627.0,247916.79421488056,10.0
71,9.0,11627.0,Faith healing,0.1778208613395691,Q1420463,History_and_Society.Society,11627.0,247916.79421488056,10.0
72,5.0,12276.0,Gheorghe Hagi,0.997758150100708,Q189892,Culture.Biography.Biography*,12276.0,82557.6201161389,4.0
73,5.0,12276.0,Gheorghe Hagi,0.9972090721130371,Q189892,Culture.Sports,12276.0,82557.6201161389,4.0
74,5.0,12276.0,Gheorghe Hagi,0.09919838809967041,Q189892,Geography.Regions.Europe.Europe*,12276.0,82557.6201161389,4.0
75,5.0,12276.0,Gheorghe Hagi,0.0,Q189892,Geography.Regions.Europe.Eastern_Europe,12276.0,82557.6201161389,4.0
76,5.0,12276.0,Gheorghe Hagi,0.0,Q189892,Geography.Regions.Europe.Western_Europe,12276.0,82557.6201161389,4.0
77,4.0,12372.0,Gradius (video game),1.0000100135803223,Q1324646,Culture.Media.Video_games,12372.0,17061.0,14.0
78,4.0,12372.0,Gradius (video game),1.0000100135803223,Q1324646,Culture.Internet_culture,12372.0,17061.0,14.0
79,4.0,12372.0,Gradius (video game),0.9991269707679749,Q1324646,Culture.Media.Media*,12372.0,17061.0,14.0
80,6.0,12406.0,Gioachino Rossini,0.9972950220108032,Q9726,Culture.Biography.Biography*,12406.0,20976.716607847688,14.0
81,6.0,12406.0,Gioachino Rossini,0.8558611869812012,Q9726,Culture.Media.Music,12406.0,20976.716607847688,14.0
82,6.0,12406.0,Gioachino Rossini,0.8221991658210754,Q9726,Culture.Media.Media*,12406.0,20976.716607847688,14.0
83,6.0,12406.0,Gioachino Rossini,0.7248802781105042,Q9726,Culture.Performing_arts,12406.0,20976.716607847688,14.0
84,6.0,12406.0,Gioachino Rossini,0.1713417043685913,Q9726,Geography.Regions.Europe.Europe*,12406.0,20976.716607847688,14.0
85,6.0,12406.0,Gioachino Rossini,0.1097157895565033,Q9726,History_and_Society.History,12406.0,20976.716607847688,14.0
86,6.0,12406.0,Gioachino Rossini,0.0,Q9726,Geography.Regions.Europe.Western_Europe,12406.0,20976.716607847688,14.0
87,21.0,13625.0,Holden,0.9073222279548645,Q29281,STEM.STEM*,13625.0,27351.29563491849,36.0
88,21.0,13625.0,Holden,0.8221991658210754,Q29281,History_and_Society.Business_and_economics,13625.0,27351.29563491849,36.0
89,21.0,13625.0,Holden,0.8031837940216064,Q29281,History_and_Society.Transportation,13625.0,27351.29563491849,36.0
90,21.0,13625.0,Holden,0.771853506565094,Q29281,STEM.Engineering,13625.0,27351.29563491849,36.0
91,21.0,13625.0,Holden,0.4780457487106323,Q29281,Geography.Regions.Oceania,13625.0,27351.29563491849,36.0
92,17.0,13924.0,Hani Hanjour,0.8267217874526978,Q738921,Culture.Biography.Biography*,13924.0,195.85568119814602,1.0
93,17.0,13924.0,Hani Hanjour,0.4765896201133728,Q738921,History_and_Society.Military_and_warfare,13924.0,195.85568119814602,1.0
94,17.0,13924.0,Hani Hanjour,0.06886266374588013,Q738921,Geography.Regions.Asia.Asia*,13924.0,195.85568119814602,1.0
95,17.0,13924.0,Hani Hanjour,0.0,Q738921,Geography.Regions.Asia.West_Asia,13924.0,195.85568119814602,1.0
96,17.0,13924.0,Hani Hanjour,0.0,Q738921,Geography.Regions.Americas.North_America,13924.0,195.85568119814602,1.0
97,7.0,15290.0,Intercalation (timekeeping),0.8774868249893188,Q1225911,STEM.STEM*,15290.0,4270.0,2.0
98,7.0,15290.0,Intercalation (timekeeping),0.320831298828125,Q1225911,Culture.Philosophy_and_religion,15290.0,4270.0,2.0
99,7.0,15290.0,Intercalation (timekeeping),0.14034625887870789,Q1225911,History_and_Society.History,15290.0,4270.0,2.0
100,7.0,15290.0,Intercalation (timekeeping),0.0,Q1225911,Geography.Regions.Asia.Asia*,15290.0,4270.0,2.0
101,13.0,15612.0,John Tenniel,0.9983615279197693,Q457881,Culture.Biography.Biography*,15612.0,66674.59098347356,14.0
102,13.0,15612.0,John Tenniel,0.7773098945617676,Q457881,Culture.Visual_arts.Visual_arts*,15612.0,66674.59098347356,14.0
103,13.0,15612.0,John Tenniel,0.320831298828125,Q457881,Culture.Literature,15612.0,66674.59098347356,14.0
104,13.0,15612.0,John Tenniel,0.0,Q457881,Geography.Regions.Europe.Europe*,15612.0,66674.59098347356,14.0
105,13.0,15612.0,John Tenniel,0.0,Q457881,Geography.Regions.Europe.Northern_Europe,15612.0,66674.59098347356,14.0
106,4.0,16509.0,Joan of Arc,0.9946250915527344,Q7226,Culture.Biography.Biography*,16509.0,67807.03275262656,19.0
107,4.0,16509.0,Joan of Arc,0.7773098945617676,Q7226,History_and_Society.History,16509.0,67807.03275262656,19.0
108,4.0,16509.0,Joan of Arc,0.4301573634147644,Q7226,Culture.Philosophy_and_religion,16509.0,67807.03275262656,19.0
109,4.0,16509.0,Joan of Arc,0.4225146472454071,Q7226,History_and_Society.Military_and_warfare,16509.0,67807.03275262656,19.0
110,4.0,16509.0,Joan of Arc,0.3140605390071869,Q7226,Culture.Biography.Women,16509.0,67807.03275262656,19.0
111,4.0,16509.0,Joan of Arc,0.2921159734725952,Q7226,Geography.Regions.Europe.Europe*,16509.0,67807.03275262656,19.0
112,4.0,16509.0,Joan of Arc,0.10088862478733063,Q7226,History_and_Society.Society,16509.0,67807.03275262656,19.0
113,4.0,16509.0,Joan of Arc,0.06886266374588013,Q7226,Geography.Regions.Europe.Western_Europe,16509.0,67807.03275262656,19.0
114,4.0,16509.0,Joan of Arc,0.0,Q7226,Geography.Regions.Europe.Southern_Europe,16509.0,67807.03275262656,19.0
115,9.0,18382.0,Lunisolar calendar,0.8991314172744751,Q194235,STEM.STEM*,18382.0,42595.99999999999,2.0
116,9.0,18382.0,Lunisolar calendar,0.21124218606948852,Q194235,Geography.Regions.Asia.Asia*,18382.0,42595.99999999999,2.0
117,9.0,18382.0,Lunisolar calendar,0.08411114120483398,Q194235,Geography.Regions.Asia.East_Asia,18382.0,42595.99999999999,2.0
118,9.0,18382.0,Lunisolar calendar,0.04574816131591797,Q194235,Geography.Regions.Asia.Southeast_Asia,18382.0,42595.99999999999,2.0
119,9.0,19532.0,Cardiff Arms Park,0.9433575868606567,Q432321,Culture.Sports,19532.0,92620.70397138516,15.0
120,9.0,19532.0,Cardiff Arms Park,0.7057950496673584,Q432321,Geography.Regions.Europe.Northern_Europe,19532.0,92620.70397138516,15.0
121,9.0,19532.0,Cardiff Arms Park,0.6150978803634644,Q432321,Geography.Regions.Europe.Europe*,19532.0,92620.70397138516,15.0
122,9.0,19532.0,Cardiff Arms Park,0.1067005917429924,Q432321,Culture.Biography.Biography*,19532.0,92620.70397138516,15.0
123,16.0,19932.0,Majed Moqed,0.9637899398803711,Q923952,Culture.Biography.Biography*,19932.0,190.12234786481312,1.0
124,16.0,19932.0,Majed Moqed,0.4843900501728058,Q923952,History_and_Society.Military_and_warfare,19932.0,190.12234786481312,1.0
125,16.0,19932.0,Majed Moqed,0.19826446676254272,Q923952,Geography.Regions.Asia.Asia*,19932.0,190.12234786481312,1.0
126,16.0,19932.0,Majed Moqed,0.19165198707580566,Q923952,Geography.Regions.Asia.West_Asia,19932.0,190.12234786481312,1.0
127,1.0,20221.0,Mehmet Ali Ağca,0.9974591135978699,Q181938,Culture.Biography.Biography*,20221.0,0.0,8.0
128,1.0,20221.0,Mehmet Ali Ağca,0.3007555902004242,Q181938,History_and_Society.Politics_and_government,20221.0,0.0,8.0
129,1.0,20221.0,Mehmet Ali Ağca,0.21207880973815918,Q181938,History_and_Society.Military_and_warfare,20221.0,0.0,8.0
130,1.0,20221.0,Mehmet Ali Ağca,0.21207880973815918,Q181938,History_and_Society.Society,20221.0,0.0,8.0
131,1.0,20221.0,Mehmet Ali Ağca,0.13661839067935944,Q181938,History_and_Society.History,20221.0,0.0,8.0
132,1.0,20221.0,Mehmet Ali Ağca,0.1259327530860901,Q181938,Culture.Philosophy_and_religion,20221.0,0.0,8.0
133,1.0,20221.0,Mehmet Ali Ağca,0.09919838809967041,Q181938,Geography.Regions.Asia.West_Asia,20221.0,0.0,8.0
134,1.0,20221.0,Mehmet Ali Ağca,0.09167657995223999,Q181938,Geography.Regions.Asia.Asia*,20221.0,0.0,8.0
135,1.0,20221.0,Mehmet Ali Ağca,0.0,Q181938,Geography.Regions.Europe.Europe*,20221.0,0.0,8.0
136,1.0,20221.0,Mehmet Ali Ağca,0.0,Q181938,Geography.Regions.Europe.Western_Europe,20221.0,0.0,8.0
137,25.0,20455.0,Michael Jordan,0.9984612464904785,Q41421,Culture.Biography.Biography*,20455.0,1209212.7064084,3.0
138,25.0,20455.0,Michael Jordan,0.9553291201591492,Q41421,Culture.Sports,20455.0,1209212.7064084,3.0
139,25.0,20455.0,Michael Jordan,0.4501522054672241,Q41421,Geography.Regions.Americas.North_America,20455.0,1209212.7064084,3.0
140,25.0,20455.0,Michael Jordan,0.21207880973815918,Q41421,History_and_Society.Society,20455.0,1209212.7064084,3.0
141,25.0,20455.0,Michael Jordan,0.10375863313674927,Q41421,Culture.Biography.Women,20455.0,1209212.7064084,3.0
142,25.0,20455.0,Michael Jordan,0.0,Q41421,Geography.Regions.Europe.Europe*,20455.0,1209212.7064084,3.0
143,7.0,20813.0,Michael Milken,0.9993433356285095,Q918376,Culture.Biography.Biography*,20813.0,86536.5218195133,11.0
144,7.0,20813.0,Michael Milken,0.9124462008476257,Q918376,History_and_Society.Business_and_economics,20813.0,86536.5218195133,11.0
145,7.0,20813.0,Michael Milken,0.6224693655967712,Q918376,History_and_Society.Education,20813.0,86536.5218195133,11.0
146,7.0,20813.0,Michael Milken,0.32119916582107544,Q918376,Geography.Regions.Americas.North_America,20813.0,86536.5218195133,11.0
147,7.0,20813.0,Michael Milken,0.0,Q918376,Geography.Regions.Asia.Asia*,20813.0,86536.5218195133,11.0
148,5.0,22841.0,Public Enemy (band),0.9911626577377319,Q209182,Culture.Media.Music,22841.0,356214.2937095433,18.0
149,5.0,22841.0,Public Enemy (band),0.979677677154541,Q209182,Culture.Media.Media*,22841.0,356214.2937095433,18.0
150,5.0,22841.0,Public Enemy (band),0.9637899398803711,Q209182,Culture.Biography.Biography*,22841.0,356214.2937095433,18.0
151,5.0,22841.0,Public Enemy (band),0.14323513412475586,Q209182,Geography.Regions.Americas.North_America,22841.0,356214.2937095433,18.0
152,5.0,22841.0,Public Enemy (band),0.0,Q209182,Geography.Regions.Europe.Northern_Europe,22841.0,356214.2937095433,18.0
153,5.0,22841.0,Public Enemy (band),0.0,Q209182,Geography.Regions.Europe.Europe*,22841.0,356214.2937095433,18.0
154,2.0,23871.0,Pasta,0.7606606483459473,Q178,Culture.Food_and_drink,23871.0,8534.0,20.0
155,2.0,23871.0,Pasta,0.22271016240119934,Q178,STEM.STEM*,23871.0,8534.0,20.0
156,2.0,23871.0,Pasta,0.1097157895565033,Q178,History_and_Society.Society,23871.0,8534.0,20.0
157,7.0,24218.0,Pope Gregory IX,0.9964163899421692,Q124831,Culture.Biography.Biography*,24218.0,25171.401078724528,8.0
158,7.0,24218.0,Pope Gregory IX,0.9935217499732971,Q124831,Culture.Philosophy_and_religion,24218.0,25171.401078724528,8.0
159,7.0,24218.0,Pope Gregory IX,0.6224693655967712,Q124831,History_and_Society.History,24218.0,25171.401078724528,8.0
160,7.0,24218.0,Pope Gregory IX,0.270853506565094,Q124831,Geography.Regions.Europe.Europe*,24218.0,25171.401078724528,8.0
161,7.0,24218.0,Pope Gregory IX,0.0,Q124831,Geography.Regions.Europe.Southern_Europe,24218.0,25171.401078724528,8.0
162,4.0,24430.0,Pope Innocent IV,0.998309314250946,Q160609,Culture.Biography.Biography*,24430.0,33.55555555555557,8.0
163,4.0,24430.0,Pope Innocent IV,0.9763205647468567,Q160609,Culture.Philosophy_and_religion,24430.0,33.55555555555557,8.0
164,4.0,24430.0,Pope Innocent IV,0.33459946513175964,Q160609,History_and_Society.History,24430.0,33.55555555555557,8.0
165,4.0,24430.0,Pope Innocent IV,0.21124218606948852,Q160609,Geography.Regions.Europe.Europe*,24430.0,33.55555555555557,8.0
166,4.0,24430.0,Pope Innocent IV,0.0,Q160609,Geography.Regions.Europe.Southern_Europe,24430.0,33.55555555555557,8.0
167,20.0,25682.0,Red Army,0.9416641592979431,Q251395,History_and_Society.Military_and_warfare,25682.0,51656.744326186286,28.0
168,20.0,25682.0,Red Army,0.46102678775787354,Q251395,History_and_Society.Politics_and_government,25682.0,51656.744326186286,28.0
169,20.0,25682.0,Red Army,0.348655104637146,Q251395,History_and_Society.Society,25682.0,51656.744326186286,28.0
170,20.0,25682.0,Red Army,0.25966064834594726,Q251395,Geography.Regions.Europe.Europe*,25682.0,51656.744326186286,28.0
171,20.0,25682.0,Red Army,0.21207880973815918,Q251395,History_and_Society.History,25682.0,51656.744326186286,28.0
172,20.0,25682.0,Red Army,0.09919838809967041,Q251395,Geography.Regions.Asia.Asia*,25682.0,51656.744326186286,28.0
173,20.0,25682.0,Red Army,0.0,Q251395,Geography.Regions.Europe.Eastern_Europe,25682.0,51656.744326186286,28.0
174,20.0,25682.0,Red Army,0.0,Q251395,Geography.Regions.Asia.North_Asia,25682.0,51656.744326186286,28.0
175,1.0,26200.0,Richard Lovelace,0.9991540908813477,Q2016121,Culture.Biography.Biography*,26200.0,0.0,5.0
176,1.0,26200.0,Richard Lovelace,0.40734341740608215,Q2016121,Culture.Literature,26200.0,0.0,5.0
177,1.0,26200.0,Richard Lovelace,0.0068218579292297354,Q2016121,Geography.Regions.Europe.Northern_Europe,26200.0,0.0,5.0
178,1.0,26200.0,Richard Lovelace,0.0,Q2016121,Geography.Regions.Europe.Europe*,26200.0,0.0,5.0
179,8.0,26328.0,Royal Australian Air Force,0.9893575310707092,Q823635,History_and_Society.Military_and_warfare,26328.0,204933.5341486336,25.0
180,8.0,26328.0,Royal Australian Air Force,0.4780457487106323,Q823635,Geography.Regions.Oceania,26328.0,204933.5341486336,25.0
181,8.0,26328.0,Royal Australian Air Force,0.1824355274438858,Q823635,STEM.Engineering,26328.0,204933.5341486336,25.0
182,8.0,26328.0,Royal Australian Air Force,0.1732981950044632,Q823635,History_and_Society.Transportation,26328.0,204933.5341486336,25.0
183,8.0,26328.0,Royal Australian Air Force,0.14415885508060455,Q823635,STEM.STEM*,26328.0,204933.5341486336,25.0
184,3.0,26479.0,Richie Benaud,0.9992059469223022,Q2739019,Culture.Biography.Biography*,26479.0,21326.0,24.0
185,3.0,26479.0,Richie Benaud,0.9740526676177979,Q2739019,Culture.Sports,26479.0,21326.0,24.0
186,3.0,26479.0,Richie Benaud,0.6224693655967712,Q2739019,Culture.Media.Media*,26479.0,21326.0,24.0
187,3.0,26479.0,Richie Benaud,0.42946826124191284,Q2739019,Geography.Regions.Oceania,26479.0,21326.0,24.0
188,21.0,26940.0,Steven Spielberg,0.9961855411529541,Q8877,Culture.Biography.Biography*,26940.0,267819.5934339465,14.0
189,21.0,26940.0,Steven Spielberg,0.3775506913661957,Q8877,Culture.Media.Media*,26940.0,267819.5934339465,14.0
190,21.0,26940.0,Steven Spielberg,0.19165198707580566,Q8877,Geography.Regions.Americas.North_America,26940.0,267819.5934339465,14.0
191,21.0,26940.0,Steven Spielberg,0.16452647745609283,Q8877,History_and_Society.Society,26940.0,267819.5934339465,14.0
192,21.0,26940.0,Steven Spielberg,0.15611489117145538,Q8877,Culture.Biography.Women,26940.0,267819.5934339465,14.0
193,21.0,26940.0,Steven Spielberg,0.0,Q8877,Geography.Regions.Europe.Europe*,26940.0,267819.5934339465,14.0
194,21.0,26940.0,Steven Spielberg,0.0,Q8877,Geography.Regions.Europe.Northern_Europe,26940.0,267819.5934339465,14.0
195,4.0,27380.0,South Georgia and the South Sandwich Islands,0.9688661694526672,Q35086,Geography.Geographical,27380.0,89303.0,1.0
196,4.0,27380.0,South Georgia and the South Sandwich Islands,0.5312193632125854,Q35086,Geography.Regions.Americas.South_America,27380.0,89303.0,1.0
197,4.0,27380.0,South Georgia and the South Sandwich Islands,0.523430347442627,Q35086,Geography.Regions.Europe.Europe*,27380.0,89303.0,1.0
198,4.0,27380.0,South Georgia and the South Sandwich Islands,0.3276783227920532,Q35086,Geography.Regions.Europe.Northern_Europe,27380.0,89303.0,1.0
199,4.0,27380.0,South Georgia and the South Sandwich Islands,0.22271016240119934,Q35086,STEM.Earth_and_environment,27380.0,89303.0,1.0
200,3.0,28044.0,Timeline of the September 11 attacks,0.22271016240119934,Q18219540,STEM.STEM*,28044.0,69.26813605066967,1.0
201,3.0,28044.0,Timeline of the September 11 attacks,0.1520422399044037,Q18219540,History_and_Society.History,28044.0,69.26813605066967,1.0
202,3.0,28044.0,Timeline of the September 11 attacks,0.1097157895565033,Q18219540,History_and_Society.Military_and_warfare,28044.0,69.26813605066967,1.0
203,3.0,28044.0,Timeline of the September 11 attacks,0.0,Q18219540,Geography.Regions.Europe.Europe*,28044.0,69.26813605066967,1.0
204,3.0,28044.0,Timeline of the September 11 attacks,0.0,Q18219540,Geography.Regions.Americas.North_America,28044.0,69.26813605066967,1.0
205,3.0,28044.0,Timeline of the September 11 attacks,0.0,Q18219540,Geography.Regions.Asia.Asia*,28044.0,69.26813605066967,1.0
206,46.0,28349.0,Stock car racing,0.9994397163391113,Q1758324,Culture.Sports,28349.0,15364.287496347642,12.0
207,46.0,28349.0,Stock car racing,0.9046605229377747,Q1758324,STEM.Engineering,28349.0,15364.287496347642,12.0
208,46.0,28349.0,Stock car racing,0.7431780099868774,Q1758324,History_and_Society.Transportation,28349.0,15364.287496347642,12.0
209,46.0,28349.0,Stock car racing,0.6001983880996704,Q1758324,STEM.STEM*,28349.0,15364.287496347642,12.0
210,5.0,30616.0,Points race,1.0000100135803223,Q2597988,Culture.Sports,30616.0,0.0,22.0
211,5.0,30619.0,Keirin,1.0000100135803223,Q774176,Culture.Sports,30619.0,0.0,22.0
212,5.0,30619.0,Keirin,0.17818872833251953,Q774176,Geography.Regions.Asia.East_Asia,30619.0,0.0,22.0
213,5.0,30619.0,Keirin,0.0,Q774176,Geography.Regions.Asia.Asia*,30619.0,0.0,22.0
214,2.0,30647.0,Tidal acceleration,0.8175845146179199,Q2477230,STEM.STEM*,30647.0,46838.0,2.0
215,2.0,30647.0,Tidal acceleration,0.523430347442627,Q2477230,STEM.Medicine_&_Health,30647.0,46838.0,2.0
216,2.0,30647.0,Tidal acceleration,0.33459946513175964,Q2477230,STEM.Biology,30647.0,46838.0,2.0
217,2.0,30647.0,Tidal acceleration,0.29422497749328613,Q2477230,STEM.Space,30647.0,46838.0,2.0
218,2.0,30647.0,Tidal acceleration,0.23371636867523193,Q2477230,History_and_Society.Society,30647.0,46838.0,2.0
219,2.0,30647.0,Tidal acceleration,0.21734751760959625,Q2477230,STEM.Technology,30647.0,46838.0,2.0
