,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
33,1.0,26200.0,Richard Lovelace,0.40734341740608215,Q2016121,Culture.Literature,26200.0,0.0,5.0,2142.0,0.40734341740608215,Culture,Literature
34,8.0,26328.0,Royal Australian Air Force,0.9893575310707092,Q823635,History_and_Society.Military_and_warfare,26328.0,204933.5341486336,25.0,20433.0,7.914860248565674,History_and_Society,Military_and_warfare
35,3.0,26479.0,Richie Benaud,0.974052667617798,Q2739019,Culture.Sports,26479.0,21326.0,24.0,2452.0,2.922158002853394,Culture,Sports
36,21.0,26940.0,Steven Spielberg,0.3775506913661957,Q8877,Culture.Media.Media*,26940.0,267819.5934339465,14.0,510217.0,7.928564518690109,Culture,Media*
37,4.0,27380.0,South Georgia and the South Sandwich Islands,0.2227101624011993,Q35086,STEM.Earth_and_environment,27380.0,89303.0,1.0,22087.0,0.8908406496047973,STEM,Earth_and_environment
38,3.0,28044.0,Timeline of the September 11 attacks,0.1520422399044037,Q18219540,History_and_Society.History,28044.0,69.26813605066967,1.0,2813.0,0.45612671971321106,History_and_Society,History
39,46.0,28349.0,Stock car racing,0.9994397163391112,Q1758324,Culture.Sports,28349.0,15364.287496347642,12.0,23544.0,45.974226951599114,Culture,Sports
40,5.0,30616.0,Points race,1.0000100135803225,Q2597988,Culture.Sports,30616.0,0.0,22.0,1526.0,5.000050067901612,Culture,Sports
41,5.0,30619.0,Keirin,1.0000100135803225,Q774176,Culture.Sports,30619.0,0.0,22.0,3357.0,5.000050067901612,Culture,Sports
42,2.0,30647.0,Tidal acceleration,0.5234303474426271,Q2477230,STEM.Medicine_&_Health,30647.0,46838.0,2.0,3291.0,1.0468606948852541,STEM,Medicine_&_Health
43,4.0,30972.0,Jupiter trojan,0.9988405108451844,Q8101032,STEM.Space,30972.0,8535.0,2.0,16290.0,3.9953620433807377,STEM,Space
44,5.0,31010.0,Trabant,0.9825675487518308,Q153681,History_and_Society.Transportation,31010.0,63233.609698857275,18.0,16614.0,4.912837743759154,History_and_Society,Transportation
45,31.0,31399.0,The Washington Times,0.7057950496673584,Q494170,Culture.Media.Media*,31399.0,1797891.8022633288,23.0,18046.0,21.87964653968811,Culture,Media*
46,4.0,31623.0,Through the Looking-Glass,0.9926641583442688,Q220331,Culture.Literature,31623.0,0.3333333333333333,14.0,27933.0,3.970656633377075,Culture,Literature
47,6.0,33835.0,World Calendar,0.6513648629188538,Q693436,Culture.Philosophy_and_religion,33835.0,1.0,2.0,3119.0,3.9081891775131226,Culture,Philosophy_and_religion
48,1.0,36595.0,Roger B. Chaffee,0.989681839942932,Q345678,History_and_Society.Transportation,36595.0,0.0,25.0,24396.0,0.989681839942932,History_and_Society,Transportation
49,4.0,37924.0,The Barber of Seville,0.9958112239837646,Q208659,Culture.Performing_arts,37924.0,25997.82219313093,14.0,18690.0,3.9832448959350586,Culture,Performing_arts
50,1.0,37938.0,Ruggero Leoncavallo,0.9241518378257751,Q189015,Culture.Media.Media*,37938.0,0.0,19.0,2642.0,0.9241518378257751,Culture,Media*
51,1.0,38040.0,MGM-31 Pershing,0.9972090721130372,Q626810,History_and_Society.Military_and_warfare,38040.0,0.0,28.0,2503.0,0.9972090721130372,History_and_Society,Military_and_warfare
52,6.0,39833.0,Charles I of Anjou,0.8354935646057129,Q203829,History_and_Society.History,39833.0,4268.0,13.0,3172.0,5.012961387634277,History_and_Society,History
53,3.0,41951.0,Post and lintel,0.320831298828125,Q30327019,STEM.Medicine_&_Health,41951.0,4268.0,13.0,4929.0,0.962493896484375,STEM,Medicine_&_Health
54,3.0,43808.0,George Pullman,0.3073680400848389,Q362760,History_and_Society.Business_and_economics,43808.0,4713.003186814731,18.0,4803.0,0.9221041202545168,History_and_Society,Business_and_economics
55,17.0,44106.0,Marwan al-Shehhi,0.6992644667625427,Q700838,History_and_Society.Politics_and_government,44106.0,8.01904761904762,1.0,6674.0,11.887495934963226,History_and_Society,Politics_and_government
56,3.0,45400.0,Pope Pius VI,0.8519628047943115,Q128019,Culture.Philosophy_and_religion,45400.0,1249.1296507902296,8.0,3650.0,2.5558884143829346,Culture,Philosophy_and_religion
57,5.0,46736.0,Fritz Hollings,1.0000100135803225,Q596008,History_and_Society.Politics_and_government,46736.0,33688.97869543995,2.0,4379.0,5.000050067901612,History_and_Society,Politics_and_government
58,5.0,47222.0,3753 Cruithne,1.0000100135803225,Q152091,STEM.Space,47222.0,0.0,2.0,13520.0,5.000050067901612,STEM,Space
59,2.0,48966.0,"Washington County, Oregon",0.9926641583442688,Q484538,Geography.Regions.Americas.North_America,48966.0,0.0,38.0,6499.0,0.0,Geography,North_America
60,21.0,49522.0,Anwar Sadat,0.5775054097175598,Q42013,History_and_Society.Military_and_warfare,49522.0,153842.36045935514,28.0,40042.0,12.127613604068756,History_and_Society,Military_and_warfare
61,1.0,50059.0,Opera buffa,0.9931061863899232,Q208080,Culture.Media.Music,50059.0,0.0,14.0,3455.0,0.9931061863899232,Culture,Music
62,21.0,51884.0,Hosni Mubarak,0.4301573634147644,Q34105,History_and_Society.Military_and_warfare,51884.0,19102.54228080693,28.0,222396.0,9.033304631710052,History_and_Society,Military_and_warfare
63,16.0,52780.0,U2,0.9149109721183776,Q396,Culture.Media.Music,52780.0,157008.21451392962,18.0,68107.0,14.638575553894041,Culture,Music
64,3.0,54539.0,Eddie Murphy,0.6791887283325195,Q43874,Culture.Media.Media*,54539.0,25583.0,11.0,117959.0,2.0375661849975586,Culture,Media*
65,10.0,56276.0,Family (biology),0.9648651480674744,Q35409,STEM.Biology,56276.0,23790.089616012792,25.0,17467.0,9.648651480674744,STEM,Biology
66,2.0,58555.0,Sleepy Hollow Cemetery,0.9770326614379884,Q360779,Culture.Visual_arts.Visual_arts*,58555.0,4268.0,19.0,2844.0,1.9540653228759768,Culture,Visual_arts*
67,8.0,60878.0,The Lion in Winter,0.812877357006073,Q615544,Culture.Media.Media*,60878.0,44747.0,19.0,6265.0,6.503018856048584,Culture,Media*
68,3.0,60978.0,Khamis Mushait,0.1520422399044037,Q759381,STEM.Engineering,60978.0,0.0,1.0,2054.0,0.45612671971321106,STEM,Engineering
69,2.0,61060.0,One Hour with You,0.9991804361343384,Q1306660,Culture.Media.Films,61060.0,0.0,19.0,2665.0,1.9983608722686768,Culture,Films
70,1.0,61507.0,Libeled Lady,0.990301549434662,Q375578,Culture.Media.Media*,61507.0,0.0,10.0,2218.0,0.990301549434662,Culture,Media*
71,6.0,61520.0,Three Smart Girls,0.9951046109199524,Q1257247,Culture.Media.Films,61520.0,55376.0,19.0,5329.0,5.970627665519714,Culture,Films
72,3.0,61522.0,The Awful Truth,0.997120440006256,Q278513,Culture.Media.Films,61522.0,8535.0,5.0,2938.0,2.991361320018768,Culture,Films
73,2.0,61874.0,Victoria Wood,0.5234303474426271,Q3309588,Culture.Media.Media*,61874.0,0.0,14.0,24038.0,1.0468606948852541,Culture,Media*
74,1.0,62115.0,Love Affair (1939 film),0.994098961353302,Q1620069,Culture.Media.Films,62115.0,0.0,5.0,2776.0,0.994098961353302,Culture,Films
75,4.0,62688.0,Foreign Correspondent (film),0.9855064153671264,Q848388,Culture.Media.Films,62688.0,12801.0,19.0,7373.0,3.9420256614685054,Culture,Films
76,5.0,62693.0,The Long Voyage Home,0.99219411611557,Q1199357,Culture.Media.Films,62693.0,36760.740607607615,19.0,4712.0,4.9609705805778495,Culture,Films
77,3.0,63340.0,Doge of Venice,0.4610267877578736,Q858316,History_and_Society.History,63340.0,2133.0,13.0,8788.0,1.3830803632736208,History_and_Society,History
78,1.0,63568.0,Dennis the Menace (U.S. comics),0.9304682612419128,Q3022996,Culture.Literature,63568.0,0.0,14.0,5578.0,0.9304682612419128,Culture,Literature
79,2.0,63727.0,Alan Shepard,0.983095109462738,Q174979,History_and_Society.Transportation,63727.0,0.0,2.0,22878.0,1.966190218925476,History_and_Society,Transportation
80,7.0,64996.0,"Lodi, Lombardy",0.9966334104537964,Q6244,Geography.Regions.Europe.Europe*,64996.0,61349.37262737999,13.0,5460.0,0.0,Geography,Europe*
81,1.0,65730.0,Arkham,0.983095109462738,Q673519,Culture.Literature,65730.0,0.0,19.0,8805.0,0.983095109462738,Culture,Literature
82,3.0,69001.0,"William IX, Count of Poitiers",0.9324633479118348,Q719148,History_and_Society.History,69001.0,0.0,19.0,3374.0,2.7973900437355046,History_and_Society,History
83,2.0,70964.0,Loretta Sanchez,0.9996300339698792,Q469094,History_and_Society.Politics_and_government,70964.0,14.144444444444444,8.0,3025.0,1.9992600679397583,History_and_Society,Politics_and_government
84,5.0,73334.0,Battle of Benevento,0.7431780099868774,Q283062,History_and_Society.Military_and_warfare,73334.0,0.0,13.0,6503.0,3.715890049934387,History_and_Society,Military_and_warfare
85,4.0,74334.0,Chinon,0.9949496984481812,Q194138,Geography.Regions.Europe.Western_Europe,74334.0,55328.0,19.0,2748.0,0.0,Geography,Western_Europe
86,19.0,74996.0,Miramax,0.9914325475692748,Q465449,Culture.Media.Films,74996.0,54619.91713616753,21.0,53022.0,18.83721840381622,Culture,Films
87,1.0,75255.0,The Naked Spur,0.9980832934379578,Q1275343,Culture.Media.Films,75255.0,0.0,10.0,1823.0,0.9980832934379578,Culture,Films
88,3.0,75735.0,"Concepción, Chile",0.9964163899421692,Q1880,Geography.Regions.Americas.South_America,75735.0,38340.0,5.0,3434.0,0.0,Geography,South_America
89,1.0,76368.0,Sunset Boulevard (film),0.993317186832428,Q193570,Culture.Media.Films,76368.0,0.0,19.0,39936.0,0.993317186832428,Culture,Films
90,14.0,76511.0,Boy Scouts of America,0.8311530351638794,Q608132,Culture.Sports,76511.0,173342.00312918908,23.0,62365.0,11.636142492294312,Culture,Sports
91,4.0,77156.0,"Lake Oswego, Oregon",0.996837317943573,Q983805,Geography.Regions.Americas.North_America,77156.0,25586.0,38.0,5050.0,0.0,Geography,North_America
92,3.0,77643.0,The Talk of the Town (1942 film),0.9949496984481812,Q196933,Culture.Media.Films,77643.0,8535.0,19.0,9789.0,2.9848490953445435,Culture,Films
93,6.0,77658.0,In Which We Serve,0.9566442370414734,Q1089543,Culture.Media.Films,77658.0,35756.911368901136,19.0,7965.0,5.73986542224884,Culture,Films
94,10.0,77746.0,Primal Scream,0.9019306898117064,Q666697,Culture.Media.Media*,77746.0,3870.937638599605,19.0,24605.0,9.019306898117064,Culture,Media*
95,3.0,77770.0,Sky Group,0.7718535065650941,Q918390,History_and_Society.Business_and_economics,77770.0,4268.0,21.0,2688.0,2.3155605196952824,History_and_Society,Business_and_economics
96,4.0,77815.0,Fox Sports Networks,0.9046605229377748,Q46578,Culture.Media.Television,77815.0,60495.04375511687,3.0,12992.0,3.618642091751099,Culture,Television
97,6.0,79700.0,Anchors Aweigh (film),0.9942797422409058,Q542988,Culture.Media.Films,79700.0,139649.485985652,10.0,6620.0,5.965678453445435,Culture,Films
98,1.0,80226.0,Lou Tellegen,0.24509501457214355,Q1871332,Culture.Performing_arts,80226.0,0.0,19.0,1693.0,0.24509501457214355,Culture,Performing_arts
99,5.0,82427.0,Corriere della Sera,0.5078218579292297,Q309135,Culture.Media.Media*,82427.0,21329.0,13.0,5611.0,2.5391092896461487,Culture,Media*
100,1.0,84213.0,Decision Before Dawn,0.9919480085372924,Q1345327,Culture.Media.Films,84213.0,0.0,10.0,2189.0,0.9919480085372924,Culture,Films
101,7.0,85406.0,Ozzy Osbourne,0.8634016513824463,Q133151,Culture.Media.Media*,85406.0,71100.27175748702,16.0,250471.0,6.043811559677124,Culture,Media*
102,2.0,86405.0,Rosamund Clifford,0.9324633479118348,Q271821,History_and_Society.History,86405.0,17060.0,19.0,3976.0,1.8649266958236697,History_and_Society,History
103,1.0,86406.0,Tommy Burns (Canadian boxer),0.9859463572502136,Q275993,Culture.Sports,86406.0,0.0,5.0,0.0,0.9859463572502136,Culture,Sports
104,9.0,87960.0,"Douglas County, Nevada",0.9899964332580566,Q484398,Geography.Regions.Americas.North_America,87960.0,80865.53918437171,23.0,2660.0,0.0,Geography,North_America
105,4.0,89492.0,Prince Valiant,0.952584147453308,Q48209,Culture.Literature,89492.0,17063.0,14.0,6967.0,3.810336589813232,Culture,Literature
106,6.0,91044.0,"Hampshire County, West Virginia",0.9972950220108032,Q493610,Geography.Regions.Americas.North_America,91044.0,2134.0,13.0,1714.0,0.0,Geography,North_America
107,2.0,91598.0,"El Paso County, Texas",0.9942797422409058,Q108494,Geography.Regions.Americas.North_America,91598.0,4268.0,11.0,2337.0,0.0,Geography,North_America
108,2.0,92035.0,"Clackamas County, Oregon",1.0000100135803225,Q484404,Geography.Regions.Americas.North_America,92035.0,0.0,38.0,3125.0,0.0,Geography,North_America
109,2.0,93014.0,Wally Pipp,1.0000100135803225,Q7963465,Culture.Sports,93014.0,4268.0,11.0,4665.0,2.000020027160645,Culture,Sports
110,8.0,93595.0,"Pershing County, Nevada",0.9980222582817078,Q484342,Geography.Regions.Americas.North_America,93595.0,2.3133372647304538,23.0,2086.0,0.0,Geography,North_America
111,8.0,93596.0,"Storey County, Nevada",0.9979592561721802,Q484431,Geography.Regions.Americas.North_America,93596.0,2.3133372647304538,23.0,1902.0,0.0,Geography,North_America
112,8.0,93598.0,"Mineral County, Nevada",0.984585464000702,Q203022,Geography.Regions.Americas.North_America,93598.0,2.3133372647304538,23.0,1823.0,0.0,Geography,North_America
113,8.0,93603.0,"Eureka County, Nevada",0.990301549434662,Q484381,Geography.Regions.Americas.North_America,93603.0,2.3133372647304538,23.0,1957.0,0.0,Geography,North_America
114,8.0,93604.0,"Esmeralda County, Nevada",0.9949496984481812,Q484349,Geography.Regions.Americas.North_America,93604.0,2.3133372647304538,23.0,2661.0,0.0,Geography,North_America
115,2.0,93867.0,Bayswater,0.9993638396263124,Q41890,Geography.Regions.Europe.Northern_Europe,93867.0,17060.0,14.0,5378.0,0.0,Geography,Northern_Europe
116,3.0,94149.0,"Kilburn, London",0.989681839942932,Q150214,Geography.Regions.Europe.Northern_Europe,94149.0,12800.0,14.0,2929.0,0.0,Geography,Northern_Europe
117,3.0,96607.0,Ato Boldon,0.9985549449920654,Q311366,Culture.Sports,96607.0,5068.60020787978,5.0,2929.0,2.9956648349761963,Culture,Sports
118,2.0,98937.0,The State (newspaper),0.9926641583442688,Q7766365,Culture.Media.Media*,98937.0,4268.0,2.0,2370.0,1.9853283166885376,Culture,Media*
119,2.0,100571.0,Doc Savage,0.880807101726532,Q1233713,Culture.Literature,100571.0,0.0,14.0,8446.0,1.761614203453064,Culture,Literature
120,2.0,101216.0,Croydon Airport,0.9875783920288086,Q1431914,History_and_Society.Transportation,101216.0,4268.0,25.0,4567.0,1.9751567840576172,History_and_Society,Transportation
121,4.0,102445.0,Graphic novel,0.9324633479118348,Q725377,Culture.Literature,102445.0,12172.225168010105,14.0,33171.0,3.7298533916473393,Culture,Literature
122,1.0,103123.0,Modern flat Earth societies,0.5312193632125854,Q277155,History_and_Society.Business_and_economics,103123.0,0.0,10.0,43600.0,0.5312193632125854,History_and_Society,Business_and_economics
123,1.0,103315.0,Holbourne Island National Park,1.0000100135803225,Q1624289,Geography.Regions.Oceania,103315.0,0.0,25.0,1620.0,0.0,Geography,Oceania
124,3.0,107411.0,"Orinda, California",0.99567848443985,Q206464,Geography.Regions.Americas.North_America,107411.0,4268.0,3.0,4145.0,0.0,Geography,North_America
125,1.0,107756.0,"Gustine, California",1.0000100135803225,Q2295402,Geography.Regions.Americas.North_America,107756.0,0.0,10.0,2921.0,0.0,Geography,North_America
126,1.0,115350.0,"Stearns, Kentucky",0.9973783493041992,Q547952,Geography.Regions.Americas.North_America,115350.0,0.0,17.0,1736.0,0.0,Geography,North_America
127,2.0,115645.0,"Raceland, Louisiana",0.9951046109199524,Q2154341,Geography.Regions.Americas.North_America,115645.0,0.0,11.0,1160.0,0.0,Geography,North_America
128,3.0,115646.0,"Thibodaux, Louisiana",0.9859463572502136,Q1013317,Geography.Regions.Americas.North_America,115646.0,34088.0,11.0,3219.0,0.0,Geography,North_America
129,1.0,116405.0,"Port Tobacco Village, Maryland",0.9987651705741882,Q753959,Geography.Regions.Americas.North_America,116405.0,0.0,12.0,2155.0,0.0,Geography,North_America
130,46.0,118379.0,Malaysian Indian Congress,0.8031837940216064,Q958983,History_and_Society.Politics_and_government,118379.0,8139.335159817288,27.0,3247.0,36.9464545249939,History_and_Society,Politics_and_government
131,2.0,122758.0,"West Plains, Missouri",0.9939124584197998,Q966271,Geography.Regions.Americas.North_America,122758.0,12798.0,14.0,2784.0,0.0,Geography,North_America
132,1.0,126766.0,"Oceanside, New York",0.9992306232452391,Q3452069,Geography.Regions.Americas.North_America,126766.0,0.0,21.0,2560.0,0.0,Geography,North_America
133,7.0,127985.0,"Mooresville, North Carolina",0.9986850023269652,Q2027955,Geography.Regions.Americas.North_America,127985.0,85457.8502143744,22.0,9598.0,0.0,Geography,North_America
134,1.0,128149.0,"Ramseur, North Carolina",0.9994029402732848,Q2027191,Geography.Regions.Americas.North_America,128149.0,0.0,28.0,1437.0,0.0,Geography,North_America
135,1.0,132515.0,"Brownsville, Pennsylvania",0.998142421245575,Q1132976,Geography.Regions.Americas.North_America,132515.0,0.0,14.0,8956.0,0.0,Geography,North_America
136,1.0,136166.0,"Sierra Blanca, Texas",0.9879562258720398,Q975912,Geography.Regions.Americas.North_America,136166.0,0.0,11.0,2888.0,0.0,Geography,North_America
137,1.0,136532.0,"Heath, Texas",1.0000100135803225,Q981699,Geography.Regions.Americas.North_America,136532.0,0.0,23.0,2539.0,0.0,Geography,North_America
138,1.0,138395.0,"Thurmond, West Virginia",0.59267657995224,Q3313681,Culture.Visual_arts.Architecture,138395.0,0.0,2.0,1608.0,0.59267657995224,Culture,Architecture
139,2.0,138409.0,"White Sulphur Springs, West Virginia",0.9947898983955384,Q2035099,Geography.Regions.Americas.North_America,138409.0,4268.0,2.0,5775.0,0.0,Geography,North_America
140,6.0,138411.0,"Romney, West Virginia",0.9954004287719728,Q2129729,Geography.Regions.Americas.North_America,138411.0,2134.0,13.0,12322.0,0.0,Geography,North_America
141,3.0,140485.0,Kavad II,0.5312193632125854,Q315873,History_and_Society.History,140485.0,0.0,5.0,4618.0,1.5936580896377563,History_and_Society,History
142,3.0,140488.0,Khosrow II,0.6370407938957214,Q212732,History_and_Society.History,140488.0,0.0,5.0,10068.0,1.9111223816871643,History_and_Society,History
143,4.0,144043.0,Alice Liddell,0.754925012588501,Q234185,History_and_Society.History,144043.0,306.05687784437833,14.0,19579.0,3.019700050354004,History_and_Society,History
144,5.0,144171.0,Christina Aguilera,0.8267217874526978,Q41594,Culture.Media.Media*,144171.0,198493.2,17.0,96053.0,4.133608937263489,Culture,Media*
145,4.0,144637.0,After the Thin Man,0.9979592561721802,Q1271874,Culture.Media.Films,144637.0,12801.0,10.0,2933.0,3.9918370246887207,Culture,Films
146,4.0,144776.0,Alfred Lunt,0.4688006341457367,Q1246683,Culture.Performing_arts,144776.0,4657.049999999998,19.0,2113.0,1.8752025365829468,Culture,Performing_arts
147,1.0,145016.0,Aylsham,0.9979592561721802,Q237625,Geography.Regions.Europe.Northern_Europe,145016.0,0.0,26.0,1546.0,0.0,Geography,Northern_Europe
148,6.0,145114.0,Emanuel Steward,0.9659096002578736,Q979639,Culture.Sports,145114.0,19287.34915417913,5.0,52159.0,5.795457601547242,Culture,Sports
149,2.0,145618.0,Night Must Fall,1.0000100135803225,Q12957511,Culture.Performing_arts,145618.0,0.0,10.0,1520.0,2.000020027160645,Culture,Performing_arts
150,2.0,145653.0,Alexander Knox,0.21734751760959625,Q545858,Culture.Performing_arts,145653.0,3554.8756260079717,19.0,2226.0,0.4346950352191925,Culture,Performing_arts
151,2.0,147111.0,Kragujevac,0.952584147453308,Q167394,Geography.Geographical,147111.0,4268.0,11.0,3633.0,0.0,Geography,Geographical
152,3.0,147238.0,Emlyn Williams,0.1732981950044632,Q581262,Culture.Media.Media*,147238.0,3578.9368181862365,10.0,2379.0,0.5198945850133896,Culture,Media*
153,1.0,147402.0,Ismail Ibn Sharif,0.4765896201133728,Q276938,History_and_Society.History,147402.0,0.0,5.0,8666.0,0.4765896201133728,History_and_Society,History
154,1.0,147599.0,The Vandals,0.9124462008476256,Q1570297,Culture.Media.Media*,147599.0,0.0,19.0,2960.0,0.9124462008476256,Culture,Media*
155,5.0,147895.0,Conradin,0.7826725244522095,Q158246,History_and_Society.History,147895.0,0.0,13.0,2283.0,3.9133626222610474,History_and_Society,History
156,2.0,149014.0,Televangelism,0.9967369437217712,Q1407240,Culture.Philosophy_and_religion,149014.0,0.0,10.0,20201.0,1.9934738874435425,Culture,Philosophy_and_religion
157,4.0,150016.0,River Aire,0.9990989565849304,Q408636,Geography.Regions.Europe.Europe*,150016.0,12799.999999999998,0.0,4233.0,0.0,Geography,Europe*
158,1.0,150915.0,Battle of Copenhagen (1801),0.8706072568893433,Q755955,History_and_Society.Military_and_warfare,150915.0,0.0,5.0,3879.0,0.8706072568893433,History_and_Society,Military_and_warfare
159,1.0,150980.0,"Milwaukie, Oregon",0.997758150100708,Q968392,Geography.Regions.Americas.North_America,150980.0,0.0,22.0,2914.0,0.0,Geography,North_America
160,3.0,155759.0,Launch window,0.9994907379150392,Q855377,STEM.Space,155759.0,75519.56014649711,2.0,2333.0,2.9984722137451176,STEM,Space
161,31.0,157511.0,Munich air disaster,0.7773098945617676,Q308923,History_and_Society.Transportation,157511.0,27598.10248401361,9.0,84493.0,24.096606731414795,History_and_Society,Transportation
162,4.0,157682.0,Battle of Montereau,0.952584147453308,Q976655,History_and_Society.Military_and_warfare,157682.0,770.0353690641373,8.0,2263.0,3.810336589813232,History_and_Society,Military_and_warfare
163,3.0,157689.0,Battle of Mormant,0.946606695652008,Q752253,History_and_Society.Military_and_warfare,157689.0,9825.313927392359,8.0,1506.0,2.8398200869560237,History_and_Society,Military_and_warfare
