modularity_class,Subtopic,Percentage,Count
6,Sports,3.7,10
6,South_America,3.3,9
6,History,2.6,7
6,Philosophy_and_religion,2.6,7
6,Literature,2.6,7
6,STEM*,2.6,7
6,Technology,2.6,7
6,Europe*,2.2,6
6,Military_and_warfare,1.8,5
6,Southern_Europe,1.5,4
6,Linguistics,1.1,3
6,Transportation,1.1,3
6,Computing,1.1,3
6,Engineering,0.7,2
6,Internet_culture,0.7,2
6,Biology,0.7,2
6,Media*,0.7,2
6,Music,0.7,2
6,Chemistry,0.7,2
6,Books,0.7,2
6,Visual_arts*,0.7,2
6,Space,0.4,1
6,Architecture,0.4,1
6,North_America,0.4,1
6,Geographical,0.4,1
6,Food_and_drink,0.4,1
6,Films,0.4,1
6,Education,0.4,1
6,Earth_and_environment,0.4,1
6,Mathematics,0.4,1
7,Politics_and_government,19.5,24
7,South_America,18.7,23
7,History,14.6,18
7,Military_and_warfare,9.8,12
7,Society,4.9,6
7,Sports,4.1,5
7,Linguistics,3.3,4
7,Media*,3.3,4
7,Music,3.3,4
7,Literature,2.4,3
7,STEM*,2.4,3
7,Medicine_&_Health,1.6,2
7,Earth_and_environment,1.6,2
7,Biology,1.6,2
7,Transportation,0.8,1
7,Southern_Europe,0.8,1
7,Architecture,0.8,1
7,Philosophy_and_religion,0.8,1
7,North_America,0.8,1
7,List_Disambig,0.8,1
7,Geographical,0.8,1
7,Europe*,0.8,1
7,Education,0.8,1
7,Business_and_economics,0.8,1
7,Visual_arts*,0.8,1
8,Sports,81.1,60
8,Earth_and_environment,13.5,10
8,North_America,2.7,2
8,Medicine_&_Health,1.4,1
8,South_America,1.4,1
9,Politics_and_government,36.1,26
9,Military_and_warfare,20.8,15
9,History,8.3,6
9,Society,6.9,5
9,Central_America,4.2,3
9,Media*,4.2,3
9,STEM*,4.2,3
9,Business_and_economics,2.8,2
9,Philosophy_and_religion,2.8,2
9,South_America,2.8,2
9,Education,1.4,1
9,Films,1.4,1
9,Geographical,1.4,1
9,Literature,1.4,1
9,Music,1.4,1
10,Physics,17.5,76
10,Technology,16.3,71
10,Chemistry,12.6,55
10,STEM*,8.0,35
10,Mathematics,7.4,32
10,Medicine_&_Health,6.7,29
10,Business_and_economics,4.1,18
10,Biology,3.9,17
10,Society,3.7,16
10,Philosophy_and_religion,3.4,15
10,Politics_and_government,2.3,10
10,Earth_and_environment,1.8,8
10,Transportation,1.8,8
10,History,1.6,7
10,Computing,1.4,6
10,Space,1.4,6
10,Visual_arts*,1.1,5
10,Linguistics,0.9,4
10,Engineering,0.9,4
10,Food_and_drink,0.5,2
10,Films,0.5,2
10,Education,0.5,2
10,Military_and_warfare,0.2,1
10,North_America,0.2,1
10,Media*,0.2,1
10,Literature,0.2,1
10,Internet_culture,0.2,1
10,Sports,0.2,1
10,Architecture,0.2,1
11,North_America,17.2,21
11,Military_and_warfare,13.1,16
11,Politics_and_government,13.1,16
11,Linguistics,11.5,14
11,History,9.8,12
11,Society,6.6,8
11,Business_and_economics,4.1,5
11,Transportation,4.1,5
11,STEM*,3.3,4
11,Music,3.3,4
11,Biology,2.5,3
11,Food_and_drink,1.6,2
11,Geographical,1.6,2
11,Media*,1.6,2
11,Medicine_&_Health,1.6,2
11,Philosophy_and_religion,1.6,2
11,Architecture,0.8,1
11,Performing_arts,0.8,1
11,Literature,0.8,1
11,Visual_arts*,0.8,1
12,Sports,88.1,118
12,North_America,3.0,4
12,Architecture,1.5,2
12,Education,1.5,2
12,Media*,1.5,2
12,Films,0.7,1
12,Geographical,0.7,1
12,History,0.7,1
12,STEM*,0.7,1
12,Society,0.7,1
12,Visual_arts*,0.7,1
13,Media*,43.9,68
13,Music,43.9,68
13,Films,3.2,5
13,Television,3.2,5
13,Southern_Europe,1.3,2
13,Business_and_economics,0.6,1
13,Entertainment,0.6,1
13,Fashion,0.6,1
13,History,0.6,1
13,Military_and_warfare,0.6,1
13,Sports,0.6,1
13,Visual_arts*,0.6,1
14,Computing,47.0,55
14,Technology,23.1,27
14,Media*,5.1,6
14,Business_and_economics,5.1,6
14,STEM*,2.6,3
14,Music,1.7,2
14,Software,1.7,2
14,Films,1.7,2
14,History,1.7,2
14,Internet_culture,1.7,2
14,Medicine_&_Health,1.7,2
14,Philosophy_and_religion,1.7,2
14,Transportation,0.9,1
14,Biology,0.9,1
14,Society,0.9,1
14,Politics_and_government,0.9,1
14,Linguistics,0.9,1
14,Visual_arts*,0.9,1
15,Sports,86.2,268
15,History,2.9,9
15,Media*,1.6,5
15,Society,1.6,5
15,Politics_and_government,1.3,4
15,Europe*,1.0,3
15,Linguistics,1.0,3
15,STEM*,1.0,3
15,Southern_Europe,1.0,3
15,Films,0.6,2
15,Literature,0.6,2
15,Business_and_economics,0.3,1
15,Earth_and_environment,0.3,1
15,Music,0.3,1
15,South_America,0.3,1
16,Politics_and_government,57.1,89
16,Society,7.1,11
16,Linguistics,6.4,10
16,Sports,5.8,9
16,Southern_Europe,5.1,8
16,Media*,5.1,8
16,Music,2.6,4
16,Education,1.9,3
16,Transportation,1.9,3
16,Business_and_economics,1.9,3
16,Medicine_&_Health,1.3,2
16,Technology,0.6,1
16,Architecture,0.6,1
16,Philosophy_and_religion,0.6,1
16,Military_and_warfare,0.6,1
16,Literature,0.6,1
16,Visual_arts*,0.6,1
17,Politics_and_government,51.4,72
17,Sports,10.0,14
17,Society,6.4,9
17,Business_and_economics,5.0,7
17,Southern_Europe,3.6,5
17,Military_and_warfare,2.9,4
17,Transportation,2.9,4
17,History,2.1,3
17,Literature,2.1,3
17,Media*,2.1,3
17,Engineering,1.4,2
17,Europe*,1.4,2
17,Linguistics,1.4,2
17,STEM*,1.4,2
17,South_America,0.7,1
17,Technology,0.7,1
17,Biology,0.7,1
17,Philosophy_and_religion,0.7,1
17,Medicine_&_Health,0.7,1
17,Education,0.7,1
17,Computing,0.7,1
17,Western_Europe,0.7,1
18,Media*,46.3,25
18,Films,13.0,7
18,Performing_arts,9.3,5
18,Society,7.4,4
18,History,5.6,3
18,Business_and_economics,3.7,2
18,Music,3.7,2
18,Sports,3.7,2
18,Education,1.9,1
18,Literature,1.9,1
18,Military_and_warfare,1.9,1
18,Television,1.9,1
19,Entertainment,36.8,7
19,Media*,36.8,7
19,Television,15.8,3
19,Sports,10.5,2
20,History,43.2,16
20,Society,10.8,4
20,Sports,10.8,4
20,Military_and_warfare,8.1,3
20,Southern_Europe,8.1,3
20,Politics_and_government,5.4,2
20,Visual_arts*,5.4,2
20,Architecture,2.7,1
20,Films,2.7,1
20,STEM*,2.7,1
21,Media*,33.0,29
21,Music,17.0,15
21,History,12.5,11
21,Transportation,10.2,9
21,Military_and_warfare,5.7,5
21,Films,4.5,4
21,Philosophy_and_religion,3.4,3
21,Education,2.3,2
21,Television,1.1,1
21,Sports,1.1,1
21,Politics_and_government,1.1,1
21,Architecture,1.1,1
21,Performing_arts,1.1,1
21,Business_and_economics,1.1,1
21,Literature,1.1,1
21,Fashion,1.1,1
21,Europe*,1.1,1
21,Visual_arts*,1.1,1
22,Politics_and_government,25.0,6
22,Media*,16.7,4
22,Technology,16.7,4
22,Education,12.5,3
22,Films,4.2,1
22,Internet_culture,4.2,1
22,Linguistics,4.2,1
22,Literature,4.2,1
22,Music,4.2,1
22,North_America,4.2,1
22,Society,4.2,1
23,Sports,22.2,2
23,Architecture,11.1,1
23,History,11.1,1
23,Linguistics,11.1,1
23,Military_and_warfare,11.1,1
23,Philosophy_and_religion,11.1,1
23,Politics_and_government,11.1,1
23,Society,11.1,1
24,Sports,83.3,5
24,Medicine_&_Health,16.7,1
25,Medicine_&_Health,85.7,6
25,Technology,14.3,1
