modularity_class,Subtopic,Percentage,Count
6,Physics,0.9,2
6,Architecture,0.4,1
6,List_Disambig,0.4,1
6,Asia*,0.4,1
6,Europe*,0.4,1
6,Computing,0.4,1
6,Visual_arts*,0.4,1
7,Society,49.1,251
7,Media*,13.5,69
7,STEM*,6.8,35
7,Music,6.3,32
7,Television,5.5,28
7,Sports,3.5,18
7,Business_and_economics,2.5,13
7,Films,2.5,13
7,History,1.8,9
7,Politics_and_government,1.6,8
7,Literature,1.4,7
7,Internet_culture,0.8,4
7,Military_and_warfare,0.6,3
7,Philosophy_and_religion,0.6,3
7,Medicine_&_Health,0.6,3
7,Visual_arts*,0.4,2
7,Engineering,0.4,2
7,Computing,0.4,2
7,Biology,0.2,1
7,Performing_arts,0.2,1
7,Food_and_drink,0.2,1
7,Fashion,0.2,1
7,East_Asia,0.2,1
7,Technology,0.2,1
7,Comics_and_Anime,0.2,1
7,Transportation,0.2,1
7,Architecture,0.2,1
8,Media*,32.7,56
8,Music,26.3,45
8,Television,7.6,13
8,Performing_arts,4.7,8
8,History,4.1,7
8,STEM*,4.1,7
8,Society,3.5,6
8,Films,2.9,5
8,Literature,2.9,5
8,Military_and_warfare,1.8,3
8,Visual_arts*,1.8,3
8,Sports,1.2,2
8,Architecture,1.2,2
8,Biology,0.6,1
8,Politics_and_government,0.6,1
8,Mathematics,0.6,1
8,Linguistics,0.6,1
8,Internet_culture,0.6,1
8,Comics_and_Anime,0.6,1
8,Transportation,0.6,1
8,Business_and_economics,0.6,1
8,Western_Europe,0.6,1
9,Biology,35.9,51
9,Medicine_&_Health,27.5,39
9,Society,7.7,11
9,Media*,4.2,6
9,Philosophy_and_religion,4.2,6
9,Politics_and_government,4.2,6
9,Sports,2.8,4
9,Chemistry,2.1,3
9,Earth_and_environment,2.1,3
9,Literature,1.4,2
9,Business_and_economics,1.4,2
9,Physics,1.4,2
9,STEM*,0.7,1
9,Southern_Europe,0.7,1
9,Military_and_warfare,0.7,1
9,Comics_and_Anime,0.7,1
9,Food_and_drink,0.7,1
9,Films,0.7,1
9,Visual_arts*,0.7,1
10,Society,39.2,40
10,Politics_and_government,21.6,22
10,STEM*,12.7,13
10,Media*,6.9,7
10,Literature,3.9,4
10,Education,2.9,3
10,Biology,2.0,2
10,History,2.0,2
10,Music,2.0,2
10,Business_and_economics,1.0,1
10,Films,1.0,1
10,Food_and_drink,1.0,1
10,Medicine_&_Health,1.0,1
10,Technology,1.0,1
10,Television,1.0,1
10,Transportation,1.0,1
11,Media*,18.5,12
11,STEM*,12.3,8
11,Business_and_economics,9.2,6
11,Politics_and_government,9.2,6
11,Music,7.7,5
11,Medicine_&_Health,6.2,4
11,Education,6.2,4
11,Military_and_warfare,6.2,4
11,Society,4.6,3
11,East_Asia,3.1,2
11,Sports,3.1,2
11,Philosophy_and_religion,1.5,1
11,Television,1.5,1
11,Architecture,1.5,1
11,Asia*,1.5,1
11,History,1.5,1
11,Food_and_drink,1.5,1
11,Films,1.5,1
11,Fashion,1.5,1
11,Transportation,1.5,1
12,Society,38.0,108
12,Military_and_warfare,27.8,79
12,Transportation,8.1,23
12,STEM*,6.3,18
12,Politics_and_government,3.2,9
12,Engineering,1.8,5
12,History,1.8,5
12,Media*,1.8,5
12,Space,1.4,4
12,Medicine_&_Health,1.4,4
12,Technology,1.1,3
12,Sports,1.1,3
12,Europe*,0.7,2
12,Geographical,0.7,2
12,Earth_and_environment,0.7,2
12,Philosophy_and_religion,0.7,2
12,Business_and_economics,0.7,2
12,Visual_arts*,0.4,1
12,Asia*,0.4,1
12,Biology,0.4,1
12,Films,0.4,1
12,Education,0.4,1
12,Computing,0.4,1
12,Comics_and_Anime,0.4,1
12,Western_Europe,0.4,1
13,Politics_and_government,24.3,46
13,Media*,13.2,25
13,STEM*,11.6,22
13,Business_and_economics,11.1,21
13,East_Asia,10.1,19
13,Music,6.3,12
13,Sports,5.3,10
13,Society,4.2,8
13,Education,2.6,5
13,Transportation,1.6,3
13,Films,1.6,3
13,Philosophy_and_religion,1.6,3
13,Visual_arts*,1.1,2
13,Television,1.1,2
13,Military_and_warfare,1.1,2
13,Architecture,0.5,1
13,Asia*,0.5,1
13,History,0.5,1
13,Europe*,0.5,1
13,Engineering,0.5,1
13,Medicine_&_Health,0.5,1
14,Politics_and_government,26.7,50
14,Military_and_warfare,18.2,34
14,Media*,9.6,18
14,Society,5.9,11
14,STEM*,5.3,10
14,History,4.8,9
14,Literature,3.2,6
14,Business_and_economics,3.2,6
14,Philosophy_and_religion,3.2,6
14,Biology,2.7,5
14,East_Asia,2.7,5
14,Chemistry,2.1,4
14,Sports,2.1,4
14,Asia*,2.1,4
14,Visual_arts*,1.6,3
14,Education,1.6,3
14,Medicine_&_Health,1.1,2
14,Films,1.1,2
14,Architecture,1.1,2
14,Linguistics,0.5,1
14,Food_and_drink,0.5,1
14,Transportation,0.5,1
15,Technology,22.5,9
15,Media*,20.0,8
15,Business_and_economics,15.0,6
15,Transportation,10.0,4
15,Visual_arts*,7.5,3
15,Comics_and_Anime,5.0,2
15,Computing,5.0,2
15,East_Asia,2.5,1
15,Music,2.5,1
15,STEM*,2.5,1
15,Society,2.5,1
15,Television,2.5,1
15,Video_games,2.5,1
16,Society,20.5,8
16,Asia*,12.8,5
16,Military_and_warfare,7.7,3
16,Politics_and_government,7.7,3
16,Space,7.7,3
16,Sports,7.7,3
16,Visual_arts*,7.7,3
16,Media*,5.1,2
16,Southeast_Asia,5.1,2
16,Business_and_economics,2.6,1
16,Engineering,2.6,1
16,Food_and_drink,2.6,1
16,Geographical,2.6,1
16,History,2.6,1
16,Northern_Europe,2.6,1
16,Philosophy_and_religion,2.6,1
17,Sports,58.3,42
17,Media*,11.1,8
17,Films,6.9,5
17,Politics_and_government,6.9,5
17,Food_and_drink,4.2,3
17,Society,4.2,3
17,Business_and_economics,2.8,2
17,Comics_and_Anime,1.4,1
17,Geographical,1.4,1
17,North_America,1.4,1
17,Television,1.4,1
18,History,27.7,31
18,Military_and_warfare,17.0,19
18,Society,12.5,14
18,STEM*,6.2,7
18,Philosophy_and_religion,6.2,7
18,Visual_arts*,5.4,6
18,Literature,4.5,5
18,Politics_and_government,3.6,4
18,Asia*,2.7,3
18,Media*,2.7,3
18,Linguistics,1.8,2
18,Technology,1.8,2
18,Architecture,1.8,2
18,Geographical,0.9,1
18,List_Disambig,0.9,1
18,Education,0.9,1
18,East_Asia,0.9,1
18,Business_and_economics,0.9,1
18,Biology,0.9,1
18,Television,0.9,1
19,Military_and_warfare,47.4,9
19,Food_and_drink,15.8,3
19,History,15.8,3
19,Politics_and_government,10.5,2
19,East_Asia,5.3,1
19,Philosophy_and_religion,5.3,1
20,Society,26.7,27
20,Sports,19.8,20
20,Business_and_economics,13.9,14
20,Education,11.9,12
20,STEM*,5.9,6
20,History,3.0,3
20,Literature,3.0,3
20,Media*,3.0,3
20,Transportation,3.0,3
20,Medicine_&_Health,2.0,2
20,Television,2.0,2
20,Visual_arts*,2.0,2
20,Biology,1.0,1
20,East_Asia,1.0,1
20,Military_and_warfare,1.0,1
20,Politics_and_government,1.0,1
21,Literature,42.9,6
21,Comics_and_Anime,28.6,4
21,Films,7.1,1
21,Media*,7.1,1
21,Video_games,7.1,1
21,Visual_arts*,7.1,1
22,Television,60.0,3
22,STEM*,40.0,2
23,History,62.5,10
23,Politics_and_government,25.0,4
23,Military_and_warfare,6.2,1
23,Visual_arts*,6.2,1
