,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
54,12.0,1889.0,Louis Malle,0.0,Q55392,Geography.Regions.Americas.North_America,1889.0,99407.94961736829,10.0
55,12.0,1889.0,Louis Malle,0.0,Q55392,Geography.Regions.Europe.Northern_Europe,1889.0,99407.94961736829,10.0
56,6.0,2014.0,Macintosh,0.998599648475647,Q75687,STEM.STEM*,2014.0,5312.0,15.0
57,6.0,2014.0,Macintosh,0.9935217499732971,Q75687,Culture.Media.Media*,2014.0,5312.0,15.0
58,6.0,2014.0,Macintosh,0.9924327731132507,Q75687,STEM.Technology,2014.0,5312.0,15.0
59,6.0,2014.0,Macintosh,0.9905974268913269,Q75687,Culture.Media.Software,2014.0,5312.0,15.0
60,6.0,2014.0,Macintosh,0.4765896201133728,Q75687,STEM.Computing,2014.0,5312.0,15.0
61,5.0,2175.0,Noël Mamère,0.9972950220108032,Q965109,Culture.Biography.Biography*,2175.0,62084.46743577184,15.0
62,5.0,2175.0,Noël Mamère,0.4921981394290924,Q965109,History_and_Society.Politics_and_government,2175.0,62084.46743577184,15.0
63,5.0,2175.0,Noël Mamère,0.4163126816749573,Q965109,Geography.Regions.Europe.Western_Europe,2175.0,62084.46743577184,15.0
64,5.0,2175.0,Noël Mamère,0.4163126816749573,Q965109,Geography.Regions.Europe.Europe*,2175.0,62084.46743577184,15.0
65,2.0,5576.0,Joe DiMaggio,0.9982553720474243,Q297142,Culture.Biography.Biography*,5576.0,63101.732051206316,10.0
66,2.0,5576.0,Joe DiMaggio,0.9324633479118347,Q297142,Culture.Sports,5576.0,63101.732051206316,10.0
67,2.0,5576.0,Joe DiMaggio,0.28167252445220947,Q297142,Geography.Regions.Americas.North_America,5576.0,63101.732051206316,10.0
68,9.0,6082.0,Blue Velvet,0.998977780342102,Q660950,Culture.Media.Films,6082.0,17740.29357244121,1.0
69,9.0,6082.0,Blue Velvet,0.99753737449646,Q660950,Culture.Media.Media*,6082.0,17740.29357244121,1.0
70,9.0,6082.0,Blue Velvet,0.06886266374588013,Q660950,Geography.Regions.Americas.North_America,6082.0,17740.29357244121,1.0
71,37.0,6742.0,Révolution française,0.7186043858528137,Q6534,History_and_Society.Military_and_warfare,6742.0,351321.6002665935,8.0
72,37.0,6742.0,Révolution française,0.6992644667625427,Q6534,History_and_Society.History,6742.0,351321.6002665935,8.0
73,37.0,6742.0,Révolution française,0.6224693655967712,Q6534,History_and_Society.Politics_and_government,6742.0,351321.6002665935,8.0
74,37.0,6742.0,Révolution française,0.40734341740608215,Q6534,Culture.Philosophy_and_religion,6742.0,351321.6002665935,8.0
75,37.0,6742.0,Révolution française,0.2921159734725952,Q6534,Geography.Regions.Europe.Europe*,6742.0,351321.6002665935,8.0
76,37.0,6742.0,Révolution française,0.2509227991104126,Q6534,History_and_Society.Society,6742.0,351321.6002665935,8.0
77,37.0,6742.0,Révolution française,0.23616819286346435,Q6534,Geography.Regions.Europe.Western_Europe,6742.0,351321.6002665935,8.0
78,37.0,6742.0,Révolution française,0.22271016240119934,Q6534,STEM.STEM*,6742.0,351321.6002665935,8.0
79,37.0,6742.0,Révolution française,0.0,Q6534,Geography.Geographical,6742.0,351321.6002665935,8.0
80,37.0,6742.0,Révolution française,0.0,Q6534,Geography.Regions.Europe.Southern_Europe,6742.0,351321.6002665935,8.0
81,2.0,7300.0,Joe Strummer,0.9993836879730225,Q310052,Culture.Biography.Biography*,7300.0,5312.0,5.0
82,2.0,7300.0,Joe Strummer,0.5078218579292297,Q310052,Culture.Media.Media*,7300.0,5312.0,5.0
83,2.0,7300.0,Joe Strummer,0.46102678775787354,Q310052,Culture.Media.Music,7300.0,5312.0,5.0
84,2.0,7300.0,Joe Strummer,0.11597072333097458,Q310052,History_and_Society.Society,7300.0,5312.0,5.0
85,2.0,7300.0,Joe Strummer,0.0,Q310052,Geography.Regions.Europe.Northern_Europe,7300.0,5312.0,5.0
86,2.0,7300.0,Joe Strummer,0.0,Q310052,Geography.Regions.Europe.Europe*,7300.0,5312.0,5.0
87,2.0,7300.0,Joe Strummer,0.0,Q310052,Geography.Regions.Americas.North_America,7300.0,5312.0,5.0
88,11.0,7559.0,Nebraska,0.8354935646057129,Q1553,Geography.Regions.Americas.North_America,7559.0,50676.25305779065,6.0
89,11.0,7559.0,Nebraska,0.1778208613395691,Q1553,Geography.Geographical,7559.0,50676.25305779065,6.0
90,14.0,7560.0,Nevada,0.9525841474533081,Q1227,Geography.Regions.Americas.North_America,7560.0,159667.73866693268,6.0
91,14.0,7560.0,Nevada,0.8439050912857056,Q1227,Geography.Geographical,7560.0,159667.73866693268,6.0
92,13.0,7568.0,New Hampshire,0.9911626577377319,Q759,Geography.Geographical,7568.0,84259.26596061555,6.0
93,13.0,7568.0,New Hampshire,0.9219318628311157,Q759,Geography.Regions.Americas.North_America,7568.0,84259.26596061555,6.0
94,13.0,7568.0,New Hampshire,0.11280541121959686,Q759,History_and_Society.Politics_and_government,7568.0,84259.26596061555,6.0
95,5.0,7794.0,Missouri (rivière),0.9566442370414734,Q5419,Geography.Geographical,7794.0,8566.89802113398,6.0
96,5.0,7794.0,Missouri (rivière),0.6926519870758057,Q5419,Geography.Regions.Americas.North_America,7794.0,8566.89802113398,6.0
97,5.0,7794.0,Missouri (rivière),0.22816647589206696,Q5419,History_and_Society.Society,7794.0,8566.89802113398,6.0
98,5.0,7794.0,Missouri (rivière),0.1520422399044037,Q5419,Geography.Regions.Europe.Europe*,7794.0,8566.89802113398,6.0
99,6.0,9266.0,Jean-Christophe Cambadélis,0.9987651705741882,Q1684726,Culture.Biography.Biography*,9266.0,17631.854225669358,15.0
100,6.0,9266.0,Jean-Christophe Cambadélis,0.4486793746948242,Q1684726,Geography.Regions.Europe.Europe*,9266.0,17631.854225669358,15.0
101,6.0,9266.0,Jean-Christophe Cambadélis,0.42531375789642334,Q1684726,Geography.Regions.Europe.Western_Europe,9266.0,17631.854225669358,15.0
102,6.0,9447.0,Îles Salomon,0.9648651480674744,Q685,Geography.Geographical,9447.0,2690.3541125541115,12.0
103,6.0,9447.0,Îles Salomon,0.8439050912857056,Q685,Geography.Regions.Oceania,9447.0,2690.3541125541115,12.0
104,6.0,9447.0,Îles Salomon,0.1097157895565033,Q685,Geography.Regions.Asia.Asia*,9447.0,2690.3541125541115,12.0
105,2.0,9786.0,Maryse Joissains-Masini,0.9980832934379578,Q3296342,Culture.Biography.Biography*,9786.0,5312.0,6.0
106,2.0,9786.0,Maryse Joissains-Masini,0.6370407938957214,Q3296342,Culture.Biography.Women,9786.0,5312.0,6.0
107,2.0,9786.0,Maryse Joissains-Masini,0.44235758686065674,Q3296342,Geography.Regions.Europe.Europe*,9786.0,5312.0,6.0
108,2.0,9786.0,Maryse Joissains-Masini,0.4352950325012207,Q3296342,Geography.Regions.Europe.Western_Europe,9786.0,5312.0,6.0
109,2.0,9786.0,Maryse Joissains-Masini,0.23371636867523193,Q3296342,History_and_Society.Politics_and_government,9786.0,5312.0,6.0
110,5.0,9986.0,Jean-Christophe Lagarde,0.998803436756134,Q3164758,Culture.Biography.Biography*,9986.0,27035.979770382237,15.0
111,5.0,9986.0,Jean-Christophe Lagarde,0.40093068981170654,Q3164758,Geography.Regions.Europe.Europe*,9986.0,27035.979770382237,15.0
112,5.0,9986.0,Jean-Christophe Lagarde,0.3893042674064636,Q3164758,Geography.Regions.Europe.Western_Europe,9986.0,27035.979770382237,15.0
113,5.0,9989.0,François Lamy,0.9991540908813477,Q560944,Culture.Biography.Biography*,9989.0,18780.680059929,15.0
114,5.0,9989.0,François Lamy,0.39526139402389526,Q560944,Geography.Regions.Europe.Western_Europe,9989.0,18780.680059929,15.0
115,5.0,9989.0,François Lamy,0.36960725688934326,Q560944,Geography.Regions.Europe.Europe*,9989.0,18780.680059929,15.0
116,1.0,10122.0,Thierry Mariani,0.9996417164802551,Q63655,Culture.Biography.Biography*,10122.0,0.0,15.0
117,1.0,10122.0,Thierry Mariani,0.48988436365127563,Q63655,Geography.Regions.Europe.Western_Europe,10122.0,0.0,15.0
118,1.0,10122.0,Thierry Mariani,0.48732273483276367,Q63655,Geography.Regions.Europe.Europe*,10122.0,0.0,15.0
119,1.0,10122.0,Thierry Mariani,0.21207880973815918,Q63655,History_and_Society.Politics_and_government,10122.0,0.0,15.0
120,3.0,10260.0,Françoise de Panafieu,0.9963027834892273,Q273143,Culture.Biography.Biography*,10260.0,1738.3680428073694,8.0
121,3.0,10260.0,Françoise de Panafieu,0.6723417043685913,Q273143,Culture.Biography.Women,10260.0,1738.3680428073694,8.0
122,3.0,10260.0,Françoise de Panafieu,0.4669093360900879,Q273143,Geography.Regions.Europe.Western_Europe,10260.0,1738.3680428073694,8.0
123,3.0,10260.0,Françoise de Panafieu,0.459371196269989,Q273143,Geography.Regions.Europe.Europe*,10260.0,1738.3680428073694,8.0
124,4.0,10552.0,Loir (rivière),0.8903042674064636,Q376133,Geography.Geographical,10552.0,5312.0,8.0
125,4.0,10552.0,Loir (rivière),0.8354935646057129,Q376133,Geography.Regions.Europe.Europe*,10552.0,5312.0,8.0
126,4.0,10552.0,Loir (rivière),0.7186043858528137,Q376133,Geography.Regions.Europe.Western_Europe,10552.0,5312.0,8.0
127,8.0,12597.0,Thuringe,0.9740526676177979,Q1205,Geography.Regions.Europe.Europe*,12597.0,22997.54193770619,17.0
128,8.0,12597.0,Thuringe,0.9539760947227478,Q1205,Geography.Regions.Europe.Western_Europe,12597.0,22997.54193770619,17.0
129,8.0,12597.0,Thuringe,0.3415925204753876,Q1205,Geography.Geographical,12597.0,22997.54193770619,17.0
130,4.0,12598.0,Erfurt,0.9688661694526672,Q1729,Geography.Regions.Europe.Europe*,12598.0,0.0,17.0
131,4.0,12598.0,Erfurt,0.9416641592979431,Q1729,Geography.Regions.Europe.Western_Europe,12598.0,0.0,17.0
132,4.0,12598.0,Erfurt,0.18714269995689392,Q1729,Geography.Geographical,12598.0,0.0,17.0
133,10.0,12635.0,Des Moines (Iowa),0.9659096002578735,Q39709,Geography.Geographical,12635.0,49879.51602446807,6.0
134,10.0,12635.0,Des Moines (Iowa),0.9648651480674744,Q39709,Geography.Regions.Americas.North_America,12635.0,49879.51602446807,6.0
135,6.0,12636.0,Topeka,0.9724247455596924,Q41057,Geography.Regions.Americas.North_America,12636.0,963.912819282458,6.0
136,6.0,12636.0,Topeka,0.9450047016143799,Q41057,Geography.Geographical,12636.0,963.912819282458,6.0
137,2.0,12884.0,Ouessant,1.0000100135803223,Q202378,Geography.Regions.Europe.Western_Europe,12884.0,2657.0,16.0
138,2.0,12884.0,Ouessant,0.9994029402732849,Q202378,Geography.Regions.Europe.Europe*,12884.0,2657.0,16.0
139,3.0,13884.0,Hervé Guibert,0.9966334104537964,Q84153,Culture.Biography.Biography*,13884.0,7967.0,10.0
140,3.0,13884.0,Hervé Guibert,0.2689514458179474,Q84153,Culture.Literature,13884.0,7967.0,10.0
141,3.0,13884.0,Hervé Guibert,0.24809722805023193,Q84153,Geography.Regions.Europe.Europe*,13884.0,7967.0,10.0
142,3.0,13884.0,Hervé Guibert,0.23616819286346435,Q84153,Geography.Regions.Europe.Western_Europe,13884.0,7967.0,10.0
143,3.0,13884.0,Hervé Guibert,0.21207880973815918,Q84153,History_and_Society.Society,13884.0,7967.0,10.0
144,3.0,13884.0,Hervé Guibert,0.1097157895565033,Q84153,Culture.Media.Media*,13884.0,7967.0,10.0
145,3.0,13884.0,Hervé Guibert,0.0,Q84153,Geography.Regions.Asia.Asia*,13884.0,7967.0,10.0
146,2.0,13983.0,Anne-Sophie Mutter,0.9949496984481812,Q3374,Culture.Biography.Biography*,13983.0,0.0,16.0
147,2.0,13983.0,Anne-Sophie Mutter,0.9046605229377747,Q3374,Culture.Media.Music,13983.0,0.0,16.0
148,2.0,13983.0,Anne-Sophie Mutter,0.8175845146179199,Q3374,Culture.Media.Media*,13983.0,0.0,16.0
149,2.0,13983.0,Anne-Sophie Mutter,0.8080772161483765,Q3374,Culture.Biography.Women,13983.0,0.0,16.0
150,2.0,13983.0,Anne-Sophie Mutter,0.2921159734725952,Q3374,Geography.Regions.Europe.Europe*,13983.0,0.0,16.0
151,2.0,13983.0,Anne-Sophie Mutter,0.24509501457214355,Q3374,History_and_Society.History,13983.0,0.0,16.0
152,2.0,13983.0,Anne-Sophie Mutter,0.2047950496673584,Q3374,Geography.Regions.Europe.Western_Europe,13983.0,0.0,16.0
153,2.0,13983.0,Anne-Sophie Mutter,0.13297423720359802,Q3374,Culture.Performing_arts,13983.0,0.0,16.0
154,3.0,14640.0,Jean Drucker,0.9899964332580566,Q3171816,Culture.Biography.Biography*,14640.0,5313.0,2.0
155,3.0,14640.0,Jean Drucker,0.35867373847961426,Q3171816,Geography.Regions.Europe.Western_Europe,14640.0,5313.0,2.0
156,3.0,14640.0,Jean Drucker,0.3557848632335663,Q3171816,History_and_Society.Business_and_economics,14640.0,5313.0,2.0
157,3.0,14640.0,Jean Drucker,0.311877357006073,Q3171816,Geography.Regions.Europe.Europe*,14640.0,5313.0,2.0
158,1.0,14840.0,Indiana Jones et le Temple maudit,1.0000100135803223,Q179215,Culture.Media.Films,14840.0,0.0,10.0
159,1.0,14840.0,Indiana Jones et le Temple maudit,0.9981998205184937,Q179215,Culture.Media.Media*,14840.0,0.0,10.0
160,1.0,14840.0,Indiana Jones et le Temple maudit,0.2509227991104126,Q179215,Culture.Media.Entertainment,14840.0,0.0,10.0
161,1.0,14840.0,Indiana Jones et le Temple maudit,0.10088862478733063,Q179215,Culture.Literature,14840.0,0.0,10.0
162,1.0,14840.0,Indiana Jones et le Temple maudit,0.0,Q179215,Geography.Regions.Americas.North_America,14840.0,0.0,10.0
163,1.0,15201.0,Parisii,0.6926519870758057,Q656902,History_and_Society.History,15201.0,0.0,10.0
164,1.0,15201.0,Parisii,0.3923468291759491,Q656902,History_and_Society.Society,15201.0,0.0,10.0
165,1.0,15201.0,Parisii,0.0,Q656902,Geography.Regions.Europe.Europe*,15201.0,0.0,10.0
166,1.0,15201.0,Parisii,0.0,Q656902,Geography.Regions.Europe.Western_Europe,15201.0,0.0,10.0
167,8.0,16618.0,Glasnost,0.4688006341457367,Q173100,History_and_Society.Politics_and_government,16618.0,9770.85731601213,11.0
168,8.0,16618.0,Glasnost,0.23371636867523193,Q173100,STEM.STEM*,16618.0,9770.85731601213,11.0
169,8.0,16618.0,Glasnost,0.21734751760959625,Q173100,History_and_Society.Society,16618.0,9770.85731601213,11.0
170,8.0,16618.0,Glasnost,0.0,Q173100,Geography.Regions.Europe.Europe*,16618.0,9770.85731601213,11.0
171,8.0,16618.0,Glasnost,0.0,Q173100,Geography.Regions.Europe.Eastern_Europe,16618.0,9770.85731601213,11.0
172,8.0,16618.0,Glasnost,0.0,Q173100,Geography.Geographical,16618.0,9770.85731601213,11.0
173,3.0,17418.0,Barfleur,1.0000100135803223,Q211684,Geography.Regions.Europe.Europe*,17418.0,3117.298519872284,7.0
174,3.0,17418.0,Barfleur,1.0000100135803223,Q211684,Geography.Regions.Europe.Western_Europe,17418.0,3117.298519872284,7.0
175,1.0,19688.0,Giverny,1.0000100135803223,Q165061,Geography.Regions.Europe.Europe*,19688.0,0.0,15.0
176,1.0,19688.0,Giverny,1.0000100135803223,Q165061,Geography.Regions.Europe.Western_Europe,19688.0,0.0,15.0
177,1.0,19688.0,Giverny,0.11597072333097458,Q165061,Geography.Geographical,19688.0,0.0,15.0
178,3.0,19818.0,Alain Colas,0.9381340146064758,Q2545301,Culture.Biography.Biography*,19818.0,5313.0,7.0
179,3.0,19818.0,Alain Colas,0.1097157895565033,Q2545301,Culture.Sports,19818.0,5313.0,7.0
180,3.0,19818.0,Alain Colas,0.0,Q2545301,Geography.Regions.Europe.Europe*,19818.0,5313.0,7.0
181,3.0,19818.0,Alain Colas,0.0,Q2545301,Geography.Regions.Europe.Western_Europe,19818.0,5313.0,7.0
182,4.0,20061.0,James Ensor,0.9770326614379883,Q158840,Culture.Biography.Biography*,20061.0,13265.0,12.0
183,4.0,20061.0,James Ensor,0.7431780099868774,Q158840,Culture.Visual_arts.Visual_arts*,20061.0,13265.0,12.0
184,4.0,20061.0,James Ensor,0.4209318628311157,Q158840,Geography.Regions.Europe.Western_Europe,20061.0,13265.0,12.0
185,4.0,20061.0,James Ensor,0.3165845146179199,Q158840,Geography.Regions.Europe.Europe*,20061.0,13265.0,12.0
186,2.0,22929.0,Martin Dumollard,0.9903015494346619,Q3295411,Culture.Biography.Biography*,22929.0,15912.0,15.0
187,2.0,22929.0,Martin Dumollard,0.18495945835113525,Q3295411,Geography.Regions.Europe.Europe*,22929.0,15912.0,15.0
188,2.0,22929.0,Martin Dumollard,0.10088862478733063,Q3295411,History_and_Society.History,22929.0,15912.0,15.0
189,2.0,22929.0,Martin Dumollard,0.07650540971755981,Q3295411,Geography.Regions.Europe.Western_Europe,22929.0,15912.0,15.0
190,2.0,22929.0,Martin Dumollard,0.0,Q3295411,Geography.Regions.Americas.North_America,22929.0,15912.0,15.0
191,2.0,23273.0,Morning Live,0.8479777574539185,Q3324216,Culture.Media.Media*,23273.0,5312.0,14.0
192,2.0,23273.0,Morning Live,0.6297846436500549,Q3324216,Culture.Media.Television,23273.0,5312.0,14.0
193,2.0,23273.0,Morning Live,0.34697775745391846,Q3324216,Geography.Regions.Europe.Western_Europe,23273.0,5312.0,14.0
194,2.0,23273.0,Morning Live,0.28167252445220947,Q3324216,Geography.Regions.Europe.Europe*,23273.0,5312.0,14.0
195,2.0,24251.0,Zebda,0.7773098945617676,Q169361,Culture.Biography.Biography*,24251.0,897.2201108284113,19.0
196,2.0,24251.0,Zebda,0.35867373847961426,Q169361,Geography.Regions.Europe.Western_Europe,24251.0,897.2201108284113,19.0
197,2.0,24251.0,Zebda,0.18714269995689392,Q169361,Culture.Media.Media*,24251.0,897.2201108284113,19.0
198,2.0,24251.0,Zebda,0.16886694729328156,Q169361,Culture.Biography.Women,24251.0,897.2201108284113,19.0
199,2.0,24251.0,Zebda,0.15742753648757934,Q169361,Geography.Regions.Europe.Europe*,24251.0,897.2201108284113,19.0
200,2.0,24251.0,Zebda,0.11921291798353195,Q169361,Culture.Media.Music,24251.0,897.2201108284113,19.0
201,3.0,24505.0,Symphonie nº 7 (Beethoven),0.9732507467269897,Q260957,Culture.Media.Music,24505.0,7485.967377600338,15.0
202,3.0,24505.0,Symphonie nº 7 (Beethoven),0.9566442370414734,Q260957,Culture.Media.Media*,24505.0,7485.967377600338,15.0
203,3.0,24505.0,Symphonie nº 7 (Beethoven),0.0,Q260957,Geography.Regions.Europe.Europe*,24505.0,7485.967377600338,15.0
204,6.0,25113.0,Contrepoint rigoureux,0.7186043858528137,Q186393,Culture.Media.Music,25113.0,17675.04576000263,16.0
205,6.0,25113.0,Contrepoint rigoureux,0.6297846436500549,Q186393,Culture.Media.Media*,25113.0,17675.04576000263,16.0
206,6.0,25113.0,Contrepoint rigoureux,0.12253321707248688,Q186393,Culture.Philosophy_and_religion,25113.0,17675.04576000263,16.0
207,1.0,25247.0,POSIX,0.9466066956520081,Q14658,STEM.STEM*,25247.0,0.0,12.0
208,1.0,25247.0,POSIX,0.4765896201133728,Q14658,STEM.Technology,25247.0,0.0,12.0
209,1.0,25247.0,POSIX,0.29422497749328613,Q14658,STEM.Computing,25247.0,0.0,12.0
210,1.0,25247.0,POSIX,0.1097157895565033,Q14658,Culture.Media.Media*,25247.0,0.0,12.0
211,4.0,26245.0,Jean-Pierre Léaud,0.9992306232452393,Q295834,Culture.Biography.Biography*,26245.0,8708.68725522218,7.0
212,4.0,26245.0,Jean-Pierre Léaud,0.23616819286346435,Q295834,Geography.Regions.Europe.Europe*,26245.0,8708.68725522218,7.0
213,4.0,26245.0,Jean-Pierre Léaud,0.16442059183120727,Q295834,Geography.Regions.Europe.Western_Europe,26245.0,8708.68725522218,7.0
214,5.0,26378.0,Éruption solaire,0.9919480085372925,Q119830,STEM.STEM*,26378.0,42165.0611276543,16.0
215,5.0,26378.0,Éruption solaire,0.6992644667625427,Q119830,STEM.Space,26378.0,42165.0611276543,16.0
216,5.0,26378.0,Éruption solaire,0.4378334879875183,Q119830,STEM.Physics,26378.0,42165.0611276543,16.0
217,5.0,26378.0,Éruption solaire,0.23371636867523193,Q119830,STEM.Technology,26378.0,42165.0611276543,16.0
218,5.0,26378.0,Éruption solaire,0.10375863313674927,Q119830,STEM.Chemistry,26378.0,42165.0611276543,16.0
219,5.0,26378.0,Éruption solaire,0.10088862478733063,Q119830,STEM.Earth_and_environment,26378.0,42165.0611276543,16.0
220,4.0,26379.0,Rayonnement solaire,0.9921941161155701,Q17996169,STEM.STEM*,26379.0,11034.9115171866,16.0
221,4.0,26379.0,Rayonnement solaire,0.9344051480293274,Q17996169,STEM.Space,26379.0,11034.9115171866,16.0
222,4.0,26379.0,Rayonnement solaire,0.5775054097175598,Q17996169,STEM.Physics,26379.0,11034.9115171866,16.0
223,4.0,26379.0,Rayonnement solaire,0.1778208613395691,Q17996169,STEM.Earth_and_environment,26379.0,11034.9115171866,16.0
224,3.0,27022.0,Prélude,0.6297846436500549,Q212148,Culture.Media.Media*,27022.0,1328.0,5.0
