modularity_class,Subtopic,Percentage,Count
37,Sports,13.0,10
37,Architecture,7.8,6
37,Politics_and_government,6.5,5
37,Visual_arts*,3.9,3
37,Food_and_drink,3.9,3
37,History,2.6,2
37,Military_and_warfare,2.6,2
37,Philosophy_and_religion,2.6,2
37,STEM*,2.6,2
37,Society,2.6,2
37,Television,2.6,2
37,Transportation,2.6,2
37,North_America,2.6,2
37,Literature,1.3,1
37,Music,1.3,1
37,Entertainment,1.3,1
37,Education,1.3,1
37,Radio,1.3,1
37,East_Asia,1.3,1
37,Video_games,1.3,1
38,Sports,31.6,18
38,Performing_arts,19.3,11
38,Television,15.8,9
38,Media*,14.0,8
38,Philosophy_and_religion,3.5,2
38,Politics_and_government,3.5,2
38,Society,3.5,2
38,Transportation,3.5,2
38,Europe*,1.8,1
38,Literature,1.8,1
38,Visual_arts*,1.8,1
39,Sports,84.6,11
39,Architecture,7.7,1
39,North_America,7.7,1
40,Sports,96.4,27
40,Western_Europe,3.6,1
41,History,32.4,11
41,Politics_and_government,32.4,11
41,Media*,5.9,2
41,North_America,5.9,2
41,Philosophy_and_religion,5.9,2
41,Architecture,2.9,1
41,Business_and_economics,2.9,1
41,Literature,2.9,1
41,Medicine_&_Health,2.9,1
41,Transportation,2.9,1
41,Visual_arts*,2.9,1
42,Business_and_economics,42.9,3
42,Technology,42.9,3
42,Software,14.3,1
43,Sports,95.9,47
43,Music,2.0,1
43,Politics_and_government,2.0,1
44,Literature,58.3,21
44,Video_games,11.1,4
44,Media*,8.3,3
44,STEM*,8.3,3
44,Internet_culture,5.6,2
44,Computing,2.8,1
44,North_America,2.8,1
44,Technology,2.8,1
45,Sports,96.9,31
45,Politics_and_government,3.1,1
46,North_America,42.9,3
46,Linguistics,14.3,1
46,Media*,14.3,1
46,Television,14.3,1
46,Transportation,14.3,1
47,Media*,35.3,6
47,Music,17.6,3
47,Philosophy_and_religion,17.6,3
47,Sports,17.6,3
47,Films,5.9,1
47,Literature,5.9,1
48,Media*,33.3,2
48,Music,33.3,2
48,Television,33.3,2
49,Sports,100.0,7
