modularity_class,Subtopic,Percentage,Count
14,Philosophy_and_religion,3.9,6
14,Technology,3.2,5
14,Sports,3.2,5
14,STEM*,2.6,4
14,Visual_arts*,2.6,4
14,Engineering,2.6,4
14,Media*,1.9,3
14,Films,1.3,2
14,Europe*,1.3,2
14,Oceania,0.6,1
14,Food_and_drink,0.6,1
14,Education,0.6,1
14,Earth_and_environment,0.6,1
14,Asia*,0.6,1
15,Media*,40.0,22
15,Philosophy_and_religion,7.3,4
15,History,7.3,4
15,Medicine_&_Health,7.3,4
15,Politics_and_government,5.5,3
15,Earth_and_environment,3.6,2
15,Transportation,3.6,2
15,Television,3.6,2
15,Films,3.6,2
15,Society,1.8,1
15,STEM*,1.8,1
15,Music,1.8,1
15,Performing_arts,1.8,1
15,Northern_Europe,1.8,1
15,Education,1.8,1
15,Military_and_warfare,1.8,1
15,Europe*,1.8,1
15,Entertainment,1.8,1
15,Western_Europe,1.8,1
16,Sports,79.9,235
16,Business_and_economics,4.8,14
16,Media*,4.4,13
16,Western_Europe,2.0,6
16,Transportation,1.0,3
16,Television,1.0,3
16,Politics_and_government,1.0,3
16,Visual_arts*,0.7,2
16,Linguistics,0.7,2
16,Military_and_warfare,0.7,2
16,STEM*,0.7,2
16,Society,0.3,1
16,Video_games,0.3,1
16,Architecture,0.3,1
16,Music,0.3,1
16,History,0.3,1
16,Fashion,0.3,1
16,Europe*,0.3,1
16,Entertainment,0.3,1
16,Performing_arts,0.3,1
17,Western_Europe,29.2,33
17,Sports,15.9,18
17,Europe*,12.4,14
17,Politics_and_government,9.7,11
17,Media*,8.8,10
17,Business_and_economics,3.5,4
17,Geographical,3.5,4
17,Biology,2.7,3
17,STEM*,2.7,3
17,Society,2.7,3
17,Transportation,1.8,2
17,Food_and_drink,1.8,2
17,History,1.8,2
17,Visual_arts*,0.9,1
17,Architecture,0.9,1
17,Military_and_warfare,0.9,1
17,Medicine_&_Health,0.9,1
18,Media*,29.2,19
18,History,16.9,11
18,Films,12.3,8
18,Military_and_warfare,12.3,8
18,Western_Europe,6.2,4
18,Business_and_economics,4.6,3
18,Transportation,3.1,2
18,Medicine_&_Health,1.5,1
18,Literature,1.5,1
18,Food_and_drink,1.5,1
18,Performing_arts,1.5,1
18,Philosophy_and_religion,1.5,1
18,Physics,1.5,1
18,Politics_and_government,1.5,1
18,STEM*,1.5,1
18,Visual_arts*,1.5,1
18,North_America,1.5,1
19,Media*,32.7,53
19,Literature,13.6,22
19,Military_and_warfare,8.6,14
19,History,7.4,12
19,Music,5.6,9
19,Philosophy_and_religion,4.9,8
19,Western_Europe,4.3,7
19,Sports,3.1,5
19,STEM*,2.5,4
19,Food_and_drink,1.9,3
19,Society,1.9,3
19,Performing_arts,1.9,3
19,Films,1.2,2
19,Visual_arts*,1.2,2
19,Television,1.2,2
19,Architecture,1.2,2
19,Engineering,1.2,2
19,Entertainment,1.2,2
19,Europe*,1.2,2
19,Business_and_economics,0.6,1
19,Space,0.6,1
19,Medicine_&_Health,0.6,1
19,Transportation,0.6,1
19,Chemistry,0.6,1
20,History,25.0,22
20,Military_and_warfare,12.5,11
20,Music,10.2,9
20,Europe*,9.1,8
20,Engineering,5.7,5
20,Media*,5.7,5
20,Visual_arts*,4.5,4
20,Philosophy_and_religion,4.5,4
20,Western_Europe,4.5,4
20,Literature,3.4,3
20,Society,3.4,3
20,Transportation,3.4,3
20,STEM*,2.3,2
20,Business_and_economics,2.3,2
20,Geographical,1.1,1
20,Politics_and_government,1.1,1
20,Films,1.1,1
21,Politics_and_government,61.8,21
21,Business_and_economics,5.9,2
21,Europe*,5.9,2
21,Society,5.9,2
21,Geographical,2.9,1
21,History,2.9,1
21,Military_and_warfare,2.9,1
21,STEM*,2.9,1
21,Technology,2.9,1
21,Transportation,2.9,1
21,Visual_arts*,2.9,1
22,Politics_and_government,55.4,72
22,Western_Europe,6.9,9
22,Business_and_economics,6.9,9
22,Education,6.2,8
22,Media*,4.6,6
22,Europe*,3.1,4
22,History,3.1,4
22,Military_and_warfare,2.3,3
22,STEM*,1.5,2
22,Biology,1.5,2
22,Literature,0.8,1
22,Medicine_&_Health,0.8,1
22,Geographical,0.8,1
22,Music,0.8,1
22,Philosophy_and_religion,0.8,1
22,Entertainment,0.8,1
22,Society,0.8,1
22,Sports,0.8,1
22,Technology,0.8,1
22,Transportation,0.8,1
22,Visual_arts*,0.8,1
23,Media*,35.0,28
23,Films,27.5,22
23,Sports,7.5,6
23,History,5.0,4
23,Military_and_warfare,3.8,3
23,Politics_and_government,3.8,3
23,Business_and_economics,2.5,2
23,Literature,2.5,2
23,Philosophy_and_religion,2.5,2
23,Society,2.5,2
23,Television,2.5,2
23,Western_Europe,2.5,2
23,North_America,1.2,1
23,Performing_arts,1.2,1
24,Media*,38.1,56
24,Music,8.2,12
24,Television,7.5,11
24,Performing_arts,6.8,10
24,Sports,6.1,9
24,History,5.4,8
24,Western_Europe,4.1,6
24,Literature,4.1,6
24,Architecture,3.4,5
24,Philosophy_and_religion,2.7,4
24,Films,2.0,3
24,Europe*,2.0,3
24,Business_and_economics,2.0,3
24,Medicine_&_Health,2.0,3
24,Fashion,1.4,2
24,Society,1.4,2
24,Linguistics,0.7,1
24,Biology,0.7,1
24,Military_and_warfare,0.7,1
24,Visual_arts*,0.7,1
25,Media*,23.8,45
25,Music,20.1,38
25,Performing_arts,9.5,18
25,History,6.9,13
25,Politics_and_government,6.3,12
25,Architecture,3.7,7
25,Films,3.2,6
25,Internet_culture,3.2,6
25,Western_Europe,2.6,5
25,Literature,2.6,5
25,Philosophy_and_religion,2.6,5
25,Society,2.1,4
25,Business_and_economics,2.1,4
25,Visual_arts*,1.6,3
25,Linguistics,1.6,3
25,Video_games,1.1,2
25,Food_and_drink,1.1,2
25,Military_and_warfare,1.1,2
25,North_America,0.5,1
25,Computing,0.5,1
25,Medicine_&_Health,0.5,1
25,Books,0.5,1
25,Television,0.5,1
25,Transportation,0.5,1
25,List_Disambig,0.5,1
25,Libraries_&_Information,0.5,1
25,Europe*,0.5,1
26,Media*,48.3,100
26,Films,16.9,35
26,History,12.6,26
26,Literature,3.9,8
26,Performing_arts,2.9,6
26,Television,2.9,6
26,Music,2.4,5
26,Military_and_warfare,1.9,4
26,Sports,1.4,3
26,Western_Europe,1.0,2
26,Society,1.0,2
26,Visual_arts*,0.5,1
26,Transportation,0.5,1
26,Technology,0.5,1
26,Business_and_economics,0.5,1
26,Space,0.5,1
26,Politics_and_government,0.5,1
26,Physics,0.5,1
26,Northern_Europe,0.5,1
26,Medicine_&_Health,0.5,1
26,Philosophy_and_religion,0.5,1
27,Visual_arts*,25.7,19
27,Media*,17.6,13
27,Philosophy_and_religion,8.1,6
27,Food_and_drink,6.8,5
27,Western_Europe,5.4,4
27,Literature,5.4,4
27,Society,4.1,3
27,History,4.1,3
27,Medicine_&_Health,4.1,3
27,Politics_and_government,4.1,3
27,Military_and_warfare,2.7,2
27,Music,2.7,2
27,Chemistry,1.4,1
27,STEM*,1.4,1
27,Engineering,1.4,1
27,Space,1.4,1
27,Sports,1.4,1
27,Education,1.4,1
27,Biology,1.4,1
28,Media*,50.7,35
28,Films,21.7,15
28,History,10.1,7
28,Literature,5.8,4
28,Business_and_economics,2.9,2
28,Transportation,2.9,2
28,Fashion,1.4,1
28,Performing_arts,1.4,1
28,Society,1.4,1
28,Sports,1.4,1
29,Media*,59.0,23
29,Music,23.1,9
29,Business_and_economics,2.6,1
29,Fashion,2.6,1
29,History,2.6,1
29,Performing_arts,2.6,1
29,Sports,2.6,1
29,Television,2.6,1
29,Visual_arts*,2.6,1
30,Military_and_warfare,17.1,14
30,Media*,12.2,10
30,History,11.0,9
30,Space,9.8,8
30,Western_Europe,8.5,7
30,Philosophy_and_religion,6.1,5
30,Transportation,4.9,4
30,Visual_arts*,3.7,3
30,Society,3.7,3
30,Architecture,3.7,3
30,Medicine_&_Health,2.4,2
30,Technology,2.4,2
30,Music,2.4,2
30,Biology,1.2,1
30,North_America,1.2,1
30,Literature,1.2,1
30,Politics_and_government,1.2,1
30,STEM*,1.2,1
30,Linguistics,1.2,1
30,Films,1.2,1
30,Television,1.2,1
30,Europe*,1.2,1
30,Earth_and_environment,1.2,1
31,History,33.3,18
31,Military_and_warfare,27.8,15
31,Politics_and_government,14.8,8
31,Society,5.6,3
31,Earth_and_environment,3.7,2
31,Engineering,3.7,2
31,Geographical,3.7,2
31,Architecture,1.9,1
31,Media*,1.9,1
31,Philosophy_and_religion,1.9,1
31,Visual_arts*,1.9,1
32,Military_and_warfare,35.8,39
32,Transportation,10.1,11
32,Philosophy_and_religion,8.3,9
32,Visual_arts*,7.3,8
32,History,6.4,7
32,Politics_and_government,4.6,5
32,Business_and_economics,3.7,4
32,Architecture,2.8,3
32,Linguistics,2.8,3
32,Media*,2.8,3
32,Sports,1.8,2
32,STEM*,1.8,2
32,Medicine_&_Health,1.8,2
32,Literature,1.8,2
32,Western_Europe,1.8,2
32,Music,0.9,1
32,Europe*,0.9,1
32,Engineering,0.9,1
32,Society,0.9,1
32,Education,0.9,1
32,Eastern_Europe,0.9,1
32,Earth_and_environment,0.9,1
33,Europe*,21.1,12
33,Business_and_economics,14.0,8
33,Medicine_&_Health,14.0,8
33,Western_Europe,12.3,7
33,History,7.0,4
33,Politics_and_government,5.3,3
33,Biology,5.3,3
33,Engineering,3.5,2
33,Media*,3.5,2
33,Literature,1.8,1
33,Linguistics,1.8,1
33,Military_and_warfare,1.8,1
33,Philosophy_and_religion,1.8,1
33,Earth_and_environment,1.8,1
33,STEM*,1.8,1
33,Society,1.8,1
33,Transportation,1.8,1
34,Politics_and_government,51.7,46
34,History,9.0,8
34,Media*,7.9,7
34,Business_and_economics,4.5,4
34,Society,4.5,4
34,Military_and_warfare,4.5,4
34,Films,3.4,3
34,North_America,2.2,2
34,Architecture,2.2,2
34,Visual_arts*,2.2,2
34,Linguistics,1.1,1
34,Geographical,1.1,1
34,Europe*,1.1,1
34,Engineering,1.1,1
34,Education,1.1,1
34,STEM*,1.1,1
34,Computing,1.1,1
35,Military_and_warfare,41.7,5
35,History,33.3,4
35,Geographical,8.3,1
35,Linguistics,8.3,1
35,South_America,8.3,1
36,Music,45.8,11
36,History,12.5,3
36,Architecture,8.3,2
36,Military_and_warfare,8.3,2
36,Visual_arts*,8.3,2
36,Engineering,4.2,1
36,Literature,4.2,1
36,Media*,4.2,1
36,Transportation,4.2,1
37,History,34.2,13
37,Military_and_warfare,21.1,8
37,Western_Europe,10.5,4
37,Europe*,7.9,3
37,Food_and_drink,7.9,3
37,Earth_and_environment,5.3,2
37,Architecture,2.6,1
37,Biology,2.6,1
37,Politics_and_government,2.6,1
37,Sports,2.6,1
37,Transportation,2.6,1
