modularity_class,Subtopic,Percentage,Count
7,Transportation,0.8,1
7,Architecture,0.8,1
7,Northern_Europe,0.8,1
7,North_America,0.8,1
7,Books,0.8,1
7,Linguistics,0.8,1
7,Internet_culture,0.8,1
7,Fashion,0.8,1
7,Entertainment,0.8,1
7,Visual_arts*,0.8,1
8,Politics_and_government,18.1,51
8,Literature,14.5,41
8,Media*,13.8,39
8,Medicine_&_Health,9.9,28
8,Philosophy_and_religion,8.9,25
8,Biology,3.9,11
8,Business_and_economics,3.9,11
8,Society,3.9,11
8,History,2.8,8
8,Education,2.5,7
8,Films,2.1,6
8,Sports,1.8,5
8,STEM*,1.8,5
8,Linguistics,1.8,5
8,Music,1.4,4
8,Architecture,1.4,4
8,North_America,0.7,2
8,Physics,0.7,2
8,Europe*,0.7,2
8,Southern_Europe,0.7,2
8,Visual_arts*,0.7,2
8,Asia*,0.4,1
8,Mathematics,0.4,1
8,List_Disambig,0.4,1
8,Food_and_drink,0.4,1
8,Radio,0.4,1
8,Entertainment,0.4,1
8,Books,0.4,1
8,Technology,0.4,1
8,Television,0.4,1
8,Transportation,0.4,1
8,Western_Europe,0.4,1
9,Media*,24.4,20
9,Business_and_economics,12.2,10
9,Politics_and_government,9.8,8
9,STEM*,6.1,5
9,History,6.1,5
9,Sports,6.1,5
9,Literature,4.9,4
9,Philosophy_and_religion,4.9,4
9,Films,3.7,3
9,Music,2.4,2
9,Society,2.4,2
9,Linguistics,2.4,2
9,Fashion,2.4,2
9,Education,2.4,2
9,Television,2.4,2
9,Southern_Europe,1.2,1
9,Biology,1.2,1
9,Military_and_warfare,1.2,1
9,Performing_arts,1.2,1
9,Computing,1.2,1
9,Visual_arts*,1.2,1
10,Sports,24.8,56
10,Politics_and_government,23.0,52
10,Media*,14.2,32
10,Business_and_economics,12.4,28
10,Visual_arts*,3.5,8
10,History,2.7,6
10,Society,2.2,5
10,Medicine_&_Health,2.2,5
10,Films,2.2,5
10,Europe*,1.8,4
10,Literature,1.8,4
10,Military_and_warfare,1.3,3
10,Philosophy_and_religion,1.3,3
10,Television,0.9,2
10,Geographical,0.9,2
10,Performing_arts,0.9,2
10,STEM*,0.9,2
10,Education,0.9,2
10,Transportation,0.4,1
10,Architecture,0.4,1
10,Linguistics,0.4,1
10,Engineering,0.4,1
10,Western_Europe,0.4,1
11,Media*,12.9,40
11,Philosophy_and_religion,7.1,22
11,Engineering,7.1,22
11,Technology,6.5,20
11,Space,6.1,19
11,Medicine_&_Health,5.8,18
11,Physics,5.5,17
11,Sports,5.5,17
11,Transportation,4.5,14
11,Business_and_economics,4.2,13
11,Literature,3.9,12
11,STEM*,2.9,9
11,History,2.9,9
11,Films,2.9,9
11,Television,2.6,8
11,Earth_and_environment,2.6,8
11,Visual_arts*,1.9,6
11,Video_games,1.6,5
11,Computing,1.6,5
11,Chemistry,1.6,5
11,Society,1.6,5
11,Politics_and_government,1.3,4
11,Military_and_warfare,1.0,3
11,Internet_culture,1.0,3
11,Linguistics,1.0,3
11,Biology,0.6,2
11,Mathematics,0.6,2
11,Fashion,0.6,2
11,Southern_Europe,0.3,1
11,Southeast_Asia,0.3,1
11,Performing_arts,0.3,1
11,Music,0.3,1
11,Books,0.3,1
11,Geographical,0.3,1
11,Western_Europe,0.3,1
12,Sports,84.7,557
12,History,2.1,14
12,Media*,1.8,12
12,Linguistics,1.5,10
12,Politics_and_government,1.1,7
12,Society,1.1,7
12,Europe*,1.1,7
12,Business_and_economics,0.9,6
12,Literature,0.6,4
12,Philosophy_and_religion,0.6,4
12,STEM*,0.6,4
12,Western_Europe,0.6,4
12,Geographical,0.5,3
12,Medicine_&_Health,0.5,3
12,Military_and_warfare,0.5,3
12,Visual_arts*,0.5,3
12,Films,0.3,2
12,Southern_Europe,0.2,1
12,Space,0.2,1
12,Africa*,0.2,1
12,South_America,0.2,1
12,Northern_Europe,0.2,1
12,North_America,0.2,1
12,Architecture,0.2,1
12,Music,0.2,1
13,Media*,38.7,343
13,Films,21.0,186
13,History,17.4,154
13,Performing_arts,4.4,39
13,Literature,3.5,31
13,Music,2.9,26
13,Television,2.3,20
13,Sports,1.0,9
13,Politics_and_government,0.9,8
13,Visual_arts*,0.9,8
13,Linguistics,0.8,7
13,Philosophy_and_religion,0.8,7
13,Society,0.7,6
13,Southern_Europe,0.7,6
13,Business_and_economics,0.7,6
13,Europe*,0.6,5
13,Entertainment,0.6,5
13,STEM*,0.6,5
13,Fashion,0.5,4
13,Military_and_warfare,0.3,3
13,Education,0.2,2
13,Radio,0.1,1
13,Physics,0.1,1
13,Architecture,0.1,1
13,Computing,0.1,1
13,Books,0.1,1
13,Transportation,0.1,1
13,Africa*,0.1,1
14,Media*,40.7,192
14,Films,23.1,109
14,Literature,13.6,64
14,Television,3.6,17
14,Sports,2.1,10
14,History,2.1,10
14,Visual_arts*,1.9,9
14,Society,1.9,9
14,Music,1.7,8
14,Military_and_warfare,1.5,7
14,Business_and_economics,0.8,4
14,Video_games,0.8,4
14,Performing_arts,0.8,4
14,Medicine_&_Health,0.8,4
14,Transportation,0.6,3
14,Biology,0.6,3
14,Politics_and_government,0.4,2
14,STEM*,0.4,2
14,Europe*,0.4,2
14,Entertainment,0.4,2
14,Linguistics,0.2,1
14,Internet_culture,0.2,1
14,Fashion,0.2,1
14,South_America,0.2,1
14,Space,0.2,1
14,Earth_and_environment,0.2,1
14,Computing,0.2,1
15,Sports,87.5,77
15,Media*,4.5,4
15,Business_and_economics,3.4,3
15,Engineering,1.1,1
15,History,1.1,1
15,Linguistics,1.1,1
15,STEM*,1.1,1
16,Sports,67.8,78
16,Southern_Europe,5.2,6
16,Business_and_economics,4.3,5
16,History,4.3,5
16,Europe*,3.5,4
16,Media*,2.6,3
16,Society,2.6,3
16,Literature,1.7,2
16,Visual_arts*,1.7,2
16,Asia*,0.9,1
16,Chemistry,0.9,1
16,East_Asia,0.9,1
16,Food_and_drink,0.9,1
16,Geographical,0.9,1
16,Medicine_&_Health,0.9,1
16,Philosophy_and_religion,0.9,1
17,Military_and_warfare,34.0,16
17,Media*,21.3,10
17,Politics_and_government,10.6,5
17,Films,8.5,4
17,History,6.4,3
17,Society,6.4,3
17,Literature,4.3,2
17,Business_and_economics,2.1,1
17,Engineering,2.1,1
17,Entertainment,2.1,1
17,Space,2.1,1
18,Sports,74.8,172
18,Media*,4.8,11
18,Engineering,2.6,6
18,Military_and_warfare,1.7,4
18,Television,1.7,4
18,Politics_and_government,1.7,4
18,Medicine_&_Health,1.3,3
18,Visual_arts*,1.3,3
18,History,1.3,3
18,Literature,0.9,2
18,Business_and_economics,0.9,2
18,STEM*,0.9,2
18,Films,0.9,2
18,Entertainment,0.9,2
18,Linguistics,0.4,1
18,Geographical,0.4,1
18,North_America,0.4,1
18,Philosophy_and_religion,0.4,1
18,Food_and_drink,0.4,1
18,Society,0.4,1
18,Southern_Europe,0.4,1
18,Technology,0.4,1
18,Transportation,0.4,1
18,Architecture,0.4,1
19,Media*,33.6,144
19,Music,26.3,113
19,Television,4.7,20
19,Sports,3.5,15
19,Southern_Europe,3.3,14
19,Performing_arts,3.3,14
19,Films,2.8,12
19,History,2.6,11
19,Literature,2.6,11
19,Business_and_economics,2.3,10
19,Politics_and_government,2.1,9
19,Philosophy_and_religion,1.9,8
19,Society,1.9,8
19,Food_and_drink,1.6,7
19,Linguistics,1.2,5
19,Visual_arts*,0.9,4
19,Military_and_warfare,0.7,3
19,North_America,0.7,3
19,Medicine_&_Health,0.7,3
19,STEM*,0.5,2
19,Architecture,0.5,2
19,Internet_culture,0.5,2
19,Physics,0.2,1
19,Europe*,0.2,1
19,Entertainment,0.2,1
19,Technology,0.2,1
19,Education,0.2,1
19,Transportation,0.2,1
19,Video_games,0.2,1
19,Earth_and_environment,0.2,1
19,Western_Europe,0.2,1
20,Philosophy_and_religion,20.8,11
20,Literature,18.9,10
20,History,13.2,7
20,Southern_Europe,11.3,6
20,Media*,9.4,5
20,Visual_arts*,7.5,4
20,Films,3.8,2
20,STEM*,3.8,2
20,Architecture,1.9,1
20,Business_and_economics,1.9,1
20,Linguistics,1.9,1
20,Military_and_warfare,1.9,1
20,Performing_arts,1.9,1
20,Politics_and_government,1.9,1
21,Southern_Europe,17.8,19
21,Business_and_economics,10.3,11
21,Politics_and_government,8.4,9
21,Media*,8.4,9
21,History,6.5,7
21,Physics,4.7,5
21,Biology,3.7,4
21,STEM*,3.7,4
21,Military_and_warfare,3.7,4
21,Literature,3.7,4
21,Technology,3.7,4
21,Europe*,2.8,3
21,Society,2.8,3
21,Sports,1.9,2
21,Food_and_drink,1.9,2
21,Television,1.9,2
21,Philosophy_and_religion,1.9,2
21,Engineering,1.9,2
21,Transportation,1.9,2
21,Visual_arts*,0.9,1
21,Performing_arts,0.9,1
21,South_America,0.9,1
21,Mathematics,0.9,1
21,Linguistics,0.9,1
21,Films,0.9,1
21,Education,0.9,1
21,Earth_and_environment,0.9,1
21,Western_Europe,0.9,1
22,Media*,28.1,16
22,Politics_and_government,14.0,8
22,Sports,10.5,6
22,Military_and_warfare,8.8,5
22,Philosophy_and_religion,8.8,5
22,Music,5.3,3
22,Computing,3.5,2
22,Films,3.5,2
22,Literature,3.5,2
22,Physics,3.5,2
22,STEM*,3.5,2
22,Architecture,1.8,1
22,Europe*,1.8,1
22,History,1.8,1
22,Linguistics,1.8,1
23,History,19.9,41
23,Politics_and_government,17.0,35
23,Sports,14.6,30
23,Military_and_warfare,9.7,20
23,Society,5.3,11
23,Visual_arts*,3.4,7
23,Architecture,3.4,7
23,Films,2.9,6
23,Geographical,2.4,5
23,Medicine_&_Health,2.4,5
23,Media*,2.4,5
23,Business_and_economics,2.4,5
23,Television,1.9,4
23,Africa*,1.5,3
23,Biology,1.5,3
23,Linguistics,1.5,3
23,Literature,1.0,2
23,Europe*,1.0,2
23,Transportation,1.0,2
23,Oceania,1.0,2
23,STEM*,0.5,1
23,Food_and_drink,0.5,1
23,Central_America,0.5,1
23,Physics,0.5,1
23,Performing_arts,0.5,1
23,Computing,0.5,1
23,Education,0.5,1
23,Philosophy_and_religion,0.5,1
24,Politics_and_government,35.1,34
24,Media*,12.4,12
24,Military_and_warfare,11.3,11
24,Philosophy_and_religion,10.3,10
24,History,9.3,9
24,Sports,6.2,6
24,STEM*,4.1,4
24,Business_and_economics,2.1,2
24,Visual_arts*,2.1,2
24,Biology,1.0,1
24,Education,1.0,1
24,Europe*,1.0,1
24,Films,1.0,1
24,Medicine_&_Health,1.0,1
24,Society,1.0,1
24,Southern_Europe,1.0,1
25,Business_and_economics,36.4,4
25,Food_and_drink,36.4,4
25,Biology,18.2,2
25,Military_and_warfare,9.1,1
26,Media*,66.7,2
26,Literature,33.3,1
27,Media*,43.8,7
27,History,12.5,2
27,Literature,12.5,2
27,Fashion,6.2,1
27,Films,6.2,1
27,Politics_and_government,6.2,1
27,Television,6.2,1
27,Visual_arts*,6.2,1
28,Society,50.0,3
28,History,16.7,1
28,Linguistics,16.7,1
28,Military_and_warfare,16.7,1
29,Media*,33.3,2
29,History,16.7,1
29,Literature,16.7,1
29,Music,16.7,1
29,Politics_and_government,16.7,1
