modularity_class,Subtopic,Percentage,Count
4,Medicine_&_Health,0.5,3
4,Literature,0.5,3
4,Linguistics,0.4,2
4,Films,0.4,2
4,Transportation,0.4,2
4,Military_and_warfare,0.2,1
4,Philosophy_and_religion,0.2,1
4,Radio,0.2,1
4,Southern_Europe,0.2,1
4,Space,0.2,1
4,History,0.2,1
4,Video_games,0.2,1
4,Northern_Europe,0.2,1
5,Media*,35.1,159
5,Films,19.0,86
5,History,8.8,40
5,Society,6.0,27
5,Music,5.7,26
5,Literature,5.7,26
5,Visual_arts*,4.9,22
5,Television,3.1,14
5,Performing_arts,2.4,11
5,STEM*,1.3,6
5,Fashion,0.9,4
5,Business_and_economics,0.9,4
5,Education,0.9,4
5,North_America,0.9,4
5,Politics_and_government,0.7,3
5,Transportation,0.4,2
5,Biology,0.4,2
5,Military_and_warfare,0.4,2
5,Medicine_&_Health,0.4,2
5,Internet_culture,0.4,2
5,Entertainment,0.4,2
5,Linguistics,0.2,1
5,Sports,0.2,1
5,Technology,0.2,1
5,Geographical,0.2,1
5,Western_Europe,0.2,1
6,Military_and_warfare,39.9,55
6,Transportation,13.0,18
6,Politics_and_government,12.3,17
6,History,8.0,11
6,Philosophy_and_religion,3.6,5
6,Society,3.6,5
6,STEM*,3.6,5
6,Media*,2.9,4
6,Computing,2.2,3
6,Western_Europe,1.4,2
6,Visual_arts*,1.4,2
6,Linguistics,1.4,2
6,Technology,0.7,1
6,Architecture,0.7,1
6,Northern_Europe,0.7,1
6,Libraries_&_Information,0.7,1
6,Films,0.7,1
6,Europe*,0.7,1
6,Entertainment,0.7,1
6,Education,0.7,1
6,Medicine_&_Health,0.7,1
7,Sports,96.5,167
7,STEM*,1.2,2
7,Geographical,0.6,1
7,Politics_and_government,0.6,1
7,Southern_Europe,0.6,1
7,Visual_arts*,0.6,1
8,Sports,81.1,510
8,Media*,4.8,30
8,North_America,2.9,18
8,Education,2.1,13
8,Politics_and_government,1.9,12
8,STEM*,1.6,10
8,Business_and_economics,0.8,5
8,Philosophy_and_religion,0.6,4
8,Linguistics,0.5,3
8,Internet_culture,0.5,3
8,Television,0.5,3
8,Radio,0.5,3
8,Society,0.3,2
8,Medicine_&_Health,0.3,2
8,Transportation,0.3,2
8,Music,0.3,2
8,Technology,0.2,1
8,Biology,0.2,1
8,Military_and_warfare,0.2,1
8,Literature,0.2,1
8,History,0.2,1
8,Food_and_drink,0.2,1
8,Visual_arts*,0.2,1
9,Television,51.1,94
9,Media*,26.6,49
9,History,7.1,13
9,Films,5.4,10
9,Performing_arts,4.3,8
9,Sports,1.1,2
9,Internet_culture,0.5,1
9,Linguistics,0.5,1
9,Literature,0.5,1
9,Military_and_warfare,0.5,1
9,North_America,0.5,1
9,Politics_and_government,0.5,1
9,Radio,0.5,1
9,Society,0.5,1
10,Business_and_economics,70.0,7
10,Education,10.0,1
10,South_America,10.0,1
10,Visual_arts*,10.0,1
11,Sports,72.4,97
11,Media*,12.7,17
11,Television,3.0,4
11,Politics_and_government,2.2,3
11,STEM*,2.2,3
11,Medicine_&_Health,1.5,2
11,Radio,1.5,2
11,Transportation,1.5,2
11,Business_and_economics,0.7,1
11,Literature,0.7,1
11,Music,0.7,1
11,Visual_arts*,0.7,1
12,Oceania,22.4,17
12,Politics_and_government,17.1,13
12,History,14.5,11
12,Biology,13.2,10
12,Military_and_warfare,9.2,7
12,Society,3.9,3
12,Sports,3.9,3
12,Transportation,3.9,3
12,Earth_and_environment,2.6,2
12,Medicine_&_Health,2.6,2
12,Technology,2.6,2
12,Business_and_economics,1.3,1
12,Media*,1.3,1
12,Visual_arts*,1.3,1
13,Sports,73.0,108
13,Media*,13.5,20
13,Television,4.1,6
13,Music,2.0,3
13,Performing_arts,1.4,2
13,STEM*,1.4,2
13,Business_and_economics,0.7,1
13,Europe*,0.7,1
13,Linguistics,0.7,1
13,Literature,0.7,1
13,Philosophy_and_religion,0.7,1
13,Society,0.7,1
13,Southern_Africa,0.7,1
14,Sports,94.6,422
14,Northern_Europe,1.1,5
14,Europe*,0.9,4
14,Media*,0.7,3
14,Business_and_economics,0.4,2
14,Politics_and_government,0.4,2
14,STEM*,0.4,2
14,Architecture,0.2,1
14,Earth_and_environment,0.2,1
14,Education,0.2,1
14,Society,0.2,1
14,Visual_arts*,0.2,1
14,Western_Europe,0.2,1
15,Military_and_warfare,58.9,96
15,Transportation,13.5,22
15,STEM*,7.4,12
15,Engineering,3.1,5
15,Media*,2.5,4
15,Politics_and_government,2.5,4
15,Technology,2.5,4
15,Society,1.8,3
15,Visual_arts*,1.8,3
15,Business_and_economics,1.2,2
15,Computing,1.2,2
15,Linguistics,1.2,2
15,Films,0.6,1
15,History,0.6,1
15,Literature,0.6,1
15,West_Asia,0.6,1
16,Politics_and_government,55.4,93
16,Society,12.5,21
16,Media*,4.8,8
16,STEM*,4.2,7
16,Medicine_&_Health,3.6,6
16,Business_and_economics,3.0,5
16,Internet_culture,1.8,3
16,History,1.8,3
16,Video_games,1.8,3
16,Visual_arts*,1.8,3
16,Linguistics,1.2,2
16,Philosophy_and_religion,1.2,2
16,Europe*,1.2,2
16,Engineering,1.2,2
16,Sports,1.2,2
16,Transportation,1.2,2
16,List_Disambig,0.6,1
16,East_Asia,0.6,1
16,Military_and_warfare,0.6,1
16,Food_and_drink,0.6,1
17,Sports,67.7,126
17,Media*,9.7,18
17,Films,6.5,12
17,North_America,3.8,7
17,Politics_and_government,2.7,5
17,Education,2.2,4
17,History,2.2,4
17,Business_and_economics,1.1,2
17,Music,1.1,2
17,Central_America,0.5,1
17,Chemistry,0.5,1
17,Medicine_&_Health,0.5,1
17,Television,0.5,1
17,Transportation,0.5,1
17,Visual_arts*,0.5,1
18,Media*,40.0,2
18,Films,20.0,1
18,STEM*,20.0,1
18,Transportation,20.0,1
19,Media*,41.0,77
19,Films,13.8,26
19,History,12.2,23
19,Military_and_warfare,6.9,13
19,Television,4.8,9
19,Performing_arts,4.3,8
19,Literature,3.7,7
19,Politics_and_government,2.7,5
19,Sports,2.7,5
19,Music,2.1,4
19,Society,1.6,3
19,Europe*,1.1,2
19,Visual_arts*,1.1,2
19,Transportation,0.5,1
19,Architecture,0.5,1
19,STEM*,0.5,1
19,Western_Europe,0.5,1
20,Sports,24.3,25
20,Politics_and_government,21.4,22
20,Media*,12.6,13
20,Business_and_economics,8.7,9
20,Philosophy_and_religion,4.9,5
20,Visual_arts*,3.9,4
20,Society,3.9,4
20,History,2.9,3
20,Literature,2.9,3
20,Military_and_warfare,2.9,3
20,STEM*,1.9,2
20,Architecture,1.9,2
20,Northern_Europe,1.9,2
20,Music,1.9,2
20,Europe*,1.0,1
20,Engineering,1.0,1
20,Transportation,1.0,1
20,North_America,1.0,1
21,Sports,90.9,40
21,Education,6.8,3
21,Linguistics,2.3,1
22,Society,32.4,36
22,Military_and_warfare,15.3,17
22,Politics_and_government,12.6,14
22,Biology,9.9,11
22,Media*,8.1,9
22,Transportation,5.4,6
22,Films,3.6,4
22,History,3.6,4
22,Engineering,2.7,3
22,Asia*,0.9,1
22,Computing,0.9,1
22,Medicine_&_Health,0.9,1
22,North_America,0.9,1
22,Sports,0.9,1
22,Technology,0.9,1
22,Visual_arts*,0.9,1
23,Music,60.1,95
23,Media*,17.1,27
23,Sports,8.2,13
23,North_America,2.5,4
23,Visual_arts*,2.5,4
23,STEM*,1.9,3
23,Business_and_economics,1.3,2
23,Food_and_drink,1.3,2
23,History,1.3,2
23,Linguistics,1.3,2
23,Education,0.6,1
23,Entertainment,0.6,1
23,Literature,0.6,1
23,Medicine_&_Health,0.6,1
24,Media*,31.0,48
24,Television,23.9,37
24,Entertainment,23.2,36
24,Sports,3.9,6
24,Society,3.9,6
24,Music,1.9,3
24,STEM*,1.9,3
24,Visual_arts*,1.9,3
24,Literature,1.3,2
24,Business_and_economics,1.3,2
24,Education,1.3,2
24,North_America,0.6,1
24,Performing_arts,0.6,1
24,Politics_and_government,0.6,1
24,Films,0.6,1
24,Fashion,0.6,1
24,Comics_and_Anime,0.6,1
24,Architecture,0.6,1
25,Earth_and_environment,54.5,78
25,Southeast_Asia,8.4,12
25,Asia*,4.9,7
25,Media*,4.9,7
25,Military_and_warfare,3.5,5
25,Biology,2.8,4
25,Visual_arts*,2.8,4
25,Politics_and_government,2.1,3
25,List_Disambig,1.4,2
25,Linguistics,1.4,2
25,Medicine_&_Health,1.4,2
25,History,1.4,2
25,Society,1.4,2
25,Business_and_economics,1.4,2
25,Technology,1.4,2
25,Transportation,1.4,2
25,Chemistry,0.7,1
25,North_America,0.7,1
25,Northern_Europe,0.7,1
25,Philosophy_and_religion,0.7,1
25,STEM*,0.7,1
25,Sports,0.7,1
25,Music,0.7,1
26,Literature,63.9,85
26,Media*,15.0,20
26,STEM*,3.8,5
26,Films,3.0,4
26,Music,3.0,4
26,Television,3.0,4
26,Comics_and_Anime,1.5,2
26,Society,1.5,2
26,Transportation,1.5,2
26,Biology,0.8,1
26,North_America,0.8,1
26,Performing_arts,0.8,1
26,Politics_and_government,0.8,1
26,Visual_arts*,0.8,1
27,Education,20.5,18
27,Media*,14.8,13
27,Literature,11.4,10
27,Transportation,8.0,7
27,Films,6.8,6
27,Medicine_&_Health,5.7,5
27,History,4.5,4
27,Society,4.5,4
27,Politics_and_government,3.4,3
27,Europe*,3.4,3
27,Northern_Europe,3.4,3
27,Sports,2.3,2
27,Performing_arts,2.3,2
27,Books,1.1,1
27,STEM*,1.1,1
27,Military_and_warfare,1.1,1
27,North_America,1.1,1
27,Music,1.1,1
27,Computing,1.1,1
27,Linguistics,1.1,1
27,Visual_arts*,1.1,1
28,Sports,81.3,148
28,Media*,6.6,12
28,North_America,2.7,5
28,STEM*,1.6,3
28,Society,1.6,3
28,Visual_arts*,1.6,3
28,Transportation,1.1,2
28,Biology,0.5,1
28,Education,0.5,1
28,Engineering,0.5,1
28,Performing_arts,0.5,1
28,Philosophy_and_religion,0.5,1
28,Politics_and_government,0.5,1
29,Philosophy_and_religion,42.9,3
29,STEM*,28.6,2
29,History,14.3,1
29,Technology,14.3,1
30,Music,49.3,35
30,Media*,45.1,32
30,Films,1.4,1
30,North_America,1.4,1
30,Society,1.4,1
30,Sports,1.4,1
31,Sports,75.0,126
31,Media*,5.4,9
31,Transportation,3.6,6
31,Business_and_economics,3.0,5
31,Education,2.4,4
31,Films,1.8,3
31,Politics_and_government,1.8,3
31,North_America,1.2,2
31,Philosophy_and_religion,1.2,2
31,Technology,0.6,1
31,Biology,0.6,1
31,Medicine_&_Health,0.6,1
31,Literature,0.6,1
31,List_Disambig,0.6,1
31,History,0.6,1
31,Computing,0.6,1
31,Visual_arts*,0.6,1
32,Sports,19.1,31
32,Politics_and_government,14.8,24
32,Military_and_warfare,11.1,18
32,Society,10.5,17
32,History,9.9,16
32,Philosophy_and_religion,4.9,8
32,Transportation,4.3,7
32,Biology,3.7,6
32,Asia*,3.1,5
32,Computing,1.9,3
32,STEM*,1.9,3
32,Internet_culture,1.9,3
32,Business_and_economics,1.9,3
32,Media*,1.9,3
32,Software,1.9,3
32,Geographical,1.2,2
32,Music,1.2,2
32,Architecture,0.6,1
32,Visual_arts*,0.6,1
32,Technology,0.6,1
32,Medicine_&_Health,0.6,1
32,Literature,0.6,1
32,Engineering,0.6,1
32,Education,0.6,1
32,West_Asia,0.6,1
33,Engineering,44.6,50
33,Transportation,28.6,32
33,Business_and_economics,4.5,5
33,Military_and_warfare,4.5,5
33,Politics_and_government,4.5,5
33,STEM*,4.5,5
33,Media*,2.7,3
33,Medicine_&_Health,1.8,2
33,Technology,1.8,2
33,Earth_and_environment,0.9,1
33,Films,0.9,1
33,Food_and_drink,0.9,1
34,Media*,39.8,33
34,Television,37.3,31
34,Music,12.0,10
34,Literature,3.6,3
34,Sports,3.6,3
34,Performing_arts,1.2,1
34,Politics_and_government,1.2,1
34,Radio,1.2,1
35,Military_and_warfare,38.5,5
35,Society,30.8,4
35,Computing,7.7,1
35,Earth_and_environment,7.7,1
35,Media*,7.7,1
35,Politics_and_government,7.7,1
36,Transportation,22.7,5
36,Space,18.2,4
36,History,13.6,3
36,Military_and_warfare,9.1,2
36,Politics_and_government,9.1,2
36,Technology,9.1,2
36,Business_and_economics,4.5,1
36,Media*,4.5,1
36,North_America,4.5,1
36,Visual_arts*,4.5,1
37,Sports,48.0,12
37,Media*,24.0,6
37,Performing_arts,8.0,2
37,Europe*,4.0,1
37,Fashion,4.0,1
37,List_Disambig,4.0,1
37,Northern_Europe,4.0,1
37,STEM*,4.0,1
38,Politics_and_government,100.0,7
39,Films,56.2,9
39,Media*,25.0,4
39,History,12.5,2
39,Television,6.2,1
40,Africa*,37.5,3
40,Politics_and_government,25.0,2
40,Geographical,12.5,1
40,Military_and_warfare,12.5,1
40,Transportation,12.5,1
41,Sports,33.3,2
41,Earth_and_environment,16.7,1
41,History,16.7,1
41,Media*,16.7,1
41,Politics_and_government,16.7,1
42,Politics_and_government,100.0,8
43,History,40.0,2
43,Medicine_&_Health,20.0,1
43,Performing_arts,20.0,1
43,Philosophy_and_religion,20.0,1
44,Media*,50.0,2
44,Society,25.0,1
44,Transportation,25.0,1
45,Business_and_economics,66.7,4
45,History,16.7,1
45,Politics_and_government,16.7,1
46,Education,33.3,1
46,Media*,33.3,1
46,Politics_and_government,33.3,1
47,South_Asia,50.0,2
47,Films,25.0,1
47,Geographical,25.0,1
