,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
16,83.0,2893.0,Alex Lifeson,0.6992644667625427,Q348177,Culture.Media.Music,2893.0,3725.708834291515,23.0
17,83.0,2893.0,Alex Lifeson,0.6992644667625427,Q348177,Culture.Media.Media*,2893.0,3725.708834291515,23.0
18,83.0,2893.0,Alex Lifeson,0.2047950496673584,Q348177,Geography.Regions.Americas.North_America,2893.0,3725.708834291515,23.0
19,3.0,3453.0,Baker Island,0.9073222279548645,Q46879,Geography.Regions.Americas.North_America,3453.0,15635.999999999993,0.0
20,3.0,3453.0,Baker Island,0.5621865391731262,Q46879,Geography.Geographical,3453.0,15635.999999999993,0.0
21,3.0,3453.0,Baker Island,0.4765896201133728,Q46879,Geography.Regions.Oceania,3453.0,15635.999999999993,0.0
22,3.0,3873.0,Bernard Montgomery,0.9980832934379578,Q152025,Culture.Biography.Biography*,3873.0,15637.000000000005,6.0
23,3.0,3873.0,Bernard Montgomery,0.8933194279670715,Q152025,History_and_Society.Military_and_warfare,3873.0,15637.000000000005,6.0
24,3.0,3873.0,Bernard Montgomery,0.32119916582107544,Q152025,Geography.Regions.Europe.Europe*,3873.0,15637.000000000005,6.0
25,3.0,3873.0,Bernard Montgomery,0.3140605390071869,Q152025,History_and_Society.Politics_and_government,3873.0,15637.000000000005,6.0
26,3.0,3873.0,Bernard Montgomery,0.20690405368804932,Q152025,History_and_Society.Society,3873.0,15637.000000000005,6.0
27,3.0,3873.0,Bernard Montgomery,0.0,Q152025,Geography.Regions.Europe.Northern_Europe,3873.0,15637.000000000005,6.0
28,3.0,3873.0,Bernard Montgomery,0.0,Q152025,Geography.Regions.Asia.Asia*,3873.0,15637.000000000005,6.0
29,3.0,3873.0,Bernard Montgomery,0.0,Q152025,Geography.Regions.Europe.Western_Europe,3873.0,15637.000000000005,6.0
30,3.0,4975.0,Battle of Abritus,0.9659096002578735,Q1421082,History_and_Society.Military_and_warfare,4975.0,0.5,1.0
31,3.0,4975.0,Battle of Abritus,0.9637899398803711,Q1421082,History_and_Society.History,4975.0,0.5,1.0
32,3.0,4975.0,Battle of Abritus,0.6723417043685913,Q1421082,Geography.Regions.Europe.Eastern_Europe,4975.0,0.5,1.0
33,3.0,4975.0,Battle of Abritus,0.4532718360424042,Q1421082,Geography.Regions.Europe.Europe*,4975.0,0.5,1.0
34,10.0,5165.0,Country,0.275139719247818,Q6256,History_and_Society.Politics_and_government,5165.0,150589.03998995002,1.0
35,10.0,5165.0,Country,0.13604079389572143,Q6256,Geography.Geographical,5165.0,150589.03998995002,1.0
36,18.0,5664.0,Consciousness,0.8634016513824463,Q7087,STEM.STEM*,5664.0,104401.14048544764,1.0
37,18.0,5664.0,Consciousness,0.8267217874526978,Q7087,STEM.Medicine_&_Health,5664.0,104401.14048544764,1.0
38,18.0,5664.0,Consciousness,0.7057950496673584,Q7087,Culture.Philosophy_and_religion,5664.0,104401.14048544764,1.0
39,18.0,5664.0,Consciousness,0.3276783227920532,Q7087,STEM.Biology,5664.0,104401.14048544764,1.0
40,18.0,5664.0,Consciousness,0.11280541121959686,Q7087,History_and_Society.Politics_and_government,5664.0,104401.14048544764,1.0
41,18.0,5664.0,Consciousness,0.1067005917429924,Q7087,History_and_Society.Society,5664.0,104401.14048544764,1.0
42,30.0,5735.0,Conscription,0.23371636867523193,Q580750,History_and_Society.Society,5735.0,475042.1647174385,3.0
43,30.0,5735.0,Conscription,0.16886694729328156,Q580750,Culture.Philosophy_and_religion,5735.0,475042.1647174385,3.0
44,30.0,5735.0,Conscription,0.14805719256401062,Q580750,History_and_Society.History,5735.0,475042.1647174385,3.0
45,30.0,5735.0,Conscription,0.10088862478733063,Q580750,STEM.STEM*,5735.0,475042.1647174385,3.0
46,30.0,5735.0,Conscription,0.0,Q580750,Geography.Regions.Europe.Europe*,5735.0,475042.1647174385,3.0
47,8.0,5768.0,Catullus,0.9980222582817078,Q163079,Culture.Biography.Biography*,5768.0,94859.90848964943,1.0
48,8.0,5768.0,Catullus,0.6513648629188538,Q163079,Culture.Literature,5768.0,94859.90848964943,1.0
49,8.0,5768.0,Catullus,0.523430347442627,Q163079,History_and_Society.History,5768.0,94859.90848964943,1.0
50,8.0,5768.0,Catullus,0.23935934901237488,Q163079,Culture.Philosophy_and_religion,5768.0,94859.90848964943,1.0
51,8.0,5768.0,Catullus,0.0,Q163079,Geography.Regions.Europe.Europe*,5768.0,94859.90848964943,1.0
52,8.0,5768.0,Catullus,0.0,Q163079,Geography.Regions.Europe.Southern_Europe,5768.0,94859.90848964943,1.0
53,17.0,5985.0,Canadian Radio-television and Telecommunications Commission,0.29422497749328613,Q2993801,History_and_Society.Politics_and_government,5985.0,277659.5895312975,34.0
54,17.0,5985.0,Canadian Radio-television and Telecommunications Commission,0.1968362182378769,Q2993801,STEM.STEM*,5985.0,277659.5895312975,34.0
55,17.0,5985.0,Canadian Radio-television and Telecommunications Commission,0.16027602553367615,Q2993801,History_and_Society.Education,5985.0,277659.5895312975,34.0
56,17.0,5985.0,Canadian Radio-television and Telecommunications Commission,0.15611489117145538,Q2993801,History_and_Society.Business_and_economics,5985.0,277659.5895312975,34.0
57,17.0,5985.0,Canadian Radio-television and Telecommunications Commission,0.14323513412475586,Q2993801,Geography.Regions.Americas.North_America,5985.0,277659.5895312975,34.0
58,17.0,5985.0,Canadian Radio-television and Telecommunications Commission,0.0,Q2993801,Geography.Regions.Europe.Europe*,5985.0,277659.5895312975,34.0
59,78.0,6590.0,Cruise missile,0.880807101726532,Q181860,History_and_Society.Military_and_warfare,6590.0,130152.81828640724,15.0
60,78.0,6590.0,Cruise missile,0.7931159734725952,Q181860,STEM.STEM*,6590.0,130152.81828640724,15.0
61,78.0,6590.0,Cruise missile,0.607673168182373,Q181860,STEM.Technology,6590.0,130152.81828640724,15.0
62,78.0,6590.0,Cruise missile,0.26285186409950256,Q181860,History_and_Society.Transportation,6590.0,130152.81828640724,15.0
63,78.0,6590.0,Cruise missile,0.22816647589206696,Q181860,STEM.Engineering,6590.0,130152.81828640724,15.0
64,4.0,6753.0,Clitic,0.9149109721183777,Q213458,Culture.Linguistics,6753.0,7367.355883661878,1.0
65,9.0,7475.0,CANDU reactor,0.8031837940216064,Q558181,STEM.STEM*,7475.0,27685.29939237021,2.0
66,9.0,7475.0,CANDU reactor,0.24509501457214355,Q558181,History_and_Society.Society,7475.0,27685.29939237021,2.0
67,9.0,7475.0,CANDU reactor,0.1824355274438858,Q558181,STEM.Technology,7475.0,27685.29939237021,2.0
68,9.0,7475.0,CANDU reactor,0.16452647745609283,Q558181,History_and_Society.Military_and_warfare,7475.0,27685.29939237021,2.0
69,9.0,7475.0,CANDU reactor,0.0,Q558181,Geography.Regions.Europe.Europe*,7475.0,27685.29939237021,2.0
70,9.0,7475.0,CANDU reactor,0.0,Q558181,Geography.Regions.Americas.North_America,7475.0,27685.29939237021,2.0
71,9.0,7475.0,CANDU reactor,0.0,Q558181,Geography.Regions.Asia.Asia*,7475.0,27685.29939237021,2.0
72,9.0,7475.0,CANDU reactor,0.0,Q558181,Geography.Regions.Europe.Western_Europe,7475.0,27685.29939237021,2.0
73,45.0,7592.0,Caldera,0.9046605229377747,Q159954,STEM.Earth_and_environment,7592.0,98816.8050624675,25.0
74,45.0,7592.0,Caldera,0.839743971824646,Q159954,STEM.STEM*,7592.0,98816.8050624675,25.0
75,45.0,7592.0,Caldera,0.2047950496673584,Q159954,Geography.Geographical,7592.0,98816.8050624675,25.0
76,8.0,8128.0,Dialect,0.9770326614379883,Q33384,Culture.Linguistics,8128.0,85311.49244076178,1.0
77,5.0,8397.0,Danny Elfman,0.9996300339698792,Q193338,Culture.Biography.Biography*,8397.0,96558.7160830924,1.0
78,5.0,8397.0,Danny Elfman,0.9362950325012207,Q193338,Culture.Media.Media*,8397.0,96558.7160830924,1.0
79,5.0,8397.0,Danny Elfman,0.4765896201133728,Q193338,Culture.Media.Music,8397.0,96558.7160830924,1.0
80,5.0,8397.0,Danny Elfman,0.0,Q193338,Geography.Regions.Americas.North_America,8397.0,96558.7160830924,1.0
81,5.0,8397.0,Danny Elfman,0.0,Q193338,Geography.Regions.Europe.Europe*,8397.0,96558.7160830924,1.0
82,4.0,8398.0,Dimension,0.6001983880996704,Q4440864,STEM.STEM*,8398.0,7819.0,1.0
83,4.0,8398.0,Dimension,0.1067005917429924,Q4440864,STEM.Technology,8398.0,7819.0,1.0
84,4.0,8466.0,Dorado,0.9124462008476257,Q8837,STEM.Space,8466.0,69509.94416027247,1.0
85,4.0,8466.0,Dorado,0.8519628047943115,Q8837,STEM.STEM*,8466.0,69509.94416027247,1.0
86,13.0,8630.0,Diego Garcia,0.5156299471855164,Q184851,Geography.Regions.Asia.Asia*,8630.0,35946.25379882478,3.0
87,13.0,8630.0,Diego Garcia,0.287777841091156,Q184851,Geography.Geographical,8630.0,35946.25379882478,3.0
88,13.0,8630.0,Diego Garcia,0.2689514458179474,Q184851,Geography.Regions.Europe.Europe*,8630.0,35946.25379882478,3.0
89,13.0,8630.0,Diego Garcia,0.2509227991104126,Q184851,Geography.Regions.Europe.Northern_Europe,8630.0,35946.25379882478,3.0
90,42.0,11887.0,Greek language,0.8354935646057129,Q9129,Culture.Linguistics,11887.0,1382380.5635667609,1.0
91,42.0,11887.0,Greek language,0.2689514458179474,Q9129,Geography.Regions.Europe.Europe*,11887.0,1382380.5635667609,1.0
92,6.0,11993.0,Son of Godzilla,0.9808859825134277,Q1444768,Culture.Media.Media*,11993.0,502.92276239706115,22.0
93,6.0,11993.0,Son of Godzilla,0.9777238368988037,Q1444768,Culture.Media.Films,11993.0,502.92276239706115,22.0
94,6.0,11993.0,Son of Godzilla,0.3923468291759491,Q1444768,Culture.Media.Entertainment,11993.0,502.92276239706115,22.0
95,6.0,11993.0,Son of Godzilla,0.35867373847961426,Q1444768,Geography.Regions.Asia.East_Asia,11993.0,502.92276239706115,22.0
96,6.0,11993.0,Son of Godzilla,0.28167252445220947,Q1444768,Geography.Regions.Asia.Asia*,11993.0,502.92276239706115,22.0
97,7.0,11994.0,Destroy All Monsters,0.9740526676177979,Q1444720,Culture.Media.Media*,11994.0,70166.474250371,22.0
98,7.0,11994.0,Destroy All Monsters,0.9381340146064758,Q1444720,Culture.Media.Films,11994.0,70166.474250371,22.0
99,7.0,11994.0,Destroy All Monsters,0.6723417043685913,Q1444720,Culture.Media.Entertainment,11994.0,70166.474250371,22.0
100,7.0,11994.0,Destroy All Monsters,0.1713417043685913,Q1444720,Geography.Regions.Asia.Asia*,11994.0,70166.474250371,22.0
101,7.0,11994.0,Destroy All Monsters,0.16886694729328156,Q1444720,Culture.Literature,11994.0,70166.474250371,22.0
102,7.0,11994.0,Destroy All Monsters,0.12878464365005493,Q1444720,Geography.Regions.Asia.East_Asia,11994.0,70166.474250371,22.0
103,6.0,11998.0,Godzilla vs. Megalon,0.9637899398803711,Q1742061,Culture.Media.Media*,11998.0,502.92276239706115,22.0
104,6.0,11998.0,Godzilla vs. Megalon,0.9450047016143799,Q1742061,Culture.Media.Films,11998.0,502.92276239706115,22.0
105,6.0,11998.0,Godzilla vs. Megalon,0.585111141204834,Q1742061,Culture.Media.Entertainment,11998.0,502.92276239706115,22.0
106,6.0,11998.0,Godzilla vs. Megalon,0.39231942796707153,Q1742061,Geography.Regions.Asia.Asia*,11998.0,502.92276239706115,22.0
107,6.0,11998.0,Godzilla vs. Megalon,0.37308721446990967,Q1742061,Geography.Regions.Asia.East_Asia,11998.0,502.92276239706115,22.0
108,6.0,11998.0,Godzilla vs. Megalon,0.11921291798353195,Q1742061,Culture.Literature,11998.0,502.92276239706115,22.0
109,5.0,12001.0,Terror of Mechagodzilla,0.9919480085372925,Q1211778,Culture.Media.Media*,12001.0,0.0,22.0
110,5.0,12001.0,Terror of Mechagodzilla,0.9763205647468567,Q1211778,Culture.Media.Films,12001.0,0.0,22.0
111,5.0,12001.0,Terror of Mechagodzilla,0.8872146010398865,Q1211778,Culture.Media.Entertainment,12001.0,0.0,22.0
112,5.0,12001.0,Terror of Mechagodzilla,0.3624016513824463,Q1211778,Geography.Regions.Asia.East_Asia,12001.0,0.0,22.0
113,5.0,12001.0,Terror of Mechagodzilla,0.29719679260253906,Q1211778,Geography.Regions.Asia.Asia*,12001.0,0.0,22.0
114,21.0,12229.0,Government,0.9173126816749573,Q7188,History_and_Society.Politics_and_government,12229.0,407251.85641070077,1.0
115,21.0,12229.0,Government,0.5698626637458801,Q7188,Culture.Philosophy_and_religion,12229.0,407251.85641070077,1.0
116,21.0,12229.0,Government,0.1732981950044632,Q7188,History_and_Society.Society,12229.0,407251.85641070077,1.0
117,5.0,12550.0,Gallifrey,1.0000100135803223,Q367221,Culture.Media.Television,12550.0,16817.96710637532,19.0
118,5.0,12550.0,Gallifrey,0.979677677154541,Q367221,Culture.Media.Media*,12550.0,16817.96710637532,19.0
119,5.0,12550.0,Gallifrey,0.1067005917429924,Q367221,STEM.STEM*,12550.0,16817.96710637532,19.0
120,6.0,12569.0,Grammar,0.9263137578964233,Q8091,Culture.Linguistics,12569.0,9357.368163741285,1.0
121,6.0,12569.0,Grammar,0.19194278120994568,Q8091,STEM.STEM*,12569.0,9357.368163741285,1.0
122,6.0,12569.0,Grammar,0.15611489117145538,Q8091,History_and_Society.Society,12569.0,9357.368163741285,1.0
123,4.0,12962.0,Gamma-Hydroxybutyric acid,0.9956784844398499,Q207920,STEM.STEM*,12962.0,62495.99999999999,2.0
124,4.0,12962.0,Gamma-Hydroxybutyric acid,0.8991314172744751,Q207920,STEM.Medicine_&_Health,12962.0,62495.99999999999,2.0
125,4.0,12962.0,Gamma-Hydroxybutyric acid,0.7248802781105042,Q207920,STEM.Chemistry,12962.0,62495.99999999999,2.0
126,89.0,12964.0,Geddy Lee,0.9990094900131226,Q320895,Culture.Biography.Biography*,12964.0,13629.110724190554,23.0
127,89.0,12964.0,Geddy Lee,0.9304682612419128,Q320895,Culture.Media.Music,12964.0,13629.110724190554,23.0
128,89.0,12964.0,Geddy Lee,0.9073222279548645,Q320895,Culture.Media.Media*,12964.0,13629.110724190554,23.0
129,89.0,12964.0,Geddy Lee,0.12146936559677124,Q320895,Geography.Regions.Americas.North_America,12964.0,13629.110724190554,23.0
130,2.0,13145.0,Gerolamo Cardano,0.996837317943573,Q184530,Culture.Biography.Biography*,13145.0,7818.999999999999,1.0
131,2.0,13145.0,Gerolamo Cardano,0.7371681928634644,Q184530,Culture.Philosophy_and_religion,13145.0,7818.999999999999,1.0
132,2.0,13145.0,Gerolamo Cardano,0.41490885615348816,Q184530,STEM.STEM*,13145.0,7818.999999999999,1.0
133,2.0,13145.0,Gerolamo Cardano,0.0,Q184530,Geography.Regions.Europe.Europe*,13145.0,7818.999999999999,1.0
134,2.0,13145.0,Gerolamo Cardano,0.0,Q184530,Geography.Regions.Europe.Southern_Europe,13145.0,7818.999999999999,1.0
135,74.0,13894.0,Houston Astros,0.982567548751831,Q848117,Culture.Sports,13894.0,836026.3470737851,17.0
136,74.0,13894.0,Houston Astros,0.037993239402770995,Q848117,Geography.Regions.Americas.North_America,13894.0,836026.3470737851,17.0
137,138.0,13919.0,Hezbollah,0.754925012588501,Q41053,History_and_Society.Politics_and_government,13919.0,212284.4556817837,3.0
138,138.0,13919.0,Hezbollah,0.44560669565200806,Q41053,Geography.Regions.Asia.Asia*,13919.0,212284.4556817837,3.0
139,138.0,13919.0,Hezbollah,0.4063222279548645,Q41053,Geography.Regions.Asia.West_Asia,13919.0,212284.4556817837,3.0
140,138.0,13919.0,Hezbollah,0.287777841091156,Q41053,History_and_Society.Military_and_warfare,13919.0,212284.4556817837,3.0
141,138.0,13919.0,Hezbollah,0.20182321965694427,Q41053,Culture.Philosophy_and_religion,13919.0,212284.4556817837,3.0
142,4.0,14317.0,Hergé,0.998142421245575,Q52985,Culture.Biography.Biography*,14317.0,0.0,1.0
143,4.0,14317.0,Hergé,0.8634016513824463,Q52985,Culture.Literature,14317.0,0.0,1.0
144,4.0,14317.0,Hergé,0.6297846436500549,Q52985,Culture.Visual_arts.Comics_and_Anime,14317.0,0.0,1.0
145,4.0,14317.0,Hergé,0.5698626637458801,Q52985,Culture.Visual_arts.Visual_arts*,14317.0,0.0,1.0
146,4.0,14317.0,Hergé,0.29719679260253906,Q52985,Geography.Regions.Europe.Europe*,14317.0,0.0,1.0
147,4.0,14317.0,Hergé,0.1294127255678177,Q52985,History_and_Society.Society,14317.0,0.0,1.0
148,4.0,14317.0,Hergé,0.08411114120483398,Q52985,Geography.Regions.Europe.Western_Europe,14317.0,0.0,1.0
149,28.0,14457.0,"Prince Harry, Duke of Sussex",0.9994397163391113,Q152316,Culture.Biography.Biography*,14457.0,285842.3786484113,20.0
150,28.0,14457.0,"Prince Harry, Duke of Sussex",0.5156299471855164,Q152316,History_and_Society.Military_and_warfare,14457.0,285842.3786484113,20.0
151,28.0,14457.0,"Prince Harry, Duke of Sussex",0.18495945835113525,Q152316,Geography.Regions.Europe.Europe*,14457.0,285842.3786484113,20.0
152,28.0,14457.0,"Prince Harry, Duke of Sussex",0.13661839067935944,Q152316,Culture.Biography.Women,14457.0,285842.3786484113,20.0
153,28.0,14457.0,"Prince Harry, Duke of Sussex",0.037993239402770995,Q152316,Geography.Regions.Europe.Northern_Europe,14457.0,285842.3786484113,20.0
154,651.0,14653.0,Iran,0.9928885698318481,Q794,Geography.Geographical,14653.0,8296248.41451131,3.0
155,651.0,14653.0,Iran,0.9579222798347473,Q794,Geography.Regions.Asia.Asia*,14653.0,8296248.41451131,3.0
156,651.0,14653.0,Iran,0.6654205918312073,Q794,Geography.Regions.Asia.West_Asia,14653.0,8296248.41451131,3.0
157,651.0,14653.0,Iran,0.2509227991104126,Q794,History_and_Society.Society,14653.0,8296248.41451131,3.0
158,651.0,14653.0,Iran,0.10375863313674927,Q794,Geography.Regions.Asia.North_Asia,14653.0,8296248.41451131,3.0
159,24.0,14665.0,Geography of Iraq,0.6001983880996704,Q966954,History_and_Society.Society,14665.0,7282.548237704329,3.0
160,24.0,14665.0,Geography of Iraq,0.49327974224090576,Q966954,Geography.Geographical,14665.0,7282.548237704329,3.0
161,24.0,14665.0,Geography of Iraq,0.4869562258720398,Q966954,Geography.Regions.Asia.Asia*,14665.0,7282.548237704329,3.0
162,24.0,14665.0,Geography of Iraq,0.4767238368988037,Q966954,Geography.Regions.Asia.West_Asia,14665.0,7282.548237704329,3.0
163,24.0,14665.0,Geography of Iraq,0.23935934901237488,Q966954,Culture.Biography.Biography*,14665.0,7282.548237704329,3.0
164,37.0,14672.0,Foreign relations of Iraq,1.0,Q4118597,Compilation.List_Disambig,14672.0,19404.824232536033,3.0
165,37.0,14672.0,Foreign relations of Iraq,0.21734751760959625,Q4118597,STEM.STEM*,14672.0,19404.824232536033,3.0
166,37.0,14672.0,Foreign relations of Iraq,0.13297423720359802,Q4118597,History_and_Society.Politics_and_government,14672.0,19404.824232536033,3.0
167,37.0,14672.0,Foreign relations of Iraq,0.12253321707248688,Q4118597,Culture.Biography.Biography*,14672.0,19404.824232536033,3.0
168,37.0,14672.0,Foreign relations of Iraq,0.11921291798353195,Q4118597,Culture.Visual_arts.Visual_arts*,14672.0,19404.824232536033,3.0
169,37.0,14672.0,Foreign relations of Iraq,0.1067005917429924,Q4118597,Culture.Philosophy_and_religion,14672.0,19404.824232536033,3.0
170,37.0,14672.0,Foreign relations of Iraq,0.10375863313674927,Q4118597,History_and_Society.Transportation,14672.0,19404.824232536033,3.0
171,37.0,14672.0,Foreign relations of Iraq,0.0,Q4118597,Geography.Regions.Americas.North_America,14672.0,19404.824232536033,3.0
172,37.0,14672.0,Foreign relations of Iraq,0.0,Q4118597,Geography.Regions.Europe.Europe*,14672.0,19404.824232536033,3.0
173,37.0,14672.0,Foreign relations of Iraq,0.0,Q4118597,Geography.Regions.Asia.Asia*,14672.0,19404.824232536033,3.0
174,37.0,14672.0,Foreign relations of Iraq,0.0,Q4118597,Geography.Geographical,14672.0,19404.824232536033,3.0
175,37.0,14672.0,Foreign relations of Iraq,0.0,Q4118597,Geography.Regions.Europe.Northern_Europe,14672.0,19404.824232536033,3.0
176,67.0,14790.0,Ice hockey,0.9755869507789612,Q41466,Culture.Sports,14790.0,1841219.4741660282,28.0
177,67.0,14790.0,Ice hockey,0.24509501457214355,Q41466,Culture.Biography.Biography*,14790.0,1841219.4741660282,28.0
178,289.0,14889.0,Iran–Iraq War,0.8774868249893188,Q82664,History_and_Society.Military_and_warfare,14889.0,314269.3671607947,3.0
179,289.0,14889.0,Iran–Iraq War,0.4063222279548645,Q82664,Geography.Regions.Asia.West_Asia,14889.0,314269.3671607947,3.0
180,289.0,14889.0,Iran–Iraq War,0.29719679260253906,Q82664,Geography.Regions.Asia.Asia*,14889.0,314269.3671607947,3.0
181,289.0,14889.0,Iran–Iraq War,0.1778208613395691,Q82664,History_and_Society.History,14889.0,314269.3671607947,3.0
182,289.0,14889.0,Iran–Iraq War,0.16886694729328156,Q82664,History_and_Society.Politics_and_government,14889.0,314269.3671607947,3.0
183,1.0,15027.0,Isa,1.0,Q285297,Compilation.List_Disambig,15027.0,0.0,3.0
184,1.0,15027.0,Isa,0.8596737384796143,Q285297,Culture.Linguistics,15027.0,0.0,3.0
185,1.0,15027.0,Isa,0.0,Q285297,Geography.Regions.Europe.Europe*,15027.0,0.0,3.0
186,25.0,15081.0,Green Party (Ireland),0.7490972280502319,Q831015,History_and_Society.Politics_and_government,15081.0,25356.10187464511,16.0
187,25.0,15081.0,Green Party (Ireland),0.38304929637908935,Q831015,Geography.Regions.Europe.Europe*,15081.0,25356.10187464511,16.0
188,25.0,15081.0,Green Party (Ireland),0.30218379402160644,Q831015,Geography.Regions.Europe.Northern_Europe,15081.0,25356.10187464511,16.0
189,25.0,15081.0,Green Party (Ireland),0.20690405368804932,Q831015,STEM.STEM*,15081.0,25356.10187464511,16.0
190,25.0,15081.0,Green Party (Ireland),0.16886694729328156,Q831015,History_and_Society.Society,15081.0,25356.10187464511,16.0
191,6.0,15443.0,Western imperialism in Asia,0.275139719247818,Q3234208,STEM.STEM*,15443.0,350176.5153211978,1.0
192,6.0,15443.0,Western imperialism in Asia,0.16452647745609283,Q3234208,History_and_Society.Transportation,15443.0,350176.5153211978,1.0
193,6.0,15443.0,Western imperialism in Asia,0.0,Q3234208,Geography.Regions.Asia.Asia*,15443.0,350176.5153211978,1.0
194,6.0,15443.0,Western imperialism in Asia,0.0,Q3234208,Geography.Regions.Europe.Europe*,15443.0,350176.5153211978,1.0
195,18.0,16366.0,Jurisprudence,0.8175845146179199,Q4932206,History_and_Society.Politics_and_government,16366.0,195035.3282685224,1.0
196,18.0,16366.0,Jurisprudence,0.12253321707248688,Q4932206,History_and_Society.Society,16366.0,195035.3282685224,1.0
197,82.0,16460.0,John Rutsey,0.9969346523284912,Q2080409,Culture.Biography.Biography*,16460.0,8003.910671873726,23.0
198,82.0,16460.0,John Rutsey,0.6442351341247559,Q2080409,Culture.Media.Media*,16460.0,8003.910671873726,23.0
199,82.0,16460.0,John Rutsey,0.6297846436500549,Q2080409,Culture.Media.Music,16460.0,8003.910671873726,23.0
200,82.0,16460.0,John Rutsey,0.270853506565094,Q2080409,Geography.Regions.Americas.North_America,16460.0,8003.910671873726,23.0
201,14.0,16634.0,Konrad Adenauer,0.9956784844398499,Q2492,Culture.Biography.Biography*,16634.0,83829.6727386628,3.0
202,14.0,16634.0,Konrad Adenauer,0.39231942796707153,Q2492,Geography.Regions.Europe.Europe*,16634.0,83829.6727386628,3.0
203,14.0,16634.0,Konrad Adenauer,0.24509501457214355,Q2492,History_and_Society.Politics_and_government,16634.0,83829.6727386628,3.0
204,14.0,16634.0,Konrad Adenauer,0.23935934901237488,Q2492,History_and_Society.Military_and_warfare,16634.0,83829.6727386628,3.0
205,14.0,16634.0,Konrad Adenauer,0.22388027811050415,Q2492,Geography.Regions.Europe.Western_Europe,16634.0,83829.6727386628,3.0
206,56.0,16959.0,Katyusha rocket launcher,0.9970290064811707,Q192223,History_and_Society.Military_and_warfare,16959.0,7837.86794722705,15.0
207,56.0,16959.0,Katyusha rocket launcher,0.11280541121959686,Q192223,STEM.STEM*,16959.0,7837.86794722705,15.0
208,56.0,16959.0,Katyusha rocket launcher,0.0,Q192223,Geography.Regions.Asia.North_Asia,16959.0,7837.86794722705,15.0
209,56.0,16959.0,Katyusha rocket launcher,0.0,Q192223,Geography.Regions.Europe.Europe*,16959.0,7837.86794722705,15.0
210,56.0,16959.0,Katyusha rocket launcher,0.0,Q192223,Geography.Regions.Europe.Eastern_Europe,16959.0,7837.86794722705,15.0
211,3.0,17314.0,Khandi Alexander,0.9996530413627625,Q242634,Culture.Biography.Biography*,17314.0,570.6591047166854,5.0
212,3.0,17314.0,Khandi Alexander,0.9466066956520081,Q242634,Culture.Biography.Women,17314.0,570.6591047166854,5.0
213,3.0,17314.0,Khandi Alexander,0.4301573634147644,Q242634,Culture.Performing_arts,17314.0,570.6591047166854,5.0
214,3.0,17314.0,Khandi Alexander,0.1294127255678177,Q242634,Culture.Media.Media*,17314.0,570.6591047166854,5.0
215,3.0,17314.0,Khandi Alexander,0.11921291798353195,Q242634,History_and_Society.History,17314.0,570.6591047166854,5.0
216,3.0,17314.0,Khandi Alexander,0.0,Q242634,Geography.Regions.Americas.North_America,17314.0,570.6591047166854,5.0
217,3.0,17314.0,Khandi Alexander,0.0,Q242634,Geography.Regions.Europe.Europe*,17314.0,570.6591047166854,5.0
218,7.0,17335.0,Klaus Barbie,0.9981998205184937,Q77088,Culture.Biography.Biography*,17335.0,56867.93936101226,19.0
219,7.0,17335.0,Klaus Barbie,0.8596737384796143,Q77088,History_and_Society.Military_and_warfare,17335.0,56867.93936101226,19.0
