modularity_class,Subtopic,Percentage,Count
7,Medicine_&_Health,0.3,1
7,Computing,0.3,1
7,Engineering,0.3,1
7,Education,0.3,1
7,Transportation,0.3,1
8,Sports,50.0,9
8,Military_and_warfare,16.7,3
8,Films,5.6,1
8,Geographical,5.6,1
8,Music,5.6,1
8,Politics_and_government,5.6,1
8,Society,5.6,1
8,Transportation,5.6,1
9,Sports,89.2,157
9,Europe*,2.8,5
9,History,1.7,3
9,Business_and_economics,1.1,2
9,Military_and_warfare,1.1,2
9,Politics_and_government,1.1,2
9,Society,1.1,2
9,Geographical,0.6,1
9,Media*,0.6,1
9,Western_Europe,0.6,1
10,Sports,72.8,67
10,Media*,13.0,12
10,Society,4.3,4
10,Music,3.3,3
10,Education,1.1,1
10,Films,1.1,1
10,History,1.1,1
10,Medicine_&_Health,1.1,1
10,Performing_arts,1.1,1
10,Television,1.1,1
11,Society,50.0,2
11,Europe*,25.0,1
11,Politics_and_government,25.0,1
12,Society,34.2,41
12,Media*,26.7,32
12,Military_and_warfare,17.5,21
12,Films,7.5,9
12,History,4.2,5
12,Music,3.3,4
12,Performing_arts,2.5,3
12,Architecture,0.8,1
12,Computing,0.8,1
12,Literature,0.8,1
12,STEM*,0.8,1
12,Visual_arts*,0.8,1
13,Society,48.9,64
13,Media*,15.3,20
13,Military_and_warfare,12.2,16
13,Films,6.9,9
13,History,3.8,5
13,Performing_arts,3.8,5
13,Literature,3.1,4
13,Music,3.1,4
13,Education,0.8,1
13,Linguistics,0.8,1
13,Philosophy_and_religion,0.8,1
13,Visual_arts*,0.8,1
14,Society,47.7,21
14,Films,20.5,9
14,Media*,13.6,6
14,Military_and_warfare,13.6,6
14,Performing_arts,2.3,1
14,Television,2.3,1
15,Literature,78.7,37
15,Films,6.4,3
15,Linguistics,4.3,2
15,Media*,4.3,2
15,Performing_arts,4.3,2
15,Society,2.1,1
16,Military_and_warfare,90.0,9
16,Media*,10.0,1
17,Media*,44.4,8
17,Society,33.3,6
17,Films,11.1,2
17,Music,5.6,1
17,Performing_arts,5.6,1
18,Philosophy_and_religion,53.8,7
18,Media*,15.4,2
18,History,7.7,1
18,Politics_and_government,7.7,1
18,STEM*,7.7,1
18,Space,7.7,1
19,Society,40.0,2
19,Books,20.0,1
19,Military_and_warfare,20.0,1
19,Technology,20.0,1
20,STEM*,28.6,6
20,Philosophy_and_religion,19.0,4
20,Earth_and_environment,9.5,2
20,Medicine_&_Health,9.5,2
20,Society,9.5,2
20,Geographical,4.8,1
20,History,4.8,1
20,Media*,4.8,1
20,Oceania,4.8,1
20,Visual_arts*,4.8,1
21,Society,34.6,9
21,Media*,26.9,7
21,Military_and_warfare,11.5,3
21,Films,7.7,2
21,Politics_and_government,7.7,2
21,Literature,3.8,1
21,Philosophy_and_religion,3.8,1
21,Visual_arts*,3.8,1
22,Philosophy_and_religion,50.0,11
22,History,18.2,4
22,Food_and_drink,9.1,2
22,Films,4.5,1
22,Literature,4.5,1
22,Media*,4.5,1
22,Performing_arts,4.5,1
22,West_Asia,4.5,1
23,Films,44.4,4
23,Media*,33.3,3
23,Society,11.1,1
23,Television,11.1,1
24,Media*,50.0,3
24,Society,33.3,2
24,Military_and_warfare,16.7,1
25,Society,60.0,3
25,History,20.0,1
25,Media*,20.0,1
26,Books,25.0,1
26,Films,25.0,1
26,Media*,25.0,1
26,Society,25.0,1
27,Films,44.4,4
27,Literature,44.4,4
27,Sports,11.1,1
