modularity_class,Subtopic,Percentage,Count
6,Biology,2.3,3
6,Earth_and_environment,1.6,2
6,Literature,1.6,2
6,Europe*,1.6,2
6,Music,1.6,2
6,Education,1.6,2
6,Transportation,1.6,2
6,Television,1.6,2
6,Southern_Europe,0.8,1
6,Sports,0.8,1
6,Geographical,0.8,1
6,Central_America,0.8,1
6,STEM*,0.8,1
6,Food_and_drink,0.8,1
6,Medicine_&_Health,0.8,1
6,Architecture,0.8,1
7,Sports,40.4,36
7,Media*,24.7,22
7,History,10.1,9
7,Television,4.5,4
7,Business_and_economics,3.4,3
7,Europe*,2.2,2
7,Politics_and_government,2.2,2
7,Performing_arts,1.1,1
7,Society,1.1,1
7,Radio,1.1,1
7,Medicine_&_Health,1.1,1
7,Music,1.1,1
7,Education,1.1,1
7,Literature,1.1,1
7,List_Disambig,1.1,1
7,Linguistics,1.1,1
7,Films,1.1,1
7,Western_Europe,1.1,1
8,Films,26.8,26
8,Media*,20.6,20
8,Politics_and_government,11.3,11
8,History,8.2,8
8,Military_and_warfare,5.2,5
8,Music,4.1,4
8,Performing_arts,3.1,3
8,North_America,3.1,3
8,Business_and_economics,3.1,3
8,Literature,3.1,3
8,Visual_arts*,2.1,2
8,Eastern_Europe,1.0,1
8,Geographical,1.0,1
8,Fashion,1.0,1
8,Europe*,1.0,1
8,Engineering,1.0,1
8,STEM*,1.0,1
8,Society,1.0,1
8,Television,1.0,1
8,Western_Europe,1.0,1
9,Philosophy_and_religion,32.8,20
9,History,11.5,7
9,Military_and_warfare,9.8,6
9,Media*,8.2,5
9,Music,8.2,5
9,Literature,4.9,3
9,Visual_arts*,4.9,3
9,Architecture,3.3,2
9,Eastern_Europe,3.3,2
9,Western_Europe,3.3,2
9,Computing,1.6,1
9,Europe*,1.6,1
9,Performing_arts,1.6,1
9,Politics_and_government,1.6,1
9,Society,1.6,1
9,Transportation,1.6,1
10,Films,12.1,11
10,Media*,12.1,11
10,History,9.9,9
10,Philosophy_and_religion,8.8,8
10,Performing_arts,8.8,8
10,Society,6.6,6
10,Politics_and_government,6.6,6
10,Medicine_&_Health,5.5,5
10,Biology,3.3,3
10,Business_and_economics,3.3,3
10,Technology,3.3,3
10,Western_Europe,3.3,3
10,Literature,2.2,2
10,STEM*,2.2,2
10,Television,2.2,2
10,Visual_arts*,2.2,2
10,Military_and_warfare,2.2,2
10,Linguistics,1.1,1
10,Fashion,1.1,1
10,Education,1.1,1
10,East_Asia,1.1,1
10,Transportation,1.1,1
11,Media*,36.8,28
11,Films,15.8,12
11,Military_and_warfare,13.2,10
11,Books,3.9,3
11,Performing_arts,3.9,3
11,Television,3.9,3
11,Politics_and_government,3.9,3
11,Society,2.6,2
11,Linguistics,2.6,2
11,Literature,2.6,2
11,Music,2.6,2
11,Medicine_&_Health,1.3,1
11,North_America,1.3,1
11,Europe*,1.3,1
11,History,1.3,1
11,Geographical,1.3,1
11,Transportation,1.3,1
12,Media*,35.3,6
12,Music,29.4,5
12,Sports,23.5,4
12,Linguistics,5.9,1
12,Visual_arts*,5.9,1
13,Media*,48.7,94
13,Music,17.1,33
13,Sports,11.9,23
13,Television,7.8,15
13,Business_and_economics,1.6,3
13,Western_Europe,1.6,3
13,Films,1.6,3
13,History,1.0,2
13,Visual_arts*,1.0,2
13,Transportation,1.0,2
13,Performing_arts,1.0,2
13,Society,0.5,1
13,Entertainment,0.5,1
13,Technology,0.5,1
13,Fashion,0.5,1
13,Food_and_drink,0.5,1
13,Radio,0.5,1
13,Geographical,0.5,1
13,Engineering,0.5,1
13,Military_and_warfare,0.5,1
13,Linguistics,0.5,1
13,Politics_and_government,0.5,1
14,Transportation,27.1,19
14,History,11.4,8
14,Society,8.6,6
14,Military_and_warfare,8.6,6
14,Politics_and_government,7.1,5
14,Media*,5.7,4
14,Philosophy_and_religion,5.7,4
14,North_America,4.3,3
14,Engineering,2.9,2
14,Geographical,2.9,2
14,STEM*,2.9,2
14,Visual_arts*,1.4,1
14,Technology,1.4,1
14,Southern_Europe,1.4,1
14,Biology,1.4,1
14,Business_and_economics,1.4,1
14,Medicine_&_Health,1.4,1
14,Internet_culture,1.4,1
14,Europe*,1.4,1
14,Western_Europe,1.4,1
15,Literature,27.5,14
15,Media*,19.6,10
15,History,7.8,4
15,Western_Europe,5.9,3
15,Politics_and_government,5.9,3
15,Philosophy_and_religion,3.9,2
15,Entertainment,3.9,2
15,Society,3.9,2
15,Music,3.9,2
15,Visual_arts*,2.0,1
15,Physics,2.0,1
15,Business_and_economics,2.0,1
15,Performing_arts,2.0,1
15,Education,2.0,1
15,Linguistics,2.0,1
15,Films,2.0,1
15,Europe*,2.0,1
15,Military_and_warfare,2.0,1
16,Media*,27.7,48
16,History,23.7,41
16,Music,6.4,11
16,Films,5.8,10
16,Western_Europe,5.2,9
16,Politics_and_government,4.6,8
16,Military_and_warfare,4.0,7
16,Performing_arts,3.5,6
16,Literature,2.9,5
16,Business_and_economics,2.9,5
16,Linguistics,1.7,3
16,Visual_arts*,1.7,3
16,Philosophy_and_religion,1.7,3
16,Technology,1.2,2
16,Transportation,1.2,2
16,Europe*,1.2,2
16,Architecture,1.2,2
16,Southern_Europe,0.6,1
16,Sports,0.6,1
16,STEM*,0.6,1
16,Television,0.6,1
16,Engineering,0.6,1
16,Eastern_Europe,0.6,1
17,History,15.7,13
17,Media*,14.5,12
17,Society,14.5,12
17,Philosophy_and_religion,6.0,5
17,Military_and_warfare,6.0,5
17,Biology,4.8,4
17,Music,3.6,3
17,Medicine_&_Health,3.6,3
17,Architecture,3.6,3
17,Western_Europe,3.6,3
17,Mathematics,2.4,2
17,Asia*,2.4,2
17,Films,2.4,2
17,Education,2.4,2
17,Earth_and_environment,2.4,2
17,Physics,2.4,2
17,Sports,2.4,2
17,Linguistics,1.2,1
17,Eastern_Europe,1.2,1
17,Politics_and_government,1.2,1
17,STEM*,1.2,1
17,Business_and_economics,1.2,1
17,Visual_arts*,1.2,1
18,Media*,31.1,33
18,History,17.9,19
18,Films,11.3,12
18,Military_and_warfare,8.5,9
18,Politics_and_government,5.7,6
18,Literature,4.7,5
18,Society,3.8,4
18,Visual_arts*,3.8,4
18,Music,2.8,3
18,Biology,1.9,2
18,Business_and_economics,1.9,2
18,Europe*,1.9,2
18,Transportation,1.9,2
18,Asia*,0.9,1
18,Linguistics,0.9,1
18,Medicine_&_Health,0.9,1
19,Music,49.4,42
19,Media*,21.2,18
19,Western_Europe,5.9,5
19,Transportation,4.7,4
19,Business_and_economics,2.4,2
19,Performing_arts,2.4,2
19,Visual_arts*,1.2,1
19,Technology,1.2,1
19,STEM*,1.2,1
19,North_America,1.2,1
19,Architecture,1.2,1
19,Biology,1.2,1
19,Literature,1.2,1
19,List_Disambig,1.2,1
19,History,1.2,1
19,Films,1.2,1
19,Europe*,1.2,1
19,Military_and_warfare,1.2,1
20,Sports,75.0,21
20,Media*,7.1,2
20,Music,7.1,2
20,Medicine_&_Health,3.6,1
20,Society,3.6,1
20,Western_Europe,3.6,1
21,Society,22.4,13
21,Media*,20.7,12
21,Engineering,13.8,8
21,Transportation,10.3,6
21,History,6.9,4
21,Literature,5.2,3
21,Military_and_warfare,5.2,3
21,Politics_and_government,3.4,2
21,Television,3.4,2
21,Eastern_Europe,1.7,1
21,Films,1.7,1
21,Linguistics,1.7,1
21,Performing_arts,1.7,1
21,Visual_arts*,1.7,1
22,Media*,27.8,27
22,Films,13.4,13
22,Technology,8.2,8
22,Society,5.2,5
22,Medicine_&_Health,5.2,5
22,Politics_and_government,5.2,5
22,Business_and_economics,4.1,4
22,Transportation,4.1,4
22,Performing_arts,3.1,3
22,STEM*,3.1,3
22,Military_and_warfare,3.1,3
22,Sports,2.1,2
22,Southeast_Asia,2.1,2
22,North_America,2.1,2
22,Linguistics,2.1,2
22,Philosophy_and_religion,1.0,1
22,Education,1.0,1
22,Literature,1.0,1
22,History,1.0,1
22,Geographical,1.0,1
22,Fashion,1.0,1
22,Engineering,1.0,1
22,Visual_arts*,1.0,1
22,Western_Europe,1.0,1
23,Music,59.4,19
23,Media*,37.5,12
23,Transportation,3.1,1
24,Military_and_warfare,22.4,15
24,Transportation,14.9,10
24,History,10.4,7
24,Philosophy_and_religion,10.4,7
24,Politics_and_government,9.0,6
24,Visual_arts*,7.5,5
24,Engineering,6.0,4
24,Media*,4.5,3
24,STEM*,3.0,2
24,Sports,3.0,2
24,Technology,3.0,2
24,Architecture,1.5,1
24,Geographical,1.5,1
24,Physics,1.5,1
24,Western_Europe,1.5,1
25,Music,33.3,9
25,Media*,25.9,7
25,Films,7.4,2
25,Performing_arts,7.4,2
25,Sports,7.4,2
25,Business_and_economics,3.7,1
25,Medicine_&_Health,3.7,1
25,Northern_Europe,3.7,1
25,Television,3.7,1
25,Transportation,3.7,1
26,Military_and_warfare,13.9,14
26,Transportation,11.9,12
26,Media*,9.9,10
26,History,8.9,9
26,Philosophy_and_religion,5.9,6
26,Visual_arts*,5.9,6
26,Politics_and_government,5.9,6
26,Western_Europe,5.9,6
26,Society,5.0,5
26,Engineering,4.0,4
26,Business_and_economics,3.0,3
26,Physics,3.0,3
26,Television,3.0,3
26,Medicine_&_Health,2.0,2
26,Fashion,2.0,2
26,STEM*,2.0,2
26,Sports,2.0,2
26,Technology,2.0,2
26,Linguistics,1.0,1
26,Libraries_&_Information,1.0,1
26,Europe*,1.0,1
26,Architecture,1.0,1
27,Politics_and_government,30.6,22
27,Sports,18.1,13
27,Military_and_warfare,12.5,9
27,Media*,9.7,7
27,Business_and_economics,4.2,3
27,History,4.2,3
27,Society,4.2,3
27,Literature,2.8,2
27,Philosophy_and_religion,2.8,2
27,Transportation,2.8,2
27,Food_and_drink,1.4,1
27,Geographical,1.4,1
27,Linguistics,1.4,1
27,Medicine_&_Health,1.4,1
27,Visual_arts*,1.4,1
27,Western_Europe,1.4,1
28,Military_and_warfare,30.3,30
28,Politics_and_government,16.2,16
28,Media*,16.2,16
28,History,8.1,8
28,Transportation,7.1,7
28,Medicine_&_Health,2.0,2
28,Literature,2.0,2
28,Visual_arts*,2.0,2
28,Western_Europe,2.0,2
28,Films,2.0,2
28,Europe*,2.0,2
28,Linguistics,1.0,1
28,Eastern_Europe,1.0,1
28,Geographical,1.0,1
28,Philosophy_and_religion,1.0,1
28,Society,1.0,1
28,South_America,1.0,1
28,Southern_Europe,1.0,1
28,Television,1.0,1
28,Entertainment,1.0,1
28,Architecture,1.0,1
29,Sports,87.2,143
29,Media*,5.5,9
29,Television,1.8,3
29,Africa*,0.6,1
29,Business_and_economics,0.6,1
29,Comics_and_Anime,0.6,1
29,History,0.6,1
29,List_Disambig,0.6,1
29,Music,0.6,1
29,South_America,0.6,1
29,Visual_arts*,0.6,1
29,Western_Europe,0.6,1
30,Media*,23.8,10
30,Television,14.3,6
30,History,11.9,5
30,Business_and_economics,9.5,4
30,Transportation,7.1,3
30,Films,4.8,2
30,Military_and_warfare,4.8,2
30,Philosophy_and_religion,4.8,2
30,Western_Europe,4.8,2
30,Books,2.4,1
30,Linguistics,2.4,1
30,Literature,2.4,1
30,Music,2.4,1
30,Politics_and_government,2.4,1
30,Society,2.4,1
31,Space,54.8,23
31,Transportation,11.9,5
31,Military_and_warfare,4.8,2
31,Philosophy_and_religion,4.8,2
31,Technology,4.8,2
31,Business_and_economics,2.4,1
31,Computing,2.4,1
31,Education,2.4,1
31,History,2.4,1
31,Media*,2.4,1
31,Medicine_&_Health,2.4,1
31,Sports,2.4,1
31,Western_Europe,2.4,1
32,Society,12.5,4
32,Military_and_warfare,12.5,4
32,Western_Europe,9.4,3
32,Northern_Europe,9.4,3
32,History,6.2,2
32,Politics_and_government,6.2,2
32,Business_and_economics,6.2,2
32,Visual_arts*,3.1,1
32,Transportation,3.1,1
32,Sports,3.1,1
32,STEM*,3.1,1
32,Asia*,3.1,1
32,Media*,3.1,1
32,Literature,3.1,1
32,Geographical,3.1,1
32,Food_and_drink,3.1,1
32,Europe*,3.1,1
32,Central_Asia,3.1,1
32,Medicine_&_Health,3.1,1
33,Politics_and_government,32.1,26
33,Military_and_warfare,14.8,12
33,Society,9.9,8
33,History,6.2,5
33,Media*,6.2,5
33,Visual_arts*,4.9,4
33,Transportation,4.9,4
33,Philosophy_and_religion,3.7,3
33,Literature,2.5,2
33,Food_and_drink,2.5,2
33,Asia*,2.5,2
33,Architecture,1.2,1
33,Medicine_&_Health,1.2,1
33,Linguistics,1.2,1
33,Internet_culture,1.2,1
33,Entertainment,1.2,1
33,Education,1.2,1
33,Earth_and_environment,1.2,1
33,Western_Europe,1.2,1
34,Sports,89.8,53
34,Education,3.4,2
34,Entertainment,3.4,2
34,Films,1.7,1
34,Society,1.7,1
35,History,32.5,13
35,Philosophy_and_religion,10.0,4
35,Military_and_warfare,7.5,3
35,Northern_Europe,7.5,3
35,Transportation,7.5,3
35,Europe*,5.0,2
35,Politics_and_government,5.0,2
35,Western_Europe,5.0,2
35,Architecture,2.5,1
35,List_Disambig,2.5,1
35,Literature,2.5,1
35,Media*,2.5,1
35,Performing_arts,2.5,1
35,STEM*,2.5,1
35,Television,2.5,1
35,Visual_arts*,2.5,1
36,Military_and_warfare,31.1,23
36,Western_Europe,12.2,9
36,Films,8.1,6
36,Media*,8.1,6
36,Business_and_economics,6.8,5
36,History,5.4,4
36,Politics_and_government,5.4,4
36,Transportation,4.1,3
36,Medicine_&_Health,2.7,2
36,STEM*,2.7,2
36,Sports,2.7,2
36,Technology,1.4,1
36,Visual_arts*,1.4,1
36,Television,1.4,1
36,Architecture,1.4,1
36,Society,1.4,1
36,Music,1.4,1
36,Europe*,1.4,1
36,North_America,1.4,1
37,Philosophy_and_religion,32.7,16
37,Politics_and_government,26.5,13
37,History,16.3,8
37,Media*,4.1,2
37,Society,4.1,2
37,Transportation,4.1,2
37,Biology,2.0,1
37,Performing_arts,2.0,1
37,Radio,2.0,1
37,STEM*,2.0,1
37,Television,2.0,1
37,Visual_arts*,2.0,1
38,Military_and_warfare,28.6,10
38,Politics_and_government,25.7,9
38,History,22.9,8
38,Philosophy_and_religion,11.4,4
38,Geographical,2.9,1
38,Society,2.9,1
38,Technology,2.9,1
38,Visual_arts*,2.9,1
39,Military_and_warfare,18.4,7
39,Society,13.2,5
39,History,10.5,4
39,Media*,7.9,3
39,Politics_and_government,7.9,3
39,Transportation,7.9,3
39,Asia*,5.3,2
39,Computing,5.3,2
39,Films,5.3,2
39,Architecture,2.6,1
39,Business_and_economics,2.6,1
39,Chemistry,2.6,1
39,Engineering,2.6,1
39,Philosophy_and_religion,2.6,1
39,STEM*,2.6,1
39,Television,2.6,1
40,Sports,11.8,11
40,Politics_and_government,10.8,10
40,History,8.6,8
40,Business_and_economics,8.6,8
40,Transportation,8.6,8
40,Military_and_warfare,7.5,7
40,Media*,6.5,6
40,Music,5.4,5
40,Western_Europe,5.4,5
40,Television,4.3,4
40,Films,3.2,3
40,Europe*,3.2,3
40,Society,3.2,3
40,Engineering,3.2,3
40,Medicine_&_Health,2.2,2
40,Geographical,1.1,1
40,Biology,1.1,1
40,Performing_arts,1.1,1
40,Philosophy_and_religion,1.1,1
40,STEM*,1.1,1
40,Education,1.1,1
40,Architecture,1.1,1
41,Media*,48.9,22
41,Politics_and_government,17.8,8
41,Music,11.1,5
41,Geographical,6.7,3
41,Chemistry,2.2,1
41,History,2.2,1
41,Medicine_&_Health,2.2,1
41,Military_and_warfare,2.2,1
41,North_America,2.2,1
41,Technology,2.2,1
41,Television,2.2,1
42,History,54.2,26
42,Philosophy_and_religion,12.5,6
42,Military_and_warfare,6.2,3
42,Geographical,4.2,2
42,Politics_and_government,4.2,2
42,STEM*,4.2,2
42,Asia*,2.1,1
42,Earth_and_environment,2.1,1
42,Europe*,2.1,1
42,Libraries_&_Information,2.1,1
42,Performing_arts,2.1,1
42,Southern_Europe,2.1,1
42,Transportation,2.1,1
43,History,42.3,11
43,Military_and_warfare,11.5,3
43,Politics_and_government,11.5,3
43,Literature,7.7,2
43,Philosophy_and_religion,7.7,2
43,Architecture,3.8,1
43,Business_and_economics,3.8,1
43,Europe*,3.8,1
43,Music,3.8,1
43,Western_Europe,3.8,1
44,Business_and_economics,46.2,6
44,Western_Europe,23.1,3
44,Education,7.7,1
44,Military_and_warfare,7.7,1
44,Politics_and_government,7.7,1
44,Transportation,7.7,1
45,History,27.6,8
45,Military_and_warfare,17.2,5
45,Architecture,13.8,4
45,Transportation,10.3,3
45,Films,6.9,2
45,Literature,6.9,2
45,Media*,6.9,2
45,Books,3.4,1
45,Europe*,3.4,1
45,Western_Europe,3.4,1
46,Media*,60.0,6
46,Earth_and_environment,10.0,1
46,Fashion,10.0,1
46,Literature,10.0,1
46,Visual_arts*,10.0,1
