,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
63,1.0,1566.0,Friedrich Wilhelm Murnau,0.9959398508071899,Q55412,Culture.Biography.Biography*,1566.0,0.0,0.0
64,1.0,1566.0,Friedrich Wilhelm Murnau,0.13661839067935944,Q55412,History_and_Society.Society,1566.0,0.0,0.0
65,1.0,1566.0,Friedrich Wilhelm Murnau,0.11409788036346435,Q55412,Geography.Regions.Europe.Europe*,1566.0,0.0,0.0
66,1.0,1566.0,Friedrich Wilhelm Murnau,0.06886266374588013,Q55412,Geography.Regions.Europe.Western_Europe,1566.0,0.0,0.0
67,1.0,1566.0,Friedrich Wilhelm Murnau,0.0,Q55412,Geography.Regions.Americas.North_America,1566.0,0.0,0.0
68,2.0,1874.0,Gernika,0.9919480085372925,Q189848,Geography.Regions.Europe.Southern_Europe,1874.0,0.0,14.0
69,2.0,1874.0,Gernika,0.9899964332580566,Q189848,Geography.Regions.Europe.Europe*,1874.0,0.0,14.0
70,2.0,1874.0,Gernika,0.6224693655967712,Q189848,Culture.Biography.Biography*,1874.0,0.0,14.0
71,2.0,1874.0,Gernika,0.5621865391731262,Q189848,History_and_Society.Society,1874.0,0.0,14.0
72,2.0,1874.0,Gernika,0.44553956389427185,Q189848,Culture.Linguistics,1874.0,0.0,14.0
73,8.0,2175.0,Hundertjähriger Krieg,0.8872146010398865,Q12551,History_and_Society.History,2175.0,29844.777066134036,45.0
74,8.0,2175.0,Hundertjähriger Krieg,0.8479777574539185,Q12551,History_and_Society.Military_and_warfare,2175.0,29844.777066134036,45.0
75,8.0,2175.0,Hundertjähriger Krieg,0.46168314123153686,Q12551,Geography.Regions.Europe.Europe*,2175.0,29844.777066134036,45.0
76,8.0,2175.0,Hundertjähriger Krieg,0.1778208613395691,Q12551,Culture.Philosophy_and_religion,2175.0,29844.777066134036,45.0
77,8.0,2175.0,Hundertjähriger Krieg,0.13661839067935944,Q12551,History_and_Society.Politics_and_government,2175.0,29844.777066134036,45.0
78,8.0,2175.0,Hundertjähriger Krieg,0.11280541121959686,Q12551,Culture.Biography.Biography*,2175.0,29844.777066134036,45.0
79,8.0,2175.0,Hundertjähriger Krieg,0.022430347442626952,Q12551,Geography.Regions.Europe.Southern_Europe,2175.0,29844.777066134036,45.0
80,8.0,2175.0,Hundertjähriger Krieg,0.0068218579292297354,Q12551,Geography.Regions.Europe.Western_Europe,2175.0,29844.777066134036,45.0
81,9.0,2177.0,Hochmittelalter,0.8774868249893188,Q212685,History_and_Society.History,2177.0,172827.94428844473,10.0
82,9.0,2177.0,Hochmittelalter,0.4225146472454071,Q212685,STEM.STEM*,2177.0,172827.94428844473,10.0
83,9.0,2177.0,Hochmittelalter,0.16886694729328156,Q212685,History_and_Society.Society,2177.0,172827.94428844473,10.0
84,9.0,2177.0,Hochmittelalter,0.0,Q212685,Geography.Regions.Europe.Europe*,2177.0,172827.94428844473,10.0
85,5.0,2191.0,Halifax (Nova Scotia),0.9450047016143799,Q2141,Geography.Geographical,2191.0,12767.333333333301,41.0
86,5.0,2191.0,Halifax (Nova Scotia),0.4765896201133728,Q2141,Geography.Regions.Americas.North_America,2191.0,12767.333333333301,41.0
87,6.0,2395.0,Indus-Kultur,0.8558611869812012,Q42534,Geography.Regions.Asia.Asia*,2395.0,89952.27101968734,17.0
88,6.0,2395.0,Indus-Kultur,0.771853506565094,Q42534,History_and_Society.History,2395.0,89952.27101968734,17.0
89,6.0,2395.0,Indus-Kultur,0.6150978803634644,Q42534,Geography.Regions.Asia.South_Asia,2395.0,89952.27101968734,17.0
90,6.0,2395.0,Indus-Kultur,0.16027602553367615,Q42534,History_and_Society.Society,2395.0,89952.27101968734,17.0
91,2.0,2396.0,Indus,0.9481645226478577,Q7348,Geography.Regions.Asia.Asia*,2396.0,44297.0,17.0
92,2.0,2396.0,Indus,0.8311530351638794,Q7348,Geography.Geographical,2396.0,44297.0,17.0
93,2.0,2396.0,Indus,0.4921981394290924,Q7348,Geography.Regions.Asia.South_Asia,2396.0,44297.0,17.0
94,2.0,2396.0,Indus,0.1824355274438858,Q7348,History_and_Society.Society,2396.0,44297.0,17.0
95,2.0,2396.0,Indus,0.1259327530860901,Q7348,Geography.Regions.Asia.East_Asia,2396.0,44297.0,17.0
96,2.0,2590.0,Jürgen Trittin,0.9954004287719727,Q11762,Culture.Biography.Biography*,2590.0,4037.0,2.0
97,2.0,2590.0,Jürgen Trittin,0.3981314172744751,Q11762,Geography.Regions.Europe.Western_Europe,2590.0,4037.0,2.0
98,2.0,2590.0,Jürgen Trittin,0.37648682498931885,Q11762,Geography.Regions.Europe.Europe*,2590.0,4037.0,2.0
99,2.0,2590.0,Jürgen Trittin,0.20182321965694427,Q11762,History_and_Society.Politics_and_government,2590.0,4037.0,2.0
100,4.0,2787.0,Kronberg im Taunus,1.0000100135803223,Q569634,Geography.Regions.Europe.Western_Europe,2787.0,29894.01296527713,5.0
101,4.0,2787.0,Kronberg im Taunus,0.9980832934379578,Q569634,Geography.Regions.Europe.Europe*,2787.0,29894.01296527713,5.0
102,4.0,2787.0,Kronberg im Taunus,0.585111141204834,Q569634,Geography.Geographical,2787.0,29894.01296527713,5.0
103,7.0,3166.0,Mary Pickford,0.9993836879730225,Q104109,Culture.Biography.Biography*,3166.0,53142.329466700554,18.0
104,7.0,3166.0,Mary Pickford,0.9450047016143799,Q104109,Culture.Biography.Women,3166.0,53142.329466700554,18.0
105,7.0,3166.0,Mary Pickford,0.771853506565094,Q104109,History_and_Society.History,3166.0,53142.329466700554,18.0
106,7.0,3166.0,Mary Pickford,0.338743971824646,Q104109,Geography.Regions.Americas.North_America,3166.0,53142.329466700554,18.0
107,7.0,3166.0,Mary Pickford,0.22271016240119934,Q104109,Culture.Literature,3166.0,53142.329466700554,18.0
108,7.0,3166.0,Mary Pickford,0.16886694729328156,Q104109,Culture.Performing_arts,3166.0,53142.329466700554,18.0
109,7.0,3166.0,Mary Pickford,0.13297423720359802,Q104109,History_and_Society.Society,3166.0,53142.329466700554,18.0
110,7.0,3166.0,Mary Pickford,0.11597072333097458,Q104109,Culture.Media.Media*,3166.0,53142.329466700554,18.0
111,7.0,3166.0,Mary Pickford,0.0,Q104109,Geography.Regions.Europe.Europe*,3166.0,53142.329466700554,18.0
112,7.0,3166.0,Mary Pickford,0.0,Q104109,Geography.Regions.Europe.Northern_Europe,3166.0,53142.329466700554,18.0
113,1.0,4138.0,Pranger,0.2509227991104126,Q241212,History_and_Society.History,4138.0,0.0,45.0
114,1.0,4138.0,Pranger,0.0,Q241212,Geography.Regions.Europe.Europe*,4138.0,0.0,45.0
115,1.0,4138.0,Pranger,0.0,Q241212,Geography.Regions.Europe.Western_Europe,4138.0,0.0,45.0
116,7.0,4323.0,Raumstation,0.4921981394290924,Q25956,STEM.STEM*,4323.0,39796.09489394087,31.0
117,7.0,4323.0,Raumstation,0.4532718360424042,Q25956,STEM.Technology,4323.0,39796.09489394087,31.0
118,7.0,4323.0,Raumstation,0.26285186409950256,Q25956,Culture.Media.Media*,4323.0,39796.09489394087,31.0
119,7.0,4323.0,Raumstation,0.1778208613395691,Q25956,History_and_Society.Transportation,4323.0,39796.09489394087,31.0
120,7.0,4323.0,Raumstation,0.13297423720359802,Q25956,History_and_Society.Politics_and_government,4323.0,39796.09489394087,31.0
121,7.0,4323.0,Raumstation,0.11597072333097458,Q25956,History_and_Society.Business_and_economics,4323.0,39796.09489394087,31.0
122,13.0,4372.0,Bayreuther Festspiele,0.9992059469223022,Q157596,Culture.Media.Music,4372.0,125450.525282128,16.0
123,13.0,4372.0,Bayreuther Festspiele,0.9841036200523376,Q157596,Culture.Media.Media*,4372.0,125450.525282128,16.0
124,13.0,4372.0,Bayreuther Festspiele,0.4301573634147644,Q157596,Culture.Performing_arts,4372.0,125450.525282128,16.0
125,13.0,4372.0,Bayreuther Festspiele,0.19165198707580566,Q157596,Geography.Regions.Europe.Europe*,4372.0,125450.525282128,16.0
126,13.0,4372.0,Bayreuther Festspiele,0.15742753648757934,Q157596,Geography.Regions.Europe.Western_Europe,4372.0,125450.525282128,16.0
127,4.0,4500.0,Suspense,0.8175845146179199,Q9503,STEM.STEM*,4500.0,69479.97750044611,10.0
128,4.0,4500.0,Suspense,0.5775054097175598,Q9503,STEM.Medicine_&_Health,4500.0,69479.97750044611,10.0
129,4.0,4500.0,Suspense,0.1067005917429924,Q9503,STEM.Biology,4500.0,69479.97750044611,10.0
130,2.0,4762.0,Skylab,0.9979592561721802,Q190776,History_and_Society.Transportation,4762.0,1801.0307415304862,31.0
131,2.0,4762.0,Skylab,0.9978272914886475,Q190776,STEM.Space,4762.0,1801.0307415304862,31.0
132,2.0,4762.0,Skylab,0.9921941161155701,Q190776,STEM.Technology,4762.0,1801.0307415304862,31.0
133,2.0,4762.0,Skylab,0.979677677154541,Q190776,STEM.STEM*,4762.0,1801.0307415304862,31.0
134,5.0,4764.0,Saljut,0.9591643214225769,Q207933,History_and_Society.Military_and_warfare,4764.0,4309.743693261149,31.0
135,5.0,4764.0,Saljut,0.8991314172744751,Q207933,STEM.Space,4764.0,4309.743693261149,31.0
136,5.0,4764.0,Saljut,0.8670457601547241,Q207933,History_and_Society.Society,4764.0,4309.743693261149,31.0
137,5.0,4764.0,Saljut,0.8354935646057129,Q207933,History_and_Society.Transportation,4764.0,4309.743693261149,31.0
138,5.0,4764.0,Saljut,0.7879412174224854,Q207933,STEM.Technology,4764.0,4309.743693261149,31.0
139,5.0,4764.0,Saljut,0.7826725244522095,Q207933,STEM.STEM*,4764.0,4309.743693261149,31.0
140,5.0,4764.0,Saljut,0.48578719997406006,Q207933,Geography.Regions.Asia.North_Asia,4764.0,4309.743693261149,31.0
141,5.0,4764.0,Saljut,0.4605437984466553,Q207933,Geography.Regions.Europe.Eastern_Europe,4764.0,4309.743693261149,31.0
142,5.0,4764.0,Saljut,0.41144620084762573,Q207933,Geography.Regions.Asia.Asia*,4764.0,4309.743693261149,31.0
143,5.0,4764.0,Saljut,0.3624016513824463,Q207933,Geography.Regions.Europe.Europe*,4764.0,4309.743693261149,31.0
144,5.0,4764.0,Saljut,0.10375863313674927,Q207933,STEM.Engineering,4764.0,4309.743693261149,31.0
145,5.0,4764.0,Saljut,0.10088862478733063,Q207933,History_and_Society.History,4764.0,4309.743693261149,31.0
146,3.0,5043.0,Thallium,0.9899964332580566,Q932,STEM.STEM*,5043.0,4037.0,4.0
147,3.0,5043.0,Thallium,0.9859463572502136,Q932,STEM.Chemistry,5043.0,4037.0,4.0
148,1.0,5080.0,Theismus,0.9937201142311096,Q620805,Culture.Philosophy_and_religion,5080.0,0.0,17.0
149,1.0,5080.0,Theismus,0.2814156115055084,Q620805,STEM.STEM*,5080.0,0.0,17.0
150,1.0,5080.0,Theismus,0.18714269995689392,Q620805,History_and_Society.Society,5080.0,0.0,17.0
151,1.0,5080.0,Theismus,0.10088862478733063,Q620805,STEM.Medicine_&_Health,5080.0,0.0,17.0
152,2.0,5336.0,Ursula K. Le Guin,0.9770326614379883,Q181659,Culture.Biography.Biography*,5336.0,4037.0,15.0
153,2.0,5336.0,Ursula K. Le Guin,0.9450047016143799,Q181659,Culture.Literature,5336.0,4037.0,15.0
154,2.0,5336.0,Ursula K. Le Guin,0.9241518378257751,Q181659,Culture.Media.Media*,5336.0,4037.0,15.0
155,2.0,5336.0,Ursula K. Le Guin,0.8558611869812012,Q181659,Culture.Media.Entertainment,5336.0,4037.0,15.0
156,2.0,5336.0,Ursula K. Le Guin,0.6791887283325195,Q181659,Culture.Biography.Women,5336.0,4037.0,15.0
157,2.0,5336.0,Ursula K. Le Guin,0.39526139402389526,Q181659,Geography.Regions.Americas.North_America,5336.0,4037.0,15.0
158,2.0,5336.0,Ursula K. Le Guin,0.2568419873714447,Q181659,History_and_Society.Society,5336.0,4037.0,15.0
159,2.0,5336.0,Ursula K. Le Guin,0.11921291798353195,Q181659,Culture.Media.Books,5336.0,4037.0,15.0
160,6.0,8460.0,Elia Kazan,0.9987651705741882,Q72717,Culture.Biography.Biography*,8460.0,56338.28571428571,11.0
161,6.0,8460.0,Elia Kazan,0.24809722805023193,Q72717,Geography.Regions.Americas.North_America,8460.0,56338.28571428571,11.0
162,6.0,8460.0,Elia Kazan,0.23371636867523193,Q72717,History_and_Society.Society,8460.0,56338.28571428571,11.0
163,6.0,8460.0,Elia Kazan,0.21734751760959625,Q72717,Culture.Performing_arts,8460.0,56338.28571428571,11.0
164,6.0,8460.0,Elia Kazan,0.20690405368804932,Q72717,Culture.Media.Media*,8460.0,56338.28571428571,11.0
165,6.0,8460.0,Elia Kazan,0.0,Q72717,Geography.Regions.Europe.Europe*,8460.0,56338.28571428571,11.0
166,1.0,8943.0,Körperflüssigkeit,0.9863731861114502,Q1058795,STEM.STEM*,8943.0,0.0,36.0
167,1.0,8943.0,Körperflüssigkeit,0.9579222798347473,Q1058795,STEM.Medicine_&_Health,8943.0,0.0,36.0
168,1.0,8943.0,Körperflüssigkeit,0.3702353835105896,Q1058795,STEM.Biology,8943.0,0.0,36.0
169,14.0,8970.0,Verbrechen gegen die Menschlichkeit,0.9947898983955383,Q173462,History_and_Society.Society,8970.0,201853.81807167907,5.0
170,14.0,8970.0,Verbrechen gegen die Menschlichkeit,0.9073222279548645,Q173462,History_and_Society.Politics_and_government,8970.0,201853.81807167907,5.0
171,14.0,8970.0,Verbrechen gegen die Menschlichkeit,0.3629792034626007,Q173462,STEM.STEM*,8970.0,201853.81807167907,5.0
172,14.0,8970.0,Verbrechen gegen die Menschlichkeit,0.2568419873714447,Q173462,History_and_Society.Business_and_economics,8970.0,201853.81807167907,5.0
173,14.0,8970.0,Verbrechen gegen die Menschlichkeit,0.21734751760959625,Q173462,STEM.Medicine_&_Health,8970.0,201853.81807167907,5.0
174,14.0,8970.0,Verbrechen gegen die Menschlichkeit,0.19194278120994568,Q173462,Culture.Philosophy_and_religion,8970.0,201853.81807167907,5.0
175,14.0,8970.0,Verbrechen gegen die Menschlichkeit,0.16452647745609283,Q173462,History_and_Society.History,8970.0,201853.81807167907,5.0
176,14.0,8970.0,Verbrechen gegen die Menschlichkeit,0.14805719256401062,Q173462,STEM.Earth_and_environment,8970.0,201853.81807167907,5.0
177,14.0,8970.0,Verbrechen gegen die Menschlichkeit,0.1294127255678177,Q173462,STEM.Biology,8970.0,201853.81807167907,5.0
178,14.0,8970.0,Verbrechen gegen die Menschlichkeit,0.1067005917429924,Q173462,STEM.Technology,8970.0,201853.81807167907,5.0
179,14.0,8970.0,Verbrechen gegen die Menschlichkeit,0.0,Q173462,Geography.Regions.Europe.Europe*,8970.0,201853.81807167907,5.0
180,2.0,9167.0,Asmara,0.9450047016143799,Q3642,Geography.Geographical,9167.0,4037.0,24.0
181,2.0,9167.0,Asmara,0.4843900501728058,Q3642,Geography.Regions.Africa.Africa*,9167.0,4037.0,24.0
182,1.0,9293.0,Rheinsberg,1.0000100135803223,Q537268,Geography.Regions.Europe.Western_Europe,9293.0,0.0,32.0
183,1.0,9293.0,Rheinsberg,0.9982553720474243,Q537268,Geography.Regions.Europe.Europe*,9293.0,0.0,32.0
184,1.0,9293.0,Rheinsberg,0.6791887283325195,Q537268,Geography.Geographical,9293.0,0.0,32.0
185,3.0,9299.0,Seelow,1.0000100135803223,Q587069,Geography.Regions.Europe.Western_Europe,9299.0,0.0,1.0
186,3.0,9299.0,Seelow,0.9974591135978699,Q587069,Geography.Regions.Europe.Europe*,9299.0,0.0,1.0
187,3.0,9299.0,Seelow,0.18714269995689392,Q587069,Geography.Geographical,9299.0,0.0,1.0
188,4.0,9371.0,Lychen,1.0000100135803223,Q635901,Geography.Regions.Europe.Western_Europe,9371.0,24123.419270232145,5.0
189,4.0,9371.0,Lychen,0.9994029402732849,Q635901,Geography.Regions.Europe.Europe*,9371.0,24123.419270232145,5.0
190,4.0,9371.0,Lychen,0.21207880973815918,Q635901,Geography.Geographical,9371.0,24123.419270232145,5.0
191,4.0,9497.0,Kindertag,0.523430347442627,Q37081,Culture.Philosophy_and_religion,9497.0,30416.65481858834,6.0
192,4.0,9497.0,Kindertag,0.11280541121959686,Q37081,STEM.STEM*,9497.0,30416.65481858834,6.0
193,4.0,9497.0,Kindertag,0.0,Q37081,Geography.Regions.Europe.Europe*,9497.0,30416.65481858834,6.0
194,4.0,9497.0,Kindertag,0.0,Q37081,Geography.Regions.Asia.Asia*,9497.0,30416.65481858834,6.0
195,4.0,9497.0,Kindertag,0.0,Q37081,Geography.Regions.Americas.South_America,9497.0,30416.65481858834,6.0
196,3.0,10260.0,Wolfgang Thierse,0.9972950220108032,Q62703,Culture.Biography.Biography*,10260.0,605.2177351994404,2.0
197,3.0,10260.0,Wolfgang Thierse,0.4209318628311157,Q62703,Geography.Regions.Europe.Western_Europe,10260.0,605.2177351994404,2.0
198,3.0,10260.0,Wolfgang Thierse,0.41144620084762573,Q62703,Geography.Regions.Europe.Europe*,10260.0,605.2177351994404,2.0
199,3.0,10260.0,Wolfgang Thierse,0.14034625887870789,Q62703,History_and_Society.Politics_and_government,10260.0,605.2177351994404,2.0
200,4.0,11261.0,Semester,0.8962613940238953,Q2269240,STEM.STEM*,11261.0,35055.04255007975,6.0
201,15.0,11487.0,Emil von Behring,0.9942797422409058,Q76425,Culture.Biography.Biography*,11487.0,122115.36060882069,4.0
202,15.0,11487.0,Emil von Behring,0.880807101726532,Q76425,STEM.Medicine_&_Health,11487.0,122115.36060882069,4.0
203,15.0,11487.0,Emil von Behring,0.8080772161483765,Q76425,STEM.STEM*,11487.0,122115.36060882069,4.0
204,15.0,11487.0,Emil von Behring,0.037993239402770995,Q76425,Geography.Regions.Europe.Europe*,11487.0,122115.36060882069,4.0
205,15.0,11487.0,Emil von Behring,0.0,Q76425,Geography.Regions.Europe.Western_Europe,11487.0,122115.36060882069,4.0
206,15.0,11487.0,Emil von Behring,0.0,Q76425,Geography.Regions.Americas.North_America,11487.0,122115.36060882069,4.0
207,1.0,12290.0,Fuggerei,0.9928885698318481,Q835406,Geography.Regions.Europe.Western_Europe,12290.0,0.0,2.0
208,1.0,12290.0,Fuggerei,0.9893575310707092,Q835406,Geography.Regions.Europe.Europe*,12290.0,0.0,2.0
209,1.0,12290.0,Fuggerei,0.3775506913661957,Q835406,Culture.Visual_arts.Visual_arts*,12290.0,0.0,2.0
210,1.0,12290.0,Fuggerei,0.3557848632335663,Q835406,Culture.Visual_arts.Architecture,12290.0,0.0,2.0
211,1.0,12421.0,Hagiographie,0.523430347442627,Q208628,Culture.Philosophy_and_religion,12421.0,0.0,33.0
212,1.0,12421.0,Hagiographie,0.4378334879875183,Q208628,History_and_Society.History,12421.0,0.0,33.0
213,1.0,12421.0,Hagiographie,0.0,Q208628,Geography.Regions.Europe.Europe*,12421.0,0.0,33.0
214,1.0,12421.0,Hagiographie,0.0,Q208628,Geography.Regions.Europe.Southern_Europe,12421.0,0.0,33.0
215,13.0,12709.0,Marschall,0.9219318628311157,Q111837,History_and_Society.Military_and_warfare,12709.0,352933.59868658165,33.0
216,13.0,12709.0,Marschall,0.0,Q111837,Geography.Regions.Europe.Europe*,12709.0,352933.59868658165,33.0
217,4.0,12926.0,Egon Erwin Kisch,0.994455099105835,Q78791,Culture.Biography.Biography*,12926.0,33928.719853587834,7.0
218,4.0,12926.0,Egon Erwin Kisch,0.3862146010398865,Q78791,Geography.Regions.Europe.Europe*,12926.0,33928.719853587834,7.0
219,4.0,12926.0,Egon Erwin Kisch,0.11597072333097458,Q78791,Culture.Media.Media*,12926.0,33928.719853587834,7.0
220,4.0,12926.0,Egon Erwin Kisch,0.08411114120483398,Q78791,Geography.Regions.Europe.Eastern_Europe,12926.0,33928.719853587834,7.0
221,4.0,12926.0,Egon Erwin Kisch,0.0,Q78791,Geography.Regions.Europe.Western_Europe,12926.0,33928.719853587834,7.0
222,6.0,13083.0,Arabische Liga,0.6926519870758057,Q7172,History_and_Society.History,13083.0,130125.1279676703,5.0
223,6.0,13083.0,Arabische Liga,0.44553956389427185,Q7172,History_and_Society.Politics_and_government,13083.0,130125.1279676703,5.0
224,6.0,13083.0,Arabische Liga,0.2814156115055084,Q7172,History_and_Society.Society,13083.0,130125.1279676703,5.0
