modularity_class,Subtopic,Percentage,Count
10,Media*,5.8,11
10,STEM*,4.8,9
10,Biology,4.8,9
10,Sports,4.2,8
10,Europe*,3.7,7
10,Music,2.1,4
10,Linguistics,2.1,4
10,Technology,1.6,3
10,Southern_Europe,1.6,3
10,Business_and_economics,1.6,3
10,Transportation,1.1,2
10,Television,1.1,2
10,Visual_arts*,1.1,2
10,Western_Europe,1.1,2
10,Asia*,1.1,2
10,Films,1.1,2
10,Fashion,1.1,2
10,Engineering,1.1,2
10,Education,1.1,2
10,Earth_and_environment,1.1,2
10,Performing_arts,0.5,1
10,Physics,0.5,1
10,Literature,0.5,1
10,Internet_culture,0.5,1
10,Space,0.5,1
10,Comics_and_Anime,0.5,1
10,Video_games,0.5,1
10,Chemistry,0.5,1
10,West_Asia,0.5,1
10,Architecture,0.5,1
11,Medicine_&_Health,15.0,12
11,Chemistry,8.8,7
11,East_Asia,7.5,6
11,Biology,6.2,5
11,Society,6.2,5
11,Earth_and_environment,6.2,5
11,Physics,6.2,5
11,Media*,6.2,5
11,Politics_and_government,5.0,4
11,Engineering,3.8,3
11,Architecture,2.5,2
11,Asia*,2.5,2
11,Military_and_warfare,2.5,2
11,Literature,2.5,2
11,History,2.5,2
11,Comics_and_Anime,2.5,2
11,Business_and_economics,2.5,2
11,Food_and_drink,1.2,1
11,Films,1.2,1
11,Europe*,1.2,1
11,STEM*,1.2,1
11,Southern_Europe,1.2,1
11,Space,1.2,1
11,Sports,1.2,1
11,Television,1.2,1
11,Transportation,1.2,1
12,Sports,77.1,74
12,Medicine_&_Health,4.2,4
12,Biology,3.1,3
12,Media*,3.1,3
12,Oceania,2.1,2
12,Society,2.1,2
12,Business_and_economics,1.0,1
12,Education,1.0,1
12,History,1.0,1
12,Internet_culture,1.0,1
12,Linguistics,1.0,1
12,Music,1.0,1
12,Politics_and_government,1.0,1
12,STEM*,1.0,1
13,Business_and_economics,42.9,18
13,Engineering,9.5,4
13,Media*,7.1,3
13,Biology,4.8,2
13,Literature,4.8,2
13,Philosophy_and_religion,4.8,2
13,Transportation,4.8,2
13,Visual_arts*,4.8,2
13,Chemistry,2.4,1
13,Comics_and_Anime,2.4,1
13,Computing,2.4,1
13,Linguistics,2.4,1
13,STEM*,2.4,1
13,Society,2.4,1
13,Video_games,2.4,1
14,Politics_and_government,74.2,46
14,Business_and_economics,3.2,2
14,Military_and_warfare,3.2,2
14,Philosophy_and_religion,3.2,2
14,Society,3.2,2
14,Asia*,1.6,1
14,History,1.6,1
14,List_Disambig,1.6,1
14,Literature,1.6,1
14,Media*,1.6,1
14,North_America,1.6,1
14,Southeast_Asia,1.6,1
14,Transportation,1.6,1
15,Transportation,10.8,22
15,Society,10.3,21
15,Military_and_warfare,9.9,20
15,Business_and_economics,9.4,19
15,Biology,7.9,16
15,Politics_and_government,7.4,15
15,Media*,6.9,14
15,Sports,6.4,13
15,Films,5.9,12
15,Earth_and_environment,3.0,6
15,Geographical,3.0,6
15,Philosophy_and_religion,2.5,5
15,STEM*,2.0,4
15,Medicine_&_Health,2.0,4
15,Visual_arts*,2.0,4
15,History,2.0,4
15,Literature,1.0,2
15,Architecture,1.0,2
15,Music,1.0,2
15,Food_and_drink,1.0,2
15,Engineering,1.0,2
15,East_Asia,1.0,2
15,Asia*,1.0,2
15,Technology,0.5,1
15,Africa*,0.5,1
15,Computing,0.5,1
15,Linguistics,0.5,1
16,Politics_and_government,30.0,21
16,Military_and_warfare,14.3,10
16,Media*,8.6,6
16,STEM*,8.6,6
16,East_Asia,7.1,5
16,History,5.7,4
16,Literature,5.7,4
16,Sports,5.7,4
16,Society,4.3,3
16,Business_and_economics,2.9,2
16,Visual_arts*,2.9,2
16,Earth_and_environment,1.4,1
16,Medicine_&_Health,1.4,1
16,Physics,1.4,1
17,Media*,25.9,28
17,Television,14.8,16
17,Music,13.9,15
17,Sports,12.0,13
17,Films,5.6,6
17,STEM*,4.6,5
17,Asia*,3.7,4
17,East_Asia,2.8,3
17,Politics_and_government,2.8,3
17,Transportation,1.9,2
17,Engineering,1.9,2
17,Geographical,1.9,2
17,Society,1.9,2
17,Philosophy_and_religion,1.9,2
17,Architecture,0.9,1
17,Linguistics,0.9,1
17,Education,0.9,1
17,Business_and_economics,0.9,1
17,Literature,0.9,1
18,Sports,67.5,54
18,Films,6.2,5
18,Media*,5.0,4
18,Business_and_economics,3.8,3
18,Medicine_&_Health,3.8,3
18,Literature,2.5,2
18,Military_and_warfare,2.5,2
18,East_Asia,1.2,1
18,Food_and_drink,1.2,1
18,History,1.2,1
18,Politics_and_government,1.2,1
18,Society,1.2,1
18,Television,1.2,1
18,Visual_arts*,1.2,1
19,Society,32.9,48
19,Education,20.5,30
19,Politics_and_government,4.8,7
19,Business_and_economics,4.1,6
19,History,4.1,6
19,Philosophy_and_religion,4.1,6
19,Sports,3.4,5
19,Medicine_&_Health,2.7,4
19,STEM*,2.7,4
19,Physics,2.7,4
19,Biology,2.7,4
19,Media*,2.1,3
19,Military_and_warfare,2.1,3
19,Transportation,2.1,3
19,East_Asia,1.4,2
19,Computing,1.4,2
19,Technology,1.4,2
19,Linguistics,0.7,1
19,Performing_arts,0.7,1
19,Internet_culture,0.7,1
19,Food_and_drink,0.7,1
19,Films,0.7,1
19,Earth_and_environment,0.7,1
19,Architecture,0.7,1
20,Literature,30.6,15
20,Food_and_drink,16.3,8
20,Comics_and_Anime,10.2,5
20,Business_and_economics,8.2,4
20,Media*,6.1,3
20,Internet_culture,4.1,2
20,STEM*,4.1,2
20,Politics_and_government,2.0,1
20,Transportation,2.0,1
20,Sports,2.0,1
20,Society,2.0,1
20,Asia*,2.0,1
20,Philosophy_and_religion,2.0,1
20,Biology,2.0,1
20,History,2.0,1
20,Films,2.0,1
20,Visual_arts*,2.0,1
21,Business_and_economics,18.2,6
21,Television,9.1,3
21,Philosophy_and_religion,9.1,3
21,Media*,6.1,2
21,Military_and_warfare,6.1,2
21,Sports,6.1,2
21,Society,6.1,2
21,Films,6.1,2
21,Literature,6.1,2
21,Music,3.0,1
21,Asia*,3.0,1
21,Medicine_&_Health,3.0,1
21,Biology,3.0,1
21,History,3.0,1
21,East_Asia,3.0,1
21,Comics_and_Anime,3.0,1
21,Books,3.0,1
21,Visual_arts*,3.0,1
