,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
24,6.0,3031.0,Tokugawa Ieyasu,0.26285186409950256,Q171977,History_and_Society.Military_and_warfare,3031.0,1992.5,10.0,1702.0,1.5771111845970154,History_and_Society,Military_and_warfare
25,1.0,5118.0,Nationalisation,0.8221991658210754,Q178564,History_and_Society.Politics_and_government,5118.0,0.0,22.0,13808.0,0.8221991658210754,History_and_Society,Politics_and_government
26,16.0,5425.0,Jean-Jacques Goldman,0.5234303474426271,Q44709,Culture.Media.Media*,5425.0,74533.05577370679,24.0,81095.0,8.374885559082033,Culture,Media*
27,12.0,5726.0,Guy Bedos,0.9926641583442688,Q3121553,Culture.Biography.Biography*,5726.0,62634.660118667576,3.0,17407.0,0.0,Culture,Biography*
28,19.0,5730.0,Daniel Cohn-Bendit,0.7490972280502319,Q76837,History_and_Society.Politics_and_government,5730.0,130087.52437304055,16.0,30103.0,14.232847332954407,History_and_Society,Politics_and_government
29,2.0,6362.0,Louis Blériot,0.8519628047943115,Q5396,STEM.Engineering,6362.0,3987.0,4.0,3077.0,1.703925609588623,STEM,Engineering
30,2.0,6556.0,Château-Thierry,0.997758150100708,Q194145,Geography.Regions.Europe.Western_Europe,6556.0,0.0,16.0,2719.0,0.0,Geography,Western_Europe
31,2.0,6866.0,Louise de Vilmorin,0.812877357006073,Q297881,Culture.Literature,6866.0,787.267275419869,16.0,1966.0,1.625754714012146,Culture,Literature
32,6.0,6976.0,Glenn Gould,0.9579222798347472,Q216924,Culture.Media.Music,6976.0,26554.100600370784,10.0,3621.0,5.747533679008483,Culture,Music
33,2.0,6986.0,Sud-Aviation SE 210 Caravelle,0.9964163899421692,Q6503,History_and_Society.Transportation,6986.0,2166.714185610791,1.0,3103.0,1.9928327798843384,History_and_Society,Transportation
34,11.0,7228.0,Thèbes (Égypte),0.9399233460426332,Q101583,History_and_Society.History,7228.0,25227.54507401336,0.0,2465.0,10.339156806468965,History_and_Society,History
35,16.0,7490.0,Dakota du Sud,0.3276783227920532,Q1211,Geography.Regions.Americas.North_America,7490.0,147650.63958236403,17.0,3222.0,0.0,Geography,North_America
36,9.0,7568.0,New Hampshire,0.11280541121959685,Q759,History_and_Society.Politics_and_government,7568.0,81900.79749636826,17.0,3061.0,1.0152487009763715,History_and_Society,Politics_and_government
37,6.0,7684.0,Éponymie,0.16886694729328156,Q204335,Culture.Linguistics,7684.0,33758.12892159178,20.0,4217.0,1.0132016837596893,Culture,Linguistics
38,1.0,7760.0,Puy de Dôme,0.8962613940238953,Q607372,STEM.Earth_and_environment,7760.0,0.0,7.0,3223.0,0.8962613940238953,STEM,Earth_and_environment
39,5.0,7806.0,Thierry la Fronde,0.9790457487106324,Q1668270,Culture.Media.Television,7806.0,99827.60725235117,3.0,2392.0,4.8952287435531625,Culture,Television
40,9.0,7908.0,Liste des communes des Hauts-de-Seine,1.0,Q316918,Compilation.List_Disambig,7908.0,29527.287600625248,16.0,3170.0,0.0,Compilation,List_Disambig
41,2.0,8008.0,Liste des communes de la Haute-Garonne,1.0,Q329672,Compilation.List_Disambig,8008.0,3987.0,16.0,1861.0,0.0,Compilation,List_Disambig
42,1.0,8755.0,Gontran (roi),0.8031837940216064,Q295086,History_and_Society.History,8755.0,0.0,16.0,1498.0,0.8031837940216064,History_and_Society,History
43,6.0,8883.0,Marne (rivière),0.9362950325012208,Q41983,Geography.Geographical,8883.0,24224.592223520638,16.0,2482.0,0.0,Geography,Geographical
44,5.0,8982.0,Ptolémée Ier,0.9836069941520692,Q168261,History_and_Society.History,8982.0,64949.816994073924,0.0,3408.0,4.918034970760346,History_and_Society,History
45,1.0,9048.0,Manuel Aeschlimann,0.19194278120994568,Q3286733,History_and_Society.Politics_and_government,9048.0,0.0,15.0,1231.0,0.19194278120994568,History_and_Society,Politics_and_government
46,9.0,9142.0,Pierre-Christophe Baguet,0.14415885508060455,Q3382938,History_and_Society.Politics_and_government,9142.0,24121.405066014027,21.0,1076.0,1.297429695725441,History_and_Society,Politics_and_government
47,1.0,9275.0,Laurent Cathala,1.0000100135803225,Q3219106,Culture.Biography.Biography*,9275.0,0.0,16.0,986.0,0.0,Culture,Biography*
48,4.0,9284.0,Joëlle Ceccaldi-Raynaud,0.13661839067935946,Q371696,History_and_Society.Politics_and_government,9284.0,5717.780734724843,16.0,1602.0,0.5464735627174379,History_and_Society,Politics_and_government
49,21.0,9365.0,Philippe Douste-Blazy,0.24509501457214355,Q366016,History_and_Society.Politics_and_government,9365.0,86658.02923980283,16.0,49530.0,5.146995306015015,History_and_Society,Politics_and_government
50,3.0,9447.0,Îles Salomon,0.9648651480674744,Q685,Geography.Geographical,9447.0,9261.10983499683,27.0,3687.0,0.0,Geography,Geographical
51,1.0,9593.0,François Grosdidier,0.9990989565849304,Q3084783,Culture.Biography.Biography*,9593.0,0.0,21.0,920.0,0.0,Culture,Biography*
52,7.0,9786.0,Maryse Joissains-Masini,0.233716368675232,Q3296342,History_and_Society.Politics_and_government,9786.0,0.0,21.0,1260.0,1.636014580726624,History_and_Society,Politics_and_government
53,10.0,10017.0,Pierre Lellouche,0.9996417164802552,Q784751,Culture.Biography.Biography*,10017.0,22533.81830062055,16.0,1823.0,0.0,Culture,Biography*
54,8.0,10082.0,Vincent Delerm,0.16027602553367615,Q2142219,Culture.Media.Media*,10082.0,27327.153084545054,3.0,3219.0,1.2822082042694092,Culture,Media*
55,2.0,10122.0,Thierry Mariani,0.2120788097381592,Q63655,History_and_Society.Politics_and_government,10122.0,3489.7189744167104,21.0,1981.0,0.4241576194763184,History_and_Society,Politics_and_government
56,16.0,10254.0,Hervé Novelli,0.4532718360424042,Q2850772,History_and_Society.Politics_and_government,10254.0,71984.84748942751,16.0,1632.0,7.252349376678467,History_and_Society,Politics_and_government
57,7.0,10257.0,Patrick Ollier,1.0000100135803225,Q976436,Culture.Biography.Biography*,10257.0,70031.78505604768,16.0,2556.0,0.0,Culture,Biography*
58,10.0,10335.0,Éric Raoult,1.0000100135803225,Q3591330,Culture.Biography.Biography*,10335.0,13749.529567071084,16.0,6546.0,0.0,Culture,Biography*
59,1.0,10366.0,Frédéric de Saint-Sernin,0.9987651705741882,Q3090320,Culture.Biography.Biography*,10366.0,0.0,22.0,1629.0,0.0,Culture,Biography*
60,14.0,10581.0,Jules II,0.9073222279548644,Q80516,Culture.Philosophy_and_religion,10581.0,29752.720226713453,2.0,4111.0,12.702511191368101,Culture,Philosophy_and_religion
61,7.0,10594.0,Georges Siffredi,0.1824355274438858,Q3103490,History_and_Society.Politics_and_government,10594.0,900.5759599090022,16.0,7164.0,1.2770486921072006,History_and_Society,Politics_and_government
62,5.0,10941.0,Keren Ann,0.6370407938957214,Q262294,Culture.Media.Music,10941.0,10673.515926826954,26.0,3202.0,3.185203969478607,Culture,Music
63,1.0,10945.0,Eugène Onéguine,0.8558611869812012,Q50948,Culture.Literature,10945.0,0.0,10.0,1661.0,0.8558611869812012,Culture,Literature
64,34.0,11268.0,Pilote (périodique),0.9496793746948242,Q1929868,Culture.Literature,11268.0,29925.55520039332,24.0,2955.0,32.28909873962402,Culture,Literature
65,5.0,11295.0,La Planète des singes,0.9969346523284912,Q2418926,Culture.Literature,11295.0,17116.181612968794,6.0,13165.0,4.984673261642456,Culture,Literature
66,1.0,11317.0,Ubik,0.9992059469223022,Q617357,Culture.Media.Books,11317.0,0.0,0.0,8952.0,0.9992059469223022,Culture,Books
67,2.0,11353.0,Somme (fleuve),0.91965252161026,Q37646,Geography.Geographical,11353.0,3987.0,20.0,1367.0,0.0,Geography,Geographical
68,1.0,11753.0,Île-de-Bréhat,1.0000100135803225,Q272373,Geography.Regions.Europe.Europe*,11753.0,0.0,28.0,4603.0,0.0,Geography,Europe*
69,4.0,11854.0,Sébastien Japrisot,0.5312193632125854,Q162917,Culture.Literature,11854.0,8875.268745443367,22.0,2182.0,2.124877452850342,Culture,Literature
70,10.0,11935.0,"Brazil (film, 1985)",0.99567848443985,Q25057,Culture.Media.Films,11935.0,23638.53571361879,20.0,3701.0,9.9567848443985,Culture,Films
71,7.0,12059.0,Étienne Chatiliez,0.998977780342102,Q289512,Culture.Biography.Biography*,12059.0,3350.83258093818,3.0,3161.0,0.0,Culture,Biography*
72,5.0,12074.0,Lucrèce,0.9539760947227478,Q47154,Culture.Philosophy_and_religion,12074.0,14595.209686397531,0.0,3656.0,4.769880473613739,Culture,Philosophy_and_religion
73,3.0,12139.0,Walt Whitman,0.8740872144699097,Q81438,Culture.Literature,12139.0,5746.470246656643,17.0,3143.0,2.622261643409729,Culture,Literature
74,1.0,12562.0,Ulm,0.9914325475692748,Q3012,Geography.Regions.Europe.Europe*,12562.0,0.0,23.0,2944.0,0.0,Geography,Europe*
75,8.0,12575.0,Hesse (Land),0.9825675487518308,Q1199,Geography.Regions.Europe.Europe*,12575.0,45688.08991783861,16.0,3882.0,0.0,Geography,Europe*
76,1.0,12583.0,Sarre (Land),0.9763205647468568,Q1201,Geography.Regions.Europe.Europe*,12583.0,0.0,16.0,3025.0,0.0,Geography,Europe*
77,3.0,12598.0,Erfurt,0.9688661694526672,Q1729,Geography.Regions.Europe.Europe*,12598.0,27568.678653435392,20.0,1579.0,0.0,Geography,Europe*
78,20.0,12659.0,Nashville,0.8670457601547241,Q23197,Geography.Regions.Americas.North_America,12659.0,105307.57219807956,12.0,3599.0,0.0,Geography,North_America
79,4.0,12733.0,Plouescat,1.0000100135803225,Q391138,Geography.Regions.Europe.Western_Europe,12733.0,13832.247882259868,16.0,1046.0,0.0,Geography,Western_Europe
80,2.0,12964.0,Mellac,1.0000100135803225,Q622478,Geography.Regions.Europe.Europe*,12964.0,1992.898702225856,16.0,1605.0,0.0,Geography,Europe*
81,2.0,13808.0,Marie Darrieussecq,0.2069040536880493,Q457714,Culture.Literature,13808.0,1925.5766388486484,8.0,7814.0,0.4138081073760986,Culture,Literature
82,1.0,14679.0,Drapeau de la Colombie,0.9990989565849304,Q160425,History_and_Society.History,14679.0,0.0,13.0,1541.0,0.9990989565849304,History_and_Society,History
83,1.0,14691.0,Hidalgo,0.5078218579292297,Q218762,Culture.Linguistics,14691.0,0.0,14.0,1848.0,0.5078218579292297,Culture,Linguistics
84,1.0,14795.0,Hymne national de la Russie,0.7931159734725952,Q1225991,Culture.Media.Media*,14795.0,0.0,13.0,3088.0,0.7931159734725952,Culture,Media*
85,2.0,14877.0,Évariste Galois,0.1294127255678177,Q7091,Culture.Philosophy_and_religion,14877.0,6189.903120760804,2.0,3184.0,0.2588254511356354,Culture,Philosophy_and_religion
86,10.0,15283.0,Edgar Morin,0.320831298828125,Q317880,Culture.Philosophy_and_religion,15283.0,55616.910689440185,8.0,35530.0,3.20831298828125,Culture,Philosophy_and_religion
87,5.0,15474.0,Histoire des États-Unis de 1776 à 1865,0.997894287109375,Q1269370,History_and_Society.History,15474.0,7104.411561835709,17.0,3279.0,4.989471435546875,History_and_Society,History
88,7.0,15518.0,Verrières-le-Buisson,1.0000100135803225,Q747799,Geography.Regions.Europe.Western_Europe,15518.0,40937.03193033861,16.0,2000.0,0.0,Geography,Western_Europe
89,3.0,15841.0,Lugdunum,0.9433575868606568,Q665,History_and_Society.History,15841.0,7972.0,2.0,3145.0,2.8300727605819707,History_and_Society,History
90,7.0,16630.0,Dauphin (titre),0.20182321965694427,Q192883,History_and_Society.History,16630.0,130804.58094283615,23.0,3130.0,1.41276253759861,History_and_Society,History
91,3.0,17772.0,Marius et Jeannette,0.9755869507789612,Q3293881,Culture.Media.Films,17772.0,2672.4285966675893,3.0,1207.0,2.9267608523368835,Culture,Films
92,6.0,17791.0,Robert Guédiguian,0.9982553720474244,Q718596,Culture.Biography.Biography*,17791.0,40557.433151382415,3.0,4805.0,0.0,Culture,Biography*
93,7.0,17795.0,Ariane Ascaride,0.11280541121959685,Q268690,Culture.Literature,17795.0,17569.894159503718,3.0,15205.0,0.7896378785371779,Culture,Literature
94,1.0,17839.0,Max Planck,0.6992644667625427,Q9021,STEM.Physics,17839.0,0.0,8.0,2904.0,0.6992644667625427,STEM,Physics
95,4.0,17982.0,Hénin-Beaumont,0.9978272914886476,Q240858,Geography.Regions.Europe.Europe*,17982.0,0.0,16.0,3022.0,0.0,Geography,Europe*
96,3.0,18251.0,Bailli,0.7490972280502319,Q10970991,History_and_Society.Politics_and_government,18251.0,7941.014508026971,23.0,3443.0,2.247291684150696,History_and_Society,Politics_and_government
97,3.0,18698.0,Hypothèse Gaïa,0.99567848443985,Q208184,STEM.Earth_and_environment,18698.0,5370.183736647296,20.0,3826.0,2.98703545331955,STEM,Earth_and_environment
98,58.0,19138.0,Albert Uderzo,0.7122421860694885,Q206685,Culture.Visual_arts.Visual_arts*,19138.0,36700.5817123894,24.0,195158.0,41.310046792030334,Culture,Visual_arts*
99,6.0,19783.0,Saint-Dizier,0.991162657737732,Q208310,Geography.Regions.Europe.Western_Europe,19783.0,15352.767104328459,16.0,2768.0,0.0,Geography,Western_Europe
100,4.0,19855.0,Till Lindemann,0.5312193632125854,Q154852,Culture.Media.Media*,19855.0,13002.195877704873,10.0,15301.0,2.124877452850342,Culture,Media*
101,3.0,19882.0,Liste des communes de la Martinique,1.0,Q200660,Compilation.List_Disambig,19882.0,13877.888416866077,16.0,8899.0,0.0,Compilation,List_Disambig
102,2.0,19884.0,Liste des communes de la Guadeloupe,1.0,Q502145,Compilation.List_Disambig,19884.0,0.0,16.0,12420.0,0.0,Compilation,List_Disambig
103,16.0,20503.0,André Franquin,0.9591643214225768,Q281411,Culture.Visual_arts.Comics_and_Anime,20503.0,31619.1158912747,24.0,5040.0,15.346629142761229,Culture,Comics_and_Anime
104,5.0,20515.0,Nankin,0.9871888160705566,Q16666,Geography.Regions.Asia.East_Asia,20515.0,12247.541394954651,16.0,2018.0,0.0,Geography,East_Asia
105,1.0,20677.0,Tomi Ungerer,0.812877357006073,Q558085,Culture.Literature,20677.0,0.0,3.0,4506.0,0.812877357006073,Culture,Literature
106,5.0,20767.0,Jean Rostand,0.2689514458179474,Q287953,Culture.Philosophy_and_religion,20767.0,38633.66374898872,16.0,2802.0,1.344757229089737,Culture,Philosophy_and_religion
107,4.0,20890.0,Vaison-la-Romaine,0.9993836879730223,Q504887,Geography.Regions.Europe.Western_Europe,20890.0,4652.360965963554,3.0,2414.0,0.0,Geography,Western_Europe
108,16.0,20945.0,Fausto Coppi,0.9796776771545408,Q219912,Culture.Sports,20945.0,7179.369370058205,8.0,2726.0,15.674842834472653,Culture,Sports
109,3.0,21039.0,Charles Nicolle,0.6001983880996704,Q233965,STEM.Medicine_&_Health,21039.0,1072.761368730689,25.0,3290.0,1.8005951642990112,STEM,Medicine_&_Health
110,18.0,22124.0,"Manon des sources (film, 1952)",0.9808859825134276,Q3286479,Culture.Media.Films,22124.0,11993.64366721076,5.0,13306.0,17.655947685241696,Culture,Films
111,6.0,22453.0,Expédition du Mexique,0.7931159734725952,Q952881,History_and_Society.Military_and_warfare,22453.0,0.2,2.0,3199.0,4.758695840835571,History_and_Society,Military_and_warfare
112,22.0,22888.0,Bernard Hinault,0.9748311638832092,Q109255,Culture.Sports,22888.0,67726.40670271231,8.0,3595.0,21.446285605430603,Culture,Sports
113,5.0,23080.0,Uttarakhand,0.8903042674064636,Q1499,Geography.Regions.Asia.South_Asia,23080.0,3484.555090426087,26.0,1255.0,0.0,Geography,South_Asia
114,3.0,23113.0,Charlot,0.9980222582817078,Q765880,Culture.Media.Films,23113.0,8747.478694469297,3.0,1816.0,2.9940667748451233,Culture,Films
115,3.0,23176.0,Rillieux-la-Pape,0.9978272914886476,Q386122,Geography.Regions.Europe.Europe*,23176.0,3699.632717138251,16.0,4062.0,0.0,Geography,Europe*
116,1.0,23501.0,Georges Carpentier,0.9219318628311156,Q983406,Culture.Sports,23501.0,0.0,4.0,1489.0,0.9219318628311156,Culture,Sports
117,1.0,23566.0,Ébéniste,0.6859594583511353,Q559597,History_and_Society.Business_and_economics,23566.0,0.0,3.0,3556.0,0.6859594583511353,History_and_Society,Business_and_economics
118,11.0,23749.0,Grand Prix automobile de France,0.6001983880996704,Q7997,Culture.Sports,23749.0,89527.53404764037,1.0,2335.0,6.6021822690963745,Culture,Sports
119,3.0,24068.0,Pléiades (astronomie),0.9886782765388488,Q13423,STEM.Space,24068.0,16451.500171693006,2.0,3890.0,2.966034829616546,STEM,Space
120,15.0,24488.0,Miguel Indurain,0.9808859825134276,Q105542,Culture.Sports,24488.0,7321.361850252833,8.0,2101.0,14.713289737701414,Culture,Sports
121,4.0,24602.0,Claudio Abbado,0.8519628047943115,Q151608,Culture.Media.Music,24602.0,11008.230592878508,3.0,2235.0,3.407851219177246,Culture,Music
122,20.0,24605.0,Greg LeMond,0.9919480085372924,Q312697,Culture.Sports,24605.0,15730.198188852819,8.0,1942.0,19.838960170745846,Culture,Sports
123,20.0,24609.0,États pontificaux,0.9284188151359558,Q170174,History_and_Society.History,24609.0,167935.34520921358,2.0,3464.0,18.568376302719116,History_and_Society,History
124,13.0,25696.0,Raymond Aron,0.7371681928634644,Q160640,Culture.Philosophy_and_religion,25696.0,39185.46034010816,16.0,14107.0,9.583186507225037,Culture,Philosophy_and_religion
125,1.0,25711.0,Alain Touraine,0.3557848632335663,Q333686,History_and_Society.Society,25711.0,0.0,25.0,2458.0,0.3557848632335663,History_and_Society,Society
126,2.0,26317.0,Knesset,0.6297846436500549,Q133396,History_and_Society.Politics_and_government,26317.0,3987.0,13.0,2319.0,1.2595692873001099,History_and_Society,Politics_and_government
127,12.0,26467.0,Iznogoud,0.9879562258720398,Q845259,Culture.Literature,26467.0,1864.2018555378681,24.0,2402.0,11.855474710464478,Culture,Literature
128,11.0,26626.0,Manitoba,0.9219318628311156,Q1948,Geography.Regions.Americas.North_America,26626.0,103091.46847158288,17.0,3849.0,0.0,Geography,North_America
129,1.0,26917.0,Marcel Sembat,0.4921981394290924,Q2019775,History_and_Society.Politics_and_government,26917.0,0.0,8.0,919.0,0.4921981394290924,History_and_Society,Politics_and_government
130,1.0,27150.0,"Commando (film, 1985)",0.9964163899421692,Q744551,Culture.Media.Films,27150.0,0.0,6.0,2215.0,0.9964163899421692,Culture,Films
131,26.0,27985.0,"Manon des sources (film, 1986)",0.9905974268913268,Q603092,Culture.Media.Films,27985.0,12371.78214035976,5.0,56239.0,25.755533099174496,Culture,Films
132,23.0,28001.0,Jean de Florette (film),0.9937201142311096,Q1315577,Culture.Media.Films,28001.0,7773.136775609668,5.0,58990.0,22.85556262731552,Culture,Films
133,3.0,28186.0,Christine Arron,1.0000100135803225,Q233273,Culture.Sports,28186.0,5314.999999999956,8.0,3717.0,3.0000300407409677,Culture,Sports
134,7.0,28487.0,Canicule,0.9263137578964232,Q215864,STEM.Earth_and_environment,28487.0,61433.81150299709,0.0,4215.0,6.4841963052749625,STEM,Earth_and_environment
135,1.0,28545.0,Tycho Brahe,0.5775054097175598,Q36620,Culture.Philosophy_and_religion,28545.0,0.0,4.0,3575.0,0.5775054097175598,Culture,Philosophy_and_religion
136,6.0,28652.0,Benito Juárez,0.38492217659950256,Q182276,History_and_Society.Politics_and_government,28652.0,0.2,2.0,1611.0,2.3095330595970154,History_and_Society,Politics_and_government
137,1.0,28931.0,Capitale et majuscule,0.5775054097175598,Q98912,Culture.Linguistics,28931.0,0.0,16.0,3388.0,0.5775054097175598,Culture,Linguistics
138,1.0,28970.0,Pierre Poujade,0.3007555902004242,Q449523,History_and_Society.Politics_and_government,28970.0,0.0,16.0,2304.0,0.3007555902004242,History_and_Society,Politics_and_government
139,2.0,29382.0,Office européen des brevets,0.3923468291759491,Q7132151,History_and_Society.Politics_and_government,29382.0,0.0,16.0,3640.0,0.7846936583518982,History_and_Society,Politics_and_government
140,15.0,29526.0,Ethel et Julius Rosenberg,0.6076731681823729,Q769097,History_and_Society.History,29526.0,160920.07548162044,17.0,3338.0,9.115097522735594,History_and_Society,History
141,15.0,29559.0,United States Air Force,0.9659096002578736,Q11223,History_and_Society.Military_and_warfare,29559.0,119757.0772295604,2.0,5509.0,14.488644003868105,History_and_Society,Military_and_warfare
142,16.0,30500.0,Charles Denner,0.21734751760959625,Q1064099,History_and_Society.History,30500.0,52704.52941897406,3.0,10055.0,3.47756028175354,History_and_Society,History
143,9.0,30502.0,Emmanuelle Riva,0.20182321965694427,Q436996,History_and_Society.History,30502.0,84951.82831183918,3.0,3019.0,1.8164089769124985,History_and_Society,History
144,8.0,30854.0,Comté de Flandre,0.7773098945617676,Q157070,History_and_Society.History,30854.0,31019.457871292885,8.0,3291.0,6.218479156494141,History_and_Society,History
145,12.0,30871.0,Léon Schwartzenberg,0.38492217659950256,Q3271326,History_and_Society.Politics_and_government,30871.0,59758.747041756396,3.0,2132.0,4.619066119194031,History_and_Society,Politics_and_government
146,12.0,31385.0,Peyo,0.9046605229377748,Q309945,Culture.Visual_arts.Comics_and_Anime,31385.0,2985.9320798211907,24.0,2910.0,10.855926275253298,Culture,Comics_and_Anime
147,5.0,31928.0,Dani (artiste),0.1520422399044037,Q548211,Culture.Media.Media*,31928.0,7681.114878558294,3.0,2742.0,0.7602111995220184,Culture,Media*
148,3.0,32181.0,Affaire Elf,0.6584275364875793,Q2825778,History_and_Society.Politics_and_government,32181.0,0.0,16.0,5362.0,1.975282609462738,History_and_Society,Politics_and_government
149,9.0,32338.0,Aÿ,0.9905974268913268,Q146029,History_and_Society.History,32338.0,17925.75444492189,0.0,1748.0,8.91537684202194,History_and_Society,History
150,6.0,32340.0,Hatchepsout,0.997120440006256,Q129234,History_and_Society.History,32340.0,7666.5678771156145,0.0,3433.0,5.982722640037536,History_and_Society,History
151,4.0,32354.0,Tristan und Isolde,0.9987651705741882,Q1324254,Culture.Media.Music,32354.0,3737.9026917920723,10.0,2175.0,3.995060682296753,Culture,Music
152,4.0,32505.0,Îles Kouriles,0.8267217874526978,Q80389,History_and_Society.Society,32505.0,17849.060002058766,13.0,3738.0,3.306887149810791,History_and_Society,Society
153,13.0,32810.0,Charles de Galles,0.2069040536880493,Q43274,History_and_Society.Military_and_warfare,32810.0,86398.54066562529,4.0,73073.0,2.6897526979446407,History_and_Society,Military_and_warfare
154,1.0,33498.0,Karl Schwarzschild,0.6442351341247559,Q57145,STEM.Physics,33498.0,0.0,8.0,1513.0,0.6442351341247559,STEM,Physics
155,1.0,33564.0,Néfertari (épouse de Ramsès II),0.9732507467269896,Q210535,History_and_Society.History,33564.0,0.0,0.0,2456.0,0.9732507467269896,History_and_Society,History
156,1.0,33926.0,Dilbert,0.994098961353302,Q726431,Culture.Visual_arts.Comics_and_Anime,33926.0,0.0,24.0,1925.0,0.994098961353302,Culture,Comics_and_Anime
157,3.0,34212.0,Laurent Fignon,0.9241518378257751,Q13484,Culture.Sports,34212.0,3678.3424867393437,8.0,4940.0,2.7724555134773254,Culture,Sports
158,15.0,34425.0,Roland Dumas,0.16027602553367615,Q547525,History_and_Society.Politics_and_government,34425.0,66102.08889047838,16.0,3357.0,2.404140383005142,History_and_Society,Politics_and_government
159,5.0,34656.0,Français québécois,0.9755869507789612,Q979914,Culture.Linguistics,34656.0,40125.19512329985,17.0,9817.0,4.877934753894806,Culture,Linguistics
160,2.0,35171.0,Norman Foster (architecte),0.9344051480293274,Q104898,Culture.Visual_arts.Architecture,35171.0,3987.0,16.0,2698.0,1.8688102960586548,Culture,Architecture
161,4.0,36079.0,Secours populaire français,0.4688006341457367,Q3477210,History_and_Society.Education,36079.0,13098.548489089973,26.0,2592.0,1.8752025365829468,History_and_Society,Education
162,3.0,36105.0,Agenda 21,0.4455395638942719,Q208571,Culture.Media.Media*,36105.0,0.0,16.0,12362.0,1.3366186916828158,Culture,Media*
