,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
401,2.0,9696.0,Подземные воды,0.1259327530860901,Q161598,History_and_Society.Business_and_economics,9696.0,7285.358998217447,13.0
402,2.0,9696.0,Подземные воды,0.0,Q161598,Geography.Geographical,9696.0,7285.358998217447,13.0
403,3.0,9714.0,Классификация,0.5078218579292297,Q5962346,STEM.Libraries_&_Information,9714.0,18103.0,13.0
404,3.0,9714.0,Классификация,0.4225146472454071,Q5962346,STEM.STEM*,9714.0,18103.0,13.0
405,3.0,9714.0,Классификация,0.3557848632335663,Q5962346,Culture.Literature,9714.0,18103.0,13.0
406,3.0,9714.0,Классификация,0.1732981950044632,Q5962346,Culture.Philosophy_and_religion,9714.0,18103.0,13.0
407,1.0,9838.0,Чусовая,0.9539760947227478,Q756091,History_and_Society.Society,9838.0,0.0,13.0
408,1.0,9838.0,Чусовая,0.7186043858528137,Q756091,Geography.Geographical,9838.0,0.0,13.0
409,5.0,10514.0,Криптон,0.9820237755775452,Q888,STEM.STEM*,10514.0,5540.0125653110745,17.0
410,5.0,10514.0,Криптон,0.9019306898117065,Q888,STEM.Chemistry,10514.0,5540.0125653110745,17.0
411,5.0,10514.0,Криптон,0.1067005917429924,Q888,History_and_Society.Society,10514.0,5540.0125653110745,17.0
412,3.0,10536.0,Синтезатор,0.9149109721183777,Q163829,Culture.Media.Music,10536.0,13014.286317046415,12.0
413,3.0,10536.0,Синтезатор,0.9046605229377747,Q163829,Culture.Media.Media*,10536.0,13014.286317046415,12.0
414,3.0,10536.0,Синтезатор,0.14034625887870789,Q163829,STEM.STEM*,10536.0,13014.286317046415,12.0
415,2.0,10624.0,Четырёхугольник,0.4532718360424042,Q36810,Culture.Philosophy_and_religion,10624.0,3619.595524398421,26.0
416,2.0,10624.0,Четырёхугольник,0.44553956389427185,Q36810,STEM.STEM*,10624.0,3619.595524398421,26.0
417,2.0,10624.0,Четырёхугольник,0.1520422399044037,Q36810,STEM.Technology,10624.0,3619.595524398421,26.0
418,2.0,10692.0,Альпинизм,0.7122421860694885,Q36908,Culture.Sports,10692.0,9186.440547393648,25.0
419,2.0,10692.0,Альпинизм,0.275139719247818,Q36908,History_and_Society.Politics_and_government,10692.0,9186.440547393648,25.0
420,2.0,10692.0,Альпинизм,0.15611489117145538,Q36908,STEM.STEM*,10692.0,9186.440547393648,25.0
421,2.0,10692.0,Альпинизм,0.14415885508060455,Q36908,History_and_Society.Society,10692.0,9186.440547393648,25.0
422,2.0,10692.0,Альпинизм,0.1097157895565033,Q36908,History_and_Society.Military_and_warfare,10692.0,9186.440547393648,25.0
423,2.0,10692.0,Альпинизм,0.0,Q36908,Geography.Regions.Europe.Europe*,10692.0,9186.440547393648,25.0
424,2.0,10692.0,Альпинизм,0.0,Q36908,Geography.Geographical,10692.0,9186.440547393648,25.0
425,4.0,10841.0,Файл,0.9324633479118347,Q82753,STEM.STEM*,10841.0,26967.020656869183,1.0
426,4.0,10841.0,Файл,0.6224693655967712,Q82753,STEM.Computing,10841.0,26967.020656869183,1.0
427,4.0,10841.0,Файл,0.10375863313674927,Q82753,STEM.Technology,10841.0,26967.020656869183,1.0
428,4.0,10920.0,Финикийское письмо,0.538993239402771,Q26752,Culture.Linguistics,10920.0,59538.993543744764,17.0
429,4.0,10920.0,Финикийское письмо,0.348655104637146,Q26752,History_and_Society.History,10920.0,59538.993543744764,17.0
430,4.0,10920.0,Финикийское письмо,0.1097157895565033,Q26752,Culture.Literature,10920.0,59538.993543744764,17.0
431,4.0,10920.0,Финикийское письмо,0.10667316818237305,Q26752,Geography.Regions.Asia.Asia*,10920.0,59538.993543744764,17.0
432,4.0,10920.0,Финикийское письмо,0.0,Q26752,Geography.Regions.Asia.West_Asia,10920.0,59538.993543744764,17.0
433,4.0,10920.0,Финикийское письмо,0.0,Q26752,Geography.Regions.Asia.Southeast_Asia,10920.0,59538.993543744764,17.0
434,4.0,10920.0,Финикийское письмо,0.0,Q26752,Geography.Regions.Europe.Europe*,10920.0,59538.993543744764,17.0
435,6.0,10935.0,Мегалополис,0.1778208613395691,Q471822,History_and_Society.Politics_and_government,10935.0,168032.09666798776,14.0
436,6.0,10935.0,Мегалополис,0.1259327530860901,Q471822,History_and_Society.Society,10935.0,168032.09666798776,14.0
437,6.0,10935.0,Мегалополис,0.0,Q471822,Geography.Regions.Europe.Europe*,10935.0,168032.09666798776,14.0
438,1.0,10941.0,История письменности,0.3415925204753876,Q1340267,History_and_Society.Education,10941.0,0.0,17.0
439,1.0,10941.0,История письменности,0.33459946513175964,Q1340267,Culture.Philosophy_and_religion,10941.0,0.0,17.0
440,1.0,10941.0,История письменности,0.1778208613395691,Q1340267,STEM.STEM*,10941.0,0.0,17.0
441,1.0,10941.0,История письменности,0.14805719256401062,Q1340267,STEM.Medicine_&_Health,10941.0,0.0,17.0
442,1.0,10941.0,История письменности,0.1259327530860901,Q1340267,History_and_Society.Military_and_warfare,10941.0,0.0,17.0
443,1.0,10941.0,История письменности,0.0,Q1340267,Geography.Regions.Americas.North_America,10941.0,0.0,17.0
444,1.0,10941.0,История письменности,0.0,Q1340267,Geography.Regions.Europe.Southern_Europe,10941.0,0.0,17.0
445,1.0,10941.0,История письменности,0.0,Q1340267,Geography.Regions.Asia.Asia*,10941.0,0.0,17.0
446,1.0,10941.0,История письменности,0.0,Q1340267,Geography.Regions.Asia.West_Asia,10941.0,0.0,17.0
447,1.0,10941.0,История письменности,0.0,Q1340267,Geography.Regions.Europe.Europe*,10941.0,0.0,17.0
448,2.0,11059.0,Еврейское письмо,0.8634016513824463,Q33513,Culture.Linguistics,11059.0,0.0,17.0
449,2.0,11059.0,Еврейское письмо,0.8634016513824463,Q33513,Culture.Philosophy_and_religion,11059.0,0.0,17.0
450,2.0,11059.0,Еврейское письмо,0.6723417043685913,Q33513,History_and_Society.History,11059.0,0.0,17.0
451,2.0,11059.0,Еврейское письмо,0.1713417043685913,Q33513,Geography.Regions.Asia.West_Asia,11059.0,0.0,17.0
452,2.0,11059.0,Еврейское письмо,0.0,Q33513,Geography.Regions.Asia.Asia*,11059.0,0.0,17.0
453,3.0,11107.0,"Рыбалко, Павел Семёнович",0.9863731861114502,Q1332642,Culture.Biography.Biography*,11107.0,15637.039896461885,2.0
454,3.0,11107.0,"Рыбалко, Павел Семёнович",0.9814634323120117,Q1332642,History_and_Society.Military_and_warfare,11107.0,15637.039896461885,2.0
455,3.0,11107.0,"Рыбалко, Павел Семёнович",0.3509628047943115,Q1332642,Geography.Regions.Europe.Eastern_Europe,11107.0,15637.039896461885,2.0
456,3.0,11107.0,"Рыбалко, Павел Семёнович",0.348655104637146,Q1332642,History_and_Society.Society,11107.0,15637.039896461885,2.0
457,3.0,11107.0,"Рыбалко, Павел Семёнович",0.311877357006073,Q1332642,Geography.Regions.Europe.Europe*,11107.0,15637.039896461885,2.0
458,3.0,11107.0,"Рыбалко, Павел Семёнович",0.270853506565094,Q1332642,Geography.Regions.Asia.North_Asia,11107.0,15637.039896461885,2.0
459,3.0,11107.0,"Рыбалко, Павел Семёнович",0.12146936559677124,Q1332642,Geography.Regions.Asia.Asia*,11107.0,15637.039896461885,2.0
460,7.0,11313.0,Индастриал,0.6926519870758057,Q487965,Culture.Media.Music,11313.0,10614.490532633228,12.0
461,7.0,11313.0,Индастриал,0.585111141204834,Q487965,Culture.Media.Media*,11313.0,10614.490532633228,12.0
462,7.0,11313.0,Индастриал,0.1097157895565033,Q487965,Culture.Biography.Biography*,11313.0,10614.490532633228,12.0
463,7.0,11313.0,Индастриал,0.0,Q487965,Geography.Regions.Europe.Europe*,11313.0,10614.490532633228,12.0
464,7.0,11313.0,Индастриал,0.0,Q487965,Geography.Regions.Europe.Northern_Europe,11313.0,10614.490532633228,12.0
465,3.0,11767.0,"Квашнин, Анатолий Васильевич",0.9924327731132507,Q2360635,Culture.Biography.Biography*,11767.0,1562.2410771790271,10.0
466,3.0,11767.0,"Квашнин, Анатолий Васильевич",0.9481645226478577,Q2360635,History_and_Society.Society,11767.0,1562.2410771790271,10.0
467,3.0,11767.0,"Квашнин, Анатолий Васильевич",0.4843900501728058,Q2360635,History_and_Society.Military_and_warfare,11767.0,1562.2410771790271,10.0
468,3.0,11842.0,Бензпирен,0.9947898983955383,Q306051,STEM.STEM*,11842.0,7924.7552559256865,13.0
469,3.0,11842.0,Бензпирен,0.8903042674064636,Q306051,STEM.Chemistry,11842.0,7924.7552559256865,13.0
470,3.0,11842.0,Бензпирен,0.14034625887870789,Q306051,STEM.Medicine_&_Health,11842.0,7924.7552559256865,13.0
471,4.0,12072.0,Плеяды (мифология),0.9450047016143799,Q922942,History_and_Society.History,12072.0,0.0,7.0
472,4.0,12072.0,Плеяды (мифология),0.839743971824646,Q922942,Culture.Literature,12072.0,0.0,7.0
473,4.0,12072.0,Плеяды (мифология),0.6926519870758057,Q922942,Culture.Philosophy_and_religion,12072.0,0.0,7.0
474,4.0,12072.0,Плеяды (мифология),0.4440047016143799,Q922942,Geography.Regions.Europe.Southern_Europe,12072.0,0.0,7.0
475,4.0,12072.0,Плеяды (мифология),0.4314633479118347,Q922942,Geography.Regions.Europe.Europe*,12072.0,0.0,7.0
476,4.0,12072.0,Плеяды (мифология),0.3007555902004242,Q922942,Culture.Biography.Biography*,12072.0,0.0,7.0
477,4.0,12072.0,Плеяды (мифология),0.1294127255678177,Q922942,Culture.Biography.Women,12072.0,0.0,7.0
478,3.0,12498.0,Формула Герона,0.8872146010398865,Q182714,STEM.STEM*,12498.0,6261.947117958727,26.0
479,3.0,12498.0,Формула Герона,0.3998216390609741,Q182714,STEM.Physics,12498.0,6261.947117958727,26.0
480,3.0,12498.0,Формула Герона,0.13661839067935944,Q182714,STEM.Technology,12498.0,6261.947117958727,26.0
481,3.0,12498.0,Формула Герона,0.11280541121959686,Q182714,STEM.Mathematics,12498.0,6261.947117958727,26.0
482,9.0,12520.0,Тайфун,0.4301573634147644,Q140588,STEM.STEM*,12520.0,86745.54209377647,13.0
483,9.0,12520.0,Тайфун,0.23371636867523193,Q140588,History_and_Society.Society,12520.0,86745.54209377647,13.0
484,9.0,12520.0,Тайфун,0.21734751760959625,Q140588,STEM.Technology,12520.0,86745.54209377647,13.0
485,9.0,12520.0,Тайфун,0.15611489117145538,Q140588,History_and_Society.Business_and_economics,12520.0,86745.54209377647,13.0
486,9.0,12520.0,Тайфун,0.10088862478733063,Q140588,STEM.Engineering,12520.0,86745.54209377647,13.0
487,9.0,12520.0,Тайфун,0.0,Q140588,Geography.Regions.Asia.Asia*,12520.0,86745.54209377647,13.0
488,9.0,12520.0,Тайфун,0.0,Q140588,Geography.Regions.Asia.East_Asia,12520.0,86745.54209377647,13.0
489,9.0,12520.0,Тайфун,0.0,Q140588,Geography.Regions.Americas.North_America,12520.0,86745.54209377647,13.0
490,1.0,12758.0,Модератор,0.18714269995689392,Q1757033,History_and_Society.Politics_and_government,12758.0,0.0,17.0
491,1.0,12758.0,Модератор,0.16027602553367615,Q1757033,STEM.STEM*,12758.0,0.0,17.0
492,2.0,12896.0,Флаг Таджикистана,0.9978272914886475,Q160124,History_and_Society.History,12896.0,0.0,5.0
493,2.0,12896.0,Флаг Таджикистана,0.16442059183120727,Q160124,Geography.Regions.Asia.Asia*,12896.0,0.0,5.0
494,2.0,12896.0,Флаг Таджикистана,0.0,Q160124,Geography.Regions.Europe.Europe*,12896.0,0.0,5.0
495,2.0,12896.0,Флаг Таджикистана,0.0,Q160124,Geography.Regions.Asia.Central_Asia,12896.0,0.0,5.0
496,2.0,12896.0,Флаг Таджикистана,0.0,Q160124,Geography.Regions.Europe.Eastern_Europe,12896.0,0.0,5.0
497,14.0,13047.0,Гермес,0.9149109721183777,Q41484,Culture.Literature,13047.0,113052.71628439006,7.0
498,14.0,13047.0,Гермес,0.9099169969558716,Q41484,History_and_Society.History,13047.0,113052.71628439006,7.0
499,14.0,13047.0,Гермес,0.8706072568893433,Q41484,Culture.Philosophy_and_religion,13047.0,113052.71628439006,7.0
500,14.0,13047.0,Гермес,0.3998216390609741,Q41484,Culture.Biography.Biography*,13047.0,113052.71628439006,7.0
501,14.0,13047.0,Гермес,0.30707721614837646,Q41484,Geography.Regions.Europe.Europe*,13047.0,113052.71628439006,7.0
502,14.0,13047.0,Гермес,0.28694121742248535,Q41484,Geography.Regions.Europe.Southern_Europe,13047.0,113052.71628439006,7.0
503,14.0,13047.0,Гермес,0.275139719247818,Q41484,Culture.Biography.Women,13047.0,113052.71628439006,7.0
504,14.0,13047.0,Гермес,0.26285186409950256,Q41484,History_and_Society.Society,13047.0,113052.71628439006,7.0
505,3.0,13220.0,Трансцендентное число,0.8596737384796143,Q173091,STEM.STEM*,13220.0,13580.0,17.0
506,3.0,13220.0,Трансцендентное число,0.12253321707248688,Q173091,STEM.Physics,13220.0,13580.0,17.0
507,3.0,13220.0,Трансцендентное число,0.1067005917429924,Q173091,STEM.Technology,13220.0,13580.0,17.0
508,3.0,13306.0,Насос,0.6150978803634644,Q134574,STEM.STEM*,13306.0,13580.0,17.0
509,3.0,13306.0,Насос,0.40734341740608215,Q134574,History_and_Society.Society,13306.0,13580.0,17.0
510,3.0,13306.0,Насос,0.16027602553367615,Q134574,STEM.Technology,13306.0,13580.0,17.0
511,3.0,13306.0,Насос,0.11597072333097458,Q134574,STEM.Medicine_&_Health,13306.0,13580.0,17.0
512,3.0,13306.0,Насос,0.11280541121959686,Q134574,History_and_Society.History,13306.0,13580.0,17.0
513,3.0,13306.0,Насос,0.11280541121959686,Q134574,STEM.Earth_and_environment,13306.0,13580.0,17.0
514,4.0,13326.0,Ясон,0.9241518378257751,Q176758,History_and_Society.History,13326.0,16123.402437882942,7.0
515,4.0,13326.0,Ясон,0.8840492963790894,Q176758,Culture.Literature,13326.0,16123.402437882942,7.0
516,4.0,13326.0,Ясон,0.8031837940216064,Q176758,Culture.Philosophy_and_religion,13326.0,16123.402437882942,7.0
517,4.0,13326.0,Ясон,0.40734341740608215,Q176758,Culture.Biography.Biography*,13326.0,16123.402437882942,7.0
518,4.0,13326.0,Ясон,0.3344935646057129,Q176758,Geography.Regions.Europe.Southern_Europe,13326.0,16123.402437882942,7.0
519,4.0,13326.0,Ясон,0.28167252445220947,Q176758,Geography.Regions.Europe.Europe*,13326.0,16123.402437882942,7.0
520,3.0,13431.0,Хизб ут-Тахрир аль-Ислами,0.7431780099868774,Q493302,History_and_Society.Politics_and_government,13431.0,9055.0,15.0
521,3.0,13431.0,Хизб ут-Тахрир аль-Ислами,0.23935934901237488,Q493302,Culture.Philosophy_and_religion,13431.0,9055.0,15.0
522,3.0,13431.0,Хизб ут-Тахрир аль-Ислами,0.22816647589206696,Q493302,History_and_Society.Society,13431.0,9055.0,15.0
523,3.0,13431.0,Хизб ут-Тахрир аль-Ислами,0.21760438585281372,Q493302,Geography.Regions.Asia.Asia*,13431.0,9055.0,15.0
524,3.0,13431.0,Хизб ут-Тахрир аль-Ислами,0.11597072333097458,Q493302,Culture.Biography.Biography*,13431.0,9055.0,15.0
525,3.0,13431.0,Хизб ут-Тахрир аль-Ислами,0.0,Q493302,Geography.Regions.Asia.West_Asia,13431.0,9055.0,15.0
526,5.0,13629.0,Ксенон,0.9867871999740601,Q1106,STEM.STEM*,13629.0,5540.0125653110745,17.0
527,5.0,13629.0,Ксенон,0.8872146010398865,Q1106,STEM.Chemistry,13629.0,5540.0125653110745,17.0
528,5.0,13629.0,Ксенон,0.21734751760959625,Q1106,STEM.Medicine_&_Health,13629.0,5540.0125653110745,17.0
529,1.0,13805.0,"Перумов, Ник",0.9899964332580566,Q1990033,Culture.Biography.Biography*,13805.0,0.0,0.0
530,1.0,13805.0,"Перумов, Ник",0.38492217659950256,Q1990033,Culture.Media.Media*,13805.0,0.0,0.0
531,1.0,13805.0,"Перумов, Ник",0.3557848632335663,Q1990033,History_and_Society.Society,13805.0,0.0,0.0
532,1.0,13805.0,"Перумов, Ник",0.3276783227920532,Q1990033,Culture.Media.Entertainment,13805.0,0.0,0.0
533,1.0,13805.0,"Перумов, Ник",0.14415885508060455,Q1990033,Culture.Literature,13805.0,0.0,0.0
534,1.0,13805.0,"Перумов, Ник",0.0,Q1990033,Geography.Regions.Europe.Eastern_Europe,13805.0,0.0,0.0
535,1.0,13805.0,"Перумов, Ник",0.0,Q1990033,Geography.Regions.Europe.Europe*,13805.0,0.0,0.0
536,1.0,13996.0,Мценск,0.9919480085372925,Q162698,History_and_Society.Society,13996.0,0.0,2.0
537,1.0,13996.0,Мценск,0.538993239402771,Q162698,Geography.Geographical,13996.0,0.0,2.0
538,1.0,13996.0,Мценск,0.3629792034626007,Q162698,Geography.Regions.Europe.Europe*,13996.0,0.0,2.0
539,10.0,14040.0,"Завадский, Юрий Александрович",0.9951046109199524,Q860409,Culture.Biography.Biography*,14040.0,95123.5993019818,8.0
540,10.0,14040.0,"Завадский, Юрий Александрович",0.6150978803634644,Q860409,History_and_Society.Society,14040.0,95123.5993019818,8.0
541,10.0,14040.0,"Завадский, Юрий Александрович",0.6150978803634644,Q860409,History_and_Society.Military_and_warfare,14040.0,95123.5993019818,8.0
542,10.0,14040.0,"Завадский, Юрий Александрович",0.16027602553367615,Q860409,Culture.Performing_arts,14040.0,95123.5993019818,8.0
543,10.0,14040.0,"Завадский, Юрий Александрович",0.12146936559677124,Q860409,Geography.Regions.Asia.North_Asia,14040.0,95123.5993019818,8.0
544,10.0,14040.0,"Завадский, Юрий Александрович",0.11409788036346435,Q860409,Geography.Regions.Asia.Asia*,14040.0,95123.5993019818,8.0
545,10.0,14040.0,"Завадский, Юрий Александрович",0.0,Q860409,Geography.Regions.Europe.Eastern_Europe,14040.0,95123.5993019818,8.0
546,10.0,14040.0,"Завадский, Юрий Александрович",0.0,Q860409,Geography.Regions.Europe.Europe*,14040.0,95123.5993019818,8.0
547,4.0,14269.0,Внутрибольничная пневмония,0.9963027834892273,Q1957663,STEM.STEM*,14269.0,0.0,12.0
548,4.0,14269.0,Внутрибольничная пневмония,0.9960646033287048,Q1957663,STEM.Medicine_&_Health,14269.0,0.0,12.0
549,5.0,14350.0,Гобой,0.9688661694526672,Q8377,Culture.Media.Music,14350.0,28647.176986137027,17.0
550,5.0,14350.0,Гобой,0.9579222798347473,Q8377,Culture.Media.Media*,14350.0,28647.176986137027,17.0
551,5.0,14542.0,Внебольничная пневмония,1.0000100135803223,Q460030,STEM.STEM*,14542.0,4528.0,12.0
552,5.0,14542.0,Внебольничная пневмония,1.0000100135803223,Q460030,STEM.Medicine_&_Health,14542.0,4528.0,12.0
553,5.0,14542.0,Внебольничная пневмония,0.3702353835105896,Q460030,STEM.Biology,14542.0,4528.0,12.0
554,4.0,14653.0,Лигнин,0.9715740084648132,Q184817,STEM.STEM*,14653.0,64464.02007265492,22.0
555,4.0,14653.0,Лигнин,0.6992644667625427,Q184817,STEM.Chemistry,14653.0,64464.02007265492,22.0
556,4.0,14653.0,Лигнин,0.4532718360424042,Q184817,STEM.Technology,14653.0,64464.02007265492,22.0
557,4.0,14653.0,Лигнин,0.41490885615348816,Q184817,STEM.Biology,14653.0,64464.02007265492,22.0
558,4.0,14653.0,Лигнин,0.20690405368804932,Q184817,STEM.Medicine_&_Health,14653.0,64464.02007265492,22.0
559,4.0,14653.0,Лигнин,0.1097157895565033,Q184817,History_and_Society.Society,14653.0,64464.02007265492,22.0
560,6.0,14822.0,"Родина (партия, Россия)",0.8670457601547241,Q1190255,History_and_Society.Society,14822.0,1032.9817058388694,1.0
561,6.0,14822.0,"Родина (партия, Россия)",0.44553956389427185,Q1190255,History_and_Society.Politics_and_government,14822.0,1032.9817058388694,1.0
562,6.0,14822.0,"Родина (партия, Россия)",0.0,Q1190255,Geography.Regions.Europe.Europe*,14822.0,1032.9817058388694,1.0
563,6.0,14822.0,"Родина (партия, Россия)",0.0,Q1190255,Geography.Regions.Europe.Eastern_Europe,14822.0,1032.9817058388694,1.0
564,6.0,14922.0,"Добро пожаловать, или Посторонним вход воспрещён",0.9648651480674744,Q4163531,Culture.Media.Media*,14922.0,16168.562076378594,8.0
565,6.0,14922.0,"Добро пожаловать, или Посторонним вход воспрещён",0.9566442370414734,Q4163531,Culture.Media.Films,14922.0,16168.562076378594,8.0
566,6.0,14922.0,"Добро пожаловать, или Посторонним вход воспрещён",0.771853506565094,Q4163531,History_and_Society.Military_and_warfare,14922.0,16168.562076378594,8.0
567,6.0,14922.0,"Добро пожаловать, или Посторонним вход воспрещён",0.379807101726532,Q4163531,Geography.Regions.Asia.North_Asia,14922.0,16168.562076378594,8.0
568,6.0,14922.0,"Добро пожаловать, или Посторонним вход воспрещён",0.24809722805023193,Q4163531,Geography.Regions.Europe.Eastern_Europe,14922.0,16168.562076378594,8.0
569,6.0,14922.0,"Добро пожаловать, или Посторонним вход воспрещён",0.19826446676254272,Q4163531,Geography.Regions.Europe.Europe*,14922.0,16168.562076378594,8.0
570,6.0,14922.0,"Добро пожаловать, или Посторонним вход воспрещён",0.16442059183120727,Q4163531,Geography.Regions.Asia.Asia*,14922.0,16168.562076378594,8.0
571,10.0,15126.0,Абдалла ибн Абдул-Азиз Аль Сауд,0.9961855411529541,Q57298,Culture.Biography.Biography*,15126.0,29945.073458355004,13.0
572,10.0,15126.0,Абдалла ибн Абдул-Азиз Аль Сауд,0.320831298828125,Q57298,History_and_Society.Military_and_warfare,15126.0,29945.073458355004,13.0
573,10.0,15126.0,Абдалла ибн Абдул-Азиз Аль Сауд,0.2921159734725952,Q57298,Geography.Regions.Asia.West_Asia,15126.0,29945.073458355004,13.0
574,10.0,15126.0,Абдалла ибн Абдул-Азиз Аль Сауд,0.253925012588501,Q57298,Geography.Regions.Asia.Asia*,15126.0,29945.073458355004,13.0
575,10.0,15126.0,Абдалла ибн Абдул-Азиз Аль Сауд,0.14805719256401062,Q57298,History_and_Society.Politics_and_government,15126.0,29945.073458355004,13.0
576,10.0,15126.0,Абдалла ибн Абдул-Азиз Аль Сауд,0.0,Q57298,Geography.Regions.Europe.Europe*,15126.0,29945.073458355004,13.0
577,8.0,15301.0,Читинская область,0.6584275364875793,Q182902,History_and_Society.Society,15301.0,93864.37706256867,8.0
578,8.0,15301.0,Читинская область,0.5312193632125854,Q182902,Geography.Regions.Asia.Asia*,15301.0,93864.37706256867,8.0
579,8.0,15301.0,Читинская область,0.348655104637146,Q182902,Geography.Regions.Europe.Europe*,15301.0,93864.37706256867,8.0
580,8.0,15301.0,Читинская область,0.2689514458179474,Q182902,Geography.Regions.Europe.Eastern_Europe,15301.0,93864.37706256867,8.0
581,6.0,15640.0,Редкоземельные элементы,0.9416641592979431,Q190444,STEM.STEM*,15640.0,55780.10253421743,17.0
582,6.0,15640.0,Редкоземельные элементы,0.8479777574539185,Q190444,STEM.Chemistry,15640.0,55780.10253421743,17.0
583,6.0,15640.0,Редкоземельные элементы,0.2568419873714447,Q190444,History_and_Society.Society,15640.0,55780.10253421743,17.0
584,6.0,15640.0,Редкоземельные элементы,0.0,Q190444,Geography.Regions.Americas.North_America,15640.0,55780.10253421743,17.0
585,3.0,15869.0,Принцип суперпозиции,0.5775054097175598,Q284885,STEM.STEM*,15869.0,9429.899897699735,17.0
586,3.0,15869.0,Принцип суперпозиции,0.2689514458179474,Q284885,History_and_Society.Politics_and_government,15869.0,9429.899897699735,17.0
587,3.0,15869.0,Принцип суперпозиции,0.16027602553367615,Q284885,STEM.Physics,15869.0,9429.899897699735,17.0
588,3.0,15869.0,Принцип суперпозиции,0.16027602553367615,Q284885,History_and_Society.Society,15869.0,9429.899897699735,17.0
589,3.0,15869.0,Принцип суперпозиции,0.1520422399044037,Q284885,STEM.Medicine_&_Health,15869.0,9429.899897699735,17.0
590,3.0,15869.0,Принцип суперпозиции,0.1294127255678177,Q284885,STEM.Technology,15869.0,9429.899897699735,17.0
591,5.0,15963.0,Чайковский (город),0.9988405108451843,Q197654,History_and_Society.Society,15963.0,28648.650650124207,9.0
592,5.0,15963.0,Чайковский (город),0.6001983880996704,Q197654,Geography.Geographical,15963.0,28648.650650124207,9.0
593,5.0,15963.0,Чайковский (город),0.287777841091156,Q197654,Geography.Regions.Europe.Europe*,15963.0,28648.650650124207,9.0
594,5.0,15963.0,Чайковский (город),0.22816647589206696,Q197654,Geography.Regions.Asia.North_Asia,15963.0,28648.650650124207,9.0
595,5.0,15963.0,Чайковский (город),0.18714269995689392,Q197654,Geography.Regions.Europe.Eastern_Europe,15963.0,28648.650650124207,9.0
596,5.0,15963.0,Чайковский (город),0.13297423720359802,Q197654,History_and_Society.Military_and_warfare,15963.0,28648.650650124207,9.0
597,2.0,16230.0,"Лефорт, Франц Яковлевич",0.979677677154541,Q123646,Culture.Biography.Biography*,16230.0,0.0,9.0
598,2.0,16230.0,"Лефорт, Франц Яковлевич",0.6654205918312073,Q123646,History_and_Society.Society,16230.0,0.0,9.0
599,2.0,16230.0,"Лефорт, Франц Яковлевич",0.4378334879875183,Q123646,History_and_Society.Military_and_warfare,16230.0,0.0,9.0
600,2.0,16230.0,"Лефорт, Франц Яковлевич",0.0,Q123646,Geography.Regions.Europe.Europe*,16230.0,0.0,9.0
601,2.0,16230.0,"Лефорт, Франц Яковлевич",0.0,Q123646,Geography.Regions.Europe.Western_Europe,16230.0,0.0,9.0
602,1.0,16388.0,Алиса Селезнёва,0.8479777574539185,Q4062421,Culture.Media.Media*,16388.0,0.0,8.0
603,1.0,16388.0,Алиса Селезнёва,0.8080772161483765,Q4062421,Culture.Literature,16388.0,0.0,8.0
604,8.0,16528.0,"Гараж (фильм, 1979)",0.9539760947227478,Q1212842,Culture.Media.Films,16528.0,26039.0722545042,8.0
605,8.0,16528.0,"Гараж (фильм, 1979)",0.9399233460426331,Q1212842,Culture.Media.Media*,16528.0,26039.0722545042,8.0
606,8.0,16528.0,"Гараж (фильм, 1979)",0.4378334879875183,Q1212842,History_and_Society.Military_and_warfare,16528.0,26039.0722545042,8.0
607,8.0,16528.0,"Гараж (фильм, 1979)",0.16886694729328156,Q1212842,History_and_Society.Society,16528.0,26039.0722545042,8.0
608,8.0,16528.0,"Гараж (фильм, 1979)",0.14034625887870789,Q1212842,Culture.Media.Entertainment,16528.0,26039.0722545042,8.0
609,8.0,16528.0,"Гараж (фильм, 1979)",0.014629947185516357,Q1212842,Geography.Regions.Europe.Europe*,16528.0,26039.0722545042,8.0
610,8.0,16528.0,"Гараж (фильм, 1979)",0.014629947185516357,Q1212842,Geography.Regions.Asia.North_Asia,16528.0,26039.0722545042,8.0
611,8.0,16528.0,"Гараж (фильм, 1979)",0.0,Q1212842,Geography.Regions.Europe.Eastern_Europe,16528.0,26039.0722545042,8.0
612,8.0,16528.0,"Гараж (фильм, 1979)",0.0,Q1212842,Geography.Regions.Asia.Asia*,16528.0,26039.0722545042,8.0
613,4.0,16532.0,"Весна (фильм, 1947)",0.9591643214225769,Q4109506,Culture.Media.Films,16532.0,11740.896061691912,8.0
614,4.0,16532.0,"Весна (фильм, 1947)",0.9466066956520081,Q4109506,Culture.Media.Media*,16532.0,11740.896061691912,8.0
615,4.0,16532.0,"Весна (фильм, 1947)",0.8991314172744751,Q4109506,History_and_Society.Military_and_warfare,16532.0,11740.896061691912,8.0
616,4.0,16532.0,"Весна (фильм, 1947)",0.4840529432296753,Q4109506,Geography.Regions.Asia.North_Asia,16532.0,11740.896061691912,8.0
617,4.0,16532.0,"Весна (фильм, 1947)",0.4440047016143799,Q4109506,Geography.Regions.Europe.Eastern_Europe,16532.0,11740.896061691912,8.0
618,4.0,16532.0,"Весна (фильм, 1947)",0.34290509128570557,Q4109506,Geography.Regions.Europe.Europe*,16532.0,11740.896061691912,8.0
