modularity_class,Subtopic,Percentage,Count
7,Television,1.3,12
7,Transportation,0.9,8
7,STEM*,0.7,6
7,Business_and_economics,0.4,4
7,Sports,0.4,4
7,Politics_and_government,0.2,2
7,Philosophy_and_religion,0.2,2
7,Asia*,0.2,2
7,Biology,0.2,2
7,Comics_and_Anime,0.2,2
7,Visual_arts*,0.2,2
7,Linguistics,0.1,1
7,Internet_culture,0.1,1
7,Food_and_drink,0.1,1
7,Entertainment,0.1,1
7,Earth_and_environment,0.1,1
7,Technology,0.1,1
7,Books,0.1,1
8,Society,20.7,118
8,History,17.5,100
8,Military_and_warfare,12.3,70
8,Media*,8.4,48
8,Literature,7.7,44
8,Visual_arts*,6.8,39
8,Philosophy_and_religion,3.9,22
8,Music,3.3,19
8,Politics_and_government,2.6,15
8,STEM*,2.5,14
8,Films,2.3,13
8,Performing_arts,1.8,10
8,Architecture,1.4,8
8,Medicine_&_Health,1.2,7
8,Europe*,1.1,6
8,Business_and_economics,0.9,5
8,Transportation,0.7,4
8,Linguistics,0.5,3
8,Fashion,0.5,3
8,Space,0.5,3
8,Libraries_&_Information,0.4,2
8,Technology,0.4,2
8,Sports,0.4,2
8,Computing,0.4,2
8,Education,0.4,2
8,Physics,0.4,2
8,Engineering,0.4,2
8,Entertainment,0.4,2
8,Central_Asia,0.2,1
8,Southern_Europe,0.2,1
8,Books,0.2,1
8,Western_Europe,0.2,1
9,Military_and_warfare,15.9,46
9,Sports,12.8,37
9,Society,11.7,34
9,Politics_and_government,11.4,33
9,History,9.7,28
9,Business_and_economics,4.8,14
9,Geographical,3.8,11
9,Literature,3.1,9
9,Computing,3.1,9
9,Asia*,2.8,8
9,Earth_and_environment,2.4,7
9,Biology,2.1,6
9,Media*,2.1,6
9,STEM*,1.7,5
9,Philosophy_and_religion,1.7,5
9,Transportation,1.4,4
9,North_America,1.4,4
9,Visual_arts*,1.4,4
9,Films,1.0,3
9,Africa*,1.0,3
9,Education,0.7,2
9,East_Asia,0.7,2
9,Southern_Europe,0.7,2
9,Comics_and_Anime,0.7,2
9,List_Disambig,0.3,1
9,Oceania,0.3,1
9,Europe*,0.3,1
9,Technology,0.3,1
9,Television,0.3,1
9,Central_America,0.3,1
10,Society,25.9,135
10,Biology,19.3,101
10,Earth_and_environment,10.2,53
10,Military_and_warfare,6.5,34
10,Medicine_&_Health,6.1,32
10,History,4.4,23
10,Politics_and_government,3.6,19
10,Philosophy_and_religion,3.4,18
10,STEM*,2.3,12
10,Media*,2.3,12
10,Visual_arts*,1.5,8
10,Sports,1.3,7
10,Transportation,1.3,7
10,Literature,1.1,6
10,Geographical,1.1,6
10,Europe*,1.0,5
10,Films,1.0,5
10,Engineering,0.8,4
10,Food_and_drink,0.8,4
10,Physics,0.8,4
10,Space,0.6,3
10,Oceania,0.6,3
10,List_Disambig,0.6,3
10,Linguistics,0.6,3
10,Business_and_economics,0.4,2
10,Libraries_&_Information,0.4,2
10,Technology,0.2,1
10,Television,0.2,1
10,Africa*,0.2,1
10,North_America,0.2,1
10,Music,0.2,1
10,Architecture,0.2,1
10,Education,0.2,1
10,Eastern_Europe,0.2,1
10,Computing,0.2,1
10,Central_Asia,0.2,1
10,Western_Europe,0.2,1
11,Military_and_warfare,25.6,224
11,Transportation,12.3,108
11,Engineering,12.0,105
11,Politics_and_government,10.6,93
11,Society,7.2,63
11,Media*,5.5,48
11,History,4.5,39
11,Technology,3.9,34
11,Philosophy_and_religion,3.0,26
11,Films,2.3,20
11,Business_and_economics,1.6,14
11,Asia*,1.5,13
11,Visual_arts*,1.4,12
11,Sports,1.1,10
11,Literature,1.0,9
11,Geographical,1.0,9
11,STEM*,1.0,9
11,Medicine_&_Health,0.8,7
11,Earth_and_environment,0.3,3
11,Linguistics,0.3,3
11,Television,0.3,3
11,Space,0.3,3
11,Physics,0.2,2
11,West_Asia,0.2,2
11,Music,0.2,2
11,Internet_culture,0.2,2
11,Fashion,0.2,2
11,Performing_arts,0.1,1
11,Education,0.1,1
11,South_America,0.1,1
11,Eastern_Europe,0.1,1
11,East_Asia,0.1,1
11,Computing,0.1,1
11,Comics_and_Anime,0.1,1
11,Books,0.1,1
11,Video_games,0.1,1
11,Biology,0.1,1
11,Africa*,0.1,1
12,Media*,32.2,67
12,Films,22.1,46
12,Literature,8.2,17
12,Internet_culture,6.7,14
12,Video_games,6.7,14
12,Books,3.8,8
12,Society,3.8,8
12,History,2.9,6
12,Performing_arts,2.9,6
12,Television,1.9,4
12,Fashion,1.0,2
12,Politics_and_government,1.0,2
12,Transportation,1.0,2
12,Comics_and_Anime,1.0,2
12,Technology,0.5,1
12,STEM*,0.5,1
12,Military_and_warfare,0.5,1
12,Philosophy_and_religion,0.5,1
12,Entertainment,0.5,1
12,Medicine_&_Health,0.5,1
12,Linguistics,0.5,1
12,Computing,0.5,1
12,Geographical,0.5,1
12,Africa*,0.5,1
13,Physics,16.3,72
13,Technology,14.7,65
13,Chemistry,13.3,59
13,Medicine_&_Health,7.9,35
13,Space,5.9,26
13,Computing,5.0,22
13,Society,4.5,20
13,STEM*,4.1,18
13,Earth_and_environment,3.2,14
13,Mathematics,3.2,14
13,Business_and_economics,2.9,13
13,Philosophy_and_religion,2.9,13
13,History,2.3,10
13,Media*,2.3,10
13,Military_and_warfare,2.0,9
13,Transportation,1.8,8
13,Politics_and_government,1.6,7
13,Linguistics,1.1,5
13,Engineering,1.1,5
13,Visual_arts*,1.1,5
13,Biology,0.9,4
13,Architecture,0.5,2
13,Films,0.5,2
13,Geographical,0.2,1
13,Eastern_Europe,0.2,1
13,Central_Asia,0.2,1
13,Literature,0.2,1
14,Sports,70.6,149
14,Society,17.1,36
14,Geographical,2.4,5
14,Military_and_warfare,2.4,5
14,STEM*,2.4,5
14,Media*,1.4,3
14,Europe*,0.9,2
14,Films,0.9,2
14,Transportation,0.9,2
14,Business_and_economics,0.5,1
14,History,0.5,1
15,Sports,40.4,36
15,Society,30.3,27
15,Military_and_warfare,11.2,10
15,Films,3.4,3
15,Europe*,2.2,2
15,Media*,2.2,2
15,Geographical,1.1,1
15,History,1.1,1
15,Literature,1.1,1
15,Music,1.1,1
15,Philosophy_and_religion,1.1,1
15,Physics,1.1,1
15,STEM*,1.1,1
15,Television,1.1,1
15,Transportation,1.1,1
16,Philosophy_and_religion,31.0,81
16,Society,20.7,54
16,Military_and_warfare,10.3,27
16,History,6.9,18
16,STEM*,3.8,10
16,Media*,3.4,9
16,Food_and_drink,2.7,7
16,Europe*,2.3,6
16,Visual_arts*,1.9,5
16,Politics_and_government,1.9,5
16,Architecture,1.5,4
16,Transportation,1.5,4
16,Medicine_&_Health,1.5,4
16,Films,1.5,4
16,Eastern_Europe,0.8,2
16,Business_and_economics,0.8,2
16,Performing_arts,0.8,2
16,Fashion,0.8,2
16,Literature,0.8,2
16,Southeast_Asia,0.4,1
16,West_Asia,0.4,1
16,Central_America,0.4,1
16,Computing,0.4,1
16,Sports,0.4,1
16,Southern_Europe,0.4,1
16,List_Disambig,0.4,1
16,Earth_and_environment,0.4,1
16,East_Asia,0.4,1
16,Northern_Europe,0.4,1
16,Music,0.4,1
16,Linguistics,0.4,1
16,Western_Europe,0.4,1
17,Media*,60.0,18
17,Television,16.7,5
17,Business_and_economics,3.3,1
17,Europe*,3.3,1
17,Literature,3.3,1
17,Medicine_&_Health,3.3,1
17,STEM*,3.3,1
17,Sports,3.3,1
17,Visual_arts*,3.3,1
18,Sports,86.2,50
18,Society,8.6,5
18,Western_Europe,3.4,2
18,Europe*,1.7,1
19,Literature,76.9,50
19,Linguistics,4.6,3
19,Media*,4.6,3
19,Architecture,3.1,2
19,Europe*,3.1,2
19,Transportation,3.1,2
19,Medicine_&_Health,1.5,1
19,Military_and_warfare,1.5,1
19,Society,1.5,1
20,Space,100.0,8
21,Sports,71.1,27
21,Media*,10.5,4
21,Films,5.3,2
21,Music,5.3,2
21,Geographical,2.6,1
21,Society,2.6,1
21,Visual_arts*,2.6,1
22,Transportation,50.0,10
22,Society,35.0,7
22,History,5.0,1
22,Military_and_warfare,5.0,1
22,Politics_and_government,5.0,1
23,Films,83.3,5
23,Media*,16.7,1
24,Medicine_&_Health,28.6,2
24,STEM*,28.6,2
24,Literature,14.3,1
24,Mathematics,14.3,1
24,Media*,14.3,1
25,Society,36.4,4
25,Military_and_warfare,27.3,3
25,Films,9.1,1
25,Linguistics,9.1,1
25,Media*,9.1,1
25,STEM*,9.1,1
