,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
61,4428,Чукотское море,4428,8,10,10007.88152331663,Q159252
62,4456,Японское море,4456,8,10,18252.328973374442,Q27092
63,4581,Премьер-министр,4581,13,2,33577.72279936991,Q14212
64,4729,Южноукраинск,4729,1,13,0.0,Q1013568
65,5195,Квадратный километр,5195,19,9,210358.1400646036,Q712226
66,5221,Президент Российской Федерации,5221,110,2,713449.7856704502,Q218295
67,5322,Воскресенье,5322,5,10,14689.060290776491,Q132
68,5351,Изоморфизм,5351,3,13,9008.552891275016,Q189112
69,5352,Неравенство Коши — Буняковского,5352,2,13,353.3987754402852,Q190546
70,5380,"Яковлев, Владимир Анатольевич",5380,16,2,73299.62054810727,Q982620
71,5723,"Путин, Владимир Владимирович",5723,178,2,2484606.1960711973,Q7747
72,6224,Аболиционизм,6224,10,9,68256.35120381087,Q169390
73,6237,Абсорбция,6237,6,13,4527.595025057953,Q332828
74,6263,Авель,6263,1,8,0.0,Q313421
75,6293,Банкнота,6293,6,8,19028.09101640492,Q47433
76,6499,"Джанибеков, Владимир Александрович",6499,1,11,0.0,Q466513
77,7210,Мост,7210,11,13,41031.4950552643,Q12280
78,7289,Закон Авогадро,7289,8,13,7125.1549038798275,Q170431
79,7410,Государственное регулирование экономики,7410,6,2,8250.060318130067,Q1500849
80,7440,Эльбрус 2000,7440,7,13,1741.6645093354418,Q820586
81,7581,Герб,7581,16,5,241054.53513297977,Q14659
82,7827,Единицы измерения давления,7827,2,13,0.0,Q4173969
83,7836,Вершок,7836,4,13,7885.140763012826,Q2121867
84,7877,Словацкий язык,7877,28,6,241234.2543268884,Q9058
85,8020,"Бор, Нильс",8020,22,13,178381.26435378077,Q7085
86,8025,Окружающая среда,8025,13,10,23646.163952020233,Q43619
87,8180,Экспозиция (фото),8180,5,13,9530.028760445432,Q271960
88,8183,География Израиля,8183,10,11,7859.038423381115,Q1616635
89,8265,Кипение,8265,17,13,10456.56800566276,Q41716
90,8266,Сублимация (физика),8266,16,13,30050.37803131105,Q131800
91,8268,Ракетное оружие,8268,30,11,25058.35032375921,Q974850
92,8489,Дюжина,8489,3,10,7500.288720116458,Q605704
93,8605,Морфема,8605,11,6,14049.87380723102,Q43249
94,8790,Триасовый период,8790,9,10,11935.674648852775,Q47158
95,8842,"Кеплер, Иоганн",8842,13,13,24756.66573205831,Q8963
96,8891,Орфография,8891,13,6,36353.6971701049,Q43091
97,9134,Противоракетная оборона США,9134,14,11,43903.796842727555,Q1156255
98,9228,Осанка,9228,2,6,431.08977503304465,Q7003025
99,9288,Белая (приток Камы),9288,5,10,3838.430815622104,Q192157
100,9376,Оксид магния,9376,6,13,17541.908682477577,Q214769
101,9617,Пловдив,9617,4,8,11926.730081480506,Q459
102,9636,Ликбез,9636,3,10,1728.4463511328129,Q2359357
103,9708,Баррель (американский нефтяной),9708,16,2,164459.1319431644,Q12081021
104,9714,Классификация,9714,5,10,8449.269786045665,Q5962346
105,9844,Доллар,9844,12,9,118999.437230502,Q14083
106,10209,Молярный объём,10209,9,13,4811.682891125214,Q487112
107,10235,Муктада ас-Садр,10235,8,11,1733.3963966358301,Q216826
108,10318,Биогеоценоз,10318,13,10,12830.846183658216,Q2626809
109,10321,Консументы,10321,6,10,678.9545300118808,Q72638
110,10328,История гимнов России и СССР,10328,5,2,37251.213386999036,Q2177093
111,10561,Компьютерная стратегическая игра,10561,3,12,3106.5500482845823,Q472055
112,10620,Трапеция,10620,2,10,389.8626016785857,Q46303
113,10630,Угол,10630,18,13,93072.70812797084,Q11352
114,10632,Предел прочности,10632,3,13,8985.613949034183,Q76005
115,10642,Щебень,10642,11,10,13263.805038803466,Q1262699
116,10757,Принцип относительности,10757,5,13,8033.343384455459,Q945995
117,10811,Евразийство,10811,4,8,48276.3086276721,Q1324222
118,10829,Танатология,10829,1,16,0.0,Q620462
119,10898,Клавдий,10898,7,8,44435.17084945373,Q1411
120,10920,Финикийское письмо,10920,10,6,36841.10836341477,Q26752
121,10941,История письменности,10941,7,6,20232.32788199057,Q1340267
122,11015,Кооператив,11015,10,2,22689.948734970323,Q4539
123,11324,ARPANET,11324,4,13,24023.067838467694,Q177524
124,11364,Микроскоп,11364,10,13,29643.318426228456,Q196538
125,11370,Бозон,11370,5,13,112432.15553879988,Q43101
126,11371,Фермион,11371,5,13,3188.251069960454,Q44363
127,11438,Сюръекция,11438,2,13,734.7981470995022,Q229102
128,11538,Парижская мирная конференция,11538,11,9,125289.54289743365,Q199820
129,11546,"Джойс, Джеймс",11546,6,8,17790.4639108294,Q6882
130,11596,Полномочный представитель президента Российской Федерации в федеральном округе,11596,26,2,16577.219178621956,Q4370371
131,11598,"Филонов, Павел Николаевич",11598,1,8,0.0,Q466187
132,11661,Результат,11661,1,10,0.0,Q2995644
133,11756,"Козак, Дмитрий Николаевич",11756,16,2,913.1043412317773,Q714330
134,11791,Гравитационные волны,11791,4,13,12604.6678024361,Q190035
135,11826,Твёрдость,11826,14,13,29907.231187621557,Q3236003
136,11850,Загрязнение,11850,19,10,33472.189064227845,Q58734
137,11938,Маглев,11938,4,2,9541.143888109948,Q160047
138,11976,День программиста,11976,1,16,0.0,Q581718
139,12134,Экраноплан,12134,8,11,17678.65564845675,Q309398
140,12137,Веспасиан,12137,5,8,14530.77946931111,Q1419
141,12183,Гражданская оборона,12183,8,2,14069.935940490439,Q10427676
142,12201,Ом,12201,7,13,12355.944288538638,Q47083
143,12207,"Уатт, Джеймс",12207,1,10,0.0,Q9041
144,12246,Неметаллы,12246,8,13,1688.031789169002,Q19600
145,12264,Люкс,12264,6,13,1669.2890438344389,Q179836
146,12429,Компактное пространство,12429,6,13,12453.743493073649,Q381892
147,12526,Бердск,12526,1,14,0.0,Q104991
148,12570,"Хлопонин, Александр Геннадиевич",12570,19,2,44626.65468655014,Q737860
149,12576,Ареопаг,12576,9,8,4965.7449989048055,Q202487
150,12580,Архонт,12580,7,8,1647.7912612126713,Q193379
151,12644,Ходжа Насреддин,12644,1,6,0.0,Q178638
152,13220,Трансцендентное число,13220,1,10,0.0,Q173091
153,13287,Жидкость,13287,25,13,62872.85330300684,Q11435
154,13290,Литография,13290,7,8,18084.04196232768,Q133036
155,13306,Насос,13306,12,13,34237.175104461916,Q134574
156,13307,"Папен, Дени",13307,1,8,0.0,Q106208
157,13588,Чувашский язык,13588,6,6,3629.616903872053,Q33348
158,13627,Теллур,13627,13,13,2720.6243409978133,Q1100
159,13633,Барий,13633,18,13,19622.889179747963,Q1112
160,13727,Центральный административный округ (Москва),13727,7,22,150121.70323731675,Q190412
161,13734,Правильный многогранник,13734,10,13,13257.210680471902,Q188745
162,13771,Петабайт,13771,6,13,11167.952801041423,Q79744
163,13914,Иридий,13914,17,13,37799.294968722286,Q877
164,13921,Таллий,13921,4,13,2891.2394543780524,Q932
165,13927,Астат,13927,12,13,1469.6512591958474,Q999
166,14040,"Завадский, Юрий Александрович",14040,3,15,6763.807054648009,Q860409
167,14101,Гипотенуза,14101,2,13,0.0,Q104962
168,14179,Математическая логика,14179,5,13,2046.13442365736,Q1166618
169,14301,Морская пехота,14301,5,11,9070.920574351485,Q1898583
170,14486,Атомная масса,14486,12,13,21094.2588841559,Q3840065
171,14653,Лигнин,14653,6,13,15564.82489333676,Q184817
172,14822,"Родина (партия, Россия)",14822,6,2,2247.373622855436,Q1190255
173,14880,"Френкель, Ян Абрамович",14880,5,2,69786.51985099968,Q771374
174,14922,"Добро пожаловать, или Посторонним вход воспрещён",14922,10,7,83790.88595074398,Q4163531
175,14945,Альт,14945,7,8,28530.239580073154,Q80284
176,14961,Мальтийский язык,14961,9,2,30363.546082753623,Q9166
177,15241,Печора (город),15241,10,10,82456.78805421063,Q179387
178,15426,Баллистическая ракета,15426,27,11,110004.13424241732,Q179348
179,15437,Белуха (гора),15437,6,10,4206.56544566493,Q724367
180,15633,Население Польши,15633,6,2,5480.159270416832,Q1998626
181,16070,Украинская православная церковь Киевского патриархата,16070,12,16,32936.509590596565,Q389676
182,16132,Эльбрус (компьютер),16132,8,13,4546.621243253807,Q1089223
183,16230,"Лефорт, Франц Яковлевич",16230,1,10,0.0,Q123646
184,16388,Алиса Селезнёва,16388,1,4,0.0,Q4062421
185,16399,Христос,16399,6,16,8969.587327620891,Q642420
186,16425,"Митчелл, Маргарет",16425,5,3,17.213687450008205,Q173540
187,16528,"Гараж (фильм, 1979)",16528,9,7,55721.219025294646,Q1212842
188,16531,Сноуборд (вид спорта),16531,11,9,215639.66540659984,Q178131
189,16635,Транспортное средство,16635,20,11,108113.04429032274,Q42889
190,16704,Интернет-провайдер,16704,8,2,22512.67935018332,Q11371
191,16811,Облигации федерального займа,16811,3,2,1135.404622604436,Q21193594
192,16827,Дилер,16827,5,2,3593.699836859188,Q21002696
193,16885,Британский музей,16885,11,6,44514.55734566672,Q6373
194,16898,Составное число,16898,1,13,0.0,Q50707
195,17015,И целого мира мало,17015,4,1,23073.251300518066,Q212145
196,17181,Равномерная непрерывность,17181,1,13,0.0,Q741865
197,17293,Андеррайтинг,17293,4,2,1082.221656093844,Q1898080
198,17360,"Соломина, Мария Антониновна",17360,1,7,0.0,Q4428290
199,17407,Противоракетная оборона,17407,32,11,46790.760616399544,Q1155630
200,17492,Нанкин,17492,17,9,145735.52036737162,Q16666
201,17715,Предприятие,17715,13,2,24028.913376037617,Q6881511
202,17826,Тиопентал натрия,17826,1,13,0.0,Q410179
203,17876,"Крамской, Иван Николаевич",17876,9,8,24434.27088815715,Q207758
204,17946,Виктория (озеро),17946,3,10,3351.802822787446,Q5505
205,18112,Напроксен,18112,3,10,8608.459259405123,Q1215575
206,18301,Лыжи,18301,3,11,10483.250422114254,Q172226
207,18389,Nintendo Entertainment System,18389,3,12,6921.999999999999,Q172742
208,18393,Реле,18393,3,13,823.7981828663702,Q174053
209,18412,Микронезия,18412,7,10,2631.0701465231077,Q3359409
210,18426,Теорема синусов,18426,5,13,1103.2942017065936,Q170181
211,18428,Папирус,18428,11,6,65133.44377923218,Q125576
212,18602,"Ле Гуин, Урсула Крёбер",18602,9,1,145537.82690919723,Q181659
213,18668,Междуреченск,18668,9,10,36103.153476282816,Q158751
214,18713,"Бианки, Виталий Валентинович",18713,2,8,6922.000000000001,Q981171
215,18718,"Милн, Алан Александр",18718,4,10,4064.8786508649328,Q207036
216,18725,Китайско-Восточная железная дорога,18725,5,8,13956.772168559291,Q39158
217,18728,Митрополит,18728,16,16,16107.390051006814,Q189854
218,18742,"Шлиман, Генрих",18742,15,8,164946.52001200346,Q57106
219,18776,Эзоп,18776,3,8,316.97348056022986,Q43423
220,18808,"Блейк, Уильям",18808,9,8,16899.067788707183,Q41513
221,18811,Лейф Эрикссон,18811,3,8,11184.411687548618,Q42838
222,19128,Субъект,19128,1,2,0.0,Q224945
223,19218,Диоксины,19218,6,13,851.3735876628442,Q11087111
224,19328,Аналитическая химия,19328,14,13,14204.23530998583,Q2346
225,19367,Тюрингия,19367,1,18,0.0,Q1205
226,19576,Яхья,19576,5,16,7925.627302307967,Q2422313
227,20040,Амедиа,20040,2,7,290.722464372136,Q4064115
228,20387,Чака,20387,3,9,0.0,Q27695
229,20522,Процент,20522,10,13,42837.83417411436,Q11229
230,20620,Микенская цивилизация,20620,13,8,31025.707481219535,Q181264
231,21139,Уравнение Аррениуса,21139,3,13,3460.5,Q507505
232,21216,Уравнение теплопроводности,21216,3,13,50.811089838330574,Q6510488
233,21260,Геодезия,21260,12,13,40187.85630421501,Q131089
234,21355,"Вирт, Никлаус",21355,4,9,6937.60663312605,Q92604
235,21477,Бранденбург,21477,6,2,28429.6358117863,Q1208
236,21645,"Харлампиев, Анатолий Аркадьевич",21645,2,9,6922.0,Q3615112
237,21723,Теорема Ролля,21723,1,13,0.0,Q193286
238,21728,Дева (созвездие),21728,2,8,6922.0,Q8842
239,22116,Гермес Трисмегист,22116,1,16,0.0,Q192358
240,22145,Тор,22145,4,13,5807.733501385113,Q224457
241,22168,Тор (поверхность),22168,10,13,26934.63500328963,Q12510
242,22405,Лиман,22405,1,10,0.0,Q156030
243,22564,Гюйгенс (зонд),22564,3,13,1327.8665617432505,Q714789
244,22665,Сильмариллы,22665,49,19,535.4135156260082,Q1234666
245,22670,Палантиры,22670,1,19,0.0,Q724417
246,22677,"Дюркгейм, Эмиль",22677,10,10,29963.350378808987,Q15948
247,22724,Египетское иероглифическое письмо,22724,7,6,5586.491728142856,Q132659
248,22738,Требушет,22738,1,11,0.0,Q19776
249,22768,Аналоговый сигнал,22768,3,13,1678.417143778238,Q174948
250,22770,Боксит,22770,3,10,2466.8248832655263,Q102078
251,22772,Северная Двина,22772,4,10,3288.135935273729,Q8187
252,22895,Тройская унция,22895,4,9,4834.030142700723,Q1323615
253,23064,Апоцентр и перицентр,23064,2,20,0.0,Q83481
254,23145,Проактивность,23145,2,6,6922.000000000001,Q1786137
255,23380,Крылатая ракета,23380,34,11,134278.03710714672,Q181860
256,23382,Францисканцы,23382,7,8,45837.6137544271,Q165005
257,23431,Признаки делимости,23431,1,13,0.0,Q858520
258,23499,Арда,23499,55,19,2517.5693276024263,Q210877
259,23508,Эру Илуватар,23508,53,19,1479.977419246406,Q208363
260,23613,Градус (геометрия),23613,9,13,10316.610825373478,Q28390
261,23660,Квантовая суперпозиция,23660,10,13,820.9103715097409,Q830791
262,23740,Туркманчайский мирный договор,23740,8,9,13104.92366624695,Q875512
263,23742,Шеффилд,23742,4,17,106032.84057734539,Q42448
264,23840,Абхазский язык,23840,14,6,21363.545738130448,Q5111
265,23869,"Хаджимба, Рауль Джумкович",23869,15,6,36879.405452661864,Q1359023
266,24022,Монофизитство,24022,7,16,29008.428026351503,Q183091
267,24110,Оттон I Великий,24110,1,8,0.0,Q43915
268,24112,Рубцовск,24112,2,10,108.77555688649169,Q193380
269,24134,Авторизация,24134,7,2,17740.008734839994,Q788590
270,24233,Кролиководство,24233,2,9,638.4214060953308,Q2073387
271,24243,Дружковка,24243,5,10,9940.83735543244,Q157795
272,24246,Населённый пункт,24246,7,10,13395.798360198733,Q486972
273,24247,Мнемоники в HTML,24247,5,13,8424.452899759655,Q1567428
274,24258,Славянск,24258,9,10,27881.782119179723,Q33581
275,24292,PGP,24292,4,2,9177.519045938088,Q1227452
276,24396,Прогрессивное налогообложение,24396,4,2,11706.392639827754,Q509331
277,24606,Кукушка (фильм),24606,6,7,75.62511665232388,Q387140
278,24843,Амплитуда,24843,10,13,20620.581470788384,Q159190
279,24905,Импорт,24905,19,2,119167.25705444293,Q62955
280,25014,Cisco,25014,11,2,33481.814745995514,Q173395
281,25064,История Эстонии,25064,9,16,86809.3854726297,Q949423
282,25080,Актив (бухгалтерия),25080,35,2,136992.70364556136,Q46737
283,25276,Пчеловодство,25276,2,10,3742.6676518103745,Q176353
284,25397,Интерференция,25397,2,13,0.0,Q292572
285,25535,Интерференция волн,25535,16,13,20731.025518159022,Q136980
286,25610,Нота (дипломатия),25610,2,11,7255.594636532495,Q16644410
287,25836,Акцепт,25836,2,2,0.0,Q2505173
288,25844,Газета,25844,13,2,162041.5670878609,Q11032
289,25861,Азартная игра,25861,6,8,75103.95139720116,Q11416
290,25866,Освещённость,25866,8,13,10230.142961355015,Q194411
291,25910,Неоязычество,25910,7,8,18923.252018918432,Q189753
292,25916,Вишванатан Ананд,25916,2,9,6922.0,Q45747
293,25967,Кристаллическая решётка,25967,10,13,3086.399832498642,Q1958447
294,26120,Русская печь,26120,5,8,26624.945906600708,Q2991875
295,26546,"Громыко, Ольга Николаевна",26546,1,2,0.0,Q2362873
296,26684,Подсолнечник,26684,11,10,40313.93976132627,Q26949
297,26731,Конституция Великобритании,26731,8,2,7110.3951332756205,Q784210
298,26750,Петергоф (дворцово-парковый ансамбль),26750,6,2,16318.838130546832,Q1258473
299,26798,Объём,26798,24,13,164099.59699527133,Q39297
300,26838,Правовой обычай,26838,12,2,15610.910262352425,Q1479995
301,27115,Фаза колебаний,27115,4,13,364.8440992408823,Q185553
302,27135,Губернатор,27135,22,2,112955.22546647588,Q132050
303,27293,Понятие,27293,7,6,18490.27231648946,Q151885
304,28040,Чисто английское убийство (фильм),28040,7,25,66639.37090957415,Q4516425
305,28065,Вооружённые силы Ирана,28065,49,11,132907.82106185798,Q2609135
306,28072,Параллель,28072,10,13,44344.437715971966,Q146591
307,28815,Коптская православная церковь,28815,3,16,8066.561935217499,Q198998
308,28864,Санкт-Петербургский политехнический университет Петра Великого,28864,10,2,23595.747386807157,Q1379834
309,28913,Семирамида,28913,6,6,6432.857560296101,Q103960
310,29082,Ядерная реакция,29082,4,13,1599.0186580280122,Q238323
311,29312,Эстонский язык,29312,21,16,216184.97837442983,Q9072
312,29476,"Дидро, Дени",29476,5,2,8224.30013072773,Q448
313,29581,Гарпии,29581,1,8,0.0,Q181360
314,29827,Аддис-Абеба,29827,10,11,22729.81384560285,Q3624
315,29856,Министерство финансов Российской Федерации,29856,39,2,112280.7694325768,Q1958033
316,30002,Геральдика,30002,7,8,19869.581197488984,Q18336
317,30083,Союз правых сил,30083,20,2,282492.06255483924,Q686098
318,30109,Якуб,30109,1,16,0.0,Q2513598
319,30231,Гигиена,30231,16,2,122816.76181979336,Q162297
320,30473,Гроза,30473,12,10,35969.62474828539,Q2857578
321,30797,Исландский язык,30797,18,6,244805.60353143036,Q294
322,31089,Абхазия,31089,38,6,315116.92539393075,Q23334
323,31419,"Александров, Александр Васильевич",31419,1,2,0.0,Q319708
324,31446,Тропический год,31446,4,10,4183.480680996258,Q189607
325,31551,Международные коалиционные силы в Ираке,31551,9,11,3190.1185323337068,Q1342140
326,31583,Чуйская область,31583,4,8,15998.925693271867,Q486370
327,31758,"Баратынский, Евгений Абрамович",31758,10,8,35642.418779443266,Q364252
328,31772,Интеграл Римана,31772,2,2,6922.0,Q697181
329,31852,Скалистые горы,31852,10,10,61620.16449155648,Q5463
330,31972,Терские казаки,31972,2,2,1907.4448315861075,Q1478854
331,32064,Ваганты,32064,6,8,39744.51653544967,Q767975
332,32182,"Лазарев, Михаил Петрович",32182,8,2,76717.32561115932,Q186203
333,32192,"Дежнёв, Семён Иванович",32192,5,10,13598.127188336755,Q333210
334,32233,Орден меченосцев,32233,3,16,0.0,Q157605
335,32439,Десятичная система счисления,32439,6,13,21884.040859241453,Q81365
336,32566,Оригами,32566,1,8,0.0,Q83357
337,32686,Гадания,32686,8,16,46364.236343256634,Q8011595
338,32718,Ямб,32718,8,8,9719.405548851242,Q207686
339,33228,"Гашек, Ярослав",33228,1,6,0.0,Q2754
340,33299,"Гейне, Генрих",33299,8,8,52216.41079897659,Q44403
341,33388,Радиационный пояс,33388,2,13,487.7326337522535,Q188533
342,33441,Северский Донец,33441,15,10,35322.410571177235,Q191238
343,33540,Сан-Томе и Принсипи,33540,20,9,72357.33986362179,Q1039
344,33577,Губкинский,33577,4,10,956.0191795010634,Q134686
345,33600,"Дефо, Даниель",33600,4,8,6745.654703805971,Q40946
346,33660,Жанр,33660,9,6,67187.52271821849,Q483394
347,33910,Драма (род литературы),33910,9,8,41947.17576069232,Q25372
348,33935,Вертеп (театр),33935,4,16,1380.6332274556519,Q867960
349,33986,"Адабашьян, Александр Артёмович",33986,5,7,20284.440140879044,Q4057207
350,34039,Нетурей карто,34039,1,11,0.0,Q643045
351,34044,Гефестион (военачальник),34044,1,8,0.0,Q310739
352,34148,Олимпиада Эпирская,34148,1,8,0.0,Q223134
353,34150,"Чиграков, Сергей Николаевич",34150,2,7,641.9899315901732,Q4515701
354,34189,Елеопомазание,34189,3,16,499.4819895463808,Q641922
355,34607,"Капуро, Марина Станиславовна",34607,1,7,0.0,Q4213260
356,34661,Атомная орбиталь,34661,4,13,266.32931321441544,Q53860
357,34717,Лангобарды,34717,4,8,6115.470784406358,Q130900
358,34782,Рапалльский договор (1922),34782,2,2,141.7658853595961,Q155796
359,35046,Паронимы,35046,1,6,0.0,Q461723
360,35059,Ударение,35059,8,6,18110.118846691395,Q181767
361,35082,Кимры,35082,7,10,5452.342261534522,Q146435
362,35105,Хлодвиг I,35105,3,8,6411.2724451721715,Q82339
363,35259,Губерния,35259,6,2,9315.312207845222,Q86622
364,35341,Благовещение Пресвятой Богородицы,35341,25,16,71624.76702371235,Q154326
365,35458,Европейская косуля,35458,14,10,75012.55906424545,Q122069
366,35581,Строгановы,35581,1,16,0.0,Q849792
367,35596,Ойкумена,35596,2,8,73.80276972071975,Q838988
368,35777,"Митник, Кевин",35777,1,2,0.0,Q7449
369,35848,Миллиметр ртутного столба,35848,7,13,8821.284588900333,Q6859652
370,35864,Гравюра,35864,11,8,35101.80440695836,Q271588
371,35968,"Лец, Станислав Ежи",35968,2,15,5340.50809965452,Q165680
372,35994,Рубикон,35994,3,8,566.4659017254088,Q172572
373,36094,Катод,36094,5,13,3964.118279654157,Q175233
374,36101,Синтетический язык,36101,5,6,988.3868509534514,Q48612
375,36119,Лист,36119,27,10,63015.49365775742,Q33971
376,36133,"Старовойтова, Галина Васильевна",36133,8,2,23213.18789885152,Q492975
377,36300,Ниневия,36300,6,6,7159.9557566653475,Q5680
378,36303,День Святой Троицы,36303,21,16,127287.2954055648,Q39864
379,36381,"Чапек, Карел",36381,3,8,10564.411304624493,Q155855
380,36495,Россельхозбанк,36495,8,2,16985.39415770248,Q3920226
381,36538,Архимандрит,36538,25,16,45189.24650181033,Q213159
382,36645,"Гумбольдт, Александр фон",36645,18,10,250956.6766333057,Q6694
383,36668,"Явлинский, Григорий Алексеевич",36668,11,2,66575.43608282042,Q438603
384,36714,Белая сова,36714,5,10,2157.8494135312217,Q170177
385,36807,Алчевск,36807,1,2,0.0,Q161144
386,36808,Орнамент,36808,7,8,18212.95973155032,Q335261
387,36819,Пиксель,36819,2,13,368.18144855349414,Q355198
388,36844,Класс точности,36844,3,11,7349.163731683082,Q1047101
389,36857,"Фолкнер, Уильям",36857,6,7,29785.57073033911,Q38392
390,36894,Принцип Паули,36894,12,13,8850.353577008615,Q131594
391,37133,"Браге, Тихо",37133,2,13,0.0,Q36620
392,37795,Фельдмаршал,37795,3,9,18.673980071475558,Q7821620
393,37838,Московский физико-технический институт,37838,15,2,80000.11947647606,Q1367256
394,39129,Спатифиллюм,39129,1,10,0.0,Q132632
395,39209,"Конёнков, Сергей Тимофеевич",39209,1,9,0.0,Q543585
396,39252,"Стругацкий, Аркадий Натанович",39252,3,16,7352.770816165255,Q61699
397,39253,"Стругацкий, Борис Натанович",39253,4,2,19256.085163526066,Q59054
398,39281,Чёрная металлургия,39281,12,13,18767.743271056912,Q2285982
399,39283,Цветная металлургия,39283,17,13,47596.21664730104,Q1048894
400,39330,Амперметр,39330,7,13,5009.830910883004,Q166046
401,39389,Сопротивление материалов,39389,5,13,6775.319908347736,Q240553
402,39657,Мехрабад (аэропорт),39657,16,11,6213.03837356534,Q513684
403,39661,Международный аэропорт имени Имама Хомейни,39661,18,11,22015.44663493079,Q734729
404,39773,Кузьма Минин,39773,4,8,6020.873334361917,Q469785
405,39782,"Девятаев, Михаил Петрович",39782,1,11,0.0,Q620935
406,39844,Непубличное акционерное общество,39844,10,2,48338.0763200213,Q1517904
407,39900,"Штраус, Иоганн (отец)",39900,3,4,531.4050929912806,Q184178
408,40059,Открытый чемпионат Австралии по теннису,40059,16,21,96607.6800068629,Q60874
409,40129,Электрическая цепь,40129,5,13,2633.2963393029763,Q132629
410,40186,Костные рыбы,40186,9,10,17774.767736241873,Q27207
411,40288,Американское Самоа,40288,1,9,0.0,Q16641
412,40365,Мотор Сич,40365,2,11,254.14843758347257,Q937993
413,40391,Спирит (марсоход),40391,5,20,10375.0,Q176276
414,40455,Онежское озеро,40455,4,10,3681.036055924439,Q166162
