,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
39,13.0,4492.0,Baghdad,0.20182321965694427,Q1530,History_and_Society.Society,4492.0,317507.8637115348,0.0,27070.0
40,13.0,4492.0,Baghdad,0.16452647745609286,Q1530,History_and_Society.History,4492.0,317507.8637115348,0.0,27070.0
41,13.0,4492.0,Baghdad,0.14034625887870789,Q1530,History_and_Society.Military_and_warfare,4492.0,317507.8637115348,0.0,27070.0
42,1.0,4601.0,Björn Borg,0.996185541152954,Q104506,Culture.Biography.Biography*,4601.0,0.0,14.0,41833.0
43,1.0,4601.0,Björn Borg,0.9591643214225768,Q104506,Culture.Sports,4601.0,0.0,14.0,41833.0
44,1.0,4601.0,Björn Borg,0.4861888160705566,Q104506,Geography.Regions.Europe.Europe*,4601.0,0.0,14.0,41833.0
45,1.0,4601.0,Björn Borg,0.40366052293777466,Q104506,Geography.Regions.Europe.Northern_Europe,4601.0,0.0,14.0,41833.0
46,1.0,4601.0,Björn Borg,0.0,Q104506,Geography.Regions.Europe.Western_Europe,4601.0,0.0,14.0,41833.0
47,1.0,4975.0,Battle of Abritus,0.9659096002578736,Q1421082,History_and_Society.Military_and_warfare,4975.0,0.0,23.0,2841.0
48,1.0,4975.0,Battle of Abritus,0.9637899398803712,Q1421082,History_and_Society.History,4975.0,0.0,23.0,2841.0
49,1.0,4975.0,Battle of Abritus,0.6723417043685913,Q1421082,Geography.Regions.Europe.Eastern_Europe,4975.0,0.0,23.0,2841.0
50,1.0,4975.0,Battle of Abritus,0.4532718360424042,Q1421082,Geography.Regions.Europe.Europe*,4975.0,0.0,23.0,2841.0
51,1.0,5663.0,CFA franc,0.19194278120994568,Q191511,STEM.STEM*,5663.0,0.0,28.0,14065.0
52,1.0,5663.0,CFA franc,0.15611489117145538,Q191511,History_and_Society.Business_and_economics,5663.0,0.0,28.0,14065.0
53,1.0,5663.0,CFA franc,0.0,Q191511,Geography.Regions.Europe.Western_Europe,5663.0,0.0,28.0,14065.0
54,1.0,5663.0,CFA franc,0.0,Q191511,Geography.Regions.Africa.Africa*,5663.0,0.0,28.0,14065.0
55,1.0,5663.0,CFA franc,0.0,Q191511,Geography.Regions.Europe.Europe*,5663.0,0.0,28.0,14065.0
56,1.0,5663.0,CFA franc,0.0,Q191511,Geography.Regions.Asia.Asia*,5663.0,0.0,28.0,14065.0
57,1.0,5663.0,CFA franc,0.0,Q191511,Geography.Regions.Asia.Southeast_Asia,5663.0,0.0,28.0,14065.0
58,1.0,5986.0,Con,1.0,Q394206,Compilation.List_Disambig,5986.0,0.0,9.0,26724.0
59,1.0,5986.0,Con,0.7431780099868774,Q394206,Culture.Linguistics,5986.0,0.0,9.0,26724.0
60,1.0,5986.0,Con,0.13661839067935946,Q394206,Culture.Media.Media*,5986.0,0.0,9.0,26724.0
61,1.0,5986.0,Con,0.10088862478733064,Q394206,STEM.STEM*,5986.0,0.0,9.0,26724.0
62,1.0,5986.0,Con,0.0,Q394206,Geography.Regions.Europe.Northern_Europe,5986.0,0.0,9.0,26724.0
63,1.0,5986.0,Con,0.0,Q394206,Geography.Regions.Europe.Europe*,5986.0,0.0,9.0,26724.0
64,4.0,6187.0,Cologne,0.9553291201591492,Q365,Geography.Regions.Europe.Europe*,6187.0,193017.51416046862,2.0,62099.0
65,4.0,6187.0,Cologne,0.9362950325012208,Q365,Geography.Regions.Europe.Western_Europe,6187.0,193017.51416046862,2.0,62099.0
66,4.0,6187.0,Cologne,0.59267657995224,Q365,Geography.Geographical,6187.0,193017.51416046862,2.0,62099.0
67,4.0,6187.0,Cologne,0.16452647745609286,Q365,History_and_Society.History,6187.0,193017.51416046862,2.0,62099.0
68,6.0,6250.0,"Colorado Springs, Colorado",0.9748311638832092,Q49258,Geography.Geographical,6250.0,294497.7801657477,26.0,50015.0
69,6.0,6250.0,"Colorado Springs, Colorado",0.8354935646057129,Q49258,Geography.Regions.Americas.North_America,6250.0,294497.7801657477,26.0,50015.0
70,6.0,6250.0,"Colorado Springs, Colorado",0.1520422399044037,Q49258,History_and_Society.Society,6250.0,294497.7801657477,26.0,50015.0
71,5.0,6282.0,Class,1.0,Q3679160,Compilation.List_Disambig,6282.0,29676.0,9.0,7306.0
72,5.0,6282.0,Class,0.8031837940216064,Q3679160,Culture.Linguistics,6282.0,29676.0,9.0,7306.0
73,3.0,7165.0,Cartoon,0.3007555902004242,Q627603,Culture.Visual_arts.Visual_arts*,7165.0,18164.26638492756,22.0,31601.0
74,3.0,7165.0,Cartoon,0.2120788097381592,Q627603,STEM.STEM*,7165.0,18164.26638492756,22.0,31601.0
75,3.0,7165.0,Cartoon,0.10088862478733064,Q627603,History_and_Society.Business_and_economics,7165.0,18164.26638492756,22.0,31601.0
76,4.0,7906.0,Destry Rides Again,0.997120440006256,Q607524,Culture.Media.Films,7906.0,67027.66713070394,8.0,4981.0
77,4.0,7906.0,Destry Rides Again,0.9963027834892272,Q607524,Culture.Media.Media*,7906.0,67027.66713070394,8.0,4981.0
78,4.0,7906.0,Destry Rides Again,0.0,Q607524,Geography.Regions.Americas.North_America,7906.0,67027.66713070394,8.0,4981.0
79,4.0,7964.0,Definition,0.3276783227920532,Q101072,STEM.STEM*,7964.0,25784.3217842775,22.0,106693.0
80,4.0,7964.0,Definition,0.320831298828125,Q101072,Culture.Philosophy_and_religion,7964.0,25784.3217842775,22.0,106693.0
81,4.0,7964.0,Definition,0.1968362182378769,Q101072,History_and_Society.Politics_and_government,7964.0,25784.3217842775,22.0,106693.0
82,4.0,7964.0,Definition,0.13661839067935946,Q101072,STEM.Medicine_&_Health,7964.0,25784.3217842775,22.0,106693.0
83,4.0,7964.0,Definition,0.11280541121959685,Q101072,Culture.Linguistics,7964.0,25784.3217842775,22.0,106693.0
84,4.0,7964.0,Definition,0.0,Q101072,Geography.Regions.Europe.Europe*,7964.0,25784.3217842775,22.0,106693.0
85,2.0,8412.0,Doraemon,0.9919480085372924,Q235311,Culture.Visual_arts.Comics_and_Anime,8412.0,6597.0,22.0,40603.0
86,2.0,8412.0,Doraemon,0.9879562258720398,Q235311,Culture.Visual_arts.Visual_arts*,8412.0,6597.0,22.0,40603.0
87,2.0,8412.0,Doraemon,0.9855064153671264,Q235311,Culture.Literature,8412.0,6597.0,22.0,40603.0
88,2.0,8412.0,Doraemon,0.6001983880996704,Q235311,Culture.Media.Media*,8412.0,6597.0,22.0,40603.0
89,2.0,8412.0,Doraemon,0.2120788097381592,Q235311,Culture.Media.Films,8412.0,6597.0,22.0,40603.0
90,2.0,8412.0,Doraemon,0.20182321965694427,Q235311,Culture.Internet_culture,8412.0,6597.0,22.0,40603.0
91,2.0,8412.0,Doraemon,0.14415885508060455,Q235311,Culture.Media.Entertainment,8412.0,6597.0,22.0,40603.0
92,2.0,8412.0,Doraemon,0.1259327530860901,Q235311,Culture.Media.Video_games,8412.0,6597.0,22.0,40603.0
93,2.0,8412.0,Doraemon,0.0,Q235311,Geography.Regions.Asia.East_Asia,8412.0,6597.0,22.0,40603.0
94,1.0,8550.0,Down,1.0,Q230112,Compilation.List_Disambig,8550.0,0.0,9.0,20333.0
95,1.0,8550.0,Down,0.6513648629188538,Q230112,Culture.Linguistics,8550.0,0.0,9.0,20333.0
96,1.0,8550.0,Down,0.0,Q230112,Geography.Regions.Europe.Europe*,8550.0,0.0,9.0,20333.0
97,1.0,8550.0,Down,0.0,Q230112,Geography.Regions.Europe.Northern_Europe,8550.0,0.0,9.0,20333.0
98,1.0,8550.0,Down,0.0,Q230112,Geography.Regions.Asia.Asia*,8550.0,0.0,9.0,20333.0
99,17.0,8829.0,Do Not Adjust Your Set,0.9659096002578736,Q613171,Culture.Media.Television,8829.0,7982.990278355265,4.0,2040.0
100,17.0,8829.0,Do Not Adjust Your Set,0.9637899398803712,Q613171,Culture.Media.Media*,8829.0,7982.990278355265,4.0,2040.0
101,17.0,8829.0,Do Not Adjust Your Set,0.4532718360424042,Q613171,Culture.Media.Entertainment,8829.0,7982.990278355265,4.0,2040.0
102,3.0,9764.0,Emma Goldman,0.998599648475647,Q79969,Culture.Biography.Biography*,9764.0,39688.046558586364,15.0,32582.0
103,3.0,9764.0,Emma Goldman,0.9362950325012208,Q79969,Culture.Philosophy_and_religion,9764.0,39688.046558586364,15.0,32582.0
104,3.0,9764.0,Emma Goldman,0.812877357006073,Q79969,Culture.Biography.Women,9764.0,39688.046558586364,15.0,32582.0
105,3.0,9764.0,Emma Goldman,0.7248802781105042,Q79969,History_and_Society.History,9764.0,39688.046558586364,15.0,32582.0
106,3.0,9764.0,Emma Goldman,0.6076731681823729,Q79969,History_and_Society.Politics_and_government,9764.0,39688.046558586364,15.0,32582.0
107,3.0,9764.0,Emma Goldman,0.5775054097175598,Q79969,History_and_Society.Society,9764.0,39688.046558586364,15.0,32582.0
108,3.0,9764.0,Emma Goldman,0.5698626637458801,Q79969,Culture.Literature,9764.0,39688.046558586364,15.0,32582.0
109,3.0,9764.0,Emma Goldman,0.2069040536880493,Q79969,Culture.Media.Media*,9764.0,39688.046558586364,15.0,32582.0
110,3.0,9764.0,Emma Goldman,0.14415885508060455,Q79969,History_and_Society.Military_and_warfare,9764.0,39688.046558586364,15.0,32582.0
111,3.0,9764.0,Emma Goldman,0.10088862478733064,Q79969,STEM.STEM*,9764.0,39688.046558586364,15.0,32582.0
112,3.0,9764.0,Emma Goldman,0.022430347442626952,Q79969,Geography.Regions.Europe.Europe*,9764.0,39688.046558586364,15.0,32582.0
113,3.0,9764.0,Emma Goldman,0.0,Q79969,Geography.Regions.Americas.North_America,9764.0,39688.046558586364,15.0,32582.0
114,3.0,9764.0,Emma Goldman,0.0,Q79969,Geography.Regions.Europe.Northern_Europe,9764.0,39688.046558586364,15.0,32582.0
115,3.0,9764.0,Emma Goldman,0.0,Q79969,Geography.Regions.Europe.Western_Europe,9764.0,39688.046558586364,15.0,32582.0
116,3.0,9764.0,Emma Goldman,0.0,Q79969,Geography.Regions.Europe.Eastern_Europe,9764.0,39688.046558586364,15.0,32582.0
117,11.0,10221.0,Euphrates,0.6992644667625427,Q34589,Geography.Geographical,10221.0,141848.91534362294,0.0,18097.0
118,11.0,10221.0,Euphrates,0.6442351341247559,Q34589,Geography.Regions.Asia.West_Asia,10221.0,141848.91534362294,0.0,18097.0
119,11.0,10221.0,Euphrates,0.6224693655967712,Q34589,Geography.Regions.Asia.Asia*,10221.0,141848.91534362294,0.0,18097.0
120,2.0,10384.0,Boeing E-3 Sentry,0.9926641583442688,Q261384,STEM.STEM*,10384.0,23378.950927070287,19.0,33754.0
121,2.0,10384.0,Boeing E-3 Sentry,0.9914325475692748,Q261384,History_and_Society.Transportation,10384.0,23378.950927070287,19.0,33754.0
122,2.0,10384.0,Boeing E-3 Sentry,0.98678719997406,Q261384,STEM.Engineering,10384.0,23378.950927070287,19.0,33754.0
123,2.0,10384.0,Boeing E-3 Sentry,0.9344051480293274,Q261384,History_and_Society.Military_and_warfare,10384.0,23378.950927070287,19.0,33754.0
124,5.0,10573.0,Fox Film,0.9967369437217712,Q2644123,Culture.Media.Films,10573.0,2204.0794723624213,8.0,9432.0
125,5.0,10573.0,Fox Film,0.9905974268913268,Q2644123,Culture.Media.Media*,10573.0,2204.0794723624213,8.0,9432.0
126,5.0,10573.0,Fox Film,0.4532718360424042,Q2644123,History_and_Society.Business_and_economics,10573.0,2204.0794723624213,8.0,9432.0
127,5.0,10573.0,Fox Film,0.0,Q2644123,Geography.Regions.Americas.North_America,10573.0,2204.0794723624213,8.0,9432.0
128,3.0,11585.0,Show Me Love (film),0.9724247455596924,Q304394,Culture.Media.Media*,11585.0,102732.65737013768,33.0,6926.0
129,3.0,11585.0,Show Me Love (film),0.9637899398803712,Q304394,Culture.Media.Films,11585.0,102732.65737013768,33.0,6926.0
130,3.0,11585.0,Show Me Love (film),0.4455395638942719,Q304394,History_and_Society.Society,11585.0,102732.65737013768,33.0,6926.0
131,3.0,11585.0,Show Me Love (film),0.24809722805023196,Q304394,Geography.Regions.Europe.Northern_Europe,11585.0,102732.65737013768,33.0,6926.0
132,3.0,11585.0,Show Me Love (film),0.22388027811050412,Q304394,Geography.Regions.Europe.Europe*,11585.0,102732.65737013768,33.0,6926.0
133,6.0,12027.0,Gabon,0.9046605229377748,Q1000,Geography.Geographical,12027.0,84822.30570883468,8.0,44528.0
134,6.0,12027.0,Gabon,0.40734341740608215,Q1000,Geography.Regions.Africa.Africa*,12027.0,84822.30570883468,8.0,44528.0
135,24.0,12277.0,Gordon Banks,0.9994397163391112,Q213879,Culture.Biography.Biography*,12277.0,52633.800948747645,7.0,15918.0
136,24.0,12277.0,Gordon Banks,0.9949496984481812,Q213879,Culture.Sports,12277.0,52633.800948747645,7.0,15918.0
137,24.0,12277.0,Gordon Banks,0.022430347442626952,Q213879,Geography.Regions.Europe.Europe*,12277.0,52633.800948747645,7.0,15918.0
138,24.0,12277.0,Gordon Banks,0.022430347442626952,Q213879,Geography.Regions.Europe.Northern_Europe,12277.0,52633.800948747645,7.0,15918.0
139,3.0,12405.0,Gumby,0.9820237755775452,Q43998029,Culture.Media.Media*,12405.0,6597.0,37.0,86290.0
140,3.0,12405.0,Gumby,0.8991314172744751,Q43998029,Culture.Media.Television,12405.0,6597.0,37.0,86290.0
141,3.0,12405.0,Gumby,0.3415925204753876,Q43998029,Culture.Media.Entertainment,12405.0,6597.0,37.0,86290.0
142,3.0,12405.0,Gumby,0.10088862478733064,Q43998029,Culture.Media.Films,12405.0,6597.0,37.0,86290.0
143,3.0,12405.0,Gumby,0.0,Q43998029,Geography.Regions.Americas.North_America,12405.0,6597.0,37.0,86290.0
144,22.0,12501.0,Geoff Hurst,0.9996055364608764,Q212738,Culture.Biography.Biography*,12501.0,48781.98783456848,7.0,17991.0
145,22.0,12501.0,Geoff Hurst,0.9993638396263124,Q212738,Culture.Sports,12501.0,48781.98783456848,7.0,17991.0
146,22.0,12501.0,Geoff Hurst,0.0,Q212738,Geography.Regions.Europe.Northern_Europe,12501.0,48781.98783456848,7.0,17991.0
147,22.0,12501.0,Geoff Hurst,0.0,Q212738,Geography.Regions.Europe.Europe*,12501.0,48781.98783456848,7.0,17991.0
148,6.0,13414.0,Howland Island,0.9124462008476256,Q131305,Geography.Regions.Americas.North_America,13414.0,23215.419512065084,19.0,10627.0
149,6.0,13414.0,Howland Island,0.4301573634147644,Q131305,Geography.Regions.Oceania,13414.0,23215.419512065084,19.0,10627.0
150,6.0,13414.0,Howland Island,0.3276783227920532,Q131305,Geography.Geographical,13414.0,23215.419512065084,19.0,10627.0
151,6.0,13414.0,Howland Island,0.1520422399044037,Q131305,Geography.Regions.Americas.Central_America,13414.0,23215.419512065084,19.0,10627.0
152,2.0,13590.0,House,0.9173126816749572,Q3947,Culture.Visual_arts.Architecture,13590.0,6597.000000000001,14.0,2889882.0
153,2.0,13590.0,House,0.9046605229377748,Q3947,Culture.Visual_arts.Visual_arts*,13590.0,6597.000000000001,14.0,2889882.0
154,2.0,13590.0,House,0.1778208613395691,Q3947,History_and_Society.Society,13590.0,6597.000000000001,14.0,2889882.0
155,2.0,13590.0,House,0.1259327530860901,Q3947,STEM.STEM*,13590.0,6597.000000000001,14.0,2889882.0
156,3.0,13867.0,Harold Holt,0.9990989565849304,Q312722,Culture.Biography.Biography*,13867.0,13192.0,9.0,26614.0
157,3.0,13867.0,Harold Holt,0.4880230894088745,Q312722,Geography.Regions.Oceania,13867.0,13192.0,9.0,26614.0
158,3.0,13867.0,Harold Holt,0.287777841091156,Q312722,History_and_Society.Politics_and_government,13867.0,13192.0,9.0,26614.0
159,3.0,13867.0,Harold Holt,0.22816647589206696,Q312722,History_and_Society.Military_and_warfare,13867.0,13192.0,9.0,26614.0
160,12.0,13919.0,Hezbollah,0.754925012588501,Q41053,History_and_Society.Politics_and_government,13919.0,98994.75036207646,0.0,43096.0
161,12.0,13919.0,Hezbollah,0.4456066956520081,Q41053,Geography.Regions.Asia.Asia*,13919.0,98994.75036207646,0.0,43096.0
162,12.0,13919.0,Hezbollah,0.4063222279548645,Q41053,Geography.Regions.Asia.West_Asia,13919.0,98994.75036207646,0.0,43096.0
163,12.0,13919.0,Hezbollah,0.287777841091156,Q41053,History_and_Society.Military_and_warfare,13919.0,98994.75036207646,0.0,43096.0
164,12.0,13919.0,Hezbollah,0.20182321965694427,Q41053,Culture.Philosophy_and_religion,13919.0,98994.75036207646,0.0,43096.0
165,14.0,14436.0,Hasidic Judaism,0.9770326614379884,Q171201,Culture.Philosophy_and_religion,14436.0,85492.00524652816,18.0,56261.0
166,14.0,14436.0,Hasidic Judaism,0.3276783227920532,Q171201,History_and_Society.Society,14436.0,85492.00524652816,18.0,56261.0
167,14.0,14436.0,Hasidic Judaism,0.287777841091156,Q171201,History_and_Society.History,14436.0,85492.00524652816,18.0,56261.0
168,14.0,14436.0,Hasidic Judaism,0.15611489117145538,Q171201,History_and_Society.Politics_and_government,14436.0,85492.00524652816,18.0,56261.0
169,14.0,14436.0,Hasidic Judaism,0.10088862478733064,Q171201,History_and_Society.Business_and_economics,14436.0,85492.00524652816,18.0,56261.0
170,14.0,14436.0,Hasidic Judaism,0.0,Q171201,Geography.Regions.Asia.Asia*,14436.0,85492.00524652816,18.0,56261.0
171,14.0,14436.0,Hasidic Judaism,0.0,Q171201,Geography.Regions.Asia.West_Asia,14436.0,85492.00524652816,18.0,56261.0
172,14.0,14436.0,Hasidic Judaism,0.0,Q171201,Geography.Regions.Europe.Europe*,14436.0,85492.00524652816,18.0,56261.0
173,17.0,15644.0,Johnny Unitas,0.9989112615585328,Q716029,Culture.Biography.Biography*,15644.0,18896.926552227447,6.0,33898.0
174,17.0,15644.0,Johnny Unitas,0.9893575310707092,Q716029,Culture.Sports,15644.0,18896.926552227447,6.0,33898.0
175,17.0,15644.0,Johnny Unitas,0.4745869507789612,Q716029,Geography.Regions.Americas.North_America,15644.0,18896.926552227447,6.0,33898.0
176,12.0,16240.0,Jim Bakker,0.9994907379150392,Q4355654,Culture.Biography.Biography*,16240.0,41998.97757778591,16.0,179665.0
177,12.0,16240.0,Jim Bakker,0.2069040536880493,Q4355654,Culture.Philosophy_and_religion,16240.0,41998.97757778591,16.0,179665.0
178,12.0,16240.0,Jim Bakker,0.18495945835113525,Q4355654,Geography.Regions.Americas.North_America,16240.0,41998.97757778591,16.0,179665.0
179,12.0,16240.0,Jim Bakker,0.1732981950044632,Q4355654,Culture.Media.Media*,16240.0,41998.97757778591,16.0,179665.0
180,12.0,16275.0,Jakarta,0.9770326614379884,Q3630,Geography.Regions.Asia.Asia*,16275.0,222645.72463366145,10.0,148003.0
181,12.0,16275.0,Jakarta,0.8439050912857056,Q3630,Geography.Geographical,16275.0,222645.72463366145,10.0,148003.0
182,12.0,16275.0,Jakarta,0.7931159734725952,Q3630,Geography.Regions.Asia.Southeast_Asia,16275.0,222645.72463366145,10.0,148003.0
183,4.0,16643.0,History of Kazakhstan,0.4986417164802551,Q1129461,Geography.Regions.Asia.Central_Asia,16643.0,0.8095238095238095,19.0,2967.0
184,4.0,16643.0,History of Kazakhstan,0.4981540908813477,Q1129461,Geography.Regions.Asia.Asia*,16643.0,0.8095238095238095,19.0,2967.0
185,4.0,16643.0,History of Kazakhstan,0.41490885615348816,Q1129461,History_and_Society.History,16643.0,0.8095238095238095,19.0,2967.0
186,6.0,16717.0,K,0.9637899398803712,Q9922,Culture.Linguistics,16717.0,10991.666666667936,9.0,28174.0
187,7.0,16768.0,Kevin Spacey,0.998977780342102,Q25144,Culture.Biography.Biography*,16768.0,374629.5793454452,8.0,251157.0
188,7.0,16768.0,Kevin Spacey,0.4301573634147644,Q25144,History_and_Society.Society,16768.0,374629.5793454452,8.0,251157.0
189,7.0,16768.0,Kevin Spacey,0.3775506913661957,Q25144,Culture.Performing_arts,16768.0,374629.5793454452,8.0,251157.0
190,7.0,16768.0,Kevin Spacey,0.2814156115055084,Q25144,Culture.Media.Media*,16768.0,374629.5793454452,8.0,251157.0
191,7.0,16768.0,Kevin Spacey,0.11409788036346435,Q25144,Geography.Regions.Americas.North_America,16768.0,374629.5793454452,8.0,251157.0
192,7.0,16768.0,Kevin Spacey,0.0,Q25144,Geography.Regions.Europe.Europe*,16768.0,374629.5793454452,8.0,251157.0
193,5.0,17168.0,Kathmandu,0.9381340146064758,Q3037,Geography.Regions.Asia.Asia*,17168.0,0.0,10.0,196789.0
194,5.0,17168.0,Kathmandu,0.6513648629188538,Q3037,Geography.Geographical,17168.0,0.0,10.0,196789.0
195,5.0,17168.0,Kathmandu,0.3073680400848389,Q3037,Geography.Regions.Asia.South_Asia,17168.0,0.0,10.0,196789.0
196,1.0,17217.0,KR,1.0,Q224853,Compilation.List_Disambig,17217.0,0.0,9.0,2242.0
197,1.0,17217.0,KR,0.15611489117145538,Q224853,STEM.STEM*,17217.0,0.0,9.0,2242.0
198,1.0,17217.0,KR,0.14805719256401062,Q224853,History_and_Society.Transportation,17217.0,0.0,9.0,2242.0
199,1.0,17217.0,KR,0.11280541121959685,Q224853,History_and_Society.Military_and_warfare,17217.0,0.0,9.0,2242.0
200,1.0,17217.0,KR,0.0,Q224853,Geography.Regions.Asia.Asia*,17217.0,0.0,9.0,2242.0
201,1.0,17217.0,KR,0.0,Q224853,Geography.Geographical,17217.0,0.0,9.0,2242.0
202,1.0,17217.0,KR,0.0,Q224853,Geography.Regions.Asia.West_Asia,17217.0,0.0,9.0,2242.0
203,4.0,17250.0,Kiritimati,0.8439050912857056,Q193331,Geography.Geographical,17250.0,26873.88860054922,19.0,15531.0
204,4.0,17250.0,Kiritimati,0.7490972280502319,Q193331,Geography.Regions.Oceania,17250.0,26873.88860054922,19.0,15531.0
205,4.0,17250.0,Kiritimati,0.11921291798353195,Q193331,Geography.Regions.Americas.North_America,17250.0,26873.88860054922,19.0,15531.0
206,5.0,17547.0,Love,0.812877357006073,Q316,Culture.Philosophy_and_religion,17547.0,9056.087094232937,10.0,80069.0
207,5.0,17547.0,Love,0.7931159734725952,Q316,STEM.STEM*,17547.0,9056.087094232937,10.0,80069.0
208,5.0,17547.0,Love,0.3557848632335663,Q316,STEM.Medicine_&_Health,17547.0,9056.087094232937,10.0,80069.0
209,5.0,17547.0,Love,0.19194278120994568,Q316,History_and_Society.Society,17547.0,9056.087094232937,10.0,80069.0
210,5.0,17547.0,Love,0.16027602553367615,Q316,STEM.Biology,17547.0,9056.087094232937,10.0,80069.0
211,5.0,17547.0,Love,0.10088862478733064,Q316,Culture.Literature,17547.0,9056.087094232937,10.0,80069.0
212,1.0,18288.0,Lyric,1.0,Q6709971,Compilation.List_Disambig,18288.0,0.0,9.0,2553.0
