,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
15,3.0,4548.0,Церковь адвентистов седьмого дня,0.6584275364875793,Q104319,Culture.Philosophy_and_religion,4548.0,8056.500914907888,15.0,3323.0,1.975282609462738,Culture,Philosophy_and_religion
16,1.0,4605.0,Академгородок (Новосибирск),0.6584275364875793,Q83627,History_and_Society.Society,4605.0,0.0,1.0,3487.0,0.6584275364875793,History_and_Society,Society
17,7.0,4671.0,Ядерная физика,0.7371681928634644,Q81197,STEM.Physics,4671.0,74455.07611091777,13.0,3149.0,5.1601773500442505,STEM,Physics
18,4.0,5321.0,Суббота,0.3415925204753876,Q131,Culture.Philosophy_and_religion,5321.0,126975.2056231841,15.0,3186.0,1.3663700819015503,Culture,Philosophy_and_religion
19,6.0,7321.0,В поисках капитана Гранта,0.9019306898117064,Q2359642,Culture.Media.Media*,7321.0,69305.04689050505,2.0,9056.0,5.411584138870238,Culture,Media*
20,2.0,7577.0,Субботник,0.21734751760959625,Q773620,Culture.Visual_arts.Visual_arts*,7577.0,11563.229814067812,25.0,3745.0,0.4346950352191925,Culture,Visual_arts*
21,5.0,7618.0,Эрмитаж (значения),0.3629792034626007,Q246286,Culture.Linguistics,7618.0,16721.43864680591,9.0,2467.0,1.8148960173130035,Culture,Linguistics
22,1.0,7801.0,Jython,0.9481645226478576,Q1053999,STEM.Computing,7801.0,0.0,12.0,1375.0,0.9481645226478576,STEM,Computing
23,3.0,7886.0,Гидростатика,0.3276783227920532,Q177807,STEM.Technology,7886.0,0.5,21.0,1533.0,0.9830349683761597,STEM,Technology
24,4.0,8123.0,Естественный спутник,0.8267217874526978,Q2537,STEM.Space,8123.0,13160.80760993152,12.0,834.0,3.306887149810791,STEM,Space
25,6.0,8149.0,Якуб Колас,0.12253321707248688,Q483709,History_and_Society.Military_and_warfare,8149.0,122376.60783852152,25.0,3273.0,0.7351993024349213,History_and_Society,Military_and_warfare
26,3.0,8404.0,Излучение Хокинга,0.6076731681823729,Q497396,STEM.Space,8404.0,8212.0,21.0,2910.0,1.8230195045471187,STEM,Space
27,10.0,9289.0,Уравнение Дрейка,0.5775054097175598,Q180316,STEM.Technology,9289.0,19163.33759638199,12.0,3158.0,5.775054097175598,STEM,Technology
28,2.0,9379.0,Вятка (река),0.812877357006073,Q192495,History_and_Society.Society,9379.0,6596.280375340519,27.0,3258.0,1.625754714012146,History_and_Society,Society
29,8.0,9647.0,Триполи,0.8634016513824463,Q3579,Geography.Geographical,9647.0,54797.34652939142,7.0,3730.0,0.0,Geography,Geographical
30,1.0,9875.0,Даймё,0.6224693655967712,Q61982,History_and_Society.Military_and_warfare,9875.0,0.0,7.0,2831.0,0.6224693655967712,History_and_Society,Military_and_warfare
31,1.0,9947.0,Диджериду,0.9304682612419128,Q189388,Culture.Media.Music,9947.0,0.0,0.0,10702.0,0.9304682612419128,Culture,Music
32,3.0,10127.0,Балка (рельеф),0.3140605390071869,Q373315,Culture.Visual_arts.Architecture,10127.0,15824.165617834236,4.0,3173.0,0.9421816170215607,Culture,Architecture
33,3.0,10128.0,Каньон,0.1968362182378769,Q150784,STEM.Earth_and_environment,10128.0,6655.884915898091,19.0,2863.0,0.5905086547136307,STEM,Earth_and_environment
34,2.0,10417.0,Игральная кость,0.1259327530860901,Q45089,Culture.Media.Media*,10417.0,16416.0,1.0,2948.0,0.2518655061721802,Culture,Media*
35,1.0,10478.0,Пионер,0.5544804334640503,Q7196871,Culture.Linguistics,10478.0,0.0,26.0,2312.0,0.5544804334640503,Culture,Linguistics
36,5.0,10638.0,Жуковский (город),0.9850529432296752,Q136435,History_and_Society.Society,10638.0,55700.14285784335,19.0,3186.0,4.925264716148376,History_and_Society,Society
37,1.0,11034.0,Геометрическая оптика,0.59267657995224,Q467980,STEM.Physics,11034.0,0.0,23.0,2661.0,0.59267657995224,STEM,Physics
38,10.0,11050.0,Висла,0.2509227991104126,Q548,History_and_Society.Society,11050.0,172173.5392874195,10.0,2926.0,2.509227991104126,History_and_Society,Society
39,2.0,11107.0,"Рыбалко, Павел Семёнович",0.9814634323120116,Q1332642,History_and_Society.Military_and_warfare,11107.0,16113.8443652197,21.0,3473.0,1.9629268646240232,History_and_Society,Military_and_warfare
40,1.0,11295.0,Народная песня,0.5000100135803223,Q943929,Culture.Media.Music,11295.0,0.0,0.0,2531.0,0.5000100135803223,Culture,Music
41,19.0,11681.0,Александрийская православная церковь,0.6723417043685913,Q251268,Culture.Philosophy_and_religion,11681.0,42860.05336225503,15.0,1726.0,12.774492383003235,Culture,Philosophy_and_religion
42,2.0,11791.0,Гравитационные волны,0.8519628047943115,Q190035,STEM.Physics,11791.0,0.0,13.0,3001.0,1.703925609588623,STEM,Physics
43,4.0,12395.0,Nevermind,0.99219411611557,Q17444,Culture.Media.Music,12395.0,28118.252806085253,20.0,3092.0,3.96877646446228,Culture,Music
44,2.0,12736.0,Гаттерия,0.9990989565849304,Q3007063,STEM.Biology,12736.0,20716.086613509284,4.0,2990.0,1.9981979131698608,STEM,Biology
45,5.0,12993.0,Война Босин,0.8558611869812012,Q309184,History_and_Society.Military_and_warfare,12993.0,24298.05568150088,7.0,2570.0,4.279305934906006,History_and_Society,Military_and_warfare
46,3.0,13008.0,Северо-Енисейский район,1.0000100135803225,Q1614824,History_and_Society.Society,13008.0,15477.873052274184,23.0,3340.0,3.0000300407409677,History_and_Society,Society
47,1.0,13164.0,Света (певица),0.8439050912857056,Q4410254,History_and_Society.Society,13164.0,0.0,0.0,2858.0,0.8439050912857056,History_and_Society,Society
48,9.0,13326.0,Ясон,0.9241518378257751,Q176758,History_and_Society.History,13326.0,34799.63587139757,11.0,14586.0,8.317366540431976,History_and_Society,History
49,3.0,13899.0,"Дэвис, Майлз",0.8933194279670715,Q93341,Culture.Media.Music,13899.0,38254.40742069166,7.0,3263.0,2.6799582839012146,Culture,Music
50,5.0,14040.0,"Завадский, Юрий Александрович",0.6150978803634644,Q860409,History_and_Society.Society,14040.0,100166.98092490804,9.0,2328.0,3.0754894018173218,History_and_Society,Society
51,1.0,14939.0,Совещание по взаимодействию и мерам доверия в Азии,0.2227101624011993,Q605501,History_and_Society.Business_and_economics,14939.0,0.0,8.0,1492.0,0.2227101624011993,History_and_Society,Business_and_economics
52,7.0,14958.0,Филиокве,0.9399233460426332,Q204085,Culture.Philosophy_and_religion,14958.0,3989.234664199675,15.0,3005.0,6.579463422298432,Culture,Philosophy_and_religion
53,1.0,15086.0,Абдулино,0.9875783920288086,Q102682,History_and_Society.Society,15086.0,0.0,31.0,2420.0,0.9875783920288086,History_and_Society,Society
54,12.0,15235.0,Фьючерс,0.7931159734725952,Q183984,History_and_Society.Politics_and_government,15235.0,52554.54987939621,8.0,78660.0,9.517391681671143,History_and_Society,Politics_and_government
55,3.0,15982.0,Оханск,0.9969346523284912,Q177805,History_and_Society.Society,15982.0,21808.04191974704,15.0,967.0,2.9908039569854736,History_and_Society,Society
56,6.0,16128.0,Абзелиловский район,0.9615437984466552,Q481602,History_and_Society.Society,16128.0,17851.343262929393,4.0,2377.0,5.769262790679931,History_and_Society,Society
57,2.0,16358.0,Лого (язык программирования),0.8670457601547241,Q201436,STEM.Computing,16358.0,8212.0,12.0,3358.0,1.7340915203094482,STEM,Computing
58,3.0,16533.0,Ещё раз про любовь,0.839743971824646,Q4177638,History_and_Society.Military_and_warfare,16533.0,20521.0,21.0,2160.0,2.519231915473938,History_and_Society,Military_and_warfare
59,2.0,16635.0,Транспортное средство,0.6859594583511353,Q42889,STEM.Engineering,16635.0,5086.63381112379,10.0,3027.0,1.3719189167022705,STEM,Engineering
60,4.0,16876.0,"Рогожин, Сергей Львович",0.2393593490123749,Q4395565,Culture.Media.Media*,16876.0,14211.258829923003,30.0,3724.0,0.9574373960494996,Culture,Media*
61,2.0,17136.0,"Петросян, Тигран Вартанович",0.9697954058647156,Q180636,Culture.Sports,17136.0,4977.33311900139,20.0,2597.0,1.9395908117294312,Culture,Sports
62,1.0,17176.0,Фонограф,0.19194278120994568,Q116434,History_and_Society.Society,17176.0,0.0,25.0,2906.0,0.19194278120994568,History_and_Society,Society
63,9.0,17321.0,Демилитаризованная зона (Корея),0.3923468291759491,Q331990,History_and_Society.Military_and_warfare,17321.0,17176.776282499857,5.0,4672.0,3.531121462583542,History_and_Society,Military_and_warfare
64,2.0,18459.0,Новочебоксарск,0.9893575310707092,Q175433,History_and_Society.Society,18459.0,7760.835510476178,18.0,3076.0,1.9787150621414185,History_and_Society,Society
65,5.0,18465.0,Французский республиканский календарь,0.1259327530860901,Q181974,Culture.Philosophy_and_religion,18465.0,36444.242319130964,31.0,2865.0,0.6296637654304504,Culture,Philosophy_and_religion
66,4.0,18668.0,Междуреченск,0.9989450573921204,Q158751,History_and_Society.Society,18668.0,57363.60376956018,23.0,2679.0,3.9957802295684814,History_and_Society,Society
67,26.0,18728.0,Митрополит,0.6001983880996704,Q189854,Culture.Philosophy_and_religion,18728.0,48823.1863695597,15.0,3623.0,15.60515809059143,Culture,Philosophy_and_religion
68,3.0,19374.0,Президентские выборы на Украине (2004),0.8903042674064636,Q568458,History_and_Society.Politics_and_government,19374.0,12317.0,5.0,2657.0,2.670912802219391,History_and_Society,Politics_and_government
69,2.0,19652.0,"Асланов, Ази Агадович",0.8740872144699097,Q1707264,History_and_Society.Military_and_warfare,19652.0,4107.0,22.0,2191.0,1.7481744289398193,History_and_Society,Military_and_warfare
70,1.0,19715.0,Гимн Израиля,0.4610267877578736,Q130865,Culture.Media.Music,19715.0,0.0,13.0,3236.0,0.4610267877578736,Culture,Music
71,3.0,20580.0,Юрга,0.9992059469223022,Q198824,History_and_Society.Society,20580.0,54312.00725692364,0.0,2863.0,2.9976178407669067,History_and_Society,Society
72,1.0,20659.0,Геометрическое место точек,0.1294127255678177,Q211548,STEM.Technology,20659.0,0.0,23.0,2962.0,0.1294127255678177,STEM,Technology
73,1.0,21459.0,Административное деление Германии,0.41865252161026,Q387917,Geography.Regions.Europe.Europe*,21459.0,0.0,10.0,2312.0,0.0,Geography,Europe*
74,1.0,21531.0,Принцепс,0.1778208613395691,Q396808,History_and_Society.Military_and_warfare,21531.0,0.0,1.0,3006.0,0.1778208613395691,History_and_Society,Military_and_warfare
75,8.0,21532.0,Доминат,0.6992644667625427,Q238399,History_and_Society.History,21532.0,21542.526206164355,1.0,3127.0,5.594115734100342,History_and_Society,History
76,2.0,22240.0,Цой (значения),0.9566442370414734,Q30423912,Culture.Linguistics,22240.0,16305.60256241955,28.0,1204.0,1.9132884740829468,Culture,Linguistics
77,4.0,22258.0,Молекулярная биология,0.6297846436500549,Q7202,STEM.Biology,22258.0,13492.815686676002,4.0,2639.0,2.5191385746002197,STEM,Biology
78,7.0,22430.0,Арка,0.41490885615348816,Q12277,Culture.Visual_arts.Architecture,22430.0,46167.338704889895,1.0,2848.0,2.904361993074417,Culture,Architecture
79,4.0,22927.0,Шлезвиг-Гольштейн,0.9790457487106324,Q1194,Geography.Regions.Europe.Europe*,22927.0,9226.678083807708,10.0,3169.0,0.0,Geography,Europe*
80,4.0,23570.0,История Латвии,0.8903042674064636,Q209655,History_and_Society.History,23570.0,41197.92038653088,10.0,2647.0,3.5612170696258545,History_and_Society,History
81,1.0,23736.0,Гюлистанский мирный договор,0.7606606483459473,Q926447,History_and_Society.Military_and_warfare,23736.0,0.0,27.0,2921.0,0.7606606483459473,History_and_Society,Military_and_warfare
82,1.0,23740.0,Туркманчайский мирный договор,0.9099169969558716,Q875512,History_and_Society.Society,23740.0,0.0,27.0,2938.0,0.9099169969558716,History_and_Society,Society
83,2.0,23766.0,"Дрюон, Морис",0.1097157895565033,Q223949,Culture.Literature,23766.0,4107.0,1.0,2666.0,0.2194315791130066,Culture,Literature
84,1.0,23858.0,Сок,0.9969346523284912,Q8492,Culture.Food_and_drink,23858.0,0.0,8.0,3048.0,0.9969346523284912,Culture,Food_and_drink
85,9.0,23900.0,Иаков Зеведеев,0.8479777574539185,Q43999,Culture.Philosophy_and_religion,23900.0,4656.9417948075625,15.0,2694.0,7.631799817085266,Culture,Philosophy_and_religion
86,11.0,23904.0,Апостол Фаддей,0.8706072568893433,Q43945,Culture.Philosophy_and_religion,23904.0,2835.072831554258,15.0,2852.0,9.576679825782776,Culture,Philosophy_and_religion
87,13.0,23926.0,Схизма,0.8670457601547241,Q41521,Culture.Philosophy_and_religion,23926.0,19471.601956020462,15.0,2744.0,11.271594882011414,Culture,Philosophy_and_religion
88,2.0,23940.0,Список островов Японии,0.13297423720359802,Q1125331,History_and_Society.Society,23940.0,5118.24502884814,4.0,3046.0,0.26594847440719604,History_and_Society,Society
89,15.0,24022.0,Монофизитство,0.7186043858528137,Q183091,History_and_Society.History,24022.0,16454.912799054215,15.0,3293.0,10.779065787792206,History_and_Society,History
90,6.0,24451.0,Полтавская,0.997120440006256,Q1021749,History_and_Society.Society,24451.0,6769.637990774186,26.0,1606.0,5.982722640037536,History_and_Society,Society
91,3.0,24763.0,"Ваншенкин, Константин Яковлевич",0.8031837940216064,Q1096163,History_and_Society.Society,24763.0,5818.852902778931,9.0,2147.0,2.4095513820648193,History_and_Society,Society
92,4.0,24915.0,"Мень, Александр Владимирович",0.6513648629188538,Q712471,Culture.Philosophy_and_religion,24915.0,2495.7726531990147,15.0,3574.0,2.605459451675415,Culture,Philosophy_and_religion
93,7.0,25064.0,История Эстонии,0.6442351341247559,Q949423,History_and_Society.History,25064.0,192286.12357931602,10.0,2635.0,4.509645938873291,History_and_Society,History
94,2.0,25276.0,Пчеловодство,0.9219318628311156,Q176353,History_and_Society.Society,25276.0,15090.5742993678,4.0,3049.0,1.8438637256622312,History_and_Society,Society
95,11.0,25583.0,Гудрон,0.275139719247818,Q3482521,STEM.Technology,25583.0,455.49663866341484,8.0,2824.0,3.026536911725998,STEM,Technology
96,7.0,26051.0,"Кураев, Андрей Вячеславович",0.5000100135803223,Q2157667,History_and_Society.Society,26051.0,32157.867231590742,15.0,24267.0,3.500070095062256,History_and_Society,Society
97,13.0,26066.0,Псевдоним,0.1259327530860901,Q61002,History_and_Society.Society,26066.0,210233.08009514032,25.0,3632.0,1.6371257901191711,History_and_Society,Society
98,10.0,26093.0,Хулиганство,0.3702353835105896,Q219954,History_and_Society.Politics_and_government,26093.0,123644.45779211994,7.0,2943.0,3.702353835105896,History_and_Society,Politics_and_government
99,6.0,26310.0,YMCA,0.6076731681823729,Q157169,History_and_Society.Business_and_economics,26310.0,148231.3868713068,24.0,3259.0,3.6460390090942374,History_and_Society,Business_and_economics
100,1.0,26445.0,"Червоненко, Евгений Альфредович",0.9908843636512756,Q768533,Culture.Biography.Biography*,26445.0,0.0,5.0,2621.0,0.0,Culture,Biography*
101,3.0,26701.0,"Говард, Роберт Ирвин",0.7057950496673584,Q207640,Culture.Literature,26701.0,8213.0,30.0,2544.0,2.117385149002075,Culture,Literature
102,1.0,26791.0,Внешняя политика,0.99219411611557,Q181648,History_and_Society.Politics_and_government,26791.0,0.0,31.0,2950.0,0.99219411611557,History_and_Society,Politics_and_government
103,5.0,26805.0,Обрезание Господне,0.9149109721183776,Q13510036,Culture.Philosophy_and_religion,26805.0,823.6169279650221,15.0,1912.0,4.5745548605918875,Culture,Philosophy_and_religion
104,21.0,28812.0,Древние восточные церкви,0.9994215965270996,Q76526564,Culture.Philosophy_and_religion,28812.0,55986.571450893985,15.0,2663.0,20.987853527069092,Culture,Philosophy_and_religion
105,16.0,28818.0,Эфиопская православная церковь,0.585111141204834,Q179829,Culture.Philosophy_and_religion,28818.0,9437.169180019222,15.0,2815.0,9.361778259277344,Culture,Philosophy_and_religion
106,20.0,28819.0,Сиро-яковитская православная церковь,0.8706072568893433,Q210540,Culture.Philosophy_and_religion,28819.0,5669.645048632625,15.0,2841.0,17.412145137786865,Culture,Philosophy_and_religion
107,14.0,28824.0,Ассирийская церковь Востока,0.9763205647468568,Q203179,Culture.Philosophy_and_religion,28824.0,5384.136236547495,15.0,2371.0,13.668487906455995,Culture,Philosophy_and_religion
108,13.0,28933.0,Элладская православная церковь,0.9381340146064758,Q59778,Culture.Philosophy_and_religion,28933.0,35723.273988195986,15.0,2180.0,12.195742189884186,Culture,Philosophy_and_religion
109,3.0,29348.0,Булава,0.6442351341247559,Q272990,History_and_Society.Military_and_warfare,29348.0,8213.0,10.0,3875.0,1.9327054023742676,History_and_Society,Military_and_warfare
110,2.0,29358.0,"Ивасюк, Владимир Михайлович",0.320831298828125,Q786521,Culture.Media.Media*,29358.0,7103.663424030363,0.0,2236.0,0.64166259765625,Culture,Media*
111,5.0,30172.0,Ботанический сад,0.2509227991104126,Q167346,History_and_Society.Society,30172.0,18286.105680899083,12.0,2921.0,1.254613995552063,History_and_Society,Society
112,2.0,30200.0,Лапландская война,0.9770326614379884,Q154940,History_and_Society.Military_and_warfare,30200.0,2053.0,27.0,1722.0,1.9540653228759768,History_and_Society,Military_and_warfare
113,1.0,30393.0,Арапаима,0.9976133108139038,Q145409,STEM.Biology,30393.0,0.0,4.0,3296.0,0.9976133108139038,STEM,Biology
114,2.0,30666.0,Острова Кайман,0.1067005917429924,Q5785,History_and_Society.Society,30666.0,4107.0,31.0,3152.0,0.2134011834859848,History_and_Society,Society
115,4.0,30730.0,Агнец Божий,0.967909336090088,Q201171,Culture.Philosophy_and_religion,30730.0,5837.610682704807,15.0,2534.0,3.871637344360352,Culture,Philosophy_and_religion
116,2.0,30741.0,"Котенёв, Анатолий Владимирович",0.348655104637146,Q4236011,History_and_Society.Military_and_warfare,30741.0,1792.1188237774234,17.0,2346.0,0.697310209274292,History_and_Society,Military_and_warfare
117,6.0,30764.0,"Гинзбург, Виталий Лазаревич",0.8670457601547241,Q104668,STEM.Physics,30764.0,93677.05551573206,21.0,3554.0,5.202274560928345,STEM,Physics
118,21.0,30851.0,Деяния святых апостолов,0.9615437984466552,Q40309,Culture.Philosophy_and_religion,30851.0,92606.93996925447,15.0,3565.0,20.192419767379757,Culture,Philosophy_and_religion
119,7.0,31320.0,"Кургинян, Сергей Ервандович",0.3276783227920532,Q2626233,History_and_Society.Society,31320.0,110724.24039023736,23.0,3656.0,2.2937482595443726,History_and_Society,Society
120,9.0,32295.0,Вышний Волочёк,0.9937201142311096,Q134181,History_and_Society.Society,32295.0,56034.91400652472,19.0,3373.0,8.943481028079987,History_and_Society,Society
121,1.0,32748.0,"Добровольский, Алексей Александрович",0.4843900501728058,Q4163615,History_and_Society.Society,32748.0,0.0,7.0,947.0,0.4843900501728058,History_and_Society,Society
122,4.0,32786.0,Острог (укрепление),0.9579222798347472,Q90668,History_and_Society.Military_and_warfare,32786.0,10501.719967348618,23.0,2683.0,3.831689119338989,History_and_Society,Military_and_warfare
123,2.0,32804.0,Миякинский район,0.9992059469223022,Q1703288,History_and_Society.Society,32804.0,0.0,4.0,1030.0,1.9984118938446045,History_and_Society,Society
124,1.0,33417.0,Гиперион (титан),0.9890230894088744,Q179209,History_and_Society.History,33417.0,0.0,11.0,2672.0,0.9890230894088744,History_and_Society,History
125,1.0,33602.0,"Джером, Джером Клапка",0.5078218579292297,Q218698,Culture.Literature,33602.0,0.0,17.0,2423.0,0.5078218579292297,Culture,Literature
126,5.0,33986.0,"Адабашьян, Александр Артёмович",0.3140605390071869,Q4057207,History_and_Society.Society,33986.0,50261.67335294082,9.0,2551.0,1.5703026950359344,History_and_Society,Society
127,2.0,34044.0,Гефестион (военачальник),0.9073222279548644,Q310739,History_and_Society.Military_and_warfare,34044.0,0.0,1.0,2891.0,1.8146444559097288,History_and_Society,Military_and_warfare
128,6.0,34105.0,"Паккард, Дэвид",0.59267657995224,Q380484,History_and_Society.Business_and_economics,34105.0,726.0686479875122,12.0,1519.0,3.55605947971344,History_and_Society,Business_and_economics
129,14.0,34115.0,Елена Равноапостольная,0.9841036200523376,Q170164,History_and_Society.History,34115.0,15093.689027897282,15.0,3042.0,13.777450680732727,History_and_Society,History
130,1.0,34148.0,Олимпиада Эпирская,0.9496793746948242,Q223134,History_and_Society.History,34148.0,0.0,1.0,2723.0,0.9496793746948242,History_and_Society,History
131,2.0,34153.0,Александр IV Македонский,0.9994572401046752,Q207847,History_and_Society.History,34153.0,4107.0,1.0,2247.0,1.9989144802093504,History_and_Society,History
132,2.0,34238.0,Балашов (город),0.9783946871757508,Q104564,History_and_Society.Society,34238.0,4107.0,19.0,3037.0,1.9567893743515017,History_and_Society,Society
133,3.0,34289.0,Купец,0.7981967926025391,Q215536,History_and_Society.Business_and_economics,34289.0,8493.994793501985,25.0,3114.0,2.394590377807617,History_and_Society,Business_and_economics
134,2.0,34314.0,Летние Олимпийские игры 1908,0.9637899398803712,Q8111,Culture.Sports,34314.0,8212.0,1.0,2786.0,1.9275798797607424,Culture,Sports
135,5.0,34410.0,Список комнатных растений,0.1259327530860901,Q4434346,Culture.Media.Media*,34410.0,18897.14426476315,4.0,3401.0,0.6296637654304504,Culture,Media*
136,1.0,34608.0,"Бурлака, Андрей Петрович",0.6224693655967712,Q4099669,History_and_Society.Society,34608.0,0.0,30.0,1236.0,0.6224693655967712,History_and_Society,Society
137,3.0,34711.0,Световой луч,0.40734341740608215,Q633620,STEM.Technology,34711.0,17240.08323723847,23.0,2565.0,1.2220302522182465,STEM,Technology
138,4.0,34963.0,Джейран,0.9951046109199524,Q460977,STEM.Biology,34963.0,57602.17183981527,4.0,2849.0,3.9804184436798096,STEM,Biology
139,6.0,35082.0,Кимры,0.9972950220108032,Q146435,History_and_Society.Society,35082.0,45318.40914162036,19.0,3463.0,5.983770132064819,History_and_Society,Society
140,1.0,35277.0,"Рид, Томас Майн",0.546748161315918,Q1405996,Culture.Literature,35277.0,0.0,0.0,2996.0,0.546748161315918,Culture,Literature
141,7.0,35285.0,Национальный исследовательский ядерный университет «МИФИ»,0.9715740084648132,Q56837,History_and_Society.Education,35285.0,49963.632001356316,21.0,3020.0,6.801018059253693,History_and_Society,Education
142,16.0,35304.0,Публий Корнелий Тацит,0.8031837940216064,Q2161,History_and_Society.History,35304.0,248549.69294615468,1.0,3286.0,12.850940704345703,History_and_Society,History
143,2.0,35382.0,Евдокс Книдский,0.9399233460426332,Q185150,Culture.Philosophy_and_religion,35382.0,8212.0,23.0,988.0,1.8798466920852663,Culture,Philosophy_and_religion
144,2.0,35596.0,Ойкумена,0.3923468291759491,Q838988,STEM.Medicine_&_Health,35596.0,43652.76774794728,31.0,3222.0,0.7846936583518982,STEM,Medicine_&_Health
145,7.0,35662.0,Бордо,0.9219318628311156,Q1479,Geography.Regions.Europe.Europe*,35662.0,121997.95984276307,1.0,4577.0,0.0,Geography,Europe*
146,1.0,35892.0,Рудные и угольные месторождения Восточной Сибири,0.2942249774932861,Q4399574,STEM.STEM*,35892.0,0.0,18.0,2747.0,0.0,STEM,STEM*
147,2.0,36019.0,Рефлектор (телескоп),0.8774868249893188,Q35221,STEM.Space,36019.0,0.0,12.0,2468.0,1.7549736499786377,STEM,Space
148,1.0,36086.0,Ершов (город),0.9987651705741882,Q135754,History_and_Society.Society,36086.0,0.0,19.0,2114.0,0.9987651705741882,History_and_Society,Society
149,1.0,36240.0,Георгиевск,0.9263137578964232,Q105413,History_and_Society.Society,36240.0,0.0,18.0,4254.0,0.9263137578964232,History_and_Society,Society
150,38.0,36538.0,Архимандрит,0.7773098945617676,Q213159,Culture.Philosophy_and_religion,36538.0,146839.34613855573,15.0,4914.0,29.537775993347168,Culture,Philosophy_and_religion
151,2.0,36660.0,Правильный икосаэдр,0.2689514458179474,Q18015071,Culture.Philosophy_and_religion,36660.0,12315.0,1.0,2774.0,0.5379028916358948,Culture,Philosophy_and_religion
152,2.0,36667.0,"Анчаров, Михаил Леонидович",0.4765896201133728,Q4067826,History_and_Society.Society,36667.0,4882.741292724579,17.0,1262.0,0.9531792402267456,History_and_Society,Society
153,3.0,36737.0,Катастрофа,0.3629792034626007,Q3839081,History_and_Society.Politics_and_government,36737.0,15381.074768845152,10.0,3130.0,1.0889376103878021,History_and_Society,Politics_and_government
154,3.0,37785.0,Беэр-Шева,0.14415885508060455,Q41843,History_and_Society.History,37785.0,16969.87842478666,13.0,3542.0,0.43247656524181366,History_and_Society,History
155,2.0,39136.0,Акваланг,0.983095109462738,Q2079255,Culture.Sports,39136.0,4107.0,18.0,3838.0,1.966190218925476,Culture,Sports
156,1.0,39209.0,"Конёнков, Сергей Тимофеевич",0.6926519870758057,Q543585,History_and_Society.Society,39209.0,0.0,17.0,2788.0,0.6926519870758057,History_and_Society,Society
157,1.0,39578.0,"Швейцер, Альберт",0.5156299471855164,Q49325,Culture.Philosophy_and_religion,39578.0,0.0,4.0,2884.0,0.5156299471855164,Culture,Philosophy_and_religion
158,1.0,39709.0,Бригантина,0.9173126816749572,Q189418,History_and_Society.Transportation,39709.0,0.0,7.0,2018.0,0.9173126816749572,History_and_Society,Transportation
159,1.0,40146.0,Морской заяц,0.9995517134666444,Q149405,STEM.Biology,40146.0,0.0,4.0,2247.0,0.9995517134666444,STEM,Biology
