,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
21,16.0,1381.0,Cattedrale,0.0,Q2977,Geography.Regions.Europe.Europe*,1381.0,268983.1404435821,14.0
22,53.0,1836.0,Famiglia (tassonomia),0.9648651480674744,Q35409,STEM.Biology,1836.0,234818.85415969012,9.0
23,53.0,1836.0,Famiglia (tassonomia),0.91965252161026,Q35409,STEM.STEM*,1836.0,234818.85415969012,9.0
24,22.0,1858.0,Fumetto,0.7826725244522095,Q1004,Culture.Visual_arts.Visual_arts*,1858.0,212954.01075359766,7.0
25,22.0,1858.0,Fumetto,0.7663036584854126,Q1004,Culture.Literature,1858.0,212954.01075359766,7.0
26,22.0,1858.0,Fumetto,0.6297846436500549,Q1004,Culture.Visual_arts.Comics_and_Anime,1858.0,212954.01075359766,7.0
27,22.0,1858.0,Fumetto,0.1732981950044632,Q1004,History_and_Society.Politics_and_government,1858.0,212954.01075359766,7.0
28,22.0,1858.0,Fumetto,0.16027602553367615,Q1004,STEM.STEM*,1858.0,212954.01075359766,7.0
29,22.0,1858.0,Fumetto,0.11597072333097458,Q1004,History_and_Society.Society,1858.0,212954.01075359766,7.0
30,3.0,2000.0,Frutto,0.9770326614379883,Q1364,STEM.STEM*,2000.0,15643.471790891004,14.0
31,3.0,2000.0,Frutto,0.9697954058647156,Q1364,STEM.Biology,2000.0,15643.471790891004,14.0
32,3.0,2000.0,Frutto,0.3557848632335663,Q1364,Culture.Food_and_drink,2000.0,15643.471790891004,14.0
33,3.0,2000.0,Frutto,0.13297423720359802,Q1364,History_and_Society.Society,2000.0,15643.471790891004,14.0
34,4.0,2018.0,Geologia,0.9511522054672241,Q1069,STEM.STEM*,2018.0,9720.963782802732,14.0
35,4.0,2018.0,Geologia,0.8267217874526978,Q1069,STEM.Earth_and_environment,2018.0,9720.963782802732,14.0
36,4.0,2018.0,Geologia,0.275139719247818,Q1069,History_and_Society.Society,2018.0,9720.963782802732,14.0
37,4.0,2018.0,Geologia,0.23371636867523193,Q1069,STEM.Biology,2018.0,9720.963782802732,14.0
38,4.0,2018.0,Geologia,0.22816647589206696,Q1069,History_and_Society.History,2018.0,9720.963782802732,14.0
39,4.0,2018.0,Geologia,0.14805719256401062,Q1069,STEM.Technology,2018.0,9720.963782802732,14.0
40,4.0,2018.0,Geologia,0.10088862478733063,Q1069,History_and_Society.Business_and_economics,2018.0,9720.963782802732,14.0
41,4.0,2018.0,Geologia,0.0,Q1069,Geography.Geographical,2018.0,9720.963782802732,14.0
42,2.0,2341.0,Il grande freddo,0.9967369437217712,Q1198794,Culture.Media.Films,2341.0,1744.3956839800915,4.0
43,2.0,2341.0,Il grande freddo,0.9939124584197998,Q1198794,Culture.Media.Media*,2341.0,1744.3956839800915,4.0
44,2.0,2341.0,Il grande freddo,0.0,Q1198794,Geography.Regions.Americas.North_America,2341.0,1744.3956839800915,4.0
45,1.0,2440.0,Jolanda di Savoia (Italia),1.0000100135803223,Q95106,Geography.Regions.Europe.Southern_Europe,2440.0,0.0,5.0
46,1.0,2440.0,Jolanda di Savoia (Italia),1.0000100135803223,Q95106,Geography.Regions.Europe.Europe*,2440.0,0.0,5.0
47,1.0,2804.0,Massa Lombarda,1.0000100135803223,Q52984,Geography.Regions.Europe.Southern_Europe,2804.0,0.0,8.0
48,1.0,2804.0,Massa Lombarda,0.9993003606796265,Q52984,Geography.Regions.Europe.Europe*,2804.0,0.0,8.0
49,5.0,2900.0,Milo Manara,0.9985549449920654,Q505666,Culture.Biography.Biography*,2900.0,19972.843572938214,5.0
50,5.0,2900.0,Milo Manara,0.9046605229377747,Q505666,Culture.Visual_arts.Visual_arts*,2900.0,19972.843572938214,5.0
51,5.0,2900.0,Milo Manara,0.8706072568893433,Q505666,Culture.Visual_arts.Comics_and_Anime,2900.0,19972.843572938214,5.0
52,5.0,2900.0,Milo Manara,0.8634016513824463,Q505666,Culture.Literature,2900.0,19972.843572938214,5.0
53,5.0,2900.0,Milo Manara,0.0,Q505666,Geography.Regions.Europe.Europe*,2900.0,19972.843572938214,5.0
54,5.0,2900.0,Milo Manara,0.0,Q505666,Geography.Regions.Europe.Western_Europe,2900.0,19972.843572938214,5.0
55,5.0,2900.0,Milo Manara,0.0,Q505666,Geography.Regions.Americas.North_America,2900.0,19972.843572938214,5.0
56,5.0,3037.0,Nonantola,1.0000100135803223,Q100080,Geography.Regions.Europe.Southern_Europe,3037.0,13197.443195667449,13.0
57,5.0,3037.0,Nonantola,0.9991804361343384,Q100080,Geography.Regions.Europe.Europe*,3037.0,13197.443195667449,13.0
58,13.0,3308.0,Provincia di Ferrara,0.9466066956520081,Q16168,Geography.Regions.Europe.Europe*,3308.0,16991.533579465613,8.0
59,13.0,3308.0,Provincia di Ferrara,0.8933194279670715,Q16168,Geography.Regions.Europe.Southern_Europe,3308.0,16991.533579465613,8.0
60,13.0,3308.0,Provincia di Ferrara,0.24509501457214355,Q16168,Geography.Geographical,3308.0,16991.533579465613,8.0
61,2.0,3309.0,Portomaggiore,1.0000100135803223,Q95137,Geography.Regions.Europe.Southern_Europe,3309.0,4963.0,5.0
62,2.0,3309.0,Portomaggiore,0.9994907379150391,Q95137,Geography.Regions.Europe.Europe*,3309.0,4963.0,5.0
63,25.0,3381.0,Provincia di Piacenza,0.9173126816749573,Q16243,Geography.Regions.Europe.Europe*,3381.0,208263.9301110915,8.0
64,25.0,3381.0,Provincia di Piacenza,0.8933194279670715,Q16243,Geography.Regions.Europe.Southern_Europe,3381.0,208263.9301110915,8.0
65,25.0,3381.0,Provincia di Piacenza,0.14805719256401062,Q16243,Geography.Geographical,3381.0,208263.9301110915,8.0
66,4.0,3437.0,Porifera,0.9937201142311096,Q18960,STEM.STEM*,3437.0,51351.653896462296,9.0
67,4.0,3437.0,Porifera,0.9855064153671265,Q18960,STEM.Biology,3437.0,51351.653896462296,9.0
68,3.0,3445.0,Cimitero di Père-Lachaise,0.880807101726532,Q311,Geography.Regions.Europe.Europe*,3445.0,19844.0,10.0
69,3.0,3445.0,Cimitero di Père-Lachaise,0.8558611869812012,Q311,Geography.Regions.Europe.Western_Europe,3445.0,19844.0,10.0
70,3.0,3445.0,Cimitero di Père-Lachaise,0.2689514458179474,Q311,Culture.Visual_arts.Visual_arts*,3445.0,19844.0,10.0
71,3.0,3445.0,Cimitero di Père-Lachaise,0.1778208613395691,Q311,History_and_Society.Military_and_warfare,3445.0,19844.0,10.0
72,3.0,3445.0,Cimitero di Père-Lachaise,0.1778208613395691,Q311,Culture.Visual_arts.Architecture,3445.0,19844.0,10.0
73,3.0,3445.0,Cimitero di Père-Lachaise,0.11921291798353195,Q311,Geography.Geographical,3445.0,19844.0,10.0
74,3.0,3445.0,Cimitero di Père-Lachaise,0.10375863313674927,Q311,Culture.Philosophy_and_religion,3445.0,19844.0,10.0
75,4.0,3469.0,Paleontologia,0.771853506565094,Q7205,STEM.STEM*,3469.0,22566.69170047844,14.0
76,4.0,3469.0,Paleontologia,0.5775054097175598,Q7205,STEM.Earth_and_environment,3469.0,22566.69170047844,14.0
77,4.0,3469.0,Paleontologia,0.3276783227920532,Q7205,STEM.Biology,3469.0,22566.69170047844,14.0
78,4.0,3469.0,Paleontologia,0.320831298828125,Q7205,History_and_Society.Society,3469.0,22566.69170047844,14.0
79,4.0,3547.0,Pneumologia,0.9879562258720398,Q203337,STEM.STEM*,3547.0,9555.902568875825,9.0
80,4.0,3547.0,Pneumologia,0.9820237755775452,Q203337,STEM.Medicine_&_Health,3547.0,9555.902568875825,9.0
81,10.0,3680.0,Rote Armee Fraktion,0.5621865391731262,Q102734,History_and_Society.Politics_and_government,3680.0,18037.05405275624,10.0
82,10.0,3680.0,Rote Armee Fraktion,0.46102678775787354,Q102734,History_and_Society.Military_and_warfare,3680.0,18037.05405275624,10.0
83,10.0,3680.0,Rote Armee Fraktion,0.3140605390071869,Q102734,History_and_Society.Society,3680.0,18037.05405275624,10.0
84,10.0,3680.0,Rote Armee Fraktion,0.21207880973815918,Q102734,History_and_Society.Business_and_economics,3680.0,18037.05405275624,10.0
85,10.0,3680.0,Rote Armee Fraktion,0.21207880973815918,Q102734,Culture.Philosophy_and_religion,3680.0,18037.05405275624,10.0
86,10.0,3680.0,Rote Armee Fraktion,0.10088862478733063,Q102734,History_and_Society.History,3680.0,18037.05405275624,10.0
87,10.0,3680.0,Rote Armee Fraktion,0.06118653917312622,Q102734,Geography.Regions.Europe.Europe*,3680.0,18037.05405275624,10.0
88,10.0,3680.0,Rote Armee Fraktion,0.0,Q102734,Geography.Regions.Europe.Western_Europe,3680.0,18037.05405275624,10.0
89,3.0,3892.0,Salute,0.771853506565094,Q12147,STEM.STEM*,3892.0,9925.0,8.0
90,3.0,3892.0,Salute,0.5078218579292297,Q12147,STEM.Medicine_&_Health,3892.0,9925.0,8.0
91,3.0,3892.0,Salute,0.33459946513175964,Q12147,History_and_Society.Society,3892.0,9925.0,8.0
92,3.0,3892.0,Salute,0.26285186409950256,Q12147,Culture.Philosophy_and_religion,3892.0,9925.0,8.0
93,3.0,3892.0,Salute,0.14415885508060455,Q12147,History_and_Society.History,3892.0,9925.0,8.0
94,1.0,4091.0,Gestione della catena di distribuzione,0.4532718360424042,Q492886,History_and_Society.Business_and_economics,4091.0,0.0,1.0
95,1.0,4091.0,Gestione della catena di distribuzione,0.44553956389427185,Q492886,STEM.STEM*,4091.0,0.0,1.0
96,14.0,4214.0,Tagline,0.7371681928634644,Q1292193,Culture.Media.Media*,4214.0,112403.9000328534,7.0
97,14.0,4214.0,Tagline,0.6584275364875793,Q1292193,History_and_Society.Politics_and_government,4214.0,112403.9000328534,7.0
98,14.0,4214.0,Tagline,0.5544804334640503,Q1292193,History_and_Society.Business_and_economics,4214.0,112403.9000328534,7.0
99,14.0,4214.0,Tagline,0.3923468291759491,Q1292193,History_and_Society.History,4214.0,112403.9000328534,7.0
100,14.0,4214.0,Tagline,0.3923468291759491,Q1292193,Culture.Media.Films,4214.0,112403.9000328534,7.0
101,14.0,4214.0,Tagline,0.3629792034626007,Q1292193,Culture.Literature,4214.0,112403.9000328534,7.0
102,14.0,4214.0,Tagline,0.287777841091156,Q1292193,Culture.Internet_culture,4214.0,112403.9000328534,7.0
103,14.0,4214.0,Tagline,0.23935934901237488,Q1292193,Culture.Philosophy_and_religion,4214.0,112403.9000328534,7.0
104,14.0,4214.0,Tagline,0.1968362182378769,Q1292193,STEM.STEM*,4214.0,112403.9000328534,7.0
105,14.0,4214.0,Tagline,0.1968362182378769,Q1292193,Culture.Media.Television,4214.0,112403.9000328534,7.0
106,14.0,4214.0,Tagline,0.19194278120994568,Q1292193,Culture.Media.Books,4214.0,112403.9000328534,7.0
107,14.0,4214.0,Tagline,0.16886694729328156,Q1292193,History_and_Society.Society,4214.0,112403.9000328534,7.0
108,14.0,4214.0,Tagline,0.14415885508060455,Q1292193,Culture.Media.Software,4214.0,112403.9000328534,7.0
109,14.0,4214.0,Tagline,0.1294127255678177,Q1292193,Culture.Media.Video_games,4214.0,112403.9000328534,7.0
110,14.0,4214.0,Tagline,0.1259327530860901,Q1292193,STEM.Technology,4214.0,112403.9000328534,7.0
111,14.0,4214.0,Tagline,0.11921291798353195,Q1292193,STEM.Biology,4214.0,112403.9000328534,7.0
112,14.0,4214.0,Tagline,0.11597072333097458,Q1292193,Culture.Visual_arts.Visual_arts*,4214.0,112403.9000328534,7.0
113,14.0,4214.0,Tagline,0.10375863313674927,Q1292193,Culture.Visual_arts.Comics_and_Anime,4214.0,112403.9000328534,7.0
114,14.0,4214.0,Tagline,0.0,Q1292193,Geography.Regions.Americas.North_America,4214.0,112403.9000328534,7.0
115,1.0,4394.0,Umberto D.,0.9284188151359558,Q651982,Culture.Media.Media*,4394.0,0.0,5.0
116,1.0,4394.0,Umberto D.,0.8840492963790894,Q651982,Culture.Media.Films,4394.0,0.0,5.0
117,1.0,4394.0,Umberto D.,0.037993239402770995,Q651982,Geography.Regions.Europe.Europe*,4394.0,0.0,5.0
118,1.0,4394.0,Umberto D.,0.0,Q651982,Geography.Regions.Europe.Southern_Europe,4394.0,0.0,5.0
119,4.0,4412.0,Unicode,0.7981967926025391,Q8819,STEM.STEM*,4412.0,34713.0,9.0
120,4.0,4412.0,Unicode,0.4921981394290924,Q8819,STEM.Computing,4412.0,34713.0,9.0
121,4.0,4412.0,Unicode,0.30736804008483887,Q8819,Culture.Media.Media*,4412.0,34713.0,9.0
122,4.0,4412.0,Unicode,0.10375863313674927,Q8819,Culture.Literature,4412.0,34713.0,9.0
123,1.0,4565.0,Władysław Szpilman,0.9919480085372925,Q157176,Culture.Biography.Biography*,4565.0,0.0,7.0
124,1.0,4565.0,Władysław Szpilman,0.41865252161026,Q157176,Geography.Regions.Europe.Europe*,4565.0,0.0,7.0
125,1.0,4565.0,Władysław Szpilman,0.4063222279548645,Q157176,Geography.Regions.Europe.Eastern_Europe,4565.0,0.0,7.0
126,1.0,4565.0,Władysław Szpilman,0.287777841091156,Q157176,Culture.Media.Media*,4565.0,0.0,7.0
127,1.0,4565.0,Władysław Szpilman,0.1778208613395691,Q157176,Culture.Media.Music,4565.0,0.0,7.0
128,3.0,4574.0,Windows XP,0.9706977605819702,Q11248,STEM.STEM*,4574.0,5600.783569710828,7.0
129,3.0,4574.0,Windows XP,0.8774868249893188,Q11248,Culture.Media.Media*,4574.0,5600.783569710828,7.0
130,3.0,4574.0,Windows XP,0.8558611869812012,Q11248,STEM.Technology,4574.0,5600.783569710828,7.0
131,3.0,4574.0,Windows XP,0.8175845146179199,Q11248,Culture.Media.Software,4574.0,5600.783569710828,7.0
132,3.0,4574.0,Windows XP,0.5156299471855164,Q11248,STEM.Computing,4574.0,5600.783569710828,7.0
133,7.0,8433.0,Marlene Dietrich,0.99753737449646,Q4612,Culture.Biography.Biography*,8433.0,55934.400725316395,1.0
134,7.0,8433.0,Marlene Dietrich,0.6859594583511353,Q4612,Culture.Biography.Women,8433.0,55934.400725316395,1.0
135,7.0,8433.0,Marlene Dietrich,0.3702353835105896,Q4612,Culture.Media.Media*,8433.0,55934.400725316395,1.0
136,7.0,8433.0,Marlene Dietrich,0.3276783227920532,Q4612,Culture.Media.Music,8433.0,55934.400725316395,1.0
137,7.0,8433.0,Marlene Dietrich,0.3007555902004242,Q4612,History_and_Society.History,8433.0,55934.400725316395,1.0
138,7.0,8433.0,Marlene Dietrich,0.23616819286346435,Q4612,Geography.Regions.Europe.Europe*,8433.0,55934.400725316395,1.0
139,7.0,8433.0,Marlene Dietrich,0.1968362182378769,Q4612,History_and_Society.Society,8433.0,55934.400725316395,1.0
140,7.0,8433.0,Marlene Dietrich,0.13661839067935944,Q4612,Culture.Performing_arts,8433.0,55934.400725316395,1.0
141,7.0,8433.0,Marlene Dietrich,0.11280541121959686,Q4612,Culture.Literature,8433.0,55934.400725316395,1.0
142,7.0,8433.0,Marlene Dietrich,0.07650540971755981,Q4612,Geography.Regions.Europe.Western_Europe,8433.0,55934.400725316395,1.0
143,7.0,8433.0,Marlene Dietrich,0.0,Q4612,Geography.Regions.Americas.North_America,8433.0,55934.400725316395,1.0
144,15.0,9187.0,Provincia di Parma,0.9046605229377747,Q16228,Geography.Regions.Europe.Europe*,9187.0,20154.728078621214,8.0
145,15.0,9187.0,Provincia di Parma,0.8774868249893188,Q16228,Geography.Regions.Europe.Southern_Europe,9187.0,20154.728078621214,8.0
146,15.0,9187.0,Provincia di Parma,0.20182321965694427,Q16228,Geography.Geographical,9187.0,20154.728078621214,8.0
147,16.0,9188.0,Provincia di Ravenna,0.9814634323120117,Q16252,Geography.Regions.Europe.Southern_Europe,9188.0,47128.70037660487,8.0
148,16.0,9188.0,Provincia di Ravenna,0.9790457487106323,Q16252,Geography.Regions.Europe.Europe*,9188.0,47128.70037660487,8.0
149,16.0,9188.0,Provincia di Ravenna,0.287777841091156,Q16252,Geography.Geographical,9188.0,47128.70037660487,8.0
150,1.0,9324.0,Serra,0.4688006341457367,Q165044,STEM.STEM*,9324.0,0.0,24.0
151,1.0,9324.0,Serra,0.23371636867523193,Q165044,History_and_Society.Society,9324.0,0.0,24.0
152,1.0,9324.0,Serra,0.20690405368804932,Q165044,Culture.Visual_arts.Visual_arts*,9324.0,0.0,24.0
153,1.0,9324.0,Serra,0.16027602553367615,Q165044,Culture.Visual_arts.Architecture,9324.0,0.0,24.0
154,1.0,9324.0,Serra,0.14805719256401062,Q165044,History_and_Society.Politics_and_government,9324.0,0.0,24.0
155,1.0,9324.0,Serra,0.11921291798353195,Q165044,History_and_Society.Business_and_economics,9324.0,0.0,24.0
156,1.0,9324.0,Serra,0.10375863313674927,Q165044,Culture.Philosophy_and_religion,9324.0,0.0,24.0
157,1.0,9632.0,James Watt,0.9966334104537964,Q9041,Culture.Biography.Biography*,9632.0,0.0,12.0
158,1.0,9632.0,James Watt,0.5544804334640503,Q9041,STEM.STEM*,9632.0,0.0,12.0
159,1.0,9632.0,James Watt,0.23006861114501953,Q9041,Geography.Regions.Europe.Europe*,9632.0,0.0,12.0
160,1.0,9632.0,James Watt,0.1968362182378769,Q9041,STEM.Physics,9632.0,0.0,12.0
161,1.0,9632.0,James Watt,0.11921291798353195,Q9041,History_and_Society.Politics_and_government,9632.0,0.0,12.0
162,1.0,9632.0,James Watt,0.06886266374588013,Q9041,Geography.Regions.Europe.Northern_Europe,9632.0,0.0,12.0
163,1.0,11079.0,CAD,0.9046605229377747,Q184793,STEM.STEM*,11079.0,0.0,7.0
164,1.0,11079.0,CAD,0.3702353835105896,Q184793,STEM.Technology,11079.0,0.0,7.0
165,1.0,11079.0,CAD,0.1968362182378769,Q184793,STEM.Computing,11079.0,0.0,7.0
166,4.0,11476.0,U-Boot,0.9304682612419128,Q428661,History_and_Society.Transportation,11476.0,10244.024514740224,7.0
167,4.0,11476.0,U-Boot,0.6723417043685913,Q428661,History_and_Society.Military_and_warfare,11476.0,10244.024514740224,7.0
168,4.0,11476.0,U-Boot,0.4139109721183777,Q428661,Geography.Regions.Europe.Western_Europe,11476.0,10244.024514740224,7.0
169,4.0,11476.0,U-Boot,0.37648682498931885,Q428661,Geography.Regions.Europe.Europe*,11476.0,10244.024514740224,7.0
170,4.0,11476.0,U-Boot,0.2568419873714447,Q428661,History_and_Society.History,11476.0,10244.024514740224,7.0
171,45.0,11478.0,Operazione Reinhard,0.7826725244522095,Q158044,History_and_Society.Military_and_warfare,11478.0,983.3261748044728,13.0
172,45.0,11478.0,Operazione Reinhard,0.4753205647468567,Q158044,Geography.Regions.Europe.Western_Europe,11478.0,983.3261748044728,13.0
173,45.0,11478.0,Operazione Reinhard,0.4688006341457367,Q158044,History_and_Society.History,11478.0,983.3261748044728,13.0
174,45.0,11478.0,Operazione Reinhard,0.42315183782577515,Q158044,Geography.Regions.Europe.Europe*,11478.0,983.3261748044728,13.0
175,45.0,11478.0,Operazione Reinhard,0.26285186409950256,Q158044,History_and_Society.Politics_and_government,11478.0,983.3261748044728,13.0
176,45.0,11478.0,Operazione Reinhard,0.12253321707248688,Q158044,STEM.STEM*,11478.0,983.3261748044728,13.0
177,45.0,11478.0,Operazione Reinhard,0.1097157895565033,Q158044,Culture.Philosophy_and_religion,11478.0,983.3261748044728,13.0
178,45.0,11478.0,Operazione Reinhard,0.0,Q158044,Geography.Regions.Europe.Eastern_Europe,11478.0,983.3261748044728,13.0
179,16.0,11824.0,Sicherheitsdienst,0.8933194279670715,Q153559,History_and_Society.Military_and_warfare,11824.0,43135.32565819608,13.0
180,16.0,11824.0,Sicherheitsdienst,0.7879412174224854,Q153559,Geography.Regions.Europe.Western_Europe,11824.0,43135.32565819608,13.0
181,16.0,11824.0,Sicherheitsdienst,0.7057950496673584,Q153559,Geography.Regions.Europe.Europe*,11824.0,43135.32565819608,13.0
182,16.0,11824.0,Sicherheitsdienst,0.3629792034626007,Q153559,History_and_Society.Politics_and_government,11824.0,43135.32565819608,13.0
183,4.0,11856.0,Robecco sul Naviglio,1.0000100135803223,Q42526,Geography.Regions.Europe.Southern_Europe,11856.0,19671.280057593707,14.0
184,4.0,11856.0,Robecco sul Naviglio,1.0000100135803223,Q42526,Geography.Regions.Europe.Europe*,11856.0,19671.280057593707,14.0
185,3.0,12262.0,Renato Caccioppoli,0.9921941161155701,Q983325,Culture.Biography.Biography*,12262.0,39875.63171021189,20.0
186,3.0,12262.0,Renato Caccioppoli,0.1824355274438858,Q983325,STEM.STEM*,12262.0,39875.63171021189,20.0
187,3.0,12262.0,Renato Caccioppoli,0.0,Q983325,Geography.Regions.Europe.Europe*,12262.0,39875.63171021189,20.0
188,3.0,12262.0,Renato Caccioppoli,0.0,Q983325,Geography.Regions.Europe.Southern_Europe,12262.0,39875.63171021189,20.0
189,3.0,12359.0,Campionato mondiale di calcio 1938,0.9982553720474243,Q131591,Culture.Sports,12359.0,6570.824971902892,2.0
190,3.0,12359.0,Campionato mondiale di calcio 1938,0.44235758686065674,Q131591,Geography.Regions.Europe.Europe*,12359.0,6570.824971902892,2.0
191,3.0,12359.0,Campionato mondiale di calcio 1938,0.0,Q131591,Geography.Regions.Europe.Western_Europe,12359.0,6570.824971902892,2.0
192,8.0,12402.0,Ferrovia,0.7931159734725952,Q22667,History_and_Society.Transportation,12402.0,92154.9887678502,14.0
193,8.0,12402.0,Ferrovia,0.0,Q22667,Geography.Regions.Americas.North_America,12402.0,92154.9887678502,14.0
194,16.0,12497.0,John Charles,0.9973783493041992,Q312404,Culture.Biography.Biography*,12497.0,36793.827267382316,6.0
195,16.0,12497.0,John Charles,0.9921941161155701,Q312404,Culture.Sports,12497.0,36793.827267382316,6.0
196,16.0,12497.0,John Charles,0.0,Q312404,Geography.Regions.Europe.Europe*,12497.0,36793.827267382316,6.0
197,16.0,12497.0,John Charles,0.0,Q312404,Geography.Regions.Europe.Northern_Europe,12497.0,36793.827267382316,6.0
198,6.0,14591.0,Apple Macintosh,0.998599648475647,Q75687,STEM.STEM*,14591.0,21132.241383950583,7.0
199,6.0,14591.0,Apple Macintosh,0.9935217499732971,Q75687,Culture.Media.Media*,14591.0,21132.241383950583,7.0
200,6.0,14591.0,Apple Macintosh,0.9924327731132507,Q75687,STEM.Technology,14591.0,21132.241383950583,7.0
201,6.0,14591.0,Apple Macintosh,0.9905974268913269,Q75687,Culture.Media.Software,14591.0,21132.241383950583,7.0
202,6.0,14591.0,Apple Macintosh,0.4765896201133728,Q75687,STEM.Computing,14591.0,21132.241383950583,7.0
203,1.0,14725.0,Un giorno di ordinaria follia,0.9946250915527344,Q289598,Culture.Media.Films,14725.0,0.0,1.0
204,1.0,14725.0,Un giorno di ordinaria follia,0.994455099105835,Q289598,Culture.Media.Media*,14725.0,0.0,1.0
205,1.0,14725.0,Un giorno di ordinaria follia,0.0,Q289598,Geography.Regions.Americas.North_America,14725.0,0.0,1.0
206,2.0,14803.0,Bandiera del Messico,0.9984612464904785,Q122462,History_and_Society.History,14803.0,4963.0,14.0
207,2.0,14803.0,Bandiera del Messico,0.0,Q122462,Geography.Regions.Americas.North_America,14803.0,4963.0,14.0
208,3.0,14846.0,Lech Wałęsa,0.9969346523284912,Q444,Culture.Biography.Biography*,14846.0,21571.953509956762,5.0
209,3.0,14846.0,Lech Wałęsa,0.40093068981170654,Q444,Geography.Regions.Europe.Europe*,14846.0,21571.953509956762,5.0
210,3.0,14846.0,Lech Wałęsa,0.3775506913661957,Q444,History_and_Society.Politics_and_government,14846.0,21571.953509956762,5.0
211,3.0,14846.0,Lech Wałęsa,0.3165845146179199,Q444,Geography.Regions.Europe.Eastern_Europe,14846.0,21571.953509956762,5.0
212,3.0,14846.0,Lech Wałęsa,0.287777841091156,Q444,History_and_Society.Military_and_warfare,14846.0,21571.953509956762,5.0
213,3.0,14846.0,Lech Wałęsa,0.10375863313674927,Q444,History_and_Society.Business_and_economics,14846.0,21571.953509956762,5.0
214,3.0,14846.0,Lech Wałęsa,0.0,Q444,Geography.Regions.Americas.North_America,14846.0,21571.953509956762,5.0
215,3.0,14846.0,Lech Wałęsa,0.0,Q444,Geography.Regions.Europe.Western_Europe,14846.0,21571.953509956762,5.0
216,3.0,14846.0,Lech Wałęsa,0.0,Q444,Geography.Regions.Europe.Northern_Europe,14846.0,21571.953509956762,5.0
217,3.0,14846.0,Lech Wałęsa,0.0,Q444,Geography.Regions.Asia.Asia*,14846.0,21571.953509956762,5.0
218,3.0,14846.0,Lech Wałęsa,0.0,Q444,Geography.Regions.Asia.North_Asia,14846.0,21571.953509956762,5.0
219,2.0,14848.0,Re per una notte,0.9931061863899231,Q1122281,Culture.Media.Media*,14848.0,4963.0,4.0
220,2.0,14848.0,Re per una notte,0.9896818399429321,Q1122281,Culture.Media.Films,14848.0,4963.0,4.0
221,2.0,14848.0,Re per una notte,0.0,Q1122281,Geography.Regions.Americas.North_America,14848.0,4963.0,4.0
222,4.0,14849.0,Traffic (film),0.9783946871757507,Q142292,Culture.Media.Media*,14849.0,14482.375512076937,3.0
223,4.0,14849.0,Traffic (film),0.9777238368988037,Q142292,Culture.Media.Films,14849.0,14482.375512076937,3.0
