modularity_class,Subtopic,Percentage,Count
9,History,2.3,15
9,Philosophy_and_religion,1.9,12
9,Medicine_&_Health,1.9,12
9,Architecture,1.7,11
9,Military_and_warfare,1.7,11
9,Transportation,1.6,10
9,Biology,1.6,10
9,Education,1.4,9
9,Visual_arts*,1.2,8
9,Internet_culture,1.1,7
9,Music,1.1,7
9,Earth_and_environment,0.9,6
9,Films,0.8,5
9,Literature,0.8,5
9,Technology,0.6,4
9,Sports,0.6,4
9,Linguistics,0.5,3
9,Performing_arts,0.5,3
9,Geographical,0.5,3
9,List_Disambig,0.3,2
9,Libraries_&_Information,0.3,2
9,Food_and_drink,0.3,2
9,South_America,0.2,1
9,Space,0.2,1
9,Oceania,0.2,1
9,Television,0.2,1
10,Sports,94.0,251
10,Business_and_economics,3.0,8
10,Europe*,1.1,3
10,Education,0.4,1
10,Politics_and_government,0.4,1
10,Society,0.4,1
10,Space,0.4,1
10,Visual_arts*,0.4,1
11,Society,40.0,4
11,STEM*,20.0,2
11,Africa*,10.0,1
11,Business_and_economics,10.0,1
11,Literature,10.0,1
11,Philosophy_and_religion,10.0,1
12,Medicine_&_Health,23.3,50
12,Politics_and_government,15.3,33
12,Media*,11.6,25
12,Society,11.2,24
12,Philosophy_and_religion,5.1,11
12,South_Asia,4.7,10
12,Biology,4.7,10
12,Transportation,4.2,9
12,Military_and_warfare,3.7,8
12,STEM*,3.3,7
12,Business_and_economics,3.3,7
12,History,2.3,5
12,Sports,1.9,4
12,Internet_culture,0.9,2
12,North_America,0.9,2
12,Southeast_Asia,0.9,2
12,Geographical,0.5,1
12,Engineering,0.5,1
12,Education,0.5,1
12,Computing,0.5,1
12,Technology,0.5,1
12,Asia*,0.5,1
13,Sports,71.9,41
13,North_America,7.0,4
13,Biology,3.5,2
13,Society,3.5,2
13,Architecture,1.8,1
13,Linguistics,1.8,1
13,Media*,1.8,1
13,Medicine_&_Health,1.8,1
13,Philosophy_and_religion,1.8,1
13,Politics_and_government,1.8,1
13,STEM*,1.8,1
13,Space,1.8,1
14,Films,37.9,50
14,Philosophy_and_religion,18.9,25
14,Media*,16.7,22
14,STEM*,8.3,11
14,History,4.5,6
14,Literature,3.0,4
14,Television,2.3,3
14,Biology,1.5,2
14,Society,1.5,2
14,Asia*,0.8,1
14,Entertainment,0.8,1
14,Linguistics,0.8,1
14,Music,0.8,1
14,Performing_arts,0.8,1
14,South_Asia,0.8,1
14,Visual_arts*,0.8,1
15,Literature,33.8,22
15,Politics_and_government,15.4,10
15,Comics_and_Anime,12.3,8
15,Visual_arts*,10.8,7
15,Media*,4.6,3
15,Architecture,3.1,2
15,Films,3.1,2
15,Philosophy_and_religion,3.1,2
15,Society,1.5,1
15,West_Asia,1.5,1
15,Transportation,1.5,1
15,Music,1.5,1
15,STEM*,1.5,1
15,Military_and_warfare,1.5,1
15,Medicine_&_Health,1.5,1
15,Entertainment,1.5,1
15,Western_Europe,1.5,1
16,Media*,22.4,35
16,Politics_and_government,21.2,33
16,Music,18.6,29
16,Sports,11.5,18
16,Performing_arts,3.8,6
16,Military_and_warfare,2.6,4
16,Education,2.6,4
16,Television,2.6,4
16,Transportation,1.9,3
16,Visual_arts*,1.9,3
16,Literature,1.9,3
16,Business_and_economics,1.3,2
16,STEM*,1.3,2
16,Films,1.3,2
16,Architecture,1.3,2
16,Northern_Europe,0.6,1
16,Linguistics,0.6,1
16,Radio,0.6,1
16,Society,0.6,1
16,Internet_culture,0.6,1
16,Europe*,0.6,1
17,Politics_and_government,19.8,54
17,Earth_and_environment,17.6,48
17,Military_and_warfare,11.4,31
17,Sports,6.2,17
17,Society,4.4,12
17,Medicine_&_Health,4.0,11
17,History,3.3,9
17,Philosophy_and_religion,2.9,8
17,Media*,2.9,8
17,Business_and_economics,2.6,7
17,Transportation,2.2,6
17,Biology,2.2,6
17,Literature,1.8,5
17,STEM*,1.8,5
17,Television,1.5,4
17,Africa*,1.5,4
17,List_Disambig,1.5,4
17,Architecture,1.1,3
17,Visual_arts*,1.1,3
17,Asia*,1.1,3
17,Technology,1.1,3
17,Europe*,1.1,3
17,North_America,0.7,2
17,Education,0.7,2
17,Computing,0.7,2
17,South_America,0.7,2
17,Southeast_Asia,0.4,1
17,Central_America,0.4,1
17,Southern_Europe,0.4,1
17,East_Asia,0.4,1
17,Software,0.4,1
17,Linguistics,0.4,1
17,Physics,0.4,1
17,Fashion,0.4,1
17,Oceania,0.4,1
17,Northern_Europe,0.4,1
17,Western_Europe,0.4,1
18,Sports,92.2,330
18,Education,1.7,6
18,Media*,1.7,6
18,Business_and_economics,0.8,3
18,Politics_and_government,0.8,3
18,STEM*,0.8,3
18,Visual_arts*,0.6,2
18,Fashion,0.3,1
18,Literature,0.3,1
18,North_America,0.3,1
18,Philosophy_and_religion,0.3,1
18,Society,0.3,1
19,Sports,49.5,53
19,Oceania,23.4,25
19,Engineering,6.5,7
19,Politics_and_government,3.7,4
19,Business_and_economics,2.8,3
19,Fashion,2.8,3
19,Transportation,2.8,3
19,Media*,1.9,2
19,Performing_arts,1.9,2
19,Comics_and_Anime,0.9,1
19,Linguistics,0.9,1
19,Military_and_warfare,0.9,1
19,Music,0.9,1
19,STEM*,0.9,1
20,Military_and_warfare,34.3,47
20,Transportation,29.2,40
20,Politics_and_government,14.6,20
20,Society,2.9,4
20,Engineering,2.9,4
20,Biology,2.2,3
20,Technology,2.2,3
20,Sports,1.5,2
20,Media*,1.5,2
20,History,1.5,2
20,Earth_and_environment,1.5,2
20,Education,0.7,1
20,North_America,0.7,1
20,STEM*,0.7,1
20,Computing,0.7,1
20,Southern_Europe,0.7,1
20,Chemistry,0.7,1
20,Business_and_economics,0.7,1
20,Architecture,0.7,1
21,Media*,44.0,59
21,Music,36.6,49
21,Television,6.7,9
21,Education,1.5,2
21,Films,1.5,2
21,Linguistics,1.5,2
21,Politics_and_government,1.5,2
21,Visual_arts*,1.5,2
21,Asia*,0.7,1
21,Biology,0.7,1
21,Business_and_economics,0.7,1
21,Medicine_&_Health,0.7,1
21,STEM*,0.7,1
21,Sports,0.7,1
21,Transportation,0.7,1
22,Philosophy_and_religion,26.8,15
22,Politics_and_government,14.3,8
22,North_America,8.9,5
22,Transportation,7.1,4
22,Food_and_drink,7.1,4
22,STEM*,7.1,4
22,Visual_arts*,3.6,2
22,Sports,3.6,2
22,Business_and_economics,1.8,1
22,Society,1.8,1
22,Music,1.8,1
22,Eastern_Europe,1.8,1
22,Military_and_warfare,1.8,1
22,Media*,1.8,1
22,Linguistics,1.8,1
22,Internet_culture,1.8,1
22,History,1.8,1
22,Europe*,1.8,1
22,Education,1.8,1
22,West_Asia,1.8,1
23,Business_and_economics,81.4,48
23,Medicine_&_Health,6.8,4
23,Politics_and_government,5.1,3
23,Biology,1.7,1
23,Education,1.7,1
23,Oceania,1.7,1
23,STEM*,1.7,1
24,Philosophy_and_religion,54.5,6
24,Visual_arts*,18.2,2
24,Literature,9.1,1
24,STEM*,9.1,1
24,Transportation,9.1,1
25,History,72.2,26
25,Media*,13.9,5
25,Music,13.9,5
26,Music,76.9,60
26,Media*,15.4,12
26,Films,1.3,1
26,Medicine_&_Health,1.3,1
26,Military_and_warfare,1.3,1
26,North_America,1.3,1
26,Performing_arts,1.3,1
26,Philosophy_and_religion,1.3,1
27,Architecture,20.5,17
27,Visual_arts*,12.0,10
27,Politics_and_government,10.8,9
27,Media*,10.8,9
27,Society,7.2,6
27,STEM*,7.2,6
27,Computing,4.8,4
27,Technology,4.8,4
27,North_America,3.6,3
27,Asia*,2.4,2
27,Medicine_&_Health,2.4,2
27,Business_and_economics,2.4,2
27,Military_and_warfare,1.2,1
27,History,1.2,1
27,Education,1.2,1
27,Software,1.2,1
27,Southeast_Asia,1.2,1
27,Sports,1.2,1
27,Earth_and_environment,1.2,1
27,Transportation,1.2,1
27,Video_games,1.2,1
28,Music,75.9,41
28,Media*,16.7,9
28,Education,1.9,1
28,Libraries_&_Information,1.9,1
28,Transportation,1.9,1
28,Visual_arts*,1.9,1
29,Politics_and_government,22.2,6
29,History,18.5,5
29,Military_and_warfare,11.1,3
29,Sports,11.1,3
29,Transportation,11.1,3
29,Media*,7.4,2
29,Earth_and_environment,3.7,1
29,Europe*,3.7,1
29,Literature,3.7,1
29,Philosophy_and_religion,3.7,1
29,STEM*,3.7,1
30,Media*,57.4,39
30,Television,17.6,12
30,Films,10.3,7
30,Literature,4.4,3
30,Comics_and_Anime,1.5,1
30,Education,1.5,1
30,Entertainment,1.5,1
30,Internet_culture,1.5,1
30,Performing_arts,1.5,1
30,Society,1.5,1
30,Sports,1.5,1
31,Music,76.5,26
31,Media*,8.8,3
31,North_America,5.9,2
31,Films,2.9,1
31,Food_and_drink,2.9,1
31,Sports,2.9,1
32,Media*,45.5,10
32,Business_and_economics,22.7,5
32,Television,13.6,3
32,Oceania,4.5,1
32,Philosophy_and_religion,4.5,1
32,South_Asia,4.5,1
32,Southeast_Asia,4.5,1
33,Sports,100.0,16
34,Media*,16.4,24
34,Sports,11.6,17
34,Entertainment,10.3,15
34,Television,8.9,13
34,Video_games,8.2,12
34,Internet_culture,7.5,11
34,Literature,6.8,10
34,Comics_and_Anime,6.8,10
34,Visual_arts*,5.5,8
34,Computing,4.8,7
34,Films,4.1,6
34,Transportation,1.4,2
34,Technology,1.4,2
34,Business_and_economics,1.4,2
34,STEM*,1.4,2
34,Politics_and_government,0.7,1
34,North_America,0.7,1
34,List_Disambig,0.7,1
34,Linguistics,0.7,1
34,Military_and_warfare,0.7,1
35,Media*,40.0,2
35,Video_games,40.0,2
35,Internet_culture,20.0,1
36,Media*,92.3,12
36,Films,7.7,1
37,Sports,55.1,27
37,Visual_arts*,18.4,9
37,Politics_and_government,6.1,3
37,Western_Europe,6.1,3
37,Architecture,4.1,2
37,Geographical,2.0,1
37,History,2.0,1
37,Linguistics,2.0,1
37,Literature,2.0,1
37,Technology,2.0,1
38,Philosophy_and_religion,41.7,5
38,Earth_and_environment,25.0,3
38,STEM*,16.7,2
38,Transportation,8.3,1
38,Visual_arts*,8.3,1
39,Media*,32.8,19
39,Music,31.0,18
39,Films,17.2,10
39,History,10.3,6
39,Northern_Europe,1.7,1
39,Performing_arts,1.7,1
39,Politics_and_government,1.7,1
39,Television,1.7,1
39,Transportation,1.7,1
40,Transportation,80.0,4
40,Military_and_warfare,20.0,1
41,Philosophy_and_religion,33.3,2
41,Literature,16.7,1
41,Media*,16.7,1
41,STEM*,16.7,1
41,South_Asia,16.7,1
42,North_America,25.0,2
42,History,12.5,1
42,Literature,12.5,1
42,Military_and_warfare,12.5,1
42,Philosophy_and_religion,12.5,1
42,Society,12.5,1
42,Sports,12.5,1
43,Media*,100.0,4
44,Media*,25.0,2
44,Business_and_economics,12.5,1
44,History,12.5,1
44,Libraries_&_Information,12.5,1
44,Literature,12.5,1
44,Technology,12.5,1
44,Visual_arts*,12.5,1
45,Business_and_economics,78.6,11
45,Computing,7.1,1
45,Politics_and_government,7.1,1
45,Space,7.1,1
46,Sports,100.0,23
47,Sports,88.9,8
47,Media*,11.1,1
48,Sports,100.0,31
49,Media*,75.0,3
49,Entertainment,25.0,1
50,Music,40.0,2
50,Visual_arts*,40.0,2
50,Fashion,20.0,1
51,Sports,100.0,1
52,Media*,50.0,4
52,Video_games,37.5,3
52,Internet_culture,12.5,1
53,Sports,100.0,6
54,South_Asia,71.4,5
54,Media*,14.3,1
54,Politics_and_government,14.3,1
55,Literature,40.0,2
55,Television,40.0,2
55,Entertainment,20.0,1
56,Sports,89.5,17
56,Military_and_warfare,5.3,1
56,STEM*,5.3,1
57,Music,81.0,17
57,Media*,14.3,3
57,STEM*,4.8,1
58,Television,100.0,6
59,Medicine_&_Health,42.9,6
59,North_America,21.4,3
59,Architecture,7.1,1
59,Business_and_economics,7.1,1
59,History,7.1,1
59,Society,7.1,1
59,Sports,7.1,1
60,Medicine_&_Health,83.3,5
60,Sports,16.7,1
61,Media*,80.0,4
61,Music,20.0,1
62,Entertainment,33.3,2
62,Literature,33.3,2
62,Performing_arts,16.7,1
62,Television,16.7,1
63,Media*,71.4,5
63,Music,14.3,1
63,Philosophy_and_religion,14.3,1
64,Military_and_warfare,57.1,4
64,Books,14.3,1
64,History,14.3,1
64,Politics_and_government,14.3,1
65,Sports,78.6,11
65,Media*,7.1,1
65,Medicine_&_Health,7.1,1
65,STEM*,7.1,1
66,Business_and_economics,60.0,3
66,Engineering,40.0,2
67,Society,50.0,2
67,Internet_culture,25.0,1
67,Politics_and_government,25.0,1
68,Sports,100.0,4
