modularity_class,Subtopic,Percentage,Count
9,Society,1.2,1
9,Europe*,1.2,1
9,Education,1.2,1
9,Technology,1.2,1
9,Television,1.2,1
9,Computing,1.2,1
9,North_America,1.2,1
10,Media*,50.0,3
10,Films,16.7,1
10,Medicine_&_Health,16.7,1
10,Television,16.7,1
11,Politics_and_government,31.5,39
11,Media*,16.1,20
11,History,6.5,8
11,Food_and_drink,4.8,6
11,Philosophy_and_religion,4.8,6
11,Western_Europe,4.8,6
11,Business_and_economics,4.8,6
11,Literature,3.2,4
11,Medicine_&_Health,3.2,4
11,Military_and_warfare,3.2,4
11,Visual_arts*,3.2,4
11,Linguistics,2.4,3
11,Television,2.4,3
11,Europe*,1.6,2
11,Sports,1.6,2
11,Engineering,0.8,1
11,List_Disambig,0.8,1
11,Biology,0.8,1
11,Computing,0.8,1
11,Physics,0.8,1
11,STEM*,0.8,1
11,Architecture,0.8,1
12,Philosophy_and_religion,18.0,9
12,Media*,16.0,8
12,Politics_and_government,14.0,7
12,Films,12.0,6
12,Business_and_economics,10.0,5
12,Europe*,6.0,3
12,Sports,4.0,2
12,Western_Europe,4.0,2
12,Fashion,2.0,1
12,Literature,2.0,1
12,Medicine_&_Health,2.0,1
12,Military_and_warfare,2.0,1
12,Music,2.0,1
12,North_America,2.0,1
12,STEM*,2.0,1
12,Society,2.0,1
13,Politics_and_government,39.3,24
13,Media*,11.5,7
13,History,9.8,6
13,Literature,9.8,6
13,Business_and_economics,6.6,4
13,Medicine_&_Health,3.3,2
13,Philosophy_and_religion,3.3,2
13,Sports,3.3,2
13,Chemistry,1.6,1
13,Education,1.6,1
13,Linguistics,1.6,1
13,Military_and_warfare,1.6,1
13,STEM*,1.6,1
13,Society,1.6,1
13,Transportation,1.6,1
13,Visual_arts*,1.6,1
14,Sports,100.0,44
15,Sports,50.0,17
15,Transportation,20.6,7
15,Engineering,17.6,6
15,Military_and_warfare,5.9,2
15,Business_and_economics,2.9,1
15,Media*,2.9,1
16,Politics_and_government,27.5,25
16,Media*,19.8,18
16,Society,12.1,11
16,Military_and_warfare,7.7,7
16,Business_and_economics,4.4,4
16,West_Asia,4.4,4
16,Literature,4.4,4
16,Philosophy_and_religion,4.4,4
16,Western_Europe,2.2,2
16,History,2.2,2
16,Visual_arts*,2.2,2
16,Television,1.1,1
16,Sports,1.1,1
16,Africa*,1.1,1
16,STEM*,1.1,1
16,Architecture,1.1,1
16,Medicine_&_Health,1.1,1
16,Linguistics,1.1,1
16,Music,1.1,1
17,Medicine_&_Health,17.9,14
17,Politics_and_government,16.7,13
17,Television,12.8,10
17,Media*,10.3,8
17,Business_and_economics,5.1,4
17,Biology,5.1,4
17,Entertainment,2.6,2
17,Sports,2.6,2
17,Visual_arts*,2.6,2
17,Europe*,2.6,2
17,Military_and_warfare,2.6,2
17,Philosophy_and_religion,2.6,2
17,History,2.6,2
17,Society,2.6,2
17,Transportation,1.3,1
17,Chemistry,1.3,1
17,Technology,1.3,1
17,Geographical,1.3,1
17,Space,1.3,1
17,Food_and_drink,1.3,1
17,Literature,1.3,1
17,Linguistics,1.3,1
17,Western_Europe,1.3,1
18,Military_and_warfare,31.4,11
18,Society,22.9,8
18,Media*,11.4,4
18,History,5.7,2
18,Politics_and_government,5.7,2
18,Education,2.9,1
18,Films,2.9,1
18,Literature,2.9,1
18,Medicine_&_Health,2.9,1
18,Music,2.9,1
18,STEM*,2.9,1
18,Transportation,2.9,1
18,Western_Europe,2.9,1
19,Media*,32.0,8
19,Literature,24.0,6
19,History,16.0,4
19,Philosophy_and_religion,12.0,3
19,Europe*,4.0,1
19,Politics_and_government,4.0,1
19,STEM*,4.0,1
19,Western_Europe,4.0,1
20,Media*,24.0,6
20,Military_and_warfare,24.0,6
20,Films,12.0,3
20,History,12.0,3
20,Asia*,8.0,2
20,Engineering,4.0,1
20,Literature,4.0,1
20,Philosophy_and_religion,4.0,1
20,Society,4.0,1
20,Visual_arts*,4.0,1
21,Media*,50.0,3
21,History,33.3,2
21,Films,16.7,1
22,Media*,45.5,20
22,Music,31.8,14
22,Literature,6.8,3
22,Performing_arts,4.5,2
22,Sports,4.5,2
22,History,2.3,1
22,Transportation,2.3,1
22,Western_Europe,2.3,1
23,Media*,29.6,21
23,Literature,22.5,16
23,Visual_arts*,15.5,11
23,History,7.0,5
23,Films,5.6,4
23,Music,2.8,2
23,Society,2.8,2
23,Sports,2.8,2
23,Biology,1.4,1
23,Europe*,1.4,1
23,Food_and_drink,1.4,1
23,Medicine_&_Health,1.4,1
23,Performing_arts,1.4,1
23,Politics_and_government,1.4,1
23,Transportation,1.4,1
23,Western_Europe,1.4,1
24,Sports,90.0,45
24,Media*,6.0,3
24,Business_and_economics,2.0,1
24,Western_Europe,2.0,1
25,History,16.7,10
25,Military_and_warfare,16.7,10
25,Transportation,8.3,5
25,Europe*,8.3,5
25,Politics_and_government,8.3,5
25,Western_Europe,6.7,4
25,Philosophy_and_religion,6.7,4
25,Literature,6.7,4
25,Society,5.0,3
25,Architecture,3.3,2
25,Media*,3.3,2
25,Business_and_economics,1.7,1
25,STEM*,1.7,1
25,Sports,1.7,1
25,Earth_and_environment,1.7,1
25,Visual_arts*,1.7,1
25,Northern_Europe,1.7,1
26,History,25.6,21
26,Politics_and_government,11.0,9
26,Europe*,8.5,7
26,Military_and_warfare,7.3,6
26,Southern_Europe,7.3,6
26,Media*,6.1,5
26,Literature,4.9,4
26,Visual_arts*,3.7,3
26,Transportation,3.7,3
26,Food_and_drink,3.7,3
26,Biology,2.4,2
26,Medicine_&_Health,2.4,2
26,Business_and_economics,2.4,2
26,Films,2.4,2
26,Oceania,1.2,1
26,Philosophy_and_religion,1.2,1
26,Physics,1.2,1
26,STEM*,1.2,1
26,Linguistics,1.2,1
26,Earth_and_environment,1.2,1
26,Western_Europe,1.2,1
27,History,23.8,5
27,Society,23.8,5
27,Visual_arts*,14.3,3
27,Military_and_warfare,9.5,2
27,Western_Europe,9.5,2
27,Books,4.8,1
27,Chemistry,4.8,1
27,Media*,4.8,1
27,Philosophy_and_religion,4.8,1
28,Technology,56.2,9
28,Transportation,18.8,3
28,Europe*,12.5,2
28,Chemistry,6.2,1
28,Society,6.2,1
29,Media*,62.5,5
29,Films,25.0,2
29,Literature,12.5,1
30,Media*,25.0,2
30,Medicine_&_Health,25.0,2
30,Biology,12.5,1
30,Books,12.5,1
30,Chemistry,12.5,1
30,Literature,12.5,1
31,Films,16.7,1
31,Literature,16.7,1
31,Media*,16.7,1
31,Military_and_warfare,16.7,1
31,Politics_and_government,16.7,1
31,Television,16.7,1
32,Media*,83.3,5
32,Television,16.7,1
33,Literature,25.0,2
33,Biology,12.5,1
33,Business_and_economics,12.5,1
33,Linguistics,12.5,1
33,North_America,12.5,1
33,Politics_and_government,12.5,1
33,Society,12.5,1
34,Media*,40.0,2
34,Films,20.0,1
34,Literature,20.0,1
34,Sports,20.0,1
