,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
68,27.0,21681.0,Адмирал,0.4688006341457367,Q132851,History_and_Society.Military_and_warfare,21681.0,261322.2710661528,12.0,3380.0,12.65761712193489,History_and_Society,Military_and_warfare
69,3.0,21786.0,"Ищите женщину (фильм, 1982)",0.9344051480293274,Q4205750,Culture.Media.Media*,21786.0,11261.0,10.0,2949.0,2.803215444087982,Culture,Media*
70,5.0,22488.0,Гессен,0.9825675487518308,Q1199,Geography.Regions.Europe.Europe*,22488.0,29751.577898401312,4.0,4132.0,0.0,Geography,Europe*
71,9.0,22512.0,Партия регионов,0.7431780099868774,Q4266,History_and_Society.Politics_and_government,22512.0,15612.974018376512,27.0,2899.0,6.688602089881897,History_and_Society,Politics_and_government
72,9.0,22532.0,"Тигипко, Сергей Леонидович",0.1732981950044632,Q379720,History_and_Society.Business_and_economics,22532.0,342676.5247397515,27.0,36384.0,1.5596837550401688,History_and_Society,Business_and_economics
73,3.0,22767.0,Сумгайыт,0.839743971824646,Q179833,History_and_Society.Society,22767.0,12129.277247196887,12.0,1703.0,2.519231915473938,History_and_Society,Society
74,15.0,23159.0,Грузинская Советская Социалистическая Республика,0.8872146010398865,Q130229,History_and_Society.Military_and_warfare,23159.0,119079.97627082108,11.0,2720.0,13.308219015598297,History_and_Society,Military_and_warfare
75,5.0,23194.0,Саар,0.9763205647468568,Q1201,Geography.Regions.Europe.Europe*,23194.0,29880.366796416616,4.0,2289.0,0.0,Geography,Europe*
76,9.0,23436.0,Синти-поп,0.9099169969558716,Q1298934,Culture.Media.Music,23436.0,30011.0,15.0,2933.0,8.189252972602844,Culture,Music
77,1.0,23441.0,Гермафродит,0.14805719256401062,Q1168965,History_and_Society.Transportation,23441.0,0.0,6.0,6577.0,0.14805719256401062,History_and_Society,Transportation
78,3.0,23740.0,Туркманчайский мирный договор,0.9099169969558716,Q875512,History_and_Society.Society,23740.0,925.1084857305564,4.0,2481.0,2.7297509908676147,History_and_Society,Society
79,3.0,24012.0,Кронос,0.9073222279548644,Q44204,History_and_Society.History,24012.0,3068.6754827615932,16.0,12060.0,2.721966683864593,History_and_Society,History
80,2.0,24029.0,Хемниц,0.9433575868606568,Q2795,Geography.Regions.Europe.Europe*,24029.0,3755.0,17.0,1963.0,0.0,Geography,Europe*
81,1.0,24334.0,Анемометр,0.2689514458179474,Q175029,History_and_Society.Society,24334.0,0.0,4.0,2689.0,0.2689514458179474,History_and_Society,Society
82,2.0,24396.0,Прогрессивное налогообложение,0.6791887283325195,Q509331,History_and_Society.Politics_and_government,24396.0,13353.914180058151,23.0,2972.0,1.358377456665039,History_and_Society,Politics_and_government
83,7.0,24506.0,Карс,0.16452647745609286,Q127063,History_and_Society.Society,24506.0,84721.86470280388,24.0,3605.0,1.15168534219265,History_and_Society,Society
84,6.0,24606.0,Кукушка (фильм),0.9149109721183776,Q387140,Culture.Media.Media*,24606.0,14913.639586118214,24.0,2694.0,5.489465832710265,Culture,Media*
85,2.0,24674.0,Дебальцево,0.9960646033287048,Q2371760,Geography.Regions.Europe.Eastern_Europe,24674.0,3755.0,9.0,2876.0,0.0,Geography,Eastern_Europe
86,5.0,25064.0,История Эстонии,0.6442351341247559,Q949423,History_and_Society.History,25064.0,17052.907551663087,12.0,2410.0,3.2211756706237793,History_and_Society,History
87,1.0,25114.0,Крекинг,0.3629792034626007,Q212749,STEM.Technology,25114.0,0.0,6.0,2096.0,0.3629792034626007,STEM,Technology
88,2.0,25698.0,Алания (футбольный клуб),0.9688661694526672,Q240438,History_and_Society.Society,25698.0,3755.0,2.0,2617.0,1.9377323389053345,History_and_Society,Society
89,8.0,25700.0,"Тихонов, Андрей Валерьевич",1.0000100135803225,Q502637,History_and_Society.Society,25700.0,350351.4313498743,2.0,3296.0,8.00008010864258,History_and_Society,Society
90,9.0,25715.0,Мазут,0.6297846436500549,Q898757,STEM.Technology,25715.0,51784.690520966644,6.0,2942.0,5.668061792850494,STEM,Technology
91,2.0,25762.0,Марена (мифология),0.960371196269989,Q936979,Culture.Philosophy_and_religion,25762.0,3755.0,15.0,3334.0,1.920742392539978,Culture,Philosophy_and_religion
92,2.0,26216.0,Эйлат,0.8354935646057129,Q134762,Geography.Geographical,26216.0,245.22924326700542,3.0,2885.0,0.0,Geography,Geographical
93,2.0,26393.0,"Гриценко, Анатолий Степанович",0.2393593490123749,Q488211,History_and_Society.Society,26393.0,0.0,27.0,1624.0,0.4787186980247498,History_and_Society,Society
94,4.0,26987.0,МиГ-3,0.997758150100708,Q271446,STEM.Engineering,26987.0,11561.523206656624,11.0,2803.0,3.991032600402832,STEM,Engineering
95,17.0,27419.0,Сирийские арабские вооружённые силы,0.9149109721183776,Q849180,History_and_Society.Military_and_warfare,27419.0,89799.99752256687,0.0,4265.0,15.553486526012419,History_and_Society,Military_and_warfare
96,7.0,28894.0,Наши (движение),0.9019306898117064,Q866632,History_and_Society.Society,28894.0,21032.556988875494,9.0,2554.0,6.313514828681945,History_and_Society,Society
97,2.0,29136.0,Генрих I (король Англии),0.8903042674064636,Q101384,History_and_Society.History,29136.0,3755.0,18.0,2554.0,1.7806085348129272,History_and_Society,History
98,1.0,29348.0,Булава,0.6442351341247559,Q272990,History_and_Society.Military_and_warfare,29348.0,0.0,21.0,2545.0,0.6442351341247559,History_and_Society,Military_and_warfare
99,2.0,29415.0,Договор о нераспространении ядерного оружия,0.5544804334640503,Q186444,History_and_Society.Politics_and_government,29415.0,2642.341763188012,4.0,2522.0,1.1089608669281006,History_and_Society,Politics_and_government
100,7.0,29476.0,"Дидро, Дени",0.6442351341247559,Q448,Culture.Philosophy_and_religion,29476.0,59357.01897020247,4.0,2884.0,4.509645938873291,Culture,Philosophy_and_religion
101,7.0,29517.0,Эль-Аюн,0.9263137578964232,Q47837,Geography.Geographical,29517.0,18224.02480861251,0.0,1759.0,0.0,Geography,Geographical
102,8.0,29886.0,Адмирал Флота Советского Союза,0.9991804361343384,Q1986828,History_and_Society.Military_and_warfare,29886.0,3258.874091224456,12.0,1278.0,7.993443489074707,History_and_Society,Military_and_warfare
103,18.0,30028.0,"Караченцов, Николай Петрович",0.5156299471855164,Q2365826,History_and_Society.Society,30028.0,146088.91584509492,3.0,33369.0,9.281339049339294,History_and_Society,Society
104,8.0,30039.0,Главный маршал рода войск,1.0000100135803225,Q2623629,History_and_Society.Military_and_warfare,30039.0,69933.92337759706,12.0,1344.0,8.00008010864258,History_and_Society,Military_and_warfare
105,7.0,30083.0,Союз правых сил,0.7431780099868774,Q686098,History_and_Society.Politics_and_government,30083.0,24196.006656145102,9.0,2826.0,5.202246069908142,History_and_Society,Politics_and_government
106,9.0,30304.0,"Туркенич, Иван Васильевич",0.9433575868606568,Q13560215,History_and_Society.Military_and_warfare,30304.0,0.0,9.0,1401.0,8.490218281745912,History_and_Society,Military_and_warfare
107,2.0,30557.0,Титаномахия,0.7248802781105042,Q220878,History_and_Society.History,30557.0,0.5,16.0,1905.0,1.4497605562210083,History_and_Society,History
108,9.0,30666.0,Острова Кайман,0.1067005917429924,Q5785,History_and_Society.Society,30666.0,220227.98104231586,9.0,4154.0,0.9603053256869316,History_and_Society,Society
109,2.0,30840.0,Сион,0.11921291798353195,Q332444,Culture.Philosophy_and_religion,30840.0,20110.03434745102,20.0,2456.0,0.2384258359670639,Culture,Philosophy_and_religion
110,5.0,31320.0,"Кургинян, Сергей Ервандович",0.3276783227920532,Q2626233,History_and_Society.Society,31320.0,21690.491590947964,12.0,3809.0,1.6383916139602661,History_and_Society,Society
111,2.0,31358.0,"Мамардашвили, Мераб Константинович",0.9099169969558716,Q470453,Culture.Philosophy_and_religion,31358.0,0.0,11.0,2401.0,1.8198339939117432,Culture,Philosophy_and_religion
112,3.0,31363.0,Общественное достояние,0.233716368675232,Q19652,History_and_Society.Society,31363.0,25275.593516106317,4.0,3294.0,0.701149106025696,History_and_Society,Society
113,4.0,31446.0,Тропический год,0.9579222798347472,Q189607,STEM.STEM*,31446.0,0.0,23.0,1420.0,0.0,STEM,STEM*
114,2.0,31787.0,"Бабаджанян, Арно Арутюнович",0.3415925204753876,Q694123,Culture.Media.Media*,31787.0,7508.0,7.0,2129.0,0.6831850409507751,Culture,Media*
115,3.0,31994.0,"Бабочкин, Борис Андреевич",0.6584275364875793,Q834951,History_and_Society.Military_and_warfare,31994.0,3126.930289644621,3.0,1998.0,1.975282609462738,History_and_Society,Military_and_warfare
116,1.0,32047.0,Чишминский район,0.9924327731132508,Q2363239,History_and_Society.Society,32047.0,0.0,22.0,746.0,0.9924327731132508,History_and_Society,Society
117,4.0,32111.0,Наука в СССР,0.8903042674064636,Q1362029,History_and_Society.Society,32111.0,1162.7863776355814,11.0,2510.0,3.5612170696258545,History_and_Society,Society
118,4.0,32190.0,Наводнения в Санкт-Петербурге,0.16452647745609286,Q371130,History_and_Society.Transportation,32190.0,19965.94439729645,13.0,2125.0,0.6581059098243714,History_and_Society,Transportation
119,7.0,33035.0,"Буковский, Владимир Константинович",0.9344051480293274,Q360471,History_and_Society.Society,33035.0,21260.443929404217,9.0,2971.0,6.540836036205292,History_and_Society,Society
120,6.0,33201.0,Невисокосный год,0.1520422399044037,Q235729,Culture.Philosophy_and_religion,33201.0,11261.0,23.0,711.0,0.9122534394264221,Culture,Philosophy_and_religion
121,9.0,33314.0,Маршал Российской Федерации,1.0000100135803225,Q2359140,History_and_Society.Military_and_warfare,33314.0,22065.98289816272,12.0,14758.0,9.000090122222902,History_and_Society,Military_and_warfare
122,1.0,33388.0,Радиационный пояс,0.8221991658210754,Q188533,STEM.Space,33388.0,0.0,6.0,2488.0,0.8221991658210754,STEM,Space
123,3.0,33417.0,Гиперион (титан),0.9890230894088744,Q179209,History_and_Society.History,33417.0,3755.0,16.0,3711.0,2.967069268226623,History_and_Society,History
124,2.0,34181.0,"Веласкес, Диего",0.5775054097175598,Q297,Culture.Visual_arts.Visual_arts*,34181.0,7508.0,11.0,3552.0,1.1550108194351196,Culture,Visual_arts*
125,2.0,34782.0,Рапалльский договор (1922),0.7663036584854126,Q155796,History_and_Society.Military_and_warfare,34782.0,0.0,9.0,2248.0,1.5326073169708252,History_and_Society,Military_and_warfare
126,4.0,34957.0,Таруса,0.9637899398803712,Q196616,History_and_Society.Society,34957.0,62280.384083127414,5.0,2770.0,3.855159759521485,History_and_Society,Society
127,7.0,35080.0,Персей,0.8706072568893433,Q130832,History_and_Society.History,35080.0,36279.730366452655,16.0,8240.0,6.094250798225403,History_and_Society,History
128,3.0,35582.0,Иафет,0.9399233460426332,Q200637,Culture.Literature,35582.0,3755.0,20.0,2544.0,2.8197700381278996,Culture,Literature
129,9.0,35902.0,"Шевцова, Любовь Григорьевна",0.7606606483459473,Q4522027,History_and_Society.Military_and_warfare,35902.0,0.0,9.0,3841.0,6.845945835113525,History_and_Society,Military_and_warfare
130,4.0,35987.0,Юнона и Авось (спектакль),0.9284188151359558,Q4534601,Culture.Performing_arts,35987.0,3762.0,3.0,2343.0,3.7136752605438232,Culture,Performing_arts
131,9.0,36808.0,Орнамент,0.4843900501728058,Q335261,Culture.Visual_arts.Architecture,36808.0,32315.568697562983,4.0,3185.0,4.359510451555252,Culture,Architecture
132,3.0,37047.0,Томь (футбольный клуб),0.9399233460426332,Q329510,History_and_Society.Society,37047.0,29.85683204006168,2.0,1909.0,2.8197700381278996,History_and_Society,Society
133,5.0,39285.0,Легирование (металлургия),0.6926519870758057,Q12825931,STEM.Technology,39285.0,10917.759026813972,6.0,2796.0,3.4632599353790283,STEM,Technology
134,3.0,39312.0,Брага (город),0.812877357006073,Q83247,Geography.Regions.Europe.Europe*,39312.0,0.0,17.0,1753.0,0.0,Geography,Europe*
135,6.0,39407.0,Строительные войска,0.9995221495628356,Q4114472,History_and_Society.Military_and_warfare,39407.0,13785.292360896636,12.0,2553.0,5.997132897377013,History_and_Society,Military_and_warfare
136,4.0,39533.0,Сорбонна,0.3140605390071869,Q214654,History_and_Society.Education,39533.0,44924.266582759206,13.0,3164.0,1.2562421560287476,History_and_Society,Education
137,4.0,39694.0,"Шереметев, Борис Петрович",0.8031837940216064,Q312536,History_and_Society.Society,39694.0,7509.0,4.0,2887.0,3.212735176086426,History_and_Society,Society
138,2.0,40146.0,Морской заяц,0.9995517134666444,Q149405,STEM.Biology,40146.0,19557.39022306804,6.0,2388.0,1.9991034269332888,STEM,Biology
139,7.0,40198.0,"Глузский, Михаил Андреевич",0.4532718360424042,Q1396888,History_and_Society.Military_and_warfare,40198.0,39474.31603576364,21.0,3434.0,3.1729028522968292,History_and_Society,Military_and_warfare
140,2.0,40365.0,Мотор Сич,0.3775506913661957,Q937993,History_and_Society.Military_and_warfare,40365.0,3755.0,9.0,2660.0,0.7551013827323914,History_and_Society,Military_and_warfare
141,6.0,40641.0,Хеврон,0.2814156115055084,Q168225,History_and_Society.History,40641.0,28774.681679015826,0.0,5506.0,1.6884936690330505,History_and_Society,History
142,3.0,40761.0,Ява,0.9688661694526672,Q3757,Geography.Regions.Asia.Southeast_Asia,40761.0,11259.0,11.0,3444.0,0.0,Geography,Southeast_Asia
143,1.0,41041.0,Перископ,0.9777238368988036,Q183122,History_and_Society.Military_and_warfare,41041.0,0.0,0.0,1950.0,0.9777238368988036,History_and_Society,Military_and_warfare
144,4.0,41058.0,Мраморное море,0.14805719256401062,Q35367,History_and_Society.Society,41058.0,15759.262461040118,3.0,2613.0,0.5922287702560425,History_and_Society,Society
145,10.0,41603.0,Загреб,0.2120788097381592,Q1435,History_and_Society.History,41603.0,124397.81146856233,2.0,3854.0,2.1207880973815922,History_and_Society,History
146,1.0,41736.0,Железная дева,0.33459946513175964,Q685366,History_and_Society.History,41736.0,0.0,0.0,2364.0,0.33459946513175964,History_and_Society,History
147,5.0,42082.0,Ленин (атомный ледокол),0.9688661694526672,Q648655,History_and_Society.Society,42082.0,30210.717168559062,23.0,3097.0,4.844330847263336,History_and_Society,Society
148,5.0,42919.0,Олигополия,0.4765896201133728,Q103639,History_and_Society.Politics_and_government,42919.0,3399.700701802133,23.0,2905.0,2.382948100566864,History_and_Society,Politics_and_government
149,6.0,43259.0,"Никонов, Вячеслав Алексеевич",0.9073222279548644,Q4321122,History_and_Society.Society,43259.0,17866.433407805947,12.0,3069.0,5.443933367729186,History_and_Society,Society
150,6.0,43303.0,Десятилетие,0.21734751760959625,Q39911,History_and_Society.History,43303.0,44443.90256204439,23.0,4684.0,1.3040851056575775,History_and_Society,History
151,1.0,43536.0,"Садовников, Василий Семёнович",0.7718535065650941,Q4404680,History_and_Society.Society,43536.0,0.0,4.0,812.0,0.7718535065650941,History_and_Society,Society
152,3.0,44079.0,Пегас,0.9324633479118348,Q162797,Culture.Literature,44079.0,3755.0000000000014,16.0,3471.0,2.7973900437355046,Culture,Literature
153,6.0,44099.0,Павловск (Санкт-Петербург),0.9916942119598388,Q177888,History_and_Society.Society,44099.0,50557.27457764742,22.0,2867.0,5.950165271759032,History_and_Society,Society
154,3.0,44496.0,Монтевидео,0.9615437984466552,Q1335,Geography.Geographical,44496.0,29154.216271754176,9.0,2877.0,0.0,Geography,Geographical
155,3.0,45228.0,Бигфут,0.5775054097175598,Q44810,Culture.Literature,45228.0,7509.0,8.0,2055.0,1.7325162291526794,Culture,Literature
156,8.0,45364.0,"Алексеев, Михаил Васильевич",0.8439050912857056,Q354108,History_and_Society.Military_and_warfare,45364.0,23294.059995131767,12.0,2956.0,6.7512407302856445,History_and_Society,Military_and_warfare
157,1.0,45433.0,"Алексеев, Василий Иванович",0.9579222798347472,Q225193,Culture.Sports,45433.0,0.0,19.0,1859.0,0.9579222798347472,Culture,Sports
158,6.0,45537.0,"Кан, Оливер",0.9919480085372924,Q131261,Culture.Sports,45537.0,6284.675412037115,17.0,2423.0,5.951688051223754,Culture,Sports
