,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
71,2.0,2701.0,魔笛,0.880807101726532,Q5064,Culture.Media.Media*,2701.0,1730.8063109321827,7.0,3197.0
72,2.0,2701.0,魔笛,0.7186043858528137,Q5064,Culture.Media.Music,2701.0,1730.8063109321827,7.0,3197.0
73,2.0,2701.0,魔笛,0.14034625887870789,Q5064,Culture.Literature,2701.0,1730.8063109321827,7.0,3197.0
74,2.0,2701.0,魔笛,0.0,Q5064,Geography.Regions.Europe.Europe*,2701.0,1730.8063109321827,7.0,3197.0
75,2.0,2701.0,魔笛,0.0,Q5064,Geography.Regions.Europe.Western_Europe,2701.0,1730.8063109321827,7.0,3197.0
76,8.0,2786.0,时间,0.9073222279548644,Q11471,STEM.STEM*,2786.0,24924.01058713124,3.0,3091.0
77,8.0,2786.0,时间,0.4532718360424042,Q11471,Culture.Philosophy_and_religion,2786.0,24924.01058713124,3.0,3091.0
78,8.0,2786.0,时间,0.23371636867523196,Q11471,STEM.Physics,2786.0,24924.01058713124,3.0,3091.0
79,8.0,2786.0,时间,0.11280541121959685,Q11471,History_and_Society.Society,2786.0,24924.01058713124,3.0,3091.0
80,8.0,2786.0,时间,0.1097157895565033,Q11471,STEM.Medicine_&_Health,2786.0,24924.01058713124,3.0,3091.0
81,10.0,3039.0,托马斯·杰斐逊,0.99593985080719,Q11812,Culture.Biography.Biography*,3039.0,16120.515999102727,4.0,2931.0
82,10.0,3039.0,托马斯·杰斐逊,0.22816647589206696,Q11812,History_and_Society.Politics_and_government,3039.0,16120.515999102727,4.0,2931.0
83,10.0,3039.0,托马斯·杰斐逊,0.13297423720359802,Q11812,History_and_Society.History,3039.0,16120.515999102727,4.0,2931.0
84,10.0,3039.0,托马斯·杰斐逊,0.0,Q11812,Geography.Regions.Americas.North_America,3039.0,16120.515999102727,4.0,2931.0
85,10.0,3039.0,托马斯·杰斐逊,0.0,Q11812,Geography.Regions.Europe.Europe*,3039.0,16120.515999102727,4.0,2931.0
86,9.0,3127.0,马尼拉,0.9763205647468568,Q1461,Geography.Regions.Asia.Asia*,3127.0,29655.85695066192,9.0,3005.0
87,9.0,3127.0,马尼拉,0.9433575868606568,Q1461,Geography.Geographical,3127.0,29655.85695066192,9.0,3005.0
88,9.0,3127.0,马尼拉,0.9019306898117064,Q1461,Geography.Regions.Asia.Southeast_Asia,3127.0,29655.85695066192,9.0,3005.0
89,7.0,3150.0,华盛顿,1.0,Q25301,Compilation.List_Disambig,3150.0,35632.09840981642,10.0,2807.0
90,7.0,3150.0,华盛顿,0.5621865391731262,Q25301,Culture.Linguistics,3150.0,35632.09840981642,10.0,2807.0
91,7.0,3150.0,华盛顿,0.13297423720359802,Q25301,STEM.STEM*,3150.0,35632.09840981642,10.0,2807.0
92,19.0,3175.0,音樂劇,0.4765896201133728,Q2743,Culture.Media.Media*,3175.0,138540.29823432298,7.0,2913.0
93,19.0,3175.0,音樂劇,0.2120788097381592,Q2743,Culture.Media.Music,3175.0,138540.29823432298,7.0,2913.0
94,19.0,3175.0,音樂劇,0.15611489117145538,Q2743,Culture.Performing_arts,3175.0,138540.29823432298,7.0,2913.0
95,40.0,3200.0,瓦努阿图,0.9539760947227478,Q686,Geography.Geographical,3200.0,63065.20916364201,4.0,3896.0
96,40.0,3200.0,瓦努阿图,0.5078218579292297,Q686,Geography.Regions.Oceania,3200.0,63065.20916364201,4.0,3896.0
97,40.0,3200.0,瓦努阿图,0.2568419873714447,Q686,Geography.Regions.Asia.Asia*,3200.0,63065.20916364201,4.0,3896.0
98,40.0,3200.0,瓦努阿图,0.16886694729328156,Q686,Geography.Regions.Africa.Africa*,3200.0,63065.20916364201,4.0,3896.0
99,23.0,3295.0,利比里亚,0.9362950325012208,Q1014,Geography.Geographical,3295.0,56036.97920961413,4.0,2785.0
100,23.0,3295.0,利比里亚,0.3276783227920532,Q1014,Geography.Regions.Africa.Africa*,3295.0,56036.97920961413,4.0,2785.0
101,3.0,3662.0,四庫全書,0.38304929637908935,Q699477,Geography.Regions.Asia.East_Asia,3662.0,3673.347973762018,13.0,2923.0
102,3.0,3662.0,四庫全書,0.37980710172653204,Q699477,Geography.Regions.Asia.Asia*,3662.0,3673.347973762018,13.0,2923.0
103,3.0,3662.0,四庫全書,0.3276783227920532,Q699477,Culture.Media.Media*,3662.0,3673.347973762018,13.0,2923.0
104,3.0,3662.0,四庫全書,0.320831298828125,Q699477,STEM.Libraries_&_Information,3662.0,3673.347973762018,13.0,2923.0
105,3.0,3662.0,四庫全書,0.3073680400848389,Q699477,STEM.STEM*,3662.0,3673.347973762018,13.0,2923.0
106,3.0,3662.0,四庫全書,0.3007555902004242,Q699477,Culture.Literature,3662.0,3673.347973762018,13.0,2923.0
107,3.0,3662.0,四庫全書,0.16886694729328156,Q699477,Culture.Media.Books,3662.0,3673.347973762018,13.0,2923.0
108,4.0,3692.0,梅兰芳,0.9825675487518309,Q526989,Culture.Biography.Biography*,3692.0,18191.202858950703,7.0,3506.0
109,4.0,3692.0,梅兰芳,0.3696072568893433,Q526989,Geography.Regions.Asia.Asia*,3692.0,18191.202858950703,7.0,3506.0
110,4.0,3692.0,梅兰芳,0.338743971824646,Q526989,Geography.Regions.Asia.East_Asia,3692.0,18191.202858950703,7.0,3506.0
111,4.0,3692.0,梅兰芳,0.10088862478733064,Q526989,Culture.Media.Media*,3692.0,18191.202858950703,7.0,3506.0
112,2.0,3749.0,伍子胥,0.9381340146064758,Q1268609,Culture.Biography.Biography*,3749.0,564.3482248782498,0.0,2328.0
113,2.0,3749.0,伍子胥,0.2814156115055084,Q1268609,Culture.Philosophy_and_religion,3749.0,564.3482248782498,0.0,2328.0
114,2.0,3749.0,伍子胥,0.21124218606948847,Q1268609,Geography.Regions.Asia.Asia*,3749.0,564.3482248782498,0.0,2328.0
115,2.0,3749.0,伍子胥,0.1824355274438858,Q1268609,History_and_Society.Military_and_warfare,3749.0,564.3482248782498,0.0,2328.0
116,2.0,3749.0,伍子胥,0.1097157895565033,Q1268609,History_and_Society.History,3749.0,564.3482248782498,0.0,2328.0
117,2.0,3749.0,伍子胥,0.06118653917312623,Q1268609,Geography.Regions.Asia.East_Asia,3749.0,564.3482248782498,0.0,2328.0
118,1.0,4040.0,双城记,0.9886782765388488,Q308918,Culture.Media.Books,4040.0,0.0,1.0,3154.0
119,1.0,4040.0,双城记,0.9808859825134276,Q308918,Culture.Literature,4040.0,0.0,1.0,3154.0
120,1.0,4040.0,双城记,0.9724247455596924,Q308918,Culture.Media.Media*,4040.0,0.0,1.0,3154.0
121,1.0,4040.0,双城记,0.0,Q308918,Geography.Regions.Europe.Europe*,4040.0,0.0,1.0,3154.0
122,14.0,4125.0,自然,0.880807101726532,Q7860,STEM.STEM*,4125.0,71386.59607089462,5.0,1424.0
123,14.0,4125.0,自然,0.4843900501728058,Q7860,STEM.Biology,4125.0,71386.59607089462,5.0,1424.0
124,14.0,4125.0,自然,0.4455395638942719,Q7860,Culture.Philosophy_and_religion,4125.0,71386.59607089462,5.0,1424.0
125,14.0,4125.0,自然,0.2509227991104126,Q7860,History_and_Society.Society,4125.0,71386.59607089462,5.0,1424.0
126,14.0,4125.0,自然,0.19194278120994568,Q7860,STEM.Technology,4125.0,71386.59607089462,5.0,1424.0
127,14.0,4125.0,自然,0.18714269995689392,Q7860,STEM.Medicine_&_Health,4125.0,71386.59607089462,5.0,1424.0
128,14.0,4125.0,自然,0.14415885508060455,Q7860,History_and_Society.Politics_and_government,4125.0,71386.59607089462,5.0,1424.0
129,14.0,4125.0,自然,0.11597072333097458,Q7860,STEM.Earth_and_environment,4125.0,71386.59607089462,5.0,1424.0
130,14.0,4125.0,自然,0.11280541121959685,Q7860,STEM.Physics,4125.0,71386.59607089462,5.0,1424.0
131,14.0,4125.0,自然,0.10375863313674928,Q7860,Culture.Media.Media*,4125.0,71386.59607089462,5.0,1424.0
132,8.0,4252.0,巴哈伊信仰,0.9748311638832092,Q22679,Culture.Philosophy_and_religion,4252.0,14644.899716382137,2.0,2433.0
133,8.0,4252.0,巴哈伊信仰,0.15611489117145538,Q22679,History_and_Society.Society,4252.0,14644.899716382137,2.0,2433.0
134,5.0,4321.0,杜蘭朵,0.9855064153671264,Q207990,Culture.Media.Media*,4321.0,15556.856533847185,1.0,5418.0
135,5.0,4321.0,杜蘭朵,0.9688661694526672,Q207990,Culture.Media.Music,4321.0,15556.856533847185,1.0,5418.0
136,5.0,4321.0,杜蘭朵,0.3415925204753876,Q207990,Culture.Performing_arts,4321.0,15556.856533847185,1.0,5418.0
137,5.0,4321.0,杜蘭朵,0.0,Q207990,Geography.Regions.Europe.Europe*,4321.0,15556.856533847185,1.0,5418.0
138,48.0,4359.0,美洲,0.9362950325012208,Q828,Geography.Geographical,4359.0,127973.43575267385,4.0,3094.0
139,48.0,4359.0,美洲,0.3073680400848389,Q828,History_and_Society.Society,4359.0,127973.43575267385,4.0,3094.0
140,48.0,4359.0,美洲,0.26285186409950256,Q828,STEM.Earth_and_environment,4359.0,127973.43575267385,4.0,3094.0
141,48.0,4359.0,美洲,0.2568419873714447,Q828,STEM.STEM*,4359.0,127973.43575267385,4.0,3094.0
142,48.0,4359.0,美洲,0.22816647589206696,Q828,History_and_Society.History,4359.0,127973.43575267385,4.0,3094.0
143,48.0,4359.0,美洲,0.1778208613395691,Q828,History_and_Society.Politics_and_government,4359.0,127973.43575267385,4.0,3094.0
144,48.0,4359.0,美洲,0.16027602553367615,Q828,Geography.Regions.Europe.Europe*,4359.0,127973.43575267385,4.0,3094.0
145,48.0,4359.0,美洲,0.13661839067935946,Q828,Geography.Regions.Americas.South_America,4359.0,127973.43575267385,4.0,3094.0
146,48.0,4359.0,美洲,0.10375863313674928,Q828,Geography.Regions.Europe.Western_Europe,4359.0,127973.43575267385,4.0,3094.0
147,5.0,4579.0,大英博物馆,0.7879412174224854,Q6373,Culture.Visual_arts.Visual_arts*,4579.0,11340.427841524363,14.0,2415.0
148,5.0,4579.0,大英博物馆,0.7248802781105042,Q6373,Culture.Visual_arts.Architecture,4579.0,11340.427841524363,14.0,2415.0
149,5.0,4579.0,大英博物馆,0.6076731681823729,Q6373,Geography.Regions.Europe.Europe*,4579.0,11340.427841524363,14.0,2415.0
150,5.0,4579.0,大英博物馆,0.21734751760959625,Q6373,Geography.Regions.Europe.Northern_Europe,4579.0,11340.427841524363,14.0,2415.0
151,5.0,4579.0,大英博物馆,0.10375863313674928,Q6373,STEM.STEM*,4579.0,11340.427841524363,14.0,2415.0
152,6.0,4610.0,家有囍事,0.9263137578964232,Q4727754,Culture.Media.Media*,4610.0,6018.1564138904405,7.0,3326.0
153,6.0,4610.0,家有囍事,0.8872146010398865,Q4727754,Culture.Media.Films,4610.0,6018.1564138904405,7.0,3326.0
154,6.0,4610.0,家有囍事,0.4880230894088745,Q4727754,Geography.Regions.Asia.East_Asia,4610.0,6018.1564138904405,7.0,3326.0
155,6.0,4610.0,家有囍事,0.4687954058647156,Q4727754,Geography.Regions.Asia.Asia*,4610.0,6018.1564138904405,7.0,3326.0
156,10.0,4762.0,电子,0.8558611869812012,Q2225,STEM.STEM*,4762.0,25058.32088941114,8.0,3333.0
157,10.0,4762.0,电子,0.6370407938957214,Q2225,STEM.Physics,4762.0,25058.32088941114,8.0,3333.0
158,15.0,4796.0,两伊战争,0.8774868249893188,Q82664,History_and_Society.Military_and_warfare,4796.0,15576.683996347536,2.0,3326.0
159,15.0,4796.0,两伊战争,0.4063222279548645,Q82664,Geography.Regions.Asia.West_Asia,4796.0,15576.683996347536,2.0,3326.0
160,15.0,4796.0,两伊战争,0.29719679260253906,Q82664,Geography.Regions.Asia.Asia*,4796.0,15576.683996347536,2.0,3326.0
161,15.0,4796.0,两伊战争,0.1778208613395691,Q82664,History_and_Society.History,4796.0,15576.683996347536,2.0,3326.0
162,15.0,4796.0,两伊战争,0.16886694729328156,Q82664,History_and_Society.Politics_and_government,4796.0,15576.683996347536,2.0,3326.0
163,2.0,4841.0,西夏文,0.9939124584197998,Q1373610,Culture.Linguistics,4841.0,1409.0832424625517,2.0,1849.0
164,2.0,4841.0,西夏文,0.19165198707580566,Q1373610,Geography.Regions.Asia.Asia*,4841.0,1409.0832424625517,2.0,1849.0
165,2.0,4841.0,西夏文,0.1294127255678177,Q1373610,Culture.Biography.Biography*,4841.0,1409.0832424625517,2.0,1849.0
166,2.0,4841.0,西夏文,0.10375863313674928,Q1373610,History_and_Society.Society,4841.0,1409.0832424625517,2.0,1849.0
167,2.0,4841.0,西夏文,0.0,Q1373610,Geography.Regions.Asia.East_Asia,4841.0,1409.0832424625517,2.0,1849.0
168,2.0,4841.0,西夏文,0.0,Q1373610,Geography.Regions.Asia.Southeast_Asia,4841.0,1409.0832424625517,2.0,1849.0
169,4.0,4983.0,第二次世界大战各国伤亡统计,1.0,Q471779,Compilation.List_Disambig,4983.0,7574.465167030849,2.0,3409.0
170,4.0,4983.0,第二次世界大战各国伤亡统计,0.14805719256401062,Q471779,Culture.Media.Media*,4983.0,7574.465167030849,2.0,3409.0
171,4.0,4983.0,第二次世界大战各国伤亡统计,0.13661839067935946,Q471779,STEM.STEM*,4983.0,7574.465167030849,2.0,3409.0
172,4.0,4983.0,第二次世界大战各国伤亡统计,0.1097157895565033,Q471779,Culture.Visual_arts.Visual_arts*,4983.0,7574.465167030849,2.0,3409.0
173,4.0,4983.0,第二次世界大战各国伤亡统计,0.0,Q471779,Geography.Regions.Europe.Europe*,4983.0,7574.465167030849,2.0,3409.0
174,4.0,4983.0,第二次世界大战各国伤亡统计,0.0,Q471779,Geography.Regions.Americas.North_America,4983.0,7574.465167030849,2.0,3409.0
175,4.0,4983.0,第二次世界大战各国伤亡统计,0.0,Q471779,Geography.Regions.Asia.Asia*,4983.0,7574.465167030849,2.0,3409.0
176,5.0,5259.0,刘宋,0.7718535065650941,Q49697,History_and_Society.History,5259.0,11498.794398230735,7.0,2564.0
177,5.0,5259.0,刘宋,0.4906942119598389,Q49697,Geography.Regions.Asia.East_Asia,5259.0,11498.794398230735,7.0,2564.0
178,5.0,5259.0,刘宋,0.4294682612419128,Q49697,Geography.Regions.Asia.Asia*,5259.0,11498.794398230735,7.0,2564.0
179,11.0,5431.0,路德维希·维特根斯坦,0.9978272914886476,Q9391,Culture.Biography.Biography*,5431.0,38887.06989223696,14.0,2441.0
180,11.0,5431.0,路德维希·维特根斯坦,0.839743971824646,Q9391,Culture.Philosophy_and_religion,5431.0,38887.06989223696,14.0,2441.0
181,11.0,5431.0,路德维希·维特根斯坦,0.23616819286346435,Q9391,Geography.Regions.Europe.Europe*,5431.0,38887.06989223696,14.0,2441.0
182,11.0,5431.0,路德维希·维特根斯坦,0.10375863313674928,Q9391,History_and_Society.Society,5431.0,38887.06989223696,14.0,2441.0
183,11.0,5431.0,路德维希·维特根斯坦,0.0,Q9391,Geography.Regions.Europe.Western_Europe,5431.0,38887.06989223696,14.0,2441.0
184,11.0,5431.0,路德维希·维特根斯坦,0.0,Q9391,Geography.Regions.Europe.Northern_Europe,5431.0,38887.06989223696,14.0,2441.0
185,1.0,5729.0,天鹅湖,1.0000100135803225,Q199786,Culture.Performing_arts,5729.0,0.0,4.0,2696.0
186,1.0,5729.0,天鹅湖,0.7371681928634644,Q199786,Culture.Media.Music,5729.0,0.0,4.0,2696.0
187,1.0,5729.0,天鹅湖,0.5544804334640503,Q199786,Culture.Media.Media*,5729.0,0.0,4.0,2696.0
188,1.0,5729.0,天鹅湖,0.275139719247818,Q199786,History_and_Society.Society,5729.0,0.0,4.0,2696.0
189,1.0,5808.0,北京古观象台,0.9591643214225768,Q439299,Geography.Regions.Asia.Asia*,5808.0,0.0,14.0,1168.0
190,1.0,5808.0,北京古观象台,0.9566442370414734,Q439299,Geography.Regions.Asia.East_Asia,5808.0,0.0,14.0,1168.0
191,1.0,5808.0,北京古观象台,0.3557848632335663,Q439299,STEM.Space,5808.0,0.0,14.0,1168.0
192,1.0,5808.0,北京古观象台,0.22816647589206696,Q439299,STEM.STEM*,5808.0,0.0,14.0,1168.0
193,8.0,5828.0,法家,0.3702353835105896,Q238344,Culture.Philosophy_and_religion,5828.0,14146.388521337842,14.0,3015.0
194,8.0,5828.0,法家,0.3696072568893433,Q238344,Geography.Regions.Asia.East_Asia,5828.0,14146.388521337842,14.0,3015.0
195,8.0,5828.0,法家,0.3629792034626007,Q238344,History_and_Society.Politics_and_government,5828.0,14146.388521337842,14.0,3015.0
196,8.0,5828.0,法家,0.287777841091156,Q238344,History_and_Society.Society,5828.0,14146.388521337842,14.0,3015.0
197,8.0,5828.0,法家,0.11409788036346435,Q238344,Geography.Regions.Asia.Asia*,5828.0,14146.388521337842,14.0,3015.0
198,8.0,5828.0,法家,0.1097157895565033,Q238344,Culture.Biography.Biography*,5828.0,14146.388521337842,14.0,3015.0
199,7.0,5847.0,荀子,0.9992545843124391,Q216072,Culture.Philosophy_and_religion,5847.0,5871.996073522684,14.0,3312.0
200,7.0,5847.0,荀子,0.9539760947227478,Q216072,Culture.Biography.Biography*,5847.0,5871.996073522684,14.0,3312.0
201,7.0,5847.0,荀子,0.4649096002578735,Q216072,Geography.Regions.Asia.East_Asia,5847.0,5871.996073522684,14.0,3312.0
202,7.0,5847.0,荀子,0.4334051480293274,Q216072,Geography.Regions.Asia.Asia*,5847.0,5871.996073522684,14.0,3312.0
203,7.0,5847.0,荀子,0.2120788097381592,Q216072,History_and_Society.History,5847.0,5871.996073522684,14.0,3312.0
204,4.0,5871.0,小提琴,0.7773098945617676,Q8355,Culture.Media.Media*,5871.0,12490.67943701198,6.0,2847.0
205,4.0,5871.0,小提琴,0.7773098945617676,Q8355,Culture.Media.Music,5871.0,12490.67943701198,6.0,2847.0
206,4.0,5871.0,小提琴,0.16452647745609286,Q8355,History_and_Society.Society,5871.0,12490.67943701198,6.0,2847.0
207,2.0,5940.0,直辖市,0.022430347442626952,Q499073,Geography.Regions.Americas.South_America,5940.0,3704.0,9.0,1966.0
208,2.0,5940.0,直辖市,0.0,Q499073,Geography.Regions.Americas.North_America,5940.0,3704.0,9.0,1966.0
209,2.0,5940.0,直辖市,0.0,Q499073,Geography.Regions.Europe.Southern_Europe,5940.0,3704.0,9.0,1966.0
210,2.0,5940.0,直辖市,0.0,Q499073,Geography.Regions.Asia.Asia*,5940.0,3704.0,9.0,1966.0
211,14.0,6055.0,休斯敦,0.9637899398803712,Q16555,Geography.Geographical,6055.0,73771.31004553204,4.0,3292.0
212,14.0,6055.0,休斯敦,0.4765896201133728,Q16555,Geography.Regions.Americas.North_America,6055.0,73771.31004553204,4.0,3292.0
