,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
60,4.0,1303.0,Curling,0.0,Q136851,Geography.Regions.Europe.Europe*,1303.0,11019.703566317232,7.0,2620.0
61,4.0,1303.0,Curling,0.0,Q136851,Geography.Regions.Europe.Northern_Europe,1303.0,11019.703566317232,7.0,2620.0
62,7.0,1464.0,Coppa del mondo di ciclismo su strada,0.9659096002578736,Q786414,Culture.Sports,1464.0,1191.1582370502465,18.0,1808.0
63,7.0,1464.0,Coppa del mondo di ciclismo su strada,0.14805719256401062,Q786414,Culture.Biography.Biography*,1464.0,1191.1582370502465,18.0,1808.0
64,7.0,1464.0,Coppa del mondo di ciclismo su strada,0.0,Q786414,Geography.Regions.Europe.Europe*,1464.0,1191.1582370502465,18.0,1808.0
65,7.0,1464.0,Coppa del mondo di ciclismo su strada,0.0,Q786414,Geography.Regions.Europe.Western_Europe,1464.0,1191.1582370502465,18.0,1808.0
66,7.0,1464.0,Coppa del mondo di ciclismo su strada,0.0,Q786414,Geography.Regions.Europe.Southern_Europe,1464.0,1191.1582370502465,18.0,1808.0
67,7.0,1464.0,Coppa del mondo di ciclismo su strada,0.0,Q786414,Geography.Regions.Asia.Asia*,1464.0,1191.1582370502465,18.0,1808.0
68,35.0,1748.0,Eddy Merckx,0.994098961353302,Q103756,Culture.Biography.Biography*,1748.0,333104.0508631396,18.0,17711.0
69,35.0,1748.0,Eddy Merckx,0.9899964332580566,Q103756,Culture.Sports,1748.0,333104.0508631396,18.0,17711.0
70,35.0,1748.0,Eddy Merckx,0.30218379402160644,Q103756,Geography.Regions.Europe.Europe*,1748.0,333104.0508631396,18.0,17711.0
71,35.0,1748.0,Eddy Merckx,0.0,Q103756,Geography.Regions.Europe.Western_Europe,1748.0,333104.0508631396,18.0,17711.0
72,7.0,1977.0,Franco Corelli,0.9969346523284912,Q313831,Culture.Biography.Biography*,1977.0,8628.317713623584,5.0,3393.0
73,7.0,1977.0,Franco Corelli,0.9263137578964232,Q313831,Culture.Media.Music,1977.0,8628.317713623584,5.0,3393.0
74,7.0,1977.0,Franco Corelli,0.8479777574539185,Q313831,Culture.Media.Media*,1977.0,8628.317713623584,5.0,3393.0
75,7.0,1977.0,Franco Corelli,0.8311530351638794,Q313831,Culture.Performing_arts,1977.0,8628.317713623584,5.0,3393.0
76,7.0,1977.0,Franco Corelli,0.0,Q313831,Geography.Regions.Europe.Europe*,1977.0,8628.317713623584,5.0,3393.0
77,7.0,1977.0,Franco Corelli,0.0,Q313831,Geography.Regions.Europe.Southern_Europe,1977.0,8628.317713623584,5.0,3393.0
78,3.0,2170.0,Giovan Battista Perasso,0.9808859825134276,Q338710,Culture.Biography.Biography*,2170.0,1347.5714074214575,10.0,2235.0
79,3.0,2170.0,Giovan Battista Perasso,0.270853506565094,Q338710,Geography.Regions.Europe.Southern_Europe,2170.0,1347.5714074214575,10.0,2235.0
80,3.0,2170.0,Giovan Battista Perasso,0.16886694729328156,Q338710,History_and_Society.Military_and_warfare,2170.0,1347.5714074214575,10.0,2235.0
81,3.0,2170.0,Giovan Battista Perasso,0.12146936559677125,Q338710,Geography.Regions.Europe.Europe*,2170.0,1347.5714074214575,10.0,2235.0
82,3.0,2170.0,Giovan Battista Perasso,0.11280541121959685,Q338710,History_and_Society.History,2170.0,1347.5714074214575,10.0,2235.0
83,2.0,2275.0,Il Passatore,0.9830951094627379,Q1658226,Culture.Biography.Biography*,2275.0,5863.0,15.0,1874.0
84,2.0,2275.0,Il Passatore,0.11921291798353195,Q1658226,History_and_Society.History,2275.0,5863.0,15.0,1874.0
85,2.0,2275.0,Il Passatore,0.0,Q1658226,Geography.Regions.Europe.Europe*,2275.0,5863.0,15.0,1874.0
86,2.0,2275.0,Il Passatore,0.0,Q1658226,Geography.Regions.Europe.Southern_Europe,2275.0,5863.0,15.0,1874.0
87,5.0,2308.0,Intel,0.9073222279548644,Q248,History_and_Society.Business_and_economics,2308.0,15822.05396846028,8.0,2906.0
88,5.0,2308.0,Intel,0.8175845146179199,Q248,STEM.STEM*,2308.0,15822.05396846028,8.0,2906.0
89,5.0,2308.0,Intel,0.7310686111450195,Q248,STEM.Computing,2308.0,15822.05396846028,8.0,2906.0
90,5.0,2308.0,Intel,0.585111141204834,Q248,STEM.Technology,2308.0,15822.05396846028,8.0,2906.0
91,5.0,2308.0,Intel,0.16452647745609286,Q248,Culture.Media.Software,2308.0,15822.05396846028,8.0,2906.0
92,5.0,2308.0,Intel,0.11597072333097458,Q248,Culture.Media.Media*,2308.0,15822.05396846028,8.0,2906.0
93,5.0,2308.0,Intel,0.037993239402771,Q248,Geography.Regions.Americas.North_America,2308.0,15822.05396846028,8.0,2906.0
94,5.0,2308.0,Intel,0.0,Q248,Geography.Regions.Asia.Asia*,2308.0,15822.05396846028,8.0,2906.0
95,5.0,2308.0,Intel,0.0,Q248,Geography.Regions.Europe.Europe*,2308.0,15822.05396846028,8.0,2906.0
96,5.0,2308.0,Intel,0.0,Q248,Geography.Regions.Asia.East_Asia,2308.0,15822.05396846028,8.0,2906.0
97,1.0,2367.0,Giochi della II Olimpiade,0.8221991658210754,Q8088,Culture.Sports,2367.0,0.0,18.0,2070.0
98,1.0,2367.0,Giochi della II Olimpiade,0.10088862478733064,Q8088,STEM.STEM*,2367.0,0.0,18.0,2070.0
99,1.0,2367.0,Giochi della II Olimpiade,0.0,Q8088,Geography.Regions.Europe.Europe*,2367.0,0.0,18.0,2070.0
100,1.0,2367.0,Giochi della II Olimpiade,0.0,Q8088,Geography.Regions.Europe.Western_Europe,2367.0,0.0,18.0,2070.0
101,1.0,2367.0,Giochi della II Olimpiade,0.0,Q8088,Geography.Regions.Americas.North_America,2367.0,0.0,18.0,2070.0
102,2.0,2399.0,Irving Fisher,0.9982553720474244,Q312739,Culture.Biography.Biography*,2399.0,39695.27433047922,8.0,1249.0
103,2.0,2399.0,Irving Fisher,0.6584275364875793,Q312739,History_and_Society.Business_and_economics,2399.0,39695.27433047922,8.0,1249.0
104,2.0,2399.0,Irving Fisher,0.33459946513175964,Q312739,STEM.STEM*,2399.0,39695.27433047922,8.0,1249.0
105,2.0,2399.0,Irving Fisher,0.1259327530860901,Q312739,Culture.Philosophy_and_religion,2399.0,39695.27433047922,8.0,1249.0
106,2.0,2399.0,Irving Fisher,0.0,Q312739,Geography.Regions.Americas.North_America,2399.0,39695.27433047922,8.0,1249.0
107,2.0,2399.0,Irving Fisher,0.0,Q312739,Geography.Regions.Europe.Europe*,2399.0,39695.27433047922,8.0,1249.0
108,7.0,2434.0,James Clerk Maxwell,0.9983615279197692,Q9095,Culture.Biography.Biography*,2434.0,63620.56172602369,12.0,2671.0
109,7.0,2434.0,James Clerk Maxwell,0.5312193632125854,Q9095,STEM.STEM*,2434.0,63620.56172602369,12.0,2671.0
110,7.0,2434.0,James Clerk Maxwell,0.41490885615348816,Q9095,STEM.Physics,2434.0,63620.56172602369,12.0,2671.0
111,7.0,2434.0,James Clerk Maxwell,0.3007555902004242,Q9095,Culture.Philosophy_and_religion,2434.0,63620.56172602369,12.0,2671.0
112,7.0,2434.0,James Clerk Maxwell,0.03021936321258545,Q9095,Geography.Regions.Europe.Europe*,2434.0,63620.56172602369,12.0,2671.0
113,7.0,2434.0,James Clerk Maxwell,0.0,Q9095,Geography.Regions.Europe.Northern_Europe,2434.0,63620.56172602369,12.0,2671.0
114,4.0,2456.0,Jean-Pierre Léaud,0.9992306232452391,Q295834,Culture.Biography.Biography*,2456.0,7203.747796214643,2.0,2269.0
115,4.0,2456.0,Jean-Pierre Léaud,0.23616819286346435,Q295834,Geography.Regions.Europe.Europe*,2456.0,7203.747796214643,2.0,2269.0
116,4.0,2456.0,Jean-Pierre Léaud,0.16442059183120727,Q295834,Geography.Regions.Europe.Western_Europe,2456.0,7203.747796214643,2.0,2269.0
117,6.0,2515.0,Kurt Gödel,0.9987257122993468,Q41390,Culture.Biography.Biography*,2515.0,109678.48919500313,8.0,3096.0
118,6.0,2515.0,Kurt Gödel,0.7663036584854126,Q41390,Culture.Philosophy_and_religion,2515.0,109678.48919500313,8.0,3096.0
119,6.0,2515.0,Kurt Gödel,0.3923468291759491,Q41390,STEM.STEM*,2515.0,109678.48919500313,8.0,3096.0
120,6.0,2515.0,Kurt Gödel,0.16452647745609286,Q41390,STEM.Physics,2515.0,109678.48919500313,8.0,3096.0
121,6.0,2515.0,Kurt Gödel,0.15036486291885376,Q41390,Geography.Regions.Europe.Europe*,2515.0,109678.48919500313,8.0,3096.0
122,6.0,2515.0,Kurt Gödel,0.006821857929229736,Q41390,Geography.Regions.Europe.Western_Europe,2515.0,109678.48919500313,8.0,3096.0
123,4.0,2602.0,Lingua corsa,0.984585464000702,Q33111,Culture.Linguistics,2602.0,23369.600226665752,7.0,2387.0
124,4.0,2602.0,Lingua corsa,0.08411114120483397,Q33111,Geography.Regions.Europe.Europe*,2602.0,23369.600226665752,7.0,2387.0
125,4.0,2602.0,Lingua corsa,0.0,Q33111,Geography.Regions.Europe.Southern_Europe,2602.0,23369.600226665752,7.0,2387.0
126,4.0,2602.0,Lingua corsa,0.0,Q33111,Geography.Regions.Europe.Western_Europe,2602.0,23369.600226665752,7.0,2387.0
127,4.0,2854.0,Mariano Comense,1.0000100135803225,Q47448,Geography.Regions.Europe.Southern_Europe,2854.0,7253.389357344104,10.0,1580.0
128,4.0,2854.0,Mariano Comense,0.9992306232452391,Q47448,Geography.Regions.Europe.Europe*,2854.0,7253.389357344104,10.0,1580.0
129,4.0,2911.0,Montalcino,1.0000100135803225,Q91208,Geography.Regions.Europe.Southern_Europe,2911.0,8295.581438007152,18.0,1888.0
130,4.0,2911.0,Montalcino,0.9987257122993468,Q91208,Geography.Regions.Europe.Europe*,2911.0,8295.581438007152,18.0,1888.0
131,3.0,3043.0,Niels Bohr,0.9987651705741882,Q7085,Culture.Biography.Biography*,3043.0,15685.186561247307,9.0,3289.0
132,3.0,3043.0,Niels Bohr,0.8311530351638794,Q7085,STEM.STEM*,3043.0,15685.186561247307,9.0,3289.0
133,3.0,3043.0,Niels Bohr,0.7663036584854126,Q7085,STEM.Physics,3043.0,15685.186561247307,9.0,3289.0
134,3.0,3043.0,Niels Bohr,0.3165845146179199,Q7085,Geography.Regions.Europe.Europe*,3043.0,15685.186561247307,9.0,3289.0
135,3.0,3043.0,Niels Bohr,0.18714269995689392,Q7085,Culture.Philosophy_and_religion,3043.0,15685.186561247307,9.0,3289.0
136,3.0,3043.0,Niels Bohr,0.1259327530860901,Q7085,STEM.Chemistry,3043.0,15685.186561247307,9.0,3289.0
137,3.0,3043.0,Niels Bohr,0.09167657995224,Q7085,Geography.Regions.Europe.Northern_Europe,3043.0,15685.186561247307,9.0,3289.0
138,3.0,3043.0,Niels Bohr,0.0,Q7085,Geography.Regions.Europe.Western_Europe,3043.0,15685.186561247307,9.0,3289.0
139,3.0,3043.0,Niels Bohr,0.0,Q7085,Geography.Regions.Americas.North_America,3043.0,15685.186561247307,9.0,3289.0
140,7.0,3111.0,Ortisei,1.0000100135803225,Q255568,Geography.Regions.Europe.Southern_Europe,3111.0,33419.206209004355,22.0,5978.0
141,7.0,3111.0,Ortisei,1.0000100135803225,Q255568,Geography.Regions.Europe.Europe*,3111.0,33419.206209004355,22.0,5978.0
142,2.0,3144.0,Osmio,0.9916942119598388,Q751,STEM.STEM*,3144.0,0.0,12.0,2284.0
143,2.0,3144.0,Osmio,0.9659096002578736,Q751,STEM.Chemistry,3144.0,0.0,12.0,2284.0
144,10.0,3298.0,Provincia di Palermo,0.7879412174224854,Q16227,Geography.Regions.Europe.Europe*,3298.0,73000.2058351222,11.0,2147.0
145,10.0,3298.0,Provincia di Palermo,0.546748161315918,Q16227,Geography.Regions.Europe.Southern_Europe,3298.0,73000.2058351222,11.0,2147.0
146,10.0,3298.0,Provincia di Palermo,0.11280541121959685,Q16227,Geography.Geographical,3298.0,73000.2058351222,11.0,2147.0
147,10.0,3298.0,Provincia di Palermo,0.11280541121959685,Q16227,Geography.Regions.Europe.Western_Europe,3298.0,73000.2058351222,11.0,2147.0
148,9.0,3320.0,Papa Clemente V,0.9973783493041992,Q131463,Culture.Biography.Biography*,3320.0,155717.61563352434,7.0,3073.0
149,9.0,3320.0,Papa Clemente V,0.9362950325012208,Q131463,Culture.Philosophy_and_religion,3320.0,155717.61563352434,7.0,3073.0
150,9.0,3320.0,Papa Clemente V,0.3557848632335663,Q131463,History_and_Society.History,3320.0,155717.61563352434,7.0,3073.0
151,9.0,3320.0,Papa Clemente V,0.3301530351638794,Q131463,Geography.Regions.Europe.Europe*,3320.0,155717.61563352434,7.0,3073.0
152,9.0,3320.0,Papa Clemente V,0.0,Q131463,Geography.Regions.Europe.Southern_Europe,3320.0,155717.61563352434,7.0,3073.0
153,3.0,3386.0,Provincia di Matera,0.9481645226478576,Q16206,Geography.Regions.Europe.Europe*,3386.0,5863.0,7.0,2386.0
154,3.0,3386.0,Provincia di Matera,0.9073222279548644,Q16206,Geography.Regions.Europe.Southern_Europe,3386.0,5863.0,7.0,2386.0
155,3.0,3386.0,Provincia di Matera,0.3007555902004242,Q16206,Geography.Geographical,3386.0,5863.0,7.0,2386.0
156,5.0,3418.0,Pesca sportiva,0.9879562258720398,Q283534,Culture.Sports,3418.0,23445.0,7.0,3984.0
157,5.0,3418.0,Pesca sportiva,0.8031837940216064,Q283534,History_and_Society.Society,3418.0,23445.0,7.0,3984.0
158,5.0,3418.0,Pesca sportiva,0.1294127255678177,Q283534,STEM.STEM*,3418.0,23445.0,7.0,3984.0
159,2.0,3428.0,Paul Dirac,0.9992545843124391,Q47480,Culture.Biography.Biography*,3428.0,9572.056575379722,12.0,2568.0
160,2.0,3428.0,Paul Dirac,0.8634016513824463,Q47480,STEM.Physics,3428.0,9572.056575379722,12.0,2568.0
161,2.0,3428.0,Paul Dirac,0.8479777574539185,Q47480,STEM.STEM*,3428.0,9572.056575379722,12.0,2568.0
162,2.0,3428.0,Paul Dirac,0.1294127255678177,Q47480,History_and_Society.Education,3428.0,9572.056575379722,12.0,2568.0
163,2.0,3428.0,Paul Dirac,0.0,Q47480,Geography.Regions.Europe.Europe*,3428.0,9572.056575379722,12.0,2568.0
164,2.0,3428.0,Paul Dirac,0.0,Q47480,Geography.Regions.Europe.Western_Europe,3428.0,9572.056575379722,12.0,2568.0
165,2.0,3428.0,Paul Dirac,0.0,Q47480,Geography.Regions.Europe.Northern_Europe,3428.0,9572.056575379722,12.0,2568.0
166,9.0,3445.0,Cimitero di Père-Lachaise,0.880807101726532,Q311,Geography.Regions.Europe.Europe*,3445.0,116984.33330025141,7.0,3043.0
167,9.0,3445.0,Cimitero di Père-Lachaise,0.8558611869812012,Q311,Geography.Regions.Europe.Western_Europe,3445.0,116984.33330025141,7.0,3043.0
168,9.0,3445.0,Cimitero di Père-Lachaise,0.2689514458179474,Q311,Culture.Visual_arts.Visual_arts*,3445.0,116984.33330025141,7.0,3043.0
169,9.0,3445.0,Cimitero di Père-Lachaise,0.1778208613395691,Q311,History_and_Society.Military_and_warfare,3445.0,116984.33330025141,7.0,3043.0
170,9.0,3445.0,Cimitero di Père-Lachaise,0.1778208613395691,Q311,Culture.Visual_arts.Architecture,3445.0,116984.33330025141,7.0,3043.0
171,9.0,3445.0,Cimitero di Père-Lachaise,0.11921291798353195,Q311,Geography.Geographical,3445.0,116984.33330025141,7.0,3043.0
172,9.0,3445.0,Cimitero di Père-Lachaise,0.10375863313674928,Q311,Culture.Philosophy_and_religion,3445.0,116984.33330025141,7.0,3043.0
173,2.0,3600.0,Pero (Italia),1.0000100135803225,Q42996,Geography.Regions.Europe.Southern_Europe,3600.0,5194.114894128295,7.0,1551.0
174,2.0,3600.0,Pero (Italia),1.0000100135803225,Q42996,Geography.Regions.Europe.Europe*,3600.0,5194.114894128295,7.0,1551.0
175,11.0,3670.0,Robot,0.8933194279670715,Q11012,STEM.STEM*,3670.0,100398.3380647302,4.0,3168.0
176,11.0,3670.0,Robot,0.5312193632125854,Q11012,STEM.Technology,3670.0,100398.3380647302,4.0,3168.0
177,11.0,3670.0,Robot,0.3629792034626007,Q11012,History_and_Society.Society,3670.0,100398.3380647302,4.0,3168.0
178,11.0,3670.0,Robot,0.2120788097381592,Q11012,Culture.Media.Media*,3670.0,100398.3380647302,4.0,3168.0
179,11.0,3670.0,Robot,0.2069040536880493,Q11012,Culture.Philosophy_and_religion,3670.0,100398.3380647302,4.0,3168.0
180,11.0,3670.0,Robot,0.14415885508060455,Q11012,STEM.Engineering,3670.0,100398.3380647302,4.0,3168.0
181,11.0,3670.0,Robot,0.1294127255678177,Q11012,STEM.Biology,3670.0,100398.3380647302,4.0,3168.0
182,11.0,3670.0,Robot,0.12253321707248688,Q11012,STEM.Computing,3670.0,100398.3380647302,4.0,3168.0
183,11.0,3670.0,Robot,0.1097157895565033,Q11012,History_and_Society.History,3670.0,100398.3380647302,4.0,3168.0
184,11.0,3670.0,Robot,0.10088862478733064,Q11012,Culture.Media.Entertainment,3670.0,100398.3380647302,4.0,3168.0
185,4.0,3740.0,Radio (elemento chimico),0.9748311638832092,Q1128,STEM.STEM*,3740.0,22635.384729993875,12.0,2559.0
186,4.0,3740.0,Radio (elemento chimico),0.839743971824646,Q1128,STEM.Chemistry,3740.0,22635.384729993875,12.0,2559.0
187,4.0,3740.0,Radio (elemento chimico),0.2393593490123749,Q1128,STEM.Medicine_&_Health,3740.0,22635.384729993875,12.0,2559.0
188,5.0,3847.0,Sarentino,0.9991540908813475,Q256173,Geography.Regions.Europe.Southern_Europe,3847.0,29685.278098511026,22.0,1105.0
189,5.0,3847.0,Sarentino,0.9973783493041992,Q256173,Geography.Regions.Europe.Europe*,3847.0,29685.278098511026,22.0,1105.0
190,4.0,3891.0,Sperlonga,1.0000100135803225,Q128217,Geography.Regions.Europe.Europe*,3891.0,8102.508985609464,7.0,2502.0
191,4.0,3891.0,Sperlonga,1.0000100135803225,Q128217,Geography.Regions.Europe.Southern_Europe,3891.0,8102.508985609464,7.0,2502.0
192,1.0,4219.0,Test di Turing,0.8221991658210754,Q189223,STEM.STEM*,4219.0,0.0,8.0,2853.0
193,1.0,4219.0,Test di Turing,0.26285186409950256,Q189223,Culture.Philosophy_and_religion,4219.0,0.0,8.0,2853.0
194,1.0,4219.0,Test di Turing,0.2393593490123749,Q189223,STEM.Computing,4219.0,0.0,8.0,2853.0
195,1.0,4219.0,Test di Turing,0.21734751760959625,Q189223,STEM.Biology,4219.0,0.0,8.0,2853.0
196,1.0,4219.0,Test di Turing,0.21734751760959625,Q189223,History_and_Society.Society,4219.0,0.0,8.0,2853.0
197,1.0,4219.0,Test di Turing,0.11921291798353195,Q189223,STEM.Medicine_&_Health,4219.0,0.0,8.0,2853.0
198,6.0,4248.0,Tricolore,0.6297846436500549,Q203161,STEM.STEM*,4248.0,12626.844958094363,5.0,1549.0
199,6.0,4248.0,Tricolore,0.14415885508060455,Q203161,STEM.Technology,4248.0,12626.844958094363,5.0,1549.0
200,6.0,4248.0,Tricolore,0.0,Q203161,Geography.Regions.Europe.Europe*,4248.0,12626.844958094363,5.0,1549.0
201,6.0,4248.0,Tricolore,0.0,Q203161,Geography.Regions.Asia.Asia*,4248.0,12626.844958094363,5.0,1549.0
202,13.0,4262.0,Topaz,0.9986850023269652,Q224004,Culture.Media.Films,4262.0,0.0,21.0,1998.0
203,13.0,4262.0,Topaz,0.9979592561721802,Q224004,Culture.Media.Media*,4262.0,0.0,21.0,1998.0
204,4.0,4318.0,Tim Berners-Lee,0.9985549449920654,Q80,Culture.Biography.Biography*,4318.0,12957.222316476687,12.0,3178.0
205,4.0,4318.0,Tim Berners-Lee,0.7431780099868774,Q80,STEM.STEM*,4318.0,12957.222316476687,12.0,3178.0
