,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
54,4.0,9280.0,Provincia di Cagliari,0.8311530351638794,Q16149,Geography.Regions.Europe.Europe*,9280.0,9833.779159640912,7.0,1264.0,0.0,Geography,Europe*
55,11.0,9281.0,Provincia di Nuoro,0.839743971824646,Q16220,Geography.Regions.Europe.Europe*,9281.0,73697.92658173456,7.0,2292.0,0.0,Geography,Europe*
56,4.0,9541.0,Concesio,1.0000100135803225,Q104074,Geography.Regions.Europe.Europe*,9541.0,25108.58450944737,7.0,1880.0,0.0,Geography,Europe*
57,3.0,9628.0,Skiantos,0.7431780099868774,Q3962506,Culture.Media.Music,9628.0,24934.946976558564,6.0,3294.0,2.2295340299606323,Culture,Music
58,6.0,10017.0,Freak Antoni,0.9899964332580566,Q3938577,Culture.Biography.Biography*,10017.0,117275.10005638275,6.0,4110.0,0.0,Culture,Biography*
59,76.0,10133.0,XII secolo,0.9539760947227478,Q7061,History_and_Society.History,10133.0,1443958.1460679788,7.0,2854.0,72.50218319892883,History_and_Society,History
60,12.0,10376.0,Schio,0.9981998205184937,Q47262,Geography.Regions.Europe.Southern_Europe,10376.0,53097.67959805035,10.0,2754.0,0.0,Geography,Southern_Europe
61,3.0,10705.0,Parmigianino,0.7606606483459473,Q9348,Culture.Visual_arts.Visual_arts*,10705.0,15876.641525225325,7.0,2502.0,2.281981945037842,Culture,Visual_arts*
62,1.0,10961.0,Vega,0.9959398508071899,Q3427,STEM.Space,10961.0,0.0,11.0,2725.0,0.9959398508071899,STEM,Space
63,7.0,11037.0,Balletto,0.8221991658210754,Q41425,Culture.Performing_arts,11037.0,388606.23935914936,3.0,2624.0,5.755394160747528,Culture,Performing_arts
64,2.0,11063.0,Lana Turner,0.6654205918312073,Q201034,History_and_Society.History,11063.0,3825.422133400653,8.0,2198.0,1.3308411836624146,History_and_Society,History
65,1.0,11739.0,Pirite,0.9972950220108032,Q50769,STEM.Earth_and_environment,11739.0,0.0,7.0,2599.0,0.9972950220108032,STEM,Earth_and_environment
66,25.0,11824.0,Sicherheitsdienst,0.8933194279670715,Q153559,History_and_Society.Military_and_warfare,11824.0,18804.18947894245,10.0,1882.0,22.33298569917679,History_and_Society,Military_and_warfare
67,7.0,12062.0,Passo del Brennero,0.7663036584854126,Q212946,Geography.Regions.Europe.Europe*,12062.0,23177.222271927134,10.0,2680.0,0.0,Geography,Europe*
68,5.0,12105.0,Boves,1.0000100135803225,Q18380,Geography.Regions.Europe.Southern_Europe,12105.0,138.5753136324955,10.0,1181.0,0.0,Geography,Southern_Europe
69,1.0,12262.0,Renato Caccioppoli,0.99219411611557,Q983325,Culture.Biography.Biography*,12262.0,0.0,7.0,2237.0,0.0,Culture,Biography*
70,5.0,12330.0,Imperatori bizantini,0.6224693655967712,Q128866,History_and_Society.History,12330.0,14684.227811901399,7.0,2599.0,3.112346827983856,History_and_Society,History
71,3.0,12535.0,Canazei,1.0000100135803225,Q258031,Geography.Regions.Europe.Southern_Europe,12535.0,11725.0,18.0,4266.0,0.0,Geography,Southern_Europe
72,4.0,12701.0,Alpe di Siusi,0.18714269995689392,Q1261451,Culture.Sports,12701.0,20384.75321286362,22.0,1748.0,0.7485707998275757,Culture,Sports
73,7.0,12734.0,Ponte,0.3557848632335663,Q12280,Culture.Visual_arts.Visual_arts*,12734.0,120146.94723355355,7.0,2850.0,2.490494042634964,Culture,Visual_arts*
74,5.0,12906.0,Automazione,0.4455395638942719,Q184199,History_and_Society.Society,12906.0,52433.86840132138,8.0,2421.0,2.2276978194713597,History_and_Society,Society
75,2.0,12946.0,The Edge,0.8774868249893188,Q714845,Culture.Media.Music,12946.0,3545.5625320479853,6.0,2044.0,1.7549736499786377,Culture,Music
76,22.0,13119.0,LaFeltrinelli,0.5775054097175598,Q380568,History_and_Society.Business_and_economics,13119.0,196177.4788919015,10.0,3547.0,12.705119013786316,History_and_Society,Business_and_economics
77,2.0,14053.0,Guernica,0.5621865391731262,Q189848,History_and_Society.Society,14053.0,1808.1452978190525,18.0,3839.0,1.1243730783462524,History_and_Society,Society
78,10.0,14082.0,Oscar alla migliore fotografia,0.9981998205184937,Q131520,Culture.Media.Films,14082.0,105203.37819854367,4.0,2141.0,9.981998205184937,Culture,Films
79,1.0,14087.0,Rosignano Marittimo,1.0000100135803225,Q157871,Geography.Regions.Europe.Southern_Europe,14087.0,0.0,7.0,2180.0,0.0,Geography,Southern_Europe
80,2.0,14442.0,Il giocatore - Rounders,0.9951046109199524,Q832728,Culture.Media.Media*,14442.0,3721.6269698923297,4.0,2021.0,1.9902092218399048,Culture,Media*
81,2.0,14803.0,Bandiera del Messico,0.9984612464904784,Q122462,History_and_Society.History,14803.0,0.0,5.0,2249.0,1.9969224929809568,History_and_Society,History
82,8.0,14846.0,Lech Wałęsa,0.3775506913661957,Q444,History_and_Society.Politics_and_government,14846.0,63096.88840761534,7.0,3582.0,3.0204055309295654,History_and_Society,Politics_and_government
83,9.0,14949.0,Nord,0.1067005917429924,Q659,STEM.Biology,14949.0,83647.93155801581,7.0,1485.0,0.9603053256869316,STEM,Biology
84,4.0,15054.0,Scanno,0.9993638396263124,Q50148,Geography.Regions.Europe.Southern_Europe,15054.0,116260.65231437304,7.0,1576.0,0.0,Geography,Southern_Europe
85,4.0,15100.0,Karen Blixen,0.754925012588501,Q182804,Culture.Literature,15100.0,27707.388363567203,3.0,5920.0,3.019700050354004,Culture,Literature
86,4.0,15104.0,Ray Manzarek,0.5156299471855164,Q108912,Culture.Media.Music,15104.0,0.0,7.0,2266.0,2.0625197887420654,Culture,Music
87,11.0,15244.0,Conferenza Episcopale Italiana,0.8080772161483765,Q164448,Culture.Philosophy_and_religion,15244.0,60039.57895092558,7.0,5390.0,8.888849377632141,Culture,Philosophy_and_religion
88,12.0,15535.0,Inno nazionale,0.94500470161438,Q23691,Culture.Media.Music,15535.0,45327.38821427634,5.0,3076.0,11.34005641937256,Culture,Music
89,4.0,15584.0,Cattedrale di Aquisgrana,0.8519628047943115,Q5908,Culture.Visual_arts.Architecture,15584.0,6700.825451063172,7.0,1705.0,3.407851219177246,Culture,Architecture
90,2.0,15608.0,Paura rossa,0.546748161315918,Q622454,History_and_Society.Society,15608.0,17192.71237746652,13.0,1285.0,1.093496322631836,History_and_Society,Society
91,1.0,15770.0,Titolo spazzatura,0.993317186832428,Q1050279,History_and_Society.Business_and_economics,15770.0,0.0,12.0,1966.0,0.993317186832428,History_and_Society,Business_and_economics
92,3.0,15812.0,Codice sorgente,0.8479777574539185,Q128751,STEM.Computing,15812.0,11725.0,8.0,2959.0,2.5439332723617554,STEM,Computing
93,4.0,15974.0,Yasunari Kawabata,0.6076731681823729,Q43736,Culture.Literature,15974.0,38238.345888261625,9.0,2909.0,2.4306926727294917,Culture,Literature
94,1.0,16061.0,Raymond Chandler,0.4225146472454071,Q180377,Culture.Literature,16061.0,0.0,2.0,2537.0,0.4225146472454071,Culture,Literature
95,3.0,16284.0,Edmund Husserl,0.9755869507789612,Q58586,Culture.Philosophy_and_religion,16284.0,19472.411840101497,21.0,4580.0,2.9267608523368835,Culture,Philosophy_and_religion
96,3.0,16465.0,Ipertesto,0.233716368675232,Q93241,Culture.Philosophy_and_religion,16465.0,5863.0,13.0,2701.0,0.701149106025696,Culture,Philosophy_and_religion
97,3.0,16690.0,Vaduz,0.9324633479118348,Q1844,Geography.Regions.Europe.Europe*,16690.0,20660.29704029401,3.0,2170.0,0.0,Geography,Europe*
98,2.0,16865.0,Macrino,0.9241518378257751,Q1752,History_and_Society.History,16865.0,0.0,7.0,2522.0,1.8483036756515503,History_and_Society,History
99,3.0,17445.0,Hub (informatica),0.5312193632125854,Q128003,STEM.Computing,17445.0,36278.839063429135,8.0,2859.0,1.5936580896377563,STEM,Computing
100,1.0,17491.0,Parco nazionale del Gran Sasso e Monti della Laga,0.9173126816749572,Q1027914,Geography.Geographical,17491.0,0.0,11.0,2455.0,0.0,Geography,Geographical
101,13.0,17554.0,Blake Edwards,0.1097157895565033,Q56093,Culture.Media.Media*,17554.0,188456.31656302066,2.0,2058.0,1.4263052642345428,Culture,Media*
102,4.0,17592.0,Lubecca,0.99219411611557,Q2843,Geography.Regions.Europe.Europe*,17592.0,4585.770336043813,7.0,2855.0,0.0,Geography,Europe*
103,2.0,17747.0,Sa die de sa Sardigna,0.3702353835105896,Q3944151,Culture.Philosophy_and_religion,17747.0,0.0,5.0,22655.0,0.7404707670211792,Culture,Philosophy_and_religion
104,4.0,17800.0,Anatole France,0.546748161315918,Q42443,Culture.Literature,17800.0,59421.1889077222,9.0,1896.0,2.186992645263672,Culture,Literature
105,1.0,17861.0,Proclo,0.9893575310707092,Q271809,Culture.Philosophy_and_religion,17861.0,0.0,9.0,1696.0,0.9893575310707092,Culture,Philosophy_and_religion
106,1.0,18347.0,753 a.C.,0.4378334879875183,Q493878,History_and_Society.History,18347.0,0.0,7.0,2580.0,0.4378334879875183,History_and_Society,History
107,3.0,18476.0,Lucille Ball,0.6001983880996704,Q209662,History_and_Society.History,18476.0,15893.623832933075,21.0,2581.0,1.8005951642990112,History_and_Society,History
108,3.0,18477.0,Brandeburgo,0.9539760947227478,Q1208,Geography.Regions.Europe.Europe*,18477.0,9826.04966239667,7.0,2361.0,0.0,Geography,Europe*
109,1.0,18492.0,Moto perpetuo,0.18714269995689392,Q12623,STEM.Technology,18492.0,0.0,12.0,2398.0,0.18714269995689392,STEM,Technology
110,2.0,18615.0,Saarland,0.9763205647468568,Q1201,Geography.Regions.Europe.Europe*,18615.0,3754.7399676233367,7.0,1891.0,0.0,Geography,Europe*
111,1.0,18811.0,Samuel Morse,0.3140605390071869,Q75698,Culture.Visual_arts.Visual_arts*,18811.0,0.0,1.0,2134.0,0.3140605390071869,Culture,Visual_arts*
112,3.0,19931.0,Prigione di Abu Ghraib,0.9344051480293274,Q334740,History_and_Society.Politics_and_government,19931.0,17582.999999999996,7.0,1897.0,2.803215444087982,History_and_Society,Politics_and_government
113,4.0,20226.0,Consiglio comunale (Italia),0.4974121918678284,Q3687297,Geography.Regions.Europe.Southern_Europe,20226.0,12966.631878295142,7.0,2635.0,0.0,Geography,Southern_Europe
114,3.0,20247.0,Castel del Monte (Italia),1.0000100135803225,Q50071,Geography.Regions.Europe.Southern_Europe,20247.0,3875.095692558496,5.0,1157.0,0.0,Geography,Southern_Europe
115,1.0,20282.0,Ponte di Rialto,0.9579222798347472,Q52505,Culture.Visual_arts.Visual_arts*,20282.0,0.0,7.0,2384.0,0.9579222798347472,Culture,Visual_arts*
116,4.0,20421.0,Alessandro Severo,0.9381340146064758,Q1769,History_and_Society.History,20421.0,13371.059659506245,7.0,3135.0,3.7525360584259033,History_and_Society,History
117,1.0,20436.0,Potsdam,0.11921291798353195,Q1711,History_and_Society.History,20436.0,0.0,7.0,2112.0,0.11921291798353195,History_and_Society,History
118,8.0,21732.0,Papa Cleto,0.9886782765388488,Q80450,Culture.Philosophy_and_religion,21732.0,6142.609806136778,7.0,1903.0,7.90942621231079,Culture,Philosophy_and_religion
119,6.0,22076.0,Papa Sotero,0.9959398508071899,Q101280,Culture.Philosophy_and_religion,22076.0,111.23120237602676,7.0,1112.0,5.97563910484314,Culture,Philosophy_and_religion
120,7.0,22363.0,Circuito integrato,0.6513648629188538,Q80831,STEM.Technology,22363.0,65727.26515319584,8.0,3129.0,4.559554040431976,STEM,Technology
121,2.0,22929.0,Michael Faraday,0.7248802781105042,Q8750,STEM.Physics,22929.0,5863.0,1.0,2903.0,1.4497605562210083,STEM,Physics
122,2.0,22931.0,Justus von Liebig,0.33459946513175964,Q16571,STEM.Chemistry,22931.0,11724.0,1.0,1304.0,0.6691989302635193,STEM,Chemistry
123,11.0,22951.0,Elettronica,0.7122421860694885,Q11650,STEM.Technology,22951.0,133387.89980343336,8.0,2986.0,7.834664046764374,STEM,Technology
124,5.0,23197.0,Microprocessore,0.1259327530860901,Q5297,STEM.Technology,23197.0,9072.689227477105,8.0,2643.0,0.6296637654304504,STEM,Technology
125,7.0,23294.0,Robert Musil,0.1520422399044037,Q78487,Culture.Literature,23294.0,46868.25786903051,3.0,6458.0,1.0642956793308258,Culture,Literature
126,2.0,23316.0,B,0.974052667617798,Q9705,Culture.Linguistics,23316.0,5863.0,7.0,1954.0,1.948105335235596,Culture,Linguistics
127,3.0,23325.0,Ratisbona,0.9802908897399902,Q2978,Geography.Regions.Europe.Western_Europe,23325.0,11142.458261625205,7.0,2862.0,0.0,Geography,Western_Europe
128,3.0,24114.0,Applicazione web,0.8558611869812012,Q189210,STEM.Computing,24114.0,10920.640193252055,13.0,2423.0,2.5675835609436035,STEM,Computing
129,1.0,24416.0,Memex,0.6001983880996704,Q471,STEM.Computing,24416.0,0.0,13.0,1720.0,0.6001983880996704,STEM,Computing
130,2.0,24474.0,Carlo Cafiero,0.7122421860694885,Q563138,Culture.Philosophy_and_religion,24474.0,0.0,10.0,1042.0,1.424484372138977,Culture,Philosophy_and_religion
131,5.0,24689.0,Manduria,1.0000100135803225,Q52019,Geography.Regions.Europe.Southern_Europe,24689.0,27154.70032275112,7.0,2414.0,0.0,Geography,Southern_Europe
132,5.0,24883.0,Ella Fitzgerald,0.9324633479118348,Q1768,Culture.Media.Music,24883.0,10530.296394331348,14.0,3775.0,4.6623167395591745,Culture,Music
133,9.0,24889.0,38º parallelo Nord,0.8354935646057129,Q483102,Geography.Regions.Asia.Asia*,24889.0,4529.082173273446,13.0,2245.0,0.0,Geography,Asia*
134,4.0,25176.0,Pietro Abelardo,0.9399233460426332,Q4295,Culture.Philosophy_and_religion,25176.0,77544.04544489358,7.0,3863.0,3.7596933841705327,Culture,Philosophy_and_religion
135,18.0,25188.0,Osaka,0.6584275364875793,Q35765,Geography.Geographical,25188.0,352845.51102657046,17.0,2591.0,0.0,Geography,Geographical
136,3.0,25306.0,Avanguardia operaia,0.16027602553367615,Q3630957,History_and_Society.Politics_and_government,25306.0,5863.0,13.0,2175.0,0.48082807660102844,History_and_Society,Politics_and_government
137,3.0,25320.0,Potere Operaio,0.7057950496673584,Q1516571,History_and_Society.Politics_and_government,25320.0,35285.572792178275,13.0,1883.0,2.117385149002075,History_and_Society,Politics_and_government
138,6.0,25389.0,Papa Leone IX,0.9669240117073059,Q58559,Culture.Philosophy_and_religion,25389.0,35642.37423709519,7.0,1538.0,5.8015440702438354,Culture,Philosophy_and_religion
139,1.0,25401.0,Carlo Gesualdo,0.8267217874526978,Q192958,Culture.Media.Music,25401.0,0.0,7.0,2194.0,0.8267217874526978,Culture,Music
140,1.0,26307.0,Sonic Youth,0.8175845146179199,Q188626,Culture.Media.Music,26307.0,0.0,14.0,2563.0,0.8175845146179199,Culture,Music
141,11.0,26912.0,Castel di Sangro,1.0000100135803225,Q50073,Geography.Regions.Europe.Southern_Europe,26912.0,68256.97371358715,5.0,2165.0,0.0,Geography,Southern_Europe
142,1.0,26981.0,Roccaraso,1.0000100135803225,Q50138,Geography.Regions.Europe.Southern_Europe,26981.0,0.0,5.0,2374.0,0.0,Geography,Southern_Europe
143,1.0,26989.0,Santo Stefano di Sessanio,1.0000100135803225,Q50147,Geography.Regions.Europe.Southern_Europe,26989.0,0.0,28.0,2140.0,0.0,Geography,Southern_Europe
144,7.0,26995.0,Tagliacozzo,1.0000100135803225,Q50159,Geography.Regions.Europe.Southern_Europe,26995.0,27998.80682964376,7.0,2108.0,0.0,Geography,Southern_Europe
145,1.0,27004.0,Villetta Barrea,1.0000100135803225,Q50172,Geography.Regions.Europe.Southern_Europe,27004.0,0.0,7.0,1638.0,0.0,Geography,Southern_Europe
146,3.0,27181.0,Villa Santa Maria,0.9994397163391112,Q51317,Geography.Regions.Europe.Southern_Europe,27181.0,6600.5084889826685,7.0,679.0,0.0,Geography,Southern_Europe
147,4.0,27522.0,Martina Hingis,0.9916942119598388,Q134720,Culture.Sports,27522.0,4786.172616306827,17.0,2115.0,3.966776847839355,Culture,Sports
148,10.0,27565.0,US Open (tennis),0.9783946871757508,Q123577,Culture.Sports,27565.0,32903.04878579026,17.0,2624.0,9.783946871757509,Culture,Sports
149,6.0,27574.0,Basilica di Superga,0.8670457601547241,Q1145261,Culture.Visual_arts.Architecture,27574.0,15777.136317008977,22.0,2848.0,5.202274560928345,Culture,Architecture
150,6.0,27603.0,Pagani,1.0000100135803225,Q81263,Geography.Regions.Europe.Southern_Europe,27603.0,35700.61736249454,7.0,3075.0,0.0,Geography,Southern_Europe
151,13.0,27757.0,Marco Paolini,0.16027602553367615,Q1242238,Culture.Performing_arts,27757.0,32551.616531606407,10.0,2463.0,2.08358833193779,Culture,Performing_arts
152,5.0,28028.0,Interfaccia grafica,0.5544804334640503,Q782543,STEM.Computing,28028.0,32361.645507624005,13.0,3017.0,2.7724021673202515,STEM,Computing
153,6.0,28065.0,Cortocircuito,0.5078218579292297,Q206907,STEM.Technology,28065.0,81333.13647566372,8.0,2587.0,3.0469311475753784,STEM,Technology
154,9.0,28136.0,Arenaria,0.9591643214225768,Q13085,STEM.Earth_and_environment,28136.0,64892.512638653534,7.0,3175.0,8.63247889280319,STEM,Earth_and_environment
155,20.0,28962.0,Dongo,1.0000100135803225,Q47609,Geography.Regions.Europe.Europe*,28962.0,132786.33538473988,10.0,7872.0,0.0,Geography,Europe*
156,2.0,29067.0,Monghidoro,1.0000100135803225,Q94962,Geography.Regions.Europe.Europe*,29067.0,2792.9997593015864,7.0,1376.0,0.0,Geography,Europe*
157,6.0,29079.0,Pieve di Cento,1.0000100135803225,Q94981,Geography.Regions.Europe.Southern_Europe,29079.0,3329.9526257703137,10.0,2044.0,0.0,Geography,Southern_Europe
158,1.0,29114.0,Corteno Golgi,1.0000100135803225,Q104096,Geography.Regions.Europe.Europe*,29114.0,0.0,12.0,802.0,0.0,Geography,Europe*
159,1.0,29236.0,Monte Isola,1.0000100135803225,Q105239,Geography.Regions.Europe.Southern_Europe,29236.0,0.0,11.0,2272.0,0.0,Geography,Southern_Europe
160,2.0,29249.0,Camogli,1.0000100135803225,Q266604,Geography.Regions.Europe.Southern_Europe,29249.0,2003.9676060667998,7.0,2245.0,0.0,Geography,Southern_Europe
161,2.0,29327.0,Lavagna (Italia),1.0000100135803225,Q266794,Geography.Regions.Europe.Southern_Europe,29327.0,5863.0,11.0,1713.0,0.0,Geography,Southern_Europe
162,6.0,29493.0,Storia della Polonia,0.7826725244522095,Q199569,History_and_Society.History,29493.0,78078.89036906257,7.0,2524.0,4.696035146713257,History_and_Society,History
