modularity_class,Subtopic,Percentage,Count
8,History,12.4,45
8,Performing_arts,4.1,15
8,Television,3.0,11
8,Military_and_warfare,2.7,10
8,Politics_and_government,2.5,9
8,Society,2.2,8
8,Sports,1.9,7
8,Literature,1.6,6
8,Visual_arts*,1.4,5
8,North_America,1.1,4
8,Western_Europe,1.1,4
8,Linguistics,1.1,4
8,Music,0.8,3
8,Philosophy_and_religion,0.8,3
8,Space,0.8,3
8,Medicine_&_Health,0.5,2
8,Physics,0.5,2
8,STEM*,0.5,2
8,Europe*,0.5,2
8,Technology,0.5,2
8,Architecture,0.5,2
8,Biology,0.3,1
8,Radio,0.3,1
8,Fashion,0.3,1
8,Engineering,0.3,1
8,Transportation,0.3,1
8,Books,0.3,1
9,Sports,90.1,255
9,Media*,2.8,8
9,Linguistics,1.1,3
9,Western_Europe,1.1,3
9,Business_and_economics,0.7,2
9,Europe*,0.7,2
9,Philosophy_and_religion,0.7,2
9,Architecture,0.4,1
9,Entertainment,0.4,1
9,Fashion,0.4,1
9,Geographical,0.4,1
9,History,0.4,1
9,Physics,0.4,1
9,Video_games,0.4,1
9,Visual_arts*,0.4,1
10,Politics_and_government,18.8,27
10,Military_and_warfare,17.4,25
10,Western_Europe,13.2,19
10,History,11.1,16
10,Media*,7.6,11
10,Europe*,3.5,5
10,Literature,3.5,5
10,Business_and_economics,2.1,3
10,Sports,2.1,3
10,Society,2.1,3
10,Philosophy_and_religion,1.4,2
10,Visual_arts*,1.4,2
10,Transportation,1.4,2
10,STEM*,1.4,2
10,Architecture,1.4,2
10,Biology,1.4,2
10,Linguistics,1.4,2
10,Education,1.4,2
10,Music,0.7,1
10,Chemistry,0.7,1
10,Physics,0.7,1
10,Books,0.7,1
10,List_Disambig,0.7,1
10,Space,0.7,1
10,Technology,0.7,1
10,Television,0.7,1
10,Eastern_Europe,0.7,1
10,Earth_and_environment,0.7,1
10,Northern_Europe,0.7,1
11,Media*,21.6,11
11,Sports,21.6,11
11,Music,11.8,6
11,Visual_arts*,11.8,6
11,Literature,7.8,4
11,Medicine_&_Health,5.9,3
11,Films,3.9,2
11,Military_and_warfare,3.9,2
11,Business_and_economics,2.0,1
11,Education,2.0,1
11,Engineering,2.0,1
11,History,2.0,1
11,Linguistics,2.0,1
11,Western_Europe,2.0,1
12,Media*,32.5,53
12,History,9.8,16
12,Military_and_warfare,8.0,13
12,Films,8.0,13
12,Literature,8.0,13
12,Visual_arts*,3.1,5
12,Television,3.1,5
12,Politics_and_government,3.1,5
12,Music,3.1,5
12,Medicine_&_Health,2.5,4
12,Architecture,2.5,4
12,Linguistics,1.8,3
12,Europe*,1.8,3
12,Western_Europe,1.8,3
12,Biology,1.2,2
12,North_America,1.2,2
12,Philosophy_and_religion,1.2,2
12,STEM*,1.2,2
12,Transportation,1.2,2
12,Mathematics,0.6,1
12,Food_and_drink,0.6,1
12,Performing_arts,0.6,1
12,Society,0.6,1
12,South_America,0.6,1
12,Southern_Europe,0.6,1
12,Computing,0.6,1
12,Business_and_economics,0.6,1
13,Sports,85.0,102
13,Media*,3.3,4
13,Southern_Europe,2.5,3
13,Transportation,1.7,2
13,Visual_arts*,1.7,2
13,Western_Europe,1.7,2
13,Business_and_economics,0.8,1
13,Europe*,0.8,1
13,Food_and_drink,0.8,1
13,Politics_and_government,0.8,1
13,STEM*,0.8,1
14,Sports,82.7,43
14,Europe*,5.8,3
14,Western_Europe,3.8,2
14,Biology,1.9,1
14,Food_and_drink,1.9,1
14,Music,1.9,1
14,Technology,1.9,1
15,History,30.7,124
15,Philosophy_and_religion,12.6,51
15,Military_and_warfare,11.1,45
15,Western_Europe,5.9,24
15,Media*,5.2,21
15,Politics_and_government,4.2,17
15,Visual_arts*,3.7,15
15,Literature,3.2,13
15,Europe*,3.0,12
15,Music,2.7,11
15,Architecture,2.7,11
15,Transportation,2.5,10
15,Films,1.7,7
15,STEM*,1.2,5
15,Linguistics,1.2,5
15,Business_and_economics,1.2,5
15,Society,1.2,5
15,Biology,1.0,4
15,Sports,0.7,3
15,Technology,0.5,2
15,Southern_Europe,0.5,2
15,Medicine_&_Health,0.5,2
15,Performing_arts,0.5,2
15,Earth_and_environment,0.2,1
15,Education,0.2,1
15,Space,0.2,1
15,Fashion,0.2,1
15,Television,0.2,1
15,Food_and_drink,0.2,1
15,Geographical,0.2,1
15,Internet_culture,0.2,1
16,Transportation,18.8,33
16,Sports,16.5,29
16,Society,13.6,24
16,Military_and_warfare,12.5,22
16,Media*,6.2,11
16,Engineering,4.5,8
16,Europe*,3.4,6
16,Oceania,2.8,5
16,Geographical,2.3,4
16,History,2.3,4
16,Biology,1.7,3
16,Earth_and_environment,1.7,3
16,Philosophy_and_religion,1.7,3
16,Asia*,1.7,3
16,Architecture,1.1,2
16,North_America,1.1,2
16,Western_Europe,1.1,2
16,Business_and_economics,1.1,2
16,Music,0.6,1
16,Northern_Europe,0.6,1
16,Linguistics,0.6,1
16,Performing_arts,0.6,1
16,Films,0.6,1
16,STEM*,0.6,1
16,Eastern_Europe,0.6,1
16,East_Asia,0.6,1
16,Television,0.6,1
16,Medicine_&_Health,0.6,1
17,Sports,75.0,81
17,Education,3.7,4
17,Media*,3.7,4
17,North_America,3.7,4
17,Architecture,2.8,3
17,STEM*,2.8,3
17,Films,1.9,2
17,Politics_and_government,1.9,2
17,Society,1.9,2
17,Geographical,0.9,1
17,History,0.9,1
17,Space,0.9,1
18,History,21.9,25
18,Media*,10.5,12
18,Films,7.9,9
18,Military_and_warfare,7.9,9
18,Visual_arts*,7.0,8
18,Sports,5.3,6
18,Society,5.3,6
18,Transportation,3.5,4
18,Politics_and_government,3.5,4
18,Architecture,3.5,4
18,Literature,2.6,3
18,Business_and_economics,2.6,3
18,Europe*,2.6,3
18,Television,2.6,3
18,North_America,1.8,2
18,Performing_arts,1.8,2
18,Chemistry,1.8,2
18,Western_Europe,1.8,2
18,List_Disambig,0.9,1
18,Medicine_&_Health,0.9,1
18,Geographical,0.9,1
18,Earth_and_environment,0.9,1
18,Computing,0.9,1
18,Technology,0.9,1
18,Central_America,0.9,1
19,Sports,22.1,23
19,History,17.3,18
19,Society,7.7,8
19,Media*,6.7,7
19,Literature,5.8,6
19,Central_America,5.8,6
19,Philosophy_and_religion,5.8,6
19,Biology,4.8,5
19,Films,3.8,4
19,Visual_arts*,2.9,3
19,Earth_and_environment,2.9,3
19,Politics_and_government,2.9,3
19,Linguistics,1.9,2
19,Geographical,1.0,1
19,Military_and_warfare,1.0,1
19,Northern_Europe,1.0,1
19,Food_and_drink,1.0,1
19,Europe*,1.0,1
19,STEM*,1.0,1
19,Engineering,1.0,1
19,East_Asia,1.0,1
19,Transportation,1.0,1
19,Asia*,1.0,1
20,Media*,41.0,75
20,History,21.3,39
20,Music,7.7,14
20,Films,5.5,10
20,Television,4.9,9
20,Literature,3.8,7
20,Society,3.8,7
20,Politics_and_government,2.7,5
20,Sports,1.6,3
20,Military_and_warfare,1.6,3
20,Philosophy_and_religion,1.1,2
20,Visual_arts*,1.1,2
20,Western_Europe,1.1,2
20,Technology,0.5,1
20,Performing_arts,0.5,1
20,Transportation,0.5,1
20,Linguistics,0.5,1
20,Biology,0.5,1
21,Biology,18.9,25
21,Military_and_warfare,13.6,18
21,Philosophy_and_religion,13.6,18
21,History,8.3,11
21,Literature,6.8,9
21,Media*,6.1,8
21,Politics_and_government,5.3,7
21,Society,4.5,6
21,Food_and_drink,3.0,4
21,Transportation,3.0,4
21,Linguistics,3.0,4
21,Sports,3.0,4
21,STEM*,2.3,3
21,Television,2.3,3
21,Asia*,1.5,2
21,Africa*,0.8,1
21,Medicine_&_Health,0.8,1
21,Architecture,0.8,1
21,List_Disambig,0.8,1
21,Geographical,0.8,1
21,Western_Europe,0.8,1
22,Technology,33.3,4
22,Literature,16.7,2
22,Media*,16.7,2
22,Architecture,8.3,1
22,Business_and_economics,8.3,1
22,Earth_and_environment,8.3,1
22,Transportation,8.3,1
23,Transportation,13.8,22
23,Media*,13.2,21
23,Politics_and_government,11.3,18
23,Society,8.8,14
23,Military_and_warfare,6.9,11
23,Business_and_economics,4.4,7
23,North_America,4.4,7
23,Europe*,3.8,6
23,Technology,3.1,5
23,Sports,3.1,5
23,Geographical,3.1,5
23,Literature,3.1,5
23,Music,2.5,4
23,Books,2.5,4
23,Films,2.5,4
23,Architecture,1.9,3
23,Linguistics,1.9,3
23,STEM*,1.3,2
23,History,1.3,2
23,Biology,1.3,2
23,Western_Europe,1.3,2
23,Asia*,0.6,1
23,Northern_Europe,0.6,1
23,Performing_arts,0.6,1
23,Southern_Europe,0.6,1
23,Engineering,0.6,1
23,East_Asia,0.6,1
23,Visual_arts*,0.6,1
24,Sports,44.7,55
24,Media*,13.8,17
24,Space,6.5,8
24,Music,4.1,5
24,Television,3.3,4
24,Society,3.3,4
24,Western_Europe,3.3,4
24,Biology,3.3,4
24,Military_and_warfare,2.4,3
24,Films,2.4,3
24,Geographical,1.6,2
24,Politics_and_government,1.6,2
24,Transportation,1.6,2
24,History,0.8,1
24,Literature,0.8,1
24,Asia*,0.8,1
24,North_America,0.8,1
24,Performing_arts,0.8,1
24,Physics,0.8,1
24,Southern_Europe,0.8,1
24,Fashion,0.8,1
24,Europe*,0.8,1
24,Architecture,0.8,1
25,Politics_and_government,33.3,27
25,Military_and_warfare,16.0,13
25,Chemistry,12.3,10
25,Medicine_&_Health,7.4,6
25,Society,6.2,5
25,History,3.7,3
25,Philosophy_and_religion,3.7,3
25,Education,2.5,2
25,Transportation,2.5,2
25,Technology,2.5,2
25,Business_and_economics,2.5,2
25,Sports,1.2,1
25,Asia*,1.2,1
25,South_America,1.2,1
25,Media*,1.2,1
25,Films,1.2,1
25,Western_Europe,1.2,1
26,Media*,26.1,24
26,Sports,17.4,16
26,Business_and_economics,13.0,12
26,History,5.4,5
26,Philosophy_and_religion,4.3,4
26,Visual_arts*,3.3,3
26,Radio,3.3,3
26,Transportation,3.3,3
26,Literature,3.3,3
26,Music,3.3,3
26,Performing_arts,3.3,3
26,Engineering,2.2,2
26,Television,2.2,2
26,Linguistics,2.2,2
26,Society,1.1,1
26,Architecture,1.1,1
26,Politics_and_government,1.1,1
26,Food_and_drink,1.1,1
26,Films,1.1,1
26,Computing,1.1,1
26,Medicine_&_Health,1.1,1
27,Media*,52.7,29
27,Films,18.2,10
27,Performing_arts,5.5,3
27,Television,5.5,3
27,History,3.6,2
27,Linguistics,3.6,2
27,Northern_Europe,3.6,2
27,Earth_and_environment,1.8,1
27,Music,1.8,1
27,Philosophy_and_religion,1.8,1
27,Transportation,1.8,1
28,Media*,36.7,11
28,History,20.0,6
28,Television,10.0,3
28,Europe*,6.7,2
28,Literature,6.7,2
28,Northern_Europe,6.7,2
28,Films,3.3,1
28,Society,3.3,1
28,Transportation,3.3,1
28,Western_Europe,3.3,1
29,Transportation,20.7,12
29,Engineering,19.0,11
29,Military_and_warfare,13.8,8
29,History,12.1,7
29,Politics_and_government,10.3,6
29,Business_and_economics,6.9,4
29,Asia*,3.4,2
29,STEM*,3.4,2
29,Earth_and_environment,1.7,1
29,Europe*,1.7,1
29,List_Disambig,1.7,1
29,Music,1.7,1
29,Space,1.7,1
29,Visual_arts*,1.7,1
30,Transportation,38.7,12
30,Space,29.0,9
30,Technology,12.9,4
30,Media*,6.5,2
30,Western_Europe,6.5,2
30,Engineering,3.2,1
30,Visual_arts*,3.2,1
31,Sports,19.6,20
31,Transportation,14.7,15
31,Media*,9.8,10
31,History,8.8,9
31,Military_and_warfare,6.9,7
31,Business_and_economics,4.9,5
31,Politics_and_government,4.9,5
31,Biology,4.9,5
31,Europe*,3.9,4
31,Films,2.9,3
31,Television,2.9,3
31,Northern_Europe,2.0,2
31,Architecture,2.0,2
31,Medicine_&_Health,2.0,2
31,Geographical,2.0,2
31,Visual_arts*,2.0,2
31,North_America,1.0,1
31,Music,1.0,1
31,Performing_arts,1.0,1
31,Society,1.0,1
31,Literature,1.0,1
31,Engineering,1.0,1
32,Sports,79.7,98
32,Transportation,2.4,3
32,Military_and_warfare,1.6,2
32,Europe*,1.6,2
32,Visual_arts*,1.6,2
32,Southern_Europe,1.6,2
32,Business_and_economics,1.6,2
32,Physics,0.8,1
32,STEM*,0.8,1
32,Politics_and_government,0.8,1
32,Architecture,0.8,1
32,Philosophy_and_religion,0.8,1
32,Medicine_&_Health,0.8,1
32,Media*,0.8,1
32,Linguistics,0.8,1
32,History,0.8,1
32,Geographical,0.8,1
32,Films,0.8,1
32,Western_Europe,0.8,1
33,History,100.0,2
34,Politics_and_government,57.1,20
34,Media*,17.1,6
34,STEM*,8.6,3
34,History,5.7,2
34,Military_and_warfare,2.9,1
34,Sports,2.9,1
34,Transportation,2.9,1
34,Western_Europe,2.9,1
35,Literature,18.2,2
35,Music,18.2,2
35,Films,9.1,1
35,Media*,9.1,1
35,Medicine_&_Health,9.1,1
35,Performing_arts,9.1,1
35,Sports,9.1,1
35,Television,9.1,1
35,Visual_arts*,9.1,1
36,Technology,78.9,15
36,Business_and_economics,5.3,1
36,Military_and_warfare,5.3,1
36,Politics_and_government,5.3,1
36,Western_Europe,5.3,1
37,History,50.0,1
37,Linguistics,50.0,1
38,Media*,50.0,4
38,History,12.5,1
38,Medicine_&_Health,12.5,1
38,Performing_arts,12.5,1
38,Visual_arts*,12.5,1
