,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
26,29.0,729.0,大安區 (臺北市),0.8519628047943115,Q252951,History_and_Society.Society,729.0,12353.589797747649,6.0,2985.0
27,29.0,729.0,大安區 (臺北市),0.2227101624011993,Q252951,Geography.Geographical,729.0,12353.589797747649,6.0,2985.0
28,4.0,867.0,六艺,0.4982059469223023,Q831158,Geography.Regions.Asia.East_Asia,867.0,0.0,5.0,2626.0
29,4.0,867.0,六艺,0.4889964332580566,Q831158,Geography.Regions.Asia.Asia*,867.0,0.0,5.0,2626.0
30,4.0,867.0,六艺,0.10088862478733064,Q831158,Culture.Biography.Biography*,867.0,0.0,5.0,2626.0
31,6.0,1096.0,约翰·沃尔夫冈·冯·歌德,0.9964163899421692,Q5879,Culture.Biography.Biography*,1096.0,3453.902834400757,5.0,2706.0
32,6.0,1096.0,约翰·沃尔夫冈·冯·歌德,0.22388027811050412,Q5879,Geography.Regions.Europe.Europe*,1096.0,3453.902834400757,5.0,2706.0
33,6.0,1096.0,约翰·沃尔夫冈·冯·歌德,0.11597072333097458,Q5879,Culture.Philosophy_and_religion,1096.0,3453.902834400757,5.0,2706.0
34,6.0,1096.0,约翰·沃尔夫冈·冯·歌德,0.10088862478733064,Q5879,Culture.Literature,1096.0,3453.902834400757,5.0,2706.0
35,6.0,1096.0,约翰·沃尔夫冈·冯·歌德,0.06886266374588013,Q5879,Geography.Regions.Europe.Western_Europe,1096.0,3453.902834400757,5.0,2706.0
36,6.0,1175.0,T细胞,0.999506652355194,Q193529,STEM.STEM*,1175.0,8574.097000167696,5.0,2769.0
37,6.0,1175.0,T细胞,0.9931061863899232,Q193529,STEM.Medicine_&_Health,1175.0,8574.097000167696,5.0,2769.0
38,6.0,1175.0,T细胞,0.2814156115055084,Q193529,STEM.Biology,1175.0,8574.097000167696,5.0,2769.0
39,9.0,1248.0,时区,0.9496793746948242,Q12143,STEM.STEM*,1248.0,14996.709730729606,5.0,3318.0
40,9.0,1248.0,时区,0.2120788097381592,Q12143,STEM.Earth_and_environment,1248.0,14996.709730729606,5.0,3318.0
41,9.0,1248.0,时区,0.20182321965694427,Q12143,STEM.Technology,1248.0,14996.709730729606,5.0,3318.0
42,9.0,1248.0,时区,0.1520422399044037,Q12143,STEM.Biology,1248.0,14996.709730729606,5.0,3318.0
43,9.0,1248.0,时区,0.1520422399044037,Q12143,STEM.Engineering,1248.0,14996.709730729606,5.0,3318.0
44,9.0,1248.0,时区,0.11921291798353195,Q12143,History_and_Society.Politics_and_government,1248.0,14996.709730729606,5.0,3318.0
45,9.0,1248.0,时区,0.11597072333097458,Q12143,Culture.Visual_arts.Visual_arts*,1248.0,14996.709730729606,5.0,3318.0
46,9.0,1248.0,时区,0.11280541121959685,Q12143,STEM.Medicine_&_Health,1248.0,14996.709730729606,5.0,3318.0
47,9.0,1248.0,时区,0.1097157895565033,Q12143,Culture.Media.Media*,1248.0,14996.709730729606,5.0,3318.0
48,9.0,1248.0,时区,0.10375863313674928,Q12143,STEM.Physics,1248.0,14996.709730729606,5.0,3318.0
49,9.0,1248.0,时区,0.0,Q12143,Geography.Geographical,1248.0,14996.709730729606,5.0,3318.0
50,23.0,1256.0,钠,0.9697954058647156,Q658,STEM.STEM*,1256.0,17350.481060346367,5.0,3188.0
51,23.0,1256.0,钠,0.8774868249893188,Q658,STEM.Chemistry,1256.0,17350.481060346367,5.0,3188.0
52,15.0,1274.0,碱金属,0.8706072568893433,Q19557,STEM.STEM*,1274.0,12834.329760321378,5.0,2724.0
53,15.0,1274.0,碱金属,0.6584275364875793,Q19557,STEM.Chemistry,1274.0,12834.329760321378,5.0,2724.0
54,33.0,1340.0,碳,0.9697954058647156,Q623,STEM.STEM*,1340.0,20060.180676852226,5.0,3219.0
55,33.0,1340.0,碳,0.8439050912857056,Q623,STEM.Chemistry,1340.0,20060.180676852226,5.0,3219.0
56,33.0,1340.0,碳,0.13661839067935946,Q623,STEM.Technology,1340.0,20060.180676852226,5.0,3219.0
57,33.0,1340.0,碳,0.10088862478733064,Q623,History_and_Society.Society,1340.0,20060.180676852226,5.0,3219.0
58,3.0,1401.0,活性炭,0.9841036200523376,Q190878,STEM.STEM*,1401.0,31.31090859341045,5.0,2595.0
59,3.0,1401.0,活性炭,0.6001983880996704,Q190878,STEM.Chemistry,1401.0,31.31090859341045,5.0,2595.0
60,3.0,1401.0,活性炭,0.4765896201133728,Q190878,STEM.Medicine_&_Health,1401.0,31.31090859341045,5.0,2595.0
61,3.0,1401.0,活性炭,0.16886694729328156,Q190878,STEM.Technology,1401.0,31.31090859341045,5.0,2595.0
62,24.0,1460.0,俄语,0.9416641592979432,Q7737,Culture.Linguistics,1460.0,37411.11478805888,5.0,3564.0
63,24.0,1460.0,俄语,0.8267217874526978,Q7737,Geography.Regions.Europe.Europe*,1460.0,37411.11478805888,5.0,3564.0
64,24.0,1460.0,俄语,0.546748161315918,Q7737,Geography.Regions.Europe.Eastern_Europe,1460.0,37411.11478805888,5.0,3564.0
65,24.0,1460.0,俄语,0.538993239402771,Q7737,History_and_Society.Society,1460.0,37411.11478805888,5.0,3564.0
66,24.0,1460.0,俄语,0.320831298828125,Q7737,Geography.Regions.Asia.Asia*,1460.0,37411.11478805888,5.0,3564.0
67,24.0,1460.0,俄语,0.2814156115055084,Q7737,Geography.Regions.Asia.North_Asia,1460.0,37411.11478805888,5.0,3564.0
68,24.0,1460.0,俄语,0.1732981950044632,Q7737,Geography.Regions.Asia.Central_Asia,1460.0,37411.11478805888,5.0,3564.0
69,24.0,1460.0,俄语,0.1294127255678177,Q7737,History_and_Society.History,1460.0,37411.11478805888,5.0,3564.0
70,24.0,1460.0,俄语,0.12253321707248688,Q7737,Geography.Regions.Europe.Northern_Europe,1460.0,37411.11478805888,5.0,3564.0
71,24.0,1460.0,俄语,0.1067005917429924,Q7737,Culture.Philosophy_and_religion,1460.0,37411.11478805888,5.0,3564.0
72,10.0,1579.0,美国国旗,0.9825675487518309,Q42537,History_and_Society.History,1579.0,7021.518859321268,5.0,3203.0
73,10.0,1579.0,美国国旗,0.0,Q42537,Geography.Regions.Americas.North_America,1579.0,7021.518859321268,5.0,3203.0
74,4.0,1706.0,弗兰西斯·培根,0.9967369437217712,Q37388,Culture.Biography.Biography*,1706.0,17.796202309689157,5.0,2635.0
75,4.0,1706.0,弗兰西斯·培根,0.8519628047943115,Q37388,Culture.Philosophy_and_religion,1706.0,17.796202309689157,5.0,2635.0
76,4.0,1706.0,弗兰西斯·培根,0.22816647589206696,Q37388,History_and_Society.Politics_and_government,1706.0,17.796202309689157,5.0,2635.0
77,4.0,1706.0,弗兰西斯·培根,0.12878464365005493,Q37388,Geography.Regions.Europe.Europe*,1706.0,17.796202309689157,5.0,2635.0
78,4.0,1706.0,弗兰西斯·培根,0.1067005917429924,Q37388,History_and_Society.History,1706.0,17.796202309689157,5.0,2635.0
79,4.0,1706.0,弗兰西斯·培根,0.0,Q37388,Geography.Regions.Europe.Northern_Europe,1706.0,17.796202309689157,5.0,2635.0
80,4.0,1706.0,弗兰西斯·培根,0.0,Q37388,Geography.Regions.Europe.Western_Europe,1706.0,17.796202309689157,5.0,2635.0
81,6.0,2094.0,知识产权,0.4688006341457367,Q131257,STEM.STEM*,2094.0,6710.731118450647,5.0,2954.0
82,6.0,2094.0,知识产权,0.41490885615348816,Q131257,History_and_Society.Politics_and_government,2094.0,6710.731118450647,5.0,2954.0
83,6.0,2094.0,知识产权,0.275139719247818,Q131257,History_and_Society.Business_and_economics,2094.0,6710.731118450647,5.0,2954.0
84,6.0,2094.0,知识产权,0.2069040536880493,Q131257,History_and_Society.Society,2094.0,6710.731118450647,5.0,2954.0
85,15.0,2160.0,云,0.9755869507789612,Q8074,STEM.STEM*,2160.0,50310.3849384441,5.0,3071.0
86,15.0,2160.0,云,0.5000100135803223,Q8074,STEM.Physics,2160.0,50310.3849384441,5.0,3071.0
87,15.0,2160.0,云,0.4455395638942719,Q8074,STEM.Earth_and_environment,2160.0,50310.3849384441,5.0,3071.0
88,15.0,2160.0,云,0.1968362182378769,Q8074,STEM.Space,2160.0,50310.3849384441,5.0,3071.0
89,15.0,2160.0,云,0.16886694729328156,Q8074,History_and_Society.Society,2160.0,50310.3849384441,5.0,3071.0
90,15.0,2160.0,云,0.11280541121959685,Q8074,STEM.Biology,2160.0,50310.3849384441,5.0,3071.0
91,15.0,2160.0,云,0.11280541121959685,Q8074,Culture.Philosophy_and_religion,2160.0,50310.3849384441,5.0,3071.0
92,5.0,2187.0,歌剧,0.6442351341247559,Q1344,Culture.Media.Media*,2187.0,6030.357064409609,5.0,2867.0
93,5.0,2187.0,歌剧,0.3073680400848389,Q1344,Culture.Media.Music,2187.0,6030.357064409609,5.0,2867.0
94,5.0,2187.0,歌剧,0.1520422399044037,Q1344,History_and_Society.Society,2187.0,6030.357064409609,5.0,2867.0
95,5.0,2187.0,歌剧,0.13297423720359802,Q1344,Culture.Performing_arts,2187.0,6030.357064409609,5.0,2867.0
96,21.0,2206.0,亞伯拉罕諸教,0.8311530351638794,Q47280,Culture.Philosophy_and_religion,2206.0,6970.609203119949,5.0,2687.0
97,21.0,2206.0,亞伯拉罕諸教,0.20182321965694427,Q47280,History_and_Society.History,2206.0,6970.609203119949,5.0,2687.0
98,21.0,2206.0,亞伯拉罕諸教,0.14415885508060455,Q47280,STEM.STEM*,2206.0,6970.609203119949,5.0,2687.0
99,21.0,2206.0,亞伯拉罕諸教,0.10375863313674928,Q47280,Culture.Literature,2206.0,6970.609203119949,5.0,2687.0
100,21.0,2206.0,亞伯拉罕諸教,0.0,Q47280,Geography.Regions.Asia.Asia*,2206.0,6970.609203119949,5.0,2687.0
101,7.0,2235.0,呼和浩特市,0.9960646033287048,Q535534,Geography.Regions.Asia.East_Asia,2235.0,6956.922208004926,2.0,2263.0
102,7.0,2235.0,呼和浩特市,0.992888569831848,Q535534,Geography.Regions.Asia.Asia*,2235.0,6956.922208004926,2.0,2263.0
103,7.0,2235.0,呼和浩特市,0.5156299471855164,Q535534,Geography.Geographical,2235.0,6956.922208004926,2.0,2263.0
104,6.0,2289.0,姓氏,0.59267657995224,Q101352,Culture.Linguistics,2289.0,6204.680868268485,5.0,3194.0
105,2.0,2597.0,王维,0.9875783920288086,Q313605,Culture.Biography.Biography*,2597.0,6.244949494949495,5.0,2652.0
106,2.0,2597.0,王维,0.30218379402160644,Q313605,Geography.Regions.Asia.Asia*,2597.0,6.244949494949495,5.0,2652.0
107,2.0,2597.0,王维,0.2942249774932861,Q313605,Culture.Literature,2597.0,6.244949494949495,5.0,2652.0
108,2.0,2597.0,王维,0.23006861114501956,Q313605,Geography.Regions.Asia.East_Asia,2597.0,6.244949494949495,5.0,2652.0
109,2.0,2877.0,炎帝,0.29719679260253906,Q3056696,Geography.Regions.Asia.Asia*,2877.0,172.75035528646652,5.0,2637.0
110,2.0,2877.0,炎帝,0.270853506565094,Q3056696,Geography.Regions.Asia.East_Asia,2877.0,172.75035528646652,5.0,2637.0
111,2.0,2877.0,炎帝,0.26285186409950256,Q3056696,Culture.Biography.Biography*,2877.0,172.75035528646652,5.0,2637.0
112,2.0,2877.0,炎帝,0.1520422399044037,Q3056696,Culture.Philosophy_and_religion,2877.0,172.75035528646652,5.0,2637.0
113,2.0,2877.0,炎帝,0.0,Q3056696,Geography.Regions.Europe.Europe*,2877.0,172.75035528646652,5.0,2637.0
114,3.0,2884.0,艾青,0.9947898983955384,Q381194,Culture.Biography.Biography*,2884.0,2240.032455016305,5.0,1645.0
115,3.0,2884.0,艾青,0.5078218579292297,Q381194,Culture.Literature,2884.0,2240.032455016305,5.0,1645.0
116,3.0,2884.0,艾青,0.4114462008476257,Q381194,Geography.Regions.Asia.Asia*,2884.0,2240.032455016305,5.0,1645.0
117,3.0,2884.0,艾青,0.3764868249893189,Q381194,Geography.Regions.Asia.East_Asia,2884.0,2240.032455016305,5.0,1645.0
118,3.0,2884.0,艾青,0.18714269995689392,Q381194,Culture.Visual_arts.Visual_arts*,2884.0,2240.032455016305,5.0,1645.0
119,20.0,3039.0,托马斯·杰斐逊,0.99593985080719,Q11812,Culture.Biography.Biography*,3039.0,30225.445569386025,5.0,3046.0
120,20.0,3039.0,托马斯·杰斐逊,0.22816647589206696,Q11812,History_and_Society.Politics_and_government,3039.0,30225.445569386025,5.0,3046.0
121,20.0,3039.0,托马斯·杰斐逊,0.13297423720359802,Q11812,History_and_Society.History,3039.0,30225.445569386025,5.0,3046.0
122,20.0,3039.0,托马斯·杰斐逊,0.0,Q11812,Geography.Regions.Americas.North_America,3039.0,30225.445569386025,5.0,3046.0
123,20.0,3039.0,托马斯·杰斐逊,0.0,Q11812,Geography.Regions.Europe.Europe*,3039.0,30225.445569386025,5.0,3046.0
124,6.0,3051.0,詹姆斯·门罗,0.9991804361343384,Q11815,Culture.Biography.Biography*,3051.0,346.66119198994795,5.0,1074.0
125,6.0,3051.0,詹姆斯·门罗,0.8311530351638794,Q11815,History_and_Society.Politics_and_government,3051.0,346.66119198994795,5.0,1074.0
126,6.0,3051.0,詹姆斯·门罗,0.3629792034626007,Q11815,History_and_Society.Military_and_warfare,3051.0,346.66119198994795,5.0,1074.0
127,6.0,3051.0,詹姆斯·门罗,0.3344935646057129,Q11815,Geography.Regions.Americas.North_America,3051.0,346.66119198994795,5.0,1074.0
128,6.0,3051.0,詹姆斯·门罗,0.0,Q11815,Geography.Regions.Europe.Europe*,3051.0,346.66119198994795,5.0,1074.0
129,4.0,3054.0,美军占领伊拉克,1.0,Q6722016,Compilation.List_Disambig,3054.0,146.18318225985186,5.0,1197.0
130,4.0,3054.0,美军占领伊拉克,0.9814634323120116,Q6722016,History_and_Society.Military_and_warfare,3054.0,146.18318225985186,5.0,1197.0
131,4.0,3054.0,美军占领伊拉克,0.311877357006073,Q6722016,Geography.Regions.Asia.West_Asia,3054.0,146.18318225985186,5.0,1197.0
132,4.0,3054.0,美军占领伊拉克,0.2509227991104126,Q6722016,History_and_Society.Politics_and_government,3054.0,146.18318225985186,5.0,1197.0
133,4.0,3054.0,美军占领伊拉克,0.1097157895565033,Q6722016,Culture.Biography.Women,3054.0,146.18318225985186,5.0,1197.0
134,4.0,3054.0,美军占领伊拉克,0.03021936321258545,Q6722016,Geography.Regions.Asia.Asia*,3054.0,146.18318225985186,5.0,1197.0
135,4.0,3054.0,美军占领伊拉克,0.0,Q6722016,Geography.Regions.Americas.North_America,3054.0,146.18318225985186,5.0,1197.0
136,6.0,3086.0,约翰·昆西·亚当斯,0.998876452445984,Q11816,Culture.Biography.Biography*,3086.0,299.6065207665945,5.0,1033.0
137,6.0,3086.0,约翰·昆西·亚当斯,0.7490972280502319,Q11816,History_and_Society.Politics_and_government,3086.0,299.6065207665945,5.0,1033.0
138,6.0,3086.0,约翰·昆西·亚当斯,0.1968362182378769,Q11816,History_and_Society.History,3086.0,299.6065207665945,5.0,1033.0
139,6.0,3086.0,约翰·昆西·亚当斯,0.17818872833251953,Q11816,Geography.Regions.Americas.North_America,3086.0,299.6065207665945,5.0,1033.0
140,6.0,3086.0,约翰·昆西·亚当斯,0.1259327530860901,Q11816,History_and_Society.Military_and_warfare,3086.0,299.6065207665945,5.0,1033.0
141,6.0,3086.0,约翰·昆西·亚当斯,0.0,Q11816,Geography.Regions.Europe.Europe*,3086.0,299.6065207665945,5.0,1033.0
142,16.0,3127.0,马尼拉,0.9763205647468568,Q1461,Geography.Regions.Asia.Asia*,3127.0,72418.94841804949,2.0,2864.0
143,16.0,3127.0,马尼拉,0.9433575868606568,Q1461,Geography.Geographical,3127.0,72418.94841804949,2.0,2864.0
144,16.0,3127.0,马尼拉,0.9019306898117064,Q1461,Geography.Regions.Asia.Southeast_Asia,3127.0,72418.94841804949,2.0,2864.0
145,20.0,3295.0,利比里亚,0.9362950325012208,Q1014,Geography.Geographical,3295.0,14673.458926013798,5.0,3451.0
146,20.0,3295.0,利比里亚,0.3276783227920532,Q1014,Geography.Regions.Africa.Africa*,3295.0,14673.458926013798,5.0,3451.0
147,28.0,3420.0,北美洲,0.9344051480293274,Q49,Geography.Geographical,3420.0,69355.98392892914,8.0,3070.0
148,28.0,3420.0,北美洲,0.287777841091156,Q49,Geography.Regions.Americas.North_America,3420.0,69355.98392892914,8.0,3070.0
149,28.0,3420.0,北美洲,0.14034625887870789,Q49,History_and_Society.Society,3420.0,69355.98392892914,8.0,3070.0
150,28.0,3420.0,北美洲,0.1097157895565033,Q49,STEM.STEM*,3420.0,69355.98392892914,8.0,3070.0
151,28.0,3420.0,北美洲,0.10375863313674928,Q49,STEM.Earth_and_environment,3420.0,69355.98392892914,8.0,3070.0
152,12.0,3661.0,DNA复制,0.9855064153671264,Q130996,STEM.STEM*,3661.0,194.9490428683845,5.0,3541.0
153,12.0,3661.0,DNA复制,0.2568419873714447,Q130996,STEM.Biology,3661.0,194.9490428683845,5.0,3541.0
154,12.0,3661.0,DNA复制,0.2393593490123749,Q130996,STEM.Medicine_&_Health,3661.0,194.9490428683845,5.0,3541.0
155,12.0,3725.0,吴语,0.9715740084648132,Q34290,Geography.Regions.Asia.East_Asia,3725.0,15147.245753734356,5.0,2713.0
156,12.0,3725.0,吴语,0.9697954058647156,Q34290,Culture.Linguistics,3725.0,15147.245753734356,5.0,2713.0
157,12.0,3725.0,吴语,0.9433575868606568,Q34290,Geography.Regions.Asia.Asia*,3725.0,15147.245753734356,5.0,2713.0
158,5.0,3827.0,分子,0.9496793746948242,Q11369,STEM.STEM*,3827.0,5991.120553734678,5.0,2967.0
159,5.0,3827.0,分子,0.8670457601547241,Q11369,STEM.Chemistry,3827.0,5991.120553734678,5.0,2967.0
160,5.0,3827.0,分子,0.2942249774932861,Q11369,STEM.Physics,3827.0,5991.120553734678,5.0,2967.0
161,5.0,3827.0,分子,0.13661839067935946,Q11369,STEM.Technology,3827.0,5991.120553734678,5.0,2967.0
162,5.0,3827.0,分子,0.11280541121959685,Q11369,STEM.Biology,3827.0,5991.120553734678,5.0,2967.0
163,9.0,3917.0,英国君主列表,1.0,Q4869954,Compilation.List_Disambig,3917.0,1440.4092806316723,2.0,2735.0
164,9.0,3917.0,英国君主列表,0.26285186409950256,Q4869954,Culture.Biography.Biography*,3917.0,1440.4092806316723,2.0,2735.0
165,9.0,3917.0,英国君主列表,0.16452647745609286,Q4869954,History_and_Society.Politics_and_government,3917.0,1440.4092806316723,2.0,2735.0
166,9.0,3917.0,英国君主列表,0.1294127255678177,Q4869954,History_and_Society.History,3917.0,1440.4092806316723,2.0,2735.0
167,9.0,3917.0,英国君主列表,0.0,Q4869954,Geography.Regions.Europe.Europe*,3917.0,1440.4092806316723,2.0,2735.0
168,9.0,3917.0,英国君主列表,0.0,Q4869954,Geography.Regions.Americas.North_America,3917.0,1440.4092806316723,2.0,2735.0
169,9.0,3917.0,英国君主列表,0.0,Q4869954,Geography.Regions.Asia.Asia*,3917.0,1440.4092806316723,2.0,2735.0
170,9.0,3917.0,英国君主列表,0.0,Q4869954,Geography.Regions.Europe.Northern_Europe,3917.0,1440.4092806316723,2.0,2735.0
171,3.0,4004.0,查尔斯·狄更斯,0.9970290064811708,Q5686,Culture.Biography.Biography*,4004.0,8452.144735380605,5.0,3258.0
172,3.0,4004.0,查尔斯·狄更斯,0.6584275364875793,Q5686,Culture.Literature,4004.0,8452.144735380605,5.0,3258.0
173,3.0,4004.0,查尔斯·狄更斯,0.2047950496673584,Q5686,Geography.Regions.Europe.Europe*,4004.0,8452.144735380605,5.0,3258.0
174,3.0,4004.0,查尔斯·狄更斯,0.1778208613395691,Q5686,History_and_Society.Society,4004.0,8452.144735380605,5.0,3258.0
175,3.0,4004.0,查尔斯·狄更斯,0.14415885508060455,Q5686,Culture.Performing_arts,4004.0,8452.144735380605,5.0,3258.0
176,3.0,4004.0,查尔斯·狄更斯,0.11921291798353195,Q5686,History_and_Society.History,4004.0,8452.144735380605,5.0,3258.0
177,3.0,4004.0,查尔斯·狄更斯,0.11597072333097458,Q5686,Culture.Media.Media*,4004.0,8452.144735380605,5.0,3258.0
178,3.0,4004.0,查尔斯·狄更斯,0.10088862478733064,Q5686,Culture.Philosophy_and_religion,4004.0,8452.144735380605,5.0,3258.0
179,3.0,4004.0,查尔斯·狄更斯,0.0,Q5686,Geography.Regions.Europe.Northern_Europe,4004.0,8452.144735380605,5.0,3258.0
180,3.0,4004.0,查尔斯·狄更斯,0.0,Q5686,Geography.Regions.Europe.Western_Europe,4004.0,8452.144735380605,5.0,3258.0
181,5.0,4042.0,戰國策,0.9942797422409058,Q197396,Culture.Literature,4042.0,6135.910800760656,5.0,2373.0
182,5.0,4042.0,戰國策,0.967909336090088,Q197396,Culture.Media.Books,4042.0,6135.910800760656,5.0,2373.0
183,5.0,4042.0,戰國策,0.8774868249893188,Q197396,Culture.Media.Media*,4042.0,6135.910800760656,5.0,2373.0
184,5.0,4042.0,戰國策,0.3952613940238953,Q197396,Geography.Regions.Asia.East_Asia,4042.0,6135.910800760656,5.0,2373.0
185,5.0,4042.0,戰國策,0.3344935646057129,Q197396,Geography.Regions.Asia.Asia*,4042.0,6135.910800760656,5.0,2373.0
186,27.0,4252.0,巴哈伊信仰,0.9748311638832092,Q22679,Culture.Philosophy_and_religion,4252.0,18755.521699378358,5.0,2720.0
187,27.0,4252.0,巴哈伊信仰,0.15611489117145538,Q22679,History_and_Society.Society,4252.0,18755.521699378358,5.0,2720.0
188,35.0,4316.0,港元,0.3893042674064636,Q31015,Geography.Regions.Asia.Asia*,4316.0,107717.84589520756,1.0,3307.0
189,35.0,4316.0,港元,0.3344935646057129,Q31015,Geography.Regions.Asia.East_Asia,4316.0,107717.84589520756,1.0,3307.0
190,2.0,4487.0,烟火,0.6442351341247559,Q127933,STEM.STEM*,4487.0,346.5207511181012,5.0,1806.0
191,12.0,4497.0,贺龙,0.9952548146247864,Q700713,Culture.Biography.Biography*,4497.0,5167.485110801399,8.0,3055.0
192,12.0,4497.0,贺龙,0.4831036200523377,Q700713,Geography.Regions.Asia.East_Asia,4497.0,5167.485110801399,8.0,3055.0
193,12.0,4497.0,贺龙,0.4627899398803711,Q700713,Geography.Regions.Asia.Asia*,4497.0,5167.485110801399,8.0,3055.0
194,12.0,4497.0,贺龙,0.4610267877578736,Q700713,History_and_Society.Military_and_warfare,4497.0,5167.485110801399,8.0,3055.0
195,12.0,4497.0,贺龙,0.14034625887870789,Q700713,History_and_Society.Politics_and_government,4497.0,5167.485110801399,8.0,3055.0
196,30.0,4499.0,陈毅,0.9916942119598388,Q188408,Culture.Biography.Biography*,4499.0,76211.5546562438,3.0,3047.0
197,30.0,4499.0,陈毅,0.5698626637458801,Q188408,History_and_Society.Military_and_warfare,4499.0,76211.5546562438,3.0,3047.0
198,30.0,4499.0,陈毅,0.43892334604263306,Q188408,Geography.Regions.Asia.Asia*,4499.0,76211.5546562438,3.0,3047.0
199,30.0,4499.0,陈毅,0.4139109721183777,Q188408,Geography.Regions.Asia.East_Asia,4499.0,76211.5546562438,3.0,3047.0
200,30.0,4499.0,陈毅,0.1520422399044037,Q188408,History_and_Society.Politics_and_government,4499.0,76211.5546562438,3.0,3047.0
201,4.0,4514.0,大不列顛王國,0.9615437984466552,Q161885,Geography.Regions.Europe.Europe*,4514.0,12594.967329011968,5.0,1868.0
202,4.0,4514.0,大不列顛王國,0.8903042674064636,Q161885,Geography.Regions.Europe.Northern_Europe,4514.0,12594.967329011968,5.0,1868.0
203,4.0,4514.0,大不列顛王國,0.7606606483459473,Q161885,History_and_Society.History,4514.0,12594.967329011968,5.0,1868.0
204,4.0,4514.0,大不列顛王國,0.14034625887870789,Q161885,History_and_Society.Politics_and_government,4514.0,12594.967329011968,5.0,1868.0
205,4.0,4514.0,大不列顛王國,0.13661839067935946,Q161885,Geography.Geographical,4514.0,12594.967329011968,5.0,1868.0
206,3.0,4579.0,大英博物馆,0.7879412174224854,Q6373,Culture.Visual_arts.Visual_arts*,4579.0,1488.2028443786155,5.0,2800.0
207,3.0,4579.0,大英博物馆,0.7248802781105042,Q6373,Culture.Visual_arts.Architecture,4579.0,1488.2028443786155,5.0,2800.0
208,3.0,4579.0,大英博物馆,0.6076731681823729,Q6373,Geography.Regions.Europe.Europe*,4579.0,1488.2028443786155,5.0,2800.0
209,3.0,4579.0,大英博物馆,0.21734751760959625,Q6373,Geography.Regions.Europe.Northern_Europe,4579.0,1488.2028443786155,5.0,2800.0
