,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
44,5.0,1977.0,Franco Corelli,0.9969346523284912,Q313831,Culture.Biography.Biography*,1977.0,39275.715617984846,1.0
45,5.0,1977.0,Franco Corelli,0.9263137578964233,Q313831,Culture.Media.Music,1977.0,39275.715617984846,1.0
46,5.0,1977.0,Franco Corelli,0.8479777574539185,Q313831,Culture.Media.Media*,1977.0,39275.715617984846,1.0
47,5.0,1977.0,Franco Corelli,0.8311530351638794,Q313831,Culture.Performing_arts,1977.0,39275.715617984846,1.0
48,5.0,1977.0,Franco Corelli,0.0,Q313831,Geography.Regions.Europe.Europe*,1977.0,39275.715617984846,1.0
49,5.0,1977.0,Franco Corelli,0.0,Q313831,Geography.Regions.Europe.Southern_Europe,1977.0,39275.715617984846,1.0
50,5.0,2335.0,Il caso Mattei,0.9715740084648132,Q2755251,Culture.Media.Media*,2335.0,42552.12233623344,12.0
51,5.0,2335.0,Il caso Mattei,0.9706977605819702,Q2755251,Culture.Media.Films,2335.0,42552.12233623344,12.0
52,5.0,2335.0,Il caso Mattei,0.07650540971755981,Q2755251,Geography.Regions.Europe.Europe*,2335.0,42552.12233623344,12.0
53,5.0,2335.0,Il caso Mattei,0.022430347442626952,Q2755251,Geography.Regions.Europe.Southern_Europe,2335.0,42552.12233623344,12.0
54,14.0,2454.0,Jacques Anquetil,0.996837317943573,Q221001,Culture.Sports,2454.0,33042.201506639474,11.0
55,14.0,2454.0,Jacques Anquetil,0.996837317943573,Q221001,Culture.Biography.Biography*,2454.0,33042.201506639474,11.0
56,14.0,2454.0,Jacques Anquetil,0.4352950325012207,Q221001,Geography.Regions.Europe.Europe*,2454.0,33042.201506639474,11.0
57,14.0,2454.0,Jacques Anquetil,0.42946826124191284,Q221001,Geography.Regions.Europe.Western_Europe,2454.0,33042.201506639474,11.0
58,3.0,2456.0,Jean-Pierre Léaud,0.9992306232452393,Q295834,Culture.Biography.Biography*,2456.0,1906.432076659067,12.0
59,3.0,2456.0,Jean-Pierre Léaud,0.23616819286346435,Q295834,Geography.Regions.Europe.Europe*,2456.0,1906.432076659067,12.0
60,3.0,2456.0,Jean-Pierre Léaud,0.16442059183120727,Q295834,Geography.Regions.Europe.Western_Europe,2456.0,1906.432076659067,12.0
61,3.0,2614.0,Lev Davidovič Landau,0.9995221495628357,Q133267,Culture.Biography.Biography*,2614.0,13041.0,20.0
62,3.0,2614.0,Lev Davidovič Landau,0.8933194279670715,Q133267,STEM.STEM*,2614.0,13041.0,20.0
63,3.0,2614.0,Lev Davidovič Landau,0.8903042674064636,Q133267,STEM.Physics,2614.0,13041.0,20.0
64,3.0,2614.0,Lev Davidovič Landau,0.3557848632335663,Q133267,History_and_Society.Society,2614.0,13041.0,20.0
65,3.0,2614.0,Lev Davidovič Landau,0.19194278120994568,Q133267,History_and_Society.Military_and_warfare,2614.0,13041.0,20.0
66,3.0,2614.0,Lev Davidovič Landau,0.10667316818237305,Q133267,Geography.Regions.Europe.Europe*,2614.0,13041.0,20.0
67,3.0,2614.0,Lev Davidovič Landau,0.0,Q133267,Geography.Regions.Asia.North_Asia,2614.0,13041.0,20.0
68,3.0,2614.0,Lev Davidovič Landau,0.0,Q133267,Geography.Regions.Asia.Asia*,2614.0,13041.0,20.0
69,3.0,2614.0,Lev Davidovič Landau,0.0,Q133267,Geography.Regions.Europe.Eastern_Europe,2614.0,13041.0,20.0
70,9.0,2642.0,Lavoro,0.7879412174224854,Q6958747,History_and_Society.Society,2642.0,68663.30011761795,18.0
71,9.0,2642.0,Lavoro,0.2814156115055084,Q6958747,STEM.STEM*,2642.0,68663.30011761795,18.0
72,9.0,2642.0,Lavoro,0.23371636867523193,Q6958747,History_and_Society.Politics_and_government,2642.0,68663.30011761795,18.0
73,9.0,2642.0,Lavoro,0.18714269995689392,Q6958747,Culture.Philosophy_and_religion,2642.0,68663.30011761795,18.0
74,9.0,2642.0,Lavoro,0.1294127255678177,Q6958747,History_and_Society.History,2642.0,68663.30011761795,18.0
75,5.0,3001.0,Neornithes,1.0000100135803223,Q19163,STEM.STEM*,3001.0,36633.836138018734,5.0
76,5.0,3001.0,Neornithes,0.9903015494346619,Q19163,STEM.Biology,3001.0,36633.836138018734,5.0
77,5.0,3001.0,Neornithes,0.4688006341457367,Q19163,STEM.Earth_and_environment,3001.0,36633.836138018734,5.0
78,7.0,3210.0,Pininfarina,0.8175845146179199,Q40987,History_and_Society.Business_and_economics,3210.0,93398.80763317687,7.0
79,7.0,3210.0,Pininfarina,0.7371681928634644,Q40987,STEM.STEM*,3210.0,93398.80763317687,7.0
80,7.0,3210.0,Pininfarina,0.6513648629188538,Q40987,STEM.Engineering,3210.0,93398.80763317687,7.0
81,7.0,3210.0,Pininfarina,0.5698626637458801,Q40987,History_and_Society.Transportation,3210.0,93398.80763317687,7.0
82,7.0,3210.0,Pininfarina,0.0,Q40987,Geography.Regions.Europe.Europe*,3210.0,93398.80763317687,7.0
83,7.0,3210.0,Pininfarina,0.0,Q40987,Geography.Regions.Europe.Southern_Europe,3210.0,93398.80763317687,7.0
84,9.0,3311.0,Pace,0.46102678775787354,Q454,Culture.Philosophy_and_religion,3311.0,70053.33944436023,18.0
85,9.0,3311.0,Pace,0.3557848632335663,Q454,History_and_Society.Politics_and_government,3311.0,70053.33944436023,18.0
86,9.0,3311.0,Pace,0.3276783227920532,Q454,History_and_Society.Society,3311.0,70053.33944436023,18.0
87,9.0,3311.0,Pace,0.26285186409950256,Q454,History_and_Society.History,3311.0,70053.33944436023,18.0
88,9.0,3311.0,Pace,0.14805719256401062,Q454,STEM.STEM*,3311.0,70053.33944436023,18.0
89,9.0,3311.0,Pace,0.14034625887870789,Q454,History_and_Society.Military_and_warfare,3311.0,70053.33944436023,18.0
90,79.0,3319.0,Papa Silvestro I,0.9972090721130371,Q47149,Culture.Biography.Biography*,3319.0,44390.622675947314,6.0
91,79.0,3319.0,Papa Silvestro I,0.9836069941520691,Q47149,Culture.Philosophy_and_religion,3319.0,44390.622675947314,6.0
92,79.0,3319.0,Papa Silvestro I,0.5775054097175598,Q47149,History_and_Society.History,3319.0,44390.622675947314,6.0
93,79.0,3319.0,Papa Silvestro I,0.253925012588501,Q47149,Geography.Regions.Europe.Europe*,3319.0,44390.622675947314,6.0
94,79.0,3319.0,Papa Silvestro I,0.0,Q47149,Geography.Regions.Europe.Southern_Europe,3319.0,44390.622675947314,6.0
95,76.0,3320.0,Papa Clemente V,0.9973783493041992,Q131463,Culture.Biography.Biography*,3320.0,4157.456557822104,6.0
96,76.0,3320.0,Papa Clemente V,0.9362950325012207,Q131463,Culture.Philosophy_and_religion,3320.0,4157.456557822104,6.0
97,76.0,3320.0,Papa Clemente V,0.3557848632335663,Q131463,History_and_Society.History,3320.0,4157.456557822104,6.0
98,76.0,3320.0,Papa Clemente V,0.3301530351638794,Q131463,Geography.Regions.Europe.Europe*,3320.0,4157.456557822104,6.0
99,76.0,3320.0,Papa Clemente V,0.0,Q131463,Geography.Regions.Europe.Southern_Europe,3320.0,4157.456557822104,6.0
100,3.0,3428.0,Paul Dirac,0.999254584312439,Q47480,Culture.Biography.Biography*,3428.0,6521.0,16.0
101,3.0,3428.0,Paul Dirac,0.8634016513824463,Q47480,STEM.Physics,3428.0,6521.0,16.0
102,3.0,3428.0,Paul Dirac,0.8479777574539185,Q47480,STEM.STEM*,3428.0,6521.0,16.0
103,3.0,3428.0,Paul Dirac,0.1294127255678177,Q47480,History_and_Society.Education,3428.0,6521.0,16.0
104,3.0,3428.0,Paul Dirac,0.0,Q47480,Geography.Regions.Europe.Europe*,3428.0,6521.0,16.0
105,3.0,3428.0,Paul Dirac,0.0,Q47480,Geography.Regions.Europe.Western_Europe,3428.0,6521.0,16.0
106,3.0,3428.0,Paul Dirac,0.0,Q47480,Geography.Regions.Europe.Northern_Europe,3428.0,6521.0,16.0
107,8.0,3680.0,Rote Armee Fraktion,0.5621865391731262,Q102734,History_and_Society.Politics_and_government,3680.0,52207.834331705286,8.0
108,8.0,3680.0,Rote Armee Fraktion,0.46102678775787354,Q102734,History_and_Society.Military_and_warfare,3680.0,52207.834331705286,8.0
109,8.0,3680.0,Rote Armee Fraktion,0.3140605390071869,Q102734,History_and_Society.Society,3680.0,52207.834331705286,8.0
110,8.0,3680.0,Rote Armee Fraktion,0.21207880973815918,Q102734,History_and_Society.Business_and_economics,3680.0,52207.834331705286,8.0
111,8.0,3680.0,Rote Armee Fraktion,0.21207880973815918,Q102734,Culture.Philosophy_and_religion,3680.0,52207.834331705286,8.0
112,8.0,3680.0,Rote Armee Fraktion,0.10088862478733063,Q102734,History_and_Society.History,3680.0,52207.834331705286,8.0
113,8.0,3680.0,Rote Armee Fraktion,0.06118653917312622,Q102734,Geography.Regions.Europe.Europe*,3680.0,52207.834331705286,8.0
114,8.0,3680.0,Rote Armee Fraktion,0.0,Q102734,Geography.Regions.Europe.Western_Europe,3680.0,52207.834331705286,8.0
115,5.0,3740.0,Radio (elemento chimico),0.9748311638832092,Q1128,STEM.STEM*,3740.0,19683.24314545268,16.0
116,5.0,3740.0,Radio (elemento chimico),0.839743971824646,Q1128,STEM.Chemistry,3740.0,19683.24314545268,16.0
117,5.0,3740.0,Radio (elemento chimico),0.23935934901237488,Q1128,STEM.Medicine_&_Health,3740.0,19683.24314545268,16.0
118,7.0,3891.0,Sperlonga,1.0000100135803223,Q128217,Geography.Regions.Europe.Europe*,3891.0,43370.4249306272,17.0
119,7.0,3891.0,Sperlonga,1.0000100135803223,Q128217,Geography.Regions.Europe.Southern_Europe,3891.0,43370.4249306272,17.0
120,7.0,4177.0,Telecomunicazione,0.7057950496673584,Q418,STEM.STEM*,4177.0,145558.93111160846,16.0
121,7.0,4177.0,Telecomunicazione,0.4688006341457367,Q418,STEM.Technology,4177.0,145558.93111160846,16.0
122,7.0,4177.0,Telecomunicazione,0.44553956389427185,Q418,History_and_Society.Society,4177.0,145558.93111160846,16.0
123,7.0,4177.0,Telecomunicazione,0.41490885615348816,Q418,History_and_Society.Business_and_economics,4177.0,145558.93111160846,16.0
124,7.0,4177.0,Telecomunicazione,0.2509227991104126,Q418,History_and_Society.Politics_and_government,4177.0,145558.93111160846,16.0
125,7.0,4177.0,Telecomunicazione,0.16452647745609283,Q418,STEM.Medicine_&_Health,4177.0,145558.93111160846,16.0
126,7.0,4177.0,Telecomunicazione,0.1294127255678177,Q418,History_and_Society.Education,4177.0,145558.93111160846,16.0
127,5.0,4318.0,Tim Berners-Lee,0.9985549449920654,Q80,Culture.Biography.Biography*,4318.0,22815.0,16.0
128,5.0,4318.0,Tim Berners-Lee,0.7431780099868774,Q80,STEM.STEM*,4318.0,22815.0,16.0
129,5.0,4318.0,Tim Berners-Lee,0.2689514458179474,Q80,STEM.Computing,4318.0,22815.0,16.0
130,5.0,4318.0,Tim Berners-Lee,0.2568419873714447,Q80,Culture.Biography.Women,4318.0,22815.0,16.0
131,5.0,4318.0,Tim Berners-Lee,0.21734751760959625,Q80,STEM.Technology,4318.0,22815.0,16.0
132,5.0,4318.0,Tim Berners-Lee,0.20690405368804932,Q80,History_and_Society.Education,4318.0,22815.0,16.0
133,5.0,4318.0,Tim Berners-Lee,0.16886694729328156,Q80,STEM.Physics,4318.0,22815.0,16.0
134,5.0,4318.0,Tim Berners-Lee,0.15611489117145538,Q80,Culture.Media.Media*,4318.0,22815.0,16.0
135,5.0,4318.0,Tim Berners-Lee,0.1067005917429924,Q80,History_and_Society.Society,4318.0,22815.0,16.0
136,5.0,4318.0,Tim Berners-Lee,0.0,Q80,Geography.Regions.Europe.Europe*,4318.0,22815.0,16.0
137,5.0,4318.0,Tim Berners-Lee,0.0,Q80,Geography.Regions.Americas.North_America,4318.0,22815.0,16.0
138,5.0,4318.0,Tim Berners-Lee,0.0,Q80,Geography.Regions.Europe.Northern_Europe,4318.0,22815.0,16.0
139,5.0,4629.0,Giochi della XIX Olimpiade,0.9539760947227478,Q8429,Culture.Sports,4629.0,6635.855930697207,23.0
140,5.0,4629.0,Giochi della XIX Olimpiade,0.0,Q8429,Geography.Regions.Americas.North_America,4629.0,6635.855930697207,23.0
141,4.0,4634.0,Giochi della XXIV Olimpiade,0.9626831412315369,Q8470,Culture.Sports,4634.0,114.85593069718759,23.0
142,4.0,4634.0,Giochi della XXIV Olimpiade,0.12146936559677124,Q8470,Geography.Regions.Asia.East_Asia,4634.0,114.85593069718759,23.0
143,4.0,4634.0,Giochi della XXIV Olimpiade,0.10375863313674927,Q8470,Culture.Philosophy_and_religion,4634.0,114.85593069718759,23.0
144,4.0,4634.0,Giochi della XXIV Olimpiade,0.0,Q8470,Geography.Regions.Asia.Asia*,4634.0,114.85593069718759,23.0
145,5.0,6870.0,John von Neumann,0.9955416321754456,Q17455,Culture.Biography.Biography*,6870.0,26817.384607931934,1.0
146,5.0,6870.0,John von Neumann,0.4301573634147644,Q17455,STEM.STEM*,6870.0,26817.384607931934,1.0
147,5.0,6870.0,John von Neumann,0.26285186409950256,Q17455,Culture.Philosophy_and_religion,6870.0,26817.384607931934,1.0
148,5.0,6870.0,John von Neumann,0.1732981950044632,Q17455,STEM.Physics,6870.0,26817.384607931934,1.0
149,5.0,6870.0,John von Neumann,0.014629947185516357,Q17455,Geography.Regions.Europe.Europe*,6870.0,26817.384607931934,1.0
150,5.0,6870.0,John von Neumann,0.0,Q17455,Geography.Regions.Europe.Eastern_Europe,6870.0,26817.384607931934,1.0
151,5.0,6870.0,John von Neumann,0.0,Q17455,Geography.Regions.Americas.North_America,6870.0,26817.384607931934,1.0
152,7.0,7494.0,Dialetto bergamasco,0.9808859825134277,Q2669891,Culture.Linguistics,7494.0,20274.190373861216,24.0
153,7.0,7494.0,Dialetto bergamasco,0.0,Q2669891,Geography.Regions.Europe.Europe*,7494.0,20274.190373861216,24.0
154,7.0,7494.0,Dialetto bergamasco,0.0,Q2669891,Geography.Regions.Europe.Southern_Europe,7494.0,20274.190373861216,24.0
155,8.0,8718.0,Neutrone,0.9344051480293274,Q2348,STEM.STEM*,8718.0,87476.08277175618,16.0
156,8.0,8718.0,Neutrone,0.585111141204834,Q2348,STEM.Physics,8718.0,87476.08277175618,16.0
157,8.0,8718.0,Neutrone,0.3415925204753876,Q2348,STEM.Chemistry,8718.0,87476.08277175618,16.0
158,21.0,8991.0,Cecil B. DeMille,0.9991540908813477,Q72267,Culture.Biography.Biography*,8991.0,171866.81010282776,3.0
159,21.0,8991.0,Cecil B. DeMille,0.13604079389572143,Q72267,Geography.Regions.Americas.North_America,8991.0,171866.81010282776,3.0
160,21.0,8991.0,Cecil B. DeMille,0.0,Q72267,Geography.Regions.Europe.Europe*,8991.0,171866.81010282776,3.0
161,6.0,9188.0,Provincia di Ravenna,0.9814634323120117,Q16252,Geography.Regions.Europe.Southern_Europe,9188.0,97331.07948400652,2.0
162,6.0,9188.0,Provincia di Ravenna,0.9790457487106323,Q16252,Geography.Regions.Europe.Europe*,9188.0,97331.07948400652,2.0
163,6.0,9188.0,Provincia di Ravenna,0.287777841091156,Q16252,Geography.Geographical,9188.0,97331.07948400652,2.0
164,3.0,9333.0,Brest (Francia),0.8519628047943115,Q12193,Geography.Regions.Europe.Europe*,9333.0,34086.56432989858,17.0
165,3.0,9333.0,Brest (Francia),0.8080772161483765,Q12193,Geography.Geographical,9333.0,34086.56432989858,17.0
166,3.0,9333.0,Brest (Francia),0.5775054097175598,Q12193,Geography.Regions.Europe.Western_Europe,9333.0,34086.56432989858,17.0
167,3.0,9541.0,Concesio,1.0000100135803223,Q104074,Geography.Regions.Europe.Europe*,9541.0,5937.95710637825,6.0
168,3.0,9541.0,Concesio,1.0000100135803223,Q104074,Geography.Regions.Europe.Southern_Europe,9541.0,5937.95710637825,6.0
169,6.0,10253.0,Jurij Gagarin,0.994098961353302,Q7327,Culture.Biography.Biography*,10253.0,57000.14362515299,16.0
170,6.0,10253.0,Jurij Gagarin,0.8221991658210754,Q7327,History_and_Society.Military_and_warfare,10253.0,57000.14362515299,16.0
171,6.0,10253.0,Jurij Gagarin,0.7773098945617676,Q7327,STEM.STEM*,10253.0,57000.14362515299,16.0
172,6.0,10253.0,Jurij Gagarin,0.6791887283325195,Q7327,History_and_Society.Society,10253.0,57000.14362515299,16.0
173,6.0,10253.0,Jurij Gagarin,0.6584275364875793,Q7327,History_and_Society.Transportation,10253.0,57000.14362515299,16.0
174,6.0,10253.0,Jurij Gagarin,0.6297846436500549,Q7327,STEM.Space,10253.0,57000.14362515299,16.0
175,6.0,10253.0,Jurij Gagarin,0.320831298828125,Q7327,STEM.Technology,10253.0,57000.14362515299,16.0
176,6.0,10253.0,Jurij Gagarin,0.2921159734725952,Q7327,Geography.Regions.Europe.Europe*,10253.0,57000.14362515299,16.0
177,6.0,10253.0,Jurij Gagarin,0.2653036584854126,Q7327,Geography.Regions.Asia.North_Asia,10253.0,57000.14362515299,16.0
178,6.0,10253.0,Jurij Gagarin,0.21734751760959625,Q7327,Culture.Biography.Women,10253.0,57000.14362515299,16.0
179,6.0,10253.0,Jurij Gagarin,0.21734751760959625,Q7327,STEM.Engineering,10253.0,57000.14362515299,16.0
180,6.0,10253.0,Jurij Gagarin,0.16442059183120727,Q7327,Geography.Regions.Europe.Eastern_Europe,10253.0,57000.14362515299,16.0
181,6.0,10253.0,Jurij Gagarin,0.14415885508060455,Q7327,History_and_Society.History,10253.0,57000.14362515299,16.0
182,6.0,10253.0,Jurij Gagarin,0.12878464365005493,Q7327,Geography.Regions.Asia.Asia*,10253.0,57000.14362515299,16.0
183,6.0,10253.0,Jurij Gagarin,0.12253321707248688,Q7327,History_and_Society.Politics_and_government,10253.0,57000.14362515299,16.0
184,6.0,10253.0,Jurij Gagarin,0.0,Q7327,Geography.Regions.Europe.Northern_Europe,10253.0,57000.14362515299,16.0
185,5.0,10744.0,Radio (elettronica),0.8479777574539185,Q872,Culture.Media.Radio,10744.0,45355.93119089368,17.0
186,5.0,10744.0,Radio (elettronica),0.8031837940216064,Q872,Culture.Media.Media*,10744.0,45355.93119089368,17.0
187,5.0,10744.0,Radio (elettronica),0.1968362182378769,Q872,History_and_Society.Society,10744.0,45355.93119089368,17.0
188,5.0,10744.0,Radio (elettronica),0.10375863313674927,Q872,STEM.STEM*,10744.0,45355.93119089368,17.0
189,1.0,11063.0,Lana Turner,0.9996417164802551,Q201034,Culture.Biography.Biography*,11063.0,0.0,3.0
190,1.0,11063.0,Lana Turner,0.9219318628311157,Q201034,Culture.Biography.Women,11063.0,0.0,3.0
191,1.0,11063.0,Lana Turner,0.6654205918312073,Q201034,History_and_Society.History,11063.0,0.0,3.0
192,1.0,11063.0,Lana Turner,0.2047950496673584,Q201034,Geography.Regions.Americas.North_America,11063.0,0.0,3.0
193,1.0,11063.0,Lana Turner,0.1824355274438858,Q201034,History_and_Society.Society,11063.0,0.0,3.0
194,1.0,11063.0,Lana Turner,0.14034625887870789,Q201034,Culture.Media.Media*,11063.0,0.0,3.0
195,1.0,11063.0,Lana Turner,0.14034625887870789,Q201034,Culture.Literature,11063.0,0.0,3.0
196,1.0,11063.0,Lana Turner,0.0,Q201034,Geography.Regions.Europe.Europe*,11063.0,0.0,3.0
197,1.0,11063.0,Lana Turner,0.0,Q201034,Geography.Regions.Europe.Northern_Europe,11063.0,0.0,3.0
198,1.0,11063.0,Lana Turner,0.0,Q201034,Geography.Regions.Europe.Western_Europe,11063.0,0.0,3.0
199,4.0,11080.0,Jean de La Fontaine,0.997894287109375,Q49496,Culture.Biography.Biography*,11080.0,17471.304701997597,9.0
200,4.0,11080.0,Jean de La Fontaine,0.7371681928634644,Q49496,Culture.Literature,11080.0,17471.304701997597,9.0
201,4.0,11080.0,Jean de La Fontaine,0.3509628047943115,Q49496,Geography.Regions.Europe.Europe*,11080.0,17471.304701997597,9.0
202,4.0,11080.0,Jean de La Fontaine,0.28694121742248535,Q49496,Geography.Regions.Europe.Western_Europe,11080.0,17471.304701997597,9.0
203,4.0,11080.0,Jean de La Fontaine,0.14415885508060455,Q49496,Culture.Media.Media*,11080.0,17471.304701997597,9.0
204,4.0,11080.0,Jean de La Fontaine,0.14034625887870789,Q49496,Culture.Performing_arts,11080.0,17471.304701997597,9.0
205,14.0,11431.0,Giorgio Bassani,0.9976868629455566,Q318309,Culture.Biography.Biography*,11431.0,268100.47819520865,12.0
206,14.0,11431.0,Giorgio Bassani,0.1732981950044632,Q318309,Culture.Literature,11431.0,268100.47819520865,12.0
207,14.0,11431.0,Giorgio Bassani,0.0,Q318309,Geography.Regions.Europe.Europe*,11431.0,268100.47819520865,12.0
208,14.0,11431.0,Giorgio Bassani,0.0,Q318309,Geography.Regions.Europe.Southern_Europe,11431.0,268100.47819520865,12.0
209,4.0,12375.0,Lista delle università in Italia,1.0,Q508696,Compilation.List_Disambig,12375.0,13436.245853445706,4.0
210,4.0,12375.0,Lista delle università in Italia,0.4843900501728058,Q508696,History_and_Society.Education,12375.0,13436.245853445706,4.0
211,4.0,12375.0,Lista delle università in Italia,0.0,Q508696,Geography.Regions.Asia.Asia*,12375.0,13436.245853445706,4.0
212,4.0,12375.0,Lista delle università in Italia,0.0,Q508696,Geography.Regions.Americas.North_America,12375.0,13436.245853445706,4.0
213,4.0,12375.0,Lista delle università in Italia,0.0,Q508696,Geography.Regions.Asia.South_Asia,12375.0,13436.245853445706,4.0
214,4.0,12375.0,Lista delle università in Italia,0.0,Q508696,Geography.Regions.Europe.Europe*,12375.0,13436.245853445706,4.0
215,2.0,12381.0,Capitale europea della cultura,0.33459946513175964,Q129372,History_and_Society.Society,12381.0,0.0,11.0
216,2.0,12381.0,Capitale europea della cultura,0.23935934901237488,Q129372,History_and_Society.Transportation,12381.0,0.0,11.0
217,2.0,12381.0,Capitale europea della cultura,0.22816647589206696,Q129372,STEM.STEM*,12381.0,0.0,11.0
218,2.0,12381.0,Capitale europea della cultura,0.1097157895565033,Q129372,Culture.Sports,12381.0,0.0,11.0
219,2.0,12381.0,Capitale europea della cultura,0.0,Q129372,Geography.Regions.Europe.Europe*,12381.0,0.0,11.0
220,2.0,12381.0,Capitale europea della cultura,0.0,Q129372,Geography.Regions.Europe.Western_Europe,12381.0,0.0,11.0
221,2.0,12381.0,Capitale europea della cultura,0.0,Q129372,Geography.Geographical,12381.0,0.0,11.0
