modularity_class,Subtopic,Percentage,Count
3,Military_and_warfare,2.3,8
3,STEM*,2.0,7
3,Linguistics,1.7,6
3,Politics_and_government,1.7,6
3,Society,1.4,5
3,Medicine_&_Health,1.4,5
3,Southern_Europe,1.1,4
3,Sports,0.6,2
3,Biology,0.6,2
3,North_America,0.6,2
3,Europe*,0.6,2
3,Books,0.3,1
3,Food_and_drink,0.3,1
3,Computing,0.3,1
3,Technology,0.3,1
3,Television,0.3,1
3,Business_and_economics,0.3,1
3,Western_Europe,0.3,1
4,Politics_and_government,36.4,104
4,Media*,16.4,47
4,Business_and_economics,9.4,27
4,Philosophy_and_religion,5.2,15
4,Music,4.5,13
4,History,4.5,13
4,Literature,3.5,10
4,Military_and_warfare,2.4,7
4,Films,2.4,7
4,Education,2.1,6
4,Medicine_&_Health,1.7,5
4,Visual_arts*,1.7,5
4,Sports,1.4,4
4,STEM*,1.4,4
4,Linguistics,0.7,2
4,Europe*,0.7,2
4,Entertainment,0.7,2
4,Performing_arts,0.7,2
4,Physics,0.7,2
4,Society,0.7,2
4,Southern_Europe,0.3,1
4,Transportation,0.3,1
4,Architecture,0.3,1
4,Biology,0.3,1
4,Comics_and_Anime,0.3,1
4,Books,0.3,1
4,Western_Europe,0.3,1
5,Biology,25.7,39
5,Media*,13.2,20
5,Literature,8.6,13
5,History,6.6,10
5,Military_and_warfare,5.3,8
5,Earth_and_environment,3.9,6
5,Visual_arts*,3.9,6
5,Films,3.9,6
5,Society,3.9,6
5,Philosophy_and_religion,3.3,5
5,Politics_and_government,3.3,5
5,Books,2.6,4
5,Southern_Europe,2.0,3
5,Architecture,2.0,3
5,Medicine_&_Health,2.0,3
5,Linguistics,2.0,3
5,Performing_arts,1.3,2
5,Food_and_drink,1.3,2
5,Sports,1.3,2
5,Europe*,1.3,2
5,Northern_Europe,0.7,1
5,STEM*,0.7,1
5,Transportation,0.7,1
5,Western_Europe,0.7,1
6,Philosophy_and_religion,62.8,214
6,Visual_arts*,6.5,22
6,History,6.2,21
6,Media*,3.5,12
6,Music,2.9,10
6,Politics_and_government,2.6,9
6,Southern_Europe,2.6,9
6,Literature,2.6,9
6,STEM*,2.3,8
6,Business_and_economics,1.5,5
6,Military_and_warfare,1.2,4
6,Europe*,1.2,4
6,Transportation,0.9,3
6,Architecture,0.9,3
6,Medicine_&_Health,0.9,3
6,Linguistics,0.3,1
6,Sports,0.3,1
6,Libraries_&_Information,0.3,1
6,Fashion,0.3,1
6,West_Asia,0.3,1
7,Sports,59.6,62
7,Business_and_economics,12.5,13
7,Engineering,12.5,13
7,Transportation,11.5,12
7,Fashion,1.0,1
7,Military_and_warfare,1.0,1
7,STEM*,1.0,1
7,Visual_arts*,1.0,1
8,Military_and_warfare,21.1,31
8,History,16.3,24
8,Politics_and_government,12.9,19
8,Media*,11.6,17
8,Films,8.8,13
8,Sports,4.1,6
8,Society,3.4,5
8,Philosophy_and_religion,3.4,5
8,Literature,2.7,4
8,Visual_arts*,2.0,3
8,Asia*,1.4,2
8,Medicine_&_Health,1.4,2
8,Music,1.4,2
8,Entertainment,1.4,2
8,Technology,1.4,2
8,Linguistics,0.7,1
8,Libraries_&_Information,0.7,1
8,Geographical,0.7,1
8,Performing_arts,0.7,1
8,Europe*,0.7,1
8,Education,0.7,1
8,Southern_Europe,0.7,1
8,Central_America,0.7,1
8,Television,0.7,1
8,Architecture,0.7,1
9,Media*,35.1,91
9,Films,16.2,42
9,History,12.0,31
9,Literature,6.2,16
9,Politics_and_government,5.8,15
9,Military_and_warfare,4.6,12
9,Television,2.7,7
9,Visual_arts*,2.3,6
9,Performing_arts,1.5,4
9,Linguistics,1.5,4
9,Northern_Europe,1.2,3
9,Architecture,1.2,3
9,Medicine_&_Health,0.8,2
9,Music,0.8,2
9,North_America,0.8,2
9,Fashion,0.8,2
9,Philosophy_and_religion,0.8,2
9,Entertainment,0.8,2
9,STEM*,0.8,2
9,Sports,0.8,2
9,Books,0.8,2
9,Transportation,0.8,2
9,Asia*,0.4,1
9,Europe*,0.4,1
9,Technology,0.4,1
9,Biology,0.4,1
9,Western_Europe,0.4,1
10,Media*,44.7,159
10,Films,12.4,44
10,Literature,7.0,25
10,Television,5.9,21
10,History,3.9,14
10,Politics_and_government,3.4,12
10,Earth_and_environment,2.5,9
10,Music,2.5,9
10,Sports,1.4,5
10,North_America,1.4,5
10,Comics_and_Anime,1.1,4
10,Books,1.1,4
10,Performing_arts,1.1,4
10,Military_and_warfare,1.1,4
10,Society,0.8,3
10,Philosophy_and_religion,0.8,3
10,Transportation,0.8,3
10,Visual_arts*,0.8,3
10,Linguistics,0.8,3
10,Europe*,0.8,3
10,Business_and_economics,0.8,3
10,STEM*,0.6,2
10,Space,0.6,2
10,Computing,0.6,2
10,List_Disambig,0.3,1
10,Geographical,0.3,1
10,Food_and_drink,0.3,1
10,Fashion,0.3,1
10,Entertainment,0.3,1
10,Southern_Europe,0.3,1
10,East_Asia,0.3,1
10,Technology,0.3,1
10,Video_games,0.3,1
10,Biology,0.3,1
11,Sports,79.8,91
11,Europe*,4.4,5
11,History,4.4,5
11,Media*,1.8,2
11,Society,1.8,2
11,Southern_Europe,1.8,2
11,Architecture,0.9,1
11,Asia*,0.9,1
11,Business_and_economics,0.9,1
11,North_America,0.9,1
11,Performing_arts,0.9,1
11,STEM*,0.9,1
11,Western_Europe,0.9,1
12,Media*,35.7,310
12,Films,21.3,185
12,History,14.4,125
12,Performing_arts,4.7,41
12,Literature,3.2,28
12,Music,2.9,25
12,Sports,2.5,22
12,Television,2.1,18
12,Politics_and_government,1.3,11
12,Philosophy_and_religion,1.2,10
12,Military_and_warfare,1.0,9
12,Southern_Europe,0.9,8
12,Visual_arts*,0.9,8
12,Entertainment,0.8,7
12,Food_and_drink,0.7,6
12,Business_and_economics,0.7,6
12,Society,0.7,6
12,STEM*,0.7,6
12,Linguistics,0.6,5
12,Biology,0.6,5
12,Geographical,0.5,4
12,Physics,0.5,4
12,Education,0.5,4
12,Europe*,0.3,3
12,Transportation,0.3,3
12,Medicine_&_Health,0.2,2
12,Books,0.2,2
12,Asia*,0.2,2
12,Internet_culture,0.1,1
12,Eastern_Europe,0.1,1
12,Fashion,0.1,1
12,Comics_and_Anime,0.1,1
13,Media*,54.2,65
13,Films,12.5,15
13,Sports,10.0,12
13,Television,6.7,8
13,Literature,3.3,4
13,History,2.5,3
13,Performing_arts,2.5,3
13,Politics_and_government,2.5,3
13,Music,1.7,2
13,Philosophy_and_religion,1.7,2
13,Society,1.7,2
13,North_America,0.8,1
14,Media*,26.1,31
14,Music,16.0,19
14,Literature,8.4,10
14,Video_games,6.7,8
14,Internet_culture,6.7,8
14,Films,5.0,6
14,Politics_and_government,4.2,5
14,Performing_arts,4.2,5
14,Sports,4.2,5
14,Business_and_economics,2.5,3
14,Philosophy_and_religion,2.5,3
14,Medicine_&_Health,1.7,2
14,History,1.7,2
14,Transportation,1.7,2
14,Biology,1.7,2
14,South_America,0.8,1
14,Technology,0.8,1
14,Military_and_warfare,0.8,1
14,STEM*,0.8,1
14,Linguistics,0.8,1
14,Geographical,0.8,1
14,Computing,0.8,1
14,Visual_arts*,0.8,1
15,Media*,29.8,73
15,Music,12.2,30
15,Literature,11.4,28
15,Sports,7.8,19
15,Politics_and_government,6.9,17
15,Films,6.5,16
15,Television,4.9,12
15,Philosophy_and_religion,2.9,7
15,Visual_arts*,2.4,6
15,History,2.4,6
15,Military_and_warfare,1.6,4
15,Entertainment,1.2,3
15,Linguistics,0.8,2
15,Medicine_&_Health,0.8,2
15,Books,0.8,2
15,Fashion,0.8,2
15,Performing_arts,0.8,2
15,Business_and_economics,0.8,2
15,STEM*,0.8,2
15,Society,0.8,2
15,Southern_Europe,0.4,1
15,Space,0.4,1
15,Biology,0.4,1
15,South_America,0.4,1
15,Geographical,0.4,1
15,Education,0.4,1
15,Computing,0.4,1
15,Western_Europe,0.4,1
16,Medicine_&_Health,25.1,58
16,Chemistry,7.8,18
16,Technology,6.9,16
16,Media*,6.9,16
16,Transportation,6.1,14
16,Physics,6.1,14
16,Space,5.2,12
16,Biology,4.3,10
16,Computing,3.9,9
16,Sports,3.5,8
16,Literature,3.0,7
16,Politics_and_government,2.6,6
16,Society,2.2,5
16,Military_and_warfare,1.7,4
16,Television,1.7,4
16,Visual_arts*,1.7,4
16,Engineering,1.7,4
16,Earth_and_environment,1.7,4
16,North_America,1.3,3
16,Business_and_economics,1.3,3
16,Philosophy_and_religion,0.9,2
16,Linguistics,0.9,2
16,History,0.9,2
16,Northern_Europe,0.4,1
16,STEM*,0.4,1
16,Geographical,0.4,1
16,Food_and_drink,0.4,1
16,Films,0.4,1
16,Architecture,0.4,1
17,Technology,19.6,10
17,Transportation,11.8,6
17,Europe*,9.8,5
17,History,5.9,3
17,Media*,5.9,3
17,Southern_Europe,5.9,3
17,Philosophy_and_religion,5.9,3
17,Politics_and_government,5.9,3
17,STEM*,3.9,2
17,Linguistics,3.9,2
17,Military_and_warfare,3.9,2
17,Physics,3.9,2
17,Architecture,2.0,1
17,Performing_arts,2.0,1
17,Radio,2.0,1
17,Earth_and_environment,2.0,1
17,Films,2.0,1
17,Engineering,2.0,1
17,Visual_arts*,2.0,1
18,Politics_and_government,26.7,16
18,History,13.3,8
18,Philosophy_and_religion,11.7,7
18,Society,11.7,7
18,Media*,10.0,6
18,Business_and_economics,6.7,4
18,STEM*,6.7,4
18,Military_and_warfare,3.3,2
18,Europe*,1.7,1
18,Literature,1.7,1
18,Medicine_&_Health,1.7,1
18,Sports,1.7,1
18,Visual_arts*,1.7,1
18,Western_Europe,1.7,1
19,Music,66.7,6
19,Media*,22.2,2
19,Southern_Europe,11.1,1
20,Media*,41.2,47
20,Films,10.5,12
20,History,7.9,9
20,Literature,7.9,9
20,Performing_arts,7.9,9
20,Politics_and_government,4.4,5
20,Visual_arts*,3.5,4
20,Society,2.6,3
20,Sports,2.6,3
20,Linguistics,1.8,2
20,Philosophy_and_religion,1.8,2
20,Physics,1.8,2
20,Video_games,0.9,1
20,Southern_Europe,0.9,1
20,Architecture,0.9,1
20,Europe*,0.9,1
20,Military_and_warfare,0.9,1
20,Fashion,0.9,1
20,Music,0.9,1
21,Media*,35.5,11
21,History,19.4,6
21,Society,12.9,4
21,Films,6.5,2
21,Military_and_warfare,6.5,2
21,Television,6.5,2
21,Biology,3.2,1
21,Linguistics,3.2,1
21,Music,3.2,1
21,Philosophy_and_religion,3.2,1
22,Media*,44.9,35
22,Music,16.7,13
22,Films,10.3,8
22,History,6.4,5
22,Biology,3.8,3
22,Medicine_&_Health,3.8,3
22,Performing_arts,3.8,3
22,Society,2.6,2
22,Engineering,1.3,1
22,Literature,1.3,1
22,Military_and_warfare,1.3,1
22,STEM*,1.3,1
22,Television,1.3,1
22,Transportation,1.3,1
23,Sports,87.3,158
23,Media*,5.0,9
23,Films,1.1,2
23,Television,1.1,2
23,Biology,0.6,1
23,Business_and_economics,0.6,1
23,Geographical,0.6,1
23,History,0.6,1
23,Linguistics,0.6,1
23,Literature,0.6,1
23,Politics_and_government,0.6,1
23,Society,0.6,1
23,Southern_Europe,0.6,1
23,Visual_arts*,0.6,1
24,Southern_Europe,13.6,14
24,Transportation,12.6,13
24,Sports,10.7,11
24,Politics_and_government,10.7,11
24,Business_and_economics,6.8,7
24,Military_and_warfare,5.8,6
24,Media*,5.8,6
24,Europe*,4.9,5
24,Visual_arts*,3.9,4
24,Food_and_drink,3.9,4
24,History,3.9,4
24,STEM*,1.9,2
24,Music,1.9,2
24,Philosophy_and_religion,1.9,2
24,Engineering,1.9,2
24,Society,1.0,1
24,Architecture,1.0,1
24,Medicine_&_Health,1.0,1
24,Performing_arts,1.0,1
24,Biology,1.0,1
24,Linguistics,1.0,1
24,Geographical,1.0,1
24,Films,1.0,1
24,Earth_and_environment,1.0,1
24,Western_Europe,1.0,1
25,Visual_arts*,69.0,40
25,History,10.3,6
25,Literature,6.9,4
25,Media*,3.4,2
25,Philosophy_and_religion,3.4,2
25,Architecture,1.7,1
25,Earth_and_environment,1.7,1
25,Politics_and_government,1.7,1
25,STEM*,1.7,1
26,Television,28.7,23
26,Entertainment,25.0,20
26,Media*,18.8,15
26,Sports,7.5,6
26,Films,5.0,4
26,History,3.8,3
26,Literature,2.5,2
26,Music,2.5,2
26,North_America,2.5,2
26,Performing_arts,2.5,2
26,Military_and_warfare,1.2,1
27,History,100.0,8
28,Music,66.7,6
28,Biology,11.1,1
28,Media*,11.1,1
28,Society,11.1,1
29,Sports,84.0,21
29,Business_and_economics,4.0,1
29,Education,4.0,1
29,Media*,4.0,1
29,Physics,4.0,1
30,Europe*,66.7,8
30,History,16.7,2
30,Philosophy_and_religion,8.3,1
30,Politics_and_government,8.3,1
