modularity_class,Subtopic,Percentage,Count
7,Linguistics,5.6,11
7,Philosophy_and_religion,5.1,10
7,Medicine_&_Health,5.1,10
7,Politics_and_government,4.6,9
7,Media*,4.6,9
7,STEM*,3.6,7
7,Entertainment,3.0,6
7,Music,2.0,4
7,Technology,2.0,4
7,Biology,2.0,4
7,Military_and_warfare,2.0,4
7,Films,2.0,4
7,Southern_Europe,1.5,3
7,Literature,1.5,3
7,Food_and_drink,1.0,2
7,Sports,1.0,2
7,Oceania,0.5,1
7,Mathematics,0.5,1
7,Engineering,0.5,1
7,South_America,0.5,1
7,Education,0.5,1
7,Video_games,0.5,1
7,Internet_culture,0.5,1
8,Politics_and_government,47.4,18
8,Linguistics,13.2,5
8,Society,13.2,5
8,Southern_Europe,10.5,4
8,Business_and_economics,5.3,2
8,Sports,5.3,2
8,Transportation,2.6,1
8,Visual_arts*,2.6,1
9,Sports,97.3,144
9,Media*,1.4,2
9,Business_and_economics,0.7,1
9,Geographical,0.7,1
10,Sports,70.1,124
10,Media*,9.6,17
10,Politics_and_government,3.4,6
10,Transportation,3.4,6
10,Business_and_economics,2.8,5
10,Society,1.7,3
10,South_America,1.7,3
10,Internet_culture,1.1,2
10,Linguistics,1.1,2
10,Literature,1.1,2
10,Music,1.1,2
10,Biology,0.6,1
10,Comics_and_Anime,0.6,1
10,History,0.6,1
10,Medicine_&_Health,0.6,1
10,Visual_arts*,0.6,1
11,Media*,38.4,89
11,Films,9.9,23
11,Music,6.0,14
11,History,5.2,12
11,Literature,4.7,11
11,Visual_arts*,3.9,9
11,Business_and_economics,3.4,8
11,Television,3.0,7
11,Transportation,2.6,6
11,Society,2.6,6
11,Linguistics,2.6,6
11,Sports,2.2,5
11,Politics_and_government,1.7,4
11,Biology,1.7,4
11,Technology,1.3,3
11,Physics,0.9,2
11,Performing_arts,0.9,2
11,Internet_culture,0.9,2
11,Oceania,0.9,2
11,Entertainment,0.9,2
11,Southeast_Asia,0.4,1
11,STEM*,0.4,1
11,Architecture,0.4,1
11,North_America,0.4,1
11,Military_and_warfare,0.4,1
11,Medicine_&_Health,0.4,1
11,Geographical,0.4,1
11,Fashion,0.4,1
11,Engineering,0.4,1
11,Education,0.4,1
11,Earth_and_environment,0.4,1
11,Computing,0.4,1
11,Comics_and_Anime,0.4,1
11,Chemistry,0.4,1
11,Western_Europe,0.4,1
12,Computing,28.0,47
12,Technology,11.9,20
12,Business_and_economics,9.5,16
12,Linguistics,9.5,16
12,Media*,8.3,14
12,Transportation,7.1,12
12,Visual_arts*,4.8,8
12,Internet_culture,2.4,4
12,Medicine_&_Health,2.4,4
12,Society,2.4,4
12,STEM*,1.8,3
12,Software,1.8,3
12,Films,1.8,3
12,Philosophy_and_religion,1.2,2
12,History,1.2,2
12,Politics_and_government,1.2,2
12,Television,1.2,2
12,Video_games,1.2,2
12,Physics,1.2,2
12,Space,0.6,1
12,Education,0.6,1
13,Food_and_drink,17.0,16
13,Transportation,10.6,10
13,Medicine_&_Health,7.4,7
13,Linguistics,6.4,6
13,Military_and_warfare,6.4,6
13,Technology,5.3,5
13,Media*,5.3,5
13,Engineering,4.3,4
13,Biology,4.3,4
13,Visual_arts*,3.2,3
13,Education,3.2,3
13,Business_and_economics,3.2,3
13,Literature,2.1,2
13,Mathematics,2.1,2
13,Music,2.1,2
13,North_America,2.1,2
13,Philosophy_and_religion,2.1,2
13,Physics,2.1,2
13,Politics_and_government,2.1,2
13,Computing,2.1,2
13,History,1.1,1
13,Europe*,1.1,1
13,STEM*,1.1,1
13,Society,1.1,1
13,Sports,1.1,1
13,Architecture,1.1,1
14,Media*,24.2,16
14,Politics_and_government,19.7,13
14,Sports,15.2,10
14,Business_and_economics,12.1,8
14,Military_and_warfare,7.6,5
14,History,6.1,4
14,Linguistics,3.0,2
14,Transportation,3.0,2
14,Films,1.5,1
14,Internet_culture,1.5,1
14,Literature,1.5,1
14,Music,1.5,1
14,Society,1.5,1
14,Technology,1.5,1
15,Films,41.7,5
15,Media*,33.3,4
15,Performing_arts,16.7,2
15,Literature,8.3,1
16,Sports,90.1,64
16,Education,2.8,2
16,Films,1.4,1
16,Media*,1.4,1
16,North_America,1.4,1
16,Philosophy_and_religion,1.4,1
16,Society,1.4,1
17,Sports,28.3,17
17,Entertainment,10.0,6
17,History,10.0,6
17,Television,8.3,5
17,Southern_Europe,8.3,5
17,Music,6.7,4
17,Media*,5.0,3
17,Engineering,3.3,2
17,Society,3.3,2
17,Biology,3.3,2
17,Linguistics,1.7,1
17,Philosophy_and_religion,1.7,1
17,Politics_and_government,1.7,1
17,Food_and_drink,1.7,1
17,South_America,1.7,1
17,Films,1.7,1
17,Europe*,1.7,1
17,Military_and_warfare,1.7,1
18,Medicine_&_Health,18.7,37
18,Politics_and_government,12.6,25
18,Business_and_economics,11.6,23
18,Transportation,6.6,13
18,Linguistics,6.1,12
18,Visual_arts*,5.6,11
18,Chemistry,5.6,11
18,Architecture,4.0,8
18,Technology,3.0,6
18,Biology,3.0,6
18,Education,2.5,5
18,History,2.0,4
18,Engineering,2.0,4
18,Food_and_drink,1.5,3
18,Music,1.5,3
18,STEM*,1.5,3
18,Physics,1.5,3
18,Media*,1.5,3
18,Literature,1.5,3
18,Philosophy_and_religion,1.0,2
18,Computing,1.0,2
18,North_America,1.0,2
18,Military_and_warfare,0.5,1
18,Geographical,0.5,1
18,Performing_arts,0.5,1
18,List_Disambig,0.5,1
18,Fashion,0.5,1
18,Society,0.5,1
18,South_America,0.5,1
18,Space,0.5,1
18,Internet_culture,0.5,1
19,Media*,51.5,34
19,Politics_and_government,10.6,7
19,Music,9.1,6
19,Films,7.6,5
19,History,6.1,4
19,Television,6.1,4
19,Sports,3.0,2
19,Architecture,1.5,1
19,Business_and_economics,1.5,1
19,Performing_arts,1.5,1
19,Philosophy_and_religion,1.5,1
20,Sports,70.1,89
20,Media*,7.1,9
20,Linguistics,4.7,6
20,Southern_Europe,4.7,6
20,Technology,2.4,3
20,Business_and_economics,1.6,2
20,Computing,1.6,2
20,History,1.6,2
20,Visual_arts*,1.6,2
20,Architecture,0.8,1
20,Internet_culture,0.8,1
20,Literature,0.8,1
20,Politics_and_government,0.8,1
20,Society,0.8,1
20,Software,0.8,1
21,Films,37.5,15
21,Media*,32.5,13
21,Performing_arts,15.0,6
21,History,5.0,2
21,Computing,2.5,1
21,Literature,2.5,1
21,Television,2.5,1
21,Visual_arts*,2.5,1
22,Sports,33.3,24
22,Earth_and_environment,11.1,8
22,Politics_and_government,9.7,7
22,History,5.6,4
22,Biology,5.6,4
22,Geographical,4.2,3
22,Linguistics,4.2,3
22,Philosophy_and_religion,4.2,3
22,STEM*,4.2,3
22,South_America,4.2,3
22,Media*,2.8,2
22,Business_and_economics,2.8,2
22,Southeast_Asia,1.4,1
22,Space,1.4,1
22,Architecture,1.4,1
22,Computing,1.4,1
22,Central_America,1.4,1
22,Visual_arts*,1.4,1
23,Music,62.1,18
23,Society,10.3,3
23,Literature,6.9,2
23,Business_and_economics,3.4,1
23,Linguistics,3.4,1
23,Media*,3.4,1
23,Politics_and_government,3.4,1
23,Sports,3.4,1
23,Transportation,3.4,1
24,Sports,90.0,9
24,Society,10.0,1
