,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
24,4.0,762.0,Clase,0.6224693655967712,Q8346739,Culture.Linguistics,762.0,7567.823045812629,0.0
25,13.0,850.0,Día,0.9219318628311157,Q573,STEM.STEM*,850.0,60369.73607070753,22.0
26,2.0,1111.0,Escudo,0.4378334879875183,Q131559,History_and_Society.History,1111.0,1289.1848311340261,7.0
27,2.0,1111.0,Escudo,0.3629792034626007,Q131559,Culture.Philosophy_and_religion,1111.0,1289.1848311340261,7.0
28,2.0,1111.0,Escudo,0.24509501457214355,Q131559,Culture.Literature,1111.0,1289.1848311340261,7.0
29,2.0,1111.0,Escudo,0.19194278120994568,Q131559,STEM.STEM*,1111.0,1289.1848311340261,7.0
30,2.0,1111.0,Escudo,0.1294127255678177,Q131559,History_and_Society.Society,1111.0,1289.1848311340261,7.0
31,2.0,1111.0,Escudo,0.1067005917429924,Q131559,Culture.Biography.Biography*,1111.0,1289.1848311340261,7.0
32,6.0,1290.0,Graphics Interchange Format,0.839743971824646,Q2192,STEM.STEM*,1290.0,19895.34313351008,12.0
33,6.0,1290.0,Graphics Interchange Format,0.40734341740608215,Q2192,STEM.Computing,1290.0,19895.34313351008,12.0
34,6.0,1290.0,Graphics Interchange Format,0.3923468291759491,Q2192,Culture.Media.Media*,1290.0,19895.34313351008,12.0
35,6.0,1290.0,Graphics Interchange Format,0.22816647589206696,Q2192,STEM.Technology,1290.0,19895.34313351008,12.0
36,6.0,1290.0,Graphics Interchange Format,0.16886694729328156,Q2192,Culture.Media.Software,1290.0,19895.34313351008,12.0
37,6.0,1290.0,Graphics Interchange Format,0.14034625887870789,Q2192,Culture.Visual_arts.Visual_arts*,1290.0,19895.34313351008,12.0
38,6.0,1290.0,Graphics Interchange Format,0.14034625887870789,Q2192,Culture.Internet_culture,1290.0,19895.34313351008,12.0
39,5.0,1525.0,Isla del Príncipe Eduardo,0.7981967926025391,Q1979,Geography.Geographical,1525.0,15504.27070815089,18.0
40,5.0,1525.0,Isla del Príncipe Eduardo,0.6654205918312073,Q1979,Geography.Regions.Americas.North_America,1525.0,15504.27070815089,18.0
41,4.0,1578.0,John Ford (director de cine),0.998309314250946,Q51114,Culture.Biography.Biography*,1578.0,28950.754646728605,4.0
42,4.0,1578.0,John Ford (director de cine),0.4225146472454071,Q51114,History_and_Society.Military_and_warfare,1578.0,28950.754646728605,4.0
43,4.0,1578.0,John Ford (director de cine),0.3624016513824463,Q51114,Geography.Regions.Americas.North_America,1578.0,28950.754646728605,4.0
44,4.0,1578.0,John Ford (director de cine),0.1732981950044632,Q51114,History_and_Society.Society,1578.0,28950.754646728605,4.0
45,4.0,1578.0,John Ford (director de cine),0.0,Q51114,Geography.Regions.Europe.Europe*,1578.0,28950.754646728605,4.0
46,4.0,1578.0,John Ford (director de cine),0.0,Q51114,Geography.Regions.Europe.Northern_Europe,1578.0,28950.754646728605,4.0
47,1.0,1619.0,Linus Torvalds,0.9939124584197998,Q34253,Culture.Biography.Biography*,1619.0,0.0,12.0
48,1.0,1619.0,Linus Torvalds,0.523430347442627,Q34253,STEM.STEM*,1619.0,0.0,12.0
49,1.0,1619.0,Linus Torvalds,0.3702353835105896,Q34253,STEM.Computing,1619.0,0.0,12.0
50,1.0,1619.0,Linus Torvalds,0.22816647589206696,Q34253,Culture.Media.Media*,1619.0,0.0,12.0
51,1.0,1619.0,Linus Torvalds,0.21207880973815918,Q34253,Culture.Biography.Women,1619.0,0.0,12.0
52,1.0,1619.0,Linus Torvalds,0.16027602553367615,Q34253,STEM.Technology,1619.0,0.0,12.0
53,1.0,1619.0,Linus Torvalds,0.0,Q34253,Geography.Regions.Europe.Europe*,1619.0,0.0,12.0
54,1.0,1619.0,Linus Torvalds,0.0,Q34253,Geography.Regions.Europe.Northern_Europe,1619.0,0.0,12.0
55,2.0,1700.0,Retardo (telecomunicación),0.9659096002578735,Q1347898,STEM.STEM*,1700.0,6270.201185084655,13.0
56,2.0,1700.0,Retardo (telecomunicación),0.40734341740608215,Q1347898,STEM.Computing,1700.0,6270.201185084655,13.0
57,2.0,1700.0,Retardo (telecomunicación),0.26285186409950256,Q1347898,STEM.Technology,1700.0,6270.201185084655,13.0
58,13.0,1706.0,Logotipo,0.33459946513175964,Q1886349,STEM.STEM*,1706.0,63771.759042679274,11.0
59,13.0,1706.0,Logotipo,0.1778208613395691,Q1886349,History_and_Society.Society,1706.0,63771.759042679274,11.0
60,13.0,1706.0,Logotipo,0.1732981950044632,Q1886349,History_and_Society.Business_and_economics,1706.0,63771.759042679274,11.0
61,13.0,1706.0,Logotipo,0.1097157895565033,Q1886349,History_and_Society.History,1706.0,63771.759042679274,11.0
62,1.0,2117.0,Programa,1.0,Q768396,Compilation.List_Disambig,2117.0,0.0,10.0
63,1.0,2117.0,Programa,0.5000100135803223,Q768396,STEM.STEM*,2117.0,0.0,10.0
64,1.0,2117.0,Programa,0.2568419873714447,Q768396,STEM.Biology,2117.0,0.0,10.0
65,1.0,2117.0,Programa,0.14805719256401062,Q768396,Culture.Linguistics,2117.0,0.0,10.0
66,1.0,2117.0,Programa,0.1259327530860901,Q768396,History_and_Society.Transportation,2117.0,0.0,10.0
67,1.0,2117.0,Programa,0.0,Q768396,Geography.Geographical,2117.0,0.0,10.0
68,1.0,2117.0,Programa,0.0,Q768396,Geography.Regions.Asia.Asia*,2117.0,0.0,10.0
69,3.0,2793.0,Terminal,1.0,Q210481,Compilation.List_Disambig,2793.0,2375.474237337681,12.0
70,3.0,2793.0,Terminal,0.21207880973815918,Q210481,Culture.Linguistics,2793.0,2375.474237337681,12.0
71,3.0,2793.0,Terminal,0.10375863313674927,Q210481,STEM.STEM*,2793.0,2375.474237337681,12.0
72,3.0,2793.0,Terminal,0.0,Q210481,Geography.Regions.Asia.Asia*,2793.0,2375.474237337681,12.0
73,7.0,2922.0,Vacío,0.9539760947227478,Q11475,STEM.STEM*,2922.0,54068.984993774015,18.0
74,7.0,2922.0,Vacío,0.8840492963790894,Q11475,STEM.Physics,2922.0,54068.984993774015,18.0
75,7.0,2922.0,Vacío,0.2814156115055084,Q11475,Culture.Philosophy_and_religion,2922.0,54068.984993774015,18.0
76,7.0,2922.0,Vacío,0.26285186409950256,Q11475,STEM.Technology,2922.0,54068.984993774015,18.0
77,7.0,2922.0,Vacío,0.26285186409950256,Q11475,STEM.Engineering,2922.0,54068.984993774015,18.0
78,7.0,2922.0,Vacío,0.21734751760959625,Q11475,STEM.Medicine_&_Health,2922.0,54068.984993774015,18.0
79,7.0,2922.0,Vacío,0.20690405368804932,Q11475,STEM.Biology,2922.0,54068.984993774015,18.0
80,7.0,2922.0,Vacío,0.1732981950044632,Q11475,History_and_Society.Society,2922.0,54068.984993774015,18.0
81,7.0,2922.0,Vacío,0.16027602553367615,Q11475,STEM.Earth_and_environment,2922.0,54068.984993774015,18.0
82,7.0,2922.0,Vacío,0.1520422399044037,Q11475,STEM.Chemistry,2922.0,54068.984993774015,18.0
83,7.0,2922.0,Vacío,0.13661839067935944,Q11475,History_and_Society.History,2922.0,54068.984993774015,18.0
84,7.0,2922.0,Vacío,0.13297423720359802,Q11475,Culture.Media.Media*,2922.0,54068.984993774015,18.0
85,7.0,2922.0,Vacío,0.0,Q11475,Geography.Regions.Asia.Asia*,2922.0,54068.984993774015,18.0
86,7.0,2922.0,Vacío,0.0,Q11475,Geography.Regions.Africa.Africa*,2922.0,54068.984993774015,18.0
87,3.0,3334.0,Juan de Garay,0.9879562258720398,Q441411,Culture.Biography.Biography*,3334.0,89152.69512727133,17.0
88,3.0,3334.0,Juan de Garay,0.538993239402771,Q441411,History_and_Society.Military_and_warfare,3334.0,89152.69512727133,17.0
89,3.0,3334.0,Juan de Garay,0.19826446676254272,Q441411,Geography.Regions.Europe.Southern_Europe,3334.0,89152.69512727133,17.0
90,3.0,3334.0,Juan de Garay,0.1259327530860901,Q441411,History_and_Society.History,3334.0,89152.69512727133,17.0
91,3.0,3334.0,Juan de Garay,0.1097157895565033,Q441411,Culture.Philosophy_and_religion,3334.0,89152.69512727133,17.0
92,3.0,3334.0,Juan de Garay,0.09167657995223999,Q441411,Geography.Regions.Europe.Europe*,3334.0,89152.69512727133,17.0
93,3.0,3334.0,Juan de Garay,0.0,Q441411,Geography.Regions.Americas.South_America,3334.0,89152.69512727133,17.0
94,3.0,3334.0,Juan de Garay,0.0,Q441411,Geography.Regions.Americas.North_America,3334.0,89152.69512727133,17.0
95,2.0,3495.0,III milenio,0.6297846436500549,Q26224,STEM.STEM*,3495.0,5602.0,22.0
96,2.0,3495.0,III milenio,0.5621865391731262,Q26224,History_and_Society.History,3495.0,5602.0,22.0
97,2.0,3495.0,III milenio,0.24509501457214355,Q26224,Culture.Media.Media*,3495.0,5602.0,22.0
98,2.0,3495.0,III milenio,0.1968362182378769,Q26224,Culture.Media.Entertainment,3495.0,5602.0,22.0
99,9.0,3981.0,Estado Carabobo,0.9740526676177979,Q191186,Geography.Regions.Americas.South_America,3981.0,75370.21429279911,3.0
100,15.0,4066.0,Provincia de Zamora,0.9994029402732849,Q71113,Geography.Regions.Europe.Southern_Europe,4066.0,268205.1312056507,17.0
101,15.0,4066.0,Provincia de Zamora,0.9926641583442688,Q71113,Geography.Regions.Europe.Europe*,4066.0,268205.1312056507,17.0
102,1.0,4618.0,Estación,1.0,Q34700,Compilation.List_Disambig,4618.0,0.0,18.0
103,1.0,4618.0,Estación,0.44553956389427185,Q34700,Culture.Linguistics,4618.0,0.0,18.0
104,1.0,4618.0,Estación,0.3140605390071869,Q34700,STEM.STEM*,4618.0,0.0,18.0
105,1.0,4618.0,Estación,0.1259327530860901,Q34700,STEM.Biology,4618.0,0.0,18.0
106,2.0,4644.0,Elemento,1.0,Q180750,Compilation.List_Disambig,4644.0,577.8043541471483,0.0
107,2.0,4644.0,Elemento,0.16886694729328156,Q180750,STEM.STEM*,4644.0,577.8043541471483,0.0
108,2.0,4644.0,Elemento,0.16886694729328156,Q180750,Culture.Visual_arts.Architecture,4644.0,577.8043541471483,0.0
109,2.0,4644.0,Elemento,0.12253321707248688,Q180750,Culture.Visual_arts.Visual_arts*,4644.0,577.8043541471483,0.0
110,2.0,4644.0,Elemento,0.12253321707248688,Q180750,Culture.Linguistics,4644.0,577.8043541471483,0.0
111,2.0,4644.0,Elemento,0.10088862478733063,Q180750,History_and_Society.Military_and_warfare,4644.0,577.8043541471483,0.0
112,2.0,4644.0,Elemento,0.0,Q180750,Geography.Regions.Asia.Asia*,4644.0,577.8043541471483,0.0
113,2.0,4644.0,Elemento,0.0,Q180750,Geography.Geographical,4644.0,577.8043541471483,0.0
114,2.0,4644.0,Elemento,0.0,Q180750,Geography.Regions.Asia.West_Asia,4644.0,577.8043541471483,0.0
115,12.0,4680.0,E,0.9019306898117065,Q9907,Culture.Linguistics,4680.0,4739.111835575368,0.0
116,12.0,4680.0,E,0.0,Q9907,Geography.Regions.Europe.Europe*,4680.0,4739.111835575368,0.0
117,18.0,4804.0,World Wide Web,0.9893575310707092,Q466,STEM.STEM*,4804.0,89214.41400867248,12.0
118,18.0,4804.0,World Wide Web,0.8221991658210754,Q466,STEM.Technology,4804.0,89214.41400867248,12.0
119,18.0,4804.0,World Wide Web,0.6001983880996704,Q466,STEM.Computing,4804.0,89214.41400867248,12.0
120,18.0,4804.0,World Wide Web,0.30736804008483887,Q466,Culture.Media.Software,4804.0,89214.41400867248,12.0
121,18.0,4804.0,World Wide Web,0.26285186409950256,Q466,Culture.Media.Media*,4804.0,89214.41400867248,12.0
122,18.0,4804.0,World Wide Web,0.2568419873714447,Q466,Culture.Internet_culture,4804.0,89214.41400867248,12.0
123,18.0,4804.0,World Wide Web,0.16886694729328156,Q466,History_and_Society.Business_and_economics,4804.0,89214.41400867248,12.0
124,18.0,4804.0,World Wide Web,0.11280541121959686,Q466,History_and_Society.Society,4804.0,89214.41400867248,12.0
125,18.0,4804.0,World Wide Web,0.10375863313674927,Q466,History_and_Society.Politics_and_government,4804.0,89214.41400867248,12.0
126,3.0,4954.0,Document Object Model,0.9659096002578735,Q2093,STEM.STEM*,4954.0,2035.2941438160376,12.0
127,3.0,4954.0,Document Object Model,0.6859594583511353,Q2093,STEM.Computing,4954.0,2035.2941438160376,12.0
128,3.0,4954.0,Document Object Model,0.6001983880996704,Q2093,STEM.Technology,4954.0,2035.2941438160376,12.0
129,3.0,4954.0,Document Object Model,0.523430347442627,Q2093,Culture.Internet_culture,4954.0,2035.2941438160376,12.0
130,3.0,4954.0,Document Object Model,0.4688006341457367,Q2093,Culture.Media.Software,4954.0,2035.2941438160376,12.0
131,3.0,4954.0,Document Object Model,0.3007555902004242,Q2093,Culture.Media.Media*,4954.0,2035.2941438160376,12.0
132,3.0,4990.0,Invento,0.7248802781105042,Q14208553,STEM.STEM*,4990.0,1408.2863011565296,18.0
133,3.0,4990.0,Invento,0.4532718360424042,Q14208553,History_and_Society.Business_and_economics,4990.0,1408.2863011565296,18.0
134,3.0,4990.0,Invento,0.3415925204753876,Q14208553,STEM.Technology,4990.0,1408.2863011565296,18.0
135,3.0,4990.0,Invento,0.2509227991104126,Q14208553,History_and_Society.Society,4990.0,1408.2863011565296,18.0
136,3.0,4990.0,Invento,0.20182321965694427,Q14208553,STEM.Medicine_&_Health,4990.0,1408.2863011565296,18.0
137,3.0,4990.0,Invento,0.16027602553367615,Q14208553,History_and_Society.Politics_and_government,4990.0,1408.2863011565296,18.0
138,2.0,5031.0,Horario de verano en el mundo,1.0,Q1538024,Compilation.List_Disambig,5031.0,2945.565770956904,22.0
139,2.0,5031.0,Horario de verano en el mundo,0.21734751760959625,Q1538024,STEM.STEM*,5031.0,2945.565770956904,22.0
140,2.0,5031.0,Horario de verano en el mundo,0.1259327530860901,Q1538024,Culture.Visual_arts.Visual_arts*,5031.0,2945.565770956904,22.0
141,2.0,5031.0,Horario de verano en el mundo,0.12253321707248688,Q1538024,History_and_Society.Transportation,5031.0,2945.565770956904,22.0
142,2.0,5031.0,Horario de verano en el mundo,0.10088862478733063,Q1538024,History_and_Society.Politics_and_government,5031.0,2945.565770956904,22.0
143,2.0,5031.0,Horario de verano en el mundo,0.0,Q1538024,Geography.Regions.Europe.Europe*,5031.0,2945.565770956904,22.0
144,2.0,5031.0,Horario de verano en el mundo,0.0,Q1538024,Geography.Regions.Asia.Asia*,5031.0,2945.565770956904,22.0
145,2.0,5031.0,Horario de verano en el mundo,0.0,Q1538024,Geography.Regions.Americas.North_America,5031.0,2945.565770956904,22.0
146,2.0,5031.0,Horario de verano en el mundo,0.0,Q1538024,Geography.Geographical,5031.0,2945.565770956904,22.0
147,2.0,5031.0,Horario de verano en el mundo,0.0,Q1538024,Geography.Regions.Europe.Northern_Europe,5031.0,2945.565770956904,22.0
148,3.0,5146.0,Active Server Pages,0.9924327731132507,Q344266,STEM.STEM*,5146.0,1439.7172040211676,12.0
149,3.0,5146.0,Active Server Pages,0.7981967926025391,Q344266,STEM.Computing,5146.0,1439.7172040211676,12.0
150,3.0,5146.0,Active Server Pages,0.59267657995224,Q344266,STEM.Technology,5146.0,1439.7172040211676,12.0
151,3.0,5146.0,Active Server Pages,0.5078218579292297,Q344266,Culture.Media.Media*,5146.0,1439.7172040211676,12.0
152,3.0,5146.0,Active Server Pages,0.5000100135803223,Q344266,Culture.Media.Software,5146.0,1439.7172040211676,12.0
153,3.0,5504.0,Alevosía,0.538993239402771,Q567057,STEM.STEM*,5504.0,3166.005798515045,7.0
154,3.0,5504.0,Alevosía,0.26285186409950256,Q567057,STEM.Technology,5504.0,3166.005798515045,7.0
155,3.0,5504.0,Alevosía,0.23935934901237488,Q567057,History_and_Society.Politics_and_government,5504.0,3166.005798515045,7.0
156,3.0,5504.0,Alevosía,0.16027602553367615,Q567057,History_and_Society.Business_and_economics,5504.0,3166.005798515045,7.0
157,3.0,5504.0,Alevosía,0.1294127255678177,Q567057,Culture.Philosophy_and_religion,5504.0,3166.005798515045,7.0
158,3.0,5504.0,Alevosía,0.1067005917429924,Q567057,STEM.Engineering,5504.0,3166.005798515045,7.0
159,7.0,5697.0,Chiste,0.33459946513175964,Q131138,STEM.STEM*,5697.0,37788.692463291736,13.0
160,7.0,5697.0,Chiste,0.19194278120994568,Q131138,STEM.Medicine_&_Health,5697.0,37788.692463291736,13.0
161,7.0,5697.0,Chiste,0.1824355274438858,Q131138,Culture.Philosophy_and_religion,5697.0,37788.692463291736,13.0
162,7.0,5697.0,Chiste,0.1520422399044037,Q131138,Culture.Media.Entertainment,5697.0,37788.692463291736,13.0
163,7.0,5697.0,Chiste,0.1520422399044037,Q131138,Culture.Media.Media*,5697.0,37788.692463291736,13.0
164,7.0,5697.0,Chiste,0.1294127255678177,Q131138,History_and_Society.Society,5697.0,37788.692463291736,13.0
165,17.0,6637.0,Varón,0.4688006341457367,Q8441,History_and_Society.Society,6637.0,56923.10852551445,7.0
166,17.0,6637.0,Varón,0.2568419873714447,Q8441,STEM.STEM*,6637.0,56923.10852551445,7.0
167,17.0,6637.0,Varón,0.1968362182378769,Q8441,Culture.Philosophy_and_religion,6637.0,56923.10852551445,7.0
168,17.0,6637.0,Varón,0.18714269995689392,Q8441,History_and_Society.Business_and_economics,6637.0,56923.10852551445,7.0
169,17.0,6637.0,Varón,0.15611489117145538,Q8441,History_and_Society.Politics_and_government,6637.0,56923.10852551445,7.0
170,22.0,6638.0,Mujer,0.6224693655967712,Q467,History_and_Society.Society,6638.0,46900.592051292064,7.0
171,22.0,6638.0,Mujer,0.3007555902004242,Q467,STEM.STEM*,6638.0,46900.592051292064,7.0
172,22.0,6638.0,Mujer,0.21207880973815918,Q467,Culture.Philosophy_and_religion,6638.0,46900.592051292064,7.0
173,22.0,6638.0,Mujer,0.20690405368804932,Q467,Culture.Biography.Biography*,6638.0,46900.592051292064,7.0
174,22.0,6638.0,Mujer,0.20182321965694427,Q467,History_and_Society.History,6638.0,46900.592051292064,7.0
175,22.0,6638.0,Mujer,0.15611489117145538,Q467,History_and_Society.Politics_and_government,6638.0,46900.592051292064,7.0
176,22.0,6638.0,Mujer,0.1520422399044037,Q467,Culture.Biography.Women,6638.0,46900.592051292064,7.0
177,22.0,6638.0,Mujer,0.13297423720359802,Q467,History_and_Society.Business_and_economics,6638.0,46900.592051292064,7.0
178,1.0,6692.0,Cantidad,0.6442351341247559,Q309314,STEM.STEM*,6692.0,0.0,0.0
179,1.0,6692.0,Cantidad,0.275139719247818,Q309314,Culture.Philosophy_and_religion,6692.0,0.0,0.0
180,1.0,6692.0,Cantidad,0.21734751760959625,Q309314,STEM.Medicine_&_Health,6692.0,0.0,0.0
181,1.0,6692.0,Cantidad,0.16452647745609283,Q309314,Culture.Visual_arts.Visual_arts*,6692.0,0.0,0.0
182,2.0,6788.0,Sonar,0.8933194279670715,Q133220,STEM.STEM*,6788.0,1286.9203522344271,13.0
183,2.0,6788.0,Sonar,0.523430347442627,Q133220,STEM.Engineering,6788.0,1286.9203522344271,13.0
184,2.0,6788.0,Sonar,0.4688006341457367,Q133220,STEM.Technology,6788.0,1286.9203522344271,13.0
185,2.0,6788.0,Sonar,0.38492217659950256,Q133220,History_and_Society.Transportation,6788.0,1286.9203522344271,13.0
186,2.0,6788.0,Sonar,0.21734751760959625,Q133220,STEM.Physics,6788.0,1286.9203522344271,13.0
187,2.0,6788.0,Sonar,0.14034625887870789,Q133220,History_and_Society.Military_and_warfare,6788.0,1286.9203522344271,13.0
188,6.0,6946.0,Anglicismo,0.7371681928634644,Q161273,Culture.Linguistics,6946.0,55708.50881710085,12.0
189,6.0,6946.0,Anglicismo,0.0,Q161273,Geography.Regions.Europe.Europe*,6946.0,55708.50881710085,12.0
190,4.0,7002.0,Bandera de Cataluña,0.9974591135978699,Q148807,History_and_Society.History,7002.0,11330.74458122441,7.0
191,4.0,7002.0,Bandera de Cataluña,0.39231942796707153,Q148807,Geography.Regions.Europe.Southern_Europe,7002.0,11330.74458122441,7.0
192,4.0,7002.0,Bandera de Cataluña,0.3509628047943115,Q148807,Geography.Regions.Europe.Europe*,7002.0,11330.74458122441,7.0
193,4.0,7002.0,Bandera de Cataluña,0.0,Q148807,Geography.Regions.Americas.North_America,7002.0,11330.74458122441,7.0
194,15.0,7262.0,Clima,0.839743971824646,Q7937,STEM.STEM*,7262.0,45379.01083864207,6.0
195,15.0,7262.0,Clima,0.38492217659950256,Q7937,History_and_Society.Society,7262.0,45379.01083864207,6.0
196,15.0,7262.0,Clima,0.3702353835105896,Q7937,STEM.Earth_and_environment,7262.0,45379.01083864207,6.0
197,15.0,7262.0,Clima,0.22271016240119934,Q7937,History_and_Society.Politics_and_government,7262.0,45379.01083864207,6.0
198,8.0,8166.0,Síntoma,0.9820237755775452,Q169872,STEM.STEM*,8166.0,17948.577771965945,18.0
199,8.0,8166.0,Síntoma,0.8439050912857056,Q169872,STEM.Medicine_&_Health,8166.0,17948.577771965945,18.0
200,8.0,8166.0,Síntoma,0.12253321707248688,Q169872,History_and_Society.Society,8166.0,17948.577771965945,18.0
201,8.0,8166.0,Síntoma,0.1067005917429924,Q169872,STEM.Biology,8166.0,17948.577771965945,18.0
202,2.0,8327.0,Vi,0.9949496984481812,Q214743,STEM.STEM*,8327.0,5602.0,12.0
203,2.0,8327.0,Vi,0.9173126816749573,Q214743,STEM.Computing,8327.0,5602.0,12.0
204,2.0,8327.0,Vi,0.4532718360424042,Q214743,Culture.Media.Software,8327.0,5602.0,12.0
205,2.0,8327.0,Vi,0.4378334879875183,Q214743,STEM.Technology,8327.0,5602.0,12.0
206,2.0,8327.0,Vi,0.3629792034626007,Q214743,Culture.Media.Media*,8327.0,5602.0,12.0
207,5.0,8388.0,Microscopio electrónico de transmisión,0.9381340146064758,Q744818,STEM.STEM*,8388.0,17274.389337596444,11.0
208,5.0,8388.0,Microscopio electrónico de transmisión,0.6297846436500549,Q744818,STEM.Technology,8388.0,17274.389337596444,11.0
209,5.0,8388.0,Microscopio electrónico de transmisión,0.23935934901237488,Q744818,STEM.Medicine_&_Health,8388.0,17274.389337596444,11.0
210,5.0,8388.0,Microscopio electrónico de transmisión,0.1067005917429924,Q744818,STEM.Chemistry,8388.0,17274.389337596444,11.0
211,6.0,8792.0,Vuelta a España,0.7773098945617676,Q33937,Culture.Sports,8792.0,42130.5362115109,20.0
212,6.0,8792.0,Vuelta a España,0.1732981950044632,Q33937,Culture.Biography.Biography*,8792.0,42130.5362115109,20.0
213,6.0,8792.0,Vuelta a España,0.09919838809967041,Q33937,Geography.Regions.Europe.Europe*,8792.0,42130.5362115109,20.0
214,6.0,8792.0,Vuelta a España,0.0,Q33937,Geography.Regions.Europe.Southern_Europe,8792.0,42130.5362115109,20.0
215,6.0,8792.0,Vuelta a España,0.0,Q33937,Geography.Regions.Asia.Asia*,8792.0,42130.5362115109,20.0
216,6.0,8792.0,Vuelta a España,0.0,Q33937,Geography.Regions.Europe.Western_Europe,8792.0,42130.5362115109,20.0
217,6.0,8792.0,Vuelta a España,0.0,Q33937,Geography.Regions.Asia.Southeast_Asia,8792.0,42130.5362115109,20.0
218,6.0,8792.0,Vuelta a España,0.0,Q33937,Geography.Regions.Americas.North_America,8792.0,42130.5362115109,20.0
219,3.0,8843.0,Síndrome,0.9995517134666443,Q179630,STEM.STEM*,8843.0,615.0147940038768,18.0
220,3.0,8843.0,Síndrome,0.9984121918678284,Q179630,STEM.Medicine_&_Health,8843.0,615.0147940038768,18.0
221,3.0,8843.0,Síndrome,0.21207880973815918,Q179630,STEM.Biology,8843.0,615.0147940038768,18.0
222,2.0,9092.0,Poza Rica de Hidalgo,0.9958112239837646,Q1010503,Geography.Regions.Americas.North_America,9092.0,125.78731812573065,6.0
223,2.0,9092.0,Poza Rica de Hidalgo,0.44553956389427185,Q1010503,Geography.Geographical,9092.0,125.78731812573065,6.0
224,3.0,9336.0,Pro,1.0,Q235206,Compilation.List_Disambig,9336.0,2672.706286993504,14.0
225,3.0,9336.0,Pro,0.15611489117145538,Q235206,STEM.STEM*,9336.0,2672.706286993504,14.0
226,3.0,9336.0,Pro,0.14805719256401062,Q235206,History_and_Society.Transportation,9336.0,2672.706286993504,14.0
227,3.0,9336.0,Pro,0.11280541121959686,Q235206,History_and_Society.Military_and_warfare,9336.0,2672.706286993504,14.0
228,3.0,9336.0,Pro,0.0,Q235206,Geography.Regions.Asia.Asia*,9336.0,2672.706286993504,14.0
229,3.0,9336.0,Pro,0.0,Q235206,Geography.Geographical,9336.0,2672.706286993504,14.0
230,3.0,9336.0,Pro,0.0,Q235206,Geography.Regions.Asia.West_Asia,9336.0,2672.706286993504,14.0
231,3.0,9342.0,Met,1.0,Q246430,Compilation.List_Disambig,9342.0,8088.851553424426,11.0
232,3.0,9342.0,Met,0.538993239402771,Q246430,Culture.Linguistics,9342.0,8088.851553424426,11.0
233,3.0,9550.0,QuickTime,0.9981998205184937,Q1243769,STEM.STEM*,9550.0,1005.1745315242647,12.0
