modularity_class,Subtopic,Percentage,Count
14,Society,46.2,60
14,Politics_and_government,10.0,13
14,Media*,9.2,12
14,Literature,7.7,10
14,Military_and_warfare,6.2,8
14,Physics,3.8,5
14,Films,2.3,3
14,History,2.3,3
14,Philosophy_and_religion,2.3,3
14,STEM*,1.5,2
14,Architecture,1.5,2
14,Visual_arts*,1.5,2
14,Asia*,0.8,1
14,Fashion,0.8,1
14,Europe*,0.8,1
14,Business_and_economics,0.8,1
14,Books,0.8,1
14,Sports,0.8,1
14,Transportation,0.8,1
15,Military_and_warfare,47.1,24
15,Politics_and_government,15.7,8
15,History,7.8,4
15,Media*,7.8,4
15,Society,5.9,3
15,STEM*,3.9,2
15,Books,2.0,1
15,Europe*,2.0,1
15,Sports,2.0,1
15,Transportation,2.0,1
15,Visual_arts*,2.0,1
15,Western_Europe,2.0,1
16,Sports,95.3,41
16,Linguistics,2.3,1
16,South_America,2.3,1
17,Military_and_warfare,39.3,24
17,Transportation,18.0,11
17,Society,14.8,9
17,Politics_and_government,6.6,4
17,STEM*,6.6,4
17,Engineering,4.9,3
17,Technology,4.9,3
17,Media*,1.6,1
17,Medicine_&_Health,1.6,1
17,Visual_arts*,1.6,1
18,Space,20.4,10
18,Society,18.4,9
18,Media*,14.3,7
18,Military_and_warfare,14.3,7
18,Transportation,12.2,6
18,History,8.2,4
18,Sports,6.1,3
18,Films,4.1,2
18,Politics_and_government,2.0,1
19,Films,38.9,7
19,Society,27.8,5
19,Military_and_warfare,22.2,4
19,Media*,11.1,2
20,Films,36.7,22
20,Media*,23.3,14
20,Earth_and_environment,10.0,6
20,Literature,10.0,6
20,Society,8.3,5
20,Music,3.3,2
20,Performing_arts,3.3,2
20,Biology,1.7,1
20,History,1.7,1
20,Sports,1.7,1
21,Space,40.9,27
21,Technology,10.6,7
21,Media*,9.1,6
21,Sports,9.1,6
21,Transportation,9.1,6
21,Military_and_warfare,4.5,3
21,Earth_and_environment,3.0,2
21,Politics_and_government,3.0,2
21,Society,3.0,2
21,Visual_arts*,3.0,2
21,Computing,1.5,1
21,Films,1.5,1
21,Geographical,1.5,1
22,Media*,30.4,17
22,Society,28.6,16
22,Films,16.1,9
22,Military_and_warfare,12.5,7
22,Video_games,5.4,3
22,History,3.6,2
22,Entertainment,1.8,1
22,Music,1.8,1
23,Sports,75.0,6
23,Society,25.0,2
24,History,40.0,6
24,Philosophy_and_religion,26.7,4
24,Europe*,6.7,1
24,Politics_and_government,6.7,1
24,Society,6.7,1
24,Transportation,6.7,1
24,Visual_arts*,6.7,1
25,Philosophy_and_religion,40.5,15
25,Society,24.3,9
25,History,8.1,3
25,Literature,5.4,2
25,Media*,5.4,2
25,STEM*,5.4,2
25,Military_and_warfare,2.7,1
25,Politics_and_government,2.7,1
25,Technology,2.7,1
25,Visual_arts*,2.7,1
26,Military_and_warfare,21.9,7
26,Society,21.9,7
26,Eastern_Europe,9.4,3
26,Europe*,6.2,2
26,History,6.2,2
26,STEM*,6.2,2
26,Engineering,3.1,1
26,Geographical,3.1,1
26,List_Disambig,3.1,1
26,Media*,3.1,1
26,Music,3.1,1
26,Performing_arts,3.1,1
26,Politics_and_government,3.1,1
26,Transportation,3.1,1
26,Visual_arts*,3.1,1
27,Society,52.5,42
27,Media*,25.0,20
27,Music,8.8,7
27,Military_and_warfare,3.8,3
27,Films,2.5,2
27,Literature,1.2,1
27,Performing_arts,1.2,1
27,Politics_and_government,1.2,1
27,STEM*,1.2,1
27,Television,1.2,1
27,Transportation,1.2,1
28,Media*,29.4,5
28,Literature,23.5,4
28,Comics_and_Anime,17.6,3
28,Films,11.8,2
28,Visual_arts*,11.8,2
28,Entertainment,5.9,1
29,Politics_and_government,46.2,6
29,History,23.1,3
29,Business_and_economics,7.7,1
29,Military_and_warfare,7.7,1
29,Society,7.7,1
29,Sports,7.7,1
