,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
106,5.0,2095.0,Gorillas,0.0,Q36611,Geography.Regions.Asia.Asia*,2095.0,8852.0,17.0,12239.0
107,2.0,2176.0,Hugenottenkriege,0.538993239402771,Q673175,History_and_Society.Military_and_warfare,2176.0,12287.584926326654,18.0,2445.0
108,2.0,2176.0,Hugenottenkriege,0.320831298828125,Q673175,History_and_Society.History,2176.0,12287.584926326654,18.0,2445.0
109,2.0,2176.0,Hugenottenkriege,0.1732981950044632,Q673175,History_and_Society.Politics_and_government,2176.0,12287.584926326654,18.0,2445.0
110,2.0,2176.0,Hugenottenkriege,0.16886694729328156,Q673175,Culture.Philosophy_and_religion,2176.0,12287.584926326654,18.0,2445.0
111,2.0,2176.0,Hugenottenkriege,0.15036486291885376,Q673175,Geography.Regions.Europe.Europe*,2176.0,12287.584926326654,18.0,2445.0
112,2.0,2176.0,Hugenottenkriege,0.1067005917429924,Q673175,STEM.STEM*,2176.0,12287.584926326654,18.0,2445.0
113,2.0,2176.0,Hugenottenkriege,0.053480433464050285,Q673175,Geography.Regions.Europe.Western_Europe,2176.0,12287.584926326654,18.0,2445.0
114,2.0,2176.0,Hugenottenkriege,0.0,Q673175,Geography.Regions.Europe.Northern_Europe,2176.0,12287.584926326654,18.0,2445.0
115,8.0,2182.0,Hardware,0.9496793746948242,Q3966,STEM.STEM*,2182.0,72943.78655889914,4.0,4678.0
116,8.0,2182.0,Hardware,0.8031837940216064,Q3966,STEM.Computing,2182.0,72943.78655889914,4.0,4678.0
117,8.0,2182.0,Hardware,0.6926519870758057,Q3966,STEM.Technology,2182.0,72943.78655889914,4.0,4678.0
118,8.0,2182.0,Hardware,0.287777841091156,Q3966,Culture.Media.Software,2182.0,72943.78655889914,4.0,4678.0
119,8.0,2182.0,Hardware,0.15611489117145538,Q3966,History_and_Society.Business_and_economics,2182.0,72943.78655889914,4.0,4678.0
120,8.0,2182.0,Hardware,0.14805719256401062,Q3966,Culture.Media.Media*,2182.0,72943.78655889914,4.0,4678.0
121,9.0,2207.0,Heinrich VII. (HRR),0.9830951094627379,Q152717,Culture.Biography.Biography*,2207.0,33628.80867788833,18.0,2516.0
122,9.0,2207.0,Heinrich VII. (HRR),0.41490885615348816,Q152717,History_and_Society.History,2207.0,33628.80867788833,18.0,2516.0
123,9.0,2207.0,Heinrich VII. (HRR),0.30218379402160644,Q152717,Geography.Regions.Europe.Europe*,2207.0,33628.80867788833,18.0,2516.0
124,9.0,2207.0,Heinrich VII. (HRR),0.21760438585281366,Q152717,Geography.Regions.Europe.Western_Europe,2207.0,33628.80867788833,18.0,2516.0
125,9.0,2207.0,Heinrich VII. (HRR),0.15611489117145538,Q152717,History_and_Society.Military_and_warfare,2207.0,33628.80867788833,18.0,2516.0
126,6.0,2226.0,Heinrich der Seefahrer,0.9926641583442688,Q182897,Culture.Biography.Biography*,2226.0,9402.102018748465,18.0,5829.0
127,6.0,2226.0,Heinrich der Seefahrer,0.6584275364875793,Q182897,History_and_Society.History,2226.0,9402.102018748465,18.0,5829.0
128,6.0,2226.0,Heinrich der Seefahrer,0.29719679260253906,Q182897,Geography.Regions.Europe.Europe*,2226.0,9402.102018748465,18.0,5829.0
129,6.0,2226.0,Heinrich der Seefahrer,0.29719679260253906,Q182897,Geography.Regions.Europe.Southern_Europe,2226.0,9402.102018748465,18.0,5829.0
130,6.0,2226.0,Heinrich der Seefahrer,0.26285186409950256,Q182897,History_and_Society.Military_and_warfare,2226.0,9402.102018748465,18.0,5829.0
131,6.0,2226.0,Heinrich der Seefahrer,0.13661839067935946,Q182897,Culture.Biography.Women,2226.0,9402.102018748465,18.0,5829.0
132,6.0,2226.0,Heinrich der Seefahrer,0.1294127255678177,Q182897,History_and_Society.Society,2226.0,9402.102018748465,18.0,5829.0
133,5.0,2259.0,Die Abenteuer des Huckleberry Finn,0.9659096002578736,Q215410,Culture.Literature,2259.0,55851.33333032487,24.0,2820.0
134,5.0,2259.0,Die Abenteuer des Huckleberry Finn,0.9219318628311156,Q215410,Culture.Media.Media*,2259.0,55851.33333032487,24.0,2820.0
135,5.0,2259.0,Die Abenteuer des Huckleberry Finn,0.8267217874526978,Q215410,Culture.Media.Books,2259.0,55851.33333032487,24.0,2820.0
136,5.0,2259.0,Die Abenteuer des Huckleberry Finn,0.0,Q215410,Geography.Regions.Americas.North_America,2259.0,55851.33333032487,24.0,2820.0
137,6.0,2379.0,Io (Mond),0.9989112615585328,Q3123,STEM.Space,2379.0,2729.349235550481,4.0,4144.0
138,6.0,2379.0,Io (Mond),0.9982553720474244,Q3123,STEM.STEM*,2379.0,2729.349235550481,4.0,4144.0
139,12.0,2495.0,Joschka Fischer,0.9967369437217712,Q57344,Culture.Biography.Biography*,2495.0,178609.2483986321,0.0,31654.0
140,12.0,2495.0,Joschka Fischer,0.3070772161483765,Q57344,Geography.Regions.Europe.Europe*,2495.0,178609.2483986321,0.0,31654.0
141,12.0,2495.0,Joschka Fischer,0.25392501258850103,Q57344,Geography.Regions.Europe.Western_Europe,2495.0,178609.2483986321,0.0,31654.0
142,12.0,2495.0,Joschka Fischer,0.11597072333097458,Q57344,History_and_Society.Politics_and_government,2495.0,178609.2483986321,0.0,31654.0
143,3.0,2497.0,Johann Gottlieb Fichte,0.9946250915527344,Q102585,Culture.Biography.Biography*,2497.0,34408.7147184027,0.0,2812.0
144,3.0,2497.0,Johann Gottlieb Fichte,0.9566442370414734,Q102585,Culture.Philosophy_and_religion,2497.0,34408.7147184027,0.0,2812.0
145,3.0,2497.0,Johann Gottlieb Fichte,0.3624016513824463,Q102585,Geography.Regions.Europe.Europe*,2497.0,34408.7147184027,0.0,2812.0
146,3.0,2497.0,Johann Gottlieb Fichte,0.2869412174224853,Q102585,Geography.Regions.Europe.Western_Europe,2497.0,34408.7147184027,0.0,2812.0
147,3.0,2497.0,Johann Gottlieb Fichte,0.1067005917429924,Q102585,History_and_Society.Politics_and_government,2497.0,34408.7147184027,0.0,2812.0
148,3.0,2497.0,Johann Gottlieb Fichte,0.10375863313674928,Q102585,STEM.STEM*,2497.0,34408.7147184027,0.0,2812.0
149,3.0,2497.0,Johann Gottlieb Fichte,0.10088862478733064,Q102585,History_and_Society.Society,2497.0,34408.7147184027,0.0,2812.0
150,4.0,2600.0,Kurt Gödel,0.9987257122993468,Q41390,Culture.Biography.Biography*,2600.0,26859.887464491734,4.0,4258.0
151,4.0,2600.0,Kurt Gödel,0.7663036584854126,Q41390,Culture.Philosophy_and_religion,2600.0,26859.887464491734,4.0,4258.0
152,4.0,2600.0,Kurt Gödel,0.3923468291759491,Q41390,STEM.STEM*,2600.0,26859.887464491734,4.0,4258.0
153,4.0,2600.0,Kurt Gödel,0.16452647745609286,Q41390,STEM.Physics,2600.0,26859.887464491734,4.0,4258.0
154,4.0,2600.0,Kurt Gödel,0.15036486291885376,Q41390,Geography.Regions.Europe.Europe*,2600.0,26859.887464491734,4.0,4258.0
155,4.0,2600.0,Kurt Gödel,0.006821857929229736,Q41390,Geography.Regions.Europe.Western_Europe,2600.0,26859.887464491734,4.0,4258.0
156,1.0,2690.0,Kündigungsschutzgesetz,0.6442351341247559,Q20819988,History_and_Society.Politics_and_government,2690.0,0.0,11.0,3577.0
157,1.0,2690.0,Kündigungsschutzgesetz,0.4804634323120117,Q20819988,Geography.Regions.Europe.Western_Europe,2690.0,0.0,11.0,3577.0
158,1.0,2690.0,Kündigungsschutzgesetz,0.3952613940238953,Q20819988,Geography.Regions.Europe.Europe*,2690.0,0.0,11.0,3577.0
159,1.0,2690.0,Kündigungsschutzgesetz,0.19194278120994568,Q20819988,History_and_Society.Business_and_economics,2690.0,0.0,11.0,3577.0
160,1.0,2690.0,Kündigungsschutzgesetz,0.11921291798353195,Q20819988,STEM.STEM*,2690.0,0.0,11.0,3577.0
161,1.0,2690.0,Kündigungsschutzgesetz,0.10375863313674928,Q20819988,History_and_Society.Society,2690.0,0.0,11.0,3577.0
162,2.0,2750.0,Kalifornischer Goldrausch,0.7606606483459473,Q17550,Geography.Regions.Americas.North_America,2750.0,5903.0,18.0,2504.0
163,4.0,2762.0,Karavelle,0.5156299471855164,Q169560,History_and_Society.Transportation,2762.0,14782.11087215018,18.0,1818.0
164,4.0,2762.0,Karavelle,0.16027602553367615,Q169560,History_and_Society.History,2762.0,14782.11087215018,18.0,1818.0
165,4.0,2762.0,Karavelle,0.16027602553367615,Q169560,Culture.Sports,2762.0,14782.11087215018,18.0,1818.0
166,4.0,2762.0,Karavelle,0.1294127255678177,Q169560,History_and_Society.Society,2762.0,14782.11087215018,18.0,1818.0
167,4.0,2762.0,Karavelle,0.0,Q169560,Geography.Regions.Europe.Europe*,2762.0,14782.11087215018,18.0,1818.0
168,1.0,3113.0,"William Thomson, 1. Baron Kelvin",1.0000100135803225,Q122701,Culture.Biography.Biography*,3113.0,0.0,4.0,1958.0
169,1.0,3113.0,"William Thomson, 1. Baron Kelvin",0.6584275364875793,Q122701,STEM.STEM*,3113.0,0.0,4.0,1958.0
170,1.0,3113.0,"William Thomson, 1. Baron Kelvin",0.5312193632125854,Q122701,STEM.Physics,3113.0,0.0,4.0,1958.0
171,1.0,3113.0,"William Thomson, 1. Baron Kelvin",0.3730872144699097,Q122701,Geography.Regions.Europe.Europe*,3113.0,0.0,4.0,1958.0
172,1.0,3113.0,"William Thomson, 1. Baron Kelvin",0.30218379402160644,Q122701,Geography.Regions.Europe.Northern_Europe,3113.0,0.0,4.0,1958.0
173,1.0,3113.0,"William Thomson, 1. Baron Kelvin",0.1097157895565033,Q122701,STEM.Space,3113.0,0.0,4.0,1958.0
174,22.0,3189.0,Maschinenbau,0.8221991658210754,Q101333,STEM.STEM*,3189.0,532138.5737645975,4.0,3806.0
175,22.0,3189.0,Maschinenbau,0.7606606483459473,Q101333,STEM.Technology,3189.0,532138.5737645975,4.0,3806.0
176,22.0,3189.0,Maschinenbau,0.5698626637458801,Q101333,STEM.Engineering,3189.0,532138.5737645975,4.0,3806.0
177,22.0,3189.0,Maschinenbau,0.2509227991104126,Q101333,History_and_Society.Business_and_economics,3189.0,532138.5737645975,4.0,3806.0
178,4.0,3337.0,Medium (Kommunikation),0.7663036584854126,Q340169,STEM.STEM*,3337.0,20964.737270655067,0.0,3140.0
179,4.0,3337.0,Medium (Kommunikation),0.1968362182378769,Q340169,Culture.Media.Media*,3337.0,20964.737270655067,0.0,3140.0
180,4.0,3337.0,Medium (Kommunikation),0.1824355274438858,Q340169,STEM.Technology,3337.0,20964.737270655067,0.0,3140.0
181,4.0,3337.0,Medium (Kommunikation),0.15611489117145538,Q340169,History_and_Society.Politics_and_government,3337.0,20964.737270655067,0.0,3140.0
182,3.0,3360.0,Michael Faraday,0.9992306232452391,Q8750,Culture.Biography.Biography*,3360.0,11494.12461579987,4.0,3677.0
183,3.0,3360.0,Michael Faraday,0.8634016513824463,Q8750,STEM.STEM*,3360.0,11494.12461579987,4.0,3677.0
184,3.0,3360.0,Michael Faraday,0.7248802781105042,Q8750,STEM.Physics,3360.0,11494.12461579987,4.0,3677.0
185,3.0,3360.0,Michael Faraday,0.3702353835105896,Q8750,STEM.Chemistry,3360.0,11494.12461579987,4.0,3677.0
186,3.0,3360.0,Michael Faraday,0.23371636867523196,Q8750,STEM.Medicine_&_Health,3360.0,11494.12461579987,4.0,3677.0
187,3.0,3360.0,Michael Faraday,0.1732981950044632,Q8750,STEM.Space,3360.0,11494.12461579987,4.0,3677.0
188,3.0,3360.0,Michael Faraday,0.16442059183120727,Q8750,Geography.Regions.Europe.Europe*,3360.0,11494.12461579987,4.0,3677.0
189,3.0,3360.0,Michael Faraday,0.16027602553367615,Q8750,STEM.Biology,3360.0,11494.12461579987,4.0,3677.0
190,3.0,3360.0,Michael Faraday,0.16027602553367615,Q8750,Culture.Philosophy_and_religion,3360.0,11494.12461579987,4.0,3677.0
191,3.0,3360.0,Michael Faraday,0.11597072333097458,Q8750,History_and_Society.Society,3360.0,11494.12461579987,4.0,3677.0
192,3.0,3360.0,Michael Faraday,0.11280541121959685,Q8750,History_and_Society.Education,3360.0,11494.12461579987,4.0,3677.0
193,3.0,3360.0,Michael Faraday,0.0,Q8750,Geography.Regions.Europe.Northern_Europe,3360.0,11494.12461579987,4.0,3677.0
194,3.0,3360.0,Michael Faraday,0.0,Q8750,Geography.Regions.Europe.Western_Europe,3360.0,11494.12461579987,4.0,3677.0
195,1.0,3460.0,Max Born,0.9993638396263124,Q58978,Culture.Biography.Biography*,3460.0,0.0,4.0,8047.0
196,1.0,3460.0,Max Born,0.9304682612419128,Q58978,STEM.STEM*,3460.0,0.0,4.0,8047.0
197,1.0,3460.0,Max Born,0.8670457601547241,Q58978,STEM.Physics,3460.0,0.0,4.0,8047.0
198,1.0,3460.0,Max Born,0.14323513412475586,Q58978,Geography.Regions.Europe.Europe*,3460.0,0.0,4.0,8047.0
199,1.0,3460.0,Max Born,0.0,Q58978,Geography.Regions.Europe.Western_Europe,3460.0,0.0,4.0,8047.0
200,8.0,3517.0,Neon,0.9697954058647156,Q654,STEM.STEM*,3517.0,53564.035012325556,4.0,3252.0
201,8.0,3517.0,Neon,0.9124462008476256,Q654,STEM.Chemistry,3517.0,53564.035012325556,4.0,3252.0
202,8.0,3517.0,Neon,0.1294127255678177,Q654,History_and_Society.Society,3517.0,53564.035012325556,4.0,3252.0
203,4.0,3711.0,Ole von Beust,0.989681839942932,Q60426,Culture.Biography.Biography*,3711.0,66884.03695525468,0.0,2438.0
