modularity_class,Subtopic,Percentage,Count
18,Society,1.7,4
18,STEM*,1.7,4
18,Medicine_&_Health,1.7,4
18,Business_and_economics,1.7,4
18,Linguistics,1.3,3
18,Earth_and_environment,1.3,3
18,Performing_arts,0.8,2
18,Geographical,0.8,2
18,Sports,0.8,2
18,Africa*,0.8,2
18,North_America,0.4,1
18,Films,0.4,1
18,Entertainment,0.4,1
18,Southern_Europe,0.4,1
18,Technology,0.4,1
18,Television,0.4,1
18,Asia*,0.4,1
19,Politics_and_government,56.0,84
19,History,4.7,7
19,Society,4.7,7
19,Transportation,4.0,6
19,Philosophy_and_religion,3.3,5
19,Business_and_economics,3.3,5
19,Visual_arts*,2.7,4
19,Media*,2.7,4
19,Military_and_warfare,2.7,4
19,Western_Europe,2.0,3
19,Education,2.0,3
19,Films,2.0,3
19,Architecture,1.3,2
19,STEM*,1.3,2
19,Sports,0.7,1
19,Southern_Europe,0.7,1
19,Africa*,0.7,1
19,Performing_arts,0.7,1
19,Music,0.7,1
19,Linguistics,0.7,1
19,Internet_culture,0.7,1
19,Europe*,0.7,1
19,Engineering,0.7,1
19,Computing,0.7,1
19,Medicine_&_Health,0.7,1
20,Sports,83.3,135
20,Media*,2.5,4
20,Western_Europe,2.5,4
20,Europe*,1.9,3
20,STEM*,1.9,3
20,Food_and_drink,1.2,2
20,History,1.2,2
20,Politics_and_government,1.2,2
20,Southern_Europe,1.2,2
20,Transportation,1.2,2
20,Architecture,0.6,1
20,East_Asia,0.6,1
20,Literature,0.6,1
21,History,27.2,65
21,Media*,22.6,54
21,Music,20.9,50
21,Performing_arts,9.6,23
21,Films,7.9,19
21,Philosophy_and_religion,1.7,4
21,Military_and_warfare,1.7,4
21,Visual_arts*,1.7,4
21,Linguistics,1.3,3
21,Politics_and_government,1.3,3
21,Medicine_&_Health,0.8,2
21,Transportation,0.8,2
21,Technology,0.4,1
21,Architecture,0.4,1
21,Sports,0.4,1
21,Society,0.4,1
21,STEM*,0.4,1
21,Western_Europe,0.4,1
22,Music,14.0,14
22,Media*,11.0,11
22,Transportation,11.0,11
22,Military_and_warfare,9.0,9
22,History,6.0,6
22,Philosophy_and_religion,6.0,6
22,Performing_arts,6.0,6
22,Visual_arts*,4.0,4
22,Society,4.0,4
22,Western_Europe,4.0,4
22,Europe*,3.0,3
22,Computing,3.0,3
22,Literature,2.0,2
22,Business_and_economics,2.0,2
22,Northern_Europe,2.0,2
22,Internet_culture,2.0,2
22,Politics_and_government,2.0,2
22,Sports,2.0,2
22,Engineering,2.0,2
22,Medicine_&_Health,1.0,1
22,North_America,1.0,1
22,List_Disambig,1.0,1
22,STEM*,1.0,1
22,Architecture,1.0,1
23,Military_and_warfare,31.3,139
23,Politics_and_government,13.3,59
23,Transportation,10.1,45
23,Engineering,5.6,25
23,Philosophy_and_religion,5.2,23
23,Society,4.7,21
23,History,4.5,20
23,Media*,4.3,19
23,Business_and_economics,2.5,11
23,Technology,2.3,10
23,Sports,1.8,8
23,Geographical,1.6,7
23,Linguistics,1.6,7
23,STEM*,1.4,6
23,Visual_arts*,1.4,6
23,Asia*,1.4,6
23,Biology,1.1,5
23,Literature,0.7,3
23,Medicine_&_Health,0.7,3
23,Western_Europe,0.7,3
23,Films,0.7,3
23,List_Disambig,0.5,2
23,Education,0.5,2
23,Libraries_&_Information,0.2,1
23,Internet_culture,0.2,1
23,Oceania,0.2,1
23,Fashion,0.2,1
23,Europe*,0.2,1
23,East_Asia,0.2,1
23,Earth_and_environment,0.2,1
23,Computing,0.2,1
23,Comics_and_Anime,0.2,1
23,West_Asia,0.2,1
23,Architecture,0.2,1
24,Media*,43.1,31
24,Films,16.7,12
24,History,8.3,6
24,Sports,6.9,5
24,Literature,5.6,4
24,Music,5.6,4
24,Military_and_warfare,2.8,2
24,Performing_arts,2.8,2
24,Education,1.4,1
24,Europe*,1.4,1
24,Television,1.4,1
24,Transportation,1.4,1
24,Visual_arts*,1.4,1
24,Western_Europe,1.4,1
25,Media*,32.5,26
25,Films,26.2,21
25,History,18.8,15
25,Television,7.5,6
25,Politics_and_government,5.0,4
25,Linguistics,2.5,2
25,Performing_arts,2.5,2
25,Transportation,2.5,2
25,Music,1.2,1
25,North_America,1.2,1
26,History,39.1,9
26,Media*,17.4,4
26,Military_and_warfare,13.0,3
26,Philosophy_and_religion,13.0,3
26,Eastern_Europe,4.3,1
26,Films,4.3,1
26,STEM*,4.3,1
26,Western_Europe,4.3,1
27,History,14.4,21
27,Visual_arts*,11.6,17
27,Media*,9.6,14
27,Military_and_warfare,7.5,11
27,Literature,7.5,11
27,Politics_and_government,6.8,10
27,Music,5.5,8
27,Society,4.8,7
27,Western_Europe,4.8,7
27,Business_and_economics,4.1,6
27,STEM*,3.4,5
27,Architecture,3.4,5
27,Europe*,2.7,4
27,Technology,2.7,4
27,List_Disambig,1.4,2
27,Medicine_&_Health,1.4,2
27,Biology,1.4,2
27,Performing_arts,1.4,2
27,Sports,1.4,2
27,Transportation,1.4,2
27,Libraries_&_Information,0.7,1
27,Films,0.7,1
27,Philosophy_and_religion,0.7,1
27,Earth_and_environment,0.7,1
28,Military_and_warfare,16.7,14
28,History,13.1,11
28,Politics_and_government,11.9,10
28,Business_and_economics,9.5,8
28,Western_Europe,8.3,7
28,Engineering,6.0,5
28,Media*,6.0,5
28,Transportation,3.6,3
28,Technology,3.6,3
28,Visual_arts*,2.4,2
28,Europe*,2.4,2
28,Biology,2.4,2
28,STEM*,2.4,2
28,Sports,1.2,1
28,Society,1.2,1
28,Africa*,1.2,1
28,Physics,1.2,1
28,Philosophy_and_religion,1.2,1
28,Literature,1.2,1
28,Linguistics,1.2,1
28,Education,1.2,1
28,Computing,1.2,1
28,Medicine_&_Health,1.2,1
29,Sports,100.0,26
