modularity_class,Subtopic,Percentage,Count
3,Literature,2.5,6
3,Sports,2.5,6
3,Business_and_economics,2.1,5
3,Films,1.7,4
3,Education,1.7,4
3,Medicine_&_Health,1.3,3
3,Linguistics,0.8,2
3,North_America,0.8,2
3,Philosophy_and_religion,0.8,2
3,STEM*,0.8,2
3,Internet_culture,0.4,1
3,Comics_and_Anime,0.4,1
3,Music,0.4,1
3,Physics,0.4,1
3,History,0.4,1
3,Visual_arts*,0.4,1
4,Sports,82.8,409
4,Media*,4.3,21
4,Politics_and_government,4.3,21
4,Education,2.4,12
4,North_America,1.2,6
4,Literature,1.0,5
4,STEM*,0.8,4
4,Society,0.6,3
4,Music,0.4,2
4,Linguistics,0.4,2
4,Medicine_&_Health,0.4,2
4,Transportation,0.2,1
4,Television,0.2,1
4,Business_and_economics,0.2,1
4,Computing,0.2,1
4,Military_and_warfare,0.2,1
4,Libraries_&_Information,0.2,1
4,Visual_arts*,0.2,1
5,Music,81.2,13
5,Media*,12.5,2
5,Books,6.2,1
6,Sports,86.3,423
6,Politics_and_government,4.7,23
6,Media*,2.4,12
6,Education,1.2,6
6,North_America,1.0,5
6,Radio,0.6,3
6,Television,0.6,3
6,History,0.6,3
6,Music,0.4,2
6,STEM*,0.4,2
6,Medicine_&_Health,0.2,1
6,Earth_and_environment,0.2,1
6,Philosophy_and_religion,0.2,1
6,Internet_culture,0.2,1
6,Society,0.2,1
6,Geographical,0.2,1
6,Technology,0.2,1
6,Business_and_economics,0.2,1
7,Literature,33.3,3
7,Geographical,22.2,2
7,Media*,22.2,2
7,Television,11.1,1
7,Visual_arts*,11.1,1
8,Sports,75.0,90
8,Society,7.5,9
8,Media*,3.3,4
8,Military_and_warfare,2.5,3
8,Music,2.5,3
8,Western_Europe,2.5,3
8,History,1.7,2
8,Eastern_Europe,0.8,1
8,Europe*,0.8,1
8,Performing_arts,0.8,1
8,Software,0.8,1
8,Television,0.8,1
8,Transportation,0.8,1
9,Media*,32.3,40
9,Literature,13.7,17
9,Sports,10.5,13
9,Television,9.7,12
9,Performing_arts,4.8,6
9,Entertainment,4.0,5
9,Northern_Europe,3.2,4
9,Food_and_drink,2.4,3
9,Architecture,1.6,2
9,Transportation,1.6,2
9,Society,1.6,2
9,Politics_and_government,1.6,2
9,Military_and_warfare,1.6,2
9,Music,1.6,2
9,Business_and_economics,1.6,2
9,History,1.6,2
9,Europe*,1.6,2
9,Education,1.6,2
9,STEM*,0.8,1
9,Films,0.8,1
9,Comics_and_Anime,0.8,1
9,Visual_arts*,0.8,1
10,Television,68.4,39
10,Media*,15.8,9
10,History,7.0,4
10,Films,5.3,3
10,Performing_arts,3.5,2
11,Media*,30.2,49
11,Sports,16.7,27
11,Music,11.1,18
11,History,4.9,8
11,Television,3.7,6
11,Society,3.7,6
11,Earth_and_environment,3.7,6
11,Politics_and_government,3.7,6
11,North_America,3.7,6
11,Oceania,2.5,4
11,Asia*,2.5,4
11,Literature,1.9,3
11,Education,1.9,3
11,Geographical,1.9,3
11,Philosophy_and_religion,1.2,2
11,Africa*,1.2,2
11,East_Asia,1.2,2
11,Business_and_economics,1.2,2
11,Films,0.6,1
11,Computing,0.6,1
11,Biology,0.6,1
11,Visual_arts*,0.6,1
11,Western_Europe,0.6,1
12,North_America,41.2,14
12,Transportation,8.8,3
12,Military_and_warfare,5.9,2
12,Philosophy_and_religion,5.9,2
12,Politics_and_government,5.9,2
12,Visual_arts*,5.9,2
12,Architecture,2.9,1
12,Business_and_economics,2.9,1
12,History,2.9,1
12,Media*,2.9,1
12,Medicine_&_Health,2.9,1
12,Music,2.9,1
12,STEM*,2.9,1
12,Society,2.9,1
12,Television,2.9,1
13,Military_and_warfare,31.3,47
13,Transportation,16.7,25
13,History,5.3,8
13,Society,4.7,7
13,Media*,4.7,7
13,Technology,4.0,6
13,STEM*,3.3,5
13,Films,2.7,4
13,Europe*,2.7,4
13,Engineering,2.7,4
13,East_Asia,2.7,4
13,Politics_and_government,2.7,4
13,Music,2.0,3
13,North_America,2.0,3
13,Space,2.0,3
13,Philosophy_and_religion,2.0,3
13,Sports,1.3,2
13,Biology,1.3,2
13,Oceania,1.3,2
13,Medicine_&_Health,1.3,2
13,Northern_Europe,1.3,2
13,Southern_Europe,0.7,1
13,Business_and_economics,0.7,1
13,Television,0.7,1
14,Media*,39.3,22
14,Literature,16.1,9
14,Films,7.1,4
14,History,7.1,4
14,Television,7.1,4
14,Entertainment,5.4,3
14,Politics_and_government,3.6,2
14,Society,3.6,2
14,Books,1.8,1
14,Business_and_economics,1.8,1
14,Comics_and_Anime,1.8,1
14,Linguistics,1.8,1
14,Performing_arts,1.8,1
14,Sports,1.8,1
15,Sports,66.3,69
15,North_America,10.6,11
15,Education,9.6,10
15,Media*,5.8,6
15,Music,3.8,4
15,Business_and_economics,1.0,1
15,Literature,1.0,1
15,Military_and_warfare,1.0,1
15,Politics_and_government,1.0,1
16,Media*,55.1,38
16,Films,11.6,8
16,Television,7.2,5
16,History,4.3,3
16,Linguistics,4.3,3
16,Literature,2.9,2
16,Music,2.9,2
16,Sports,2.9,2
16,Visual_arts*,2.9,2
16,Business_and_economics,1.4,1
16,Entertainment,1.4,1
16,Performing_arts,1.4,1
16,Society,1.4,1
17,Sports,39.2,143
17,Media*,21.9,80
17,Music,13.2,48
17,North_America,4.9,18
17,Literature,4.1,15
17,Business_and_economics,2.5,9
17,Television,1.9,7
17,Politics_and_government,1.9,7
17,Films,1.4,5
17,Transportation,1.1,4
17,Fashion,1.1,4
17,Medicine_&_Health,1.1,4
17,Society,0.8,3
17,Visual_arts*,0.8,3
17,Linguistics,0.8,3
17,Performing_arts,0.5,2
17,History,0.5,2
17,Architecture,0.5,2
17,Northern_Europe,0.3,1
17,Oceania,0.3,1
17,Philosophy_and_religion,0.3,1
17,Biology,0.3,1
17,Food_and_drink,0.3,1
17,Education,0.3,1
18,Fashion,52.6,103
18,Visual_arts*,35.2,69
18,Sports,3.1,6
18,Media*,2.0,4
18,Films,1.0,2
18,Politics_and_government,1.0,2
18,Television,1.0,2
18,Education,0.5,1
18,Europe*,0.5,1
18,Linguistics,0.5,1
18,STEM*,0.5,1
18,Society,0.5,1
18,Southeast_Asia,0.5,1
18,Southern_Europe,0.5,1
18,Transportation,0.5,1
19,Business_and_economics,54.5,6
19,Sports,27.3,3
19,Films,9.1,1
19,Music,9.1,1
20,Media*,23.8,5
20,Films,19.0,4
20,Education,14.3,3
20,Literature,14.3,3
20,Television,9.5,2
20,Performing_arts,4.8,1
20,Politics_and_government,4.8,1
20,Society,4.8,1
20,Sports,4.8,1
21,Sports,96.0,145
21,Oceania,1.3,2
21,Africa*,0.7,1
21,Philosophy_and_religion,0.7,1
21,Politics_and_government,0.7,1
21,Visual_arts*,0.7,1
22,Sports,94.6,348
22,Politics_and_government,1.4,5
22,Northern_Europe,1.1,4
22,Europe*,0.8,3
22,Business_and_economics,0.5,2
22,Transportation,0.5,2
22,Architecture,0.3,1
22,Media*,0.3,1
22,STEM*,0.3,1
22,Southern_Europe,0.3,1
23,Media*,48.3,43
23,Music,20.2,18
23,Television,7.9,7
23,Performing_arts,6.7,6
23,Entertainment,3.4,3
23,Films,3.4,3
23,Sports,3.4,3
23,Business_and_economics,1.1,1
23,History,1.1,1
23,Literature,1.1,1
23,Society,1.1,1
23,Transportation,1.1,1
23,Visual_arts*,1.1,1
24,Transportation,37.7,29
24,Sports,18.2,14
24,North_America,11.7,9
24,Technology,5.2,4
24,Internet_culture,3.9,3
24,Media*,3.9,3
24,Architecture,2.6,2
24,Business_and_economics,2.6,2
24,Films,2.6,2
24,STEM*,1.3,1
24,Video_games,1.3,1
24,Medicine_&_Health,1.3,1
24,Physics,1.3,1
24,Biology,1.3,1
24,Food_and_drink,1.3,1
24,Earth_and_environment,1.3,1
24,Computing,1.3,1
24,Visual_arts*,1.3,1
25,Earth_and_environment,36.0,32
25,Southeast_Asia,9.0,8
25,Media*,6.7,6
25,Asia*,5.6,5
25,STEM*,5.6,5
25,South_America,4.5,4
25,Transportation,4.5,4
25,Geographical,4.5,4
25,Visual_arts*,2.2,2
25,Technology,2.2,2
25,Europe*,2.2,2
25,Films,2.2,2
25,Physics,2.2,2
25,Television,1.1,1
25,Sports,1.1,1
25,South_Asia,1.1,1
25,Architecture,1.1,1
25,Politics_and_government,1.1,1
25,Literature,1.1,1
25,History,1.1,1
25,Education,1.1,1
25,Business_and_economics,1.1,1
25,Biology,1.1,1
25,Music,1.1,1
26,Space,19.1,9
26,Transportation,14.9,7
26,Politics_and_government,12.8,6
26,Military_and_warfare,8.5,4
26,Philosophy_and_religion,8.5,4
26,Business_and_economics,6.4,3
26,History,6.4,3
26,Media*,6.4,3
26,Technology,6.4,3
26,STEM*,4.3,2
26,Films,2.1,1
26,Medicine_&_Health,2.1,1
26,Physics,2.1,1
27,Sports,84.8,78
27,Media*,8.7,8
27,Society,4.3,4
27,Television,1.1,1
27,Transportation,1.1,1
28,Politics_and_government,22.4,13
28,Films,19.0,11
28,Media*,17.2,10
28,Society,6.9,4
28,Business_and_economics,5.2,3
28,Music,5.2,3
28,Philosophy_and_religion,5.2,3
28,STEM*,5.2,3
28,Computing,3.4,2
28,History,3.4,2
28,Linguistics,1.7,1
28,North_America,1.7,1
28,Performing_arts,1.7,1
28,Visual_arts*,1.7,1
29,Television,62.5,35
29,Media*,25.0,14
29,Literature,3.6,2
29,Business_and_economics,1.8,1
29,Films,1.8,1
29,Food_and_drink,1.8,1
29,Linguistics,1.8,1
29,Performing_arts,1.8,1
30,Politics_and_government,20.0,6
30,Biology,13.3,4
30,Food_and_drink,10.0,3
30,History,10.0,3
30,Society,10.0,3
30,Education,6.7,2
30,Africa*,3.3,1
30,Architecture,3.3,1
30,Business_and_economics,3.3,1
30,Medicine_&_Health,3.3,1
30,Military_and_warfare,3.3,1
30,Philosophy_and_religion,3.3,1
30,Sports,3.3,1
30,Television,3.3,1
30,Transportation,3.3,1
31,Business_and_economics,25.0,2
31,Media*,25.0,2
31,Society,25.0,2
31,Entertainment,12.5,1
31,Internet_culture,12.5,1
32,Media*,15.1,16
32,Sports,13.2,14
32,Video_games,7.5,8
32,Philosophy_and_religion,7.5,8
32,North_America,7.5,8
32,History,6.6,7
32,Earth_and_environment,5.7,6
32,Internet_culture,4.7,5
32,Geographical,4.7,5
32,Visual_arts*,3.8,4
32,Music,2.8,3
32,Transportation,2.8,3
32,Politics_and_government,1.9,2
32,Technology,1.9,2
32,Business_and_economics,1.9,2
32,Literature,1.9,2
32,Food_and_drink,0.9,1
32,Northern_Europe,0.9,1
32,Films,0.9,1
32,Linguistics,0.9,1
32,STEM*,0.9,1
32,Society,0.9,1
32,Fashion,0.9,1
32,Computing,0.9,1
32,Television,0.9,1
32,Europe*,0.9,1
32,Libraries_&_Information,0.9,1
33,Sports,85.1,40
33,Politics_and_government,4.3,2
33,Computing,2.1,1
33,Media*,2.1,1
33,Oceania,2.1,1
33,STEM*,2.1,1
33,Society,2.1,1
34,Music,44.1,26
34,Media*,39.0,23
34,Society,5.1,3
34,Business_and_economics,3.4,2
34,Visual_arts*,3.4,2
34,Literature,1.7,1
34,North_America,1.7,1
34,Television,1.7,1
35,Media*,42.6,20
35,Films,23.4,11
35,Music,17.0,8
35,History,4.3,2
35,Television,4.3,2
35,Books,2.1,1
35,Business_and_economics,2.1,1
35,North_America,2.1,1
35,Society,2.1,1
36,Sports,50.0,23
36,Media*,8.7,4
36,Philosophy_and_religion,6.5,3
36,History,4.3,2
36,Literature,4.3,2
36,STEM*,4.3,2
36,Western_Europe,4.3,2
36,Comics_and_Anime,2.2,1
36,Engineering,2.2,1
36,Europe*,2.2,1
36,Food_and_drink,2.2,1
36,Linguistics,2.2,1
36,Music,2.2,1
36,Society,2.2,1
36,Southern_Europe,2.2,1
37,Sports,55.6,30
37,History,11.1,6
37,Earth_and_environment,5.6,3
37,List_Disambig,5.6,3
37,Philosophy_and_religion,5.6,3
37,Media*,3.7,2
37,Military_and_warfare,3.7,2
37,Business_and_economics,1.9,1
37,Europe*,1.9,1
37,Films,1.9,1
37,Politics_and_government,1.9,1
37,Society,1.9,1
38,Films,27.2,44
38,History,25.3,41
38,Media*,20.4,33
38,Music,4.9,8
38,Literature,4.3,7
38,Military_and_warfare,3.1,5
38,Politics_and_government,3.1,5
38,Performing_arts,2.5,4
38,Transportation,1.9,3
38,North_America,1.2,2
38,Biology,1.2,2
38,Linguistics,1.2,2
38,Earth_and_environment,0.6,1
38,Geographical,0.6,1
38,STEM*,0.6,1
38,Television,0.6,1
38,Entertainment,0.6,1
38,Visual_arts*,0.6,1
39,Sports,78.6,11
39,Education,7.1,1
39,Media*,7.1,1
39,Society,7.1,1
40,Sports,100.0,17
41,Sports,90.9,10
41,Politics_and_government,9.1,1
42,Fashion,65.4,17
42,Visual_arts*,26.9,7
42,History,3.8,1
42,Southern_Africa,3.8,1
43,Physics,83.3,5
43,Biology,16.7,1
44,Sports,95.7,44
44,Business_and_economics,2.2,1
44,East_Asia,2.2,1
45,Military_and_warfare,35.7,5
45,Media*,21.4,3
45,Sports,21.4,3
45,History,14.3,2
45,Philosophy_and_religion,7.1,1
46,Politics_and_government,25.0,2
46,Europe*,12.5,1
46,Media*,12.5,1
46,Medicine_&_Health,12.5,1
46,Northern_Europe,12.5,1
46,Philosophy_and_religion,12.5,1
46,Television,12.5,1
