modularity_class,Subtopic,Percentage,Count
20,Media*,18.6,8
20,Music,4.7,2
20,Western_Europe,4.7,2
20,Business_and_economics,2.3,1
20,Europe*,2.3,1
20,Films,2.3,1
20,STEM*,2.3,1
20,Television,2.3,1
21,Media*,40.0,20
21,History,12.0,6
21,Films,8.0,4
21,Music,6.0,3
21,Performing_arts,6.0,3
21,Visual_arts*,4.0,2
21,Military_and_warfare,4.0,2
21,Philosophy_and_religion,2.0,1
21,Television,2.0,1
21,Sports,2.0,1
21,STEM*,2.0,1
21,Architecture,2.0,1
21,North_America,2.0,1
21,Literature,2.0,1
21,Geographical,2.0,1
21,Food_and_drink,2.0,1
21,Western_Europe,2.0,1
22,Politics_and_government,40.0,4
22,Media*,20.0,2
22,Films,10.0,1
22,History,10.0,1
22,STEM*,10.0,1
22,Television,10.0,1
23,Politics_and_government,30.3,23
23,Music,11.8,9
23,Medicine_&_Health,7.9,6
23,Business_and_economics,6.6,5
23,Media*,3.9,3
23,Chemistry,3.9,3
23,Earth_and_environment,3.9,3
23,Space,3.9,3
23,Philosophy_and_religion,3.9,3
23,Performing_arts,3.9,3
23,Society,2.6,2
23,STEM*,2.6,2
23,Africa*,2.6,2
23,Films,2.6,2
23,Literature,1.3,1
23,History,1.3,1
23,Food_and_drink,1.3,1
23,Entertainment,1.3,1
23,Engineering,1.3,1
23,Technology,1.3,1
23,Visual_arts*,1.3,1
24,History,24.3,9
24,Biology,10.8,4
24,Sports,10.8,4
24,Media*,8.1,3
24,Geographical,5.4,2
24,Military_and_warfare,5.4,2
24,Philosophy_and_religion,5.4,2
24,Politics_and_government,5.4,2
24,Visual_arts*,5.4,2
24,Business_and_economics,2.7,1
24,Earth_and_environment,2.7,1
24,Entertainment,2.7,1
24,Medicine_&_Health,2.7,1
24,North_America,2.7,1
24,Transportation,2.7,1
24,Western_Europe,2.7,1
25,Sports,80.0,20
25,Entertainment,4.0,1
25,Geographical,4.0,1
25,Media*,4.0,1
25,Military_and_warfare,4.0,1
25,Television,4.0,1
26,Films,33.3,8
26,Media*,29.2,7
26,Politics_and_government,12.5,3
26,Literature,8.3,2
26,Philosophy_and_religion,8.3,2
26,Fashion,4.2,1
26,Video_games,4.2,1
27,Media*,62.5,10
27,Performing_arts,12.5,2
27,Television,12.5,2
27,Films,6.2,1
27,Transportation,6.2,1
28,Television,44.4,4
28,History,22.2,2
28,Media*,22.2,2
28,Films,11.1,1
29,Media*,50.0,24
29,Films,14.6,7
29,History,8.3,4
29,Television,8.3,4
29,Literature,6.2,3
29,Music,6.2,3
29,Entertainment,4.2,2
29,Comics_and_Anime,2.1,1
30,Media*,50.0,5
30,Music,20.0,2
30,Literature,10.0,1
30,Performing_arts,10.0,1
30,Transportation,10.0,1
31,Sports,90.9,10
31,Society,9.1,1
32,Military_and_warfare,35.7,5
32,Society,21.4,3
32,Transportation,21.4,3
32,Media*,7.1,1
32,Medicine_&_Health,7.1,1
32,Politics_and_government,7.1,1
