,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
16,7.0,637.0,柏拉图,0.0,Q859,Geography.Regions.Europe.Western_Europe,637.0,18717.57261274,5.0
17,24.0,640.0,倩女幽魂 (1987年電影),0.9961855411529541,Q300356,Culture.Media.Films,640.0,22528.489404018546,7.0
18,24.0,640.0,倩女幽魂 (1987年電影),0.9942797422409058,Q300356,Culture.Media.Media*,640.0,22528.489404018546,7.0
19,24.0,640.0,倩女幽魂 (1987年電影),0.32119916582107544,Q300356,Geography.Regions.Asia.Asia*,640.0,22528.489404018546,7.0
20,24.0,640.0,倩女幽魂 (1987年電影),0.2921159734725952,Q300356,Geography.Regions.Asia.East_Asia,640.0,22528.489404018546,7.0
21,22.0,664.0,氢,0.9399233460426331,Q556,STEM.STEM*,664.0,114600.79651574008,6.0
22,22.0,664.0,氢,0.839743971824646,Q556,STEM.Chemistry,664.0,114600.79651574008,6.0
23,22.0,664.0,氢,0.21734751760959625,Q556,History_and_Society.Society,664.0,114600.79651574008,6.0
24,22.0,664.0,氢,0.13661839067935944,Q556,STEM.Medicine_&_Health,664.0,114600.79651574008,6.0
25,22.0,664.0,氢,0.1294127255678177,Q556,STEM.Physics,664.0,114600.79651574008,6.0
26,22.0,664.0,氢,0.11280541121959686,Q556,STEM.Earth_and_environment,664.0,114600.79651574008,6.0
27,22.0,664.0,氢,0.1067005917429924,Q556,STEM.Engineering,664.0,114600.79651574008,6.0
28,22.0,664.0,氢,0.10375863313674927,Q556,STEM.Technology,664.0,114600.79651574008,6.0
29,3.0,729.0,大安區 (臺北市),0.9099169969558716,Q252951,Geography.Regions.Asia.East_Asia,729.0,1354.8092336016052,1.0
30,3.0,729.0,大安區 (臺北市),0.9073222279548645,Q252951,Geography.Regions.Asia.Asia*,729.0,1354.8092336016052,1.0
31,3.0,729.0,大安區 (臺北市),0.8706072568893433,Q252951,Culture.Biography.Biography*,729.0,1354.8092336016052,1.0
32,3.0,729.0,大安區 (臺北市),0.8519628047943115,Q252951,History_and_Society.Society,729.0,1354.8092336016052,1.0
33,3.0,729.0,大安區 (臺北市),0.22271016240119934,Q252951,Geography.Geographical,729.0,1354.8092336016052,1.0
34,5.0,734.0,文山區,1.0000100135803223,Q271143,Culture.Biography.Biography*,734.0,3568.8533667490888,1.0
35,5.0,734.0,文山區,1.0000100135803223,Q271143,Geography.Regions.Asia.East_Asia,734.0,3568.8533667490888,1.0
36,5.0,734.0,文山區,1.0000100135803223,Q271143,History_and_Society.Society,734.0,3568.8533667490888,1.0
37,5.0,734.0,文山區,0.9989112615585327,Q271143,Geography.Regions.Asia.Asia*,734.0,3568.8533667490888,1.0
38,5.0,734.0,文山區,0.9926641583442688,Q271143,Geography.Geographical,734.0,3568.8533667490888,1.0
39,24.0,824.0,昆明市,0.9579222798347473,Q182852,Geography.Regions.Asia.Asia*,824.0,94392.89602990476,8.0
40,24.0,824.0,昆明市,0.8311530351638794,Q182852,Geography.Regions.Asia.East_Asia,824.0,94392.89602990476,8.0
41,24.0,824.0,昆明市,0.46102678775787354,Q182852,Geography.Geographical,824.0,94392.89602990476,8.0
42,7.0,861.0,彝族,0.6001983880996704,Q461282,History_and_Society.Society,861.0,13416.133783110758,8.0
43,7.0,861.0,彝族,0.44235758686065674,Q461282,Geography.Regions.Asia.Asia*,861.0,13416.133783110758,8.0
44,7.0,861.0,彝族,0.14415885508060455,Q461282,History_and_Society.History,861.0,13416.133783110758,8.0
45,7.0,861.0,彝族,0.0,Q461282,Geography.Regions.Asia.Southeast_Asia,861.0,13416.133783110758,8.0
46,7.0,861.0,彝族,0.0,Q461282,Geography.Regions.Asia.East_Asia,861.0,13416.133783110758,8.0
47,18.0,1037.0,安东尼奥·班德拉斯,0.9980832934379578,Q41548,Culture.Biography.Biography*,1037.0,3304.5034099526697,4.0
48,18.0,1037.0,安东尼奥·班德拉斯,0.3007555902004242,Q41548,Culture.Media.Media*,1037.0,3304.5034099526697,4.0
49,18.0,1037.0,安东尼奥·班德拉斯,0.15742753648757934,Q41548,Geography.Regions.Europe.Europe*,1037.0,3304.5034099526697,4.0
50,18.0,1037.0,安东尼奥·班德拉斯,0.1259327530860901,Q41548,Culture.Media.Music,1037.0,3304.5034099526697,4.0
51,18.0,1037.0,安东尼奥·班德拉斯,0.0,Q41548,Geography.Regions.Americas.North_America,1037.0,3304.5034099526697,4.0
52,18.0,1037.0,安东尼奥·班德拉斯,0.0,Q41548,Geography.Regions.Europe.Southern_Europe,1037.0,3304.5034099526697,4.0
53,18.0,1037.0,安东尼奥·班德拉斯,0.0,Q41548,Geography.Regions.Europe.Northern_Europe,1037.0,3304.5034099526697,4.0
54,3.0,1110.0,中国国歌,0.8903042674064636,Q5353761,Culture.Media.Media*,1110.0,1092.546338070222,5.0
55,3.0,1110.0,中国国歌,0.7606606483459473,Q5353761,Culture.Media.Music,1110.0,1092.546338070222,5.0
56,3.0,1110.0,中国国歌,0.05348043346405029,Q5353761,Geography.Regions.Europe.Europe*,1110.0,1092.546338070222,5.0
57,3.0,1110.0,中国国歌,0.0,Q5353761,Geography.Regions.Asia.Asia*,1110.0,1092.546338070222,5.0
58,3.0,1110.0,中国国歌,0.0,Q5353761,Geography.Regions.Europe.Northern_Europe,1110.0,1092.546338070222,5.0
59,3.0,1110.0,中国国歌,0.0,Q5353761,Geography.Regions.Oceania,1110.0,1092.546338070222,5.0
60,3.0,1110.0,中国国歌,0.0,Q5353761,Geography.Regions.Africa.Africa*,1110.0,1092.546338070222,5.0
61,3.0,1110.0,中国国歌,0.0,Q5353761,Geography.Regions.Americas.Central_America,1110.0,1092.546338070222,5.0
62,3.0,1110.0,中国国歌,0.0,Q5353761,Geography.Regions.Europe.Western_Europe,1110.0,1092.546338070222,5.0
63,3.0,1110.0,中国国歌,0.0,Q5353761,Geography.Regions.Europe.Eastern_Europe,1110.0,1092.546338070222,5.0
64,3.0,1110.0,中国国歌,0.0,Q5353761,Geography.Regions.Europe.Southern_Europe,1110.0,1092.546338070222,5.0
65,31.0,1146.0,济南市,0.9381340146064758,Q170247,Geography.Regions.Asia.Asia*,1146.0,93481.03855489456,5.0
66,31.0,1146.0,济南市,0.9304682612419128,Q170247,Geography.Regions.Asia.East_Asia,1146.0,93481.03855489456,5.0
67,31.0,1146.0,济南市,0.538993239402771,Q170247,Geography.Geographical,1146.0,93481.03855489456,5.0
68,1.0,1401.0,活性炭,0.9841036200523376,Q190878,STEM.STEM*,1401.0,0.0,6.0
69,1.0,1401.0,活性炭,0.6001983880996704,Q190878,STEM.Chemistry,1401.0,0.0,6.0
70,1.0,1401.0,活性炭,0.4765896201133728,Q190878,STEM.Medicine_&_Health,1401.0,0.0,6.0
71,1.0,1401.0,活性炭,0.16886694729328156,Q190878,STEM.Technology,1401.0,0.0,6.0
72,3.0,1604.0,尼古拉·哥白尼,0.9947898983955383,Q619,Culture.Biography.Biography*,1604.0,672.0811557929828,6.0
73,3.0,1604.0,尼古拉·哥白尼,0.6442351341247559,Q619,Culture.Philosophy_and_religion,1604.0,672.0811557929828,6.0
74,3.0,1604.0,尼古拉·哥白尼,0.33459946513175964,Q619,STEM.STEM*,1604.0,672.0811557929828,6.0
75,3.0,1604.0,尼古拉·哥白尼,0.3165845146179199,Q619,Geography.Regions.Europe.Europe*,1604.0,672.0811557929828,6.0
76,3.0,1604.0,尼古拉·哥白尼,0.15611489117145538,Q619,History_and_Society.History,1604.0,672.0811557929828,6.0
77,3.0,1604.0,尼古拉·哥白尼,0.0,Q619,Geography.Regions.Europe.Eastern_Europe,1604.0,672.0811557929828,6.0
78,3.0,1604.0,尼古拉·哥白尼,0.0,Q619,Geography.Regions.Europe.Western_Europe,1604.0,672.0811557929828,6.0
79,3.0,1604.0,尼古拉·哥白尼,0.0,Q619,Geography.Regions.Europe.Northern_Europe,1604.0,672.0811557929828,6.0
80,5.0,2042.0,引力,0.9591643214225769,Q11412,STEM.STEM*,2042.0,1092.0731398204298,6.0
81,5.0,2042.0,引力,0.7310686111450195,Q11412,STEM.Physics,2042.0,1092.0731398204298,6.0
82,5.0,2042.0,引力,0.275139719247818,Q11412,STEM.Space,2042.0,1092.0731398204298,6.0
83,5.0,2042.0,引力,0.11597072333097458,Q11412,STEM.Medicine_&_Health,2042.0,1092.0731398204298,6.0
84,15.0,2139.0,有机化合物,0.9855064153671265,Q174211,STEM.STEM*,2139.0,40268.39969034258,6.0
85,15.0,2139.0,有机化合物,0.8962613940238953,Q174211,STEM.Chemistry,2139.0,40268.39969034258,6.0
86,15.0,2139.0,有机化合物,0.20690405368804932,Q174211,STEM.Medicine_&_Health,2139.0,40268.39969034258,6.0
87,9.0,2157.0,道家,0.16027602553367615,Q397933,History_and_Society.Politics_and_government,2157.0,13894.230007679022,8.0
88,9.0,2157.0,道家,0.14415885508060455,Q397933,STEM.STEM*,2157.0,13894.230007679022,8.0
89,9.0,2157.0,道家,0.11280541121959686,Q397933,Culture.Media.Media*,2157.0,13894.230007679022,8.0
90,9.0,2157.0,道家,0.10088862478733063,Q397933,Culture.Media.Television,2157.0,13894.230007679022,8.0
91,9.0,2157.0,道家,0.0,Q397933,Geography.Regions.Europe.Europe*,2157.0,13894.230007679022,8.0
92,9.0,2157.0,道家,0.0,Q397933,Geography.Regions.Asia.Asia*,2157.0,13894.230007679022,8.0
93,9.0,2157.0,道家,0.0,Q397933,Geography.Regions.Americas.North_America,2157.0,13894.230007679022,8.0
94,12.0,2239.0,美国历史,0.7981967926025391,Q131110,History_and_Society.History,2239.0,47242.90546050039,5.0
95,12.0,2239.0,美国历史,0.11597072333097458,Q131110,History_and_Society.Society,2239.0,47242.90546050039,5.0
96,12.0,2239.0,美国历史,0.0,Q131110,Geography.Regions.Americas.North_America,2239.0,47242.90546050039,5.0
97,5.0,2271.0,怀俄明州,0.8670457601547241,Q1214,Geography.Regions.Americas.North_America,2271.0,9071.4187716346,2.0
98,5.0,2271.0,怀俄明州,0.8080772161483765,Q1214,Geography.Geographical,2271.0,9071.4187716346,2.0
99,5.0,2271.0,怀俄明州,0.13661839067935944,Q1214,History_and_Society.Society,2271.0,9071.4187716346,2.0
100,10.0,2289.0,姓氏,0.59267657995224,Q101352,Culture.Linguistics,2289.0,34884.988786658934,8.0
101,3.0,2533.0,春分,0.9566442370414734,Q1339268,STEM.STEM*,2533.0,1303.5656272409801,6.0
102,3.0,2533.0,春分,0.48899643325805664,Q1339268,Geography.Regions.Asia.East_Asia,2533.0,1303.5656272409801,6.0
103,3.0,2533.0,春分,0.4501522054672241,Q1339268,Geography.Regions.Asia.Asia*,2533.0,1303.5656272409801,6.0
104,5.0,2590.0,彼得·伊里奇·柴可夫斯基,0.9951046109199524,Q7315,Culture.Biography.Biography*,2590.0,4356.073234803141,4.0
105,5.0,2590.0,彼得·伊里奇·柴可夫斯基,0.880807101726532,Q7315,Culture.Media.Media*,2590.0,4356.073234803141,4.0
106,5.0,2590.0,彼得·伊里奇·柴可夫斯基,0.8670457601547241,Q7315,Culture.Media.Music,2590.0,4356.073234803141,4.0
107,5.0,2590.0,彼得·伊里奇·柴可夫斯基,0.6150978803634644,Q7315,Culture.Performing_arts,2590.0,4356.073234803141,4.0
108,5.0,2590.0,彼得·伊里奇·柴可夫斯基,0.523430347442627,Q7315,History_and_Society.Society,2590.0,4356.073234803141,4.0
109,5.0,2590.0,彼得·伊里奇·柴可夫斯基,0.1294127255678177,Q7315,Culture.Biography.Women,2590.0,4356.073234803141,4.0
110,5.0,2590.0,彼得·伊里奇·柴可夫斯基,0.10088862478733063,Q7315,History_and_Society.History,2590.0,4356.073234803141,4.0
111,5.0,2590.0,彼得·伊里奇·柴可夫斯基,0.0,Q7315,Geography.Regions.Europe.Europe*,2590.0,4356.073234803141,4.0
112,5.0,2590.0,彼得·伊里奇·柴可夫斯基,0.0,Q7315,Geography.Regions.Europe.Northern_Europe,2590.0,4356.073234803141,4.0
113,5.0,2590.0,彼得·伊里奇·柴可夫斯基,0.0,Q7315,Geography.Regions.Europe.Western_Europe,2590.0,4356.073234803141,4.0
114,7.0,2884.0,艾青,0.9947898983955383,Q381194,Culture.Biography.Biography*,2884.0,3789.151447523527,5.0
115,7.0,2884.0,艾青,0.5078218579292297,Q381194,Culture.Literature,2884.0,3789.151447523527,5.0
116,7.0,2884.0,艾青,0.41144620084762573,Q381194,Geography.Regions.Asia.Asia*,2884.0,3789.151447523527,5.0
117,7.0,2884.0,艾青,0.37648682498931885,Q381194,Geography.Regions.Asia.East_Asia,2884.0,3789.151447523527,5.0
118,7.0,2884.0,艾青,0.18714269995689392,Q381194,Culture.Visual_arts.Visual_arts*,2884.0,3789.151447523527,5.0
119,7.0,3061.0,邪教,0.7057950496673584,Q11038979,History_and_Society.Society,3061.0,19230.652355815637,6.0
120,7.0,3061.0,邪教,0.5156299471855164,Q11038979,Culture.Philosophy_and_religion,3061.0,19230.652355815637,6.0
121,7.0,3061.0,邪教,0.22271016240119934,Q11038979,History_and_Society.Politics_and_government,3061.0,19230.652355815637,6.0
122,7.0,3061.0,邪教,0.11597072333097458,Q11038979,STEM.STEM*,3061.0,19230.652355815637,6.0
123,7.0,3061.0,邪教,0.11597072333097458,Q11038979,History_and_Society.Business_and_economics,3061.0,19230.652355815637,6.0
124,30.0,3200.0,瓦努阿图,0.9539760947227478,Q686,Geography.Geographical,3200.0,22688.0683343286,6.0
125,30.0,3200.0,瓦努阿图,0.5078218579292297,Q686,Geography.Regions.Oceania,3200.0,22688.0683343286,6.0
126,30.0,3200.0,瓦努阿图,0.2568419873714447,Q686,Geography.Regions.Asia.Asia*,3200.0,22688.0683343286,6.0
127,30.0,3200.0,瓦努阿图,0.16886694729328156,Q686,Geography.Regions.Africa.Africa*,3200.0,22688.0683343286,6.0
128,9.0,3233.0,南京条约,0.607673168182373,Q238262,History_and_Society.Politics_and_government,3233.0,17823.289230402792,8.0
129,9.0,3233.0,南京条约,0.4139109721183777,Q238262,Geography.Regions.Asia.Asia*,3233.0,17823.289230402792,8.0
130,9.0,3233.0,南京条约,0.4139109721183777,Q238262,Geography.Regions.Asia.East_Asia,3233.0,17823.289230402792,8.0
131,9.0,3233.0,南京条约,0.33459946513175964,Q238262,History_and_Society.History,3233.0,17823.289230402792,8.0
132,9.0,3233.0,南京条约,0.2814156115055084,Q238262,History_and_Society.Military_and_warfare,3233.0,17823.289230402792,8.0
133,9.0,3233.0,南京条约,0.18714269995689392,Q238262,Culture.Philosophy_and_religion,3233.0,17823.289230402792,8.0
134,9.0,3233.0,南京条约,0.0,Q238262,Geography.Regions.Europe.Northern_Europe,3233.0,17823.289230402792,8.0
135,2.0,3345.0,奥斯卡·王尔德,0.9966334104537964,Q30875,Culture.Biography.Biography*,3345.0,207.9601596403793,7.0
136,2.0,3345.0,奥斯卡·王尔德,0.8439050912857056,Q30875,Culture.Literature,3345.0,207.9601596403793,7.0
137,2.0,3345.0,奥斯卡·王尔德,0.41865252161026,Q30875,Geography.Regions.Europe.Europe*,3345.0,207.9601596403793,7.0
138,2.0,3345.0,奥斯卡·王尔德,0.18714269995689392,Q30875,History_and_Society.Society,3345.0,207.9601596403793,7.0
139,2.0,3345.0,奥斯卡·王尔德,0.16027602553367615,Q30875,Culture.Media.Media*,3345.0,207.9601596403793,7.0
140,2.0,3345.0,奥斯卡·王尔德,0.15611489117145538,Q30875,Culture.Performing_arts,3345.0,207.9601596403793,7.0
141,2.0,3345.0,奥斯卡·王尔德,0.06886266374588013,Q30875,Geography.Regions.Europe.Northern_Europe,3345.0,207.9601596403793,7.0
142,14.0,3420.0,北美洲,0.9344051480293274,Q49,Geography.Geographical,3420.0,46816.51492631509,6.0
143,14.0,3420.0,北美洲,0.287777841091156,Q49,Geography.Regions.Americas.North_America,3420.0,46816.51492631509,6.0
144,14.0,3420.0,北美洲,0.14034625887870789,Q49,History_and_Society.Society,3420.0,46816.51492631509,6.0
145,14.0,3420.0,北美洲,0.1097157895565033,Q49,STEM.STEM*,3420.0,46816.51492631509,6.0
146,14.0,3420.0,北美洲,0.10375863313674927,Q49,STEM.Earth_and_environment,3420.0,46816.51492631509,6.0
147,4.0,3869.0,浙江大学,0.9648651480674744,Q197543,History_and_Society.Education,3869.0,7749.760390620029,8.0
148,4.0,3869.0,浙江大学,0.7931159734725952,Q197543,Geography.Regions.Asia.East_Asia,3869.0,7749.760390620029,8.0
149,4.0,3869.0,浙江大学,0.6992644667625427,Q197543,Geography.Regions.Asia.Asia*,3869.0,7749.760390620029,8.0
150,5.0,4004.0,查尔斯·狄更斯,0.9970290064811707,Q5686,Culture.Biography.Biography*,4004.0,9642.891864599496,7.0
151,5.0,4004.0,查尔斯·狄更斯,0.6584275364875793,Q5686,Culture.Literature,4004.0,9642.891864599496,7.0
152,5.0,4004.0,查尔斯·狄更斯,0.2047950496673584,Q5686,Geography.Regions.Europe.Europe*,4004.0,9642.891864599496,7.0
153,5.0,4004.0,查尔斯·狄更斯,0.1778208613395691,Q5686,History_and_Society.Society,4004.0,9642.891864599496,7.0
154,5.0,4004.0,查尔斯·狄更斯,0.14415885508060455,Q5686,Culture.Performing_arts,4004.0,9642.891864599496,7.0
155,5.0,4004.0,查尔斯·狄更斯,0.11921291798353195,Q5686,History_and_Society.History,4004.0,9642.891864599496,7.0
156,5.0,4004.0,查尔斯·狄更斯,0.11597072333097458,Q5686,Culture.Media.Media*,4004.0,9642.891864599496,7.0
157,5.0,4004.0,查尔斯·狄更斯,0.10088862478733063,Q5686,Culture.Philosophy_and_religion,4004.0,9642.891864599496,7.0
158,5.0,4004.0,查尔斯·狄更斯,0.0,Q5686,Geography.Regions.Europe.Northern_Europe,4004.0,9642.891864599496,7.0
159,5.0,4004.0,查尔斯·狄更斯,0.0,Q5686,Geography.Regions.Europe.Western_Europe,4004.0,9642.891864599496,7.0
160,2.0,4040.0,双城记,0.9886782765388489,Q308918,Culture.Media.Books,4040.0,172.89228723697033,7.0
161,2.0,4040.0,双城记,0.9808859825134277,Q308918,Culture.Literature,4040.0,172.89228723697033,7.0
162,2.0,4040.0,双城记,0.9724247455596924,Q308918,Culture.Media.Media*,4040.0,172.89228723697033,7.0
163,2.0,4040.0,双城记,0.0,Q308918,Geography.Regions.Europe.Europe*,4040.0,172.89228723697033,7.0
164,6.0,4054.0,蔡明亮,1.0000100135803223,Q698710,Culture.Biography.Biography*,4054.0,8579.622900918703,7.0
165,6.0,4054.0,蔡明亮,0.7186043858528137,Q698710,History_and_Society.Society,4054.0,8579.622900918703,7.0
166,6.0,4054.0,蔡明亮,0.3165845146179199,Q698710,Geography.Regions.Asia.Asia*,4054.0,8579.622900918703,7.0
167,6.0,4054.0,蔡明亮,0.06118653917312622,Q698710,Geography.Regions.Asia.East_Asia,4054.0,8579.622900918703,7.0
168,19.0,4280.0,阿飛正傳,0.9648651480674744,Q1306553,Culture.Media.Media*,4280.0,6052.597984366859,7.0
169,19.0,4280.0,阿飛正傳,0.9263137578964233,Q1306553,Culture.Media.Films,4280.0,6052.597984366859,7.0
170,19.0,4280.0,阿飛正傳,0.4209318628311157,Q1306553,Geography.Regions.Asia.Asia*,4280.0,6052.597984366859,7.0
171,19.0,4280.0,阿飛正傳,0.39526139402389526,Q1306553,Geography.Regions.Asia.East_Asia,4280.0,6052.597984366859,7.0
172,29.0,4497.0,贺龙,0.9952548146247864,Q700713,Culture.Biography.Biography*,4497.0,25960.49011165103,5.0
173,29.0,4497.0,贺龙,0.48310362005233765,Q700713,Geography.Regions.Asia.East_Asia,4497.0,25960.49011165103,5.0
174,29.0,4497.0,贺龙,0.4627899398803711,Q700713,Geography.Regions.Asia.Asia*,4497.0,25960.49011165103,5.0
175,29.0,4497.0,贺龙,0.46102678775787354,Q700713,History_and_Society.Military_and_warfare,4497.0,25960.49011165103,5.0
176,29.0,4497.0,贺龙,0.14034625887870789,Q700713,History_and_Society.Politics_and_government,4497.0,25960.49011165103,5.0
177,56.0,4499.0,陈毅,0.9916942119598389,Q188408,Culture.Biography.Biography*,4499.0,66586.46140581615,5.0
178,56.0,4499.0,陈毅,0.5698626637458801,Q188408,History_and_Society.Military_and_warfare,4499.0,66586.46140581615,5.0
179,56.0,4499.0,陈毅,0.43892334604263306,Q188408,Geography.Regions.Asia.Asia*,4499.0,66586.46140581615,5.0
180,56.0,4499.0,陈毅,0.4139109721183777,Q188408,Geography.Regions.Asia.East_Asia,4499.0,66586.46140581615,5.0
181,56.0,4499.0,陈毅,0.1520422399044037,Q188408,History_and_Society.Politics_and_government,4499.0,66586.46140581615,5.0
182,8.0,5390.0,十月革命,0.8903042674064636,Q42976,History_and_Society.Society,5390.0,4747.268084225396,5.0
183,8.0,5390.0,十月革命,0.8267217874526978,Q42976,History_and_Society.Politics_and_government,5390.0,4747.268084225396,5.0
184,8.0,5390.0,十月革命,0.6297846436500549,Q42976,History_and_Society.Military_and_warfare,5390.0,4747.268084225396,5.0
185,8.0,5390.0,十月革命,0.33459946513175964,Q42976,History_and_Society.History,5390.0,4747.268084225396,5.0
186,8.0,5390.0,十月革命,0.1294127255678177,Q42976,Culture.Media.Media*,5390.0,4747.268084225396,5.0
187,8.0,5390.0,十月革命,0.0,Q42976,Geography.Regions.Asia.North_Asia,5390.0,4747.268084225396,5.0
188,8.0,5390.0,十月革命,0.0,Q42976,Geography.Regions.Asia.Asia*,5390.0,4747.268084225396,5.0
189,8.0,5390.0,十月革命,0.0,Q42976,Geography.Regions.Europe.Europe*,5390.0,4747.268084225396,5.0
190,8.0,5390.0,十月革命,0.0,Q42976,Geography.Regions.Europe.Eastern_Europe,5390.0,4747.268084225396,5.0
191,5.0,5642.0,李龍基,0.9855064153671265,Q11098421,Culture.Biography.Biography*,5642.0,1746.2329684531287,7.0
192,5.0,5642.0,李龍基,0.4753205647468567,Q11098421,Geography.Regions.Asia.East_Asia,5642.0,1746.2329684531287,7.0
193,5.0,5642.0,李龍基,0.4627899398803711,Q11098421,Geography.Regions.Asia.Asia*,5642.0,1746.2329684531287,7.0
194,5.0,5642.0,李龍基,0.20182321965694427,Q11098421,Culture.Media.Music,5642.0,1746.2329684531287,7.0
195,5.0,5642.0,李龍基,0.1294127255678177,Q11098421,Culture.Media.Media*,5642.0,1746.2329684531287,7.0
196,28.0,5677.0,美国国家航空航天局,0.5544804334640503,Q23548,STEM.STEM*,5677.0,131188.04429927218,6.0
197,28.0,5677.0,美国国家航空航天局,0.4225146472454071,Q23548,History_and_Society.Business_and_economics,5677.0,131188.04429927218,6.0
198,28.0,5677.0,美国国家航空航天局,0.275139719247818,Q23548,STEM.Technology,5677.0,131188.04429927218,6.0
199,28.0,5677.0,美国国家航空航天局,0.24509501457214355,Q23548,History_and_Society.Transportation,5677.0,131188.04429927218,6.0
200,28.0,5677.0,美国国家航空航天局,0.22388027811050415,Q23548,Geography.Regions.Americas.North_America,5677.0,131188.04429927218,6.0
201,28.0,5677.0,美国国家航空航天局,0.1968362182378769,Q23548,History_and_Society.Politics_and_government,5677.0,131188.04429927218,6.0
202,28.0,5677.0,美国国家航空航天局,0.1259327530860901,Q23548,History_and_Society.Education,5677.0,131188.04429927218,6.0
203,28.0,5677.0,美国国家航空航天局,0.11597072333097458,Q23548,STEM.Space,5677.0,131188.04429927218,6.0
204,28.0,5677.0,美国国家航空航天局,0.0,Q23548,Geography.Regions.Europe.Europe*,5677.0,131188.04429927218,6.0
205,12.0,5847.0,荀子,0.999254584312439,Q216072,Culture.Philosophy_and_religion,5847.0,34997.23987544329,8.0
206,12.0,5847.0,荀子,0.9539760947227478,Q216072,Culture.Biography.Biography*,5847.0,34997.23987544329,8.0
207,12.0,5847.0,荀子,0.46490960025787353,Q216072,Geography.Regions.Asia.East_Asia,5847.0,34997.23987544329,8.0
208,12.0,5847.0,荀子,0.4334051480293274,Q216072,Geography.Regions.Asia.Asia*,5847.0,34997.23987544329,8.0
209,12.0,5847.0,荀子,0.21207880973815918,Q216072,History_and_Society.History,5847.0,34997.23987544329,8.0
210,21.0,6045.0,华人,0.8519628047943115,Q57026211,Culture.Biography.Biography*,6045.0,95465.74882395253,12.0
211,21.0,6045.0,华人,0.4760326614379883,Q57026211,Geography.Regions.Asia.East_Asia,6045.0,95465.74882395253,12.0
212,21.0,6045.0,华人,0.45432912015914917,Q57026211,Geography.Regions.Asia.Asia*,6045.0,95465.74882395253,12.0
213,21.0,6045.0,华人,0.13297423720359802,Q57026211,History_and_Society.History,6045.0,95465.74882395253,12.0
214,21.0,6045.0,华人,0.0,Q57026211,Geography.Regions.Asia.Southeast_Asia,6045.0,95465.74882395253,12.0
215,17.0,6107.0,冯玉祥,0.9987651705741882,Q365894,Culture.Biography.Biography*,6107.0,71699.36036402533,8.0
216,17.0,6107.0,冯玉祥,0.8354935646057129,Q365894,History_and_Society.Military_and_warfare,6107.0,71699.36036402533,8.0
217,17.0,6107.0,冯玉祥,0.4714247455596924,Q365894,Geography.Regions.Asia.Asia*,6107.0,71699.36036402533,8.0
218,17.0,6107.0,冯玉祥,0.4659240117073059,Q365894,Geography.Regions.Asia.East_Asia,6107.0,71699.36036402533,8.0
219,17.0,6107.0,冯玉祥,0.19194278120994568,Q365894,History_and_Society.Society,6107.0,71699.36036402533,8.0
220,10.0,6236.0,协和式客机,0.9659096002578735,Q6505,STEM.STEM*,6236.0,22698.477586513807,6.0
221,10.0,6236.0,协和式客机,0.9591643214225769,Q6505,History_and_Society.Transportation,6236.0,22698.477586513807,6.0
222,10.0,6236.0,协和式客机,0.9344051480293274,Q6505,STEM.Engineering,6236.0,22698.477586513807,6.0
223,10.0,6236.0,协和式客机,0.20182321965694427,Q6505,History_and_Society.Military_and_warfare,6236.0,22698.477586513807,6.0
224,10.0,6236.0,协和式客机,0.0,Q6505,Geography.Regions.Europe.Europe*,6236.0,22698.477586513807,6.0
