modularity_class,Subtopic,Percentage,Count
4,Linguistics,0.6,1
4,Society,0.6,1
4,Southern_Europe,0.6,1
4,Transportation,0.6,1
4,Video_games,0.6,1
4,Biology,0.6,1
5,Media*,42.4,134
5,Music,26.9,85
5,Films,5.4,17
5,History,3.8,12
5,Society,2.5,8
5,Literature,2.2,7
5,Politics_and_government,1.9,6
5,Medicine_&_Health,1.6,5
5,Television,1.6,5
5,Fashion,1.6,5
5,Visual_arts*,1.3,4
5,Philosophy_and_religion,0.9,3
5,Western_Europe,0.9,3
5,Biology,0.6,2
5,Performing_arts,0.6,2
5,Internet_culture,0.6,2
5,Europe*,0.6,2
5,Entertainment,0.6,2
5,Sports,0.6,2
5,Business_and_economics,0.6,2
5,Architecture,0.6,2
5,Linguistics,0.3,1
5,Northern_Europe,0.3,1
5,STEM*,0.3,1
5,Engineering,0.3,1
5,Transportation,0.3,1
5,Video_games,0.3,1
6,Politics_and_government,25.7,36
6,Military_and_warfare,16.4,23
6,Business_and_economics,10.7,15
6,History,10.0,14
6,Society,7.9,11
6,Philosophy_and_religion,7.1,10
6,Literature,3.6,5
6,Engineering,3.6,5
6,Media*,2.9,4
6,South_Asia,2.1,3
6,Visual_arts*,1.4,2
6,Transportation,1.4,2
6,Western_Europe,1.4,2
6,Linguistics,1.4,2
6,Films,1.4,2
6,STEM*,0.7,1
6,Geographical,0.7,1
6,Europe*,0.7,1
6,Medicine_&_Health,0.7,1
7,Sports,95.5,84
7,Business_and_economics,2.3,2
7,Geographical,1.1,1
7,History,1.1,1
8,Politics_and_government,23.1,157
8,Media*,14.1,96
8,Business_and_economics,9.6,65
8,Philosophy_and_religion,4.6,31
8,Society,4.3,29
8,History,4.1,28
8,Literature,4.1,28
8,Medicine_&_Health,4.0,27
8,Biology,3.1,21
8,Military_and_warfare,2.9,20
8,Education,2.7,18
8,Transportation,2.2,15
8,STEM*,1.9,13
8,Western_Europe,1.9,13
8,Technology,1.8,12
8,Visual_arts*,1.8,12
8,Films,1.6,11
8,Europe*,1.3,9
8,Music,1.3,9
8,Sports,1.3,9
8,Earth_and_environment,1.2,8
8,Television,1.0,7
8,Linguistics,0.7,5
8,Chemistry,0.7,5
8,Architecture,0.6,4
8,Performing_arts,0.6,4
8,Geographical,0.6,4
8,Computing,0.6,4
8,North_America,0.4,3
8,Internet_culture,0.4,3
8,Engineering,0.4,3
8,Radio,0.3,2
8,List_Disambig,0.1,1
8,Food_and_drink,0.1,1
8,Entertainment,0.1,1
8,Mathematics,0.1,1
9,Sports,21.6,22
9,Military_and_warfare,15.7,16
9,Philosophy_and_religion,9.8,10
9,Society,4.9,5
9,Media*,3.9,4
9,Video_games,3.9,4
9,Transportation,3.9,4
9,Literature,2.9,3
9,Space,2.9,3
9,Politics_and_government,2.9,3
9,Business_and_economics,2.9,3
9,Western_Europe,2.9,3
9,History,2.9,3
9,Europe*,2.0,2
9,Engineering,2.0,2
9,Technology,2.0,2
9,Visual_arts*,2.0,2
9,Internet_culture,1.0,1
9,Geographical,1.0,1
9,Food_and_drink,1.0,1
9,Performing_arts,1.0,1
9,Films,1.0,1
9,Physics,1.0,1
9,East_Asia,1.0,1
9,Computing,1.0,1
9,Comics_and_Anime,1.0,1
9,Chemistry,1.0,1
9,Asia*,1.0,1
10,Media*,46.6,54
10,Music,11.2,13
10,Television,8.6,10
10,Sports,7.8,9
10,Fashion,4.3,5
10,Radio,2.6,3
10,Visual_arts*,2.6,3
10,Literature,1.7,2
10,Performing_arts,1.7,2
10,History,1.7,2
10,Films,1.7,2
10,Transportation,1.7,2
10,Business_and_economics,1.7,2
10,Linguistics,0.9,1
10,Medicine_&_Health,0.9,1
10,Europe*,0.9,1
10,Politics_and_government,0.9,1
10,Society,0.9,1
10,Food_and_drink,0.9,1
10,Technology,0.9,1
11,Media*,24.1,46
11,History,16.8,32
11,Literature,10.5,20
11,Films,10.5,20
11,Performing_arts,6.3,12
11,Western_Europe,4.2,8
11,Philosophy_and_religion,3.7,7
11,Television,2.6,5
11,Politics_and_government,2.6,5
11,Military_and_warfare,2.6,5
11,Europe*,2.6,5
11,Music,2.1,4
11,STEM*,2.1,4
11,Business_and_economics,2.1,4
11,Society,1.6,3
11,Books,1.0,2
11,Visual_arts*,1.0,2
11,Linguistics,0.5,1
11,Geographical,0.5,1
11,Entertainment,0.5,1
11,Education,0.5,1
11,Sports,0.5,1
11,Video_games,0.5,1
11,Architecture,0.5,1
12,Media*,30.3,53
12,Literature,13.1,23
12,Films,10.9,19
12,Business_and_economics,4.6,8
12,Fashion,4.0,7
12,Television,3.4,6
12,Philosophy_and_religion,3.4,6
12,History,3.4,6
12,Performing_arts,3.4,6
12,Visual_arts*,2.9,5
12,Society,2.9,5
12,Music,2.9,5
12,Books,2.9,5
12,Europe*,2.3,4
12,Transportation,2.3,4
12,Food_and_drink,1.1,2
12,STEM*,1.1,2
12,Technology,1.1,2
12,Entertainment,1.1,2
12,Linguistics,0.6,1
12,Internet_culture,0.6,1
12,Politics_and_government,0.6,1
12,Education,0.6,1
12,Western_Europe,0.6,1
13,History,67.2,39
13,Media*,13.8,8
13,Films,6.9,4
13,Architecture,3.4,2
13,Military_and_warfare,1.7,1
13,Performing_arts,1.7,1
13,Politics_and_government,1.7,1
13,Television,1.7,1
13,Transportation,1.7,1
14,Media*,57.5,23
14,Society,17.5,7
14,Films,12.5,5
14,Literature,5.0,2
14,Asia*,2.5,1
14,Performing_arts,2.5,1
14,South_Asia,2.5,1
15,Politics_and_government,9.4,19
15,History,6.9,14
15,Media*,6.9,14
15,Space,5.9,12
15,Medicine_&_Health,5.9,12
15,Architecture,5.4,11
15,Visual_arts*,5.4,11
15,Business_and_economics,5.4,11
15,Transportation,4.0,8
15,Music,4.0,8
15,Western_Europe,3.5,7
15,Education,3.5,7
15,Physics,3.0,6
15,Literature,3.0,6
15,Earth_and_environment,3.0,6
15,Films,2.5,5
15,Television,2.5,5
15,STEM*,2.5,5
15,Military_and_warfare,2.5,5
15,Sports,2.0,4
15,Technology,2.0,4
15,Biology,2.0,4
15,Philosophy_and_religion,1.5,3
15,Society,1.5,3
15,Geographical,1.5,3
15,Entertainment,1.0,2
15,Europe*,1.0,2
15,Performing_arts,0.5,1
15,North_America,0.5,1
15,Engineering,0.5,1
15,Asia*,0.5,1
15,Chemistry,0.5,1
16,Physics,25.0,29
16,Chemistry,16.4,19
16,Technology,12.1,14
16,Society,7.8,9
16,Philosophy_and_religion,5.2,6
16,Medicine_&_Health,5.2,6
16,Sports,4.3,5
16,Literature,3.4,4
16,Biology,3.4,4
16,Space,2.6,3
16,Visual_arts*,2.6,3
16,History,1.7,2
16,Politics_and_government,1.7,2
16,STEM*,1.7,2
16,Military_and_warfare,0.9,1
16,Geographical,0.9,1
16,Films,0.9,1
16,Entertainment,0.9,1
16,Engineering,0.9,1
16,Education,0.9,1
16,Transportation,0.9,1
16,Western_Europe,0.9,1
17,Politics_and_government,20.1,44
17,Media*,16.9,37
17,Films,10.0,22
17,Military_and_warfare,9.6,21
17,Transportation,8.2,18
17,History,6.8,15
17,Engineering,4.6,10
17,Society,3.7,8
17,Business_and_economics,3.2,7
17,Philosophy_and_religion,2.7,6
17,Literature,1.4,3
17,Education,1.4,3
17,Medicine_&_Health,1.4,3
17,Music,1.4,3
17,Technology,1.4,3
17,Performing_arts,1.4,3
17,Sports,1.4,3
17,Geographical,0.9,2
17,Television,0.5,1
17,Southeast_Asia,0.5,1
17,North_America,0.5,1
17,STEM*,0.5,1
17,Chemistry,0.5,1
17,Food_and_drink,0.5,1
17,Linguistics,0.5,1
17,Architecture,0.5,1
18,List_Disambig,21.6,8
18,Politics_and_government,16.2,6
18,History,13.5,5
18,Military_and_warfare,13.5,5
18,Europe*,8.1,3
18,Literature,8.1,3
18,Western_Europe,8.1,3
18,Business_and_economics,2.7,1
18,Media*,2.7,1
18,Society,2.7,1
18,Visual_arts*,2.7,1
19,History,22.0,13
19,Media*,22.0,13
19,Philosophy_and_religion,15.3,9
19,Literature,8.5,5
19,Television,3.4,2
19,Films,3.4,2
19,Linguistics,3.4,2
19,Europe*,3.4,2
19,Performing_arts,3.4,2
19,Transportation,3.4,2
19,Books,1.7,1
19,Visual_arts*,1.7,1
19,Music,1.7,1
19,Society,1.7,1
19,Physics,1.7,1
19,Military_and_warfare,1.7,1
19,West_Asia,1.7,1
20,Military_and_warfare,10.7,12
20,Biology,9.8,11
20,Politics_and_government,8.9,10
20,Space,8.0,9
20,Media*,7.1,8
20,Medicine_&_Health,7.1,8
20,Films,4.5,5
20,History,4.5,5
20,Sports,4.5,5
20,Society,4.5,5
20,Earth_and_environment,4.5,5
20,Business_and_economics,3.6,4
20,Western_Europe,2.7,3
20,Transportation,2.7,3
20,Visual_arts*,1.8,2
20,Philosophy_and_religion,1.8,2
20,Europe*,1.8,2
20,Engineering,1.8,2
20,Literature,1.8,2
20,Geographical,1.8,2
20,Performing_arts,1.8,2
20,Oceania,0.9,1
20,Computing,0.9,1
20,STEM*,0.9,1
20,Books,0.9,1
20,Food_and_drink,0.9,1
21,Media*,35.4,23
21,Films,24.6,16
21,Literature,12.3,8
21,Television,9.2,6
21,History,4.6,3
21,Entertainment,3.1,2
21,Internet_culture,3.1,2
21,Comics_and_Anime,1.5,1
21,Fashion,1.5,1
21,Military_and_warfare,1.5,1
21,Music,1.5,1
21,Visual_arts*,1.5,1
22,Sports,78.9,71
22,Engineering,4.4,4
22,Business_and_economics,3.3,3
22,Politics_and_government,3.3,3
22,Media*,2.2,2
22,STEM*,2.2,2
22,History,1.1,1
22,Internet_culture,1.1,1
22,Southern_Europe,1.1,1
22,Transportation,1.1,1
22,Western_Europe,1.1,1
23,Biology,34.0,18
23,Military_and_warfare,13.2,7
23,History,11.3,6
23,Transportation,5.7,3
23,Sports,5.7,3
23,Engineering,3.8,2
23,Linguistics,3.8,2
23,Technology,3.8,2
23,Philosophy_and_religion,3.8,2
23,Politics_and_government,1.9,1
23,Visual_arts*,1.9,1
23,Architecture,1.9,1
23,North_America,1.9,1
23,Medicine_&_Health,1.9,1
23,Geographical,1.9,1
23,Earth_and_environment,1.9,1
23,Western_Europe,1.9,1
24,Earth_and_environment,29.2,7
24,Sports,29.2,7
24,History,16.7,4
24,Society,8.3,2
24,Biology,4.2,1
24,Linguistics,4.2,1
24,STEM*,4.2,1
24,Transportation,4.2,1
25,Media*,21.7,10
25,History,19.6,9
25,Military_and_warfare,15.2,7
25,Politics_and_government,10.9,5
25,Northern_Europe,6.5,3
25,Sports,6.5,3
25,Business_and_economics,2.2,1
25,Education,2.2,1
25,Europe*,2.2,1
25,Food_and_drink,2.2,1
25,Linguistics,2.2,1
25,Literature,2.2,1
25,North_America,2.2,1
25,Society,2.2,1
25,Television,2.2,1
26,Politics_and_government,80.0,4
26,History,20.0,1
27,Entertainment,36.8,14
27,Television,36.8,14
27,Media*,15.8,6
27,Sports,7.9,3
27,Music,2.6,1
28,Sports,100.0,10
29,Media*,52.2,12
29,Music,30.4,7
29,Television,8.7,2
29,History,4.3,1
29,Medicine_&_Health,4.3,1
30,Philosophy_and_religion,13.0,7
30,History,9.3,5
30,STEM*,7.4,4
30,Mathematics,7.4,4
30,Linguistics,7.4,4
30,Architecture,5.6,3
30,Media*,5.6,3
30,East_Asia,5.6,3
30,Visual_arts*,5.6,3
30,Comics_and_Anime,3.7,2
30,Medicine_&_Health,3.7,2
30,Physics,3.7,2
30,Computing,3.7,2
30,Technology,3.7,2
30,Geographical,1.9,1
30,Internet_culture,1.9,1
30,Entertainment,1.9,1
30,Military_and_warfare,1.9,1
30,North_America,1.9,1
30,Earth_and_environment,1.9,1
30,Politics_and_government,1.9,1
30,Society,1.9,1
31,History,55.2,16
31,Military_and_warfare,10.3,3
31,Philosophy_and_religion,6.9,2
31,Politics_and_government,6.9,2
31,Architecture,3.4,1
31,Europe*,3.4,1
31,Media*,3.4,1
31,Society,3.4,1
31,Transportation,3.4,1
31,Western_Europe,3.4,1
32,Media*,66.7,8
32,Television,16.7,2
32,Business_and_economics,8.3,1
32,Politics_and_government,8.3,1
33,Performing_arts,37.5,3
33,Europe*,12.5,1
33,History,12.5,1
33,Media*,12.5,1
33,Transportation,12.5,1
33,Visual_arts*,12.5,1
34,Sports,100.0,13
35,Biology,14.3,1
35,Computing,14.3,1
35,Medicine_&_Health,14.3,1
35,STEM*,14.3,1
35,Society,14.3,1
35,Technology,14.3,1
35,Visual_arts*,14.3,1
36,Media*,35.0,7
36,Video_games,35.0,7
36,Internet_culture,25.0,5
36,Military_and_warfare,5.0,1
37,Europe*,28.6,2
37,Media*,14.3,1
37,Politics_and_government,14.3,1
37,Transportation,14.3,1
37,Visual_arts*,14.3,1
37,Western_Europe,14.3,1
38,Politics_and_government,66.7,4
38,Media*,33.3,2
39,Films,25.0,1
39,History,25.0,1
39,Literature,25.0,1
39,Media*,25.0,1
40,Military_and_warfare,75.0,3
40,Society,25.0,1
