,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
18,1.0,1597.0,Fritz Kuhn,0.2120788097381592,Q78408,History_and_Society.Politics_and_government,1597.0,0.0,26.0,1865.0
19,5.0,1724.0,Fledertiere,0.994455099105835,Q28425,STEM.STEM*,1724.0,58290.77187730669,23.0,4164.0
20,5.0,1724.0,Fledertiere,0.991162657737732,Q28425,STEM.Biology,1724.0,58290.77187730669,23.0,4164.0
21,5.0,1724.0,Fledertiere,0.1097157895565033,Q28425,History_and_Society.Society,1724.0,58290.77187730669,23.0,4164.0
22,24.0,1845.0,Gene Hackman,0.9991540908813475,Q150943,Culture.Biography.Biography*,1845.0,227779.6002415506,21.0,35859.0
23,24.0,1845.0,Gene Hackman,0.4114462008476257,Q150943,Geography.Regions.Americas.North_America,1845.0,227779.6002415506,21.0,35859.0
24,24.0,1845.0,Gene Hackman,0.3775506913661957,Q150943,Culture.Sports,1845.0,227779.6002415506,21.0,35859.0
25,24.0,1845.0,Gene Hackman,0.3073680400848389,Q150943,Culture.Performing_arts,1845.0,227779.6002415506,21.0,35859.0
26,24.0,1845.0,Gene Hackman,0.1520422399044037,Q150943,History_and_Society.Military_and_warfare,1845.0,227779.6002415506,21.0,35859.0
27,2.0,1903.0,Ferdinand von Zeppelin,0.9952548146247864,Q75780,Culture.Biography.Biography*,1903.0,5217.0,34.0,2458.0
28,2.0,1903.0,Ferdinand von Zeppelin,0.6584275364875793,Q75780,History_and_Society.Military_and_warfare,1903.0,5217.0,34.0,2458.0
29,2.0,1903.0,Ferdinand von Zeppelin,0.30218379402160644,Q75780,Geography.Regions.Europe.Europe*,1903.0,5217.0,34.0,2458.0
30,2.0,1903.0,Ferdinand von Zeppelin,0.23006861114501956,Q75780,Geography.Regions.Europe.Western_Europe,1903.0,5217.0,34.0,2458.0
31,2.0,1903.0,Ferdinand von Zeppelin,0.2069040536880493,Q75780,STEM.STEM*,1903.0,5217.0,34.0,2458.0
32,2.0,1903.0,Ferdinand von Zeppelin,0.1067005917429924,Q75780,STEM.Engineering,1903.0,5217.0,34.0,2458.0
33,2.0,1903.0,Ferdinand von Zeppelin,0.1067005917429924,Q75780,History_and_Society.Transportation,1903.0,5217.0,34.0,2458.0
34,13.0,1980.0,Gemini-Programm,0.8840492963790894,Q214996,STEM.STEM*,1980.0,1097.3995391862322,3.0,3225.0
35,13.0,1980.0,Gemini-Programm,0.880807101726532,Q214996,History_and_Society.Transportation,1980.0,1097.3995391862322,3.0,3225.0
36,13.0,1980.0,Gemini-Programm,0.8596737384796143,Q214996,STEM.Space,1980.0,1097.3995391862322,3.0,3225.0
37,13.0,1980.0,Gemini-Programm,0.7981967926025391,Q214996,STEM.Technology,1980.0,1097.3995391862322,3.0,3225.0
38,13.0,1980.0,Gemini-Programm,0.1067005917429924,Q214996,STEM.Engineering,1980.0,1097.3995391862322,3.0,3225.0
39,13.0,1980.0,Gemini-Programm,0.0,Q214996,Geography.Regions.Americas.North_America,1980.0,1097.3995391862322,3.0,3225.0
40,2.0,2101.0,Gerhard Schröder (CDU),0.9820237755775452,Q60781,Culture.Biography.Biography*,2101.0,5217.0,1.0,3650.0
41,2.0,2101.0,Gerhard Schröder (CDU),0.23006861114501956,Q60781,Geography.Regions.Europe.Western_Europe,2101.0,5217.0,1.0,3650.0
42,2.0,2101.0,Gerhard Schröder (CDU),0.21760438585281366,Q60781,Geography.Regions.Europe.Europe*,2101.0,5217.0,1.0,3650.0
43,2.0,2101.0,Gerhard Schröder (CDU),0.1520422399044037,Q60781,History_and_Society.Politics_and_government,2101.0,5217.0,1.0,3650.0
44,3.0,2209.0,Hugo Chávez,0.993317186832428,Q8440,Culture.Biography.Biography*,2209.0,26209.94855058908,23.0,3241.0
45,3.0,2209.0,Hugo Chávez,0.3629792034626007,Q8440,History_and_Society.Politics_and_government,2209.0,26209.94855058908,23.0,3241.0
46,3.0,2209.0,Hugo Chávez,0.26285186409950256,Q8440,History_and_Society.Military_and_warfare,2209.0,26209.94855058908,23.0,3241.0
47,3.0,2209.0,Hugo Chávez,0.1097157895565033,Q8440,History_and_Society.Society,2209.0,26209.94855058908,23.0,3241.0
48,3.0,2209.0,Hugo Chávez,0.0,Q8440,Geography.Regions.Americas.South_America,2209.0,26209.94855058908,23.0,3241.0
49,3.0,2209.0,Hugo Chávez,0.0,Q8440,Geography.Regions.Europe.Europe*,2209.0,26209.94855058908,23.0,3241.0
50,3.0,2209.0,Hugo Chávez,0.0,Q8440,Geography.Regions.Americas.North_America,2209.0,26209.94855058908,23.0,3241.0
51,3.0,2209.0,Hugo Chávez,0.0,Q8440,Geography.Regions.Asia.Asia*,2209.0,26209.94855058908,23.0,3241.0
52,2.0,2379.0,Io (Mond),0.9989112615585328,Q3123,STEM.Space,2379.0,26065.0,21.0,3117.0
53,2.0,2379.0,Io (Mond),0.9982553720474244,Q3123,STEM.STEM*,2379.0,26065.0,21.0,3117.0
54,10.0,2423.0,Internierungslager,0.4688006341457367,Q14916829,History_and_Society.Politics_and_government,2423.0,18331.065860542032,9.0,2722.0
55,10.0,2423.0,Internierungslager,0.4440047016143799,Q14916829,Geography.Regions.Europe.Western_Europe,2423.0,18331.065860542032,9.0,2722.0
56,10.0,2423.0,Internierungslager,0.41490885615348816,Q14916829,History_and_Society.History,2423.0,18331.065860542032,9.0,2722.0
57,10.0,2423.0,Internierungslager,0.3998216390609741,Q14916829,History_and_Society.Military_and_warfare,2423.0,18331.065860542032,9.0,2722.0
58,10.0,2423.0,Internierungslager,0.3764868249893189,Q14916829,Geography.Regions.Europe.Europe*,2423.0,18331.065860542032,9.0,2722.0
59,10.0,2423.0,Internierungslager,0.3073680400848389,Q14916829,Culture.Philosophy_and_religion,2423.0,18331.065860542032,9.0,2722.0
60,10.0,2423.0,Internierungslager,0.10088862478733064,Q14916829,Culture.Biography.Women,2423.0,18331.065860542032,9.0,2722.0
61,2.0,2652.0,Karl Richard Lepsius,0.9980832934379578,Q77231,Culture.Biography.Biography*,2652.0,0.0,6.0,827.0
62,2.0,2652.0,Karl Richard Lepsius,0.6992644667625427,Q77231,History_and_Society.History,2652.0,0.0,6.0,827.0
63,2.0,2652.0,Karl Richard Lepsius,0.22388027811050412,Q77231,Geography.Regions.Europe.Western_Europe,2652.0,0.0,6.0,827.0
64,2.0,2652.0,Karl Richard Lepsius,0.19826446676254272,Q77231,Geography.Regions.Europe.Europe*,2652.0,0.0,6.0,827.0
65,2.0,2652.0,Karl Richard Lepsius,0.1732981950044632,Q77231,STEM.STEM*,2652.0,0.0,6.0,827.0
66,2.0,2750.0,Kalifornischer Goldrausch,0.7606606483459473,Q17550,Geography.Regions.Americas.North_America,2750.0,0.0,11.0,3159.0
67,8.0,2804.0,Konzentrationslager (historischer Begriff),0.9241518378257751,Q152081,History_and_Society.Politics_and_government,2804.0,144241.30927745116,9.0,3628.0
68,8.0,2804.0,Konzentrationslager (historischer Begriff),0.2227101624011993,Q152081,History_and_Society.Society,2804.0,144241.30927745116,9.0,3628.0
69,8.0,2804.0,Konzentrationslager (historischer Begriff),0.1097157895565033,Q152081,History_and_Society.Business_and_economics,2804.0,144241.30927745116,9.0,3628.0
70,8.0,2804.0,Konzentrationslager (historischer Begriff),0.10375863313674928,Q152081,STEM.STEM*,2804.0,144241.30927745116,9.0,3628.0
71,8.0,2914.0,Loriot,0.998803436756134,Q44736,Culture.Biography.Biography*,2914.0,183129.81420598718,2.0,15087.0
72,8.0,2914.0,Loriot,0.1968362182378769,Q44736,Culture.Biography.Women,2914.0,183129.81420598718,2.0,15087.0
73,8.0,2914.0,Loriot,0.1520422399044037,Q44736,Culture.Literature,2914.0,183129.81420598718,2.0,15087.0
74,8.0,2914.0,Loriot,0.15036486291885376,Q44736,Geography.Regions.Europe.Western_Europe,2914.0,183129.81420598718,2.0,15087.0
75,8.0,2914.0,Loriot,0.13661839067935946,Q44736,Culture.Media.Media*,2914.0,183129.81420598718,2.0,15087.0
76,8.0,2914.0,Loriot,0.12878464365005493,Q44736,Geography.Regions.Europe.Europe*,2914.0,183129.81420598718,2.0,15087.0
77,7.0,2968.0,Leonberg,0.9992059469223022,Q7010,Geography.Regions.Europe.Western_Europe,2968.0,68029.99362089174,9.0,4352.0
78,7.0,2968.0,Leonberg,0.9946250915527344,Q7010,Geography.Regions.Europe.Europe*,2968.0,68029.99362089174,9.0,4352.0
79,7.0,2968.0,Leonberg,0.3998216390609741,Q7010,Geography.Geographical,2968.0,68029.99362089174,9.0,4352.0
80,3.0,3309.0,Lunarkalender,0.585111141204834,Q185688,STEM.STEM*,3309.0,2611.0000000000005,16.0,3060.0
81,3.0,3309.0,Lunarkalender,0.38492217659950256,Q185688,History_and_Society.Society,3309.0,2611.0000000000005,16.0,3060.0
82,3.0,3309.0,Lunarkalender,0.2942249774932861,Q185688,Culture.Philosophy_and_religion,3309.0,2611.0000000000005,16.0,3060.0
83,3.0,3309.0,Lunarkalender,0.2509227991104126,Q185688,History_and_Society.History,3309.0,2611.0000000000005,16.0,3060.0
84,3.0,3309.0,Lunarkalender,0.0,Q185688,Geography.Regions.Asia.Asia*,3309.0,2611.0000000000005,16.0,3060.0
85,28.0,3325.0,Monty Python,0.6992644667625427,Q16402,Culture.Media.Media*,3325.0,237674.5256568907,19.0,73531.0
86,28.0,3325.0,Monty Python,0.5621865391731262,Q16402,Culture.Biography.Biography*,3325.0,237674.5256568907,19.0,73531.0
87,28.0,3325.0,Monty Python,0.4921981394290924,Q16402,Culture.Media.Entertainment,3325.0,237674.5256568907,19.0,73531.0
88,28.0,3325.0,Monty Python,0.1294127255678177,Q16402,Culture.Media.Music,3325.0,237674.5256568907,19.0,73531.0
89,28.0,3325.0,Monty Python,0.0,Q16402,Geography.Regions.Europe.Europe*,3325.0,237674.5256568907,19.0,73531.0
90,28.0,3325.0,Monty Python,0.0,Q16402,Geography.Regions.Europe.Northern_Europe,3325.0,237674.5256568907,19.0,73531.0
91,3.0,3750.0,Olympiade,0.7122421860694885,Q221956,Culture.Sports,3750.0,5217.0,8.0,2711.0
92,3.0,3750.0,Olympiade,0.320831298828125,Q221956,STEM.STEM*,3750.0,5217.0,8.0,2711.0
93,3.0,3750.0,Olympiade,0.21734751760959625,Q221956,History_and_Society.History,3750.0,5217.0,8.0,2711.0
94,3.0,3750.0,Olympiade,0.0,Q221956,Geography.Regions.Europe.Europe*,3750.0,5217.0,8.0,2711.0
95,3.0,3781.0,Liste der Städte und Gemeinden in Thüringen,1.0,Q896894,Compilation.List_Disambig,3781.0,25848.057268593242,22.0,1228.0
96,3.0,3781.0,Liste der Städte und Gemeinden in Thüringen,0.0,Q896894,Geography.Regions.Americas.North_America,3781.0,25848.057268593242,22.0,1228.0
97,3.0,3781.0,Liste der Städte und Gemeinden in Thüringen,0.0,Q896894,Geography.Regions.Europe.Europe*,3781.0,25848.057268593242,22.0,1228.0
98,3.0,3781.0,Liste der Städte und Gemeinden in Thüringen,0.0,Q896894,Geography.Geographical,3781.0,25848.057268593242,22.0,1228.0
99,3.0,3781.0,Liste der Städte und Gemeinden in Thüringen,0.0,Q896894,Geography.Regions.Asia.Asia*,3781.0,25848.057268593242,22.0,1228.0
100,3.0,3781.0,Liste der Städte und Gemeinden in Thüringen,0.0,Q896894,Geography.Regions.Asia.West_Asia,3781.0,25848.057268593242,22.0,1228.0
101,3.0,4005.0,Pickelhaube,0.6224693655967712,Q163733,History_and_Society.Military_and_warfare,4005.0,22303.357466852158,17.0,3196.0
102,3.0,4005.0,Pickelhaube,0.1294127255678177,Q163733,Culture.Visual_arts.Visual_arts*,4005.0,22303.357466852158,17.0,3196.0
103,3.0,4005.0,Pickelhaube,0.10375863313674928,Q163733,History_and_Society.History,4005.0,22303.357466852158,17.0,3196.0
104,3.0,4005.0,Pickelhaube,0.0,Q163733,Geography.Regions.Europe.Europe*,4005.0,22303.357466852158,17.0,3196.0
105,3.0,4005.0,Pickelhaube,0.0,Q163733,Geography.Regions.Asia.Asia*,4005.0,22303.357466852158,17.0,3196.0
106,2.0,4836.0,Sally Potter,0.9990094900131226,Q268840,Culture.Biography.Biography*,4836.0,10432.0,13.0,2130.0
107,2.0,4836.0,Sally Potter,0.5312193632125854,Q268840,Culture.Biography.Women,4836.0,10432.0,13.0,2130.0
108,2.0,4836.0,Sally Potter,0.0,Q268840,Geography.Regions.Europe.Europe*,4836.0,10432.0,13.0,2130.0
109,2.0,4836.0,Sally Potter,0.0,Q268840,Geography.Regions.Europe.Northern_Europe,4836.0,10432.0,13.0,2130.0
110,2.0,4836.0,Sally Potter,0.0,Q268840,Geography.Regions.Europe.Western_Europe,4836.0,10432.0,13.0,2130.0
111,2.0,4836.0,Sally Potter,0.0,Q268840,Geography.Regions.Asia.Asia*,4836.0,10432.0,13.0,2130.0
112,20.0,5023.0,Terry Gilliam,0.9996179938316344,Q25078,Culture.Biography.Biography*,5023.0,62753.87198517378,19.0,22198.0
113,20.0,5023.0,Terry Gilliam,0.22816647589206696,Q25078,Culture.Media.Media*,5023.0,62753.87198517378,19.0,22198.0
114,20.0,5023.0,Terry Gilliam,0.16452647745609286,Q25078,Culture.Biography.Women,5023.0,62753.87198517378,19.0,22198.0
115,20.0,5023.0,Terry Gilliam,0.14034625887870789,Q25078,Culture.Media.Entertainment,5023.0,62753.87198517378,19.0,22198.0
116,20.0,5023.0,Terry Gilliam,0.14034625887870789,Q25078,Culture.Literature,5023.0,62753.87198517378,19.0,22198.0
117,20.0,5023.0,Terry Gilliam,0.0,Q25078,Geography.Regions.Americas.North_America,5023.0,62753.87198517378,19.0,22198.0
118,20.0,5023.0,Terry Gilliam,0.0,Q25078,Geography.Regions.Europe.Europe*,5023.0,62753.87198517378,19.0,22198.0
119,1.0,5280.0,Tannhäuser und der Sängerkrieg auf Wartburg,0.9995517134666444,Q560619,Culture.Media.Music,5280.0,0.0,14.0,4816.0
120,1.0,5280.0,Tannhäuser und der Sängerkrieg auf Wartburg,0.9905974268913268,Q560619,Culture.Media.Media*,5280.0,0.0,14.0,4816.0
121,1.0,5280.0,Tannhäuser und der Sängerkrieg auf Wartburg,0.9890230894088744,Q560619,Culture.Performing_arts,5280.0,0.0,14.0,4816.0
122,1.0,5280.0,Tannhäuser und der Sängerkrieg auf Wartburg,0.15036486291885376,Q560619,Geography.Regions.Europe.Western_Europe,5280.0,0.0,14.0,4816.0
123,1.0,5280.0,Tannhäuser und der Sängerkrieg auf Wartburg,0.0,Q560619,Geography.Regions.Europe.Europe*,5280.0,0.0,14.0,4816.0
124,5.0,5723.0,Landkreis Waldeck-Frankenberg,0.966924011707306,Q7893,Geography.Regions.Europe.Europe*,5723.0,10980.301842209456,25.0,2902.0
125,5.0,5723.0,Landkreis Waldeck-Frankenberg,0.9615437984466552,Q7893,Geography.Regions.Europe.Western_Europe,5723.0,10980.301842209456,25.0,2902.0
126,40.0,5742.0,Yard,0.966924011707306,Q482798,STEM.STEM*,5742.0,31564.34098758417,11.0,3239.0
127,2.0,7809.0,Markgräflerland,0.3429050912857056,Q566224,Geography.Regions.Europe.Western_Europe,7809.0,12030.479250483886,29.0,6075.0
128,2.0,7809.0,Markgräflerland,0.3301530351638794,Q566224,Geography.Regions.Europe.Europe*,7809.0,12030.479250483886,29.0,6075.0
129,2.0,7809.0,Markgräflerland,0.1294127255678177,Q566224,History_and_Society.History,7809.0,12030.479250483886,29.0,6075.0
130,2.0,7809.0,Markgräflerland,0.10375863313674928,Q566224,STEM.STEM*,7809.0,12030.479250483886,29.0,6075.0
131,2.0,7809.0,Markgräflerland,0.0,Q566224,Geography.Geographical,7809.0,12030.479250483886,29.0,6075.0
132,3.0,8159.0,Nationalfeiertag,0.5312193632125854,Q57598,Culture.Philosophy_and_religion,8159.0,5349.154014922989,31.0,1695.0
133,3.0,8159.0,Nationalfeiertag,0.2568419873714447,Q57598,History_and_Society.Society,8159.0,5349.154014922989,31.0,1695.0
134,1.0,8320.0,Johannes Reuchlin,0.9905974268913268,Q61067,Culture.Biography.Biography*,8320.0,0.0,2.0,1386.0
135,1.0,8320.0,Johannes Reuchlin,0.38492217659950256,Q61067,Culture.Philosophy_and_religion,8320.0,0.0,2.0,1386.0
136,1.0,8320.0,Johannes Reuchlin,0.19826446676254272,Q61067,Geography.Regions.Europe.Europe*,8320.0,0.0,2.0,1386.0
137,1.0,8320.0,Johannes Reuchlin,0.11409788036346435,Q61067,Geography.Regions.Europe.Western_Europe,8320.0,0.0,2.0,1386.0
138,8.0,8462.0,Baudouin (Belgien),0.9987257122993468,Q12976,Culture.Biography.Biography*,8462.0,1048.318274499547,15.0,3533.0
139,8.0,8462.0,Baudouin (Belgien),0.3548611869812012,Q12976,Geography.Regions.Europe.Europe*,8462.0,1048.318274499547,15.0,3533.0
140,8.0,8462.0,Baudouin (Belgien),0.3140605390071869,Q12976,History_and_Society.Military_and_warfare,8462.0,1048.318274499547,15.0,3533.0
141,8.0,8462.0,Baudouin (Belgien),0.14805719256401062,Q12976,History_and_Society.Politics_and_government,8462.0,1048.318274499547,15.0,3533.0
142,8.0,8462.0,Baudouin (Belgien),0.12253321707248688,Q12976,History_and_Society.History,8462.0,1048.318274499547,15.0,3533.0
143,8.0,8462.0,Baudouin (Belgien),0.03021936321258545,Q12976,Geography.Regions.Europe.Western_Europe,8462.0,1048.318274499547,15.0,3533.0
144,8.0,8462.0,Baudouin (Belgien),0.0,Q12976,Geography.Regions.Europe.Southern_Europe,8462.0,1048.318274499547,15.0,3533.0
145,8.0,8462.0,Baudouin (Belgien),0.0,Q12976,Geography.Regions.Europe.Northern_Europe,8462.0,1048.318274499547,15.0,3533.0
146,2.0,8552.0,Palästina,1.0,Q15954638,Compilation.List_Disambig,8552.0,5217.0,15.0,4407.0
147,2.0,8552.0,Palästina,0.7057950496673584,Q15954638,Culture.Linguistics,8552.0,5217.0,15.0,4407.0
148,20.0,8639.0,Markus Wasmeier,0.9985549449920654,Q45216,Culture.Biography.Biography*,8639.0,397640.1126741443,8.0,4055.0
149,20.0,8639.0,Markus Wasmeier,0.99593985080719,Q45216,Culture.Sports,8639.0,397640.1126741443,8.0,4055.0
150,20.0,8639.0,Markus Wasmeier,0.12146936559677125,Q45216,Geography.Regions.Europe.Europe*,8639.0,397640.1126741443,8.0,4055.0
151,20.0,8639.0,Markus Wasmeier,0.11409788036346435,Q45216,Geography.Regions.Europe.Western_Europe,8639.0,397640.1126741443,8.0,4055.0
152,19.0,8970.0,Verbrechen gegen die Menschlichkeit,0.9947898983955384,Q173462,History_and_Society.Society,8970.0,118858.54683993662,9.0,3168.0
153,19.0,8970.0,Verbrechen gegen die Menschlichkeit,0.9073222279548644,Q173462,History_and_Society.Politics_and_government,8970.0,118858.54683993662,9.0,3168.0
154,19.0,8970.0,Verbrechen gegen die Menschlichkeit,0.3629792034626007,Q173462,STEM.STEM*,8970.0,118858.54683993662,9.0,3168.0
155,19.0,8970.0,Verbrechen gegen die Menschlichkeit,0.2568419873714447,Q173462,History_and_Society.Business_and_economics,8970.0,118858.54683993662,9.0,3168.0
156,19.0,8970.0,Verbrechen gegen die Menschlichkeit,0.21734751760959625,Q173462,STEM.Medicine_&_Health,8970.0,118858.54683993662,9.0,3168.0
157,19.0,8970.0,Verbrechen gegen die Menschlichkeit,0.19194278120994568,Q173462,Culture.Philosophy_and_religion,8970.0,118858.54683993662,9.0,3168.0
158,19.0,8970.0,Verbrechen gegen die Menschlichkeit,0.16452647745609286,Q173462,History_and_Society.History,8970.0,118858.54683993662,9.0,3168.0
159,19.0,8970.0,Verbrechen gegen die Menschlichkeit,0.14805719256401062,Q173462,STEM.Earth_and_environment,8970.0,118858.54683993662,9.0,3168.0
160,19.0,8970.0,Verbrechen gegen die Menschlichkeit,0.1294127255678177,Q173462,STEM.Biology,8970.0,118858.54683993662,9.0,3168.0
161,19.0,8970.0,Verbrechen gegen die Menschlichkeit,0.1067005917429924,Q173462,STEM.Technology,8970.0,118858.54683993662,9.0,3168.0
162,19.0,8970.0,Verbrechen gegen die Menschlichkeit,0.0,Q173462,Geography.Regions.Europe.Europe*,8970.0,118858.54683993662,9.0,3168.0
163,8.0,9569.0,Amedeo Modigliani,0.9919480085372924,Q120993,Culture.Biography.Biography*,9569.0,54461.46362154622,15.0,33061.0
164,8.0,9569.0,Amedeo Modigliani,0.6001983880996704,Q120993,Culture.Visual_arts.Visual_arts*,9569.0,54461.46362154622,15.0,33061.0
165,8.0,9569.0,Amedeo Modigliani,0.08411114120483397,Q120993,Geography.Regions.Europe.Europe*,9569.0,54461.46362154622,15.0,33061.0
166,8.0,9569.0,Amedeo Modigliani,0.0,Q120993,Geography.Regions.Europe.Western_Europe,9569.0,54461.46362154622,15.0,33061.0
167,2.0,9669.0,Graupel,0.9579222798347472,Q213202,STEM.STEM*,9669.0,0.0,5.0,5347.0
168,2.0,9669.0,Graupel,0.7981967926025391,Q213202,STEM.Earth_and_environment,9669.0,0.0,5.0,5347.0
169,2.0,9669.0,Graupel,0.15611489117145538,Q213202,STEM.Biology,9669.0,0.0,5.0,5347.0
170,2.0,9677.0,Hagel,0.6076731681823729,Q37602,STEM.STEM*,9677.0,0.0,5.0,3185.0
171,2.0,9677.0,Hagel,0.4301573634147644,Q37602,STEM.Earth_and_environment,9677.0,0.0,5.0,3185.0
172,2.0,9677.0,Hagel,0.14415885508060455,Q37602,STEM.Engineering,9677.0,0.0,5.0,3185.0
173,2.0,9677.0,Hagel,0.10088862478733064,Q37602,Culture.Philosophy_and_religion,9677.0,0.0,5.0,3185.0
174,2.0,9677.0,Hagel,0.0,Q37602,Geography.Geographical,9677.0,0.0,5.0,3185.0
175,8.0,9699.0,Landkreis Starnberg,0.9814634323120116,Q10504,Geography.Regions.Europe.Western_Europe,9699.0,96802.26042707004,33.0,2904.0
176,8.0,9699.0,Landkreis Starnberg,0.960371196269989,Q10504,Geography.Regions.Europe.Europe*,9699.0,96802.26042707004,33.0,2904.0
177,8.0,9699.0,Landkreis Starnberg,0.3998216390609741,Q10504,Geography.Geographical,9699.0,96802.26042707004,33.0,2904.0
178,14.0,9714.0,Abgeordnetenhaus von Berlin,0.7490972280502319,Q640859,History_and_Society.Politics_and_government,9714.0,112395.20099687883,1.0,3111.0
179,14.0,9714.0,Abgeordnetenhaus von Berlin,0.4501522054672241,Q640859,Geography.Regions.Europe.Western_Europe,9714.0,112395.20099687883,1.0,3111.0
180,14.0,9714.0,Abgeordnetenhaus von Berlin,0.4334051480293274,Q640859,Geography.Regions.Europe.Europe*,9714.0,112395.20099687883,1.0,3111.0
181,1.0,10228.0,Samuel Hahnemann,0.9942797422409058,Q157056,Culture.Biography.Biography*,10228.0,0.0,5.0,2767.0
182,1.0,10228.0,Samuel Hahnemann,0.4378334879875183,Q157056,STEM.STEM*,10228.0,0.0,5.0,2767.0
183,1.0,10228.0,Samuel Hahnemann,0.20182321965694427,Q157056,STEM.Medicine_&_Health,10228.0,0.0,5.0,2767.0
184,1.0,10228.0,Samuel Hahnemann,0.19165198707580566,Q157056,Geography.Regions.Europe.Europe*,10228.0,0.0,5.0,2767.0
185,1.0,10228.0,Samuel Hahnemann,0.12146936559677125,Q157056,Geography.Regions.Europe.Western_Europe,10228.0,0.0,5.0,2767.0
186,2.0,10260.0,Wolfgang Thierse,0.9972950220108032,Q62703,Culture.Biography.Biography*,10260.0,0.0,9.0,2622.0
187,2.0,10260.0,Wolfgang Thierse,0.4209318628311157,Q62703,Geography.Regions.Europe.Western_Europe,10260.0,0.0,9.0,2622.0
188,2.0,10260.0,Wolfgang Thierse,0.4114462008476257,Q62703,Geography.Regions.Europe.Europe*,10260.0,0.0,9.0,2622.0
189,2.0,10260.0,Wolfgang Thierse,0.14034625887870789,Q62703,History_and_Society.Politics_and_government,10260.0,0.0,9.0,2622.0
190,2.0,10605.0,Endokrine Drüse,1.0000100135803225,Q324663,STEM.STEM*,10605.0,0.0,13.0,3492.0
191,2.0,10605.0,Endokrine Drüse,0.9777238368988036,Q324663,STEM.Medicine_&_Health,10605.0,0.0,13.0,3492.0
192,2.0,10605.0,Endokrine Drüse,0.5544804334640503,Q324663,STEM.Biology,10605.0,0.0,13.0,3492.0
193,4.0,10647.0,Ashmore- und Cartierinseln,0.5621865391731262,Q133888,Geography.Regions.Oceania,10647.0,3564.702686523667,31.0,813.0
194,4.0,10647.0,Ashmore- und Cartierinseln,0.546748161315918,Q133888,Geography.Regions.Asia.Asia*,10647.0,3564.702686523667,31.0,813.0
195,4.0,10647.0,Ashmore- und Cartierinseln,0.3923468291759491,Q133888,Geography.Geographical,10647.0,3564.702686523667,31.0,813.0
196,4.0,10647.0,Ashmore- und Cartierinseln,0.2120788097381592,Q133888,Geography.Regions.Asia.Southeast_Asia,10647.0,3564.702686523667,31.0,813.0
197,1.0,11471.0,Erich Heckel,0.992888569831848,Q156700,Culture.Biography.Biography*,11471.0,0.0,9.0,5635.0
198,1.0,11471.0,Erich Heckel,0.6791887283325195,Q156700,Culture.Visual_arts.Visual_arts*,11471.0,0.0,9.0,5635.0
199,1.0,11471.0,Erich Heckel,0.21124218606948847,Q156700,Geography.Regions.Europe.Europe*,11471.0,0.0,9.0,5635.0
200,1.0,11471.0,Erich Heckel,0.21124218606948847,Q156700,Geography.Regions.Europe.Western_Europe,11471.0,0.0,9.0,5635.0
201,5.0,12298.0,Haus Wettin,0.880807101726532,Q152909,Geography.Regions.Europe.Europe*,12298.0,52430.28464285249,6.0,3152.0
