modularity_class,Subtopic,Percentage,Count
5,Earth_and_environment,5.8,8
5,Business_and_economics,2.9,4
5,STEM*,2.9,4
5,Music,2.9,4
5,Biology,1.4,2
5,Sports,1.4,2
5,History,1.4,2
5,Films,1.4,2
5,Visual_arts*,1.4,2
5,Philosophy_and_religion,0.7,1
5,Asia*,0.7,1
5,Medicine_&_Health,0.7,1
5,Northern_Europe,0.7,1
5,North_America,0.7,1
5,Geographical,0.7,1
5,Food_and_drink,0.7,1
5,Computing,0.7,1
5,Western_Europe,0.7,1
6,History,34.5,39
6,Politics_and_government,24.8,28
6,Military_and_warfare,7.1,8
6,Philosophy_and_religion,4.4,5
6,Western_Europe,3.5,4
6,Media*,3.5,4
6,Business_and_economics,2.7,3
6,Visual_arts*,2.7,3
6,Europe*,2.7,3
6,Music,2.7,3
6,Television,1.8,2
6,Society,0.9,1
6,Transportation,0.9,1
6,Technology,0.9,1
6,Southern_Europe,0.9,1
6,Africa*,0.9,1
6,STEM*,0.9,1
6,Architecture,0.9,1
6,Geographical,0.9,1
6,Films,0.9,1
6,Education,0.9,1
6,Performing_arts,0.9,1
7,Sports,88.6,335
7,Media*,4.5,17
7,Business_and_economics,1.6,6
7,Europe*,1.1,4
7,Western_Europe,1.1,4
7,Society,0.5,2
7,Television,0.5,2
7,Linguistics,0.3,1
7,Medicine_&_Health,0.3,1
7,Music,0.3,1
7,Northern_Europe,0.3,1
7,Politics_and_government,0.3,1
7,Southern_Europe,0.3,1
7,Transportation,0.3,1
7,Visual_arts*,0.3,1
8,Sports,78.2,223
8,Transportation,3.5,10
8,Western_Europe,3.2,9
8,Media*,3.2,9
8,Europe*,2.5,7
8,History,2.1,6
8,Politics_and_government,1.1,3
8,Visual_arts*,0.7,2
8,Geographical,0.7,2
8,Literature,0.7,2
8,Television,0.7,2
8,Eastern_Europe,0.7,2
8,Southern_Europe,0.4,1
8,Business_and_economics,0.4,1
8,Society,0.4,1
8,STEM*,0.4,1
8,Medicine_&_Health,0.4,1
8,Linguistics,0.4,1
8,Films,0.4,1
8,Music,0.4,1
9,Military_and_warfare,31.1,169
9,History,14.7,80
9,Politics_and_government,11.8,64
9,Philosophy_and_religion,7.5,41
9,Media*,5.1,28
9,Society,3.7,20
9,Visual_arts*,3.5,19
9,Business_and_economics,3.3,18
9,Western_Europe,2.9,16
9,Literature,2.8,15
9,Transportation,2.2,12
9,STEM*,2.2,12
9,Europe*,1.3,7
9,Films,1.1,6
9,Medicine_&_Health,1.1,6
9,Eastern_Europe,0.9,5
9,Sports,0.7,4
9,Music,0.7,4
9,Biology,0.6,3
9,Linguistics,0.6,3
9,Television,0.4,2
9,Technology,0.4,2
9,Architecture,0.4,2
9,Education,0.4,2
9,Northern_Europe,0.2,1
9,North_America,0.2,1
9,Computing,0.2,1
9,Food_and_drink,0.2,1
10,Western_Europe,71.4,5
10,Military_and_warfare,14.3,1
10,Visual_arts*,14.3,1
11,Sports,89.1,114
11,Media*,2.3,3
11,Music,2.3,3
11,North_America,2.3,3
11,Architecture,0.8,1
11,Business_and_economics,0.8,1
11,Politics_and_government,0.8,1
11,STEM*,0.8,1
11,Transportation,0.8,1
12,Sports,68.1,47
12,Military_and_warfare,5.8,4
12,Western_Europe,4.3,3
12,Business_and_economics,2.9,2
12,Europe*,2.9,2
12,Media*,2.9,2
12,STEM*,2.9,2
12,Southern_Europe,2.9,2
12,Architecture,1.4,1
12,Earth_and_environment,1.4,1
12,Medicine_&_Health,1.4,1
12,Society,1.4,1
12,Technology,1.4,1
13,Media*,40.6,134
13,History,17.6,58
13,Television,8.8,29
13,Literature,7.6,25
13,Films,6.7,22
13,Medicine_&_Health,3.0,10
13,Western_Europe,2.7,9
13,Politics_and_government,2.4,8
13,Military_and_warfare,1.2,4
13,Visual_arts*,0.9,3
13,Linguistics,0.9,3
13,Transportation,0.9,3
13,Fashion,0.6,2
13,STEM*,0.6,2
13,Business_and_economics,0.6,2
13,Biology,0.6,2
13,Sports,0.6,2
13,Music,0.6,2
13,Philosophy_and_religion,0.6,2
13,Society,0.3,1
13,Performing_arts,0.3,1
13,Europe*,0.3,1
13,Comics_and_Anime,0.3,1
13,Eastern_Europe,0.3,1
13,List_Disambig,0.3,1
13,Education,0.3,1
13,Architecture,0.3,1
14,Media*,34.3,61
14,Films,15.7,28
14,History,10.7,19
14,Performing_arts,7.3,13
14,Music,6.2,11
14,Literature,5.6,10
14,Television,2.8,5
14,Transportation,2.2,4
14,Sports,2.2,4
14,Military_and_warfare,2.2,4
14,Society,1.7,3
14,Southern_Europe,1.1,2
14,Architecture,1.1,2
14,North_America,1.1,2
14,Books,1.1,2
14,Business_and_economics,1.1,2
14,Visual_arts*,1.1,2
14,STEM*,0.6,1
14,Space,0.6,1
14,Linguistics,0.6,1
14,Engineering,0.6,1
15,History,39.1,77
15,Military_and_warfare,14.7,29
15,Visual_arts*,6.1,12
15,Media*,6.1,12
15,Western_Europe,4.6,9
15,Philosophy_and_religion,4.1,8
15,Politics_and_government,3.6,7
15,Linguistics,2.5,5
15,Society,2.5,5
15,Europe*,2.0,4
15,Sports,2.0,4
15,Literature,2.0,4
15,Business_and_economics,1.5,3
15,Architecture,1.5,3
15,Films,1.0,2
15,Biology,1.0,2
15,STEM*,1.0,2
15,Transportation,1.0,2
15,Food_and_drink,1.0,2
15,Music,0.5,1
15,Chemistry,0.5,1
15,Southern_Europe,0.5,1
15,Education,0.5,1
15,Performing_arts,0.5,1
16,Philosophy_and_religion,36.8,7
16,Biology,10.5,2
16,History,10.5,2
16,Media*,10.5,2
16,Architecture,5.3,1
16,Military_and_warfare,5.3,1
16,Politics_and_government,5.3,1
16,STEM*,5.3,1
16,Society,5.3,1
16,Space,5.3,1
17,Military_and_warfare,15.9,11
17,History,13.0,9
17,Politics_and_government,10.1,7
17,Media*,8.7,6
17,Business_and_economics,8.7,6
17,Western_Europe,4.3,3
17,Visual_arts*,4.3,3
17,Europe*,4.3,3
17,Sports,4.3,3
17,Society,4.3,3
17,Asia*,2.9,2
17,Biology,2.9,2
17,Linguistics,2.9,2
17,Geographical,2.9,2
17,Philosophy_and_religion,1.4,1
17,Physics,1.4,1
17,Food_and_drink,1.4,1
17,Films,1.4,1
17,Television,1.4,1
17,East_Asia,1.4,1
17,Literature,1.4,1
18,Transportation,26.7,32
18,Military_and_warfare,18.3,22
18,Earth_and_environment,10.8,13
18,Media*,9.2,11
18,Politics_and_government,6.7,8
18,Biology,3.3,4
18,Technology,2.5,3
18,Sports,2.5,3
18,History,2.5,3
18,STEM*,1.7,2
18,Oceania,1.7,2
18,Asia*,1.7,2
18,Literature,1.7,2
18,Europe*,1.7,2
18,Engineering,1.7,2
18,Linguistics,0.8,1
18,Geographical,0.8,1
18,Philosophy_and_religion,0.8,1
18,Films,0.8,1
18,Society,0.8,1
18,Eastern_Europe,0.8,1
18,Television,0.8,1
18,Books,0.8,1
18,Visual_arts*,0.8,1
19,Media*,33.7,34
19,Films,18.8,19
19,History,14.9,15
19,Literature,5.9,6
19,Society,5.0,5
19,Europe*,2.0,2
19,Linguistics,2.0,2
19,Music,2.0,2
19,Northern_Europe,2.0,2
19,Business_and_economics,1.0,1
19,Visual_arts*,1.0,1
19,Television,1.0,1
19,Technology,1.0,1
19,Sports,1.0,1
19,Space,1.0,1
19,North_America,1.0,1
19,STEM*,1.0,1
19,Politics_and_government,1.0,1
19,Philosophy_and_religion,1.0,1
19,Central_America,1.0,1
19,Internet_culture,1.0,1
19,Geographical,1.0,1
19,Western_Europe,1.0,1
20,Sports,59.6,115
20,Media*,6.2,12
20,North_America,5.2,10
20,Politics_and_government,4.1,8
20,Films,3.6,7
20,Business_and_economics,3.6,7
20,Visual_arts*,2.1,4
20,Music,1.6,3
20,Transportation,1.6,3
20,Television,1.6,3
20,Education,1.6,3
20,Society,1.0,2
20,Philosophy_and_religion,1.0,2
20,Linguistics,1.0,2
20,History,1.0,2
20,Geographical,1.0,2
20,Engineering,1.0,2
20,Military_and_warfare,0.5,1
20,Food_and_drink,0.5,1
20,Fashion,0.5,1
20,Comics_and_Anime,0.5,1
20,Chemistry,0.5,1
20,Architecture,0.5,1
21,Media*,24.2,40
21,Sports,18.8,31
21,Films,16.4,27
21,Politics_and_government,11.5,19
21,Military_and_warfare,6.7,11
21,Europe*,3.0,5
21,Transportation,2.4,4
21,Engineering,1.8,3
21,History,1.8,3
21,Space,1.8,3
21,Western_Europe,1.2,2
21,North_America,1.2,2
21,Visual_arts*,1.2,2
21,Television,1.2,2
21,Performing_arts,1.2,2
21,Business_and_economics,0.6,1
21,Music,0.6,1
21,Central_America,0.6,1
21,Literature,0.6,1
21,Geographical,0.6,1
21,Fashion,0.6,1
21,Entertainment,0.6,1
21,Education,0.6,1
21,Medicine_&_Health,0.6,1
22,Politics_and_government,30.0,9
22,Business_and_economics,13.3,4
22,Western_Europe,13.3,4
22,Media*,6.7,2
22,Music,6.7,2
22,Sports,6.7,2
22,Internet_culture,3.3,1
22,List_Disambig,3.3,1
22,Military_and_warfare,3.3,1
22,Philosophy_and_religion,3.3,1
22,Society,3.3,1
22,Technology,3.3,1
22,Transportation,3.3,1
23,Biology,18.4,25
23,Medicine_&_Health,17.6,24
23,Media*,13.2,18
23,Business_and_economics,8.1,11
23,Society,7.4,10
23,Politics_and_government,6.6,9
23,History,5.9,8
23,Linguistics,4.4,6
23,STEM*,2.9,4
23,Education,2.2,3
23,Sports,2.2,3
23,Films,2.2,3
23,Radio,1.5,2
23,Space,1.5,2
23,Southern_Europe,0.7,1
23,Architecture,0.7,1
23,Music,0.7,1
23,Literature,0.7,1
23,Geographical,0.7,1
23,Food_and_drink,0.7,1
23,Europe*,0.7,1
23,Transportation,0.7,1
24,Society,30.4,17
24,Politics_and_government,16.1,9
24,Military_and_warfare,14.3,8
24,History,8.9,5
24,Business_and_economics,5.4,3
24,Europe*,3.6,2
24,Literature,3.6,2
24,Media*,3.6,2
24,Music,3.6,2
24,Philosophy_and_religion,3.6,2
24,Visual_arts*,3.6,2
24,Medicine_&_Health,1.8,1
24,Western_Europe,1.8,1
25,Transportation,20.0,9
25,Military_and_warfare,15.6,7
25,Engineering,11.1,5
25,History,6.7,3
25,Biology,6.7,3
25,Politics_and_government,6.7,3
25,Western_Europe,6.7,3
25,Space,4.4,2
25,Films,2.2,1
25,Food_and_drink,2.2,1
25,Europe*,2.2,1
25,Medicine_&_Health,2.2,1
25,Entertainment,2.2,1
25,Music,2.2,1
25,Chemistry,2.2,1
25,Society,2.2,1
25,Business_and_economics,2.2,1
25,Architecture,2.2,1
26,Media*,17.1,18
26,Politics_and_government,14.3,15
26,History,13.3,14
26,Technology,11.4,12
26,Western_Europe,8.6,9
26,Military_and_warfare,5.7,6
26,Business_and_economics,5.7,6
26,Transportation,3.8,4
26,Europe*,3.8,4
26,Sports,2.9,3
26,Music,2.9,3
26,Philosophy_and_religion,2.9,3
26,Films,1.9,2
26,Earth_and_environment,1.9,2
26,STEM*,1.0,1
26,Food_and_drink,1.0,1
26,Visual_arts*,1.0,1
26,Architecture,1.0,1
27,Media*,46.6,27
27,Music,17.2,10
27,Films,6.9,4
27,Society,6.9,4
27,Performing_arts,5.2,3
27,Fashion,3.4,2
27,Linguistics,3.4,2
27,Literature,3.4,2
27,Military_and_warfare,3.4,2
27,Business_and_economics,1.7,1
27,Europe*,1.7,1
28,Sports,91.2,146
28,Linguistics,1.2,2
28,Media*,1.2,2
28,Politics_and_government,1.2,2
28,Television,1.2,2
28,Business_and_economics,0.6,1
28,Fashion,0.6,1
28,Films,0.6,1
28,History,0.6,1
28,North_America,0.6,1
28,Transportation,0.6,1
29,History,46.7,7
29,Military_and_warfare,20.0,3
29,Philosophy_and_religion,13.3,2
29,Europe*,6.7,1
29,Northern_Europe,6.7,1
29,Western_Europe,6.7,1
30,Sports,68.6,35
30,Europe*,5.9,3
30,Society,5.9,3
30,Business_and_economics,3.9,2
30,Philosophy_and_religion,3.9,2
30,History,2.0,1
30,Linguistics,2.0,1
30,Physics,2.0,1
30,Southern_Europe,2.0,1
30,Visual_arts*,2.0,1
30,Western_Europe,2.0,1
31,Media*,14.5,21
31,Military_and_warfare,13.8,20
31,Literature,9.0,13
31,Earth_and_environment,8.3,12
31,Transportation,7.6,11
31,Visual_arts*,5.5,8
31,Architecture,4.8,7
31,Western_Europe,4.1,6
31,Engineering,4.1,6
31,Philosophy_and_religion,3.4,5
31,West_Asia,2.8,4
31,Politics_and_government,2.8,4
31,STEM*,2.1,3
31,Biology,2.1,3
31,Asia*,2.1,3
31,Films,1.4,2
31,History,1.4,2
31,Eastern_Europe,1.4,2
31,Oceania,1.4,2
31,Television,0.7,1
31,Technology,0.7,1
31,Society,0.7,1
31,Performing_arts,0.7,1
31,Geographical,0.7,1
31,Music,0.7,1
31,Education,0.7,1
31,Europe*,0.7,1
31,Linguistics,0.7,1
31,Internet_culture,0.7,1
31,Medicine_&_Health,0.7,1
32,Media*,57.5,46
32,Music,15.0,12
32,Sports,11.2,9
32,Television,6.2,5
32,Performing_arts,2.5,2
32,Business_and_economics,1.2,1
32,Fashion,1.2,1
32,Food_and_drink,1.2,1
32,History,1.2,1
32,Literature,1.2,1
32,Transportation,1.2,1
33,Western_Europe,21.0,13
33,Philosophy_and_religion,14.5,9
33,Media*,12.9,8
33,History,9.7,6
33,Fashion,8.1,5
33,Visual_arts*,8.1,5
33,Business_and_economics,4.8,3
33,Europe*,4.8,3
33,Films,3.2,2
33,Television,3.2,2
33,Transportation,3.2,2
33,Food_and_drink,1.6,1
33,Performing_arts,1.6,1
33,Politics_and_government,1.6,1
33,Sports,1.6,1
34,Society,33.9,38
34,History,23.2,26
34,Military_and_warfare,8.9,10
34,Visual_arts*,7.1,8
34,Media*,4.5,5
34,Television,4.5,5
34,Music,2.7,3
34,Business_and_economics,1.8,2
34,Earth_and_environment,1.8,2
34,Films,1.8,2
34,Politics_and_government,0.9,1
34,West_Asia,0.9,1
34,Video_games,0.9,1
34,Architecture,0.9,1
34,Philosophy_and_religion,0.9,1
34,Asia*,0.9,1
34,Literature,0.9,1
34,Linguistics,0.9,1
34,Internet_culture,0.9,1
34,Biology,0.9,1
34,Western_Europe,0.9,1
35,Music,72.7,16
35,Media*,18.2,4
35,Business_and_economics,4.5,1
35,Visual_arts*,4.5,1
36,History,33.3,5
36,Politics_and_government,33.3,5
36,Visual_arts*,13.3,2
36,Media*,6.7,1
36,Military_and_warfare,6.7,1
36,Western_Europe,6.7,1
37,Media*,30.8,4
37,Films,23.1,3
37,History,7.7,1
37,Military_and_warfare,7.7,1
37,Music,7.7,1
37,North_America,7.7,1
37,Television,7.7,1
37,Transportation,7.7,1
38,Sports,92.6,25
38,Biology,3.7,1
38,Music,3.7,1
