modularity_class,Subtopic,Percentage,Count
22,Films,2.3,2
22,Europe*,2.3,2
22,Biology,2.3,2
22,Architecture,1.1,1
22,Linguistics,1.1,1
22,Performing_arts,1.1,1
22,Philosophy_and_religion,1.1,1
22,Geographical,1.1,1
22,STEM*,1.1,1
22,Education,1.1,1
22,Mathematics,1.1,1
23,Sports,93.1,121
23,Western_Europe,2.3,3
23,Europe*,1.5,2
23,Business_and_economics,0.8,1
23,Films,0.8,1
23,Media*,0.8,1
23,Southern_Europe,0.8,1
24,Media*,52.8,19
24,Films,22.2,8
24,Literature,5.6,2
24,History,2.8,1
24,Music,2.8,1
24,North_America,2.8,1
24,Philosophy_and_religion,2.8,1
24,STEM*,2.8,1
24,Television,2.8,1
24,Western_Europe,2.8,1
25,Entertainment,43.2,19
25,Television,38.6,17
25,Media*,9.1,4
25,Sports,4.5,2
25,Geographical,2.3,1
25,Literature,2.3,1
26,Food_and_drink,46.7,14
26,Media*,23.3,7
26,Architecture,16.7,5
26,Visual_arts*,10.0,3
26,Europe*,3.3,1
27,Media*,11.1,7
27,Western_Europe,9.5,6
27,Visual_arts*,9.5,6
27,Biology,9.5,6
27,History,7.9,5
27,Architecture,6.3,4
27,Politics_and_government,4.8,3
27,Europe*,4.8,3
27,Sports,4.8,3
27,Medicine_&_Health,4.8,3
27,Films,4.8,3
27,Literature,3.2,2
27,Geographical,3.2,2
27,Engineering,1.6,1
27,Military_and_warfare,1.6,1
27,Philosophy_and_religion,1.6,1
27,STEM*,1.6,1
27,Society,1.6,1
27,Southern_Europe,1.6,1
27,Television,1.6,1
27,Transportation,1.6,1
27,Earth_and_environment,1.6,1
27,Food_and_drink,1.6,1
