,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
93,11.0,6131.0,Fraternité sacerdotale Saint-Pie-X,0.0,Q868160,Geography.Regions.Europe.Southern_Europe,6131.0,36679.39880254885,6.0,6257.0
94,2.0,6295.0,Estrémadure,0.9591643214225768,Q5777,Geography.Regions.Europe.Europe*,6295.0,2054.760879286473,4.0,2881.0
95,2.0,6295.0,Estrémadure,0.8670457601547241,Q5777,Geography.Regions.Europe.Southern_Europe,6295.0,2054.760879286473,4.0,2881.0
96,1.0,6526.0,Biochimie,0.9790457487106324,Q7094,STEM.STEM*,6526.0,0.0,4.0,2949.0
97,1.0,6526.0,Biochimie,0.6076731681823729,Q7094,STEM.Biology,6526.0,0.0,4.0,2949.0
98,1.0,6526.0,Biochimie,0.3415925204753876,Q7094,STEM.Chemistry,6526.0,0.0,4.0,2949.0
99,1.0,6526.0,Biochimie,0.1294127255678177,Q7094,STEM.Medicine_&_Health,6526.0,0.0,4.0,2949.0
100,10.0,6644.0,Mohamed Boudiaf,0.8774868249893188,Q314691,Culture.Biography.Biography*,6644.0,852.0232152474323,7.0,3773.0
101,10.0,6644.0,Mohamed Boudiaf,0.5156299471855164,Q314691,History_and_Society.Military_and_warfare,6644.0,852.0232152474323,7.0,3773.0
102,10.0,6644.0,Mohamed Boudiaf,0.2509227991104126,Q314691,History_and_Society.Politics_and_government,6644.0,852.0232152474323,7.0,3773.0
103,10.0,6644.0,Mohamed Boudiaf,0.1259327530860901,Q314691,History_and_Society.Society,6644.0,852.0232152474323,7.0,3773.0
104,10.0,6644.0,Mohamed Boudiaf,0.12253321707248688,Q314691,History_and_Society.History,6644.0,852.0232152474323,7.0,3773.0
105,10.0,6644.0,Mohamed Boudiaf,0.09167657995224,Q314691,Geography.Regions.Africa.Africa*,6644.0,852.0232152474323,7.0,3773.0
106,10.0,6644.0,Mohamed Boudiaf,0.0,Q314691,Geography.Regions.Africa.Northern_Africa,6644.0,852.0232152474323,7.0,3773.0
107,10.0,6644.0,Mohamed Boudiaf,0.0,Q314691,Geography.Regions.Europe.Europe*,6644.0,852.0232152474323,7.0,3773.0
108,6.0,6878.0,Tallinn,0.9964163899421692,Q1770,Geography.Regions.Europe.Europe*,6878.0,72186.89852917027,3.0,2814.0
109,6.0,6878.0,Tallinn,0.9626831412315368,Q1770,Geography.Regions.Europe.Northern_Europe,6878.0,72186.89852917027,3.0,2814.0
110,6.0,6878.0,Tallinn,0.6150978803634644,Q1770,Geography.Geographical,6878.0,72186.89852917027,3.0,2814.0
111,2.0,7300.0,Joe Strummer,0.9993836879730223,Q310052,Culture.Biography.Biography*,7300.0,0.0,3.0,2876.0
112,2.0,7300.0,Joe Strummer,0.5078218579292297,Q310052,Culture.Media.Media*,7300.0,0.0,3.0,2876.0
113,2.0,7300.0,Joe Strummer,0.4610267877578736,Q310052,Culture.Media.Music,7300.0,0.0,3.0,2876.0
114,2.0,7300.0,Joe Strummer,0.11597072333097458,Q310052,History_and_Society.Society,7300.0,0.0,3.0,2876.0
115,2.0,7300.0,Joe Strummer,0.0,Q310052,Geography.Regions.Europe.Northern_Europe,7300.0,0.0,3.0,2876.0
116,2.0,7300.0,Joe Strummer,0.0,Q310052,Geography.Regions.Europe.Europe*,7300.0,0.0,3.0,2876.0
117,2.0,7300.0,Joe Strummer,0.0,Q310052,Geography.Regions.Americas.North_America,7300.0,0.0,3.0,2876.0
118,3.0,7697.0,Bichkek,0.8991314172744751,Q9361,Geography.Regions.Asia.Asia*,7697.0,84794.04882397968,8.0,1932.0
119,3.0,7697.0,Bichkek,0.880807101726532,Q9361,Geography.Regions.Asia.Central_Asia,7697.0,84794.04882397968,8.0,1932.0
120,3.0,7697.0,Bichkek,0.6442351341247559,Q9361,Geography.Geographical,7697.0,84794.04882397968,8.0,1932.0
121,2.0,7735.0,Cocktail,0.9875783920288086,Q134768,Culture.Food_and_drink,7735.0,3453.0,26.0,3042.0
122,2.0,7858.0,Liste des communes du Lot,1.0,Q135659,Compilation.List_Disambig,7858.0,3453.0,4.0,1630.0
123,2.0,7858.0,Liste des communes du Lot,0.4990100135803223,Q135659,Geography.Regions.Europe.Europe*,7858.0,3453.0,4.0,1630.0
124,2.0,7858.0,Liste des communes du Lot,0.4990100135803223,Q135659,Geography.Regions.Europe.Western_Europe,7858.0,3453.0,4.0,1630.0
125,2.0,8018.0,Pascal,1.0,Q102072,Compilation.List_Disambig,8018.0,3452.9999999999995,1.0,1820.0
126,2.0,8018.0,Pascal,0.7186043858528137,Q102072,Culture.Linguistics,8018.0,3452.9999999999995,1.0,1820.0
127,2.0,8018.0,Pascal,0.0,Q102072,Geography.Regions.Europe.Europe*,8018.0,3452.9999999999995,1.0,1820.0
128,2.0,8018.0,Pascal,0.0,Q102072,Geography.Regions.Europe.Western_Europe,8018.0,3452.9999999999995,1.0,1820.0
129,2.0,8333.0,Gouvernement fédéral (Belgique),0.6513648629188538,Q390947,History_and_Society.Politics_and_government,8333.0,0.0,13.0,2644.0
130,2.0,8333.0,Gouvernement fédéral (Belgique),0.17818872833251953,Q390947,Geography.Regions.Europe.Western_Europe,8333.0,0.0,13.0,2644.0
131,2.0,8333.0,Gouvernement fédéral (Belgique),0.1713417043685913,Q390947,Geography.Regions.Europe.Europe*,8333.0,0.0,13.0,2644.0
132,1.0,8641.0,Columbia (navette spatiale),0.9796776771545409,Q54383,STEM.STEM*,8641.0,0.0,8.0,2138.0
133,1.0,8641.0,Columbia (navette spatiale),0.967909336090088,Q54383,History_and_Society.Transportation,8641.0,0.0,8.0,2138.0
134,1.0,8641.0,Columbia (navette spatiale),0.9099169969558716,Q54383,STEM.Space,8641.0,0.0,8.0,2138.0
135,1.0,8641.0,Columbia (navette spatiale),0.6442351341247559,Q54383,STEM.Technology,8641.0,0.0,8.0,2138.0
136,1.0,8641.0,Columbia (navette spatiale),0.59267657995224,Q54383,STEM.Engineering,8641.0,0.0,8.0,2138.0
137,1.0,8641.0,Columbia (navette spatiale),0.3469777574539185,Q54383,Geography.Regions.Americas.North_America,8641.0,0.0,8.0,2138.0
138,1.0,8641.0,Columbia (navette spatiale),0.1259327530860901,Q54383,Culture.Biography.Biography*,8641.0,0.0,8.0,2138.0
139,2.0,8665.0,Navette spatiale,0.9814634323120116,Q1064394,STEM.Space,8665.0,3453.0000000000005,8.0,2300.0
140,2.0,8665.0,Navette spatiale,0.9284188151359558,Q1064394,STEM.STEM*,8665.0,3453.0000000000005,8.0,2300.0
141,2.0,8665.0,Navette spatiale,0.9284188151359558,Q1064394,History_and_Society.Transportation,8665.0,3453.0000000000005,8.0,2300.0
142,2.0,8665.0,Navette spatiale,0.9284188151359558,Q1064394,STEM.Technology,8665.0,3453.0000000000005,8.0,2300.0
143,2.0,8665.0,Navette spatiale,0.6992644667625427,Q1064394,STEM.Engineering,8665.0,3453.0000000000005,8.0,2300.0
144,2.0,8665.0,Navette spatiale,0.24509501457214355,Q1064394,STEM.Physics,8665.0,3453.0000000000005,8.0,2300.0
145,2.0,8665.0,Navette spatiale,0.16027602553367615,Q1064394,Culture.Media.Media*,8665.0,3453.0000000000005,8.0,2300.0
146,2.0,8665.0,Navette spatiale,0.15611489117145538,Q1064394,Culture.Media.Music,8665.0,3453.0000000000005,8.0,2300.0
147,2.0,8665.0,Navette spatiale,0.1259327530860901,Q1064394,Culture.Visual_arts.Visual_arts*,8665.0,3453.0000000000005,8.0,2300.0
148,2.0,8665.0,Navette spatiale,0.12253321707248688,Q1064394,Culture.Visual_arts.Architecture,8665.0,3453.0000000000005,8.0,2300.0
149,2.0,8665.0,Navette spatiale,0.06118653917312623,Q1064394,Geography.Regions.Americas.North_America,8665.0,3453.0000000000005,8.0,2300.0
150,2.0,8665.0,Navette spatiale,0.0,Q1064394,Geography.Regions.Asia.Asia*,8665.0,3453.0000000000005,8.0,2300.0
151,2.0,8665.0,Navette spatiale,0.0,Q1064394,Geography.Geographical,8665.0,3453.0000000000005,8.0,2300.0
152,4.0,9299.0,Xavier Bertrand,0.9994029402732848,Q203793,Culture.Biography.Biography*,9299.0,3669.927340185434,4.0,23313.0
153,4.0,9299.0,Xavier Bertrand,0.4231518378257752,Q203793,Geography.Regions.Europe.Western_Europe,9299.0,3669.927340185434,4.0,23313.0
154,4.0,9299.0,Xavier Bertrand,0.4209318628311157,Q203793,Geography.Regions.Europe.Europe*,9299.0,3669.927340185434,4.0,23313.0
155,11.0,9402.0,Salvador,0.9539760947227478,Q792,Geography.Geographical,9402.0,97193.73419360252,16.0,22831.0
156,11.0,9402.0,Salvador,0.7371681928634644,Q792,Geography.Regions.Americas.Central_America,9402.0,97193.73419360252,16.0,22831.0
157,11.0,9402.0,Salvador,0.15611489117145538,Q792,Geography.Regions.Europe.Europe*,9402.0,97193.73419360252,16.0,22831.0
158,11.0,9402.0,Salvador,0.1294127255678177,Q792,History_and_Society.Society,9402.0,97193.73419360252,16.0,22831.0
159,1.0,9490.0,Osteichthyes,0.9697954058647156,Q27207,STEM.STEM*,9490.0,0.0,18.0,1630.0
160,1.0,9490.0,Osteichthyes,0.8634016513824463,Q27207,STEM.Biology,9490.0,0.0,18.0,1630.0
161,1.0,9490.0,Osteichthyes,0.14415885508060455,Q27207,STEM.Earth_and_environment,9490.0,0.0,18.0,1630.0
162,1.0,9490.0,Osteichthyes,0.10375863313674928,Q27207,History_and_Society.Society,9490.0,0.0,18.0,1630.0
163,1.0,9513.0,Claude Évin,1.0000100135803225,Q2978384,Culture.Biography.Biography*,9513.0,0.0,16.0,1385.0
164,1.0,9513.0,Claude Évin,0.4529760947227478,Q2978384,Geography.Regions.Europe.Europe*,9513.0,0.0,16.0,1385.0
165,1.0,9513.0,Claude Évin,0.4314633479118347,Q2978384,Geography.Regions.Europe.Western_Europe,9513.0,0.0,16.0,1385.0
166,1.0,9958.0,Cobra (manga),1.0000100135803225,Q1300619,Culture.Literature,9958.0,0.0,1.0,3385.0
167,1.0,9958.0,Cobra (manga),1.0000100135803225,Q1300619,Culture.Visual_arts.Visual_arts*,9958.0,0.0,1.0,3385.0
168,1.0,9958.0,Cobra (manga),1.0000100135803225,Q1300619,Culture.Visual_arts.Comics_and_Anime,9958.0,0.0,1.0,3385.0
169,1.0,9958.0,Cobra (manga),0.4301573634147644,Q1300619,Culture.Media.Media*,9958.0,0.0,1.0,3385.0
170,1.0,9958.0,Cobra (manga),0.2393593490123749,Q1300619,Culture.Media.Entertainment,9958.0,0.0,1.0,3385.0
171,1.0,9958.0,Cobra (manga),0.1294127255678177,Q1300619,Culture.Media.Films,9958.0,0.0,1.0,3385.0
172,3.0,10156.0,Hervé Morin,0.9976133108139038,Q521021,Culture.Biography.Biography*,10156.0,9076.116215006523,4.0,2839.0
173,3.0,10156.0,Hervé Morin,0.43713401460647583,Q521021,Geography.Regions.Europe.Western_Europe,10156.0,9076.116215006523,4.0,2839.0
174,3.0,10156.0,Hervé Morin,0.4334051480293274,Q521021,Geography.Regions.Europe.Europe*,10156.0,9076.116215006523,4.0,2839.0
175,3.0,10156.0,Hervé Morin,0.1968362182378769,Q521021,History_and_Society.Politics_and_government,10156.0,9076.116215006523,4.0,2839.0
176,5.0,10410.0,Forbach,0.9970290064811708,Q22703,Geography.Regions.Europe.Western_Europe,10410.0,33254.02400072417,8.0,3210.0
177,5.0,10410.0,Forbach,0.9970290064811708,Q22703,Geography.Regions.Europe.Europe*,10410.0,33254.02400072417,8.0,3210.0
178,5.0,10410.0,Forbach,0.1520422399044037,Q22703,Geography.Geographical,10410.0,33254.02400072417,8.0,3210.0
179,3.0,10941.0,Keren Ann,0.9990094900131226,Q262294,Culture.Biography.Biography*,10941.0,5194.2363668840835,3.0,4773.0
180,3.0,10941.0,Keren Ann,0.6370407938957214,Q262294,Culture.Media.Music,10941.0,5194.2363668840835,3.0,4773.0
181,3.0,10941.0,Keren Ann,0.6297846436500549,Q262294,Culture.Biography.Women,10941.0,5194.2363668840835,3.0,4773.0
182,3.0,10941.0,Keren Ann,0.5078218579292297,Q262294,Culture.Media.Media*,10941.0,5194.2363668840835,3.0,4773.0
183,3.0,10941.0,Keren Ann,0.0,Q262294,Geography.Regions.Europe.Europe*,10941.0,5194.2363668840835,3.0,4773.0
184,2.0,11010.0,Villefranche-de-Rouergue,0.998803436756134,Q213501,Geography.Regions.Europe.Europe*,11010.0,0.0,26.0,2600.0
185,2.0,11010.0,Villefranche-de-Rouergue,0.9984612464904784,Q213501,Geography.Regions.Europe.Western_Europe,11010.0,0.0,26.0,2600.0
186,2.0,11010.0,Villefranche-de-Rouergue,0.1259327530860901,Q213501,Geography.Geographical,11010.0,0.0,26.0,2600.0
187,1.0,11753.0,Île-de-Bréhat,1.0000100135803225,Q272373,Geography.Regions.Europe.Europe*,11753.0,0.0,4.0,2155.0
188,1.0,11753.0,Île-de-Bréhat,1.0000100135803225,Q272373,Geography.Regions.Europe.Western_Europe,11753.0,0.0,4.0,2155.0
189,1.0,12063.0,Sievert,0.9841036200523376,Q103246,STEM.STEM*,12063.0,0.0,19.0,3280.0
190,1.0,12063.0,Sievert,0.8479777574539185,Q103246,STEM.Physics,12063.0,0.0,19.0,3280.0
191,1.0,12406.0,Calligraphie,0.8872146010398865,Q12681,Culture.Visual_arts.Visual_arts*,12406.0,0.0,13.0,2849.0
192,1.0,12406.0,Calligraphie,0.3140605390071869,Q12681,STEM.STEM*,12406.0,0.0,13.0,2849.0
193,1.0,12406.0,Calligraphie,0.13297423720359802,Q12681,Culture.Philosophy_and_religion,12406.0,0.0,13.0,2849.0
194,16.0,12428.0,Kaboul,0.9416641592979432,Q5838,Geography.Geographical,12428.0,100005.34339674613,14.0,3574.0
195,16.0,12428.0,Kaboul,0.8596737384796143,Q5838,Geography.Regions.Asia.Asia*,12428.0,100005.34339674613,14.0,3574.0
196,16.0,12428.0,Kaboul,0.6859594583511353,Q5838,Geography.Regions.Asia.South_Asia,12428.0,100005.34339674613,14.0,3574.0
197,16.0,12428.0,Kaboul,0.1778208613395691,Q5838,Geography.Regions.Asia.Central_Asia,12428.0,100005.34339674613,14.0,3574.0
198,16.0,12428.0,Kaboul,0.13661839067935946,Q5838,History_and_Society.History,12428.0,100005.34339674613,14.0,3574.0
199,5.0,12625.0,Hartford (Connecticut),0.9481645226478576,Q33486,Geography.Geographical,12625.0,150125.0,25.0,3652.0
200,5.0,12625.0,Hartford (Connecticut),0.7310686111450195,Q33486,Geography.Regions.Americas.North_America,12625.0,150125.0,25.0,3652.0
201,3.0,12859.0,Fouesnant,1.0000100135803225,Q245149,Geography.Regions.Europe.Europe*,12859.0,3453.0,4.0,1436.0
202,3.0,12859.0,Fouesnant,1.0000100135803225,Q245149,Geography.Regions.Europe.Western_Europe,12859.0,3453.0,4.0,1436.0
203,3.0,12859.0,Fouesnant,0.10375863313674928,Q245149,Geography.Geographical,12859.0,3453.0,4.0,1436.0
204,7.0,13892.0,Max Jacob,0.9978272914886476,Q156214,Culture.Biography.Biography*,13892.0,26664.884485223818,13.0,2602.0
205,7.0,13892.0,Max Jacob,0.2653036584854126,Q156214,Geography.Regions.Europe.Europe*,13892.0,26664.884485223818,13.0,2602.0
