,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
21,23.0,427.0,Alain Delon,0.3981314172744751,Q106529,Geography.Regions.Europe.Europe*,427.0,338200.7935971194,6.0
22,23.0,427.0,Alain Delon,0.3624016513824463,Q106529,Geography.Regions.Europe.Western_Europe,427.0,338200.7935971194,6.0
23,23.0,427.0,Alain Delon,0.1259327530860901,Q106529,Culture.Biography.Women,427.0,338200.7935971194,6.0
24,23.0,427.0,Alain Delon,0.12253321707248688,Q106529,Culture.Media.Media*,427.0,338200.7935971194,6.0
25,23.0,427.0,Alain Delon,0.1067005917429924,Q106529,History_and_Society.Society,427.0,338200.7935971194,6.0
26,23.0,427.0,Alain Delon,0.0,Q106529,Geography.Regions.Europe.Northern_Europe,427.0,338200.7935971194,6.0
27,23.0,427.0,Alain Delon,0.0,Q106529,Geography.Regions.Europe.Southern_Europe,427.0,338200.7935971194,6.0
28,23.0,427.0,Alain Delon,0.0,Q106529,Geography.Regions.Americas.North_America,427.0,338200.7935971194,6.0
29,4.0,433.0,Astato,0.9836069941520691,Q999,STEM.STEM*,433.0,0.0,1.0
30,4.0,433.0,Astato,0.9763205647468567,Q999,STEM.Chemistry,433.0,0.0,1.0
31,4.0,433.0,Astato,0.14805719256401062,Q999,History_and_Society.Society,433.0,0.0,1.0
32,4.0,433.0,Astato,0.0,Q999,Geography.Regions.Americas.North_America,433.0,0.0,1.0
33,12.0,500.0,Storia di Alitalia,0.29422497749328613,Q55830762,STEM.STEM*,500.0,48380.38569446785,1.0
34,12.0,500.0,Storia di Alitalia,0.0,Q55830762,Geography.Regions.Asia.Asia*,500.0,48380.38569446785,1.0
35,12.0,500.0,Storia di Alitalia,0.0,Q55830762,Geography.Regions.Americas.North_America,500.0,48380.38569446785,1.0
36,12.0,500.0,Storia di Alitalia,0.0,Q55830762,Geography.Regions.Europe.Europe*,500.0,48380.38569446785,1.0
37,9.0,501.0,Air France,0.9019306898117065,Q131005,History_and_Society.Transportation,501.0,18181.24511060309,1.0
38,9.0,501.0,Air France,0.8991314172744751,Q131005,STEM.Engineering,501.0,18181.24511060309,1.0
39,9.0,501.0,Air France,0.8596737384796143,Q131005,STEM.STEM*,501.0,18181.24511060309,1.0
40,9.0,501.0,Air France,0.6001983880996704,Q131005,History_and_Society.Business_and_economics,501.0,18181.24511060309,1.0
41,9.0,501.0,Air France,0.3301530351638794,Q131005,Geography.Regions.Europe.Western_Europe,501.0,18181.24511060309,1.0
42,9.0,501.0,Air France,0.32572178745269775,Q131005,Geography.Regions.Europe.Europe*,501.0,18181.24511060309,1.0
43,2.0,831.0,Cifrario di Cesare,0.8558611869812012,Q180943,STEM.STEM*,831.0,6325.0,0.0
44,2.0,831.0,Cifrario di Cesare,0.6297846436500549,Q180943,STEM.Mathematics,831.0,6325.0,0.0
45,2.0,831.0,Cifrario di Cesare,0.3998216390609741,Q180943,STEM.Computing,831.0,6325.0,0.0
46,2.0,831.0,Cifrario di Cesare,0.1294127255678177,Q180943,History_and_Society.History,831.0,6325.0,0.0
47,2.0,831.0,Cifrario di Cesare,0.0,Q180943,Geography.Regions.Europe.Southern_Europe,831.0,6325.0,0.0
48,6.0,1303.0,Curling,0.9879562258720398,Q136851,Culture.Sports,1303.0,135833.90539604306,11.0
49,6.0,1303.0,Curling,0.0,Q136851,Geography.Regions.Europe.Europe*,1303.0,135833.90539604306,11.0
50,6.0,1303.0,Curling,0.0,Q136851,Geography.Regions.Europe.Northern_Europe,1303.0,135833.90539604306,11.0
51,12.0,1381.0,Cattedrale,0.546748161315918,Q2977,Culture.Philosophy_and_religion,1381.0,102101.0448346892,12.0
52,12.0,1381.0,Cattedrale,0.29422497749328613,Q2977,Culture.Visual_arts.Visual_arts*,1381.0,102101.0448346892,12.0
53,12.0,1381.0,Cattedrale,0.2509227991104126,Q2977,Culture.Visual_arts.Architecture,1381.0,102101.0448346892,12.0
54,12.0,1381.0,Cattedrale,0.1778208613395691,Q2977,History_and_Society.History,1381.0,102101.0448346892,12.0
55,12.0,1381.0,Cattedrale,0.14034625887870789,Q2977,History_and_Society.Society,1381.0,102101.0448346892,12.0
56,12.0,1381.0,Cattedrale,0.0,Q2977,Geography.Regions.Europe.Europe*,1381.0,102101.0448346892,12.0
57,2.0,1557.0,Diritto del lavoro,0.7310686111450195,Q628967,History_and_Society.Politics_and_government,1557.0,11216.670064551869,0.0
58,2.0,1557.0,Diritto del lavoro,0.33459946513175964,Q628967,History_and_Society.Business_and_economics,1557.0,11216.670064551869,0.0
59,2.0,1557.0,Diritto del lavoro,0.2509227991104126,Q628967,History_and_Society.Society,1557.0,11216.670064551869,0.0
60,2.0,1557.0,Diritto del lavoro,0.1824355274438858,Q628967,STEM.STEM*,1557.0,11216.670064551869,0.0
61,2.0,1570.0,Diritto bellico,0.983095109462738,Q130596,History_and_Society.Society,1570.0,2366.765415318007,0.0
62,2.0,1570.0,Diritto bellico,0.8596737384796143,Q130596,History_and_Society.Politics_and_government,1570.0,2366.765415318007,0.0
63,2.0,1570.0,Diritto bellico,0.20182321965694427,Q130596,STEM.STEM*,1570.0,2366.765415318007,0.0
64,2.0,1570.0,Diritto bellico,0.11921291798353195,Q130596,History_and_Society.Military_and_warfare,1570.0,2366.765415318007,0.0
65,1.0,1623.0,Dino Meneghin,0.9991269707679749,Q557954,Culture.Biography.Biography*,1623.0,0.0,18.0
66,1.0,1623.0,Dino Meneghin,0.997758150100708,Q557954,Culture.Sports,1623.0,0.0,18.0
67,1.0,1623.0,Dino Meneghin,0.4352950325012207,Q557954,Geography.Regions.Europe.Europe*,1623.0,0.0,18.0
68,1.0,1623.0,Dino Meneghin,0.3344935646057129,Q557954,Geography.Regions.Europe.Southern_Europe,1623.0,0.0,18.0
69,1.0,1623.0,Dino Meneghin,0.0,Q557954,Geography.Regions.Europe.Eastern_Europe,1623.0,0.0,18.0
70,9.0,1668.0,Enciclopedia,0.6224693655967712,Q5292,STEM.STEM*,1668.0,108751.87467962918,0.0
71,9.0,1668.0,Enciclopedia,0.21207880973815918,Q5292,Culture.Literature,1668.0,108751.87467962918,0.0
72,9.0,1668.0,Enciclopedia,0.19194278120994568,Q5292,Culture.Philosophy_and_religion,1668.0,108751.87467962918,0.0
73,9.0,1668.0,Enciclopedia,0.14415885508060455,Q5292,History_and_Society.Society,1668.0,108751.87467962918,0.0
74,9.0,1668.0,Enciclopedia,0.11597072333097458,Q5292,History_and_Society.Politics_and_government,1668.0,108751.87467962918,0.0
75,9.0,1668.0,Enciclopedia,0.10375863313674927,Q5292,History_and_Society.History,1668.0,108751.87467962918,0.0
76,6.0,1680.0,Erminio Macario,0.9955416321754456,Q556400,Culture.Biography.Biography*,1680.0,22237.35997807933,8.0
77,6.0,1680.0,Erminio Macario,0.0,Q556400,Geography.Regions.Europe.Europe*,1680.0,22237.35997807933,8.0
78,6.0,1680.0,Erminio Macario,0.0,Q556400,Geography.Regions.Europe.Southern_Europe,1680.0,22237.35997807933,8.0
79,12.0,1744.0,Ellisse,0.771853506565094,Q40112,STEM.STEM*,1744.0,71096.77995352978,0.0
80,12.0,1744.0,Ellisse,0.14805719256401062,Q40112,STEM.Technology,1744.0,71096.77995352978,0.0
81,12.0,1744.0,Ellisse,0.1294127255678177,Q40112,STEM.Physics,1744.0,71096.77995352978,0.0
82,8.0,1824.0,File Transfer Protocol,0.9669240117073059,Q42283,STEM.STEM*,1824.0,6659.841265478992,1.0
83,8.0,1824.0,File Transfer Protocol,0.9481645226478577,Q42283,STEM.Computing,1824.0,6659.841265478992,1.0
84,8.0,1824.0,File Transfer Protocol,0.2568419873714447,Q42283,STEM.Technology,1824.0,6659.841265478992,1.0
85,8.0,1824.0,File Transfer Protocol,0.21734751760959625,Q42283,Culture.Media.Software,1824.0,6659.841265478992,1.0
86,8.0,1824.0,File Transfer Protocol,0.19194278120994568,Q42283,Culture.Internet_culture,1824.0,6659.841265478992,1.0
87,8.0,1824.0,File Transfer Protocol,0.18714269995689392,Q42283,Culture.Media.Media*,1824.0,6659.841265478992,1.0
88,11.0,1842.0,Società italiana durante il fascismo,0.29422497749328613,Q3963826,STEM.STEM*,1842.0,77402.86006344044,0.0
89,11.0,1842.0,Società italiana durante il fascismo,0.0,Q3963826,Geography.Regions.Asia.Asia*,1842.0,77402.86006344044,0.0
90,11.0,1842.0,Società italiana durante il fascismo,0.0,Q3963826,Geography.Regions.Americas.North_America,1842.0,77402.86006344044,0.0
91,11.0,1842.0,Società italiana durante il fascismo,0.0,Q3963826,Geography.Regions.Europe.Europe*,1842.0,77402.86006344044,0.0
92,9.0,1851.0,Firmware,0.9659096002578735,Q104851,STEM.STEM*,1851.0,2981.327821506104,1.0
93,9.0,1851.0,Firmware,0.6723417043685913,Q104851,STEM.Computing,1851.0,2981.327821506104,1.0
94,9.0,1851.0,Firmware,0.5312193632125854,Q104851,STEM.Technology,1851.0,2981.327821506104,1.0
95,6.0,1871.0,Fucecchio,1.0000100135803223,Q82699,Geography.Regions.Europe.Southern_Europe,1871.0,20877.443210045512,0.0
96,6.0,1871.0,Fucecchio,0.9991269707679749,Q82699,Geography.Regions.Europe.Europe*,1871.0,20877.443210045512,0.0
97,10.0,1920.0,Fausto Coppi,0.9916942119598389,Q219912,Culture.Biography.Biography*,1920.0,58457.502399313875,8.0
98,10.0,1920.0,Fausto Coppi,0.979677677154541,Q219912,Culture.Sports,1920.0,58457.502399313875,8.0
99,10.0,1920.0,Fausto Coppi,0.30707721614837646,Q219912,Geography.Regions.Europe.Europe*,1920.0,58457.502399313875,8.0
100,10.0,1920.0,Fausto Coppi,0.0,Q219912,Geography.Regions.Europe.Southern_Europe,1920.0,58457.502399313875,8.0
101,10.0,1920.0,Fausto Coppi,0.0,Q219912,Geography.Regions.Europe.Western_Europe,1920.0,58457.502399313875,8.0
102,7.0,2000.0,Frutto,0.9770326614379883,Q1364,STEM.STEM*,2000.0,26693.038191455118,9.0
103,7.0,2000.0,Frutto,0.9697954058647156,Q1364,STEM.Biology,2000.0,26693.038191455118,9.0
104,7.0,2000.0,Frutto,0.3557848632335663,Q1364,Culture.Food_and_drink,2000.0,26693.038191455118,9.0
105,7.0,2000.0,Frutto,0.13297423720359802,Q1364,History_and_Society.Society,2000.0,26693.038191455118,9.0
106,23.0,2111.0,Genetica,0.9241518378257751,Q7162,STEM.STEM*,2111.0,252080.1017896409,1.0
107,23.0,2111.0,Genetica,0.8670457601547241,Q7162,STEM.Biology,2111.0,252080.1017896409,1.0
108,23.0,2111.0,Genetica,0.21207880973815918,Q7162,STEM.Medicine_&_Health,2111.0,252080.1017896409,1.0
109,23.0,2111.0,Genetica,0.11921291798353195,Q7162,History_and_Society.Society,2111.0,252080.1017896409,1.0
110,4.0,2283.0,Imperatori del Giappone,1.0,Q188210,Compilation.List_Disambig,2283.0,4202.120326804463,1.0
111,4.0,2283.0,Imperatori del Giappone,0.9740526676177979,Q188210,Culture.Biography.Biography*,2283.0,4202.120326804463,1.0
112,4.0,2283.0,Imperatori del Giappone,0.49901001358032226,Q188210,Geography.Regions.Asia.East_Asia,2283.0,4202.120326804463,1.0
113,4.0,2283.0,Imperatori del Giappone,0.49702225828170776,Q188210,Geography.Regions.Asia.Asia*,2283.0,4202.120326804463,1.0
114,4.0,2283.0,Imperatori del Giappone,0.287777841091156,Q188210,History_and_Society.Politics_and_government,2283.0,4202.120326804463,1.0
115,4.0,2283.0,Imperatori del Giappone,0.15611489117145538,Q188210,History_and_Society.Military_and_warfare,2283.0,4202.120326804463,1.0
116,3.0,2341.0,Il grande freddo,0.9967369437217712,Q1198794,Culture.Media.Films,2341.0,5814.436817355239,2.0
117,3.0,2341.0,Il grande freddo,0.9939124584197998,Q1198794,Culture.Media.Media*,2341.0,5814.436817355239,2.0
118,3.0,2341.0,Il grande freddo,0.0,Q1198794,Geography.Regions.Americas.North_America,2341.0,5814.436817355239,2.0
119,18.0,2367.0,Giochi della II Olimpiade,0.8221991658210754,Q8088,Culture.Sports,2367.0,106.80883583356886,18.0
120,18.0,2367.0,Giochi della II Olimpiade,0.10088862478733063,Q8088,STEM.STEM*,2367.0,106.80883583356886,18.0
121,18.0,2367.0,Giochi della II Olimpiade,0.0,Q8088,Geography.Regions.Europe.Europe*,2367.0,106.80883583356886,18.0
122,18.0,2367.0,Giochi della II Olimpiade,0.0,Q8088,Geography.Regions.Europe.Western_Europe,2367.0,106.80883583356886,18.0
123,18.0,2367.0,Giochi della II Olimpiade,0.0,Q8088,Geography.Regions.Americas.North_America,2367.0,106.80883583356886,18.0
124,4.0,2368.0,Giochi della III Olimpiade,0.9783946871757507,Q8098,Culture.Sports,2368.0,9967.879729724189,18.0
125,4.0,2368.0,Giochi della III Olimpiade,0.0,Q8098,Geography.Regions.Americas.North_America,2368.0,9967.879729724189,18.0
126,4.0,2368.0,Giochi della III Olimpiade,0.0,Q8098,Geography.Regions.Europe.Europe*,2368.0,9967.879729724189,18.0
127,18.0,2369.0,Giochi della IV Olimpiade,0.9637899398803711,Q8111,Culture.Sports,2369.0,6128.706710707124,18.0
128,18.0,2369.0,Giochi della IV Olimpiade,0.0,Q8111,Geography.Regions.Europe.Europe*,2369.0,6128.706710707124,18.0
129,18.0,2369.0,Giochi della IV Olimpiade,0.0,Q8111,Geography.Regions.Americas.North_America,2369.0,6128.706710707124,18.0
130,18.0,2371.0,I Giochi olimpici invernali,0.9740526676177979,Q9583,Culture.Sports,2371.0,106.80883583356886,18.0
131,18.0,2371.0,I Giochi olimpici invernali,0.26285186409950256,Q9583,Geography.Regions.Europe.Europe*,2371.0,106.80883583356886,18.0
132,18.0,2371.0,I Giochi olimpici invernali,0.21207880973815918,Q9583,Geography.Regions.Europe.Western_Europe,2371.0,106.80883583356886,18.0
133,17.0,2373.0,III Giochi olimpici invernali,0.9969346523284912,Q9596,Culture.Sports,2373.0,0.0,18.0
134,17.0,2373.0,III Giochi olimpici invernali,0.1778208613395691,Q9596,Geography.Regions.Americas.North_America,2373.0,0.0,18.0
135,17.0,2373.0,III Giochi olimpici invernali,0.16027602553367615,Q9596,Geography.Regions.Europe.Europe*,2373.0,0.0,18.0
136,23.0,2526.0,Linux,0.979677677154541,Q388,STEM.STEM*,2526.0,31787.424238788575,1.0
137,23.0,2526.0,Linux,0.7773098945617676,Q388,STEM.Computing,2526.0,31787.424238788575,1.0
138,23.0,2526.0,Linux,0.7248802781105042,Q388,Culture.Media.Media*,2526.0,31787.424238788575,1.0
139,23.0,2526.0,Linux,0.6926519870758057,Q388,STEM.Technology,2526.0,31787.424238788575,1.0
140,23.0,2526.0,Linux,0.538993239402771,Q388,Culture.Media.Software,2526.0,31787.424238788575,1.0
141,9.0,2573.0,Linguaggio di programmazione,0.9648651480674744,Q9143,STEM.STEM*,2573.0,19191.94351472009,1.0
142,9.0,2573.0,Linguaggio di programmazione,0.880807101726532,Q9143,STEM.Computing,2573.0,19191.94351472009,1.0
143,9.0,2573.0,Linguaggio di programmazione,0.21734751760959625,Q9143,STEM.Technology,2573.0,19191.94351472009,1.0
144,4.0,2595.0,Longitudine,0.839743971824646,Q36477,STEM.STEM*,2595.0,43280.85828723903,1.0
145,4.0,2595.0,Longitudine,0.3775506913661957,Q36477,STEM.Physics,2595.0,43280.85828723903,1.0
146,4.0,2595.0,Longitudine,0.1259327530860901,Q36477,STEM.Engineering,2595.0,43280.85828723903,1.0
147,4.0,2595.0,Longitudine,0.1259327530860901,Q36477,STEM.Technology,2595.0,43280.85828723903,1.0
148,1.0,2806.0,Mulhouse,0.9875783920288086,Q79815,Geography.Regions.Europe.Western_Europe,2806.0,0.0,13.0
149,1.0,2806.0,Mulhouse,0.9850529432296753,Q79815,Geography.Regions.Europe.Europe*,2806.0,0.0,13.0
150,1.0,2806.0,Mulhouse,0.5078218579292297,Q79815,Geography.Geographical,2806.0,0.0,13.0
151,5.0,2862.0,Massimo Serato,0.9987651705741882,Q698211,Culture.Biography.Biography*,2862.0,19606.2311920588,6.0
152,5.0,2862.0,Massimo Serato,0.0,Q698211,Geography.Regions.Europe.Europe*,2862.0,19606.2311920588,6.0
153,5.0,2862.0,Massimo Serato,0.0,Q698211,Geography.Regions.Europe.Southern_Europe,2862.0,19606.2311920588,6.0
154,3.0,2900.0,Milo Manara,0.9985549449920654,Q505666,Culture.Biography.Biography*,2900.0,35054.42609516186,0.0
155,3.0,2900.0,Milo Manara,0.9046605229377747,Q505666,Culture.Visual_arts.Visual_arts*,2900.0,35054.42609516186,0.0
156,3.0,2900.0,Milo Manara,0.8706072568893433,Q505666,Culture.Visual_arts.Comics_and_Anime,2900.0,35054.42609516186,0.0
157,3.0,2900.0,Milo Manara,0.8634016513824463,Q505666,Culture.Literature,2900.0,35054.42609516186,0.0
158,3.0,2900.0,Milo Manara,0.0,Q505666,Geography.Regions.Europe.Europe*,2900.0,35054.42609516186,0.0
159,3.0,2900.0,Milo Manara,0.0,Q505666,Geography.Regions.Europe.Western_Europe,2900.0,35054.42609516186,0.0
160,3.0,2900.0,Milo Manara,0.0,Q505666,Geography.Regions.Americas.North_America,2900.0,35054.42609516186,0.0
161,9.0,3140.0,Operone,0.9935217499732971,Q139677,STEM.STEM*,3140.0,8130.788710696277,1.0
162,9.0,3140.0,Operone,0.9433575868606567,Q139677,STEM.Biology,3140.0,8130.788710696277,1.0
163,10.0,3200.0,PHP,0.9777238368988037,Q59,STEM.STEM*,3200.0,7062.682568000671,1.0
164,10.0,3200.0,PHP,0.8740872144699097,Q59,STEM.Computing,3200.0,7062.682568000671,1.0
165,10.0,3200.0,PHP,0.3923468291759491,Q59,Culture.Media.Media*,3200.0,7062.682568000671,1.0
166,10.0,3200.0,PHP,0.3775506913661957,Q59,STEM.Technology,3200.0,7062.682568000671,1.0
167,10.0,3200.0,PHP,0.348655104637146,Q59,Culture.Media.Software,3200.0,7062.682568000671,1.0
168,14.0,3283.0,Vincitori del premio Nobel per la chimica,1.0,Q7564201,Compilation.List_Disambig,3283.0,113844.65956210482,1.0
169,14.0,3283.0,Vincitori del premio Nobel per la chimica,0.7826725244522095,Q7564201,Culture.Biography.Biography*,3283.0,113844.65956210482,1.0
170,14.0,3283.0,Vincitori del premio Nobel per la chimica,0.3702353835105896,Q7564201,STEM.STEM*,3283.0,113844.65956210482,1.0
171,14.0,3283.0,Vincitori del premio Nobel per la chimica,0.16452647745609283,Q7564201,History_and_Society.Society,3283.0,113844.65956210482,1.0
172,14.0,3283.0,Vincitori del premio Nobel per la chimica,0.0,Q7564201,Geography.Regions.Europe.Europe*,3283.0,113844.65956210482,1.0
173,14.0,3283.0,Vincitori del premio Nobel per la chimica,0.0,Q7564201,Geography.Regions.Americas.North_America,3283.0,113844.65956210482,1.0
174,14.0,3283.0,Vincitori del premio Nobel per la chimica,0.0,Q7564201,Geography.Regions.Europe.Northern_Europe,3283.0,113844.65956210482,1.0
175,6.0,3398.0,DNA ricombinante in botanica,0.29422497749328613,Q3700491,STEM.STEM*,3398.0,2797.78150856335,1.0
176,6.0,3398.0,DNA ricombinante in botanica,0.0,Q3700491,Geography.Regions.Asia.Asia*,3398.0,2797.78150856335,1.0
177,6.0,3398.0,DNA ricombinante in botanica,0.0,Q3700491,Geography.Regions.Americas.North_America,3398.0,2797.78150856335,1.0
178,6.0,3398.0,DNA ricombinante in botanica,0.0,Q3700491,Geography.Regions.Europe.Europe*,3398.0,2797.78150856335,1.0
179,3.0,3437.0,Porifera,0.9937201142311096,Q18960,STEM.STEM*,3437.0,1702.9413935034772,1.0
180,3.0,3437.0,Porifera,0.9855064153671265,Q18960,STEM.Biology,3437.0,1702.9413935034772,1.0
181,8.0,3453.0,Palladio (elemento chimico),0.880807101726532,Q1089,STEM.STEM*,3453.0,39279.338331921535,1.0
182,8.0,3453.0,Palladio (elemento chimico),0.6791887283325195,Q1089,STEM.Chemistry,3453.0,39279.338331921535,1.0
183,11.0,3570.0,Pirenei,0.9748311638832092,Q12431,Geography.Regions.Europe.Europe*,3570.0,64804.91351703328,1.0
184,11.0,3570.0,Pirenei,0.8439050912857056,Q12431,Geography.Geographical,3570.0,64804.91351703328,1.0
185,11.0,3570.0,Pirenei,0.6513648629188538,Q12431,Geography.Regions.Europe.Southern_Europe,3570.0,64804.91351703328,1.0
186,11.0,3570.0,Pirenei,0.30736804008483887,Q12431,Geography.Regions.Europe.Western_Europe,3570.0,64804.91351703328,1.0
187,11.0,3570.0,Pirenei,0.12253321707248688,Q12431,STEM.Earth_and_environment,3570.0,64804.91351703328,1.0
188,11.0,3570.0,Pirenei,0.11921291798353195,Q12431,STEM.STEM*,3570.0,64804.91351703328,1.0
189,11.0,3570.0,Pirenei,0.1097157895565033,Q12431,History_and_Society.Society,3570.0,64804.91351703328,1.0
190,10.0,3659.0,Read Only Memory,0.9241518378257751,Q160710,STEM.Computing,3659.0,11288.01022988796,1.0
191,10.0,3659.0,Read Only Memory,0.9149109721183777,Q160710,STEM.STEM*,3659.0,11288.01022988796,1.0
192,10.0,3659.0,Read Only Memory,0.1259327530860901,Q160710,STEM.Technology,3659.0,11288.01022988796,1.0
193,1.0,3692.0,Radiografia digitale,1.0,Q2703926,Compilation.List_Disambig,3692.0,0.0,1.0
194,1.0,3692.0,Radiografia digitale,0.523430347442627,Q2703926,STEM.STEM*,3692.0,0.0,1.0
195,1.0,3692.0,Radiografia digitale,0.29422497749328613,Q2703926,STEM.Biology,3692.0,0.0,1.0
196,1.0,3692.0,Radiografia digitale,0.22816647589206696,Q2703926,STEM.Medicine_&_Health,3692.0,0.0,1.0
197,1.0,3692.0,Radiografia digitale,0.22816647589206696,Q2703926,History_and_Society.Military_and_warfare,3692.0,0.0,1.0
198,1.0,3692.0,Radiografia digitale,0.05348043346405029,Q2703926,Geography.Regions.Asia.Asia*,3692.0,0.0,1.0
199,1.0,3692.0,Radiografia digitale,0.0,Q2703926,Geography.Regions.Asia.West_Asia,3692.0,0.0,1.0
200,1.0,3692.0,Radiografia digitale,0.0,Q2703926,Geography.Regions.Americas.North_America,3692.0,0.0,1.0
201,1.0,3692.0,Radiografia digitale,0.0,Q2703926,Geography.Regions.Asia.East_Asia,3692.0,0.0,1.0
202,1.0,3692.0,Radiografia digitale,0.0,Q2703926,Geography.Geographical,3692.0,0.0,1.0
203,10.0,3720.0,Router,0.9284188151359558,Q5318,STEM.STEM*,3720.0,16435.33814081788,1.0
204,10.0,3720.0,Router,0.1968362182378769,Q5318,STEM.Technology,3720.0,16435.33814081788,1.0
205,10.0,3720.0,Router,0.1824355274438858,Q5318,STEM.Computing,3720.0,16435.33814081788,1.0
206,3.0,3721.0,Rodio,0.9875783920288086,Q1087,STEM.STEM*,3721.0,1908.9069580630469,1.0
207,3.0,3721.0,Rodio,0.9416641592979431,Q1087,STEM.Chemistry,3721.0,1908.9069580630469,1.0
208,3.0,3721.0,Rodio,0.13297423720359802,Q1087,STEM.Medicine_&_Health,3721.0,1908.9069580630469,1.0
209,3.0,3721.0,Rodio,0.11597072333097458,Q1087,STEM.Engineering,3721.0,1908.9069580630469,1.0
210,8.0,3777.0,Radiazione infrarossa,0.9748311638832092,Q11388,STEM.STEM*,3777.0,20183.76850700922,1.0
211,8.0,3777.0,Radiazione infrarossa,0.7663036584854126,Q11388,STEM.Physics,3777.0,20183.76850700922,1.0
212,8.0,3777.0,Radiazione infrarossa,0.3007555902004242,Q11388,STEM.Medicine_&_Health,3777.0,20183.76850700922,1.0
213,8.0,3777.0,Radiazione infrarossa,0.21207880973815918,Q11388,STEM.Engineering,3777.0,20183.76850700922,1.0
214,8.0,3777.0,Radiazione infrarossa,0.20182321965694427,Q11388,STEM.Technology,3777.0,20183.76850700922,1.0
215,8.0,3777.0,Radiazione infrarossa,0.16452647745609283,Q11388,STEM.Chemistry,3777.0,20183.76850700922,1.0
216,8.0,3777.0,Radiazione infrarossa,0.14805719256401062,Q11388,History_and_Society.Society,3777.0,20183.76850700922,1.0
217,8.0,3777.0,Radiazione infrarossa,0.1067005917429924,Q11388,Culture.Philosophy_and_religion,3777.0,20183.76850700922,1.0
218,16.0,3796.0,Rete di computer,0.8634016513824463,Q1301371,STEM.STEM*,3796.0,51671.89688819643,1.0
219,16.0,3796.0,Rete di computer,0.21734751760959625,Q1301371,STEM.Technology,3796.0,51671.89688819643,1.0
220,3.0,3895.0,Storia antica,0.8479777574539185,Q41493,History_and_Society.History,3895.0,31609.0,12.0
221,3.0,3895.0,Storia antica,0.5312193632125854,Q41493,STEM.STEM*,3895.0,31609.0,12.0
222,3.0,3895.0,Storia antica,0.11280541121959686,Q41493,History_and_Society.Society,3895.0,31609.0,12.0
223,3.0,3895.0,Storia antica,0.10375863313674927,Q41493,Culture.Philosophy_and_religion,3895.0,31609.0,12.0
224,26.0,4006.0,Server,0.8031837940216064,Q44127,STEM.STEM*,4006.0,57577.55195499918,1.0
225,26.0,4006.0,Server,0.44553956389427185,Q44127,STEM.Computing,4006.0,57577.55195499918,1.0
226,26.0,4006.0,Server,0.2689514458179474,Q44127,STEM.Technology,4006.0,57577.55195499918,1.0
227,26.0,4006.0,Server,0.11280541121959686,Q44127,Culture.Media.Media*,4006.0,57577.55195499918,1.0
