modularity_class,Subtopic,Percentage,Count
15,Western_Europe,4.5,5
15,Europe*,3.6,4
15,Sports,2.7,3
15,Engineering,1.8,2
15,Medicine_&_Health,1.8,2
15,Society,1.8,2
15,Visual_arts*,1.8,2
15,Eastern_Europe,0.9,1
15,Business_and_economics,0.9,1
15,STEM*,0.9,1
15,Technology,0.9,1
15,East_Asia,0.9,1
16,Media*,42.6,81
16,Music,21.1,40
16,Performing_arts,6.3,12
16,Visual_arts*,3.7,7
16,Politics_and_government,3.7,7
16,Films,3.7,7
16,History,3.2,6
16,Literature,2.6,5
16,Sports,2.1,4
16,Television,1.6,3
16,Western_Europe,1.6,3
16,Europe*,1.1,2
16,Society,1.1,2
16,Architecture,1.1,2
16,Asia*,0.5,1
16,Linguistics,0.5,1
16,North_America,0.5,1
16,Food_and_drink,0.5,1
16,STEM*,0.5,1
16,Entertainment,0.5,1
16,Engineering,0.5,1
16,Transportation,0.5,1
16,Earth_and_environment,0.5,1
17,Sports,100.0,13
18,History,15.5,11
18,Military_and_warfare,11.3,8
18,Society,11.3,8
18,Politics_and_government,9.9,7
18,Media*,9.9,7
18,Literature,8.5,6
18,Philosophy_and_religion,7.0,5
18,Visual_arts*,5.6,4
18,Business_and_economics,4.2,3
18,Transportation,4.2,3
18,Television,2.8,2
18,Linguistics,1.4,1
18,Films,1.4,1
18,Europe*,1.4,1
18,STEM*,1.4,1
18,Engineering,1.4,1
18,Sports,1.4,1
18,Architecture,1.4,1
19,Media*,48.9,23
19,Films,17.0,8
19,Literature,6.4,3
19,Business_and_economics,4.3,2
19,Entertainment,4.3,2
19,Performing_arts,4.3,2
19,Sports,4.3,2
19,History,2.1,1
19,Military_and_warfare,2.1,1
19,STEM*,2.1,1
19,Transportation,2.1,1
19,Visual_arts*,2.1,1
20,History,12.9,8
20,Military_and_warfare,11.3,7
20,Business_and_economics,9.7,6
20,Physics,8.1,5
20,Philosophy_and_religion,8.1,5
20,Media*,6.5,4
20,Politics_and_government,6.5,4
20,Medicine_&_Health,4.8,3
20,Visual_arts*,4.8,3
20,Literature,4.8,3
20,Engineering,4.8,3
20,Education,3.2,2
20,Africa*,3.2,2
20,Architecture,1.6,1
20,Internet_culture,1.6,1
20,Chemistry,1.6,1
20,Society,1.6,1
20,Southern_Europe,1.6,1
20,Space,1.6,1
20,Sports,1.6,1
21,Sports,89.8,53
21,Media*,3.4,2
21,Engineering,1.7,1
21,Music,1.7,1
21,Politics_and_government,1.7,1
21,Society,1.7,1
22,Politics_and_government,83.9,52
22,STEM*,4.8,3
22,Architecture,1.6,1
22,Europe*,1.6,1
22,Geographical,1.6,1
22,History,1.6,1
22,Media*,1.6,1
22,Military_and_warfare,1.6,1
22,Western_Europe,1.6,1
23,Politics_and_government,45.2,33
23,Media*,12.3,9
23,History,5.5,4
23,Geographical,4.1,3
23,Sports,4.1,3
23,Medicine_&_Health,4.1,3
23,Society,4.1,3
23,Earth_and_environment,2.7,2
23,Literature,2.7,2
23,North_America,2.7,2
23,Philosophy_and_religion,2.7,2
23,Business_and_economics,1.4,1
23,STEM*,1.4,1
23,Military_and_warfare,1.4,1
23,Performing_arts,1.4,1
23,Computing,1.4,1
23,List_Disambig,1.4,1
23,Visual_arts*,1.4,1
24,Medicine_&_Health,41.1,23
24,Business_and_economics,17.9,10
24,Society,12.5,7
24,Politics_and_government,10.7,6
24,Biology,5.4,3
24,Engineering,1.8,1
24,Films,1.8,1
24,History,1.8,1
24,Media*,1.8,1
24,Military_and_warfare,1.8,1
24,Performing_arts,1.8,1
24,Technology,1.8,1
25,Sports,80.8,21
25,Western_Europe,11.5,3
25,Music,7.7,2
26,Sports,84.6,44
26,Transportation,5.8,3
26,Western_Europe,3.8,2
26,Architecture,1.9,1
26,Europe*,1.9,1
26,Media*,1.9,1
27,Literature,32.6,15
27,Media*,10.9,5
27,Military_and_warfare,10.9,5
27,Business_and_economics,6.5,3
27,Philosophy_and_religion,6.5,3
27,Politics_and_government,6.5,3
27,Entertainment,4.3,2
27,Society,4.3,2
27,Education,2.2,1
27,Films,2.2,1
27,Medicine_&_Health,2.2,1
27,Performing_arts,2.2,1
27,STEM*,2.2,1
27,Sports,2.2,1
27,Television,2.2,1
27,Visual_arts*,2.2,1
28,History,30.8,12
28,Space,12.8,5
28,Philosophy_and_religion,10.3,4
28,Society,10.3,4
28,Business_and_economics,5.1,2
28,Geographical,5.1,2
28,Military_and_warfare,5.1,2
28,Physics,5.1,2
28,Africa*,2.6,1
28,Linguistics,2.6,1
28,Literature,2.6,1
28,Medicine_&_Health,2.6,1
28,Southern_Europe,2.6,1
28,Transportation,2.6,1
29,History,35.1,13
29,Military_and_warfare,13.5,5
29,Architecture,10.8,4
29,Sports,8.1,3
29,Visual_arts*,8.1,3
29,Literature,5.4,2
29,Philosophy_and_religion,5.4,2
29,Western_Europe,5.4,2
29,Business_and_economics,2.7,1
29,Media*,2.7,1
29,Performing_arts,2.7,1
30,Politics_and_government,60.0,6
30,Business_and_economics,10.0,1
30,History,10.0,1
30,Military_and_warfare,10.0,1
30,STEM*,10.0,1
31,Society,27.3,6
31,History,18.2,4
31,Media*,18.2,4
31,Music,13.6,3
31,Films,4.5,1
31,Military_and_warfare,4.5,1
31,Performing_arts,4.5,1
31,Visual_arts*,4.5,1
31,Western_Europe,4.5,1
