,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
48,1.0,1675.0,DR 877,0.9615437984466552,Q638825,History_and_Society.Transportation,1675.0,0.0,29.0,2944.0
49,1.0,1675.0,DR 877,0.0,Q638825,Geography.Regions.Europe.Europe*,1675.0,0.0,29.0,2944.0
50,1.0,1675.0,DR 877,0.0,Q638825,Geography.Regions.Asia.Asia*,1675.0,0.0,29.0,2944.0
51,3.0,1702.0,Flörsheim am Main,1.0000100135803225,Q622593,Geography.Regions.Europe.Western_Europe,1702.0,3956.500043693439,20.0,4309.0
52,3.0,1702.0,Flörsheim am Main,0.9990094900131226,Q622593,Geography.Regions.Europe.Europe*,1702.0,3956.500043693439,20.0,4309.0
53,3.0,1702.0,Flörsheim am Main,0.4301573634147644,Q622593,Geography.Geographical,1702.0,3956.500043693439,20.0,4309.0
54,24.0,2130.0,Bezirk Hamburg-Nord,0.9381340146064758,Q1627,Geography.Regions.Europe.Western_Europe,2130.0,7399.446464484913,27.0,1685.0
55,24.0,2130.0,Bezirk Hamburg-Nord,0.9241518378257751,Q1627,Geography.Regions.Europe.Europe*,2130.0,7399.446464484913,27.0,1685.0
56,6.0,2259.0,Die Abenteuer des Huckleberry Finn,0.9659096002578736,Q215410,Culture.Literature,2259.0,6407.37970652663,23.0,16052.0
57,6.0,2259.0,Die Abenteuer des Huckleberry Finn,0.9219318628311156,Q215410,Culture.Media.Media*,2259.0,6407.37970652663,23.0,16052.0
58,6.0,2259.0,Die Abenteuer des Huckleberry Finn,0.8267217874526978,Q215410,Culture.Media.Books,2259.0,6407.37970652663,23.0,16052.0
59,6.0,2259.0,Die Abenteuer des Huckleberry Finn,0.0,Q215410,Geography.Regions.Americas.North_America,2259.0,6407.37970652663,23.0,16052.0
60,8.0,2265.0,Hudson River,0.8354935646057129,Q3140,Geography.Geographical,2265.0,11744.713604658207,5.0,2929.0
61,8.0,2265.0,Hudson River,0.7122421860694885,Q3140,Geography.Regions.Americas.North_America,2265.0,11744.713604658207,5.0,2929.0
62,8.0,2265.0,Hudson River,0.1259327530860901,Q3140,Geography.Regions.Europe.Europe*,2265.0,11744.713604658207,5.0,2929.0
63,8.0,2265.0,Hudson River,0.11280541121959685,Q3140,History_and_Society.Society,2265.0,11744.713604658207,5.0,2929.0
64,13.0,2473.0,John Ford,0.9983093142509459,Q51114,Culture.Biography.Biography*,2473.0,21898.99068821346,8.0,2716.0
65,13.0,2473.0,John Ford,0.4225146472454071,Q51114,History_and_Society.Military_and_warfare,2473.0,21898.99068821346,8.0,2716.0
66,13.0,2473.0,John Ford,0.3624016513824463,Q51114,Geography.Regions.Americas.North_America,2473.0,21898.99068821346,8.0,2716.0
67,13.0,2473.0,John Ford,0.1732981950044632,Q51114,History_and_Society.Society,2473.0,21898.99068821346,8.0,2716.0
68,13.0,2473.0,John Ford,0.0,Q51114,Geography.Regions.Europe.Europe*,2473.0,21898.99068821346,8.0,2716.0
69,13.0,2473.0,John Ford,0.0,Q51114,Geography.Regions.Europe.Northern_Europe,2473.0,21898.99068821346,8.0,2716.0
70,7.0,2605.0,Künstler,0.38492217659950256,Q483501,History_and_Society.Business_and_economics,2605.0,128032.37550259016,22.0,2456.0
71,7.0,2605.0,Künstler,0.1824355274438858,Q483501,History_and_Society.Politics_and_government,2605.0,128032.37550259016,22.0,2456.0
72,7.0,2605.0,Künstler,0.16027602553367615,Q483501,Culture.Visual_arts.Visual_arts*,2605.0,128032.37550259016,22.0,2456.0
73,7.0,2605.0,Künstler,0.1294127255678177,Q483501,History_and_Society.History,2605.0,128032.37550259016,22.0,2456.0
74,7.0,2605.0,Künstler,0.11921291798353195,Q483501,History_and_Society.Society,2605.0,128032.37550259016,22.0,2456.0
75,7.0,2605.0,Künstler,0.10375863313674928,Q483501,STEM.STEM*,2605.0,128032.37550259016,22.0,2456.0
76,115.0,2648.0,Köln,0.9553291201591492,Q365,Geography.Regions.Europe.Europe*,2648.0,2362972.437919719,20.0,73713.0
77,115.0,2648.0,Köln,0.9362950325012208,Q365,Geography.Regions.Europe.Western_Europe,2648.0,2362972.437919719,20.0,73713.0
78,115.0,2648.0,Köln,0.59267657995224,Q365,Geography.Geographical,2648.0,2362972.437919719,20.0,73713.0
79,115.0,2648.0,Köln,0.16452647745609286,Q365,History_and_Society.History,2648.0,2362972.437919719,20.0,73713.0
80,1.0,3201.0,Mira Sorvino,0.9993221759796144,Q212026,Culture.Biography.Biography*,3201.0,0.0,1.0,2696.0
81,1.0,3201.0,Mira Sorvino,0.9850529432296752,Q212026,Culture.Biography.Women,3201.0,0.0,1.0,2696.0
82,1.0,3201.0,Mira Sorvino,0.32119916582107544,Q212026,Geography.Regions.Americas.North_America,3201.0,0.0,1.0,2696.0
83,1.0,3201.0,Mira Sorvino,0.1968362182378769,Q212026,Culture.Media.Media*,3201.0,0.0,1.0,2696.0
84,1.0,3201.0,Mira Sorvino,0.11921291798353195,Q212026,Culture.Literature,3201.0,0.0,1.0,2696.0
85,1.0,3201.0,Mira Sorvino,0.1097157895565033,Q212026,Culture.Media.Television,3201.0,0.0,1.0,2696.0
86,1.0,3201.0,Mira Sorvino,0.1097157895565033,Q212026,Culture.Media.Films,3201.0,0.0,1.0,2696.0
87,1.0,3201.0,Mira Sorvino,0.10088862478733064,Q212026,History_and_Society.History,3201.0,0.0,1.0,2696.0
88,1.0,3201.0,Mira Sorvino,0.0,Q212026,Geography.Regions.Europe.Europe*,3201.0,0.0,1.0,2696.0
89,8.0,3373.0,Mark Twain,0.997894287109375,Q7245,Culture.Biography.Biography*,3373.0,34880.89450318587,23.0,15418.0
90,8.0,3373.0,Mark Twain,0.7879412174224854,Q7245,Culture.Literature,3373.0,34880.89450318587,23.0,15418.0
91,8.0,3373.0,Mark Twain,0.2942249774932861,Q7245,Culture.Media.Media*,3373.0,34880.89450318587,23.0,15418.0
92,8.0,3373.0,Mark Twain,0.2069040536880493,Q7245,History_and_Society.Society,3373.0,34880.89450318587,23.0,15418.0
93,8.0,3373.0,Mark Twain,0.11597072333097458,Q7245,Culture.Biography.Women,3373.0,34880.89450318587,23.0,15418.0
94,8.0,3373.0,Mark Twain,0.1067005917429924,Q7245,Culture.Philosophy_and_religion,3373.0,34880.89450318587,23.0,15418.0
95,8.0,3373.0,Mark Twain,0.006821857929229736,Q7245,Geography.Regions.Europe.Europe*,3373.0,34880.89450318587,23.0,15418.0
96,8.0,3373.0,Mark Twain,0.0,Q7245,Geography.Regions.Americas.North_America,3373.0,34880.89450318587,23.0,15418.0
97,8.0,3373.0,Mark Twain,0.0,Q7245,Geography.Regions.Europe.Western_Europe,3373.0,34880.89450318587,23.0,15418.0
98,8.0,3373.0,Mark Twain,0.0,Q7245,Geography.Regions.Europe.Northern_Europe,3373.0,34880.89450318587,23.0,15418.0
99,5.0,3377.0,Marschflugkörper,0.880807101726532,Q181860,History_and_Society.Military_and_warfare,3377.0,1040.6642813105966,32.0,2420.0
100,5.0,3377.0,Marschflugkörper,0.7931159734725952,Q181860,STEM.STEM*,3377.0,1040.6642813105966,32.0,2420.0
101,5.0,3377.0,Marschflugkörper,0.6076731681823729,Q181860,STEM.Technology,3377.0,1040.6642813105966,32.0,2420.0
102,5.0,3377.0,Marschflugkörper,0.26285186409950256,Q181860,History_and_Society.Transportation,3377.0,1040.6642813105966,32.0,2420.0
103,5.0,3377.0,Marschflugkörper,0.22816647589206696,Q181860,STEM.Engineering,3377.0,1040.6642813105966,32.0,2420.0
104,10.0,3768.0,Liste der Städte und Gemeinden in Baden-Württemberg,1.0,Q323129,Compilation.List_Disambig,3768.0,91776.8724328978,2.0,2237.0
105,10.0,3768.0,Liste der Städte und Gemeinden in Baden-Württemberg,0.0,Q323129,Geography.Regions.Americas.North_America,3768.0,91776.8724328978,2.0,2237.0
106,10.0,3768.0,Liste der Städte und Gemeinden in Baden-Württemberg,0.0,Q323129,Geography.Regions.Europe.Europe*,3768.0,91776.8724328978,2.0,2237.0
107,10.0,3768.0,Liste der Städte und Gemeinden in Baden-Württemberg,0.0,Q323129,Geography.Geographical,3768.0,91776.8724328978,2.0,2237.0
108,10.0,3768.0,Liste der Städte und Gemeinden in Baden-Württemberg,0.0,Q323129,Geography.Regions.Asia.Asia*,3768.0,91776.8724328978,2.0,2237.0
109,10.0,3768.0,Liste der Städte und Gemeinden in Baden-Württemberg,0.0,Q323129,Geography.Regions.Asia.West_Asia,3768.0,91776.8724328978,2.0,2237.0
110,1.0,3771.0,Liste der Städte und Gemeinden in Brandenburg,1.0,Q314034,Compilation.List_Disambig,3771.0,0.0,22.0,1329.0
111,1.0,3771.0,Liste der Städte und Gemeinden in Brandenburg,0.4990100135803223,Q314034,Geography.Regions.Europe.Western_Europe,3771.0,0.0,22.0,1329.0
112,1.0,3771.0,Liste der Städte und Gemeinden in Brandenburg,0.4957369437217712,Q314034,Geography.Regions.Europe.Europe*,3771.0,0.0,22.0,1329.0
113,1.0,3771.0,Liste der Städte und Gemeinden in Brandenburg,0.0,Q314034,Geography.Geographical,3771.0,0.0,22.0,1329.0
114,3.0,3778.0,Liste der Städte und Gemeinden in Sachsen,1.0,Q446697,Compilation.List_Disambig,3778.0,36487.817260644304,2.0,2152.0
115,3.0,3778.0,Liste der Städte und Gemeinden in Sachsen,0.0,Q446697,Geography.Regions.Americas.North_America,3778.0,36487.817260644304,2.0,2152.0
116,3.0,3778.0,Liste der Städte und Gemeinden in Sachsen,0.0,Q446697,Geography.Regions.Europe.Europe*,3778.0,36487.817260644304,2.0,2152.0
117,3.0,3778.0,Liste der Städte und Gemeinden in Sachsen,0.0,Q446697,Geography.Geographical,3778.0,36487.817260644304,2.0,2152.0
118,3.0,3778.0,Liste der Städte und Gemeinden in Sachsen,0.0,Q446697,Geography.Regions.Asia.Asia*,3778.0,36487.817260644304,2.0,2152.0
119,3.0,3778.0,Liste der Städte und Gemeinden in Sachsen,0.0,Q446697,Geography.Regions.Asia.West_Asia,3778.0,36487.817260644304,2.0,2152.0
120,1.0,3828.0,"Paul Verhoeven (Regisseur, 1938)",0.997758150100708,Q129079,Culture.Biography.Biography*,3828.0,0.0,8.0,2860.0
121,1.0,3828.0,"Paul Verhoeven (Regisseur, 1938)",0.23371636867523196,Q129079,Culture.Media.Media*,3828.0,0.0,8.0,2860.0
122,1.0,3828.0,"Paul Verhoeven (Regisseur, 1938)",0.14323513412475586,Q129079,Geography.Regions.Europe.Europe*,3828.0,0.0,8.0,2860.0
123,1.0,3828.0,"Paul Verhoeven (Regisseur, 1938)",0.0,Q129079,Geography.Regions.Europe.Western_Europe,3828.0,0.0,8.0,2860.0
124,2.0,3916.0,Poltergeist,0.9481645226478576,Q216893,Culture.Philosophy_and_religion,3916.0,0.0,8.0,2093.0
125,2.0,3916.0,Poltergeist,0.4378334879875183,Q216893,STEM.STEM*,3916.0,0.0,8.0,2093.0
126,2.0,3916.0,Poltergeist,0.3140605390071869,Q216893,History_and_Society.History,3916.0,0.0,8.0,2093.0
127,2.0,3916.0,Poltergeist,0.1968362182378769,Q216893,Culture.Literature,3916.0,0.0,8.0,2093.0
128,2.0,3916.0,Poltergeist,0.12146936559677125,Q216893,Geography.Regions.Europe.Northern_Europe,3916.0,0.0,8.0,2093.0
129,2.0,3916.0,Poltergeist,0.11597072333097458,Q216893,STEM.Medicine_&_Health,3916.0,0.0,8.0,2093.0
130,2.0,3916.0,Poltergeist,0.10088862478733064,Q216893,STEM.Biology,3916.0,0.0,8.0,2093.0
131,2.0,3916.0,Poltergeist,0.0,Q216893,Geography.Regions.Europe.Europe*,3916.0,0.0,8.0,2093.0
132,2.0,3916.0,Poltergeist,0.0,Q216893,Geography.Geographical,3916.0,0.0,8.0,2093.0
133,5.0,4295.0,Ritterorden,0.1824355274438858,Q2003221,History_and_Society.History,4295.0,51.05938896629696,25.0,2413.0
134,5.0,4295.0,Ritterorden,0.1067005917429924,Q2003221,History_and_Society.Society,4295.0,51.05938896629696,25.0,2413.0
135,5.0,4295.0,Ritterorden,0.0,Q2003221,Geography.Regions.Europe.Europe*,4295.0,51.05938896629696,25.0,2413.0
136,3.0,4322.0,Robert Musil,0.998599648475647,Q78487,Culture.Biography.Biography*,4322.0,41326.464506812146,8.0,2982.0
137,3.0,4322.0,Robert Musil,0.2653036584854126,Q78487,Geography.Regions.Europe.Europe*,4322.0,41326.464506812146,8.0,2982.0
138,3.0,4322.0,Robert Musil,0.2596606483459473,Q78487,Geography.Regions.Europe.Western_Europe,4322.0,41326.464506812146,8.0,2982.0
139,3.0,4322.0,Robert Musil,0.1520422399044037,Q78487,Culture.Literature,4322.0,41326.464506812146,8.0,2982.0
140,3.0,4322.0,Robert Musil,0.10088862478733064,Q78487,Culture.Philosophy_and_religion,4322.0,41326.464506812146,8.0,2982.0
141,2.0,4349.0,Reich (Biologie),0.984585464000702,Q36732,STEM.Biology,4349.0,4383.0,29.0,15243.0
142,2.0,4349.0,Reich (Biologie),0.9659096002578736,Q36732,STEM.STEM*,4349.0,4383.0,29.0,15243.0
143,2.0,4502.0,Sydney Pollack,0.9992545843124391,Q51522,Culture.Biography.Biography*,4502.0,8013.391208016797,8.0,2150.0
144,2.0,4502.0,Sydney Pollack,0.19165198707580566,Q51522,Geography.Regions.Americas.North_America,4502.0,8013.391208016797,8.0,2150.0
145,2.0,4502.0,Sydney Pollack,0.18714269995689392,Q51522,History_and_Society.Society,4502.0,8013.391208016797,8.0,2150.0
146,2.0,4502.0,Sydney Pollack,0.14034625887870789,Q51522,Culture.Media.Media*,4502.0,8013.391208016797,8.0,2150.0
147,2.0,4502.0,Sydney Pollack,0.0,Q51522,Geography.Regions.Europe.Europe*,4502.0,8013.391208016797,8.0,2150.0
148,2.0,4502.0,Sydney Pollack,0.0,Q51522,Geography.Regions.Europe.Northern_Europe,4502.0,8013.391208016797,8.0,2150.0
149,2.0,4502.0,Sydney Pollack,0.0,Q51522,Geography.Regions.Europe.Western_Europe,4502.0,8013.391208016797,8.0,2150.0
150,1.0,4672.0,Schimon Peres,0.9989450573921204,Q57410,Culture.Biography.Biography*,4672.0,0.0,7.0,1487.0
151,1.0,4672.0,Schimon Peres,0.33459946513175964,Q57410,History_and_Society.Politics_and_government,4672.0,0.0,7.0,1487.0
152,1.0,4672.0,Schimon Peres,0.32119916582107544,Q57410,Geography.Regions.Asia.Asia*,4672.0,0.0,7.0,1487.0
153,1.0,4672.0,Schimon Peres,0.22388027811050412,Q57410,Geography.Regions.Asia.West_Asia,4672.0,0.0,7.0,1487.0
154,1.0,4672.0,Schimon Peres,0.16886694729328156,Q57410,Culture.Biography.Women,4672.0,0.0,7.0,1487.0
155,1.0,4672.0,Schimon Peres,0.14034625887870789,Q57410,History_and_Society.Military_and_warfare,4672.0,0.0,7.0,1487.0
156,1.0,4672.0,Schimon Peres,0.11921291798353195,Q57410,History_and_Society.Society,4672.0,0.0,7.0,1487.0
157,1.0,4672.0,Schimon Peres,0.0,Q57410,Geography.Regions.Europe.Europe*,4672.0,0.0,7.0,1487.0
158,1.0,4672.0,Schimon Peres,0.0,Q57410,Geography.Regions.Americas.North_America,4672.0,0.0,7.0,1487.0
159,1.0,4672.0,Schimon Peres,0.0,Q57410,Geography.Regions.Africa.Africa*,4672.0,0.0,7.0,1487.0
160,1.0,4672.0,Schimon Peres,0.0,Q57410,Geography.Regions.Europe.Northern_Europe,4672.0,0.0,7.0,1487.0
161,5.0,4680.0,Stanisław Lem,0.9969346523284912,Q6530,Culture.Biography.Biography*,4680.0,0.0,22.0,4511.0
162,5.0,4680.0,Stanisław Lem,0.35867373847961426,Q6530,Geography.Regions.Europe.Europe*,4680.0,0.0,22.0,4511.0
163,5.0,4680.0,Stanisław Lem,0.2942249774932861,Q6530,Culture.Philosophy_and_religion,4680.0,0.0,22.0,4511.0
164,5.0,4680.0,Stanisław Lem,0.270853506565094,Q6530,Geography.Regions.Europe.Eastern_Europe,4680.0,0.0,22.0,4511.0
165,5.0,4680.0,Stanisław Lem,0.1778208613395691,Q6530,Culture.Literature,4680.0,0.0,22.0,4511.0
166,5.0,4680.0,Stanisław Lem,0.15611489117145538,Q6530,Culture.Media.Media*,4680.0,0.0,22.0,4511.0
167,5.0,4680.0,Stanisław Lem,0.13297423720359802,Q6530,History_and_Society.Society,4680.0,0.0,22.0,4511.0
168,9.0,4718.0,Stummfilm,0.6224693655967712,Q226730,Culture.Media.Media*,4718.0,59804.06613562319,24.0,2793.0
169,9.0,4718.0,Stummfilm,0.4225146472454071,Q226730,Culture.Media.Films,4718.0,59804.06613562319,24.0,2793.0
170,9.0,4718.0,Stummfilm,0.10088862478733064,Q226730,STEM.STEM*,4718.0,59804.06613562319,24.0,2793.0
171,13.0,4758.0,Standardtänze,1.0000100135803225,Q23843948,Culture.Performing_arts,4758.0,28972.4535376256,9.0,2778.0
172,2.0,4836.0,Sally Potter,0.9990094900131226,Q268840,Culture.Biography.Biography*,4836.0,4383.0,14.0,1917.0
173,2.0,4836.0,Sally Potter,0.5312193632125854,Q268840,Culture.Biography.Women,4836.0,4383.0,14.0,1917.0
174,2.0,4836.0,Sally Potter,0.0,Q268840,Geography.Regions.Europe.Europe*,4836.0,4383.0,14.0,1917.0
175,2.0,4836.0,Sally Potter,0.0,Q268840,Geography.Regions.Europe.Northern_Europe,4836.0,4383.0,14.0,1917.0
176,2.0,4836.0,Sally Potter,0.0,Q268840,Geography.Regions.Europe.Western_Europe,4836.0,4383.0,14.0,1917.0
177,2.0,4836.0,Sally Potter,0.0,Q268840,Geography.Regions.Asia.Asia*,4836.0,4383.0,14.0,1917.0
178,29.0,5065.0,Terrorismus,0.8840492963790894,Q7283,History_and_Society.Politics_and_government,5065.0,663722.0768922223,7.0,12354.0
179,29.0,5065.0,Terrorismus,0.3775506913661957,Q7283,History_and_Society.Society,5065.0,663722.0768922223,7.0,12354.0
180,29.0,5065.0,Terrorismus,0.24509501457214355,Q7283,Culture.Philosophy_and_religion,5065.0,663722.0768922223,7.0,12354.0
181,29.0,5065.0,Terrorismus,0.20182321965694427,Q7283,STEM.STEM*,5065.0,663722.0768922223,7.0,12354.0
182,29.0,5065.0,Terrorismus,0.18714269995689392,Q7283,History_and_Society.Business_and_economics,5065.0,663722.0768922223,7.0,12354.0
183,9.0,5723.0,Landkreis Waldeck-Frankenberg,0.966924011707306,Q7893,Geography.Regions.Europe.Europe*,5723.0,43160.12280096713,20.0,5222.0
184,9.0,5723.0,Landkreis Waldeck-Frankenberg,0.9615437984466552,Q7893,Geography.Regions.Europe.Western_Europe,5723.0,43160.12280096713,20.0,5222.0
185,3.0,5783.0,Zirkon,0.9996300339698792,Q178928,STEM.Earth_and_environment,5783.0,23058.35634487151,24.0,2560.0
186,3.0,5783.0,Zirkon,0.9972090721130372,Q178928,STEM.STEM*,5783.0,23058.35634487151,24.0,2560.0
187,2.0,7809.0,Markgräflerland,0.3429050912857056,Q566224,Geography.Regions.Europe.Western_Europe,7809.0,11913.3766053661,27.0,1966.0
188,2.0,7809.0,Markgräflerland,0.3301530351638794,Q566224,Geography.Regions.Europe.Europe*,7809.0,11913.3766053661,27.0,1966.0
189,2.0,7809.0,Markgräflerland,0.1294127255678177,Q566224,History_and_Society.History,7809.0,11913.3766053661,27.0,1966.0
190,2.0,7809.0,Markgräflerland,0.10375863313674928,Q566224,STEM.STEM*,7809.0,11913.3766053661,27.0,1966.0
191,2.0,7809.0,Markgräflerland,0.0,Q566224,Geography.Geographical,7809.0,11913.3766053661,27.0,1966.0
192,5.0,8350.0,Rhein-Neckar-Kreis,0.9284188151359558,Q8177,Geography.Regions.Europe.Western_Europe,8350.0,17525.0,2.0,2719.0
193,5.0,8350.0,Rhein-Neckar-Kreis,0.9149109721183776,Q8177,Geography.Regions.Europe.Europe*,8350.0,17525.0,2.0,2719.0
194,1.0,8627.0,Christoph von Dohnányi,0.992888569831848,Q58039,Culture.Biography.Biography*,8627.0,0.0,27.0,1911.0
195,1.0,8627.0,Christoph von Dohnányi,0.8991314172744751,Q58039,Culture.Media.Music,8627.0,0.0,27.0,1911.0
196,1.0,8627.0,Christoph von Dohnányi,0.8670457601547241,Q58039,Culture.Media.Media*,8627.0,0.0,27.0,1911.0
197,1.0,8627.0,Christoph von Dohnányi,0.2814156115055084,Q58039,Culture.Performing_arts,8627.0,0.0,27.0,1911.0
198,1.0,8627.0,Christoph von Dohnányi,0.2653036584854126,Q58039,Geography.Regions.Europe.Western_Europe,8627.0,0.0,27.0,1911.0
199,1.0,8627.0,Christoph von Dohnányi,0.19165198707580566,Q58039,Geography.Regions.Europe.Europe*,8627.0,0.0,27.0,1911.0
200,4.0,8830.0,Man Ray,0.9970290064811708,Q46139,Culture.Biography.Biography*,8830.0,4383.5,4.0,2494.0
201,4.0,8830.0,Man Ray,0.6150978803634644,Q46139,Culture.Visual_arts.Visual_arts*,8830.0,4383.5,4.0,2494.0
202,4.0,8830.0,Man Ray,0.13661839067935946,Q46139,Culture.Biography.Women,8830.0,4383.5,4.0,2494.0
203,4.0,8830.0,Man Ray,0.0,Q46139,Geography.Regions.Europe.Western_Europe,8830.0,4383.5,4.0,2494.0
