Index,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
3381,5.0,4375457.0,Joël Matip,2.0,0.9916942119598388,Q57567,Culture.Sports,0.0,6922.850617168291,94.0,0.0,235.0,21.25,21.587317,-19.969181,60.0,235.0,0.2553191489361702,Sports,Culture,297.5082635879516,11612.981630191207,0.025618594178647053
4375,5.0,9238591.0,PAOK Salonique (football),2.0,0.974052667617798,Q204888,Culture.Sports,0.0,3496.669394167934,94.0,0.0,235.0,21.25,-9.021261,-16.160785999999998,60.0,235.0,0.2553191489361702,Sports,Culture,292.2158002853394,11612.981630191207,0.02516285736004631
1165,5.0,354605.0,Red Bull Salzbourg,2.0,0.8774868249893188,Q994811,Culture.Sports,0.0,1348.8297619047619,94.0,0.0,235.0,21.25,23.121378,10.863636,60.0,235.0,0.2553191489361702,Sports,Culture,263.24604749679565,11612.981630191207,0.022668256601079403
2665,5.0,1682781.0,Historique du parcours européen du Stade rennais football club,2.0,0.8267217874526978,Q2833340,Culture.Sports,0.0,1492.6447083713235,94.0,0.0,235.0,21.25,9.95869,3.399752,60.0,235.0,0.2553191489361702,Sports,Culture,248.01653623580933,11612.981630191207,0.021356835318762642
4479,4.0,9743266.0,Issa Diop,2.0,0.9748311638832092,Q21621180,Culture.Sports,0.0,6600.125258827329,94.0,0.0,235.0,18.4375,3.5361128,-1.1859686000000005,60.0,235.0,0.2553191489361702,Sports,Culture,233.95947933197021,11612.981630191207,0.0201463747022321
3246,3.0,3808936.0,Daniel Sturridge,2.0,1.0000100135803225,Q222231,Culture.Sports,0.0,0.0,94.0,0.0,235.0,15.625,17.029282000000002,23.56,60.0,235.0,0.2553191489361702,Sports,Culture,180.00180244445806,11612.981630191207,0.015500050562078978
3582,3.0,5315129.0,Felix Brych,2.0,0.9926641583442688,Q538522,Culture.Sports,0.0,0.0,94.0,0.0,235.0,15.625,-23.654942,7.450601,60.0,235.0,0.2553191489361702,Sports,Culture,178.67954850196838,11612.981630191207,0.015386190574644562
3048,3.0,3125509.0,Miralem Sulejmani,2.0,0.9919480085372924,Q128992,Culture.Sports,0.0,1606.9211770629745,94.0,0.0,235.0,15.625,-20.229956,19.219437,60.0,235.0,0.2553191489361702,Sports,Culture,178.55064153671262,11612.981630191207,0.015375090327579619
4519,3.0,9912507.0,Robin Olsen,24.0,0.984585464000702,Q6799321,Culture.Sports,116.0,1599.3880952381014,157.0,0.0,0.0,15.625,-2.034159,6.6306295,60.0,235.0,0.2553191489361702,Sports,Culture,177.22538352012637,11612.981630191207,0.015260971657733378
1405,3.0,458006.0,F91 Dudelange,2.0,0.9836069941520692,Q221752,Culture.Sports,0.0,2962.3092352092326,94.0,0.0,235.0,15.625,-6.2650037,13.879910999999998,60.0,235.0,0.2553191489361702,Sports,Culture,177.04925894737246,11612.981630191207,0.015245805477473864
4189,3.0,7984942.0,Adi Hütter,2.0,0.9790457487106324,Q362506,Culture.Sports,0.0,1294.2416666666666,94.0,0.0,235.0,15.625,4.011599,15.639181,60.0,235.0,0.2553191489361702,Sports,Culture,176.22823476791385,11612.981630191207,0.015175106650453924
4558,3.0,10156902.0,Lucas Tousart,2.0,0.952584147453308,Q20641574,Culture.Sports,0.0,3349.0347826368825,94.0,0.0,235.0,15.625,-24.47041,-9.664497,60.0,235.0,0.2553191489361702,Sports,Culture,171.46514654159543,11612.981630191207,0.014764954600102322
1160,3.0,351484.0,City of Manchester Stadium,2.0,0.9496793746948242,Q48159,Culture.Sports,0.0,1588.0187531389593,94.0,0.0,235.0,15.625,-23.430378,-13.064731,60.0,235.0,0.2553191489361702,Sports,Culture,170.94228744506836,11612.981630191207,0.01471993092632265
1412,3.0,461777.0,SK Slavia Prague,2.0,0.9149109721183776,Q194393,Culture.Sports,0.0,147.11111111111111,94.0,0.0,235.0,15.625,-18.950071,4.159950299999998,60.0,235.0,0.2553191489361702,Sports,Culture,164.68397498130795,11612.981630191207,0.01418102432480955
1193,3.0,371002.0,Club Bruges KV,2.0,0.8774868249893188,Q190916,Culture.Sports,0.0,1258.1151989918228,94.0,0.0,235.0,15.625,-2.4651206,14.480491,60.0,235.0,0.2553191489361702,Sports,Culture,157.9476284980774,11612.981630191207,0.01360095396064764
1417,3.0,461802.0,FC Viktoria Plzeň,2.0,0.7371681928634644,Q206838,Culture.Sports,0.0,8.916666666666668,94.0,0.0,235.0,15.625,16.494234,-3.1897824,60.0,235.0,0.2553191489361702,Sports,Culture,132.69027471542358,11612.981630191207,0.011426029846672448
1455,2.0,471755.0,Florent Sinama-Pongolle,2.0,0.9986429810523988,Q342690,Culture.Sports,0.0,1153.0,94.0,0.0,235.0,12.8125,-9.406198,0.99153984,60.0,235.0,0.2553191489361702,Sports,Culture,119.83715772628786,11612.981630191207,0.010319241133968343
2576,2.0,1432802.0,Brandão,2.0,0.9976133108139038,Q183210,Culture.Sports,0.0,1153.0,94.0,0.0,235.0,12.8125,15.547281,-0.05592462,60.0,235.0,0.2553191489361702,Sports,Culture,119.71359729766846,11612.981630191207,0.010308601280005415
4030,2.0,7295601.0,Felipe Anderson,2.0,0.997120440006256,Q794628,Culture.Sports,0.0,0.0,94.0,0.0,235.0,12.8125,-4.265271,9.215357,60.0,235.0,0.2553191489361702,Sports,Culture,119.65445280075072,11612.981630191207,0.01030350831604481
4437,2.0,9496905.0,Jordan Siebatcheu,2.0,0.9890230894088744,Q21055234,Culture.Sports,0.0,0.0,94.0,0.0,235.0,12.8125,8.480739,-20.217876,60.0,235.0,0.2553191489361702,Sports,Culture,118.68277072906493,11612.981630191207,0.010219836258116153
4422,2.0,9445477.0,Léo Dubois,2.0,0.9850529432296752,Q20641029,Culture.Sports,0.0,808.8469755767728,94.0,0.0,235.0,12.8125,17.309901999999994,4.070777,60.0,235.0,0.2553191489361702,Sports,Culture,118.20635318756102,11612.981630191207,0.010178811691241327
2622,2.0,1557383.0,Marek Hamšík,24.0,0.9820237755775452,Q201825,Culture.Sports,116.0,3103.9855339105275,157.0,0.0,0.0,12.8125,-23.275515,12.917081,60.0,235.0,0.2553191489361702,Sports,Culture,117.84285306930542,11612.981630191207,0.010147510503498932
4304,2.0,8686842.0,Maxwel Cornet,2.0,0.9648651480674744,Q15081929,Culture.Sports,0.0,92.3554834054834,94.0,0.0,235.0,12.8125,11.041836,-21.620396,60.0,235.0,0.2553191489361702,Sports,Culture,115.78381776809692,11612.981630191207,0.009970205882965006
4596,2.0,10415134.0,Julian Nagelsmann,2.0,0.9626831412315368,Q21226404,Culture.Sports,0.0,77.4441558441558,94.0,0.0,235.0,12.8125,24.865786,8.858877,60.0,235.0,0.2553191489361702,Sports,Culture,115.52197694778441,11612.981630191207,0.009947658631221165
2511,2.0,1294220.0,Manuel Pellegrini,2.0,0.9591643214225768,Q296036,Culture.Sports,0.0,0.0,94.0,0.0,235.0,12.8125,-15.208029000000002,-8.438048,60.0,235.0,0.2553191489361702,Sports,Culture,115.09971857070921,11612.981630191207,0.0099112977386854
3635,2.0,5545821.0,Stephan El Shaarawy,24.0,0.9263137578964232,Q12984,Culture.Sports,116.0,2817.1145021644984,157.0,0.0,0.0,12.8125,16.882412,-23.972223,60.0,235.0,0.2553191489361702,Sports,Culture,111.15765094757079,11612.981630191207,0.00957184420739849
2744,2.0,1877835.0,Stade Josy-Barthel,24.0,0.8872146010398865,Q945298,Culture.Sports,116.0,529.9571428571428,157.0,0.0,0.0,12.8125,-16.621103,15.992062,60.0,235.0,0.2553191489361702,Sports,Culture,106.46575212478638,11612.981630191207,0.009167822314296852
1318,2.0,428765.0,AEK Athènes FC,2.0,0.8558611869812012,Q201584,Culture.Sports,0.0,1153.0,94.0,0.0,235.0,12.8125,-24.75561,-17.916906,60.0,235.0,0.2553191489361702,Sports,Culture,102.70334243774414,11612.981630191207,0.008843839223058612
4966,2.0,11884876.0,Nicolò Zaniolo,24.0,0.839743971824646,Q28974273,Culture.Sports,116.0,0.0,157.0,0.0,0.0,12.8125,-1.7690766,0.900986,60.0,235.0,0.2553191489361702,Sports,Culture,100.76927661895752,11612.981630191207,0.008677295790856973
1280,1.0,412535.0,Mark van Bommel,2.0,0.9994215965270996,Q151853,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,10.699516,12.503035,60.0,235.0,0.2553191489361702,Sports,Culture,59.96529579162598,11612.981630191207,0.00516364338644344
3165,1.0,3493802.0,Aleksandar Kolarov,24.0,0.9992059469223022,Q211451,Culture.Sports,116.0,0.0,157.0,0.0,0.0,10.0,14.131345,24.840689,60.0,235.0,0.2553191489361702,Sports,Culture,59.952356815338135,11612.981630191207,0.0051625292043410405
4092,1.0,7530965.0,Damien Le Tallec,2.0,0.9991804361343384,Q702085,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,22.48535,2.0216265,60.0,235.0,0.2553191489361702,Sports,Culture,59.9508261680603,11612.981630191207,0.005162397399493106
4209,1.0,8116892.0,Simon Falette,2.0,0.9979592561721802,Q7518720,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,-4.8929057,-23.485258,60.0,235.0,0.2553191489361702,Sports,Culture,59.87755537033081,11612.981630191207,0.005156088012286379
3189,1.0,3577068.0,Clément Turpin,2.0,0.9966334104537964,Q1103944,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,-22.693245,20.093020000000006,60.0,235.0,0.2553191489361702,Sports,Culture,59.79800462722778,11612.981630191207,0.005149237855656817
217,1.0,50679.0,Marc-Vivien Foé,2.0,0.9955416321754456,Q223843,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,8.720203999999999,-18.15417,60.0,235.0,0.2553191489361702,Sports,Culture,59.73249793052673,11612.981630191207,0.005143597039302579
3173,1.0,3514056.0,Jonathan Pitroipa,2.0,0.9955416321754456,Q434436,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,-6.094254,15.361968,60.0,235.0,0.2553191489361702,Sports,Culture,59.73249793052673,11612.981630191207,0.005143597039302579
3732,1.0,5822547.0,Andriy Yarmolenko,2.0,0.99219411611557,Q310328,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,20.546856,9.23404,60.0,235.0,0.2553191489361702,Sports,Culture,59.5316469669342,11612.981630191207,0.0051263016564294705
4308,1.0,8703071.0,Garry Rodrigues,2.0,0.9808859825134276,Q4621784,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,22.89134,-23.116138,60.0,235.0,0.2553191489361702,Sports,Culture,58.85315895080566,11612.981630191207,0.005067876693940542
4948,1.0,11839925.0,Gerardo Seoane,2.0,0.9732507467269896,Q339173,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,-19.166916,11.768369,60.0,235.0,0.2553191489361702,Sports,Culture,58.39504480361938,11612.981630191207,0.005028428242046389
4830,1.0,11373015.0,Kevin Mbabu,2.0,0.9706977605819702,Q6396879,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,-4.8621163,-21.241175,60.0,235.0,0.2553191489361702,Sports,Culture,58.24186563491821,11612.981630191207,0.005015237902684882
4939,1.0,11727512.0,Nicolás Tagliafico,2.0,0.9046605229377748,Q3876530,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,-9.380267,18.882887,60.0,235.0,0.2553191489361702,Sports,Culture,54.27963137626649,11612.981630191207,0.004674047811730911
1426,1.0,465979.0,FC Spartak Trnava,2.0,0.8774868249893188,Q459218,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,11.947824,-0.7830743,60.0,235.0,0.2553191489361702,Sports,Culture,52.64920949935913,11612.981630191207,0.00453365132021588
1432,1.0,467386.0,Vorskla Poltava,2.0,0.8175845146179199,Q274762,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,15.441782,18.202482,60.0,235.0,0.2553191489361702,Sports,Culture,49.055070877075195,11612.981630191207,0.004224158139503361
1627,3.0,611163.0,Catastrophe de Hillsborough (1989),2.0,0.16027602553367615,Q234132,Culture.Sports,0.0,0.0,94.0,0.0,235.0,15.625,10.743868,10.432571,60.0,235.0,0.2553191489361702,Sports,Culture,28.849684596061707,11612.981630191207,0.002484261623307734
4582,1.0,10275765.0,Jacques-Henri Eyraud,2.0,0.16452647745609286,Q26838157,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,-0.47743496,1.8213589,60.0,235.0,0.2553191489361702,Sports,Culture,9.871588647365572,11612.981630191207,0.0008500477277688621
1625,3.0,611163.0,Catastrophe de Hillsborough (1989),2.0,0.4843900501728058,Q234132,History_and_Society.Politics_and_government,0.0,0.0,94.0,0.0,235.0,15.625,10.743868,10.432571,1.0,235.0,0.00425531914893617,Politics_and_government,History_and_Society,1.4531701505184174,11612.981630191207,0.00012513325145890986
4580,1.0,10275765.0,Jacques-Henri Eyraud,2.0,0.4688006341457367,Q26838157,History_and_Society.Business_and_economics,0.0,0.0,94.0,0.0,235.0,10.0,-0.47743496,1.8213589,1.0,235.0,0.00425531914893617,Business_and_economics,History_and_Society,0.4688006341457367,11612.981630191207,4.036867094725766e-05
1163,3.0,351484.0,City of Manchester Stadium,2.0,0.14805719256401062,Q48159,Culture.Visual_arts.Visual_arts*,0.0,1588.0187531389593,94.0,0.0,235.0,15.625,-23.430378,-13.064731,1.0,235.0,0.00425531914893617,Visual_arts*,Culture,0.44417157769203186,11612.981630191207,3.8247849849110506e-05
1164,3.0,351484.0,City of Manchester Stadium,2.0,0.14805719256401062,Q48159,Culture.Visual_arts.Architecture,0.0,1588.0187531389593,94.0,0.0,235.0,15.625,-23.430378,-13.064731,1.0,235.0,0.00425531914893617,Architecture,Culture,0.44417157769203186,11612.981630191207,3.8247849849110506e-05
1415,3.0,461777.0,SK Slavia Prague,2.0,0.11280541121959685,Q194393,History_and_Society.Military_and_warfare,0.0,147.11111111111111,94.0,0.0,235.0,15.625,-18.950071,4.159950299999998,1.0,235.0,0.00425531914893617,Military_and_warfare,History_and_Society,0.33841623365879053,11612.981630191207,2.914120115190594e-05
4581,1.0,10275765.0,Jacques-Henri Eyraud,2.0,0.26285186409950256,Q26838157,Culture.Media.Media*,0.0,0.0,94.0,0.0,235.0,10.0,-0.47743496,1.8213589,1.0,235.0,0.00425531914893617,Media*,Culture,0.26285186409950256,11612.981630191207,2.2634313259925026e-05
218,1.0,50679.0,Marc-Vivien Foé,2.0,0.9748311638832092,Q223843,Culture.Biography.Biography*,0.0,0.0,94.0,0.0,235.0,10.0,8.720203999999999,-18.15417,39.0,235.0,0.16595744680851063,Biography*,Culture,0.0,11612.981630191207,0.0
219,1.0,50679.0,Marc-Vivien Foé,2.0,0.1713417043685913,Q223843,Geography.Regions.Africa.Africa*,0.0,0.0,94.0,0.0,235.0,10.0,8.720203999999999,-18.15417,4.0,235.0,0.01702127659574468,Africa*,Geography,0.0,11612.981630191207,0.0
220,1.0,50679.0,Marc-Vivien Foé,2.0,0.0,Q223843,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,0.0,235.0,10.0,8.720203999999999,-18.15417,55.0,235.0,0.23404255319148937,Europe*,Geography,0.0,11612.981630191207,0.0
221,1.0,50679.0,Marc-Vivien Foé,2.0,0.0,Q223843,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,0.0,235.0,10.0,8.720203999999999,-18.15417,31.0,235.0,0.13191489361702127,Western_Europe,Geography,0.0,11612.981630191207,0.0
1134,7.0,345039.0,Berner Sport Club Young Boys,2.0,0.4678661694526672,Q190526,Geography.Regions.Europe.Europe*,0.0,9113.609433552918,94.0,0.0,235.0,26.875,18.193924,-5.5696497,55.0,235.0,0.23404255319148937,Europe*,Geography,0.0,11612.981630191207,0.0
1135,7.0,345039.0,Berner Sport Club Young Boys,2.0,0.4471645226478577,Q190526,Geography.Regions.Europe.Western_Europe,0.0,9113.609433552918,94.0,0.0,235.0,26.875,18.193924,-5.5696497,31.0,235.0,0.13191489361702127,Western_Europe,Geography,0.0,11612.981630191207,0.0
1137,10.0,345780.0,TSG 1899 Hoffenheim,2.0,0.3660457601547241,Q22707,Geography.Regions.Europe.Europe*,0.0,2725.6475844203765,94.0,0.0,235.0,35.3125,24.800602,-5.3242407,55.0,235.0,0.23404255319148937,Europe*,Geography,0.0,11612.981630191207,0.0
1138,10.0,345780.0,TSG 1899 Hoffenheim,2.0,0.0,Q22707,Geography.Regions.Europe.Western_Europe,0.0,2725.6475844203765,94.0,0.0,235.0,35.3125,24.800602,-5.3242407,31.0,235.0,0.13191489361702127,Western_Europe,Geography,0.0,11612.981630191207,0.0
1139,10.0,345780.0,TSG 1899 Hoffenheim,2.0,0.0,Q22707,Geography.Regions.Europe.Eastern_Europe,0.0,2725.6475844203765,94.0,0.0,235.0,35.3125,24.800602,-5.3242407,11.0,235.0,0.04680851063829787,Eastern_Europe,Geography,0.0,11612.981630191207,0.0
1161,3.0,351484.0,City of Manchester Stadium,2.0,0.94500470161438,Q48159,Geography.Regions.Europe.Europe*,0.0,1588.0187531389593,94.0,0.0,235.0,15.625,-23.430378,-13.064731,55.0,235.0,0.23404255319148937,Europe*,Geography,0.0,11612.981630191207,0.0
1162,3.0,351484.0,City of Manchester Stadium,2.0,0.8872146010398865,Q48159,Geography.Regions.Europe.Northern_Europe,0.0,1588.0187531389593,94.0,0.0,235.0,15.625,-23.430378,-13.064731,10.0,235.0,0.0425531914893617,Northern_Europe,Geography,0.0,11612.981630191207,0.0
1166,5.0,354605.0,Red Bull Salzbourg,2.0,0.3548611869812012,Q994811,Geography.Regions.Europe.Europe*,0.0,1348.8297619047619,94.0,0.0,235.0,21.25,23.121378,10.863636,55.0,235.0,0.23404255319148937,Europe*,Geography,0.0,11612.981630191207,0.0
1167,5.0,354605.0,Red Bull Salzbourg,2.0,0.21124218606948847,Q994811,Geography.Regions.Europe.Western_Europe,0.0,1348.8297619047619,94.0,0.0,235.0,21.25,23.121378,10.863636,31.0,235.0,0.13191489361702127,Western_Europe,Geography,0.0,11612.981630191207,0.0
1194,3.0,371002.0,Club Bruges KV,2.0,0.4501522054672241,Q190916,Geography.Regions.Europe.Europe*,0.0,1258.1151989918228,94.0,0.0,235.0,15.625,-2.4651206,14.480491,55.0,235.0,0.23404255319148937,Europe*,Geography,0.0,11612.981630191207,0.0
1195,3.0,371002.0,Club Bruges KV,2.0,0.3257217874526977,Q190916,Geography.Regions.Europe.Western_Europe,0.0,1258.1151989918228,94.0,0.0,235.0,15.625,-2.4651206,14.480491,31.0,235.0,0.13191489361702127,Western_Europe,Geography,0.0,11612.981630191207,0.0
1281,1.0,412535.0,Mark van Bommel,2.0,0.9983093142509459,Q151853,Culture.Biography.Biography*,0.0,0.0,94.0,0.0,235.0,10.0,10.699516,12.503035,39.0,235.0,0.16595744680851063,Biography*,Culture,0.0,11612.981630191207,0.0
1282,1.0,412535.0,Mark van Bommel,2.0,0.3952613940238953,Q151853,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,0.0,235.0,10.0,10.699516,12.503035,31.0,235.0,0.13191489361702127,Western_Europe,Geography,0.0,11612.981630191207,0.0
1283,1.0,412535.0,Mark van Bommel,2.0,0.37980710172653204,Q151853,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,0.0,235.0,10.0,10.699516,12.503035,55.0,235.0,0.23404255319148937,Europe*,Geography,0.0,11612.981630191207,0.0
1284,1.0,412535.0,Mark van Bommel,2.0,0.0,Q151853,Geography.Regions.Americas.South_America,0.0,0.0,94.0,0.0,235.0,10.0,10.699516,12.503035,6.0,235.0,0.02553191489361702,South_America,Geography,0.0,11612.981630191207,0.0
1319,2.0,428765.0,AEK Athènes FC,2.0,0.4840529432296753,Q201584,Geography.Regions.Europe.Southern_Europe,0.0,1153.0,94.0,0.0,235.0,12.8125,-24.75561,-17.916906,7.0,235.0,0.029787234042553193,Southern_Europe,Geography,0.0,11612.981630191207,0.0
1320,2.0,428765.0,AEK Athènes FC,2.0,0.4753205647468567,Q201584,Geography.Regions.Europe.Europe*,0.0,1153.0,94.0,0.0,235.0,12.8125,-24.75561,-17.916906,55.0,235.0,0.23404255319148937,Europe*,Geography,0.0,11612.981630191207,0.0
1406,3.0,458006.0,F91 Dudelange,2.0,0.4939496984481812,Q221752,Geography.Regions.Europe.Western_Europe,0.0,2962.3092352092326,94.0,0.0,235.0,15.625,-6.2650037,13.879910999999998,31.0,235.0,0.13191489361702127,Western_Europe,Geography,0.0,11612.981630191207,0.0
1407,3.0,458006.0,F91 Dudelange,2.0,0.4880230894088745,Q221752,Geography.Regions.Europe.Europe*,0.0,2962.3092352092326,94.0,0.0,235.0,15.625,-6.2650037,13.879910999999998,55.0,235.0,0.23404255319148937,Europe*,Geography,0.0,11612.981630191207,0.0
1409,6.0,461758.0,FK Jablonec,2.0,0.4738311638832092,Q425599,Geography.Regions.Europe.Europe*,0.0,3708.425314203475,94.0,0.0,235.0,24.0625,18.120758,-23.593027,55.0,235.0,0.23404255319148937,Europe*,Geography,0.0,11612.981630191207,0.0
1410,6.0,461758.0,FK Jablonec,2.0,0.4423575868606568,Q425599,Geography.Regions.Europe.Eastern_Europe,0.0,3708.425314203475,94.0,0.0,235.0,24.0625,18.120758,-23.593027,11.0,235.0,0.04680851063829787,Eastern_Europe,Geography,0.0,11612.981630191207,0.0
1411,6.0,461758.0,FK Jablonec,2.0,0.0,Q425599,Geography.Regions.Europe.Western_Europe,0.0,3708.425314203475,94.0,0.0,235.0,24.0625,18.120758,-23.593027,31.0,235.0,0.13191489361702127,Western_Europe,Geography,0.0,11612.981630191207,0.0
1413,3.0,461777.0,SK Slavia Prague,2.0,0.4501522054672241,Q194393,Geography.Regions.Europe.Europe*,0.0,147.11111111111111,94.0,0.0,235.0,15.625,-18.950071,4.159950299999998,55.0,235.0,0.23404255319148937,Europe*,Geography,0.0,11612.981630191207,0.0
1414,3.0,461777.0,SK Slavia Prague,2.0,0.311877357006073,Q194393,Geography.Regions.Europe.Eastern_Europe,0.0,147.11111111111111,94.0,0.0,235.0,15.625,-18.950071,4.159950299999998,11.0,235.0,0.04680851063829787,Eastern_Europe,Geography,0.0,11612.981630191207,0.0
1416,3.0,461777.0,SK Slavia Prague,2.0,0.0,Q194393,Geography.Regions.Europe.Western_Europe,0.0,147.11111111111111,94.0,0.0,235.0,15.625,-18.950071,4.159950299999998,31.0,235.0,0.13191489361702127,Western_Europe,Geography,0.0,11612.981630191207,0.0
1418,3.0,461802.0,FC Viktoria Plzeň,2.0,0.4406641592979431,Q206838,Geography.Regions.Europe.Europe*,0.0,8.916666666666668,94.0,0.0,235.0,15.625,16.494234,-3.1897824,55.0,235.0,0.23404255319148937,Europe*,Geography,0.0,11612.981630191207,0.0
1419,3.0,461802.0,FC Viktoria Plzeň,2.0,0.40093068981170654,Q206838,Geography.Regions.Europe.Eastern_Europe,0.0,8.916666666666668,94.0,0.0,235.0,15.625,16.494234,-3.1897824,11.0,235.0,0.04680851063829787,Eastern_Europe,Geography,0.0,11612.981630191207,0.0
1427,1.0,465979.0,FC Spartak Trnava,2.0,0.37980710172653204,Q459218,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,0.0,235.0,10.0,11.947824,-0.7830743,55.0,235.0,0.23404255319148937,Europe*,Geography,0.0,11612.981630191207,0.0
