modularity_class,Subtopic,Percentage,Count
6,Radio,0.8,1
6,Architecture,0.8,1
6,Music,0.8,1
6,Fashion,0.8,1
6,Entertainment,0.8,1
6,Biology,0.8,1
6,Visual_arts*,0.8,1
7,Medicine_&_Health,36.6,119
7,Politics_and_government,16.0,52
7,Media*,9.8,32
7,Biology,8.9,29
7,Society,4.9,16
7,Sports,3.7,12
7,Business_and_economics,2.8,9
7,Transportation,2.8,9
7,STEM*,2.5,8
7,History,1.8,6
7,North_America,1.5,5
7,Music,1.2,4
7,Films,1.2,4
7,Philosophy_and_religion,0.9,3
7,Military_and_warfare,0.6,2
7,Visual_arts*,0.6,2
7,Europe*,0.6,2
7,Education,0.6,2
7,East_Asia,0.6,2
7,Television,0.3,1
7,Architecture,0.3,1
7,Southern_Europe,0.3,1
7,South_America,0.3,1
7,Performing_arts,0.3,1
7,Linguistics,0.3,1
7,Western_Europe,0.3,1
8,Politics_and_government,34.7,130
8,North_America,17.9,67
8,Media*,9.1,34
8,Music,7.2,27
8,History,5.3,20
8,STEM*,3.2,12
8,Military_and_warfare,2.4,9
8,Earth_and_environment,2.1,8
8,Education,2.1,8
8,Society,2.1,8
8,Sports,1.9,7
8,Business_and_economics,1.9,7
8,Visual_arts*,1.3,5
8,Philosophy_and_religion,1.3,5
8,Architecture,0.8,3
8,Literature,0.8,3
8,List_Disambig,0.8,3
8,Fashion,0.8,3
8,Linguistics,0.8,3
8,Television,0.5,2
8,Transportation,0.5,2
8,Medicine_&_Health,0.5,2
8,Performing_arts,0.3,1
8,Asia*,0.3,1
8,Entertainment,0.3,1
8,Engineering,0.3,1
8,Video_games,0.3,1
8,Biology,0.3,1
8,West_Asia,0.3,1
9,Politics_and_government,31.6,24
9,History,13.2,10
9,Media*,9.2,7
9,South_Asia,7.9,6
9,Education,5.3,4
9,STEM*,5.3,4
9,Sports,5.3,4
9,Military_and_warfare,3.9,3
9,Philosophy_and_religion,3.9,3
9,Asia*,2.6,2
9,List_Disambig,2.6,2
9,Society,2.6,2
9,Visual_arts*,2.6,2
9,Architecture,1.3,1
9,Business_and_economics,1.3,1
9,Linguistics,1.3,1
10,Media*,34.0,36
10,Films,13.2,14
10,Television,11.3,12
10,History,8.5,9
10,Music,6.6,7
10,Literature,3.8,4
10,Philosophy_and_religion,2.8,3
10,Performing_arts,2.8,3
10,East_Asia,1.9,2
10,Geographical,1.9,2
10,Internet_culture,1.9,2
10,Society,1.9,2
10,Military_and_warfare,1.9,2
10,Transportation,0.9,1
10,STEM*,0.9,1
10,Business_and_economics,0.9,1
10,North_America,0.9,1
10,Computing,0.9,1
10,Food_and_drink,0.9,1
10,Earth_and_environment,0.9,1
10,Video_games,0.9,1
11,Media*,13.7,27
11,Politics_and_government,10.7,21
11,Space,8.1,16
11,Transportation,6.6,13
11,Business_and_economics,6.1,12
11,Military_and_warfare,6.1,12
11,Films,5.1,10
11,Sports,4.1,8
11,Education,4.1,8
11,History,4.1,8
11,Music,3.6,7
11,Medicine_&_Health,3.6,7
11,STEM*,3.0,6
11,Visual_arts*,3.0,6
11,Literature,2.0,4
11,Society,2.0,4
11,North_America,2.0,4
11,Biology,1.5,3
11,Computing,1.5,3
11,Chemistry,1.5,3
11,Technology,1.5,3
11,Architecture,1.0,2
11,Earth_and_environment,1.0,2
11,Southern_Europe,0.5,1
11,Philosophy_and_religion,0.5,1
11,Performing_arts,0.5,1
11,Internet_culture,0.5,1
11,Television,0.5,1
11,Europe*,0.5,1
11,Video_games,0.5,1
11,Western_Europe,0.5,1
12,Sports,97.1,301
12,Politics_and_government,1.3,4
12,Business_and_economics,0.6,2
12,Africa*,0.3,1
12,History,0.3,1
12,North_America,0.3,1
13,Politics_and_government,82.9,29
13,Education,5.7,2
13,STEM*,5.7,2
13,Philosophy_and_religion,2.9,1
13,Society,2.9,1
14,Sports,71.3,234
14,Business_and_economics,3.7,12
14,Media*,3.0,10
14,Transportation,3.0,10
14,North_America,2.4,8
14,Society,2.1,7
14,Biology,1.8,6
14,Politics_and_government,1.5,5
14,Medicine_&_Health,1.2,4
14,Military_and_warfare,1.2,4
14,History,1.2,4
14,STEM*,0.9,3
14,Visual_arts*,0.9,3
14,Education,0.9,3
14,Technology,0.6,2
14,Engineering,0.6,2
14,Internet_culture,0.6,2
14,Northern_Europe,0.6,2
14,Food_and_drink,0.6,2
14,Europe*,0.3,1
14,Space,0.3,1
14,Philosophy_and_religion,0.3,1
14,Music,0.3,1
14,Western_Europe,0.3,1
15,Sports,81.3,61
15,Business_and_economics,4.0,3
15,STEM*,2.7,2
15,Southeast_Asia,2.7,2
15,Television,2.7,2
15,Asia*,1.3,1
15,Linguistics,1.3,1
15,Media*,1.3,1
15,Politics_and_government,1.3,1
15,Transportation,1.3,1
16,Sports,83.7,169
16,Media*,4.0,8
16,Politics_and_government,2.5,5
16,STEM*,2.0,4
16,Food_and_drink,1.5,3
16,Linguistics,1.0,2
16,Literature,1.0,2
16,Oceania,1.0,2
16,Computing,0.5,1
16,Internet_culture,0.5,1
16,Military_and_warfare,0.5,1
16,Music,0.5,1
16,Society,0.5,1
16,Television,0.5,1
16,Transportation,0.5,1
17,Media*,44.8,52
17,Films,17.2,20
17,History,8.6,10
17,Literature,6.0,7
17,Television,4.3,5
17,Performing_arts,4.3,5
17,Military_and_warfare,3.4,4
17,North_America,1.7,2
17,Sports,1.7,2
17,Politics_and_government,0.9,1
17,Society,0.9,1
17,STEM*,0.9,1
17,Architecture,0.9,1
17,Philosophy_and_religion,0.9,1
17,Biology,0.9,1
17,Internet_culture,0.9,1
17,Europe*,0.9,1
17,Visual_arts*,0.9,1
18,Media*,39.8,39
18,Music,32.7,32
18,Television,13.3,13
18,STEM*,5.1,5
18,Politics_and_government,3.1,3
18,Oceania,2.0,2
18,Europe*,1.0,1
18,Performing_arts,1.0,1
18,Society,1.0,1
18,Sports,1.0,1
19,Media*,31.9,23
19,Music,26.4,19
19,Biology,8.3,6
19,Fashion,6.9,5
19,Business_and_economics,4.2,3
19,Literature,4.2,3
19,Films,2.8,2
19,Politics_and_government,2.8,2
19,Sports,2.8,2
19,Television,2.8,2
19,Entertainment,1.4,1
19,STEM*,1.4,1
19,Society,1.4,1
19,Technology,1.4,1
19,Visual_arts*,1.4,1
20,Sports,72.2,52
20,Media*,11.1,8
20,Television,4.2,3
20,Business_and_economics,1.4,1
20,Education,1.4,1
20,History,1.4,1
20,Military_and_warfare,1.4,1
20,Music,1.4,1
20,Philosophy_and_religion,1.4,1
20,Politics_and_government,1.4,1
20,STEM*,1.4,1
20,Visual_arts*,1.4,1
21,Literature,50.0,11
21,Society,13.6,3
21,Military_and_warfare,9.1,2
21,Media*,4.5,1
21,Medicine_&_Health,4.5,1
21,Space,4.5,1
21,Sports,4.5,1
21,Television,4.5,1
21,Transportation,4.5,1
22,Sports,83.1,118
22,Media*,5.6,8
22,Business_and_economics,2.1,3
22,STEM*,1.4,2
22,Society,1.4,2
22,Europe*,0.7,1
22,Geographical,0.7,1
22,History,0.7,1
22,Linguistics,0.7,1
22,Literature,0.7,1
22,Military_and_warfare,0.7,1
22,Politics_and_government,0.7,1
22,Southern_Europe,0.7,1
22,Visual_arts*,0.7,1
23,Sports,72.0,36
23,Europe*,10.0,5
23,Media*,6.0,3
23,Politics_and_government,4.0,2
23,Biology,2.0,1
23,Business_and_economics,2.0,1
23,Education,2.0,1
23,Northern_Europe,2.0,1
24,Politics_and_government,60.0,18
24,Engineering,6.7,2
24,Media*,6.7,2
24,Military_and_warfare,6.7,2
24,Transportation,6.7,2
24,Architecture,3.3,1
24,North_America,3.3,1
24,Philosophy_and_religion,3.3,1
24,STEM*,3.3,1
25,Politics_and_government,64.3,45
25,History,7.1,5
25,Education,5.7,4
25,Media*,5.7,4
25,Business_and_economics,4.3,3
25,Visual_arts*,4.3,3
25,Military_and_warfare,2.9,2
25,Architecture,1.4,1
25,Literature,1.4,1
25,Philosophy_and_religion,1.4,1
25,Society,1.4,1
26,Business_and_economics,13.4,13
26,Transportation,11.3,11
26,Politics_and_government,11.3,11
26,Technology,9.3,9
26,Medicine_&_Health,8.2,8
26,Sports,8.2,8
26,History,6.2,6
26,STEM*,6.2,6
26,Society,5.2,5
26,Earth_and_environment,3.1,3
26,Media*,3.1,3
26,Military_and_warfare,3.1,3
26,Computing,3.1,3
26,Philosophy_and_religion,2.1,2
26,Physics,2.1,2
26,West_Asia,2.1,2
26,Engineering,1.0,1
26,Education,1.0,1
27,Medicine_&_Health,20.4,10
27,Politics_and_government,8.2,4
27,Media*,6.1,3
27,Television,6.1,3
27,Society,6.1,3
27,Films,6.1,3
27,History,6.1,3
27,Books,4.1,2
27,STEM*,4.1,2
27,Physics,4.1,2
27,Biology,4.1,2
27,East_Asia,4.1,2
27,Business_and_economics,4.1,2
27,Literature,2.0,1
27,Philosophy_and_religion,2.0,1
27,Europe*,2.0,1
27,Education,2.0,1
27,Computing,2.0,1
27,Transportation,2.0,1
27,Video_games,2.0,1
27,Visual_arts*,2.0,1
28,Sports,95.0,76
28,Europe*,1.2,1
28,History,1.2,1
28,Media*,1.2,1
28,STEM*,1.2,1
29,Business_and_economics,50.0,1
29,Education,50.0,1
30,Southeast_Asia,27.3,3
30,Politics_and_government,18.2,2
30,Transportation,18.2,2
30,List_Disambig,9.1,1
30,Medicine_&_Health,9.1,1
30,Philosophy_and_religion,9.1,1
30,STEM*,9.1,1
31,Politics_and_government,40.0,2
31,Philosophy_and_religion,20.0,1
31,Television,20.0,1
31,Transportation,20.0,1
32,Sports,66.7,28
32,Media*,7.1,3
32,Earth_and_environment,4.8,2
32,Northern_Europe,4.8,2
32,Internet_culture,2.4,1
32,List_Disambig,2.4,1
32,Music,2.4,1
32,Politics_and_government,2.4,1
32,STEM*,2.4,1
32,Society,2.4,1
32,Video_games,2.4,1
33,Music,100.0,3
34,Literature,57.5,23
34,Media*,15.0,6
34,Philosophy_and_religion,5.0,2
34,STEM*,5.0,2
34,Visual_arts*,5.0,2
34,Business_and_economics,2.5,1
34,Central_America,2.5,1
34,Earth_and_environment,2.5,1
34,Films,2.5,1
34,Geographical,2.5,1
35,Media*,66.7,6
35,Television,22.2,2
35,Sports,11.1,1
36,Music,35.7,5
36,Media*,21.4,3
36,Philosophy_and_religion,14.3,2
36,STEM*,14.3,2
36,Visual_arts*,14.3,2
37,Philosophy_and_religion,50.0,2
37,Media*,25.0,1
37,Music,25.0,1
38,Sports,75.0,3
38,Politics_and_government,25.0,1
39,North_America,50.0,2
39,Sports,25.0,1
39,Visual_arts*,25.0,1
40,Television,66.7,2
40,Media*,33.3,1
41,Sports,91.5,65
41,Media*,4.2,3
41,Business_and_economics,1.4,1
41,Education,1.4,1
41,Military_and_warfare,1.4,1
42,STEM*,50.0,1
42,Sports,50.0,1
43,Politics_and_government,100.0,4
44,Medicine_&_Health,40.0,2
44,Business_and_economics,20.0,1
44,Education,20.0,1
44,Politics_and_government,20.0,1
45,Sports,66.7,2
45,South_America,33.3,1
46,Media*,50.0,1
46,Music,50.0,1
47,STEM*,50.0,1
47,Sports,50.0,1
48,History,100.0,1
49,Sports,100.0,2
50,Sports,85.7,6
50,Western_Europe,14.3,1
51,Business_and_economics,80.0,4
51,Architecture,20.0,1
52,Sports,100.0,2
53,Media*,27.3,3
53,Comics_and_Anime,18.2,2
53,Biology,9.1,1
53,Literature,9.1,1
53,Society,9.1,1
53,Sports,9.1,1
53,Television,9.1,1
53,Visual_arts*,9.1,1
54,Politics_and_government,50.0,1
54,Transportation,50.0,1
55,Films,33.3,1
55,Media*,33.3,1
55,STEM*,33.3,1
56,Medicine_&_Health,100.0,3
57,Sports,66.7,2
57,List_Disambig,33.3,1
58,Sports,70.0,7
58,STEM*,20.0,2
58,Northern_Europe,10.0,1
59,Music,66.7,2
59,Media*,33.3,1
60,Media*,50.0,2
60,Internet_culture,25.0,1
60,STEM*,25.0,1
61,North_America,100.0,2
62,Media*,40.0,2
62,Internet_culture,20.0,1
62,Sports,20.0,1
62,Television,20.0,1
63,Media*,50.0,2
63,Philosophy_and_religion,25.0,1
63,STEM*,25.0,1
64,Sports,100.0,3
65,Sports,100.0,2
66,North_America,100.0,3
67,Media*,75.0,3
67,Television,25.0,1
68,Literature,50.0,1
68,Politics_and_government,50.0,1
69,Politics_and_government,100.0,2
