modularity_class,Subtopic,Percentage,Count
7,Performing_arts,2.2,1
7,Sports,2.2,1
7,Television,2.2,1
7,Visual_arts*,2.2,1
8,Politics_and_government,28.9,13
8,History,22.2,10
8,Military_and_warfare,8.9,4
8,Media*,6.7,3
8,Philosophy_and_religion,6.7,3
8,Transportation,6.7,3
8,Western_Europe,6.7,3
8,Literature,4.4,2
8,STEM*,4.4,2
8,Business_and_economics,2.2,1
8,Visual_arts*,2.2,1
9,Sports,76.9,20
9,Europe*,7.7,2
9,Business_and_economics,3.8,1
9,Films,3.8,1
9,Music,3.8,1
9,Northern_Europe,3.8,1
10,Sports,71.1,32
10,Media*,11.1,5
10,Geographical,4.4,2
10,Television,4.4,2
10,Engineering,2.2,1
10,Films,2.2,1
10,Literature,2.2,1
10,Transportation,2.2,1
11,Politics_and_government,45.0,9
11,Literature,10.0,2
11,Philosophy_and_religion,10.0,2
11,Biology,5.0,1
11,Films,5.0,1
11,History,5.0,1
11,Media*,5.0,1
11,Northern_Europe,5.0,1
11,STEM*,5.0,1
11,Western_Europe,5.0,1
12,Politics_and_government,63.0,51
12,Linguistics,6.2,5
12,Sports,4.9,4
12,Western_Europe,4.9,4
12,Business_and_economics,3.7,3
12,Education,2.5,2
12,Europe*,2.5,2
12,History,2.5,2
12,Media*,2.5,2
12,Architecture,1.2,1
12,East_Asia,1.2,1
12,Food_and_drink,1.2,1
12,STEM*,1.2,1
12,Society,1.2,1
12,Transportation,1.2,1
13,Media*,34.8,8
13,Music,21.7,5
13,Military_and_warfare,17.4,4
13,Transportation,8.7,2
13,History,4.3,1
13,Philosophy_and_religion,4.3,1
13,Politics_and_government,4.3,1
13,STEM*,4.3,1
14,Media*,31.0,9
14,History,27.6,8
14,Films,17.2,5
14,Performing_arts,6.9,2
14,Entertainment,3.4,1
14,Literature,3.4,1
14,Society,3.4,1
14,Television,3.4,1
14,Transportation,3.4,1
15,Politics_and_government,73.0,27
15,Military_and_warfare,10.8,4
15,History,5.4,2
15,Society,5.4,2
15,Business_and_economics,2.7,1
15,STEM*,2.7,1
16,Politics_and_government,22.6,7
16,Engineering,19.4,6
16,Society,19.4,6
16,History,6.5,2
16,Media*,6.5,2
16,Philosophy_and_religion,6.5,2
16,Transportation,6.5,2
16,Asia*,3.2,1
16,Linguistics,3.2,1
16,Military_and_warfare,3.2,1
16,Sports,3.2,1
17,Films,36.7,11
17,Media*,33.3,10
17,Literature,6.7,2
17,Engineering,3.3,1
17,Military_and_warfare,3.3,1
17,Performing_arts,3.3,1
17,Politics_and_government,3.3,1
17,Society,3.3,1
17,Technology,3.3,1
17,Visual_arts*,3.3,1
18,Media*,58.3,7
18,Business_and_economics,16.7,2
18,Films,8.3,1
18,Performing_arts,8.3,1
18,Television,8.3,1
19,Music,55.0,22
19,Media*,40.0,16
19,Films,2.5,1
19,Society,2.5,1
20,Sports,95.5,42
20,Transportation,2.3,1
20,Western_Europe,2.3,1
21,Europe*,22.2,4
21,Northern_Europe,16.7,3
21,Biology,11.1,2
21,Linguistics,11.1,2
21,Philosophy_and_religion,11.1,2
21,Earth_and_environment,5.6,1
21,History,5.6,1
21,Media*,5.6,1
21,Military_and_warfare,5.6,1
21,Politics_and_government,5.6,1
22,Media*,33.3,5
22,Politics_and_government,26.7,4
22,Western_Europe,13.3,2
22,Business_and_economics,6.7,1
22,Literature,6.7,1
22,Performing_arts,6.7,1
22,Society,6.7,1
23,Media*,40.7,11
23,History,14.8,4
23,Films,11.1,3
23,Literature,7.4,2
23,Politics_and_government,7.4,2
23,Business_and_economics,3.7,1
23,Engineering,3.7,1
23,Physics,3.7,1
23,Society,3.7,1
23,Sports,3.7,1
24,Politics_and_government,24.2,8
24,Western_Europe,18.2,6
24,Europe*,9.1,3
24,Military_and_warfare,9.1,3
24,Music,9.1,3
24,Food_and_drink,6.1,2
24,Media*,6.1,2
24,Visual_arts*,6.1,2
24,Business_and_economics,3.0,1
24,Philosophy_and_religion,3.0,1
24,Sports,3.0,1
24,Transportation,3.0,1
25,Sports,85.7,6
25,Media*,14.3,1
