,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
58,3.0,849.0,Caracalla,0.6859594583511353,Q1446,History_and_Society.Military_and_warfare,849.0,12066.0,11.0
59,3.0,849.0,Caracalla,0.38492217659950256,Q1446,Culture.Philosophy_and_religion,849.0,12066.0,11.0
60,3.0,849.0,Caracalla,0.23616819286346435,Q1446,Geography.Regions.Europe.Europe*,849.0,12066.0,11.0
61,3.0,849.0,Caracalla,0.14415885508060455,Q1446,History_and_Society.Politics_and_government,849.0,12066.0,11.0
62,3.0,849.0,Caracalla,0.11280541121959686,Q1446,History_and_Society.Society,849.0,12066.0,11.0
63,3.0,849.0,Caracalla,0.0,Q1446,Geography.Regions.Europe.Southern_Europe,849.0,12066.0,11.0
64,3.0,849.0,Caracalla,0.0,Q1446,Geography.Regions.Europe.Eastern_Europe,849.0,12066.0,11.0
65,3.0,895.0,Castel del Monte,0.8031837940216064,Q215897,Geography.Regions.Europe.Europe*,895.0,12066.0,11.0
66,3.0,895.0,Castel del Monte,0.6513648629188538,Q215897,Culture.Visual_arts.Visual_arts*,895.0,12066.0,11.0
67,3.0,895.0,Castel del Monte,0.5544804334640503,Q215897,Culture.Visual_arts.Architecture,895.0,12066.0,11.0
68,3.0,895.0,Castel del Monte,0.546748161315918,Q215897,History_and_Society.History,895.0,12066.0,11.0
69,3.0,895.0,Castel del Monte,0.4225146472454071,Q215897,Geography.Regions.Europe.Southern_Europe,895.0,12066.0,11.0
70,3.0,895.0,Castel del Monte,0.275139719247818,Q215897,Geography.Geographical,895.0,12066.0,11.0
71,3.0,895.0,Castel del Monte,0.20690405368804932,Q215897,History_and_Society.Military_and_warfare,895.0,12066.0,11.0
72,5.0,1001.0,Welt am Draht,0.979677677154541,Q481467,Culture.Media.Media*,1001.0,70724.93954671163,4.0
73,5.0,1001.0,Welt am Draht,0.9344051480293274,Q481467,Culture.Media.Films,1001.0,70724.93954671163,4.0
74,5.0,1001.0,Welt am Draht,0.14415885508060455,Q481467,Culture.Media.Entertainment,1001.0,70724.93954671163,4.0
75,5.0,1001.0,Welt am Draht,0.0,Q481467,Geography.Regions.Europe.Europe*,1001.0,70724.93954671163,4.0
76,5.0,1001.0,Welt am Draht,0.0,Q481467,Geography.Regions.Europe.Western_Europe,1001.0,70724.93954671163,4.0
77,8.0,1072.0,Domitian,0.9911626577377319,Q1423,Culture.Biography.Biography*,1072.0,123434.52619744676,11.0
78,8.0,1072.0,Domitian,0.9553291201591492,Q1423,History_and_Society.History,1072.0,123434.52619744676,11.0
79,8.0,1072.0,Domitian,0.6001983880996704,Q1423,History_and_Society.Military_and_warfare,1072.0,123434.52619744676,11.0
80,8.0,1072.0,Domitian,0.3702353835105896,Q1423,Culture.Philosophy_and_religion,1072.0,123434.52619744676,11.0
81,8.0,1072.0,Domitian,0.28167252445220947,Q1423,Geography.Regions.Europe.Europe*,1072.0,123434.52619744676,11.0
82,8.0,1072.0,Domitian,0.12253321707248688,Q1423,History_and_Society.Politics_and_government,1072.0,123434.52619744676,11.0
83,8.0,1072.0,Domitian,0.11280541121959686,Q1423,History_and_Society.Society,1072.0,123434.52619744676,11.0
84,8.0,1072.0,Domitian,0.0,Q1423,Geography.Regions.Europe.Southern_Europe,1072.0,123434.52619744676,11.0
85,8.0,1072.0,Domitian,0.0,Q1423,Geography.Regions.Europe.Eastern_Europe,1072.0,123434.52619744676,11.0
86,5.0,1113.0,Großer Brand von London,0.7431780099868774,Q164679,History_and_Society.Politics_and_government,1113.0,46544.61731803401,19.0
87,5.0,1113.0,Großer Brand von London,0.6654205918312073,Q164679,Geography.Regions.Europe.Northern_Europe,1113.0,46544.61731803401,19.0
88,5.0,1113.0,Großer Brand von London,0.6370407938957214,Q164679,Geography.Regions.Europe.Europe*,1113.0,46544.61731803401,19.0
89,5.0,1113.0,Großer Brand von London,0.3140605390071869,Q164679,Geography.Regions.Americas.North_America,1113.0,46544.61731803401,19.0
90,5.0,1113.0,Großer Brand von London,0.1778208613395691,Q164679,History_and_Society.History,1113.0,46544.61731803401,19.0
91,5.0,1113.0,Großer Brand von London,0.1097157895565033,Q164679,History_and_Society.Military_and_warfare,1113.0,46544.61731803401,19.0
92,3.0,1353.0,Elfenbein,0.4532718360424042,Q82001,History_and_Society.History,1353.0,20296.043068529616,18.0
93,3.0,1353.0,Elfenbein,0.287777841091156,Q82001,Culture.Philosophy_and_religion,1353.0,20296.043068529616,18.0
94,3.0,1353.0,Elfenbein,0.2814156115055084,Q82001,STEM.STEM*,1353.0,20296.043068529616,18.0
95,3.0,1353.0,Elfenbein,0.23935934901237488,Q82001,History_and_Society.Society,1353.0,20296.043068529616,18.0
96,3.0,1353.0,Elfenbein,0.0,Q82001,Geography.Regions.Europe.Europe*,1353.0,20296.043068529616,18.0
97,3.0,1353.0,Elfenbein,0.0,Q82001,Geography.Regions.Europe.Southern_Europe,1353.0,20296.043068529616,18.0
98,3.0,1373.0,Eisbrecher,0.3923468291759491,Q14978,STEM.STEM*,1373.0,16251.815135671084,2.0
99,3.0,1373.0,Eisbrecher,0.3923468291759491,Q14978,History_and_Society.Society,1373.0,16251.815135671084,2.0
100,3.0,1373.0,Eisbrecher,0.3415925204753876,Q14978,History_and_Society.Transportation,1373.0,16251.815135671084,2.0
101,3.0,1373.0,Eisbrecher,0.21207880973815918,Q14978,STEM.Technology,1373.0,16251.815135671084,2.0
102,3.0,1373.0,Eisbrecher,0.15611489117145538,Q14978,STEM.Engineering,1373.0,16251.815135671084,2.0
103,3.0,1373.0,Eisbrecher,0.14415885508060455,Q14978,History_and_Society.Military_and_warfare,1373.0,16251.815135671084,2.0
104,3.0,1373.0,Eisbrecher,0.14034625887870789,Q14978,History_and_Society.Business_and_economics,1373.0,16251.815135671084,2.0
105,3.0,1373.0,Eisbrecher,0.11921291798353195,Q14978,History_and_Society.Politics_and_government,1373.0,16251.815135671084,2.0
106,3.0,1373.0,Eisbrecher,0.11280541121959686,Q14978,History_and_Society.History,1373.0,16251.815135671084,2.0
107,3.0,1373.0,Eisbrecher,0.11280541121959686,Q14978,Culture.Visual_arts.Visual_arts*,1373.0,16251.815135671084,2.0
108,3.0,1373.0,Eisbrecher,0.0,Q14978,Geography.Regions.Europe.Europe*,1373.0,16251.815135671084,2.0
109,3.0,1373.0,Eisbrecher,0.0,Q14978,Geography.Geographical,1373.0,16251.815135671084,2.0
110,4.0,1772.0,Frank Herbert,0.9976868629455566,Q7934,Culture.Biography.Biography*,1772.0,18096.000000000004,11.0
111,4.0,1772.0,Frank Herbert,0.5698626637458801,Q7934,Culture.Media.Media*,1772.0,18096.000000000004,11.0
112,4.0,1772.0,Frank Herbert,0.40734341740608215,Q7934,Culture.Media.Entertainment,1772.0,18096.000000000004,11.0
113,4.0,1772.0,Frank Herbert,0.24217800998687744,Q7934,Geography.Regions.Americas.North_America,1772.0,18096.000000000004,11.0
114,4.0,1772.0,Frank Herbert,0.22271016240119934,Q7934,Culture.Biography.Women,1772.0,18096.000000000004,11.0
115,4.0,1772.0,Frank Herbert,0.1778208613395691,Q7934,Culture.Literature,1772.0,18096.000000000004,11.0
116,4.0,1772.0,Frank Herbert,0.11280541121959686,Q7934,History_and_Society.Society,1772.0,18096.000000000004,11.0
117,3.0,1800.0,Georges Méliès,0.9989112615585327,Q152272,Culture.Biography.Biography*,1800.0,30675.476050079676,4.0
118,3.0,1800.0,Georges Méliès,0.06886266374588013,Q152272,Geography.Regions.Europe.Western_Europe,1800.0,30675.476050079676,4.0
119,3.0,1800.0,Georges Méliès,0.014629947185516357,Q152272,Geography.Regions.Europe.Europe*,1800.0,30675.476050079676,4.0
120,1.0,1828.0,Gabi Zimmer,0.9911626577377319,Q77771,History_and_Society.Politics_and_government,1828.0,0.0,20.0
121,1.0,1828.0,Gabi Zimmer,0.9740526676177979,Q77771,Culture.Biography.Biography*,1828.0,0.0,20.0
122,1.0,1828.0,Gabi Zimmer,0.880807101726532,Q77771,Culture.Biography.Women,1828.0,0.0,20.0
123,1.0,1828.0,Gabi Zimmer,0.4334051480293274,Q77771,Geography.Regions.Europe.Western_Europe,1828.0,0.0,20.0
124,1.0,1828.0,Gabi Zimmer,0.4163126816749573,Q77771,Geography.Regions.Europe.Europe*,1828.0,0.0,20.0
125,15.0,1980.0,Gemini-Programm,0.8840492963790894,Q214996,STEM.STEM*,1980.0,12599.05071995855,17.0
126,15.0,1980.0,Gemini-Programm,0.880807101726532,Q214996,History_and_Society.Transportation,1980.0,12599.05071995855,17.0
127,15.0,1980.0,Gemini-Programm,0.8596737384796143,Q214996,STEM.Space,1980.0,12599.05071995855,17.0
128,15.0,1980.0,Gemini-Programm,0.7981967926025391,Q214996,STEM.Technology,1980.0,12599.05071995855,17.0
129,15.0,1980.0,Gemini-Programm,0.1067005917429924,Q214996,STEM.Engineering,1980.0,12599.05071995855,17.0
130,15.0,1980.0,Gemini-Programm,0.0,Q214996,Geography.Regions.Americas.North_America,1980.0,12599.05071995855,17.0
131,4.0,2265.0,Hudson River,0.8354935646057129,Q3140,Geography.Geographical,2265.0,43513.250316007616,19.0
132,4.0,2265.0,Hudson River,0.7122421860694885,Q3140,Geography.Regions.Americas.North_America,2265.0,43513.250316007616,19.0
133,4.0,2265.0,Hudson River,0.1259327530860901,Q3140,Geography.Regions.Europe.Europe*,2265.0,43513.250316007616,19.0
134,4.0,2265.0,Hudson River,0.11280541121959686,Q3140,History_and_Society.Society,2265.0,43513.250316007616,19.0
135,3.0,2459.0,Jean-Jacques Annaud,0.9992778301239014,Q154490,Culture.Biography.Biography*,2459.0,12066.0,8.0
136,3.0,2459.0,Jean-Jacques Annaud,0.32572178745269775,Q154490,Geography.Regions.Europe.Western_Europe,2459.0,12066.0,8.0
137,3.0,2459.0,Jean-Jacques Annaud,0.3165845146179199,Q154490,Geography.Regions.Europe.Europe*,2459.0,12066.0,8.0
138,8.0,2569.0,Jive,0.5698626637458801,Q17237,Culture.Performing_arts,2569.0,3388.169528709513,3.0
139,8.0,2569.0,Jive,0.0,Q17237,Geography.Regions.Europe.Europe*,2569.0,3388.169528709513,3.0
140,8.0,2569.0,Jive,0.0,Q17237,Geography.Regions.Asia.Asia*,2569.0,3388.169528709513,3.0
141,8.0,2569.0,Jive,0.0,Q17237,Geography.Regions.Europe.Southern_Europe,2569.0,3388.169528709513,3.0
142,1.0,2590.0,Jürgen Trittin,0.9954004287719727,Q11762,Culture.Biography.Biography*,2590.0,0.0,20.0
143,1.0,2590.0,Jürgen Trittin,0.3981314172744751,Q11762,Geography.Regions.Europe.Western_Europe,2590.0,0.0,20.0
144,1.0,2590.0,Jürgen Trittin,0.37648682498931885,Q11762,Geography.Regions.Europe.Europe*,2590.0,0.0,20.0
145,1.0,2590.0,Jürgen Trittin,0.20182321965694427,Q11762,History_and_Society.Politics_and_government,2590.0,0.0,20.0
146,4.0,2761.0,Krakatau,0.9867871999740601,Q82613,Geography.Geographical,2761.0,60493.08823300799,19.0
147,4.0,2761.0,Krakatau,0.7663036584854126,Q82613,Geography.Regions.Asia.Asia*,2761.0,60493.08823300799,19.0
148,4.0,2761.0,Krakatau,0.6859594583511353,Q82613,Geography.Regions.Asia.Southeast_Asia,2761.0,60493.08823300799,19.0
149,4.0,2761.0,Krakatau,0.6859594583511353,Q82613,STEM.STEM*,2761.0,60493.08823300799,19.0
150,4.0,2761.0,Krakatau,0.5312193632125854,Q82613,STEM.Earth_and_environment,2761.0,60493.08823300799,19.0
151,4.0,2761.0,Krakatau,0.10375863313674927,Q82613,Geography.Regions.Europe.Europe*,2761.0,60493.08823300799,19.0
152,4.0,3166.0,Mary Pickford,0.9993836879730225,Q104109,Culture.Biography.Biography*,3166.0,42223.3831050275,11.0
153,4.0,3166.0,Mary Pickford,0.9450047016143799,Q104109,Culture.Biography.Women,3166.0,42223.3831050275,11.0
154,4.0,3166.0,Mary Pickford,0.771853506565094,Q104109,History_and_Society.History,3166.0,42223.3831050275,11.0
155,4.0,3166.0,Mary Pickford,0.338743971824646,Q104109,Geography.Regions.Americas.North_America,3166.0,42223.3831050275,11.0
156,4.0,3166.0,Mary Pickford,0.22271016240119934,Q104109,Culture.Literature,3166.0,42223.3831050275,11.0
157,4.0,3166.0,Mary Pickford,0.16886694729328156,Q104109,Culture.Performing_arts,3166.0,42223.3831050275,11.0
158,4.0,3166.0,Mary Pickford,0.13297423720359802,Q104109,History_and_Society.Society,3166.0,42223.3831050275,11.0
159,4.0,3166.0,Mary Pickford,0.11597072333097458,Q104109,Culture.Media.Media*,3166.0,42223.3831050275,11.0
160,4.0,3166.0,Mary Pickford,0.0,Q104109,Geography.Regions.Europe.Europe*,3166.0,42223.3831050275,11.0
161,4.0,3166.0,Mary Pickford,0.0,Q104109,Geography.Regions.Europe.Northern_Europe,3166.0,42223.3831050275,11.0
162,2.0,3368.0,Mauna Kea,0.9974591135978699,Q131230,Geography.Geographical,3368.0,6032.0,19.0
163,2.0,3368.0,Mauna Kea,0.9659096002578735,Q131230,Geography.Regions.Americas.North_America,3368.0,6032.0,19.0
164,2.0,3368.0,Mauna Kea,0.9626831412315369,Q131230,STEM.Earth_and_environment,3368.0,6032.0,19.0
165,2.0,3368.0,Mauna Kea,0.9433575868606567,Q131230,STEM.STEM*,3368.0,6032.0,19.0
166,4.0,3377.0,Marschflugkörper,0.880807101726532,Q181860,History_and_Society.Military_and_warfare,3377.0,19753.805710226232,10.0
167,4.0,3377.0,Marschflugkörper,0.7931159734725952,Q181860,STEM.STEM*,3377.0,19753.805710226232,10.0
168,4.0,3377.0,Marschflugkörper,0.607673168182373,Q181860,STEM.Technology,3377.0,19753.805710226232,10.0
169,4.0,3377.0,Marschflugkörper,0.26285186409950256,Q181860,History_and_Society.Transportation,3377.0,19753.805710226232,10.0
170,4.0,3377.0,Marschflugkörper,0.22816647589206696,Q181860,STEM.Engineering,3377.0,19753.805710226232,10.0
171,4.0,3463.0,Margaret Mitchell,0.9994215965270996,Q173540,Culture.Biography.Biography*,3463.0,1071.8438071899632,12.0
172,4.0,3463.0,Margaret Mitchell,0.7371681928634644,Q173540,Culture.Literature,3463.0,1071.8438071899632,12.0
173,4.0,3463.0,Margaret Mitchell,0.6654205918312073,Q173540,Culture.Biography.Women,3463.0,1071.8438071899632,12.0
174,4.0,3463.0,Margaret Mitchell,0.4378334879875183,Q173540,History_and_Society.Society,3463.0,1071.8438071899632,12.0
175,4.0,3463.0,Margaret Mitchell,0.26285186409950256,Q173540,Culture.Media.Media*,3463.0,1071.8438071899632,12.0
176,4.0,3463.0,Margaret Mitchell,0.22271016240119934,Q173540,History_and_Society.History,3463.0,1071.8438071899632,12.0
177,4.0,3463.0,Margaret Mitchell,0.12878464365005493,Q173540,Geography.Regions.Americas.North_America,3463.0,1071.8438071899632,12.0
178,4.0,3463.0,Margaret Mitchell,0.11921291798353195,Q173540,History_and_Society.Military_and_warfare,3463.0,1071.8438071899632,12.0
179,4.0,3463.0,Margaret Mitchell,0.0,Q173540,Geography.Regions.Europe.Europe*,3463.0,1071.8438071899632,12.0
180,6.0,3768.0,Liste der Städte und Gemeinden in Baden-Württemberg,1.0,Q323129,Compilation.List_Disambig,3768.0,24053.56908927672,7.0
181,6.0,3768.0,Liste der Städte und Gemeinden in Baden-Württemberg,0.0,Q323129,Geography.Regions.Americas.North_America,3768.0,24053.56908927672,7.0
182,6.0,3768.0,Liste der Städte und Gemeinden in Baden-Württemberg,0.0,Q323129,Geography.Regions.Europe.Europe*,3768.0,24053.56908927672,7.0
183,6.0,3768.0,Liste der Städte und Gemeinden in Baden-Württemberg,0.0,Q323129,Geography.Geographical,3768.0,24053.56908927672,7.0
184,6.0,3768.0,Liste der Städte und Gemeinden in Baden-Württemberg,0.0,Q323129,Geography.Regions.Asia.Asia*,3768.0,24053.56908927672,7.0
185,6.0,3768.0,Liste der Städte und Gemeinden in Baden-Württemberg,0.0,Q323129,Geography.Regions.Asia.West_Asia,3768.0,24053.56908927672,7.0
186,1.0,3771.0,Liste der Städte und Gemeinden in Brandenburg,1.0,Q314034,Compilation.List_Disambig,3771.0,0.0,7.0
187,1.0,3771.0,Liste der Städte und Gemeinden in Brandenburg,0.49901001358032226,Q314034,Geography.Regions.Europe.Western_Europe,3771.0,0.0,7.0
188,1.0,3771.0,Liste der Städte und Gemeinden in Brandenburg,0.49573694372177124,Q314034,Geography.Regions.Europe.Europe*,3771.0,0.0,7.0
189,1.0,3771.0,Liste der Städte und Gemeinden in Brandenburg,0.0,Q314034,Geography.Geographical,3771.0,0.0,7.0
190,1.0,3781.0,Liste der Städte und Gemeinden in Thüringen,1.0,Q896894,Compilation.List_Disambig,3781.0,0.0,3.0
191,1.0,3781.0,Liste der Städte und Gemeinden in Thüringen,0.0,Q896894,Geography.Regions.Americas.North_America,3781.0,0.0,3.0
192,1.0,3781.0,Liste der Städte und Gemeinden in Thüringen,0.0,Q896894,Geography.Regions.Europe.Europe*,3781.0,0.0,3.0
193,1.0,3781.0,Liste der Städte und Gemeinden in Thüringen,0.0,Q896894,Geography.Geographical,3781.0,0.0,3.0
194,1.0,3781.0,Liste der Städte und Gemeinden in Thüringen,0.0,Q896894,Geography.Regions.Asia.Asia*,3781.0,0.0,3.0
195,1.0,3781.0,Liste der Städte und Gemeinden in Thüringen,0.0,Q896894,Geography.Regions.Asia.West_Asia,3781.0,0.0,3.0
196,6.0,4013.0,Pippin der Jüngere,0.9820237755775452,Q81212,Culture.Biography.Biography*,4013.0,21519.898818608937,11.0
197,6.0,4013.0,Pippin der Jüngere,0.6442351341247559,Q81212,History_and_Society.History,4013.0,21519.898818608937,11.0
198,6.0,4013.0,Pippin der Jüngere,0.30707721614837646,Q81212,Geography.Regions.Europe.Western_Europe,4013.0,21519.898818608937,11.0
199,6.0,4013.0,Pippin der Jüngere,0.23006861114501953,Q81212,Geography.Regions.Europe.Europe*,4013.0,21519.898818608937,11.0
200,6.0,4013.0,Pippin der Jüngere,0.1778208613395691,Q81212,History_and_Society.Military_and_warfare,4013.0,21519.898818608937,11.0
201,6.0,4253.0,Rita Süssmuth,0.9994215965270996,Q66286,Culture.Biography.Biography*,4253.0,47118.87189617325,7.0
202,6.0,4253.0,Rita Süssmuth,0.7490972280502319,Q66286,Culture.Biography.Women,4253.0,47118.87189617325,7.0
203,6.0,4253.0,Rita Süssmuth,0.270853506565094,Q66286,Geography.Regions.Europe.Europe*,4253.0,47118.87189617325,7.0
204,6.0,4253.0,Rita Süssmuth,0.15742753648757934,Q66286,Geography.Regions.Europe.Western_Europe,4253.0,47118.87189617325,7.0
205,6.0,4253.0,Rita Süssmuth,0.13661839067935944,Q66286,History_and_Society.History,4253.0,47118.87189617325,7.0
206,6.0,4253.0,Rita Süssmuth,0.1067005917429924,Q66286,STEM.STEM*,4253.0,47118.87189617325,7.0
207,6.0,4253.0,Rita Süssmuth,0.10088862478733063,Q66286,History_and_Society.Politics_and_government,4253.0,47118.87189617325,7.0
208,4.0,4336.0,Roskilde-Festival,0.9099169969558716,Q493819,Geography.Regions.Europe.Northern_Europe,4336.0,30080.1491913436,14.0
209,4.0,4336.0,Roskilde-Festival,0.8634016513824463,Q493819,Geography.Regions.Europe.Europe*,4336.0,30080.1491913436,14.0
210,4.0,4336.0,Roskilde-Festival,0.40734341740608215,Q493819,Culture.Media.Media*,4336.0,30080.1491913436,14.0
211,4.0,4336.0,Roskilde-Festival,0.29422497749328613,Q493819,Culture.Media.Music,4336.0,30080.1491913436,14.0
212,4.0,4336.0,Roskilde-Festival,0.10375863313674927,Q493819,Culture.Visual_arts.Visual_arts*,4336.0,30080.1491913436,14.0
213,15.0,4372.0,Bayreuther Festspiele,0.9992059469223022,Q157596,Culture.Media.Music,4372.0,68516.33469396089,25.0
214,15.0,4372.0,Bayreuther Festspiele,0.9841036200523376,Q157596,Culture.Media.Media*,4372.0,68516.33469396089,25.0
215,15.0,4372.0,Bayreuther Festspiele,0.4301573634147644,Q157596,Culture.Performing_arts,4372.0,68516.33469396089,25.0
216,15.0,4372.0,Bayreuther Festspiele,0.19165198707580566,Q157596,Geography.Regions.Europe.Europe*,4372.0,68516.33469396089,25.0
217,15.0,4372.0,Bayreuther Festspiele,0.15742753648757934,Q157596,Geography.Regions.Europe.Western_Europe,4372.0,68516.33469396089,25.0
218,4.0,4502.0,Sydney Pollack,0.999254584312439,Q51522,Culture.Biography.Biography*,4502.0,14426.306042368691,8.0
219,4.0,4502.0,Sydney Pollack,0.19165198707580566,Q51522,Geography.Regions.Americas.North_America,4502.0,14426.306042368691,8.0
220,4.0,4502.0,Sydney Pollack,0.18714269995689392,Q51522,History_and_Society.Society,4502.0,14426.306042368691,8.0
