modularity_class,Subtopic,Percentage,Count
4,Entertainment,0.6,3
4,Transportation,0.6,3
4,Medicine_&_Health,0.4,2
4,Linguistics,0.4,2
4,Biology,0.4,2
4,Books,0.4,2
4,Education,0.2,1
4,Earth_and_environment,0.2,1
4,Space,0.2,1
4,Fashion,0.2,1
4,Technology,0.2,1
4,List_Disambig,0.2,1
4,Food_and_drink,0.2,1
5,Sports,77.6,38
5,Business_and_economics,4.1,2
5,Media*,4.1,2
5,Music,4.1,2
5,Television,4.1,2
5,Films,2.0,1
5,Radio,2.0,1
5,Western_Europe,2.0,1
6,Media*,17.3,19
6,Medicine_&_Health,10.0,11
6,Politics_and_government,9.1,10
6,Biology,6.4,7
6,Physics,6.4,7
6,Military_and_warfare,6.4,7
6,Business_and_economics,5.5,6
6,Literature,5.5,6
6,Sports,4.5,5
6,Education,3.6,4
6,Earth_and_environment,2.7,3
6,Society,2.7,3
6,History,2.7,3
6,Transportation,1.8,2
6,Architecture,1.8,2
6,Linguistics,1.8,2
6,Chemistry,1.8,2
6,North_America,0.9,1
6,Performing_arts,0.9,1
6,Philosophy_and_religion,0.9,1
6,Geographical,0.9,1
6,Films,0.9,1
6,Europe*,0.9,1
6,South_America,0.9,1
6,Computing,0.9,1
6,Technology,0.9,1
6,Television,0.9,1
6,Visual_arts*,0.9,1
7,Politics_and_government,21.6,35
7,Western_Europe,8.6,14
7,History,8.0,13
7,Media*,7.4,12
7,Education,6.2,10
7,Sports,6.2,10
7,Business_and_economics,5.6,9
7,Visual_arts*,4.9,8
7,Literature,4.9,8
7,Society,3.7,6
7,STEM*,3.7,6
7,Philosophy_and_religion,3.7,6
7,Medicine_&_Health,3.1,5
7,Food_and_drink,2.5,4
7,Europe*,1.9,3
7,Military_and_warfare,1.9,3
7,List_Disambig,1.2,2
7,Linguistics,1.2,2
7,Architecture,1.2,2
7,Fashion,0.6,1
7,Biology,0.6,1
7,Television,0.6,1
7,Transportation,0.6,1
8,Media*,41.9,85
8,Films,19.2,39
8,History,8.4,17
8,Literature,4.9,10
8,Television,3.4,7
8,Society,2.5,5
8,Military_and_warfare,2.0,4
8,Music,2.0,4
8,Northern_Europe,1.5,3
8,Sports,1.5,3
8,Linguistics,1.5,3
8,Politics_and_government,1.5,3
8,Performing_arts,1.5,3
8,Video_games,1.0,2
8,Transportation,1.0,2
8,Philosophy_and_religion,1.0,2
8,Visual_arts*,1.0,2
8,North_America,0.5,1
8,Asia*,0.5,1
8,Medicine_&_Health,0.5,1
8,Fashion,0.5,1
8,Europe*,0.5,1
8,Entertainment,0.5,1
8,Engineering,0.5,1
8,East_Asia,0.5,1
8,Architecture,0.5,1
9,Media*,23.2,26
9,History,12.5,14
9,Transportation,11.6,13
9,Engineering,8.9,10
9,Business_and_economics,5.4,6
9,Europe*,3.6,4
9,Politics_and_government,3.6,4
9,Biology,3.6,4
9,Oceania,2.7,3
9,Sports,2.7,3
9,Military_and_warfare,2.7,3
9,Medicine_&_Health,1.8,2
9,Visual_arts*,1.8,2
9,Television,1.8,2
9,STEM*,1.8,2
9,Western_Europe,1.8,2
9,Literature,1.8,2
9,Eastern_Europe,1.8,2
9,Performing_arts,0.9,1
9,Linguistics,0.9,1
9,Society,0.9,1
9,Southern_Europe,0.9,1
9,Geographical,0.9,1
9,Films,0.9,1
9,Fashion,0.9,1
9,Architecture,0.9,1
10,Military_and_warfare,45.0,98
10,Politics_and_government,9.2,20
10,History,8.3,18
10,Business_and_economics,4.1,9
10,Western_Europe,3.7,8
10,Philosophy_and_religion,3.7,8
10,Media*,3.7,8
10,Transportation,3.2,7
10,Visual_arts*,3.2,7
10,Films,2.3,5
10,Medicine_&_Health,1.8,4
10,Society,1.8,4
10,STEM*,1.4,3
10,Food_and_drink,0.9,2
10,List_Disambig,0.9,2
10,Biology,0.9,2
10,Europe*,0.9,2
10,Engineering,0.9,2
10,Sports,0.5,1
10,Southern_Europe,0.5,1
10,Asia*,0.5,1
10,Music,0.5,1
10,Linguistics,0.5,1
10,Geographical,0.5,1
10,Education,0.5,1
10,Earth_and_environment,0.5,1
10,Literature,0.5,1
11,Philosophy_and_religion,27.5,177
11,History,16.5,106
11,Media*,10.9,70
11,Visual_arts*,6.1,39
11,Films,5.6,36
11,Literature,4.0,26
11,Politics_and_government,3.3,21
11,Western_Europe,2.8,18
11,Music,2.6,17
11,Military_and_warfare,2.5,16
11,Architecture,2.2,14
11,Europe*,2.0,13
11,Sports,1.9,12
11,Transportation,1.7,11
11,STEM*,1.7,11
11,Society,1.6,10
11,Performing_arts,1.4,9
11,Linguistics,0.9,6
11,Business_and_economics,0.9,6
11,Fashion,0.8,5
11,Earth_and_environment,0.3,2
11,Asia*,0.3,2
11,Medicine_&_Health,0.3,2
11,Southern_Europe,0.3,2
11,Technology,0.3,2
11,Television,0.3,2
11,Northern_Europe,0.2,1
11,North_America,0.2,1
11,Food_and_drink,0.2,1
11,Physics,0.2,1
11,Space,0.2,1
11,Engineering,0.2,1
11,Entertainment,0.2,1
11,Books,0.2,1
11,Chemistry,0.2,1
12,Military_and_warfare,26.8,26
12,Politics_and_government,18.6,18
12,History,11.3,11
12,Media*,6.2,6
12,Literature,6.2,6
12,North_America,5.2,5
12,Society,4.1,4
12,Western_Europe,4.1,4
12,Food_and_drink,3.1,3
12,Geographical,2.1,2
12,Films,2.1,2
12,Sports,2.1,2
12,Transportation,2.1,2
12,Linguistics,1.0,1
12,Books,1.0,1
12,Performing_arts,1.0,1
12,Business_and_economics,1.0,1
12,Visual_arts*,1.0,1
12,Architecture,1.0,1
13,Sports,83.4,231
13,Business_and_economics,9.0,25
13,Media*,1.4,4
13,Western_Europe,1.1,3
13,Linguistics,0.7,2
13,Military_and_warfare,0.7,2
13,Politics_and_government,0.7,2
13,Biology,0.4,1
13,Computing,0.4,1
13,Music,0.4,1
13,Philosophy_and_religion,0.4,1
13,South_America,0.4,1
13,Southern_Europe,0.4,1
13,Technology,0.4,1
13,Visual_arts*,0.4,1
14,Media*,20.1,30
14,Western_Europe,9.4,14
14,Sports,8.7,13
14,Politics_and_government,8.1,12
14,Society,7.4,11
14,Philosophy_and_religion,6.0,9
14,History,4.7,7
14,Business_and_economics,4.7,7
14,Mathematics,4.0,6
14,Visual_arts*,4.0,6
14,Music,3.4,5
14,Europe*,2.7,4
14,Education,2.0,3
14,Transportation,2.0,3
14,Medicine_&_Health,2.0,3
14,STEM*,1.3,2
14,Technology,1.3,2
14,Military_and_warfare,1.3,2
14,Biology,1.3,2
14,Literature,1.3,2
14,Performing_arts,0.7,1
14,Space,0.7,1
14,Linguistics,0.7,1
14,Earth_and_environment,0.7,1
14,Computing,0.7,1
14,Architecture,0.7,1
15,History,39.2,73
15,Military_and_warfare,17.7,33
15,Media*,7.5,14
15,Architecture,3.8,7
15,STEM*,3.2,6
15,Linguistics,3.2,6
15,Visual_arts*,2.7,5
15,Transportation,2.7,5
15,Films,2.7,5
15,Europe*,2.2,4
15,Society,1.6,3
15,Philosophy_and_religion,1.6,3
15,Performing_arts,1.6,3
15,Medicine_&_Health,1.6,3
15,Western_Europe,1.6,3
15,Politics_and_government,1.1,2
15,Business_and_economics,1.1,2
15,Biology,0.5,1
15,North_America,0.5,1
15,Literature,0.5,1
15,Geographical,0.5,1
15,Engineering,0.5,1
15,Earth_and_environment,0.5,1
15,Sports,0.5,1
15,Television,0.5,1
15,Computing,0.5,1
16,Media*,36.1,43
16,History,23.5,28
16,Television,6.7,8
16,Performing_arts,6.7,8
16,Literature,5.9,7
16,Music,5.0,6
16,Films,4.2,5
16,Architecture,1.7,2
16,Military_and_warfare,1.7,2
16,Western_Europe,1.7,2
16,Europe*,1.7,2
16,Business_and_economics,0.8,1
16,Politics_and_government,0.8,1
16,STEM*,0.8,1
16,Entertainment,0.8,1
16,Transportation,0.8,1
16,Medicine_&_Health,0.8,1
17,Transportation,29.5,26
17,Space,28.4,25
17,Media*,9.1,8
17,Music,5.7,5
17,Technology,5.7,5
17,Engineering,3.4,3
17,Television,3.4,3
17,Business_and_economics,2.3,2
17,Sports,1.1,1
17,STEM*,1.1,1
17,Asia*,1.1,1
17,Medicine_&_Health,1.1,1
17,Literature,1.1,1
17,Linguistics,1.1,1
17,Geographical,1.1,1
17,Films,1.1,1
17,Entertainment,1.1,1
17,Computing,1.1,1
17,Video_games,1.1,1
18,Music,27.0,20
18,Media*,18.9,14
18,Literature,13.5,10
18,Society,8.1,6
18,Military_and_warfare,6.8,5
18,Biology,4.1,3
18,Southern_Europe,4.1,3
18,Asia*,2.7,2
18,Food_and_drink,2.7,2
18,History,2.7,2
18,Visual_arts*,2.7,2
18,Business_and_economics,1.4,1
18,Comics_and_Anime,1.4,1
18,Films,1.4,1
18,Physics,1.4,1
18,Transportation,1.4,1
19,Military_and_warfare,14.3,24
19,History,14.3,24
19,Transportation,11.9,20
19,Biology,9.5,16
19,Politics_and_government,6.0,10
19,Society,4.2,7
19,Media*,3.6,6
19,Earth_and_environment,3.0,5
19,Visual_arts*,2.4,4
19,Europe*,2.4,4
19,Philosophy_and_religion,2.4,4
19,Asia*,2.4,4
19,Medicine_&_Health,2.4,4
19,List_Disambig,1.8,3
19,Northern_Europe,1.8,3
19,Southeast_Asia,1.8,3
19,Linguistics,1.8,3
19,Geographical,1.8,3
19,Films,1.8,3
19,Engineering,1.8,3
19,North_America,1.2,2
19,Sports,1.2,2
19,Music,1.2,2
19,Space,0.6,1
19,Technology,0.6,1
19,Architecture,0.6,1
19,Southern_Europe,0.6,1
19,STEM*,0.6,1
19,Oceania,0.6,1
19,East_Asia,0.6,1
19,Business_and_economics,0.6,1
19,Western_Europe,0.6,1
20,Politics_and_government,19.6,28
20,Media*,9.8,14
20,Transportation,9.1,13
20,Business_and_economics,8.4,12
20,History,7.7,11
20,Sports,4.9,7
20,Military_and_warfare,4.9,7
20,Engineering,4.2,6
20,Television,3.5,5
20,Society,3.5,5
20,Geographical,3.5,5
20,Western_Europe,2.8,4
20,Literature,2.1,3
20,Biology,2.1,3
20,Asia*,1.4,2
20,Medicine_&_Health,1.4,2
20,Films,1.4,2
20,Philosophy_and_religion,1.4,2
20,Education,1.4,2
20,Technology,1.4,2
20,Visual_arts*,1.4,2
20,Europe*,0.7,1
20,STEM*,0.7,1
20,South_America,0.7,1
20,Earth_and_environment,0.7,1
20,Chemistry,0.7,1
20,Architecture,0.7,1
21,Media*,41.1,37
21,History,18.9,17
21,Films,16.7,15
21,Television,5.6,5
21,Politics_and_government,3.3,3
21,Sports,2.2,2
21,Transportation,2.2,2
21,Entertainment,1.1,1
21,Europe*,1.1,1
21,Fashion,1.1,1
21,Literature,1.1,1
21,Music,1.1,1
21,Performing_arts,1.1,1
21,Philosophy_and_religion,1.1,1
21,Society,1.1,1
21,Visual_arts*,1.1,1
22,Sports,87.0,40
22,Media*,4.3,2
22,Business_and_economics,2.2,1
22,Engineering,2.2,1
22,History,2.2,1
22,Politics_and_government,2.2,1
23,Military_and_warfare,33.3,4
23,History,16.7,2
23,Media*,16.7,2
23,Transportation,16.7,2
23,Literature,8.3,1
23,Philosophy_and_religion,8.3,1
24,Media*,33.3,5
24,Music,33.3,5
24,Western_Europe,13.3,2
24,Europe*,6.7,1
24,History,6.7,1
24,Medicine_&_Health,6.7,1
25,Music,34.3,37
25,Media*,16.7,18
25,Performing_arts,14.8,16
25,History,13.0,14
25,Literature,6.5,7
25,Visual_arts*,2.8,3
25,Films,1.9,2
25,Philosophy_and_religion,1.9,2
25,STEM*,0.9,1
25,Transportation,0.9,1
25,Television,0.9,1
25,Sports,0.9,1
25,Architecture,0.9,1
25,Entertainment,0.9,1
25,Food_and_drink,0.9,1
25,Europe*,0.9,1
25,Military_and_warfare,0.9,1
26,Media*,50.0,3
26,Television,33.3,2
26,Literature,16.7,1
27,Media*,58.1,18
27,Films,12.9,4
27,Entertainment,6.5,2
27,Performing_arts,6.5,2
27,History,3.2,1
27,Literature,3.2,1
27,Music,3.2,1
27,Sports,3.2,1
27,Television,3.2,1
28,History,28.6,28
28,Military_and_warfare,16.3,16
28,Politics_and_government,9.2,9
28,Western_Europe,7.1,7
28,Media*,6.1,6
28,Architecture,5.1,5
28,Visual_arts*,4.1,4
28,Society,3.1,3
28,Biology,3.1,3
28,Business_and_economics,2.0,2
28,Sports,2.0,2
28,STEM*,2.0,2
28,Europe*,2.0,2
28,Films,1.0,1
28,Music,1.0,1
28,Medicine_&_Health,1.0,1
28,Literature,1.0,1
28,Linguistics,1.0,1
28,Technology,1.0,1
28,Transportation,1.0,1
28,Earth_and_environment,1.0,1
28,Northern_Europe,1.0,1
29,Military_and_warfare,18.9,17
29,Transportation,10.0,9
29,History,10.0,9
29,Visual_arts*,8.9,8
29,Politics_and_government,6.7,6
29,Media*,4.4,4
29,Literature,4.4,4
29,Business_and_economics,4.4,4
29,Philosophy_and_religion,4.4,4
29,Europe*,4.4,4
29,Films,4.4,4
29,Western_Europe,3.3,3
29,Sports,2.2,2
29,Architecture,2.2,2
29,Biology,1.1,1
29,Geographical,1.1,1
29,Music,1.1,1
29,Engineering,1.1,1
29,Education,1.1,1
29,Society,1.1,1
29,South_Asia,1.1,1
29,Space,1.1,1
29,Eastern_Europe,1.1,1
29,Computing,1.1,1
30,Media*,25.0,38
30,Films,18.4,28
30,Politics_and_government,15.1,23
30,History,9.9,15
30,Sports,3.3,5
30,Visual_arts*,2.6,4
30,Transportation,2.6,4
30,Western_Europe,2.0,3
30,Music,2.0,3
30,Education,2.0,3
30,Europe*,2.0,3
30,Philosophy_and_religion,1.3,2
30,Performing_arts,1.3,2
30,Northern_Europe,1.3,2
30,Architecture,1.3,2
30,Literature,1.3,2
30,Linguistics,1.3,2
30,Engineering,1.3,2
30,Military_and_warfare,1.3,2
30,Biology,0.7,1
30,Geographical,0.7,1
30,STEM*,0.7,1
30,Society,0.7,1
30,Television,0.7,1
30,Comics_and_Anime,0.7,1
30,Business_and_economics,0.7,1
31,Music,59.5,22
31,Media*,27.0,10
31,Films,8.1,3
31,Computing,2.7,1
31,Linguistics,2.7,1
32,Space,62.5,5
32,Earth_and_environment,12.5,1
32,Medicine_&_Health,12.5,1
32,Technology,12.5,1
33,Politics_and_government,19.6,20
33,History,14.7,15
33,Media*,12.7,13
33,Philosophy_and_religion,9.8,10
33,Military_and_warfare,8.8,9
33,Business_and_economics,6.9,7
33,Europe*,4.9,5
33,Transportation,2.9,3
33,Western_Europe,2.9,3
33,Medicine_&_Health,2.0,2
33,Literature,2.0,2
33,Music,2.0,2
33,STEM*,2.0,2
33,Visual_arts*,2.0,2
33,Architecture,2.0,2
33,Internet_culture,1.0,1
33,Geographical,1.0,1
33,Sports,1.0,1
33,Television,1.0,1
33,Films,1.0,1
34,Engineering,30.5,18
34,Transportation,27.1,16
34,Politics_and_government,11.9,7
34,Military_and_warfare,8.5,5
34,Films,5.1,3
34,Media*,3.4,2
34,Sports,3.4,2
34,Technology,3.4,2
34,Business_and_economics,1.7,1
34,North_America,1.7,1
34,STEM*,1.7,1
34,Western_Europe,1.7,1
35,Films,33.3,3
35,Media*,22.2,2
35,History,11.1,1
35,Medicine_&_Health,11.1,1
35,Politics_and_government,11.1,1
35,Television,11.1,1
36,Military_and_warfare,30.8,20
36,Media*,18.5,12
36,Politics_and_government,15.4,10
36,Transportation,6.2,4
36,History,6.2,4
36,Society,6.2,4
36,Philosophy_and_religion,1.5,1
36,Television,1.5,1
36,Southern_Europe,1.5,1
36,Architecture,1.5,1
36,Music,1.5,1
36,Business_and_economics,1.5,1
36,Literature,1.5,1
36,Linguistics,1.5,1
36,Engineering,1.5,1
36,Education,1.5,1
36,Western_Europe,1.5,1
37,History,22.2,2
37,Entertainment,11.1,1
37,Films,11.1,1
37,Geographical,11.1,1
37,Media*,11.1,1
37,Medicine_&_Health,11.1,1
37,Politics_and_government,11.1,1
37,Visual_arts*,11.1,1
38,Sports,89.7,26
38,Business_and_economics,3.4,1
38,Transportation,3.4,1
38,Visual_arts*,3.4,1
39,Philosophy_and_religion,50.0,4
39,Architecture,25.0,2
39,History,12.5,1
39,Physics,12.5,1
40,Media*,66.7,4
40,History,16.7,1
40,Television,16.7,1
