,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
61,6.0,49512.0,Шут Балакирев (спектакль),0.9615437984466552,Q4528051,Culture.Media.Media*,328.2121951109226,2.0,1685.0,5.769262790679931,Culture,Media*
62,2.0,51226.0,Роберт I (король Шотландии),0.6513648629188538,Q187312,History_and_Society.History,1903.0,31.0,4008.0,1.3027297258377075,History_and_Society,History
63,2.0,51620.0,Ивантеевка,0.9989450573921204,Q141538,History_and_Society.Society,1902.9999999999993,7.0,3287.0,1.9978901147842407,History_and_Society,Society
64,4.0,52379.0,Брюгге (футбольный клуб),0.8774868249893188,Q190916,Culture.Sports,4356.021440819387,4.0,2967.0,3.5099472999572754,Culture,Sports
65,1.0,52944.0,Аякс,0.538993239402771,Q169527,Culture.Linguistics,0.0,14.0,2300.0,0.538993239402771,Culture,Linguistics
66,9.0,52947.0,Микены,0.8962613940238953,Q132564,History_and_Society.History,1899.0,14.0,2636.0,8.066352546215057,History_and_Society,History
67,9.0,52964.0,Патрокл,0.6859594583511353,Q186271,History_and_Society.History,1903.0,14.0,3779.0,6.173635125160217,History_and_Society,History
68,3.0,53237.0,Мелилья,0.9935217499732972,Q5831,Geography.Regions.Europe.Southern_Europe,52720.0,6.0,5608.0,0.0,Geography,Southern_Europe
69,17.0,53457.0,Московский Художественный театр имени А. П. Чехова,0.9433575868606568,Q4304021,History_and_Society.Society,28368.748326184188,2.0,3548.0,16.037078976631168,History_and_Society,Society
70,11.0,53701.0,Ахилл,0.9284188151359558,Q41746,Culture.Literature,28343.25,14.0,25081.0,10.212606966495514,Culture,Literature
71,15.0,53788.0,Бордо (футбольный клуб),0.6150978803634644,Q172476,Culture.Sports,20199.173864301214,4.0,8748.0,9.226468205451965,Culture,Sports
72,1.0,53934.0,Мемфис (Теннесси),0.9820237755775452,Q16563,Geography.Geographical,0.0,2.0,2807.0,0.0,Geography,Geographical
73,1.0,54053.0,Кондопога,0.9935217499732972,Q155108,History_and_Society.Society,0.0,1.0,4952.0,0.9935217499732972,History_and_Society,Society
74,5.0,54206.0,Су-37,1.0000100135803225,Q459133,STEM.Engineering,0.0,5.0,2585.0,5.000050067901612,STEM,Engineering
75,1.0,54469.0,"Ливанов, Борис Николаевич",0.8175845146179199,Q1959505,History_and_Society.Military_and_warfare,0.0,2.0,2732.0,0.8175845146179199,History_and_Society,Military_and_warfare
76,1.0,54657.0,Гороховец,0.9976133108139038,Q134528,History_and_Society.Society,0.0,8.0,2280.0,0.9976133108139038,History_and_Society,Society
77,1.0,54670.0,XXX,0.40734341740608215,Q2149,Culture.Linguistics,0.0,12.0,3564.0,0.40734341740608215,Culture,Linguistics
78,1.0,55183.0,"Бестужев-Рюмин, Алексей Петрович",0.6076731681823729,Q632874,History_and_Society.Society,0.0,17.0,3257.0,0.6076731681823729,History_and_Society,Society
79,15.0,55258.0,"Гладков, Геннадий Игоревич",0.5544804334640503,Q4139303,Culture.Media.Music,8410.443802808157,2.0,3356.0,8.317206501960754,Culture,Music
80,9.0,55454.0,Аякс Великий,0.8962613940238953,Q172725,History_and_Society.History,1903.0,14.0,2555.0,8.066352546215057,History_and_Society,History
81,4.0,55761.0,Туполев (конструкторское бюро),0.9871888160705566,Q194009,History_and_Society.Transportation,2768.3443869562566,5.0,2451.0,3.9487552642822266,History_and_Society,Transportation
82,4.0,58151.0,Изабелла Французская,0.9381340146064758,Q228642,History_and_Society.History,3804.5,31.0,3151.0,3.7525360584259033,History_and_Society,History
83,9.0,58958.0,Су-27,0.9825675487518308,Q173680,History_and_Society.Transportation,69222.58365542935,5.0,34945.0,8.843107938766478,History_and_Society,Transportation
84,2.0,59304.0,Рекреационное использование психоактивных веществ,0.24509501457214355,Q7708739,STEM.Technology,93714.29670483225,8.0,3610.0,0.4901900291442871,STEM,Technology
85,4.0,60656.0,"Никитин, Сергей Яковлевич",0.20182321965694427,Q1029521,History_and_Society.Society,9116.941805592509,2.0,3203.0,0.8072928786277771,History_and_Society,Society
86,1.0,61281.0,"Термен, Лев Сергеевич",0.4610267877578736,Q333265,History_and_Society.Society,0.0,8.0,2235.0,0.4610267877578736,History_and_Society,Society
87,2.0,61538.0,"Швейцер, Михаил Абрамович",0.7186043858528137,Q1960570,History_and_Society.Military_and_warfare,3804.0,2.0,1323.0,1.4372087717056274,History_and_Society,Military_and_warfare
88,4.0,62399.0,"Темирканов, Юрий Хатуевич",0.8670457601547241,Q469552,Culture.Media.Music,23899.09342232934,13.0,6933.0,3.4681830406188965,Culture,Music
89,7.0,63506.0,Албанская православная церковь,0.546748161315918,Q323819,Culture.Philosophy_and_religion,738.1033189033188,26.0,1538.0,3.827237129211426,Culture,Philosophy_and_religion
90,7.0,63507.0,Кипрская православная церковь,0.7606606483459473,Q59776,Culture.Philosophy_and_religion,738.1033189033188,26.0,3343.0,5.324624538421631,Culture,Philosophy_and_religion
91,3.0,65934.0,Вирусология,0.9381340146064758,Q7215,STEM.Biology,1903.0,15.0,1769.0,2.8144020438194275,STEM,Biology
92,2.0,65956.0,Египетский поход,0.812877357006073,Q253684,History_and_Society.Military_and_warfare,3804.0,16.0,3038.0,1.625754714012146,History_and_Society,Military_and_warfare
93,9.0,66597.0,Гладкоствольное оружие,1.0000100135803225,Q1064392,STEM.Technology,1780.2702347025827,7.0,3320.0,9.000090122222902,STEM,Technology
94,1.0,70884.0,"Лири, Тимоти",0.287777841091156,Q211731,Culture.Media.Media*,0.0,8.0,3088.0,0.287777841091156,Culture,Media*
95,1.0,70892.0,Конклав 1978 года (октябрь),0.6513648629188538,Q1421431,Culture.Philosophy_and_religion,0.0,26.0,577.0,0.6513648629188538,Culture,Philosophy_and_religion
96,1.0,71534.0,Мидделбург,0.9825675487518308,Q52101,Geography.Geographical,0.0,19.0,2226.0,0.0,Geography,Geographical
97,1.0,72742.0,"Белохвостикова, Наталия Николаевна",0.4455395638942719,Q273150,History_and_Society.Society,0.0,22.0,7283.0,0.4455395638942719,History_and_Society,Society
98,4.0,72935.0,"Швыдкой, Михаил Ефимович",0.6076731681823729,Q827054,History_and_Society.Society,4179.204232662744,2.0,4995.0,2.4306926727294917,History_and_Society,Society
99,2.0,73265.0,Список президентов Киргизии,0.1520422399044037,Q15829355,History_and_Society.Politics_and_government,0.0,19.0,3270.0,0.3040844798088074,History_and_Society,Politics_and_government
100,2.0,74900.0,Базель,0.9688661694526672,Q78,Geography.Regions.Europe.Western_Europe,1903.0,7.0,3391.0,0.0,Geography,Western_Europe
101,2.0,76531.0,"Бокасса, Жан Бедель",0.4765896201133728,Q162708,History_and_Society.Military_and_warfare,0.0,5.0,3283.0,0.9531792402267456,History_and_Society,Military_and_warfare
102,2.0,79775.0,"Козырев, Андрей Владимирович",0.839743971824646,Q502746,History_and_Society.Society,0.0,8.0,3198.0,1.679487943649292,History_and_Society,Society
103,5.0,79836.0,Бензилпенициллин,0.991162657737732,Q258450,STEM.Medicine_&_Health,3.1666666666666665,15.0,2522.0,4.955813288688661,STEM,Medicine_&_Health
104,8.0,81139.0,Гуляйполе,0.99567848443985,Q640649,Geography.Regions.Europe.Europe*,8150.601410503013,22.0,4325.0,0.0,Geography,Europe*
105,2.0,81454.0,Фракция Красной армии,0.5621865391731262,Q102734,History_and_Society.Politics_and_government,1903.0,5.0,3963.0,1.1243730783462524,History_and_Society,Politics_and_government
106,2.0,81901.0,Балаклавское сражение,0.9481645226478576,Q464512,History_and_Society.Military_and_warfare,1903.0,11.0,3072.0,1.896329045295715,History_and_Society,Military_and_warfare
107,3.0,81916.0,"Лисицкий, Лазарь Маркович",0.8634016513824463,Q152233,Culture.Visual_arts.Visual_arts*,1894.5,21.0,1817.0,2.590204954147339,Culture,Visual_arts*
108,4.0,82429.0,Риядус-Салихин,0.9982553720474244,Q1752165,History_and_Society.Society,2.333333333333333,7.0,4472.0,3.9930214881896977,History_and_Society,Society
109,3.0,83012.0,"Ли, Брюс",0.2227101624011993,Q16397,Culture.Philosophy_and_religion,3804.0,19.0,31101.0,0.6681304872035979,Culture,Philosophy_and_religion
110,1.0,83017.0,"О’Коннор, Шинейд",0.8175845146179199,Q193982,Culture.Media.Media*,0.0,16.0,27773.0,0.8175845146179199,Culture,Media*
111,2.0,83561.0,Война миров,0.994098961353302,Q213019,Culture.Literature,0.0,19.0,3020.0,1.988197922706604,Culture,Literature
112,4.0,83921.0,"Радимов, Владислав Николаевич",0.9973783493041992,Q2286919,Culture.Sports,2352.5234330372173,4.0,2724.0,3.989513397216797,Culture,Sports
113,4.0,83922.0,"Титов, Егор Ильич",0.99745911359787,Q446262,History_and_Society.Society,1942.1695069323348,4.0,2955.0,3.98983645439148,History_and_Society,Society
114,8.0,83964.0,"Собака на сене (фильм, 1977)",0.9433575868606568,Q4425722,Culture.Media.Media*,12261.849848816053,2.0,0.0,7.546860694885255,Culture,Media*
115,2.0,84333.0,"Булыкин, Дмитрий Олегович",0.9972950220108032,Q459625,Culture.Sports,0.0,4.0,2077.0,1.9945900440216064,Culture,Sports
116,3.0,85277.0,Андромаха,0.9591643214225768,Q19376,History_and_Society.History,1903.0,14.0,1604.0,2.8774929642677303,History_and_Society,History
117,1.0,87783.0,"Рабин, Ицхак",0.4378334879875183,Q34060,History_and_Society.Military_and_warfare,0.0,7.0,3835.0,0.4378334879875183,History_and_Society,Military_and_warfare
118,11.0,88096.0,Приам,0.7606606483459473,Q170473,History_and_Society.History,3805.75,14.0,2761.0,8.36726713180542,History_and_Society,History
119,8.0,88100.0,Менелай,0.8774868249893188,Q171839,History_and_Society.History,0.0,14.0,3359.0,7.019894599914551,History_and_Society,History
120,1.0,88368.0,Промежуточный патрон,1.0000100135803225,Q1076124,STEM.Technology,0.0,20.0,1631.0,1.0000100135803225,STEM,Technology
121,1.0,89028.0,Иов (патриарх Московский),0.9481645226478576,Q1652629,History_and_Society.Society,0.0,26.0,2273.0,0.9481645226478576,History_and_Society,Society
122,4.0,89170.0,"Ландерс, Пауль",0.7248802781105042,Q165644,Culture.Media.Music,0.0,12.0,3421.0,2.8995211124420166,Culture,Music
123,10.0,89711.0,Фетида,0.9496793746948242,Q184437,History_and_Society.History,8.25,14.0,2347.0,9.496793746948242,History_and_Society,History
124,2.0,89978.0,Юнона и Авось (значения),0.14805719256401062,Q791309,History_and_Society.Transportation,0.0,2.0,1293.0,0.29611438512802124,History_and_Society,Transportation
125,1.0,90635.0,"Коврижных, Илья Владиславович",0.16452647745609286,Q4225835,History_and_Society.Society,0.0,17.0,1053.0,0.16452647745609286,History_and_Society,Society
126,2.0,90992.0,Индокитай,0.14805719256401062,Q43467,History_and_Society.Politics_and_government,0.0,16.0,13200.0,0.29611438512802124,History_and_Society,Politics_and_government
127,4.0,91340.0,Французский Индокитай,0.3998216390609741,Q185682,History_and_Society.History,5747.188162412301,16.0,6437.0,1.5992865562438965,History_and_Society,History
128,6.0,91493.0,"Линдеманн, Тилль",0.5156299471855164,Q154852,Culture.Media.Media*,4751.5,12.0,52664.0,3.093779683113098,Culture,Media*
129,1.0,91761.0,Тиль Уленшпигель,0.3702353835105896,Q164083,Culture.Literature,0.0,2.0,3187.0,0.3702353835105896,Culture,Literature
130,3.0,94057.0,"Ерофеев, Виктор Владимирович",0.3702353835105896,Q472356,History_and_Society.Society,13091.111017922358,1.0,3627.0,1.1107061505317688,History_and_Society,Society
131,1.0,95664.0,Змеиный (остров),0.9790457487106324,Q155868,Geography.Regions.Europe.Eastern_Europe,0.0,22.0,2783.0,0.0,Geography,Eastern_Europe
132,3.0,95759.0,"Хоппер, Деннис",0.10375863313674928,Q102711,Culture.Visual_arts.Visual_arts*,3805.0,21.0,3181.0,0.31127589941024786,Culture,Visual_arts*
133,3.0,101208.0,"Симонян, Никита Павлович",0.9963027834892272,Q713136,Culture.Sports,69.93896478233945,4.0,3454.0,2.9889083504676814,Culture,Sports
134,5.0,101215.0,"Авилов, Виктор Васильевич",0.3276783227920532,Q4055902,History_and_Society.Society,33988.840355710185,2.0,2942.0,1.6383916139602661,History_and_Society,Society
135,2.0,101379.0,"Базилевич, Олег Петрович",0.8706072568893433,Q2363803,Culture.Sports,1508.2943284087094,4.0,15326.0,1.7412145137786865,Culture,Sports
136,1.0,102804.0,"Россель, Эдуард Эргартович",0.546748161315918,Q569362,History_and_Society.Society,0.0,22.0,2534.0,0.546748161315918,History_and_Society,Society
137,2.0,103047.0,"Коль, Гельмут",0.2069040536880493,Q2518,History_and_Society.Politics_and_government,15168.0,5.0,3680.0,0.4138081073760986,History_and_Society,Politics_and_government
138,12.0,106029.0,Баллистическая ракета средней дальности,0.9790457487106324,Q392893,History_and_Society.Military_and_warfare,32263.842527818375,8.0,3151.0,11.74854898452759,History_and_Society,Military_and_warfare
139,14.0,106984.0,Бортовой самописец,0.2069040536880493,Q6497890,STEM.Engineering,40785.11106059584,5.0,1702.0,2.89665675163269,STEM,Engineering
140,3.0,107455.0,"Маканин, Владимир Семёнович",0.7981967926025391,Q956847,History_and_Society.Society,17055.0,15.0,1423.0,2.394590377807617,History_and_Society,Society
141,4.0,107476.0,Пелей,0.7718535065650941,Q178641,History_and_Society.History,0.0,14.0,1998.0,3.0874140262603764,History_and_Society,History
142,9.0,107477.0,Мирмидоняне,0.9841036200523376,Q466830,Culture.Literature,1.75,14.0,2462.0,8.856932580471039,Culture,Literature
143,3.0,109569.0,Биатлон,0.9808859825134276,Q166788,Culture.Sports,7603.0,3.0,3618.0,2.9426579475402828,Culture,Sports
144,5.0,109912.0,Индиана Джонс и храм судьбы,1.0000100135803225,Q179215,Culture.Media.Films,4.25,20.0,2728.0,5.000050067901612,Culture,Films
145,8.0,109965.0,Индиана Джонс и последний крестовый поход,0.9986429810523988,Q185658,Culture.Media.Films,54459.25,20.0,4650.0,7.98914384841919,Culture,Films
146,2.0,109980.0,Назад в будущее 2,0.9976868629455566,Q109331,Culture.Media.Media*,1903.0,20.0,2767.0,1.9953737258911133,Culture,Media*
147,3.0,110006.0,Гремлины,0.9973783493041992,Q241958,Culture.Media.Media*,56220.0,16.0,3020.0,2.9921350479125977,Culture,Media*
148,1.0,110093.0,Тёрнер и Хуч,0.9959398508071899,Q1537568,Culture.Media.Films,0.0,2.0,1803.0,0.9959398508071899,Culture,Films
149,8.0,110112.0,"Крепкий орешек (фильм, 1988)",0.9942797422409058,Q105598,Culture.Media.Films,39434.23571838141,12.0,12495.0,7.954237937927246,Culture,Films
150,1.0,110524.0,"Оскар (фильм, 1991)",0.9973783493041992,Q302682,Culture.Media.Films,0.0,2.0,1855.0,0.9973783493041992,Culture,Films
151,1.0,110888.0,Огненные колесницы,0.9883227348327636,Q207921,Culture.Media.Films,0.0,16.0,3206.0,0.9883227348327636,Culture,Films
152,6.0,111111.0,Крепкий орешек 2,0.9905974268913268,Q105993,Culture.Media.Media*,6.033333333333334,12.0,6884.0,5.9435845613479605,Culture,Media*
153,1.0,111973.0,"Башня смерти (фильм, 1975)",0.9951046109199524,Q2460914,Culture.Media.Media*,0.0,7.0,2058.0,0.9951046109199524,Culture,Media*
154,2.0,112203.0,Лимонадный Джо,0.880807101726532,Q1791872,Culture.Media.Films,34.456839402427676,2.0,1538.0,1.761614203453064,Culture,Films
155,5.0,112900.0,Индокитай (фильм),0.8439050912857056,Q1130644,Culture.Media.Media*,21708.181803318654,16.0,22883.0,4.219525456428528,Culture,Media*
156,5.0,113696.0,Трудная мишень,0.9970290064811708,Q574993,Culture.Media.Films,4755.0,30.0,4257.0,4.985145032405854,Culture,Films
157,3.0,114167.0,Семейные ценности Аддамсов,0.998309314250946,Q204725,Culture.Media.Films,3804.0,12.0,2806.0,2.994927942752838,Culture,Films
158,1.0,115198.0,"Скорость (фильм, 1994)",0.9763205647468568,Q108006,Culture.Media.Media*,0.0,21.0,7912.0,0.9763205647468568,Culture,Media*
159,1.0,115586.0,"Соседка (фильм, 2004)",0.9970290064811708,Q740020,Culture.Media.Films,0.0,12.0,3294.0,0.9970290064811708,Culture,Films
160,1.0,116245.0,"Фанфан-тюльпан (фильм, 1952)",0.9748311638832092,Q1395528,Culture.Media.Media*,0.0,8.0,1610.0,0.9748311638832092,Culture,Media*
161,7.0,118478.0,"Светин, Михаил Семёнович",0.3775506913661957,Q4410277,History_and_Society.Society,2228.2414403588127,2.0,3695.0,2.6428548395633698,History_and_Society,Society
162,1.0,118638.0,"Дворжецкая, Нина Игоревна",0.3629792034626007,Q4155990,Culture.Performing_arts,0.0,2.0,2019.0,0.3629792034626007,Culture,Performing_arts
163,4.0,119021.0,"Шагалова, Людмила Александровна",0.6001983880996704,Q1962914,History_and_Society.Military_and_warfare,5218.438368910762,17.0,3382.0,2.4007935523986816,History_and_Society,Military_and_warfare
164,1.0,119847.0,Од (департамент),0.9963027834892272,Q3207,Geography.Regions.Europe.Europe*,0.0,6.0,1954.0,0.0,Geography,Europe*
165,2.0,119864.0,"Петипа, Мариус Иванович",0.9019306898117064,Q312320,Culture.Performing_arts,1903.0,17.0,4940.0,1.8038613796234129,Culture,Performing_arts
166,2.0,123306.0,Рен,0.9553291201591492,Q647,Geography.Regions.Europe.Europe*,0.0,4.0,1922.0,0.0,Geography,Europe*
167,7.0,123938.0,Коляда,0.3276783227920532,Q135856,History_and_Society.History,7601.0,1.0,3409.0,2.2937482595443726,History_and_Society,History
168,2.0,124357.0,"Быстров, Владимир Сергеевич",0.9986850023269652,Q314724,Culture.Sports,5703.0,4.0,3206.0,1.9973700046539304,Culture,Sports
169,3.0,125313.0,Норд-Ост (мюзикл),0.9825675487518308,Q2747,Culture.Media.Media*,5703.0,2.0,4388.0,2.9477026462554923,Culture,Media*
