modularity_class,Subtopic,Percentage,Count
11,Europe*,0.4,1
11,Medicine_&_Health,0.4,1
11,Northern_Europe,0.4,1
11,Oceania,0.4,1
11,STEM*,0.4,1
11,Transportation,0.4,1
12,Literature,40.4,36
12,Media*,22.5,20
12,Films,7.9,7
12,Comics_and_Anime,4.5,4
12,Visual_arts*,4.5,4
12,Music,3.4,3
12,Business_and_economics,2.2,2
12,Internet_culture,2.2,2
12,Society,2.2,2
12,Sports,2.2,2
12,Video_games,2.2,2
12,History,1.1,1
12,Politics_and_government,1.1,1
12,STEM*,1.1,1
12,Television,1.1,1
12,Transportation,1.1,1
13,Sports,92.8,103
13,Business_and_economics,0.9,1
13,Fashion,0.9,1
13,Media*,0.9,1
13,Music,0.9,1
13,Oceania,0.9,1
13,Politics_and_government,0.9,1
13,Society,0.9,1
13,Visual_arts*,0.9,1
14,Politics_and_government,48.6,52
14,Military_and_warfare,10.3,11
14,Media*,9.3,10
14,Music,5.6,6
14,Society,4.7,5
14,Philosophy_and_religion,3.7,4
14,Television,2.8,3
14,Transportation,1.9,2
14,Education,1.9,2
14,Technology,1.9,2
14,Business_and_economics,1.9,2
14,STEM*,1.9,2
14,Asia*,0.9,1
14,Northern_Europe,0.9,1
14,Medicine_&_Health,0.9,1
14,Literature,0.9,1
14,Computing,0.9,1
14,West_Asia,0.9,1
15,Sports,80.6,29
15,Media*,13.9,5
15,Politics_and_government,5.6,2
16,Sports,64.0,16
16,East_Asia,8.0,2
16,Education,8.0,2
16,Media*,8.0,2
16,Business_and_economics,4.0,1
16,Transportation,4.0,1
16,Visual_arts*,4.0,1
17,Sports,84.8,78
17,Business_and_economics,2.2,2
17,Education,2.2,2
17,Media*,2.2,2
17,Transportation,2.2,2
17,History,1.1,1
17,Literature,1.1,1
17,Medicine_&_Health,1.1,1
17,Politics_and_government,1.1,1
17,Society,1.1,1
17,Television,1.1,1
18,Sports,94.9,56
18,Business_and_economics,1.7,1
18,Media*,1.7,1
18,Politics_and_government,1.7,1
19,Sports,94.8,91
19,Business_and_economics,1.0,1
19,Entertainment,1.0,1
19,Media*,1.0,1
19,Medicine_&_Health,1.0,1
19,Politics_and_government,1.0,1
20,Sports,34.4,32
20,Oceania,33.3,31
20,History,12.9,12
20,Media*,7.5,7
20,Politics_and_government,3.2,3
20,Business_and_economics,2.2,2
20,STEM*,2.2,2
20,List_Disambig,1.1,1
20,Music,1.1,1
20,North_America,1.1,1
20,Society,1.1,1
21,Films,31.0,40
21,Media*,27.1,35
21,History,18.6,24
21,Television,9.3,12
21,Performing_arts,7.0,9
21,Politics_and_government,2.3,3
21,Music,1.6,2
21,Books,0.8,1
21,Business_and_economics,0.8,1
21,Literature,0.8,1
21,Medicine_&_Health,0.8,1
22,Sports,97.8,44
22,Media*,2.2,1
23,Sports,90.1,64
23,Music,5.6,4
23,Media*,2.8,2
23,North_America,1.4,1
24,Sports,83.7,72
24,Media*,5.8,5
24,Politics_and_government,3.5,3
24,Transportation,2.3,2
24,Business_and_economics,1.2,1
24,North_America,1.2,1
24,STEM*,1.2,1
24,Society,1.2,1
25,Media*,28.1,16
25,Video_games,15.8,9
25,Internet_culture,12.3,7
25,Music,10.5,6
25,Literature,3.5,2
25,Western_Europe,3.5,2
25,Films,3.5,2
25,Computing,3.5,2
25,List_Disambig,1.8,1
25,Europe*,1.8,1
25,Business_and_economics,1.8,1
25,Entertainment,1.8,1
25,North_America,1.8,1
25,Politics_and_government,1.8,1
25,STEM*,1.8,1
25,Society,1.8,1
25,Television,1.8,1
25,Visual_arts*,1.8,1
25,Books,1.8,1
26,Sports,96.8,92
26,Media*,1.1,1
26,Politics_and_government,1.1,1
26,Southern_Europe,1.1,1
27,Sports,85.7,18
27,Engineering,4.8,1
27,Media*,4.8,1
27,Politics_and_government,4.8,1
28,Politics_and_government,98.4,61
28,Europe*,1.6,1
29,Philosophy_and_religion,41.7,15
29,History,11.1,4
29,Transportation,11.1,4
29,Politics_and_government,8.3,3
29,Society,5.6,2
29,Computing,2.8,1
29,Films,2.8,1
29,Literature,2.8,1
29,Media*,2.8,1
29,Military_and_warfare,2.8,1
29,Northern_Europe,2.8,1
29,STEM*,2.8,1
29,Sports,2.8,1
30,Politics_and_government,42.9,12
30,North_America,10.7,3
30,Business_and_economics,7.1,2
30,Media*,7.1,2
30,Transportation,7.1,2
30,Architecture,3.6,1
30,History,3.6,1
30,Linguistics,3.6,1
30,Music,3.6,1
30,Society,3.6,1
30,Sports,3.6,1
30,Visual_arts*,3.6,1
31,Sports,63.6,7
31,Oceania,27.3,3
31,List_Disambig,9.1,1
32,Video_games,26.6,17
32,Media*,23.4,15
32,Internet_culture,18.8,12
32,Sports,9.4,6
32,Transportation,6.2,4
32,Business_and_economics,4.7,3
32,Films,3.1,2
32,Music,3.1,2
32,STEM*,3.1,2
32,Architecture,1.6,1
33,Sports,90.9,10
33,Music,9.1,1
34,Media*,38.3,18
34,Films,29.8,14
34,Literature,6.4,3
34,Architecture,4.3,2
34,Central_America,4.3,2
34,History,4.3,2
34,Performing_arts,4.3,2
34,Books,2.1,1
34,Military_and_warfare,2.1,1
34,STEM*,2.1,1
34,Television,2.1,1
35,Media*,66.7,6
35,Business_and_economics,11.1,1
35,North_America,11.1,1
35,Sports,11.1,1
36,Sports,100.0,14
37,Sports,17.4,12
37,Transportation,14.5,10
37,Biology,13.0,9
37,Politics_and_government,11.6,8
37,Military_and_warfare,8.7,6
37,Earth_and_environment,5.8,4
37,STEM*,5.8,4
37,Media*,4.3,3
37,Philosophy_and_religion,2.9,2
37,Africa*,2.9,2
37,Business_and_economics,2.9,2
37,Northern_Europe,1.4,1
37,Architecture,1.4,1
37,Medicine_&_Health,1.4,1
37,Europe*,1.4,1
37,Society,1.4,1
37,Engineering,1.4,1
37,Visual_arts*,1.4,1
38,Politics_and_government,74.3,26
38,Society,11.4,4
38,Military_and_warfare,5.7,2
38,History,2.9,1
38,Medicine_&_Health,2.9,1
38,Visual_arts*,2.9,1
39,Sports,81.2,13
39,Media*,12.5,2
39,Politics_and_government,6.2,1
40,Sports,75.0,6
40,North_America,12.5,1
40,Visual_arts*,12.5,1
