modularity_class,Subtopic,Percentage,Count
14,Media*,9.5,7
14,Transportation,6.8,5
14,Literature,5.4,4
14,Visual_arts*,5.4,4
14,Biology,4.1,3
14,Engineering,4.1,3
14,Business_and_economics,4.1,3
14,Politics_and_government,2.7,2
14,List_Disambig,1.4,1
14,Linguistics,1.4,1
14,Geographical,1.4,1
14,Books,1.4,1
14,Military_and_warfare,1.4,1
14,Music,1.4,1
14,Education,1.4,1
14,Technology,1.4,1
14,Computing,1.4,1
14,West_Asia,1.4,1
14,Western_Europe,1.4,1
15,Media*,40.8,64
15,Music,28.0,44
15,Literature,3.8,6
15,History,3.2,5
15,Performing_arts,2.5,4
15,Transportation,2.5,4
15,Visual_arts*,1.9,3
15,STEM*,1.9,3
15,Politics_and_government,1.9,3
15,Sports,1.3,2
15,Society,1.3,2
15,Western_Europe,1.3,2
15,Engineering,1.3,2
15,Military_and_warfare,1.3,2
15,Linguistics,1.3,2
15,Films,1.3,2
15,Europe*,1.3,2
15,Medicine_&_Health,0.6,1
15,Television,0.6,1
15,Entertainment,0.6,1
15,West_Asia,0.6,1
15,Business_and_economics,0.6,1
16,Business_and_economics,49.3,35
16,Visual_arts*,23.9,17
16,Architecture,15.5,11
16,Media*,4.2,3
16,STEM*,2.8,2
16,Society,1.4,1
16,Sports,1.4,1
16,Transportation,1.4,1
17,Sports,98.0,50
17,Performing_arts,2.0,1
18,History,33.9,21
18,Military_and_warfare,12.9,8
18,Music,11.3,7
18,Performing_arts,8.1,5
18,Society,6.5,4
18,Films,3.2,2
18,Literature,3.2,2
18,Medicine_&_Health,3.2,2
18,Philosophy_and_religion,3.2,2
18,Politics_and_government,3.2,2
18,Western_Europe,3.2,2
18,Biology,1.6,1
18,Europe*,1.6,1
18,Media*,1.6,1
18,Television,1.6,1
18,Transportation,1.6,1
19,Biology,36.2,21
19,Society,10.3,6
19,Philosophy_and_religion,8.6,5
19,Medicine_&_Health,6.9,4
19,Media*,5.2,3
19,Politics_and_government,5.2,3
19,History,5.2,3
19,Literature,5.2,3
19,Visual_arts*,3.4,2
19,Sports,1.7,1
19,STEM*,1.7,1
19,Africa*,1.7,1
19,Linguistics,1.7,1
19,Education,1.7,1
19,Earth_and_environment,1.7,1
19,Business_and_economics,1.7,1
19,Western_Europe,1.7,1
20,History,18.3,13
20,Military_and_warfare,18.3,13
20,Politics_and_government,15.5,11
20,Philosophy_and_religion,8.5,6
20,Visual_arts*,7.0,5
20,Linguistics,5.6,4
20,Literature,5.6,4
20,Business_and_economics,4.2,3
20,Media*,4.2,3
20,Architecture,1.4,1
20,Society,1.4,1
20,STEM*,1.4,1
20,Medicine_&_Health,1.4,1
20,Music,1.4,1
20,Biology,1.4,1
20,Libraries_&_Information,1.4,1
20,Engineering,1.4,1
20,Western_Europe,1.4,1
21,Media*,46.4,39
21,Films,17.9,15
21,Television,16.7,14
21,Literature,3.6,3
21,Performing_arts,3.6,3
21,STEM*,2.4,2
21,Biology,1.2,1
21,Comics_and_Anime,1.2,1
21,History,1.2,1
21,Medicine_&_Health,1.2,1
21,Politics_and_government,1.2,1
21,Society,1.2,1
21,Transportation,1.2,1
21,Visual_arts*,1.2,1
22,Western_Europe,20.5,18
22,Politics_and_government,17.0,15
22,Europe*,11.4,10
22,Food_and_drink,6.8,6
22,STEM*,4.5,4
22,Military_and_warfare,4.5,4
22,Media*,4.5,4
22,Business_and_economics,4.5,4
22,Society,3.4,3
22,Geographical,2.3,2
22,History,2.3,2
22,Internet_culture,2.3,2
22,Philosophy_and_religion,2.3,2
22,Technology,2.3,2
22,Architecture,2.3,2
22,Linguistics,1.1,1
22,Biology,1.1,1
22,Engineering,1.1,1
22,Music,1.1,1
22,Education,1.1,1
22,Sports,1.1,1
22,Transportation,1.1,1
22,Visual_arts*,1.1,1
23,Media*,22.5,9
23,Films,17.5,7
23,Literature,17.5,7
23,Business_and_economics,12.5,5
23,Comics_and_Anime,5.0,2
23,Society,5.0,2
23,History,2.5,1
23,Military_and_warfare,2.5,1
23,Music,2.5,1
23,Politics_and_government,2.5,1
23,STEM*,2.5,1
23,Sports,2.5,1
23,Television,2.5,1
23,Transportation,2.5,1
24,Sports,66.2,51
24,STEM*,11.7,9
24,Western_Europe,5.2,4
24,Europe*,3.9,3
24,Media*,3.9,3
24,Food_and_drink,2.6,2
24,Transportation,2.6,2
24,Business_and_economics,1.3,1
24,History,1.3,1
24,Politics_and_government,1.3,1
25,History,19.2,15
25,Europe*,12.8,10
25,Media*,10.3,8
25,Visual_arts*,10.3,8
25,Food_and_drink,6.4,5
25,Politics_and_government,5.1,4
25,Western_Europe,5.1,4
25,Literature,3.8,3
25,Military_and_warfare,3.8,3
25,Philosophy_and_religion,3.8,3
25,Medicine_&_Health,2.6,2
25,Transportation,2.6,2
25,Films,1.3,1
25,Earth_and_environment,1.3,1
25,Linguistics,1.3,1
25,Biology,1.3,1
25,North_America,1.3,1
25,Performing_arts,1.3,1
25,Central_America,1.3,1
25,Southern_Europe,1.3,1
25,Sports,1.3,1
25,Business_and_economics,1.3,1
25,Architecture,1.3,1
26,Western_Europe,11.0,11
26,Media*,11.0,11
26,Military_and_warfare,10.0,10
26,History,9.0,9
26,Visual_arts*,7.0,7
26,Music,6.0,6
26,Europe*,6.0,6
26,Architecture,5.0,5
26,Medicine_&_Health,5.0,5
26,Literature,4.0,4
26,Films,4.0,4
26,Geographical,3.0,3
26,Politics_and_government,3.0,3
26,Society,3.0,3
26,Books,3.0,3
26,Business_and_economics,2.0,2
26,Food_and_drink,1.0,1
26,Biology,1.0,1
26,Earth_and_environment,1.0,1
26,North_America,1.0,1
26,Physics,1.0,1
26,STEM*,1.0,1
26,Sports,1.0,1
26,Transportation,1.0,1
27,Entertainment,28.6,16
27,Television,28.6,16
27,Media*,14.3,8
27,Engineering,5.4,3
27,Transportation,5.4,3
27,North_America,3.6,2
27,Politics_and_government,3.6,2
27,Geographical,1.8,1
27,History,1.8,1
27,Internet_culture,1.8,1
27,Literature,1.8,1
27,Society,1.8,1
27,Space,1.8,1
28,Politics_and_government,14.5,11
28,Western_Europe,10.5,8
28,Europe*,10.5,8
28,History,9.2,7
28,Business_and_economics,6.6,5
28,Asia*,5.3,4
28,Transportation,5.3,4
28,Technology,5.3,4
28,South_Asia,3.9,3
28,Society,3.9,3
28,Architecture,3.9,3
28,Media*,3.9,3
28,Military_and_warfare,2.6,2
28,Medicine_&_Health,2.6,2
28,Linguistics,2.6,2
28,Television,2.6,2
28,Philosophy_and_religion,2.6,2
28,STEM*,1.3,1
28,Films,1.3,1
28,Visual_arts*,1.3,1
29,History,13.0,7
29,Media*,13.0,7
29,Military_and_warfare,11.1,6
29,Visual_arts*,9.3,5
29,Politics_and_government,9.3,5
29,Music,3.7,2
29,Video_games,3.7,2
29,Television,3.7,2
29,Society,3.7,2
29,STEM*,3.7,2
29,Western_Europe,3.7,2
29,Biology,3.7,2
29,Literature,3.7,2
29,Internet_culture,3.7,2
29,Geographical,3.7,2
29,Philosophy_and_religion,1.9,1
29,Medicine_&_Health,1.9,1
29,Entertainment,1.9,1
29,Architecture,1.9,1
30,Transportation,60.0,6
30,Space,30.0,3
30,Technology,10.0,1
31,History,47.1,33
31,Military_and_warfare,10.0,7
31,Linguistics,5.7,4
31,Society,5.7,4
31,Politics_and_government,5.7,4
31,Philosophy_and_religion,5.7,4
31,Media*,2.9,2
31,East_Asia,2.9,2
31,Films,2.9,2
31,Music,1.4,1
31,Southern_Europe,1.4,1
31,Asia*,1.4,1
31,Medicine_&_Health,1.4,1
31,Computing,1.4,1
31,Literature,1.4,1
31,Education,1.4,1
31,Technology,1.4,1
32,Sports,60.0,6
32,Geographical,20.0,2
32,Earth_and_environment,10.0,1
32,List_Disambig,10.0,1
33,Sports,100.0,11
34,Politics_and_government,34.8,8
34,Media*,13.0,3
34,Visual_arts*,13.0,3
34,Technology,8.7,2
34,Business_and_economics,4.3,1
34,Fashion,4.3,1
34,Films,4.3,1
34,Geographical,4.3,1
34,History,4.3,1
34,North_America,4.3,1
34,Philosophy_and_religion,4.3,1
