modularity_class,Subtopic,Percentage,Count
13,Media*,5.9,8
13,Politics_and_government,4.4,6
13,South_America,2.9,4
13,Television,2.2,3
13,Music,2.2,3
13,Literature,1.5,2
13,History,1.5,2
13,Radio,0.7,1
13,North_America,0.7,1
13,Medicine_&_Health,0.7,1
13,Asia*,0.7,1
13,Biology,0.7,1
13,Internet_culture,0.7,1
13,Films,0.7,1
13,Fashion,0.7,1
13,Engineering,0.7,1
13,Education,0.7,1
13,Computing,0.7,1
13,Business_and_economics,0.7,1
13,Visual_arts*,0.7,1
14,Sports,84.5,305
14,Media*,5.8,21
14,Business_and_economics,1.7,6
14,Music,1.4,5
14,Television,1.1,4
14,History,0.8,3
14,Politics_and_government,0.8,3
14,Transportation,0.6,2
14,Films,0.6,2
14,Society,0.3,1
14,Technology,0.3,1
14,Southern_Europe,0.3,1
14,Northern_Europe,0.3,1
14,STEM*,0.3,1
14,Education,0.3,1
14,Military_and_warfare,0.3,1
14,Literature,0.3,1
14,Europe*,0.3,1
14,Western_Europe,0.3,1
15,Space,38.4,38
15,Technology,7.1,7
15,Earth_and_environment,7.1,7
15,Media*,6.1,6
15,Computing,6.1,6
15,Physics,6.1,6
15,Transportation,5.1,5
15,Military_and_warfare,4.0,4
15,Medicine_&_Health,3.0,3
15,STEM*,3.0,3
15,Chemistry,3.0,3
15,Biology,3.0,3
15,Philosophy_and_religion,2.0,2
15,Business_and_economics,1.0,1
15,History,1.0,1
15,Politics_and_government,1.0,1
15,Society,1.0,1
15,Software,1.0,1
15,Films,1.0,1
16,Media*,32.3,42
16,Films,19.2,25
16,History,13.8,18
16,Biology,8.5,11
16,Literature,8.5,11
16,Performing_arts,3.8,5
16,Society,3.1,4
16,Television,1.5,2
16,Sports,1.5,2
16,STEM*,1.5,2
16,Transportation,1.5,2
16,North_America,0.8,1
16,Music,0.8,1
16,Books,0.8,1
16,Linguistics,0.8,1
16,Business_and_economics,0.8,1
16,Medicine_&_Health,0.8,1
17,Society,30.5,18
17,North_America,25.4,15
17,Politics_and_government,22.0,13
17,STEM*,5.1,3
17,List_Disambig,3.4,2
17,Military_and_warfare,3.4,2
17,Architecture,1.7,1
17,Biology,1.7,1
17,Earth_and_environment,1.7,1
17,History,1.7,1
17,Sports,1.7,1
17,Transportation,1.7,1
18,Films,32.4,23
18,Media*,25.4,18
18,Literature,8.5,6
18,Biology,7.0,5
18,History,7.0,5
18,Medicine_&_Health,4.2,3
18,Military_and_warfare,4.2,3
18,Politics_and_government,4.2,3
18,East_Asia,1.4,1
18,North_America,1.4,1
18,Philosophy_and_religion,1.4,1
18,Society,1.4,1
18,Technology,1.4,1
19,North_America,20.3,14
19,Philosophy_and_religion,17.4,12
19,Politics_and_government,10.1,7
19,South_Asia,10.1,7
19,Transportation,8.7,6
19,Visual_arts*,7.2,5
19,Architecture,4.3,3
19,History,4.3,3
19,Engineering,2.9,2
19,Military_and_warfare,2.9,2
19,STEM*,2.9,2
19,Society,2.9,2
19,Asia*,1.4,1
19,Europe*,1.4,1
19,Geographical,1.4,1
19,Medicine_&_Health,1.4,1
20,Military_and_warfare,45.5,15
20,Transportation,24.2,8
20,History,9.1,3
20,Computing,3.0,1
20,Films,3.0,1
20,Geographical,3.0,1
20,Media*,3.0,1
20,Oceania,3.0,1
20,Society,3.0,1
20,Television,3.0,1
21,Sports,88.3,158
21,Music,4.5,8
21,Media*,3.4,6
21,Business_and_economics,1.1,2
21,History,0.6,1
21,Linguistics,0.6,1
21,Northern_Europe,0.6,1
21,Politics_and_government,0.6,1
21,Television,0.6,1
22,Society,30.1,25
22,South_Asia,14.5,12
22,Linguistics,13.3,11
22,History,7.2,6
22,Asia*,4.8,4
22,Media*,4.8,4
22,STEM*,4.8,4
22,Visual_arts*,4.8,4
22,Biology,3.6,3
22,Politics_and_government,3.6,3
22,Military_and_warfare,2.4,2
22,Philosophy_and_religion,2.4,2
22,South_America,1.2,1
22,Southeast_Asia,1.2,1
22,Sports,1.2,1
23,Sports,37.5,6
23,Media*,31.2,5
23,Films,12.5,2
23,Architecture,6.2,1
23,STEM*,6.2,1
23,Television,6.2,1
24,Media*,23.5,19
24,Politics_and_government,16.0,13
24,Sports,12.3,10
24,Military_and_warfare,7.4,6
24,North_America,6.2,5
24,Business_and_economics,4.9,4
24,Visual_arts*,4.9,4
24,Films,4.9,4
24,Performing_arts,3.7,3
24,History,3.7,3
24,Geographical,2.5,2
24,Entertainment,2.5,2
24,Engineering,2.5,2
24,Chemistry,1.2,1
24,Food_and_drink,1.2,1
24,STEM*,1.2,1
24,Education,1.2,1
25,Earth_and_environment,21.9,7
25,Military_and_warfare,15.6,5
25,North_America,12.5,4
25,Society,12.5,4
25,Politics_and_government,9.4,3
25,Technology,6.2,2
25,Television,6.2,2
25,Transportation,6.2,2
25,History,3.1,1
25,Media*,3.1,1
25,Philosophy_and_religion,3.1,1
26,Politics_and_government,64.4,76
26,Philosophy_and_religion,11.0,13
26,Business_and_economics,8.5,10
26,Education,3.4,4
26,Media*,3.4,4
26,STEM*,3.4,4
26,Military_and_warfare,2.5,3
26,Europe*,0.8,1
26,Literature,0.8,1
26,Northern_Europe,0.8,1
26,Transportation,0.8,1
27,Sports,98.7,156
27,Education,1.3,2
28,Politics_and_government,24.2,23
28,Business_and_economics,17.9,17
28,Transportation,10.5,10
28,Engineering,8.4,8
28,North_America,6.3,6
28,STEM*,5.3,5
28,Media*,4.2,4
28,Education,3.2,3
28,Sports,3.2,3
28,Films,3.2,3
28,Visual_arts*,2.1,2
28,History,2.1,2
28,Military_and_warfare,2.1,2
28,Society,1.1,1
28,Biology,1.1,1
28,Philosophy_and_religion,1.1,1
28,Literature,1.1,1
28,Entertainment,1.1,1
28,Computing,1.1,1
28,Medicine_&_Health,1.1,1
29,Films,66.7,22
29,Media*,18.2,6
29,Sports,6.1,2
29,Philosophy_and_religion,3.0,1
29,Politics_and_government,3.0,1
29,South_Asia,3.0,1
30,Media*,32.1,9
30,Literature,28.6,8
30,Comics_and_Anime,14.3,4
30,Visual_arts*,14.3,4
30,Television,7.1,2
30,Food_and_drink,3.6,1
31,Visual_arts*,61.5,8
31,Philosophy_and_religion,15.4,2
31,Business_and_economics,7.7,1
31,Media*,7.7,1
31,Music,7.7,1
32,Sports,94.9,74
32,Education,3.8,3
32,Media*,1.3,1
33,Europe*,21.1,8
33,Northern_Europe,21.1,8
33,History,15.8,6
33,Politics_and_government,15.8,6
33,Media*,5.3,2
33,Biology,2.6,1
33,Business_and_economics,2.6,1
33,Films,2.6,1
33,Geographical,2.6,1
33,Military_and_warfare,2.6,1
33,Philosophy_and_religion,2.6,1
33,Sports,2.6,1
33,Transportation,2.6,1
34,Politics_and_government,71.0,22
34,Media*,6.5,2
34,Entertainment,3.2,1
34,History,3.2,1
34,Medicine_&_Health,3.2,1
34,Music,3.2,1
34,Society,3.2,1
34,Technology,3.2,1
34,Video_games,3.2,1
35,Media*,43.8,28
35,Music,34.4,22
35,Fashion,9.4,6
35,Society,4.7,3
35,Television,3.1,2
35,Entertainment,1.6,1
35,Oceania,1.6,1
35,Visual_arts*,1.6,1
36,Sports,88.7,63
36,Education,2.8,2
36,Media*,1.4,1
36,Military_and_warfare,1.4,1
36,North_America,1.4,1
36,Philosophy_and_religion,1.4,1
36,Politics_and_government,1.4,1
36,Society,1.4,1
37,Media*,35.9,14
37,Television,30.8,12
37,Military_and_warfare,10.3,4
37,Society,7.7,3
37,Music,5.1,2
37,Visual_arts*,5.1,2
37,Eastern_Europe,2.6,1
37,West_Asia,2.6,1
38,Media*,27.9,12
38,Films,23.3,10
38,History,16.3,7
38,Military_and_warfare,14.0,6
38,Television,7.0,3
38,Transportation,4.7,2
38,Performing_arts,2.3,1
38,STEM*,2.3,1
38,Society,2.3,1
39,Media*,43.3,13
39,Music,40.0,12
39,List_Disambig,3.3,1
39,North_America,3.3,1
39,Oceania,3.3,1
39,Southern_Europe,3.3,1
39,Transportation,3.3,1
40,Space,35.0,7
40,Media*,15.0,3
40,Mathematics,10.0,2
40,STEM*,10.0,2
40,Visual_arts*,10.0,2
40,Computing,5.0,1
40,Medicine_&_Health,5.0,1
40,Military_and_warfare,5.0,1
40,Technology,5.0,1
41,Sports,63.6,28
41,Media*,13.6,6
41,Europe*,6.8,3
41,Society,4.5,2
41,Television,4.5,2
41,Business_and_economics,2.3,1
41,Geographical,2.3,1
41,Western_Europe,2.3,1
42,Sports,83.3,25
42,Politics_and_government,16.7,5
43,Sports,31.2,5
43,History,25.0,4
43,Politics_and_government,12.5,2
43,Southern_Europe,12.5,2
43,Media*,6.2,1
43,Philosophy_and_religion,6.2,1
43,STEM*,6.2,1
44,Military_and_warfare,26.1,6
44,Politics_and_government,26.1,6
44,Society,17.4,4
44,History,13.0,3
44,Biology,4.3,1
44,Media*,4.3,1
44,Philosophy_and_religion,4.3,1
44,STEM*,4.3,1
45,Sports,100.0,11
